Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.698,4056.25,8.9475,-3.75,0.06,-1.25,0.0075
0.708,4052.5,8.945,,0.10250000000000001,-1.25,
0.719,4055.0,8.94375,,0.06125,-1.25,
0.729,4062.5,8.93625,-1.25,0.02875,-1.25,
0.740,4066.25,8.94125,-1.25,0.35375,-1.25,
0.750,4073.75,8.945,,0.1325,-1.25,
0.760,4060.0,8.945,,0.135,,
0.770,4060.0,8.9425,,0.06125,,
0.781,4063.75,8.946250000000001,1.25,0.12,,
0.791,4065.0,8.94875,,0.32,,
0.801,4046.25,8.946250000000001,-1.25,0.051250000000000004,,
0.811,4060.0,8.94,-1.25,0.14,1.25,0.0025
0.822,4061.25,8.93875,,,1.25,0.0025
0.832,4055.0,8.9425,1.25,0.0125,1.25,0.0025
0.842,4057.5,8.94375,,0.30875,1.25,0.0025
0.852,4062.5,8.93125,-1.25,0.09875,1.25,0.0025
0.863,4046.25,8.9475,1.25,0.04875,-1.25,0.005
0.873,4058.75,8.94125,-1.25,0.21375,-1.25,0.005
0.883,4060.0,8.94125,-2.5,0.16625,-1.25,0.005
0.894,4045.0,8.93375,,0.17875,-1.25,0.005
0.904,4053.75,8.94375,,0.0225,-1.25,0.005
0.914,4053.75,8.94375,,0.15375,,0.005
0.924,4055.0,8.94,,0.13625,,0.005
0.935,4045.0,8.94125,,0.105,,0.005
0.945,4055.0,8.9425,-1.25,0.26375,,0.005
0.955,4062.5,8.9425,,0.01375,,0.005
0.966,4061.25,8.932500000000001,,0.03,-1.25,0.00375
0.976,4045.0,8.9425,-1.25,0.34500000000000003,-1.25,0.00375
0.986,4052.5,8.94125,-1.25,0.04,-1.25,0.00375
0.997,4065.0,8.93625,,0.145,-1.25,0.00375
1.007,4051.25,8.932500000000001,,0.03625,-1.25,0.00375
1.018,4050.0,8.93375,3.75,0.12,-1.25,0.005
1.028,4060.0,8.946250000000001,-1.25,0.05375,-1.25,0.005
1.038,4061.25,8.93625,-2.5,0.135,-1.25,0.005
1.048,4062.5,8.94,,0.0425,-1.25,0.005
1.058,4068.75,8.94125,,0.0425,-1.25,0.005
1.069,4052.5,8.94375,-1.25,0.31375000000000003,,0.00625
1.079,4053.75,8.93375,-1.25,0.31375000000000003,,0.00625
1.089,4063.75,8.946250000000001,2.5,0.058750000000000004,,0.00625
1.100,4045.0,8.9425,,0.0375,,0.00625
1.110,4065.0,8.94125,,0.145,,0.00625
1.120,4053.75,8.9475,2.5,0.3375,-1.25,0.005
1.130,4060.0,8.9425,,0.02375,-1.25,0.005
1.141,4048.75,8.95125,,0.02375,-1.25,0.005
1.151,4047.5,8.94,5.0,0.17500000000000002,-1.25,0.005
1.161,4060.0,8.94375,,0.32875,,0.0075
1.171,4062.5,8.93875,,0.2675,,0.0075
1.182,4050.0,8.93375,-2.5,0.051250000000000004,,0.0075
1.192,4056.25,8.935,3.75,0.11625,,0.0075
1.202,4060.0,8.94375,-1.25,0.34125,,0.0075
1.212,4056.25,8.935,-1.25,0.34125,,0.00375
1.223,4058.75,8.94375,,0.13875,,0.00375
1.233,4053.75,8.946250000000001,,0.0225,,0.00375
1.243,4062.5,8.935,-1.25,0.043750000000000004,,0.00375
1.253,4067.5,8.93875,,0.265,,0.00375
1.263,4067.5,8.93875,,0.265,,0.005
1.274,4060.0,8.94875,1.25,0.095,,0.005
1.284,4050.0,8.946250000000001,1.25,0.0375,,0.005
1.295,4071.25,8.93375,-5.0,0.15125,,0.005
1.305,4048.75,8.9425,1.25,0.30625,,0.005
1.315,4042.5,8.932500000000001,-1.25,0.025,,0.00625
1.325,4056.25,8.93625,,0.055,,0.00625
1.336,4062.5,8.94125,-1.25,0.055,,0.00625
1.346,4061.25,8.9375,-1.25,0.15625,,0.00625
1.356,4047.5,8.94,1.25,0.32875,,0.00625
1.366,4053.75,8.946250000000001,1.25,0.05,,0.005
1.376,4070.0,8.9475,-2.5,0.115,,0.005
1.387,4063.75,8.945,1.25,0.08625000000000001,,0.005
1.397,4045.0,8.9475,-3.75,0.13,,0.005
1.407,4060.0,8.9375,,0.2775,,0.005
1.417,4065.0,8.94,,0.02625,-1.25,0.00375
1.428,4052.5,8.9375,1.25,0.0675,-1.25,0.00375
1.438,4056.25,8.9375,1.25,0.3725,-1.25,0.00375
1.449,4060.0,8.94,-2.5,0.0325,-1.25,0.00375
1.459,4040.0,8.94125,,0.14250000000000002,-1.25,0.00375
1.471,4050.0,8.94875,-1.25,0.35125,-1.25,0.0025
1.482,4062.5,8.94875,2.5,0.12,-1.25,0.0025
1.492,4067.5,8.95125,,0.14250000000000002,-1.25,0.0025
1.503,4051.25,8.93875,1.25,0.01875,-1.25,0.0025
1.513,4061.25,8.94125,1.25,0.043750000000000004,1.25,0.0025
1.523,4050.0,8.94875,-3.75,0.06875,1.25,0.0025
1.534,4048.75,8.94875,2.5,0.09625,1.25,0.0025
1.544,4060.0,8.9375,1.25,0.31,1.25,0.0025
1.554,4058.75,8.946250000000001,-1.25,0.115,1.25,0.0025
1.564,4047.5,8.9375,-1.25,0.10375000000000001,-1.25,0.00375
1.575,4047.5,8.9375,-2.5,0.16625,-1.25,0.00375
1.585,4063.75,8.9475,,0.10125,-1.25,0.00375
1.596,4061.25,8.94375,-1.25,0.02,-1.25,0.00375
1.606,4050.0,8.94375,2.5,0.095,-1.25,0.00375
1.616,4076.25,8.93875,1.25,0.01,,0.00625
1.627,4047.5,8.93625,-1.25,0.085,,0.00625
1.637,4057.5,8.94375,-1.25,0.085,,0.00625
1.648,4057.5,8.94375,-1.25,,,0.00625
1.658,4048.75,8.932500000000001,-1.25,0.34125,,0.00625
1.668,4045.0,8.946250000000001,-1.25,0.11375,-1.25,0.00375
1.679,4051.25,8.945,-2.5,0.24875,-1.25,0.00375
1.689,4060.0,8.945,-1.25,0.04125,-1.25,0.00375
1.699,4046.25,8.94,5.0,0.10875,-1.25,0.00375
1.710,4053.75,8.945,5.0,0.10875,-1.25,0.00375
1.720,4060.0,8.93875,,0.32125,,0.00375
1.730,4052.5,8.946250000000001,,0.0225,,0.00375
1.740,4053.75,8.94125,-2.5,0.0075,,0.00375
1.751,4052.5,8.94375,-2.5,0.31875000000000003,,0.00375
1.761,4061.25,8.945,-2.5,0.31875000000000003,,0.00375
1.771,4058.75,8.94375,1.25,0.1325,-1.25,0.01125
1.781,4048.75,8.946250000000001,1.25,0.02625,-1.25,0.01125
1.791,4060.0,8.93875,,0.0375,-1.25,0.01125
1.802,4060.0,8.9425,-6.25,0.135,-1.25,0.01125
1.812,4057.5,8.946250000000001,,0.095,,0.0075
1.822,4046.25,8.93875,,0.2175,,0.0075
1.832,4062.5,8.94125,-3.75,0.00625,,0.0075
1.842,4043.75,8.94125,-2.5,0.07875,,0.0075
1.853,4043.75,8.93375,1.25,0.3375,,0.0075
1.863,4056.25,8.955,1.25,0.3375,,0.0075
1.876,4038.75,8.94,1.25,0.0375,,0.00625
1.887,4061.25,8.94125,,0.33125,,0.00625
1.898,3942.5,9.42,-1.25,0.065,,0.00625
1.908,1.25,9.99375,1.25,0.02375,,0.00625
1.918,2.5,9.99375,1.25,0.09,-1.25,0.00875
1.928,-1.25,9.995000000000001,1.25,0.11125,-1.25,0.00875
1.939,,9.9925,-3.75,0.0175,-1.25,0.00875
1.949,1.25,9.99125,-2.5,0.15,-1.25,0.00875
1.959,1.25,9.99375,1.25,0.1125,-1.25,0.00875
1.969,1.25,9.9925,-1.25,0.095,1.25,0.01125
1.980,1.25,9.99125,2.5,0.01625,1.25,0.01125
1.990,,9.99375,-2.5,0.051250000000000004,1.25,0.01125
2.000,,9.99625,,0.03375,1.25,0.01125
2.010,,9.9925,,0.03375,1.25,0.01125
2.021,1.25,9.99375,5.0,0.09375,-1.25,0.00875
2.032,1.25,9.9925,,0.025,-1.25,0.00875
2.042,1.25,9.99375,-1.25,0.12,-1.25,0.00875
2.052,,9.98875,,0.12875,-1.25,0.00875
2.063,,9.98875,1.25,0.015,-1.25,0.00875
2.073,1.25,9.9925,-1.25,0.14250000000000002,,0.0075
2.083,2.5,9.9925,-2.5,0.01875,,0.0075
2.094,,9.99,,0.043750000000000004,,0.0075
2.104,-1.25,9.9925,2.5,0.145,,0.0075
2.114,-1.25,9.9925,2.5,0.05375,-1.25,0.0075
2.124,1.25,9.99125,-1.25,0.1575,-1.25,0.0075
2.135,1.25,9.99125,-1.25,0.03625,-1.25,0.0075
2.145,,9.9925,,0.095,-1.25,0.0075
2.155,1.25,9.98875,-2.5,0.11875000000000001,-1.25,0.0075
2.165,1.25,9.98875,-2.5,0.01625,-2.5,0.00375
2.176,,9.995000000000001,-1.25,0.15125,-2.5,0.00375
2.186,1.25,9.99,-2.5,0.0275,-2.5,0.00375
2.196,1.25,9.99,-2.5,0.0275,-2.5,0.00375
2.207,1.25,9.98875,-1.25,0.15,-2.5,0.00375
2.217,1.25,9.99125,-2.5,0.03,-1.25,0.01125
2.228,,9.9925,-1.25,0.15,-1.25,0.01125
2.238,1.25,9.99375,-3.75,0.02875,-1.25,0.01125
2.248,1.25,9.99375,-3.75,0.06,-1.25,0.01125
2.258,1.25,9.99125,-2.5,0.14375000000000002,-1.25,0.01125
2.268,,9.9925,,0.01625,,0.00875
2.279,1.25,9.9925,-1.25,0.135,,0.00875
2.289,,9.98875,-3.75,0.13875,,0.00875
2.300,1.25,9.99125,-2.5,0.10375000000000001,,0.00875
2.310,1.25,9.99,,0.135,,0.00875
2.320,2.5,9.9925,-1.25,0.02125,-1.25,0.005
2.330,1.25,9.99125,-1.25,0.165,-1.25,0.005
2.341,,9.9875,-2.5,0.13,-1.25,0.005
2.351,,9.9925,-2.5,0.09625,-1.25,0.005
2.362,,9.99125,-2.5,0.13875,-1.25,0.005
2.375,,9.9925,1.25,0.025,-1.25,0.00875
2.386,1.25,9.98875,-1.25,0.12125,-1.25,0.00875
2.396,,9.9925,-1.25,0.10125,-1.25,0.00875
2.406,1.25,9.99375,1.25,0.14625,-1.25,0.00875
2.417,-1.25,9.9925,-1.25,0.015,-1.25,0.0125
2.427,,9.99,1.25,0.08375,-1.25,0.0125
2.437,1.25,9.99,-1.25,0.13,-1.25,0.0125
2.447,,9.99375,-1.25,0.0075,-1.25,0.0125
2.458,-1.25,9.98875,1.25,0.15,-1.25,0.0125
2.468,1.25,9.99,-1.25,0.02625,,0.0075
2.478,-1.25,9.9875,-2.5,0.0525,,0.0075
2.488,,9.98875,,0.1325,,0.0075
2.499,,9.99125,,0.04,,0.0075
2.509,1.25,9.99375,-1.25,0.14125000000000001,,0.0075
2.519,1.25,9.99,-1.25,0.0325,-1.25,0.005
2.533,2.5,9.99,-1.25,0.0325,-1.25,0.005
2.543,1.25,9.9925,-1.25,0.10375000000000001,-1.25,0.005
2.554,-1.25,9.9875,,0.0275,-1.25,0.005
2.564,-1.25,9.9875,,0.03125,-1.25,0.005
2.574,1.25,9.99,-1.25,0.14375000000000002,-1.25,
2.585,1.25,9.99,-1.25,0.02375,-1.25,
2.595,,9.98875,1.25,0.05375,-1.25,
2.605,,9.99625,-1.25,0.1475,-1.25,
2.616,,9.99625,,0.09625,-1.25,
2.626,1.25,9.98875,,0.14625,-1.25,0.005
2.636,,9.99,,0.02375,-1.25,0.005
2.647,,9.9925,,0.02375,-1.25,0.005
2.657,1.25,9.98625,-6.25,0.09875,-1.25,0.005
2.667,1.25,9.98625,-1.25,0.095,-1.25,0.005
2.678,2.5,9.9875,,0.15,,
2.688,,9.99125,,0.02375,,
2.698,1.25,9.99125,,0.09375,,
2.709,,9.99125,-1.25,0.125,,
2.719,,9.99,1.25,0.03375,1.25,
2.729,,9.99375,1.25,0.145,1.25,
2.740,-1.25,9.99,,0.1275,1.25,
2.750,1.25,9.99125,-3.75,0.0675,1.25,
2.760,1.25,9.99,-5.0,0.14125000000000001,1.25,
2.771,1.25,9.99125,-1.25,0.0225,-1.25,
2.781,,9.98875,1.25,0.1325,-1.25,
2.792,,9.99,1.25,0.02125,-1.25,
2.802,2.5,9.99,1.25,0.1,-1.25,
2.813,,9.99,,0.12875,-1.25,
2.823,,9.99,-1.25,0.1275,,
2.833,1.25,9.99375,-3.75,0.1,,
2.844,,9.99125,-2.5,0.145,,
2.854,,9.9925,,0.15,,
2.865,,9.99,,0.15,,
2.876,,9.98875,,0.1475,1.25,
2.887,,9.98875,-2.5,0.0925,1.25,
2.897,1.25,9.9925,-1.25,0.01875,1.25,
2.908,1.25,9.9875,-1.25,0.01875,1.25,
2.918,1.25,9.9925,,0.11875000000000001,1.25,
2.928,,9.99125,,0.09875,1.25,
2.939,1.25,9.99,,0.13625,1.25,
2.949,1.25,9.98875,-2.5,0.01625,1.25,
2.959,,9.99,-2.5,0.043750000000000004,1.25,
2.970,1.25,9.99125,2.5,0.1225,,0.00125
2.980,1.25,9.99125,-2.5,0.1,,0.00125
2.991,1.25,9.99125,-1.25,0.14875,,0.00125
3.001,,9.99,-3.75,0.08375,,0.00125
3.011,1.25,9.99125,-1.25,0.12,,0.00125
3.022,1.25,9.99125,-1.25,0.13875,-1.25,
3.032,1.25,9.9875,,0.02375,-1.25,
3.042,,9.99125,-2.5,0.13875,-1.25,
3.053,1.25,9.99,-2.5,0.00875,-1.25,
3.063,1.25,9.9875,1.25,0.04875,-1.25,
3.073,,9.98875,1.25,0.14375000000000002,-1.25,
3.084,2.5,9.98875,,0.05625,-1.25,
3.094,1.25,9.99,-1.25,0.13125,-1.25,
3.105,,9.9925,-2.5,0.1475,-1.25,
3.115,-1.25,9.99,1.25,0.10250000000000001,-1.25,
3.125,1.25,9.99125,,0.15,,0.00125
3.136,,9.99,,0.03125,,0.00125
3.146,,9.9925,-2.5,0.02625,,0.00125
3.157,1.25,9.98625,-5.0,0.125,,0.00125
3.167,1.25,9.98875,,0.0775,,0.00125
3.178,,9.99125,1.25,0.10375000000000001,-1.25,
3.188,,9.99625,1.25,0.145,-1.25,
3.199,1.25,9.99125,2.5,0.095,-1.25,
3.210,1.25,9.99125,-1.25,0.15375,-1.25,
3.220,1.25,9.99125,-2.5,0.03,-1.25,
3.232,,9.98625,-2.5,0.10375000000000001,,
3.242,1.25,9.99125,-1.25,0.1475,,
3.254,,9.99125,,0.10375000000000001,,
3.265,,9.99375,1.25,0.1575,,
3.275,,9.99375,,0.13625,-2.5,
3.285,,9.99125,,0.12375,-2.5,
3.296,,9.99125,,0.12375,-2.5,
3.306,1.25,9.98625,-3.75,0.1475,-2.5,
3.316,,9.98875,-3.75,0.1475,-2.5,
3.326,1.25,9.98625,2.5,0.051250000000000004,-1.25,
3.336,,9.99375,1.25,0.14875,-1.25,
3.347,1.25,9.99,,0.02625,-1.25,
3.357,,9.98875,1.25,0.13625,-1.25,
3.367,,9.99125,,0.1325,-1.25,
3.377,2.5,9.9875,-1.25,0.09375,,
3.388,,9.99125,-1.25,0.12625,,
3.398,1.25,9.9875,,0.08125,,
3.409,,9.99,,0.08125,,
3.419,,9.99125,2.5,0.125,,
3.429,1.25,9.99,-2.5,0.10125,,
3.439,1.25,9.995000000000001,-1.25,0.14625,,
3.450,2.5,9.9875,,0.0125,,
3.460,,9.99,-1.25,0.0275,,
3.470,1.25,9.98875,,0.1225,1.25,
3.481,,9.98375,-2.5,0.09875,1.25,
3.491,,9.98875,1.25,0.145,1.25,
3.502,,9.9925,1.25,0.0175,1.25,
3.512,1.25,9.98875,-1.25,0.09125,1.25,
3.522,,9.99,,0.12625,1.25,
3.533,,9.99,-1.25,0.02375,1.25,
3.543,1.25,9.98875,1.25,0.14,1.25,
3.553,-1.25,9.98875,-3.75,0.01875,1.25,
3.564,2.5,9.98625,-5.0,0.045,1.25,
3.574,,9.98875,-2.5,0.1325,1.25,
3.584,,9.99125,1.25,0.04625,1.25,
3.594,1.25,9.98875,-1.25,0.15,1.25,
3.605,1.25,9.98875,1.25,0.13625,1.25,
3.615,1.25,9.9875,,0.105,1.25,
3.625,1.25,9.99125,-1.25,0.11625,1.25,
3.635,1.25,9.99125,1.25,0.08625000000000001,1.25,
3.646,1.25,9.99125,,0.14875,1.25,
3.656,-1.25,9.99,1.25,0.1275,1.25,
3.666,-1.25,9.99,-2.5,0.08875,1.25,
3.677,,9.99125,1.25,0.1375,-1.25,
3.687,1.25,9.98875,-2.5,0.01125,-1.25,
3.698,,9.99,1.25,0.03375,-1.25,
3.709,,9.99125,-3.75,0.04875,-1.25,
3.719,1.25,9.99125,-1.25,0.09875,-1.25,
3.729,,9.98875,-1.25,0.14125000000000001,-1.25,
3.740,,9.9925,1.25,0.02125,-1.25,
3.750,1.25,9.98625,,0.115,-1.25,
3.760,,9.98875,-1.25,0.1325,-1.25,
3.770,,9.99125,1.25,0.09375,1.25,
3.781,,9.99375,1.25,0.14875,1.25,
3.791,1.25,9.99375,-1.25,0.0125,1.25,
3.801,,9.9925,-5.0,0.043750000000000004,1.25,
3.811,1.25,9.985,-2.5,0.145,1.25,
3.822,1.25,9.99,,0.043750000000000004,-2.5,
3.832,1.25,9.9925,-1.25,0.14875,-2.5,
3.842,1.25,9.9925,1.25,0.14625,-2.5,
3.853,,9.9875,,0.1275,-2.5,
3.863,1.25,9.98875,-1.25,0.01875,-2.5,
3.873,1.25,9.9875,-2.5,0.13875,,
3.883,1.25,9.9925,,0.115,,
3.894,1.25,9.9875,2.5,0.0975,,
3.904,2.5,9.9875,-2.5,0.1275,,
3.914,2.5,9.9925,-1.25,0.01125,,
3.924,1.25,9.99,1.25,0.04125,,
3.935,1.25,9.98625,,0.0475,,
3.945,1.25,9.98625,-2.5,0.0975,,
3.955,,9.985,-1.25,0.13875,,
3.966,1.25,9.99,1.25,0.025,,
3.976,,9.99125,1.25,0.11875000000000001,,
3.986,2.5,9.99125,2.5,0.12875,,
3.996,,9.995000000000001,-2.5,0.09875,,
4.007,,9.9875,-3.75,0.13625,,
4.017,,9.99125,1.25,0.0175,,
4.027,2.5,9.9875,,0.0375,-1.25,
4.037,1.25,9.98875,-3.75,0.14250000000000002,-1.25,
4.048,,9.9925,-1.25,0.04,-1.25,
4.059,1.25,9.9925,,0.14375000000000002,-1.25,
4.069,1.25,9.985,,0.14375000000000002,-1.25,
4.080,1.25,9.98875,,0.0925,,
4.090,1.25,9.99,,0.0925,,
4.101,,9.9925,-1.25,0.03125,,
4.111,1.25,9.99125,-2.5,0.03,,
4.121,-1.25,9.985,-2.5,0.12625,,
4.132,1.25,9.98875,-1.25,0.075,-1.25,
4.142,1.25,9.99125,1.25,0.1575,-1.25,
4.153,-1.25,9.99,1.25,0.14875,-1.25,
4.163,1.25,9.99125,2.5,0.10125,-1.25,
4.173,,9.9875,-1.25,0.1275,,
4.184,1.25,9.99125,-3.75,0.01125,,
4.196,-1.25,9.99125,,0.14375000000000002,,
4.206,,9.9875,2.5,0.07625,,
4.217,,9.98875,2.5,0.0775,,
4.227,1.25,9.99,-1.25,0.1475,-1.25,
4.237,,9.98875,-2.5,0.01,-1.25,
4.247,,9.98625,,0.0975,-1.25,
4.258,1.25,9.99,,0.02375,-1.25,
4.268,,9.99125,,0.09875,-1.25,
4.278,,9.99,1.25,0.1325,-1.25,
4.289,,9.98875,-1.25,0.02,-1.25,
4.299,1.25,9.985,,0.16125,-1.25,
4.309,1.25,9.9875,-2.5,0.14625,-1.25,
4.320,1.25,9.9875,1.25,0.02625,-1.25,
4.330,1.25,9.99,-2.5,0.095,-1.25,
4.340,1.25,9.9875,1.25,0.03375,-1.25,
4.351,,9.98625,,0.09625,-1.25,
4.361,,9.98625,,0.125,-1.25,
4.372,,9.98875,,0.015,-1.25,
4.382,2.5,9.9975,-2.5,0.03875,,
4.392,,9.98875,-2.5,0.13875,,
4.402,,9.98625,-2.5,0.10625,,
4.413,-1.25,9.98875,1.25,0.145,,
4.426,,9.9875,-1.25,0.025,-1.25,
4.437,-1.25,9.9925,-2.5,0.125,-1.25,
4.448,,9.985,,0.02125,-1.25,
4.458,1.25,9.985,-1.25,0.14,-1.25,
4.469,,9.9925,-1.25,0.095,-1.25,
4.479,,9.985,2.5,0.09,-1.25,
4.490,-1.25,9.99,,0.15125,-1.25,
4.500,1.25,9.99,-2.5,0.01125,-1.25,
4.511,-1.25,9.99125,,0.06,-1.25,
4.521,1.25,9.99125,,0.025,-1.25,
4.531,,9.9925,-1.25,0.0975,,
4.541,1.25,9.99125,-2.5,0.14,,
4.551,,9.98875,-2.5,0.01625,,
4.562,1.25,9.99,1.25,0.13875,,
4.572,1.25,9.99,-1.25,0.13125,,
4.582,,9.99,1.25,0.09375,,
4.592,1.25,9.99125,2.5,0.1375,,
4.603,1.25,9.99125,-1.25,0.01625,,
4.613,1.25,9.98625,-3.75,0.0375,,
4.624,1.25,9.98625,-2.5,0.13375,,
4.634,1.25,9.98625,,0.05,,
4.644,,9.99375,,0.155,,
4.655,,9.99,,0.035,,
4.665,,9.9875,,0.03125,,
4.675,,9.9875,-1.25,0.14375000000000002,,
4.688,,9.99125,-3.75,0.15,-1.25,
4.698,,9.985,-3.75,0.15,-1.25,
4.708,,9.98875,,0.15,-1.25,
4.719,1.25,9.985,1.25,0.08375,-1.25,
4.729,-1.25,9.9925,1.25,0.14125000000000001,-1.25,
4.740,,9.99125,1.25,0.0225,-1.25,
4.750,2.5,9.98875,-1.25,0.09625,-1.25,
4.760,,9.99,-2.5,0.12625,-1.25,
4.771,1.25,9.98875,,0.02125,-1.25,
4.782,1.25,9.98875,-1.25,0.04,-1.25,0.0075
4.792,,9.99125,2.5,0.051250000000000004,-1.25,0.0075
4.802,2.5,9.9925,-1.25,0.07125000000000001,-1.25,0.0075
4.813,-1.25,9.98875,-2.5,0.13625,-1.25,0.0075
4.823,2.5,9.98875,-1.25,0.0125,-1.25,0.0075
4.833,1.25,9.985,,0.11875000000000001,-1.25,
4.843,,9.99,-1.25,0.02375,-1.25,
4.854,,9.99,-1.25,0.09625,-1.25,
4.864,2.5,9.98875,2.5,0.01375,-1.25,
4.874,,9.99125,2.5,0.01375,-1.25,
4.884,-1.25,9.99125,2.5,0.0975,-1.25,0.005
4.895,1.25,9.98875,-2.5,0.095,-1.25,0.005
4.905,,9.98625,-1.25,0.15,-1.25,0.005
4.915,,9.99,-1.25,0.01125,-1.25,0.005
4.926,,9.9875,-1.25,0.01125,-1.25,
4.936,,9.985,2.5,0.1225,-1.25,
4.949,1.25,9.99,-1.25,0.01125,-1.25,
4.960,,9.99,1.25,0.15,-1.25,
4.970,,9.98875,-1.25,0.0275,-1.25,
4.981,,9.99125,-1.25,0.0275,-1.25,
4.992,,9.9875,,0.155,,0.0075
5.002,-1.25,9.98875,-3.75,0.03,,0.0075
5.013,2.5,9.985,,0.03625,,0.0075
5.024,1.25,9.9875,1.25,0.04,,0.0075
5.034,,9.99125,1.25,0.01125,1.25,0.0025
5.044,-1.25,9.99,-1.25,0.13375,1.25,0.0025
5.055,,9.98875,-2.5,0.02125,1.25,0.0025
5.065,1.25,9.9875,,0.11125,1.25,0.0025
5.075,,9.99375,,0.12875,-1.25,0.0025
5.086,,9.9925,,0.08625000000000001,-1.25,0.0025
5.096,-1.25,9.9875,-2.5,0.14875,-1.25,0.0025
5.106,,9.98625,1.25,0.0175,-1.25,0.0025
5.117,1.25,9.985,2.5,0.043750000000000004,-1.25,0.0025
5.127,1.25,9.98875,1.25,0.14875,-1.25,0.0025
5.138,2.5,9.98875,-2.5,0.04875,-1.25,0.0025
5.149,,9.98875,-6.25,0.065,-1.25,0.0025
5.159,-1.25,9.9875,-2.5,0.14625,-1.25,0.0025
5.169,-1.25,9.9875,1.25,0.02,-1.25,0.0025
5.180,-1.25,9.9875,,0.11750000000000001,,0.00375
5.190,-1.25,9.98875,-1.25,0.03,,0.00375
5.200,1.25,9.98875,1.25,0.0325,,0.00375
5.211,1.25,9.9875,-1.25,0.12375,,0.00375
5.221,-1.25,9.98875,-2.5,0.0125,,0.00375
5.232,,9.99375,,0.03375,-2.5,0.00375
5.242,,9.99125,-1.25,0.03,-2.5,0.00375
5.252,,9.985,-1.25,0.0925,-2.5,0.00375
