Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.916,3963.75,9.15,-1.25,,1.25,
0.926,3971.25,9.13,-2.5,0.04625,1.25,
0.936,3970.0,9.13875,-2.5,0.10375000000000001,1.25,
0.946,3973.75,9.135,5.0,0.025,1.25,
0.957,3971.25,9.133750000000001,-1.25,0.01375,1.25,
0.967,3975.0,9.14125,6.25,0.05625,-2.5,0.00375
0.979,3965.0,9.13875,,0.02,-2.5,0.00375
0.989,3971.25,9.133750000000001,6.25,0.00625,-2.5,0.00375
0.999,3976.25,9.135,-1.25,0.055,-2.5,0.00375
1.009,3976.25,9.135,-1.25,0.055,-2.5,0.00375
1.019,3961.25,9.14375,2.5,0.0375,-1.25,
1.029,3960.0,9.1425,-2.5,,-1.25,
1.040,3965.0,9.13625,-1.25,0.00875,-1.25,
1.050,3971.25,9.133750000000001,-2.5,0.06375,-1.25,
1.060,3971.25,9.133750000000001,-2.5,0.06375,,0.00875
1.070,3976.25,9.13125,1.25,0.20125,,0.00875
1.080,3970.0,9.13875,8.75,0.08,,0.00875
1.090,3973.75,9.137500000000001,8.75,0.08,,0.00875
1.101,3963.75,9.12375,-1.25,0.0425,,0.00875
1.111,3963.75,9.12375,-1.25,0.0425,,0.00625
1.121,3968.75,9.13875,-5.0,,,0.00625
1.131,3968.75,9.13875,-5.0,,,0.00625
1.142,3968.75,9.13625,1.25,0.01125,,0.00625
1.152,3950.0,9.13875,,0.0775,,0.00625
1.162,3966.25,9.1425,-3.75,0.11875000000000001,,
1.172,3967.5,9.133750000000001,-2.5,0.02625,,
1.182,3968.75,9.135,3.75,0.0775,,
1.192,3966.25,9.13625,1.25,0.03,,
1.203,3966.25,9.125,,0.04625,,
1.213,3966.25,9.1425,-3.75,0.07625,1.25,
1.223,3963.75,9.137500000000001,-3.75,0.095,1.25,
1.233,3958.75,9.13,,0.05625,1.25,
1.243,3960.0,9.1425,1.25,0.02375,1.25,
1.254,3975.0,9.1325,,0.051250000000000004,1.25,
1.266,3967.5,9.137500000000001,1.25,0.0725,,
1.277,3968.75,9.12875,1.25,0.015,,
1.287,3967.5,9.1325,-2.5,0.045,,
1.297,3970.0,9.137500000000001,,0.03125,,
1.307,3975.0,9.137500000000001,-3.75,0.11,,
1.317,3955.0,9.12625,6.25,0.06125,,
1.328,3963.75,9.1325,1.25,0.01125,,
1.338,3967.5,9.1225,-1.25,0.043750000000000004,,
1.348,3967.5,9.1325,-2.5,,,
1.358,3962.5,9.13625,-6.25,0.01875,,
1.368,3968.75,9.13125,2.5,0.065,,
1.378,3972.5,9.13,-2.5,0.01625,,
1.388,3958.75,9.13125,-1.25,0.0525,,
1.399,3973.75,9.135,-1.25,0.11750000000000001,,
1.409,3981.25,9.135,,0.02875,1.25,
1.419,3971.25,9.12875,-3.75,0.06875,1.25,
1.429,3971.25,9.13125,-1.25,0.015,1.25,
1.439,3973.75,9.133750000000001,1.25,0.051250000000000004,1.25,
1.449,3977.5,9.1275,-3.75,0.051250000000000004,1.25,
1.459,3963.75,9.13,1.25,0.11625,,
1.470,3972.5,9.12625,,0.04875,,
1.480,3973.75,9.133750000000001,-1.25,0.0175,,
1.490,3962.5,9.13125,-3.75,0.00875,,
1.500,3970.0,9.1425,-2.5,,,
1.510,3962.5,9.12875,-1.25,0.015,,
1.520,3966.25,9.12875,2.5,0.06375,,
1.531,3960.0,9.13125,-1.25,,,
1.541,3967.5,9.125,1.25,0.17625,,
1.551,3961.25,9.1325,6.25,0.09375,,
1.561,3961.25,9.133750000000001,,0.0025,,
1.572,3966.25,9.13125,1.25,0.22625,-1.25,
1.582,3975.0,9.13625,-1.25,,-1.25,
1.592,3967.5,9.1275,-3.75,,-1.25,
1.602,3968.75,9.1325,-10.0,0.06,-1.25,
1.613,3967.5,9.125,-2.5,0.0125,-1.25,
1.623,3975.0,9.12875,,0.115,-1.25,
1.633,3965.0,9.133750000000001,,0.22875,-1.25,
1.644,3973.75,9.135,,0.02375,-1.25,
1.654,3970.0,9.13,-1.25,0.06125,-1.25,
1.665,3957.5,9.12625,2.5,0.015,,
1.675,3971.25,9.1275,-1.25,0.0475,,
1.685,3976.25,9.1275,-2.5,0.06375,,
1.695,3965.0,9.1425,-2.5,0.12,,
1.705,3972.5,9.1325,6.25,0.06,,
1.715,3962.5,9.13625,1.25,0.1575,,
1.726,3960.0,9.12875,2.5,0.14875,,
1.736,3966.25,9.13625,-8.75,,,
1.746,3975.0,9.1325,-2.5,,,
1.756,3968.75,9.13125,1.25,0.0525,,
1.767,3963.75,9.13125,,0.0075,-1.25,
1.777,3966.25,9.14625,,0.07375,-1.25,
1.787,3966.25,9.13,3.75,0.2525,-1.25,
1.797,3956.25,9.13,,0.02375,-1.25,
1.808,3971.25,9.1325,-1.25,0.05625,-1.25,
1.818,3962.5,9.12625,-1.25,0.06,,
1.828,3961.25,9.12875,-1.25,0.0425,,
1.838,3963.75,9.13125,-3.75,0.025,,
1.848,3963.75,9.13125,7.5,0.08,,
1.860,3958.75,9.1275,-1.25,0.10375000000000001,,
1.871,3970.0,9.14375,,0.03875,,0.005
1.881,2813.75,10.10875,2.5,0.02,,0.005
1.891,,10.1,2.5,,,0.005
1.901,1.25,10.102500000000001,-3.75,0.0225,,0.005
1.911,,10.102500000000001,-3.75,0.0225,,0.005
1.922,,10.09875,-3.75,0.0175,-1.25,0.00125
1.932,,10.10125,3.75,0.00875,-1.25,0.00125
1.942,,10.10125,2.5,0.02125,-1.25,0.00125
1.952,,10.1,1.25,0.02875,-1.25,0.00125
1.962,,10.1,1.25,0.02875,-1.25,0.00125
1.972,-1.25,10.10375,,,-1.25,0.00375
1.982,1.25,10.09875,2.5,0.02,-1.25,0.00375
1.993,-1.25,10.09625,1.25,,-1.25,0.00375
2.003,,10.102500000000001,-1.25,0.01875,-1.25,0.00375
2.013,,10.102500000000001,-1.25,0.01875,1.25,
2.023,,10.09875,3.75,,1.25,
2.033,,10.0975,-2.5,0.0175,1.25,
2.043,2.5,10.10125,1.25,0.0375,1.25,
2.053,2.5,10.095,5.0,0.0225,1.25,
2.064,2.5,10.095,2.5,0.00375,-1.25,
2.074,,10.1,1.25,0.051250000000000004,-1.25,
2.084,1.25,10.1,-7.5,0.01625,-1.25,
2.094,1.25,10.09375,-2.5,0.02,-1.25,
2.104,1.25,10.09875,-2.5,0.01375,-1.25,
2.114,1.25,10.09875,-2.5,0.01375,-1.25,0.00375
2.125,,10.1,1.25,,-1.25,0.00375
2.135,1.25,10.09875,-1.25,0.01875,-1.25,0.00375
2.145,1.25,10.0975,1.25,0.01875,-1.25,0.00375
2.155,1.25,10.1,3.75,0.03125,-1.25,0.00375
2.165,,10.0975,1.25,,,
2.176,,10.0975,2.5,,,
2.186,1.25,10.09875,-2.5,0.02,,
2.196,1.25,10.095,-3.75,0.03125,,
2.206,,10.1,-5.0,0.01375,,
2.216,,10.09875,,,-1.25,
2.226,,10.1,-1.25,,-1.25,
2.236,1.25,10.1,-1.25,0.0175,-1.25,
2.247,,10.1,-3.75,0.03875,-1.25,
2.257,,10.09875,-5.0,0.02125,-1.25,
2.267,2.5,10.09875,-3.75,0.0175,-1.25,0.00125
2.277,1.25,10.1,,,-1.25,0.00125
2.287,1.25,10.1,-1.25,0.02,-1.25,0.00125
2.297,,10.09625,,0.043750000000000004,-1.25,0.00125
2.308,1.25,10.102500000000001,-1.25,,-1.25,0.00125
2.318,1.25,10.09875,1.25,0.01375,,
2.328,,10.0975,3.75,0.01875,,
2.338,1.25,10.09625,-2.5,0.0225,,
2.348,1.25,10.10125,-1.25,,,
2.358,,10.09625,-2.5,0.03,,
2.369,1.25,10.09625,-7.5,0.02,1.25,0.00375
2.379,2.5,10.102500000000001,,,1.25,0.00375
2.389,1.25,10.09625,-1.25,0.0225,1.25,0.00375
2.399,-1.25,10.105,2.5,0.01125,1.25,0.00375
2.409,1.25,10.1,1.25,0.005,1.25,0.00375
2.419,1.25,10.0975,-2.5,0.01875,,
2.430,,10.09625,2.5,,,
2.440,1.25,10.102500000000001,-3.75,0.025,,
2.450,1.25,10.102500000000001,-1.25,0.0475,,
2.460,-1.25,10.09875,1.25,,,
2.471,,10.09625,1.25,0.015,,0.0025
2.481,1.25,10.0975,1.25,0.035,,0.0025
2.491,1.25,10.09875,2.5,0.02625,,0.0025
2.501,,10.09875,-3.75,0.015,,0.0025
2.511,,10.0975,-1.25,0.0025,,0.0025
2.522,2.5,10.095,-2.5,0.02,,0.0025
2.532,2.5,10.09875,-2.5,0.00625,,0.0025
2.542,-1.25,10.10125,2.5,0.02375,,0.0025
2.552,1.25,10.0975,,0.0225,,0.0025
2.562,1.25,10.1,3.75,,,
2.572,-1.25,10.0975,,0.01875,,
2.582,1.25,10.0975,-2.5,0.03875,,
2.593,1.25,10.09875,,0.0175,,
2.603,1.25,10.1,-5.0,,,
2.613,1.25,10.1,3.75,0.00875,,0.00125
2.624,,10.0975,-1.25,0.0175,,0.00125
2.634,1.25,10.1,1.25,0.05625,,0.00125
2.644,1.25,10.10375,1.25,,,0.00125
2.654,-1.25,10.09875,2.5,0.01375,,0.00125
2.664,-1.25,10.09625,-2.5,,-1.25,0.00125
2.674,1.25,10.0975,1.25,0.0175,-1.25,0.00125
2.685,1.25,10.0975,2.5,0.03375,-1.25,0.00125
2.695,,10.1,-2.5,0.0125,-1.25,0.00125
2.705,,10.0975,-3.75,0.01125,-1.25,0.00125
2.715,,10.095,3.75,,-1.25,
2.726,1.25,10.09875,2.5,0.03,-1.25,
2.736,,10.0975,-6.25,0.04125,-1.25,
2.746,2.5,10.1,-5.0,0.01875,-1.25,
2.756,1.25,10.09875,-3.75,,-1.25,
2.766,-1.25,10.1,,0.00875,-1.25,0.0025
2.776,2.5,10.0975,,0.02,-1.25,0.0025
2.787,,10.09875,-2.5,0.01125,-1.25,0.0025
2.797,,10.09875,1.25,0.01125,-1.25,0.0025
2.807,,10.09875,1.25,0.01875,-1.25,0.0025
2.817,1.25,10.1,1.25,,1.25,
2.827,1.25,10.0975,,0.02625,1.25,
2.837,1.25,10.0975,-3.75,0.04875,1.25,
2.847,1.25,10.09875,1.25,,1.25,
2.858,,10.09875,-6.25,0.01875,1.25,
2.868,,10.10125,-3.75,0.04,-1.25,
2.878,1.25,10.09625,-2.5,0.0275,-1.25,
2.888,1.25,10.10125,,0.00625,-1.25,
2.899,1.25,10.10125,-3.75,0.00125,-1.25,
2.909,,10.09625,1.25,0.005,-1.25,
2.919,,10.095,2.5,0.01875,,
2.929,-1.25,10.10125,1.25,0.02,,
2.939,,10.1,,,,
2.950,1.25,10.1,-3.75,0.02625,,
2.960,1.25,10.09875,-3.75,0.02625,,
2.970,-1.25,10.102500000000001,2.5,0.02875,-1.25,0.0025
2.981,,10.10375,2.5,,-1.25,0.0025
2.991,1.25,10.09875,6.25,,-1.25,0.0025
3.001,1.25,10.0975,3.75,0.0275,-1.25,0.0025
3.011,1.25,10.0975,,0.0325,-1.25,0.0025
3.021,,10.1,,,1.25,0.00125
3.032,1.25,10.09875,1.25,,1.25,0.00125
3.042,,10.10125,3.75,,1.25,0.00125
3.052,,10.10125,-3.75,0.02125,1.25,0.00125
3.062,1.25,10.09875,-2.5,0.0375,1.25,0.00125
3.073,1.25,10.09875,1.25,0.02,-1.25,0.0025
3.083,2.5,10.09875,1.25,0.0175,-1.25,0.0025
3.093,,10.09875,,,-1.25,0.0025
3.103,2.5,10.09625,-3.75,0.02125,-1.25,0.0025
3.113,,10.09875,-3.75,0.03625,-1.25,0.0025
3.123,1.25,10.09875,-3.75,0.02125,,0.00125
3.134,,10.1,3.75,0.02875,,0.00125
3.144,,10.0975,3.75,,,0.00125
3.154,1.25,10.095,-2.5,0.02125,,0.00125
3.164,1.25,10.09625,2.5,0.045,,0.00125
3.174,1.25,10.10125,-2.5,0.03125,1.25,0.00125
3.185,2.5,10.09875,-2.5,0.02375,1.25,0.00125
3.195,1.25,10.09875,1.25,,1.25,0.00125
3.205,1.25,10.09875,,0.01875,1.25,0.00125
3.215,1.25,10.0975,,0.04625,-1.25,0.0025
3.225,1.25,10.09875,1.25,0.01625,-1.25,0.0025
3.235,,10.09875,-2.5,0.01875,-1.25,0.0025
3.245,1.25,10.0975,1.25,,-1.25,0.0025
3.256,1.25,10.09625,-5.0,0.025,-1.25,0.0025
3.266,,10.095,2.5,0.02125,,0.00375
3.276,,10.0975,-3.75,0.01625,,0.00375
3.286,1.25,10.09875,,0.0125,,0.00375
3.296,1.25,10.1,-1.25,0.0125,,0.00375
3.306,,10.0975,-2.5,0.02875,,0.00375
3.317,1.25,10.095,1.25,,,0.005
3.327,1.25,10.1,,,,0.005
3.337,1.25,10.1,2.5,0.02,,0.005
3.347,-1.25,10.095,2.5,,,0.005
3.357,1.25,10.09625,-3.75,0.02125,,0.005
3.367,,10.0975,,0.00625,-1.25,0.00375
3.378,1.25,10.1,-7.5,,-1.25,0.00375
3.388,,10.095,-5.0,0.01875,-1.25,0.00375
3.398,,10.09875,2.5,0.04625,-1.25,0.00375
3.408,,10.10125,-1.25,0.02,-1.25,0.00375
3.418,1.25,10.09875,2.5,0.03375,,0.00375
3.428,,10.0975,2.5,0.03875,,0.00375
3.438,,10.09875,-3.75,0.02375,,0.00375
3.449,1.25,10.09875,2.5,0.0175,,0.00375
3.459,,10.09875,-1.25,0.0175,,0.00375
3.469,2.5,10.09625,2.5,0.01625,-1.25,0.0025
3.479,-1.25,10.09625,1.25,,-1.25,0.0025
3.490,1.25,10.09875,2.5,0.01875,-1.25,0.0025
3.500,,10.0925,-5.0,0.0375,-1.25,0.0025
3.510,,10.09875,-2.5,0.0225,-1.25,0.0025
3.520,1.25,10.09625,-8.75,0.0125,1.25,0.0025
3.530,,10.09875,-8.75,,1.25,0.0025
3.540,,10.09625,-5.0,0.02,1.25,0.0025
3.550,1.25,10.09875,,0.04125,1.25,0.0025
3.561,1.25,10.0975,-3.75,0.02875,1.25,0.0025
3.571,,10.09875,,0.02,,0.0025
3.581,,10.1,-2.5,,,0.0025
3.591,,10.09875,2.5,0.02,,0.0025
3.601,1.25,10.1,1.25,0.03375,,0.0025
3.612,-1.25,10.0975,-2.5,0.02375,,0.0025
3.622,1.25,10.09625,-1.25,0.025,-1.25,0.00375
3.632,2.5,10.095,-5.0,,-1.25,0.00375
3.642,-1.25,10.09625,-3.75,0.0325,-1.25,0.00375
3.653,,10.095,,0.02,-1.25,0.00375
3.663,,10.0975,2.5,,-1.25,0.00375
3.673,,10.09875,5.0,0.02125,,0.00375
3.683,1.25,10.0975,,0.015,,0.00375
3.694,1.25,10.1,-3.75,0.03,,0.00375
3.704,1.25,10.1,,0.02875,,0.00375
3.714,1.25,10.09875,-2.5,0.01875,,0.00375
3.724,2.5,10.09625,-3.75,,,0.0025
3.735,-1.25,10.09875,-3.75,0.01625,,0.0025
3.745,1.25,10.0975,-1.25,0.0375,,0.0025
3.755,,10.10375,-1.25,0.00125,,0.0025
3.765,1.25,10.0975,-1.25,0.00125,1.25,0.0025
3.775,1.25,10.09625,,,1.25,0.0025
3.785,1.25,10.09625,1.25,0.01875,1.25,0.0025
3.796,,10.0975,-3.75,0.02875,1.25,0.0025
3.806,1.25,10.0975,3.75,0.02,1.25,0.0025
3.816,1.25,10.0975,3.75,0.02,,0.00375
3.826,,10.09625,-3.75,0.0125,,0.00375
3.836,1.25,10.102500000000001,,0.02,,0.00375
3.847,1.25,10.09625,-3.75,0.005,,0.00375
3.857,,10.09625,-2.5,0.00375,,0.00375
3.867,1.25,10.09875,-2.5,0.02,-2.5,
3.877,,10.09875,-2.5,0.00625,-2.5,
3.887,,10.09875,2.5,0.0275,-2.5,
3.897,1.25,10.1,2.5,0.015,-2.5,
3.908,,10.09625,3.75,,-2.5,
3.918,2.5,10.0975,,0.0225,,
3.928,2.5,10.1,3.75,0.02625,,
3.938,1.25,10.09875,,0.01625,,
3.949,,10.09375,-3.75,0.0225,,
3.959,,10.09625,-3.75,0.005,,
3.969,1.25,10.09625,2.5,0.02,,0.0025
3.979,1.25,10.1,,0.0325,,0.0025
3.989,1.25,10.1,,0.00625,,0.0025
3.999,1.25,10.09625,1.25,0.035,,0.0025
4.009,,10.09625,-1.25,,,0.0025
4.020,,10.09625,1.25,0.02,,0.00125
4.030,1.25,10.09625,-2.5,0.02125,,0.00125
4.040,,10.102500000000001,,0.01875,,0.00125
4.050,,10.0975,-3.75,0.01,,0.00125
4.060,,10.1,-5.0,,,0.00125
4.070,,10.095,1.25,0.025,,
4.081,,10.09875,-1.25,0.01875,,
4.091,,10.0975,-1.25,0.00125,,
4.101,,10.09625,-6.25,0.02375,,
4.111,,10.095,2.5,,,
4.121,2.5,10.0975,,0.01375,,
4.131,,10.09625,2.5,0.03625,,
4.142,,10.0975,1.25,0.00125,,
4.152,-1.25,10.0975,-1.25,0.02125,,
4.162,1.25,10.0975,2.5,,,
4.172,,10.0975,2.5,0.02375,,
4.182,1.25,10.09875,3.75,0.03875,,
4.192,,10.10125,3.75,,,
4.203,,10.095,-1.25,0.0125,,
4.213,1.25,10.09625,-2.5,0.0225,,
4.223,-1.25,10.0975,-1.25,0.02375,,
4.233,1.25,10.09875,2.5,0.0225,,
4.243,1.25,10.09875,-1.25,0.0075,,
4.254,,10.09625,1.25,0.02375,,
4.264,1.25,10.10125,-2.5,,,
4.274,-1.25,10.09625,3.75,0.0175,1.25,0.00125
4.285,,10.09875,1.25,0.0325,1.25,0.00125
4.295,2.5,10.09875,-2.5,,1.25,0.00125
4.305,1.25,10.0975,2.5,0.0175,1.25,0.00125
4.315,,10.09625,-2.5,0.045,-1.25,0.00125
4.325,,10.1,,0.01375,-1.25,0.00125
4.335,1.25,10.0975,5.0,0.03375,-1.25,0.00125
4.345,1.25,10.09625,-6.25,0.00375,-1.25,0.00125
4.356,1.25,10.09625,-3.75,0.0175,-1.25,0.00125
4.366,,10.10125,2.5,0.0325,,
4.376,,10.102500000000001,-2.5,0.03,,
4.386,1.25,10.09875,5.0,0.02875,,
4.396,,10.095,-2.5,0.01125,,
4.406,-1.25,10.09625,-1.25,0.01875,,
4.417,-1.25,10.1,-1.25,0.01625,-2.5,0.0025
4.427,,10.1,,0.01125,-2.5,0.0025
4.437,,10.0975,-2.5,,-2.5,0.0025
4.447,-1.25,10.0975,2.5,,-2.5,0.0025
4.457,,10.09625,1.25,0.01625,-2.5,0.0025
4.467,1.25,10.09625,-3.75,0.03125,-1.25,
4.478,,10.10125,-3.75,0.0225,-1.25,
4.488,1.25,10.0975,3.75,0.03875,-1.25,
4.498,1.25,10.09375,2.5,,-1.25,
4.508,1.25,10.095,1.25,0.0275,-1.25,
4.518,1.25,10.09875,2.5,0.04125,-1.25,0.0025
4.528,,10.09625,-3.75,0.02375,-1.25,0.0025
4.538,,10.0975,,0.0125,-1.25,0.0025
4.549,1.25,10.1,-1.25,,-1.25,0.0025
4.559,-1.25,10.095,-2.5,0.02375,-1.25,0.0025
4.569,1.25,10.09625,-3.75,0.0325,,0.0025
4.579,1.25,10.1,3.75,0.0325,,0.0025
4.589,,10.0975,3.75,0.01125,,0.0025
4.599,-1.25,10.0925,-2.5,0.04125,,0.0025
4.609,,10.09625,-1.25,0.02125,,0.0025
4.620,,10.0975,,0.0325,,0.00375
4.630,,10.10125,-6.25,0.015,,0.00375
4.640,1.25,10.09875,,0.02125,,0.00375
4.650,,10.0975,-1.25,0.0475,,0.00375
4.660,1.25,10.1,1.25,0.02875,,0.00375
4.671,1.25,10.09875,2.5,0.0125,,0.00375
4.681,,10.09875,-5.0,,,0.0025
4.691,-1.25,10.0975,,0.02,,0.0025
4.701,,10.095,-2.5,,,0.0025
4.712,-1.25,10.09375,,0.00125,,0.0025
4.722,1.25,10.09875,-2.5,0.01375,-1.25,0.00375
4.732,-1.25,10.1,-6.25,,-1.25,0.00375
4.742,-1.25,10.09625,2.5,0.02125,-1.25,0.00375
4.752,,10.09625,3.75,,-1.25,0.00375
4.762,2.5,10.0975,,0.01125,-1.25,0.00375
4.772,1.25,10.09625,1.25,0.01125,,0.00375
4.783,1.25,10.09625,,,,0.00375
4.793,,10.0975,,0.01875,,0.00375
4.803,,10.09625,-2.5,,,0.00375
4.813,2.5,10.0975,-3.75,0.00375,,0.00375
4.823,1.25,10.09875,-1.25,0.015,,0.00375
4.834,1.25,10.09875,-2.5,,,0.00375
4.844,1.25,10.0975,,0.02,,0.00375
4.854,1.25,10.0975,-3.75,0.00875,,0.00375
4.864,,10.09875,1.25,,,0.00375
4.874,,10.09875,5.0,0.01625,-1.25,0.0025
4.885,,10.0975,1.25,,-1.25,0.0025
4.895,2.5,10.0975,2.5,0.02,-1.25,0.0025
4.905,,10.09625,-1.25,,-1.25,0.0025
4.916,,10.09875,2.5,,-1.25,0.0025
4.926,1.25,10.09625,-2.5,0.0225,,0.00375
4.936,1.25,10.09625,-1.25,,,0.00375
4.946,1.25,10.0925,-3.75,0.02875,,0.00375
4.956,,10.09625,-2.5,,,0.00375
4.966,,10.09625,5.0,,,0.00375
4.977,,10.09875,-1.25,,-1.25,0.0025
4.987,,10.0975,,0.02375,-1.25,0.0025
4.997,1.25,10.0975,-1.25,0.0075,-1.25,0.0025
5.007,,10.09875,1.25,0.00375,-1.25,0.0025
5.017,1.25,10.1,1.25,0.00375,-1.25,0.0025
5.027,1.25,10.09875,-1.25,,1.25,0.00375
5.038,1.25,10.09375,-1.25,0.0125,1.25,0.00375
5.048,,10.09375,,,1.25,0.00375
5.058,,10.09625,1.25,,1.25,0.00375
5.068,1.25,10.09875,1.25,,1.25,0.00375
5.078,2.5,10.09625,-1.25,,-1.25,0.0025
5.088,1.25,10.09875,-2.5,0.01625,-1.25,0.0025
5.099,1.25,10.09875,-2.5,0.015,-1.25,0.0025
5.109,,10.09625,5.0,,-1.25,0.0025
5.119,1.25,10.09875,5.0,,-1.25,0.0025
5.129,,10.09375,1.25,,-1.25,0.0025
5.139,,10.09875,2.5,0.01625,-1.25,0.0025
5.149,,10.09875,-5.0,0.015,-1.25,0.0025
5.160,-1.25,10.0975,,,-1.25,0.0025
5.170,-1.25,10.0975,,,1.25,0.0025
5.180,1.25,10.09875,-2.5,,1.25,0.0025
5.190,,10.0975,1.25,0.0175,1.25,0.0025
5.201,2.5,10.095,2.5,0.01375,1.25,0.0025
5.211,-1.25,10.10125,1.25,,1.25,0.0025
5.221,1.25,10.09625,1.25,0.02,,0.00125
5.231,,10.10125,-6.25,,,0.00125
5.241,2.5,10.09875,-2.5,0.0175,,0.00125
5.251,-1.25,10.0975,,0.005,,0.00125
5.262,1.25,10.0975,-5.0,,,0.00125
5.272,,10.09625,2.5,0.02,,0.00375
5.282,,10.09875,,,,0.00375
5.292,,10.0975,1.25,0.0125,,0.00375
5.302,1.25,10.09625,1.25,0.0175,,0.00375
5.312,-1.25,10.102500000000001,1.25,,,0.00375
