elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.186,0.00,9.60,826.25,0.00,32.50,5.21
1.206,2.50,10.05,-6.25,0.00,32.50,5.21
1.225,0.00,9.70,866.25,0.00,31.25,5.21
1.245,1.25,10.00,521.25,1.35,31.25,5.21
1.264,-1.25,9.86,518.75,0.00,30.00,5.21
1.284,0.00,9.40,621.25,0.00,31.25,5.21
1.304,2.50,9.98,791.25,0.00,31.25,5.21
1.323,1.25,9.52,418.75,0.00,1248.75,4.83
1.344,0.00,11.59,647.50,0.38,743.75,5.01
1.364,1.25,9.63,826.25,0.00,490.00,5.08
1.383,1.25,10.87,642.50,0.00,373.75,5.10
1.403,0.00,9.77,822.50,0.00,31.25,5.21
1.422,1.25,10.07,463.75,0.00,31.25,5.21
1.442,0.00,10.06,880.00,0.00,32.50,5.21
1.462,0.00,9.42,776.25,0.00,32.50,5.21
1.482,2.50,10.72,341.25,0.00,30.00,5.21
1.501,0.00,9.65,880.00,0.00,31.25,5.21
1.521,20.00,9.99,533.75,0.00,30.00,5.21
1.540,2.50,9.75,678.75,0.00,31.25,5.21
1.560,-2.50,10.13,592.50,0.11,31.25,5.21
1.579,3.75,9.97,790.00,0.00,31.25,5.21
1.599,0.00,9.48,607.50,0.00,31.25,5.21
1.619,1.25,11.68,562.50,0.00,30.00,5.21
1.638,1.25,9.59,657.50,0.00,30.00,5.21
1.658,1.25,10.24,287.50,0.00,30.00,5.21
1.677,-1.25,9.72,823.75,0.00,28.75,5.21
1.698,0.00,10.56,16.25,0.00,31.25,5.21
1.718,1.25,10.04,880.00,0.00,32.50,5.21
1.737,0.00,9.38,780.00,2.46,32.50,5.21
1.757,1.25,10.08,2.50,0.00,31.25,5.21
1.778,1.25,9.50,723.75,0.00,30.00,5.21
1.800,0.00,11.27,76.25,0.00,31.25,5.21
1.819,2.50,9.57,878.75,0.00,31.25,5.21
1.839,1.25,9.99,295.00,0.00,30.00,5.21
1.858,1.25,9.76,880.00,0.00,30.00,5.21
1.878,1.25,10.01,648.75,1.40,30.00,5.21
1.897,0.00,9.91,755.00,0.00,32.50,5.21
1.917,0.00,9.56,870.00,0.00,30.00,5.21
1.936,1.25,10.59,660.00,0.00,30.00,5.21
1.956,0.00,9.60,763.75,0.00,31.25,5.21
1.976,0.00,10.97,653.75,0.26,31.25,5.21
1.995,1.25,9.73,825.00,0.00,31.25,5.21
2.015,1.25,10.74,630.00,0.00,31.25,5.21
2.036,1.25,9.80,771.25,0.00,32.50,5.21
2.062,1.25,9.99,28.75,0.00,32.50,5.21
2.083,1.25,9.85,875.00,0.00,31.25,5.21
2.104,1.25,10.00,546.25,0.00,31.25,5.21
2.125,1.25,10.02,886.25,0.00,31.25,5.21
2.145,0.00,9.38,422.50,1.47,30.00,5.21
2.165,2.50,10.02,43.75,0.00,32.50,5.21
2.185,0.00,9.50,878.75,0.00,30.00,5.21
2.206,2.50,10.11,33.75,0.00,28.75,5.21
2.228,0.00,9.58,798.75,0.00,32.50,5.21
2.249,1.25,10.26,655.00,0.00,30.00,5.21
2.272,1.25,9.62,775.00,0.00,31.25,5.21
2.295,5.00,10.00,568.75,1.69,31.25,5.21
2.317,1.25,9.67,852.50,0.00,31.25,5.21
2.339,1.25,10.11,656.25,0.00,1193.75,4.88
2.368,0.00,9.71,876.25,0.00,28.75,5.03
2.391,1.25,10.06,436.25,0.00,461.25,5.08
2.411,0.00,9.63,807.50,0.00,23.75,5.10
2.430,0.00,10.00,26.25,0.00,25.00,5.11
2.450,0.00,9.75,875.00,0.00,25.00,5.21
2.471,-6.25,10.01,567.50,1.89,22.50,4.60
2.490,1.25,9.86,486.25,0.00,31.25,4.83
2.510,1.25,9.46,722.50,0.26,32.50,4.79
2.529,-3.75,9.99,821.25,0.00,32.50,5.21
2.549,-1.25,9.53,871.25,0.00,27.50,5.21
2.569,0.00,11.76,675.00,0.00,30.00,5.21
2.589,2.50,9.69,816.25,0.00,31.25,5.21
2.608,1.25,10.05,657.50,0.00,31.25,5.21
2.628,1.25,9.82,776.25,0.00,32.50,5.21
2.648,0.00,9.37,320.00,0.00,31.25,5.21
2.668,0.00,11.59,832.50,0.00,31.25,5.21
2.688,2.50,9.48,807.50,0.00,31.25,5.21
2.707,0.00,10.05,205.00,0.00,31.25,5.21
2.727,1.25,9.60,838.75,0.00,28.75,5.21
2.748,0.00,10.03,26.25,0.00,31.25,5.21
2.767,0.00,9.87,886.25,0.00,31.25,5.21
2.788,1.25,10.02,583.75,0.00,31.25,5.21
2.808,-1.25,9.87,887.50,0.00,32.50,5.21
2.827,-1.25,9.39,878.75,0.25,30.00,5.21
2.847,0.00,10.01,43.75,0.00,30.00,5.21
2.866,1.25,9.58,871.25,0.00,31.25,5.21
2.886,0.00,10.99,483.75,0.00,31.25,5.21
2.905,0.00,9.70,837.50,0.00,30.00,5.21
2.925,1.25,10.83,631.25,0.00,32.50,5.21
2.945,0.00,9.83,768.75,0.00,32.50,5.21
2.965,0.00,9.38,155.00,0.00,28.75,5.21
2.984,0.00,10.94,673.75,0.00,31.25,5.21
3.004,1.25,9.54,813.75,0.00,32.50,5.21
3.023,0.00,10.12,5.00,0.00,30.00,5.21
3.045,2.50,9.62,816.25,0.00,32.50,5.21
3.064,-1.25,10.39,8.75,0.00,32.50,5.21
3.084,1.25,9.81,883.75,0.00,31.25,5.21
3.104,0.00,10.01,583.75,0.00,32.50,5.21
3.124,0.00,10.04,882.50,0.00,30.00,5.21
3.144,1.25,9.56,766.25,0.00,31.25,5.21
3.163,8.75,9.99,40.00,0.00,31.25,5.21
3.183,1.25,9.60,873.75,0.00,31.25,5.21
3.202,-1.25,9.99,502.50,1.43,31.25,5.21
3.222,2.50,9.73,521.25,0.00,31.25,5.21
3.243,0.00,11.35,643.75,0.46,31.25,5.21
3.262,-10.00,9.85,792.50,0.00,31.25,5.21
3.282,1.25,9.39,472.50,0.00,32.50,5.21
3.301,1.25,11.43,766.25,0.00,31.25,5.21
3.321,1.25,9.56,826.25,0.00,28.75,5.21
3.341,0.00,10.08,27.50,0.00,1438.75,4.81
3.360,0.00,9.78,886.25,0.00,776.25,4.99
3.380,10.00,9.99,23.75,0.00,476.25,5.06
3.400,0.00,9.87,873.75,0.00,367.50,5.11
3.426,1.25,11.37,625.00,1.99,31.25,5.14
3.450,1.25,9.86,880.00,0.00,1248.75,4.61
3.472,27.50,9.99,283.75,0.00,1401.25,4.63
3.493,0.00,9.88,883.75,0.00,1398.75,5.03
3.516,1.25,11.55,651.25,0.00,31.25,5.21
3.538,2.50,9.79,818.75,0.00,31.25,5.21
3.559,1.25,9.57,295.00,0.00,31.25,5.21
3.578,1.25,9.95,835.00,0.00,32.50,5.21
3.598,0.00,9.47,648.75,0.00,31.25,5.21
3.617,0.00,11.16,671.25,0.00,31.25,5.21
3.637,1.25,9.58,857.50,0.00,30.00,5.21
3.657,0.00,10.06,6.25,0.00,31.25,5.21
3.677,0.00,9.71,883.75,0.00,32.50,5.21
3.696,-1.25,10.00,55.00,0.00,31.25,5.21
3.716,-1.25,9.90,881.25,0.00,30.00,5.21
3.735,0.00,9.53,543.75,0.69,32.50,5.21
3.758,-1.25,10.05,542.50,0.00,30.00,5.21
3.777,1.25,9.49,851.25,0.00,31.25,5.21
3.797,7.50,10.00,46.25,0.00,31.25,5.21
3.816,1.25,9.68,517.50,0.00,31.25,5.21
3.836,1.25,11.36,655.00,0.96,31.25,5.21
3.855,1.25,9.81,751.25,0.00,31.25,5.21
3.875,0.00,9.36,402.50,0.00,32.50,5.21
3.894,6.25,9.99,870.00,0.00,32.50,5.21
3.914,1.25,9.52,760.00,0.00,31.25,5.21
3.933,0.00,10.75,653.75,0.00,31.25,5.21
3.953,1.25,9.64,876.25,0.00,32.50,5.21
3.973,1.25,10.12,205.00,0.00,28.75,5.21
3.992,1.25,9.88,883.75,0.00,32.50,5.21
4.012,1.25,10.02,35.00,0.00,32.50,5.21
4.032,0.00,9.93,767.50,0.00,27.50,5.21
4.051,0.00,9.53,878.75,0.00,31.25,5.21
4.072,1.25,10.10,576.25,0.00,26.25,5.21
4.091,2.50,9.63,877.50,0.00,25.00,5.21
4.111,0.00,11.00,450.00,1.24,27.50,5.21
4.130,1.25,9.75,825.00,0.00,32.50,5.21
4.150,1.25,10.78,652.50,0.00,31.25,5.21
4.170,8.75,9.88,822.50,0.00,28.75,5.21
4.189,0.00,9.42,436.25,0.00,26.25,5.21
4.209,1.25,11.15,695.00,0.00,31.25,5.21
4.229,0.00,9.59,762.50,0.00,31.25,5.21
4.248,1.25,10.06,-30.00,0.00,32.50,5.21
4.269,0.00,9.88,880.00,0.00,32.50,5.21
4.289,-1.25,10.00,392.50,0.00,31.25,5.21
4.308,0.00,9.86,886.25,0.00,30.00,5.21
4.328,1.25,9.38,816.25,0.75,31.25,5.21
4.348,0.00,10.05,616.25,0.00,1166.25,4.92
4.367,2.50,9.67,866.25,0.00,676.25,5.21
4.388,25.00,9.98,565.00,0.00,477.50,5.07
4.407,1.25,9.64,805.00,0.00,388.75,5.21
4.426,1.25,10.96,661.25,0.09,30.00,5.21
4.446,0.00,9.81,801.25,0.00,32.50,5.21
4.466,-1.25,9.36,401.25,0.00,30.00,5.21
4.486,1.25,10.85,822.50,0.00,28.75,5.21
4.506,0.00,9.47,515.00,0.00,31.25,5.21
4.526,1.25,10.76,663.75,0.00,32.50,5.21
4.545,1.25,9.60,798.75,0.00,31.25,5.21
4.565,2.50,10.49,-36.25,0.00,30.00,5.21
4.584,0.00,9.84,876.25,0.00,31.25,5.21
4.604,0.00,9.88,558.75,1.95,30.00,5.21
4.623,1.25,9.93,547.50,0.00,32.50,5.21
4.643,1.25,9.56,878.75,0.14,30.00,5.21
4.662,-8.75,10.00,58.75,0.47,28.75,5.21
4.682,0.00,9.58,580.00,0.00,31.25,5.21
4.702,-1.25,10.00,552.50,0.08,30.00,5.21
4.723,0.00,9.71,812.50,0.00,31.25,5.21
4.742,0.00,11.75,628.75,0.00,31.25,5.21
4.762,2.50,9.83,768.75,0.00,28.75,5.21
4.783,2.50,9.37,360.00,0.00,31.25,5.21
4.802,2.50,9.99,832.50,0.00,31.25,5.21
4.822,-1.25,9.50,708.75,0.00,30.00,5.21
4.841,0.00,10.07,203.75,0.00,31.25,5.21
4.861,1.25,9.71,850.00,0.00,31.25,5.21
4.880,-1.25,10.01,30.00,0.00,31.25,5.21
4.900,2.50,9.83,585.00,0.00,32.50,5.21
4.919,0.00,9.54,777.50,1.88,32.50,5.21
4.939,21.25,9.98,646.25,0.00,30.00,5.21
4.958,-1.25,9.53,868.75,0.00,32.50,5.21
4.978,0.00,9.99,595.00,1.99,28.75,5.21
4.998,1.25,9.65,725.00,0.00,30.00,5.21
5.020,5.00,9.99,268.75,1.19,32.50,5.21
5.041,1.25,9.72,448.75,0.00,31.25,5.21
5.060,1.25,11.31,642.50,0.89,31.25,5.21
5.080,11.25,9.85,770.00,0.00,31.25,5.21
5.099,1.25,9.40,457.50,0.00,32.50,5.21
5.119,0.00,11.40,735.00,0.00,32.50,5.21
5.138,0.00,9.55,767.50,0.00,32.50,5.21
5.158,1.25,10.06,-42.50,0.00,31.25,5.21
5.177,0.00,9.68,878.75,0.00,31.25,5.21
5.198,0.00,10.04,7.50,0.00,30.00,5.21
5.217,0.00,9.96,877.50,0.00,32.50,5.21
5.237,1.25,9.35,551.25,0.00,30.00,5.21
5.256,1.25,10.04,781.25,0.00,31.25,5.21
5.277,0.00,9.47,883.75,1.61,31.25,5.21
5.297,0.00,10.02,33.75,0.00,30.00,5.21
5.316,1.25,9.66,873.75,0.00,31.25,5.21
5.336,0.00,9.98,496.25,1.57,1445.00,4.74
5.357,1.25,9.73,441.25,0.00,962.50,4.95
5.376,0.00,10.46,651.25,0.54,723.75,5.10
5.396,-1.25,9.92,790.00,0.00,31.25,5.21
5.415,2.50,9.45,463.75,0.00,1716.25,5.22
5.435,0.00,11.21,667.50,0.00,1645.00,5.22
5.454,0.00,9.56,790.00,0.00,32.50,5.21
5.474,0.00,10.12,0.00,0.00,1120.00,5.21
5.493,-1.25,9.89,885.00,0.00,31.25,5.21
5.513,0.00,10.02,35.00,0.00,28.75,5.20
5.535,0.00,9.98,848.75,0.00,32.50,5.21
5.555,0.00,9.35,597.50,0.00,31.25,5.21
5.574,1.25,10.53,688.75,0.00,30.00,5.21
5.594,1.25,9.65,811.25,0.00,22.50,5.21
5.614,6.25,9.99,20.00,0.00,32.50,5.21
5.633,1.25,9.67,668.75,0.00,32.50,5.21
5.652,0.00,10.00,562.50,1.94,31.25,5.21
5.673,0.00,9.80,660.00,0.00,1152.50,5.21
5.692,2.50,10.19,641.25,0.27,26.25,5.23
5.712,-8.75,9.95,827.50,0.00,25.00,5.21
5.732,0.00,9.46,652.50,0.00,27.50,5.21
5.751,1.25,11.36,650.00,0.00,26.25,5.21
5.771,1.25,9.63,822.50,0.00,31.25,5.21
5.792,2.50,11.24,623.75,0.00,31.25,5.21
5.812,2.50,9.72,760.00,0.00,30.00,5.21
5.831,2.50,10.04,121.25,0.00,27.50,5.21
5.851,0.00,9.93,885.00,0.00,26.25,5.21
5.871,0.00,9.43,810.00,0.94,25.00,5.21
5.890,0.00,10.08,115.00,0.00,32.50,5.21
5.910,0.00,9.66,857.50,0.00,28.75,5.21
5.929,-7.50,10.00,306.25,0.46,32.50,5.21
5.949,0.00,9.76,496.25,0.00,28.75,5.21
5.969,0.00,11.35,628.75,0.92,30.00,5.21
5.989,-1.25,9.83,738.75,0.00,31.25,5.21
6.009,0.00,9.47,811.25,0.29,32.50,5.21
6.028,3.75,9.98,806.25,0.00,31.25,5.21
6.048,-1.25,9.54,752.50,0.00,31.25,5.21
6.068,1.25,11.11,642.50,0.00,32.50,5.21
6.087,0.00,9.65,836.25,0.00,32.50,5.21
6.107,1.25,10.07,196.25,0.00,32.50,5.21
6.126,2.50,9.87,887.50,0.00,33.75,5.21
6.146,2.50,9.36,66.25,0.00,31.25,5.21
6.165,0.00,10.51,676.25,0.00,31.25,5.21
6.184,1.25,9.59,868.75,0.00,31.25,5.21
6.204,-8.75,10.01,551.25,0.00,31.25,5.21
6.224,0.00,9.65,876.25,0.00,35.00,5.21
6.244,1.25,11.71,438.75,0.22,32.50,5.21
6.264,1.25,9.80,366.25,0.00,31.25,5.21
6.284,1.25,9.71,587.50,0.00,30.00,5.21
6.304,-1.25,9.88,803.75,0.00,30.00,5.21
6.324,1.25,9.46,436.25,0.00,32.50,5.21
6.343,1.25,11.63,657.50,0.00,32.50,5.21
6.363,1.25,9.58,790.00,0.00,28.75,5.21
6.382,1.25,10.62,0.00,0.00,33.75,5.21
6.402,0.00,9.71,871.25,0.00,31.25,5.21
6.421,1.25,10.00,393.75,0.00,31.25,5.21
6.441,-1.25,9.90,395.00,0.00,30.00,5.21
6.460,0.00,9.46,871.25,0.73,31.25,5.21
6.480,6.25,10.00,73.75,0.00,30.00,5.21
6.499,0.00,9.61,420.00,0.00,31.25,5.21
6.519,2.50,11.79,665.00,0.00,32.50,5.21
6.539,0.00,9.72,773.75,0.00,31.25,5.21
6.559,0.00,10.19,643.75,0.00,31.25,5.21
6.580,0.00,9.82,811.25,0.00,30.00,5.21
6.599,1.25,9.42,641.25,0.00,31.25,5.21
6.620,12.50,9.99,807.50,0.00,32.50,5.21
6.639,0.00,9.49,562.50,0.00,32.50,5.21
6.659,0.00,10.06,651.25,0.00,32.50,5.21
6.678,2.50,9.65,806.25,0.00,31.25,5.21
6.698,-1.25,10.27,-3.75,0.00,31.25,5.21
6.717,0.00,9.96,785.00,0.00,31.25,5.21
6.737,1.25,9.69,711.25,1.93,31.25,5.21
6.757,1.25,10.06,528.75,0.00,30.00,5.21
6.776,0.00,9.54,873.75,0.00,31.25,5.21
6.796,3.75,9.98,56.25,0.00,31.25,5.21
6.816,2.50,9.63,868.75,0.00,31.25,5.21
6.836,0.00,10.71,542.50,0.00,32.50,5.21
6.856,1.25,9.75,808.75,0.00,31.25,5.21
6.875,2.50,10.68,655.00,0.00,32.50,5.21
6.895,-5.00,9.88,785.00,0.00,31.25,5.21
6.914,0.00,9.46,825.00,0.00,32.50,5.21
6.935,1.25,11.05,767.50,0.00,31.25,5.21
6.954,0.00,9.53,815.00,0.00,31.25,5.21
6.974,0.00,10.11,215.00,0.00,30.00,5.21
6.993,0.00,9.85,845.00,0.00,30.00,5.21
7.013,5.00,10.00,235.00,0.20,30.00,5.21
7.032,1.25,9.86,555.00,0.00,30.00,5.21
7.052,1.25,9.48,621.25,1.75,31.25,5.21
7.072,1.25,9.99,667.50,0.00,31.25,5.21
7.091,0.00,9.55,588.75,0.00,23.75,5.21
7.111,0.00,10.35,611.25,2.08,23.75,5.21
7.130,0.00,9.69,725.00,0.00,23.75,5.21
7.150,1.25,11.38,168.75,0.00,31.25,5.21
7.169,0.00,10.02,870.00,0.00,31.25,5.21
7.189,1.25,9.39,420.00,0.00,32.50,5.21
7.208,1.25,10.46,201.25,0.00,31.25,5.21
7.228,-1.25,9.52,842.50,0.00,30.00,5.21
7.249,1.25,10.18,650.00,0.00,32.50,5.21
7.269,0.00,9.81,880.00,0.00,31.25,5.21
7.288,-6.25,9.99,570.00,0.00,32.50,5.21
7.308,0.00,9.79,886.25,0.00,31.25,5.21
7.328,1.25,10.01,247.50,0.97,31.25,5.21
7.349,1.25,9.92,396.25,0.00,28.75,5.21
7.368,1.25,9.59,873.75,0.00,30.00,5.21
7.387,21.25,9.99,493.75,0.00,32.50,5.21
7.407,1.25,9.61,440.00,0.00,31.25,5.21
7.426,0.00,11.17,648.75,0.92,31.25,5.21
7.446,1.25,9.73,765.00,0.00,32.50,5.21
7.465,1.25,10.77,33.75,0.00,31.25,5.21
7.485,1.25,9.88,881.25,0.00,31.25,5.21
7.504,0.00,9.45,807.50,0.00,31.25,5.21
7.524,0.00,10.09,-8.75,0.00,30.00,5.21
7.543,0.00,9.69,882.50,0.00,31.25,5.21
7.563,3.75,10.00,33.75,0.00,28.75,5.21
7.584,1.25,9.68,881.25,0.00,31.25,5.21
7.605,-158.75,10.06,-11.25,0.00,32.50,5.21
7.626,0.00,9.81,883.75,0.00,30.00,5.21
7.645,1.25,9.88,310.00,1.23,31.25,5.21
7.665,0.00,9.93,473.75,0.00,30.00,5.21
7.684,0.00,9.51,866.25,0.00,32.50,5.21
7.704,-2.50,9.98,512.50,1.68,30.00,5.21
7.723,0.00,9.62,538.75,0.00,31.25,5.21
7.743,1.25,11.73,645.00,0.46,31.25,5.21
7.762,1.25,9.73,818.75,0.00,30.00,5.21
7.782,1.25,11.05,-17.50,0.00,31.25,5.21
7.802,0.00,10.18,883.75,0.00,31.25,5.21
7.821,0.00,9.44,785.00,0.00,31.25,5.21
7.842,1.25,11.69,636.25,0.00,31.25,5.21
7.862,1.25,9.53,781.25,0.00,28.75,5.21
7.882,0.00,10.80,313.75,0.00,30.00,5.21
7.903,0.00,9.65,850.00,0.00,32.50,5.21
7.922,1.25,9.99,30.00,0.00,32.50,5.21
7.941,1.25,9.84,670.00,0.00,31.25,5.21
7.961,1.25,9.39,673.75,2.26,31.25,5.21
7.980,5.00,10.01,638.75,0.00,32.50,5.21
8.000,1.25,9.52,640.00,0.00,30.00,5.21
8.020,11.25,9.99,543.75,1.96,32.50,5.21
8.040,2.50,9.66,678.75,0.00,30.00,5.21
8.059,-1.25,10.42,627.50,0.00,31.25,5.21
8.078,0.00,9.79,830.00,0.00,32.50,5.21
8.098,0.00,9.66,-8.75,0.00,31.25,5.21
8.118,1.25,10.44,885.00,0.00,32.50,5.21
8.137,1.25,9.45,836.25,0.00,31.25,5.21
8.157,2.50,10.08,122.50,0.00,31.25,5.21
8.176,2.50,9.70,880.00,0.00,30.00,5.21
8.196,-18.75,9.99,53.75,0.00,31.25,5.21
8.217,1.25,9.88,883.75,0.00,31.25,5.21
8.237,8.75,9.98,525.00,1.16,31.25,5.21
8.257,0.00,9.90,512.50,0.00,32.50,5.21
8.277,1.25,9.47,641.25,1.71,31.25,5.21
8.297,0.00,10.06,741.25,0.00,32.50,5.21
8.317,1.25,9.65,871.25,0.00,28.75,5.21
8.337,21.25,10.41,558.75,0.00,1480.00,4.80
8.360,1.25,9.53,788.75,0.00,31.25,5.21
8.388,6.25,9.93,895.00,0.00,31.25,5.21
8.413,0.00,9.39,448.75,0.00,32.50,5.21
8.434,0.00,11.23,882.50,0.00,28.75,5.21
8.454,1.25,9.52,821.25,0.00,32.50,5.21
8.473,1.25,10.09,248.75,0.00,32.50,5.21
8.493,1.25,9.78,878.75,0.00,30.00,5.21
8.513,2.50,10.00,35.00,0.00,32.50,5.21
8.532,0.00,9.78,880.00,0.00,33.75,5.21
8.552,0.00,9.44,745.00,0.00,32.50,5.21
8.573,1.25,9.92,433.75,0.00,32.50,5.21
8.592,1.25,9.57,881.25,0.00,28.75,5.21
8.612,1.25,10.14,512.50,0.00,30.00,5.21
8.632,1.25,9.62,410.00,0.00,31.25,5.21
8.651,1.25,10.00,663.75,0.00,31.25,5.21
8.672,2.50,9.69,787.50,0.00,30.00,5.21
8.692,0.00,10.12,638.75,0.04,30.00,5.21
8.711,1.25,9.88,888.75,0.00,31.25,5.21
8.731,0.00,9.35,425.00,0.00,30.00,5.21
8.752,-1.25,10.00,817.50,0.00,31.25,5.21
8.771,0.00,9.52,821.25,0.00,31.25,5.21
8.791,-1.25,10.07,402.50,0.00,31.25,5.21
8.811,2.50,9.68,817.50,0.00,30.00,5.21
8.832,0.00,10.02,-47.50,0.00,30.00,5.21
8.851,0.00,9.81,876.25,0.00,30.00,5.21
8.871,0.00,10.00,508.75,1.81,31.25,5.21
8.890,1.25,9.96,880.00,0.00,32.50,5.21
8.911,1.25,9.49,545.00,0.00,30.00,5.21
8.931,6.25,10.00,52.50,0.00,31.25,5.21
8.950,0.00,9.58,871.25,0.00,31.25,5.21
8.970,12.50,10.00,532.50,0.15,30.00,5.21
8.989,1.25,9.69,818.75,0.00,32.50,5.21
9.009,1.25,10.12,628.75,0.00,30.00,5.21
9.028,1.25,9.87,782.50,0.00,31.25,5.21
9.048,0.00,9.42,823.75,0.00,31.25,5.21
9.070,7.50,9.99,846.25,0.00,30.00,5.21
9.089,0.00,9.53,720.00,0.00,31.25,5.21
9.108,1.25,10.06,165.00,0.00,30.00,5.21
9.128,0.00,9.66,845.00,0.00,31.25,5.21
9.147,0.00,10.20,38.75,0.00,31.25,5.21
9.167,1.25,9.94,883.75,0.00,31.25,5.21
9.186,1.25,9.42,683.75,1.67,31.25,5.21
9.206,0.00,9.97,677.50,0.00,30.00,5.21
9.227,1.25,9.54,881.25,0.00,32.50,5.21
9.246,3.75,9.99,32.50,0.00,31.25,5.21
9.266,0.00,9.64,875.00,0.00,32.50,5.21
9.285,0.00,10.90,653.75,0.00,32.50,5.21
9.305,-1.25,9.76,836.25,0.00,32.50,5.21
9.325,0.00,10.35,641.25,0.00,31.25,5.21
9.344,1.25,9.89,768.75,0.00,30.00,5.21
9.365,1.25,9.44,360.00,0.00,31.25,5.21
9.388,-23.75,9.89,890.00,0.00,31.25,5.21
9.412,2.50,9.39,523.75,0.00,30.00,5.21
9.432,0.00,10.28,681.25,0.00,31.25,5.21
9.452,1.25,9.66,843.75,0.00,33.75,5.21
9.472,5.00,9.99,-15.00,0.00,31.25,5.21
9.492,1.25,9.67,685.00,0.00,31.25,5.21
9.511,-5.00,10.00,582.50,2.05,32.50,5.21
9.531,0.00,9.79,873.75,0.00,30.00,5.21
9.553,2.50,10.00,170.00,0.00,32.50,5.21
9.578,0.00,9.74,770.00,0.00,31.25,5.21
9.600,1.25,11.48,662.50,0.00,31.25,5.21
9.621,2.50,9.82,835.00,0.00,31.25,5.21
9.642,1.25,10.51,651.25,0.00,28.75,5.21
9.665,1.25,9.87,631.25,0.00,32.50,5.21
9.688,0.00,10.12,578.75,0.00,32.50,5.21
9.710,0.00,9.81,806.25,0.00,28.75,5.21
9.734,0.00,10.35,643.75,0.00,31.25,5.21
9.754,12.50,9.89,803.75,0.00,31.25,5.21
9.774,1.25,9.43,432.50,0.00,31.25,5.21
9.793,0.00,11.22,646.25,0.00,32.50,5.21
9.813,0.00,9.54,783.75,0.00,30.00,5.21
9.833,1.25,11.26,70.00,0.00,31.25,5.21
9.852,0.00,9.88,881.25,0.00,30.00,5.21
9.872,2.50,10.01,452.50,0.00,30.00,5.21
9.893,1.25,9.90,793.75,0.00,31.25,5.21
9.913,0.00,9.48,180.00,0.00,32.50,5.21
9.933,1.25,10.12,816.25,0.00,28.75,5.21
9.952,1.25,9.65,825.00,1.86,31.25,5.21
