elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
4.227,0.00,10.70,388.75,0.57,31.25,5.21
4.289,1.25,11.37,740.00,0.00,31.25,5.21
4.345,1.25,10.05,786.25,0.00,31.25,5.21
4.402,1.25,9.80,826.25,0.00,31.25,5.21
4.467,0.00,10.51,845.00,0.00,31.25,5.21
4.537,0.00,9.96,727.50,0.00,31.25,5.21
4.585,-2.50,10.09,632.50,0.00,31.25,5.21
4.636,8.75,9.91,866.25,0.00,30.00,5.21
4.675,0.00,10.09,892.50,0.00,31.25,5.21
4.716,1.25,10.10,243.75,0.00,30.00,5.21
4.754,0.00,10.17,638.75,0.00,31.25,5.21
4.792,1.25,9.53,177.50,0.00,31.25,5.21
4.829,-1.25,9.74,880.00,0.00,30.00,5.21
4.867,0.00,9.95,895.00,0.00,31.25,5.21
4.905,1.25,10.15,700.00,0.00,31.25,5.21
4.943,-1.25,10.10,305.00,0.00,30.00,5.21
4.980,-1.25,9.51,57.50,0.00,31.25,5.21
5.021,2.50,9.63,825.00,0.00,31.25,5.21
5.059,0.00,9.78,615.00,0.00,31.25,5.21
5.095,11.25,10.19,823.75,0.00,31.25,5.21
5.137,3.75,10.14,785.00,0.00,32.50,5.21
5.175,0.00,10.10,273.75,0.00,30.00,5.21
5.215,0.00,9.55,102.50,1.54,31.25,5.21
5.257,1.25,9.51,56.25,1.16,28.75,5.21
5.299,1.25,9.62,765.00,0.80,32.50,5.21
5.336,0.00,9.90,887.50,0.00,30.00,5.21
5.374,1.25,10.10,433.75,0.00,31.25,5.21
5.413,8.75,11.64,502.50,0.00,31.25,5.21
5.452,1.25,10.22,647.50,0.00,32.50,5.21
5.490,0.00,9.52,283.75,0.00,31.25,5.21
5.529,1.25,9.74,806.25,0.00,31.25,5.21
5.567,-1.25,9.94,890.00,0.00,31.25,5.21
5.605,-11.25,11.35,811.25,0.00,30.00,5.21
5.650,1.25,10.20,895.00,0.00,30.00,5.21
5.690,2.50,10.09,28.75,0.00,32.50,5.21
5.727,1.25,9.45,662.50,1.33,31.25,5.21
5.764,1.25,9.60,762.50,0.00,32.50,5.21
5.803,1.25,9.82,880.00,0.00,31.25,5.21
5.840,2.50,11.02,833.75,0.00,31.25,5.21
5.878,-1.25,10.68,662.50,0.00,32.50,5.21
5.916,1.25,10.10,156.25,0.88,30.00,5.21
5.955,1.25,9.55,42.50,0.00,30.00,5.21
5.994,0.00,9.72,877.50,0.72,28.75,5.21
6.031,1.25,9.99,720.00,0.00,31.25,5.21
6.069,12.50,10.20,861.25,0.00,31.25,5.21
6.108,1.25,10.09,671.25,0.00,31.25,5.21
6.152,2.50,10.17,678.75,0.00,30.00,5.21
6.193,-1.25,10.17,667.50,1.43,32.50,5.21
6.232,1.25,9.73,746.25,0.73,31.25,5.21
6.271,2.50,9.79,810.00,0.00,30.00,5.21
6.312,3.75,9.92,827.50,0.00,30.00,5.21
6.353,12.50,10.07,801.25,0.00,31.25,5.21
6.396,7.50,10.74,818.75,0.00,32.50,5.21
6.437,10.00,10.17,318.75,0.00,32.50,5.21
6.479,1.25,11.66,616.25,0.00,31.25,5.21
6.518,0.00,9.45,128.75,1.05,31.25,5.21
6.555,1.25,9.72,773.75,0.00,31.25,5.21
6.595,2.50,9.81,883.75,0.00,30.00,5.21
6.630,0.00,11.39,475.00,0.00,31.25,5.21
6.672,-2.50,11.73,331.25,0.00,30.00,5.21
6.711,0.00,10.25,657.50,0.00,32.50,5.21
6.748,0.00,9.54,430.00,0.00,32.50,5.21
6.786,0.00,9.71,887.50,0.00,32.50,5.21
6.824,1.25,9.90,671.25,0.00,32.50,5.21
6.862,3.75,10.63,818.75,0.00,32.50,5.21
6.901,0.00,10.12,663.75,0.00,31.25,5.21
6.941,1.25,10.66,157.50,0.00,31.25,5.21
6.976,0.00,9.63,876.25,1.60,31.25,5.21
7.014,1.25,9.86,832.50,0.00,32.50,5.21
7.051,1.25,10.08,812.50,0.00,30.00,5.21
7.089,0.00,10.48,63.75,0.00,31.25,5.21
7.126,1.25,10.12,40.00,1.38,31.25,5.21
7.165,0.00,9.52,577.50,0.50,31.25,5.21
7.203,0.00,9.75,885.00,0.00,31.25,5.21
7.241,0.00,9.97,442.50,0.00,32.50,5.21
7.277,1.25,10.67,665.00,0.00,31.25,5.21
7.316,0.00,10.10,262.50,0.00,31.25,5.21
7.353,1.25,9.53,582.50,0.00,31.25,5.21
7.390,0.00,9.85,848.75,0.00,32.50,5.21
7.427,0.00,10.00,886.25,0.00,31.25,5.21
7.465,1.25,10.50,636.25,0.00,32.50,5.21
7.505,1.25,11.00,46.25,0.00,31.25,5.21
7.549,2.50,10.10,616.25,0.00,30.00,5.21
7.591,1.25,10.13,665.00,0.00,32.50,5.21
7.633,1.25,9.49,668.75,0.14,32.50,5.21
7.674,-1.25,9.65,552.50,1.40,32.50,5.21
7.714,1.25,9.89,810.00,0.00,31.25,5.21
7.752,-3.75,10.08,783.75,0.00,31.25,5.21
7.789,6.25,11.70,97.50,0.00,32.50,5.21
7.826,1.25,10.18,555.00,0.00,32.50,5.21
7.866,-1.25,9.49,431.25,0.20,31.25,5.21
7.904,0.00,9.72,882.50,0.00,32.50,5.21
7.942,0.00,9.93,886.25,0.00,31.25,5.21
7.981,0.00,11.76,790.00,0.00,32.50,5.21
8.017,-1.25,10.09,605.00,0.72,32.50,5.21
8.055,1.25,9.54,43.75,0.00,31.25,5.21
8.094,0.00,9.65,873.75,1.04,33.75,5.21
8.131,5.00,10.05,806.25,0.00,28.75,5.21
8.170,7.50,10.09,828.75,0.00,30.00,5.21
8.209,0.00,10.10,-13.75,0.00,30.00,5.21
8.245,0.00,10.37,675.00,1.05,31.25,5.21
8.282,0.00,9.60,731.25,0.00,31.25,5.21
8.320,1.25,9.83,853.75,0.00,31.25,5.21
8.358,1.25,10.05,528.75,0.00,31.25,5.21
8.395,0.00,10.66,685.00,0.00,32.50,5.21
8.434,1.25,10.14,660.00,1.72,30.00,5.21
8.472,0.00,9.54,653.75,0.00,31.25,5.21
8.507,0.00,9.95,802.50,0.00,31.25,5.21
8.547,1.25,10.03,821.25,0.00,31.25,5.21
8.586,3.75,10.21,26.25,0.00,30.00,5.21
8.622,1.25,10.78,551.25,0.00,31.25,5.21
8.660,0.00,9.78,663.75,0.00,31.25,5.21
8.702,0.00,9.56,650.00,2.14,32.50,5.21
8.740,0.00,9.90,811.25,0.00,32.50,5.21
8.779,1.25,9.95,883.75,0.00,31.25,5.21
8.818,-1.25,10.09,897.50,0.00,32.50,5.21
8.855,1.25,10.18,20.00,0.00,30.00,5.21
8.894,1.25,9.44,543.75,0.00,30.00,5.21
8.931,0.00,9.60,528.75,0.19,30.00,5.21
8.970,-1.25,9.83,883.75,0.00,32.50,5.21
9.008,0.00,10.06,771.25,0.00,31.25,5.21
9.045,-1.25,11.41,667.50,0.00,32.50,5.21
9.083,1.25,10.09,7.50,0.00,32.50,5.21
9.120,1.25,9.53,207.50,0.00,31.25,5.21
9.159,1.25,9.73,877.50,0.00,32.50,5.21
9.198,0.00,9.97,433.75,0.00,32.50,5.21
9.238,-1.25,10.75,781.25,0.00,32.50,5.21
9.273,1.25,10.89,333.75,0.00,30.00,5.21
9.311,1.25,10.39,660.00,0.00,30.00,5.21
9.349,1.25,9.58,837.50,0.20,31.25,5.21
9.387,1.25,9.78,775.00,0.00,30.00,5.21
9.426,0.00,9.97,891.25,0.00,30.00,5.21
9.464,5.00,10.81,715.00,0.00,31.25,5.21
9.501,1.25,10.22,663.75,0.80,28.75,5.21
9.540,-1.25,9.46,28.75,0.00,32.50,5.21
9.578,2.50,9.65,877.50,0.00,32.50,5.21
9.616,0.00,9.79,642.50,0.00,31.25,5.21
9.655,2.50,10.12,792.50,0.00,31.25,5.21
9.695,1.25,10.65,828.75,0.00,31.25,5.21
9.735,11.25,10.19,655.00,0.00,31.25,5.21
9.774,1.25,10.03,78.75,0.00,30.00,5.21
9.811,1.25,9.63,877.50,0.00,32.50,5.21
9.849,0.00,9.82,810.00,0.00,30.00,5.21
9.886,1.25,10.03,892.50,0.00,31.25,5.21
9.924,2.50,10.10,2.50,0.00,31.25,5.21
9.962,0.00,10.75,575.00,0.00,31.25,5.21
10.001,1.25,9.49,426.25,0.03,32.50,5.21
10.040,0.00,9.83,818.75,0.00,33.75,5.21
10.075,1.25,9.96,452.50,0.00,30.00,5.21
10.113,0.00,11.14,778.75,0.00,31.25,5.21
10.151,0.00,10.21,605.00,0.00,28.75,5.21
10.190,-1.25,9.43,32.50,0.00,31.25,5.21
10.230,0.00,9.65,808.75,0.00,30.00,5.21
10.269,0.00,9.79,891.25,0.00,32.50,5.21
10.308,0.00,9.96,461.25,0.00,31.25,5.21
10.346,5.00,10.92,725.00,0.00,32.50,5.21
10.384,1.25,10.10,598.75,0.49,30.00,5.21
10.423,0.00,9.46,38.75,0.00,30.00,5.21
10.461,2.50,9.65,810.00,0.00,33.75,5.21
10.506,0.00,9.58,576.25,0.00,32.50,5.21
10.558,-1.25,10.13,648.75,0.00,30.00,5.21
10.628,3.75,11.83,822.50,0.00,31.25,5.21
10.673,2.50,10.09,728.75,0.00,32.50,5.21
10.715,1.25,10.17,818.75,0.00,32.50,5.21
10.768,11.25,10.11,377.50,0.00,32.50,5.21
10.814,0.00,11.25,781.25,0.00,31.25,5.21
10.852,-6.25,10.15,668.75,0.00,31.25,5.21
10.890,2.50,9.71,40.00,0.00,32.50,5.21
10.927,1.25,9.65,876.25,1.49,31.25,5.21
10.965,1.25,9.95,763.75,0.00,31.25,5.21
11.003,-11.25,10.05,808.75,0.00,32.50,5.21
11.044,1.25,10.57,663.75,0.00,32.50,5.21
11.083,1.25,10.09,403.75,0.00,31.25,5.21
11.118,1.25,9.55,577.50,0.00,33.75,5.21
11.160,1.25,9.66,806.25,0.00,30.00,5.21
11.207,2.50,9.68,628.75,1.15,28.75,5.21
11.248,1.25,9.75,506.25,0.00,31.25,5.21
11.288,15.00,10.05,795.00,0.00,31.25,5.21
11.328,2.50,10.11,877.50,0.00,32.50,5.21
11.367,0.00,10.10,146.25,0.00,32.50,5.21
11.404,2.50,10.17,656.25,0.00,32.50,5.21
11.442,0.00,9.61,645.00,0.00,32.50,5.21
11.477,-1.25,9.90,882.50,0.00,32.50,5.21
11.518,1.25,10.03,658.75,0.00,31.25,5.21
11.562,10.00,10.66,877.50,0.00,31.25,5.21
11.602,2.50,10.17,648.75,0.00,32.50,5.21
11.641,1.25,10.09,643.75,0.00,31.25,5.21
11.681,0.00,9.54,592.50,0.04,31.25,5.21
11.720,0.00,9.68,765.00,0.00,31.25,5.21
11.760,1.25,9.85,878.75,0.00,31.25,5.21
11.798,0.00,10.03,832.50,0.00,32.50,5.21
11.837,7.50,10.17,461.25,0.00,31.25,5.21
11.876,0.00,10.12,650.00,0.00,30.00,5.21
11.915,1.25,9.61,531.25,0.09,31.25,5.21
11.951,0.00,9.71,886.25,0.22,31.25,5.21
11.991,1.25,9.94,705.00,0.00,31.25,5.21
12.033,0.00,10.06,373.75,0.00,31.25,5.21
12.073,1.25,10.09,771.25,0.00,31.25,5.21
12.114,-1.25,11.71,603.75,0.00,32.50,5.21
12.155,1.25,10.28,575.00,0.00,31.25,5.21
12.193,1.25,9.55,561.25,0.00,31.25,5.21
12.231,-1.25,9.78,813.75,0.00,32.50,5.21
12.270,6.25,9.92,793.75,0.00,31.25,5.21
12.311,1.25,10.04,890.00,0.00,31.25,5.21
12.349,0.00,11.44,-102.50,0.00,31.25,5.21
12.387,1.25,10.16,570.00,0.00,32.50,5.21
12.426,0.00,9.51,666.25,0.00,31.25,5.21
12.467,1.25,9.64,550.00,0.00,31.25,5.21
12.505,1.25,9.79,888.75,0.00,28.75,5.21
12.550,1.25,9.91,675.00,0.00,31.25,5.21
12.588,2.50,10.15,846.25,0.00,28.75,5.21
12.627,0.00,10.13,656.25,0.00,32.50,5.21
12.665,2.50,10.74,155.00,0.00,32.50,5.21
12.703,0.00,9.59,582.50,0.00,31.25,5.21
12.740,0.00,9.80,820.00,0.00,32.50,5.21
12.782,1.25,9.92,652.50,0.00,32.50,5.21
12.823,1.25,11.61,805.00,0.00,32.50,5.21
12.863,-1.25,11.59,735.00,0.00,31.25,5.21
12.905,1.25,10.42,51.25,0.00,30.00,5.21
12.945,1.25,11.65,481.25,0.00,31.25,5.21
12.986,0.00,9.49,631.25,0.00,30.00,5.21
13.027,1.25,9.59,818.75,0.00,28.75,5.21
13.069,0.00,9.74,760.00,0.00,31.25,5.21
13.117,0.00,9.67,878.75,0.00,31.25,5.21
13.159,1.25,9.79,876.25,0.00,32.50,5.21
13.200,2.50,9.96,887.50,0.00,30.00,5.21
13.241,1.25,10.10,775.00,0.00,32.50,5.21
13.284,2.50,10.19,896.25,0.00,31.25,5.21
13.324,1.25,10.10,35.00,0.00,31.25,5.21
13.361,1.25,9.46,678.75,0.17,32.50,5.21
13.400,1.25,9.57,878.75,2.02,31.25,5.21
13.440,-1.25,9.91,827.50,0.00,30.00,5.21
13.476,0.00,10.07,737.50,0.00,31.25,5.21
13.516,0.00,10.09,511.25,0.00,31.25,5.21
13.557,1.25,10.24,223.75,0.00,31.25,5.21
13.597,1.25,11.31,528.75,0.00,31.25,5.21
13.636,1.25,9.54,740.00,2.03,32.50,5.21
13.673,1.25,9.69,822.50,0.00,31.25,5.21
13.713,5.00,10.01,816.25,0.00,30.00,5.21
13.753,13.75,10.14,857.50,0.00,31.25,5.21
13.793,1.25,10.34,891.25,0.00,31.25,5.21
13.834,1.25,10.09,665.00,0.00,32.50,5.21
13.877,1.25,10.10,657.50,1.38,28.75,5.21
13.916,-1.25,10.14,567.50,0.45,32.50,5.21
13.955,1.25,9.59,885.00,0.00,31.25,5.21
13.992,0.00,9.78,447.50,0.00,31.25,5.21
14.031,0.00,9.87,883.75,0.00,32.50,5.21
14.072,0.00,11.00,790.00,0.00,30.00,5.21
14.111,1.25,10.10,683.75,0.00,31.25,5.21
14.148,0.00,11.55,378.75,0.00,31.25,5.21
14.186,0.00,9.55,820.00,0.00,32.50,5.21
14.225,1.25,9.68,458.75,1.41,31.25,5.21
14.263,1.25,9.90,803.75,0.00,31.25,5.21
14.304,0.00,10.01,831.25,0.00,31.25,5.21
14.344,1.25,10.10,891.25,0.00,31.25,5.21
14.382,-1.25,10.10,405.00,0.00,32.50,5.21
14.418,0.00,9.44,673.75,0.92,30.00,5.21
14.456,2.50,9.76,842.50,0.00,30.00,5.21
14.494,0.00,9.85,878.75,0.00,31.25,5.21
14.533,-2.50,9.96,887.50,0.00,32.50,5.21
14.575,0.00,10.09,398.75,0.00,30.00,5.21
14.614,1.25,11.78,420.00,0.00,30.00,5.21
14.652,1.25,10.13,658.75,0.88,31.25,5.21
14.689,2.50,9.67,773.75,0.00,30.00,5.21
14.727,0.00,9.73,881.25,0.00,32.50,5.21
14.768,0.00,9.87,891.25,0.00,30.00,5.21
14.808,0.00,11.32,413.75,0.00,31.25,5.21
14.851,-1.25,10.10,885.00,0.00,32.50,5.21
14.890,1.25,10.10,-22.50,0.00,30.00,5.21
14.929,0.00,11.59,550.00,0.00,30.00,5.21
14.969,1.25,9.52,658.75,0.00,31.25,5.21
15.007,0.00,9.83,825.00,0.00,31.25,5.21
15.044,13.75,9.93,886.25,0.00,31.25,5.21
15.082,0.00,10.09,883.75,0.00,31.25,5.21
15.122,0.00,10.91,672.50,0.00,30.00,5.21
15.157,1.25,10.14,-5.00,1.40,30.00,5.21
15.196,1.25,9.67,808.75,0.00,31.25,5.21
15.233,1.25,9.89,818.75,0.00,31.25,5.21
15.269,1.25,10.11,866.25,0.00,32.50,5.21
15.309,0.00,10.12,673.75,0.00,30.00,5.21
15.348,1.25,11.52,511.25,0.00,31.25,5.21
15.386,1.25,9.57,713.75,0.00,32.50,5.21
15.424,0.00,9.81,535.00,0.00,31.25,5.21
15.463,1.25,10.00,815.00,0.00,31.25,5.21
15.502,1.25,10.09,895.00,0.00,32.50,5.21
15.540,0.00,10.10,131.25,0.00,31.25,5.21
15.582,1.25,11.84,302.50,0.77,31.25,5.21
15.621,0.00,9.54,691.25,0.00,32.50,5.21
15.659,1.25,9.73,518.75,0.00,30.00,5.21
15.696,0.00,9.98,812.50,0.00,31.25,5.21
15.736,0.00,10.18,866.25,0.00,30.00,5.21
15.774,1.25,10.11,136.25,0.00,31.25,5.21
15.814,-1.25,10.73,322.50,0.00,28.75,5.21
15.853,0.00,9.54,615.00,0.00,31.25,5.21
15.891,1.25,9.77,523.75,0.00,31.25,5.21
15.930,1.25,10.02,803.75,0.00,31.25,5.21
15.968,2.50,10.19,871.25,0.00,31.25,5.21
16.008,1.25,10.10,682.50,0.00,27.50,5.21
16.051,1.25,10.13,653.75,0.00,32.50,5.21
16.089,0.00,9.45,40.00,0.00,31.25,5.21
16.128,1.25,9.68,797.50,0.00,30.00,5.21
16.166,-1.25,9.88,888.75,0.00,32.50,5.21
16.205,1.25,10.62,872.50,0.00,30.00,5.21
16.242,1.25,10.10,96.25,0.00,32.50,5.21
16.280,1.25,10.90,521.25,0.00,30.00,5.21
16.319,1.25,9.58,756.25,0.00,33.75,5.21
16.358,1.25,9.97,840.00,0.00,31.25,5.21
16.393,1.25,10.10,636.25,0.00,31.25,5.21
16.432,2.50,11.93,536.25,0.00,31.25,5.21
16.468,2.50,9.43,1.25,0.00,31.25,5.21
16.503,1.25,9.65,788.75,0.00,31.25,5.21
16.542,-1.25,9.85,826.25,0.00,31.25,5.21
16.581,2.50,10.06,523.75,0.00,31.25,5.21
16.619,7.50,10.19,658.75,0.00,30.00,5.21
16.657,1.25,10.10,36.25,0.00,32.50,5.21
16.695,1.25,9.54,670.00,0.00,31.25,5.21
16.732,-1.25,9.75,438.75,0.00,31.25,5.21
16.770,5.00,9.99,883.75,0.00,33.75,5.21
16.807,1.25,10.09,32.50,0.00,32.50,5.21
16.847,0.00,11.05,576.25,0.00,31.25,5.21
16.885,1.25,9.45,77.50,1.12,30.00,5.21
16.922,1.25,9.64,742.50,0.00,31.25,5.21
16.961,0.00,9.89,877.50,0.00,31.25,5.21
17.001,1.25,10.08,891.25,0.00,32.50,5.21
17.040,0.00,11.59,50.00,0.00,31.25,5.21
17.077,1.25,10.15,653.75,0.00,32.50,5.21
17.116,1.25,9.50,88.75,0.18,31.25,5.21
17.154,1.25,9.75,771.25,0.00,30.00,5.21
17.191,1.25,9.94,665.00,0.00,30.00,5.21
17.229,8.75,11.69,731.25,0.00,30.00,5.21
17.268,2.50,10.09,338.75,1.00,32.50,5.21
17.305,1.25,9.56,126.25,0.00,31.25,5.21
17.346,-1.25,9.74,796.25,0.00,30.00,5.21
17.385,0.00,9.79,881.25,0.00,30.00,5.21
17.424,1.25,10.09,690.00,0.00,31.25,5.21
17.461,3.75,10.25,615.00,0.00,31.25,5.21
17.499,2.50,10.34,305.00,0.18,31.25,5.21
17.537,0.00,9.53,32.50,0.00,32.50,5.21
17.575,1.25,9.68,873.75,0.07,31.25,5.21
17.614,0.00,10.07,805.00,0.00,32.50,5.21
17.654,-1.25,10.15,900.00,0.00,31.25,5.21
17.690,1.25,11.79,87.50,0.00,31.25,5.21
17.726,1.25,9.44,553.75,0.00,30.00,5.21
17.768,0.00,9.55,741.25,0.00,30.00,5.21
17.809,-1.25,9.67,852.50,0.00,30.00,5.21
17.851,-1.25,9.82,888.75,0.00,32.50,5.21
17.893,1.25,9.93,890.00,0.00,31.25,5.21
17.934,1.25,10.14,893.75,0.00,31.25,5.21
17.976,0.00,10.09,890.00,0.00,33.75,5.21
18.017,0.00,10.10,-91.25,0.00,32.50,5.21
18.058,1.25,10.12,460.00,0.00,31.25,5.21
18.101,0.00,9.92,672.50,0.00,30.00,5.21
18.141,0.00,9.57,571.25,0.88,30.00,5.21
18.182,1.25,9.73,696.25,0.00,31.25,5.21
18.219,-7.50,9.96,838.75,0.00,30.00,5.21
18.257,0.00,10.09,566.25,0.00,33.75,5.21
18.297,0.00,10.10,165.00,0.00,28.75,5.21
18.338,1.25,10.17,51.25,0.00,30.00,5.21
18.378,0.00,9.55,745.00,0.00,31.25,5.21
18.416,1.25,9.77,686.25,0.00,31.25,5.21
18.454,3.75,9.99,847.50,0.00,31.25,5.21
18.492,2.50,10.10,91.25,0.00,31.25,5.21
18.527,0.00,10.71,668.75,0.04,31.25,5.21
18.566,1.25,9.48,-41.25,1.94,32.50,5.21
18.607,0.00,9.59,553.75,1.09,31.25,5.21
18.648,1.25,9.87,881.25,0.58,28.75,5.21
18.688,1.25,9.96,853.75,0.00,31.25,5.21
18.726,1.25,10.09,597.50,0.00,32.50,5.21
18.763,0.00,11.46,536.25,0.00,30.00,5.21
18.802,1.25,9.99,593.75,0.00,32.50,5.21
18.840,2.50,9.61,543.75,0.00,30.00,5.21
18.879,1.25,9.83,810.00,0.00,31.25,5.21
18.918,2.50,10.01,893.75,0.00,31.25,5.21
18.956,1.25,10.33,573.75,0.00,31.25,5.21
18.991,0.00,9.68,36.25,0.00,30.00,5.21
19.029,1.25,9.60,870.00,0.00,31.25,5.21
19.067,-1.25,9.78,381.25,0.00,30.00,5.21
19.105,1.25,10.13,778.75,0.00,31.25,5.21
19.144,0.00,10.69,745.00,0.00,31.25,5.21
19.186,3.75,10.18,585.00,0.00,31.25,5.21
19.229,0.00,11.53,186.25,0.00,31.25,5.21
19.271,2.50,11.17,612.50,0.00,32.50,5.21
19.309,0.00,9.59,728.75,1.07,32.50,5.21
19.348,2.50,9.95,707.50,0.00,31.25,5.21
19.388,0.00,10.05,851.25,0.00,32.50,5.21
19.427,1.25,10.13,886.25,0.00,31.25,5.21
19.464,-1.25,11.06,182.50,0.00,30.00,5.21
19.502,-1.25,9.45,611.25,0.00,32.50,5.21
19.541,0.00,9.64,560.00,0.00,31.25,5.21
19.580,0.00,9.87,813.75,0.00,32.50,5.21
19.620,5.00,10.00,852.50,0.00,30.00,5.21
19.657,0.00,11.60,82.50,0.00,31.25,5.21
19.694,0.00,10.17,660.00,0.30,31.25,5.21
19.733,1.25,9.50,233.75,0.00,30.00,5.21
19.770,0.00,9.75,831.25,0.00,31.25,5.21
19.810,1.25,9.91,883.75,0.00,32.50,5.21
19.849,0.00,10.10,891.25,0.00,31.25,5.21
19.890,0.00,10.10,265.00,0.00,30.00,5.21
19.930,0.00,11.84,525.00,0.00,31.25,5.21
19.968,1.25,9.48,613.75,0.00,30.00,5.21
20.006,1.25,9.77,573.75,0.00,32.50,5.21
20.045,0.00,9.88,805.00,0.00,31.25,5.21
20.083,1.25,10.09,891.25,0.00,30.00,5.21
