elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
16.197,4291.25,10.05,-5.00,0.00,28.75,5.18
16.254,4331.25,10.36,417.50,0.00,32.50,4.80
16.320,3855.00,9.36,443.75,0.00,32.50,4.71
16.378,4150.00,9.28,17.50,0.00,27.50,4.70
16.438,4133.75,9.19,388.75,0.80,28.75,4.70
16.496,4123.75,9.76,120.00,0.00,31.25,4.71
16.558,3286.25,9.20,422.50,0.00,31.25,4.70
16.617,4151.25,9.29,443.75,0.00,31.25,4.69
16.674,3652.50,10.15,-81.25,0.00,767.50,5.21
16.730,4120.00,10.66,86.25,0.00,30.00,5.21
16.791,3393.75,9.20,437.50,0.00,1521.25,5.21
16.849,4137.50,9.68,432.50,0.00,755.00,5.21
16.907,3821.25,10.34,448.75,0.00,1543.75,5.21
16.968,4148.75,9.20,-333.75,0.00,31.25,4.69
17.033,3408.75,9.21,413.75,0.60,30.00,4.71
17.098,4110.00,10.52,56.25,0.00,31.25,4.70
17.156,4143.75,10.33,38.75,0.00,30.00,4.69
17.214,4112.50,9.80,208.75,0.00,32.50,5.21
17.273,4002.50,10.35,183.75,0.00,30.00,4.28
17.334,4155.00,9.18,432.50,1.20,32.50,4.67
17.395,4145.00,9.28,345.00,1.09,31.25,5.21
17.453,4156.25,9.22,31.25,1.22,28.75,5.20
17.512,4156.25,9.18,343.75,1.01,31.25,5.21
17.570,4155.00,9.22,436.25,1.08,27.50,5.21
17.628,4143.75,9.31,352.50,1.12,7.50,5.21
17.685,4148.75,9.21,432.50,1.16,2395.00,5.21
17.745,4152.50,9.32,68.75,1.07,1231.25,5.21
17.804,4151.25,9.24,421.25,1.23,30.00,5.20
17.861,4152.50,9.26,298.75,1.04,30.00,5.20
17.920,4150.00,9.18,-135.00,0.00,32.50,5.20
17.980,4152.50,9.28,91.25,1.08,31.25,5.22
18.037,4155.00,9.21,13.75,0.00,32.50,4.74
18.097,4150.00,9.65,31.25,0.00,32.50,4.45
18.155,4041.25,10.40,346.25,0.00,32.50,4.23
18.214,4085.00,10.38,115.00,0.07,31.25,5.21
18.271,4131.25,10.07,186.25,0.13,1303.75,5.21
18.331,4035.00,9.21,611.25,0.00,1340.00,5.21
18.392,12.50,9.82,882.50,0.09,30.00,5.21
18.451,1.25,9.68,602.50,0.00,1311.25,5.21
18.508,1.25,10.06,670.00,0.00,270.00,5.21
18.568,-95.00,10.06,698.75,0.00,1543.75,5.21
18.630,0.00,9.71,463.75,0.00,31.25,5.22
18.702,0.00,10.10,66.25,0.00,30.00,5.22
18.762,0.00,10.31,498.75,0.00,25.00,5.21
18.822,2.50,9.97,563.75,0.00,2132.50,4.89
18.884,3266.25,9.43,432.50,1.18,21.25,5.21
18.946,4120.00,9.24,372.50,1.17,25.00,5.21
19.002,4135.00,9.21,430.00,0.00,30.00,5.21
19.060,4132.50,9.21,458.75,0.00,31.25,5.21
19.117,3521.25,9.21,455.00,0.00,32.50,5.20
19.178,4137.50,9.21,325.00,1.02,31.25,5.21
19.237,4136.25,10.31,455.00,0.00,1011.25,4.94
19.301,0.00,9.92,847.50,0.00,31.25,5.25
19.358,0.00,9.51,533.75,1.61,31.25,4.90
19.419,0.00,10.08,672.50,0.00,31.25,4.46
19.475,1.25,10.90,547.50,0.00,31.25,4.70
19.538,3346.25,10.32,-253.75,0.58,30.00,4.53
19.596,4270.00,9.65,37.50,0.00,30.00,4.22
19.655,4321.25,9.28,48.75,0.00,31.25,4.72
19.715,4312.50,10.19,-223.75,0.00,32.50,4.49
19.774,4115.00,10.14,450.00,0.00,60.00,5.21
19.831,4303.75,9.48,-553.75,0.00,30.00,5.21
19.890,4292.50,10.22,-96.25,0.00,1571.25,5.21
19.947,4306.25,9.91,191.25,0.00,1536.25,5.21
20.007,4078.75,10.36,248.75,0.00,2357.50,5.21
20.064,4313.75,10.29,77.50,0.00,1963.75,5.21
20.125,3545.00,9.40,440.00,0.00,1198.75,5.21
20.183,3956.25,10.10,456.25,0.00,32.50,5.06
20.240,4233.75,10.34,17.50,0.00,32.50,4.71
20.298,4327.50,10.53,455.00,0.00,32.50,4.69
20.358,3818.75,10.09,18.75,0.00,31.25,5.09
20.414,4310.00,9.62,2.50,0.00,31.25,4.85
20.474,4236.25,10.22,-45.00,0.00,296.25,4.46
20.534,4320.00,9.15,46.25,0.00,30.00,5.21
20.612,3943.75,9.51,48.75,0.00,32.50,4.39
20.674,4070.00,9.22,468.75,0.70,30.00,4.70
20.741,4121.25,9.19,275.00,0.78,1576.25,5.21
20.810,4107.50,10.46,247.50,0.00,32.50,4.72
20.878,4138.75,9.28,-13.75,0.00,31.25,4.97
20.940,4135.00,10.50,66.25,0.00,30.00,4.71
20.997,4112.50,9.85,18.75,0.00,31.25,4.37
21.055,4136.25,9.42,-13.75,1.13,31.25,5.15
21.112,4133.75,9.29,40.00,0.00,30.00,4.71
21.176,4098.75,9.19,470.00,0.00,31.25,4.70
21.237,4138.75,9.18,-207.50,0.00,28.75,4.98
21.299,3926.25,10.46,451.25,0.00,32.50,5.21
21.367,4136.25,9.20,7.50,0.00,32.50,5.22
21.462,3428.75,9.83,453.75,0.00,31.25,4.58
21.554,4140.00,9.20,458.75,0.00,32.50,4.98
21.664,3641.25,9.26,321.25,0.55,1830.00,4.34
21.780,3865.00,10.13,468.75,0.00,31.25,5.21
21.888,4122.50,9.29,6.25,0.71,32.50,5.20
21.978,3848.75,9.21,45.00,0.00,31.25,5.20
22.060,4120.00,9.19,-22.50,0.00,30.00,5.21
22.143,4130.00,9.20,442.50,0.00,30.00,5.21
22.224,4091.25,10.05,452.50,0.64,32.50,5.21
22.307,4128.75,9.34,438.75,0.00,1063.75,5.21
22.389,4135.00,9.19,376.25,0.00,641.25,5.23
22.478,4045.00,9.17,341.25,0.00,31.25,5.22
22.560,3718.75,9.19,456.25,0.00,32.50,4.72
22.616,3420.00,10.53,-7.50,0.00,31.25,4.38
22.675,4130.00,10.06,673.75,0.09,32.50,4.71
22.738,1.25,10.06,45.00,0.19,31.25,4.73
22.796,2.50,10.72,757.50,0.00,32.50,4.05
22.855,1.25,10.01,833.75,0.00,31.25,5.21
22.910,0.00,10.03,885.00,0.00,31.25,4.59
22.975,0.00,9.41,513.75,0.10,31.25,5.21
23.044,2.50,10.06,888.75,0.00,30.00,5.22
23.102,5.00,9.95,896.25,0.00,32.50,4.71
23.158,1.25,9.80,880.00,0.00,32.50,4.84
23.219,3232.50,9.35,450.00,0.00,28.75,5.21
23.277,3307.50,9.22,460.00,0.00,31.25,4.92
23.335,4120.00,9.21,458.75,0.00,28.75,4.07
23.394,4096.25,9.21,457.50,0.00,31.25,5.17
23.452,3851.25,9.21,447.50,0.00,31.25,5.21
23.510,4126.25,9.25,376.25,0.85,32.50,5.21
23.570,4127.50,9.28,-323.75,0.00,1392.50,4.86
23.631,0.00,9.82,886.25,0.00,31.25,5.21
23.689,2.50,9.56,10.00,0.00,33.75,5.21
23.747,0.00,10.84,292.50,0.00,1450.00,5.21
23.805,0.00,10.19,281.25,0.00,21.25,5.21
23.862,785.00,9.37,73.75,0.00,582.50,5.22
23.922,4191.25,9.64,57.50,0.00,28.75,5.22
23.982,3686.25,10.49,466.25,0.00,26.25,5.22
24.041,3720.00,10.36,441.25,0.00,31.25,4.71
24.099,4312.50,9.81,32.50,0.00,32.50,4.21
24.156,4306.25,9.46,110.00,1.04,32.50,4.67
24.214,4315.00,9.26,145.00,0.81,30.00,5.21
24.271,4316.25,9.20,440.00,1.00,1538.75,5.21
24.328,4312.50,9.19,466.25,0.00,3396.25,5.21
24.385,3632.50,9.44,466.25,0.00,207.50,5.21
24.443,4265.00,9.15,406.25,0.93,1553.75,5.21
24.504,4317.50,9.17,442.50,1.26,26.25,5.22
24.562,4320.00,9.14,358.75,0.91,31.25,5.22
24.620,4318.75,9.19,450.00,1.07,31.25,4.78
24.678,4317.50,9.26,343.75,0.97,31.25,4.71
24.737,4307.50,9.14,443.75,1.16,32.50,4.52
24.795,4318.75,9.14,351.25,1.09,31.25,5.21
24.851,3475.00,10.01,466.25,0.00,30.00,4.87
24.915,3495.00,9.85,-318.75,0.00,595.00,4.40
24.975,3687.50,9.21,398.75,0.00,31.25,5.21
25.033,3235.00,9.22,403.75,0.00,31.25,5.21
25.091,3817.50,10.18,71.25,0.00,1556.25,5.21
25.147,4116.25,9.22,385.00,1.05,1221.25,5.21
25.203,4133.75,9.19,425.00,1.35,3027.50,5.21
25.263,4140.00,9.31,320.00,1.00,33.75,5.22
25.319,3420.00,9.21,443.75,0.00,30.00,4.71
25.377,4126.25,9.18,311.25,0.00,31.25,4.40
25.435,4112.50,9.88,452.50,0.00,28.75,4.44
25.494,4131.25,9.30,311.25,1.14,32.50,4.70
25.557,3803.75,10.43,468.75,0.00,31.25,5.05
25.619,4137.50,9.18,410.00,1.05,31.25,4.71
25.679,4133.75,9.19,408.75,0.86,32.50,4.70
25.738,4120.00,9.19,446.25,0.00,1540.00,5.21
25.808,3373.75,9.72,392.50,0.66,1003.75,5.21
25.870,4126.25,9.23,45.00,0.00,32.50,4.12
25.935,4133.75,9.17,422.50,1.12,31.25,5.21
25.997,4131.25,9.55,28.75,0.00,33.75,4.49
26.055,4138.75,9.19,427.50,1.08,31.25,5.21
26.111,3993.75,9.19,350.00,0.00,31.25,5.21
26.169,3567.50,9.20,451.25,0.00,27.50,5.21
26.226,3561.25,9.21,463.75,0.00,-12.50,5.21
26.285,3598.75,9.82,450.00,0.00,27.50,5.21
26.342,3767.50,10.36,-142.50,0.00,30.00,5.20
26.400,4158.75,10.49,-127.50,0.00,30.00,5.21
26.457,4137.50,10.36,188.75,0.97,32.50,5.21
26.517,3758.75,10.31,450.00,0.00,30.00,4.94
26.575,4041.25,10.54,-15.00,0.00,30.00,5.21
26.632,4132.50,10.25,-146.25,0.00,32.50,5.21
26.690,4127.50,10.12,-147.50,0.00,622.50,5.21
26.749,3886.25,10.70,111.25,0.00,32.50,5.21
26.808,4040.00,10.32,6.25,0.00,1528.75,5.21
26.866,3496.25,9.56,455.00,0.00,3386.25,5.21
26.925,3681.25,9.20,455.00,0.00,1333.75,5.21
26.993,3.75,9.92,516.25,0.00,32.50,5.08
27.060,0.00,9.50,606.25,0.22,32.50,4.71
27.119,1.25,10.07,621.25,0.00,30.00,4.71
27.176,-3.75,10.36,665.00,0.00,30.00,5.01
27.233,1.25,10.89,476.25,0.00,31.25,5.21
27.291,2.50,9.97,507.50,0.00,218.75,5.21
27.351,1.25,0.00,350.00,0.94,393.75,5.21
27.412,3710.00,9.25,435.00,0.00,32.50,5.21
27.470,4113.75,9.22,452.50,0.00,31.25,5.21
27.529,4127.50,9.62,182.50,0.66,31.25,5.21
27.588,4116.25,9.29,187.50,0.59,32.50,5.21
27.646,4126.25,9.32,237.50,0.00,28.75,5.21
27.703,4116.25,9.21,446.25,0.00,28.75,5.21
27.762,1.25,10.69,841.25,0.00,608.75,5.21
27.823,0.00,9.78,93.75,0.00,28.75,5.21
27.882,0.00,9.96,453.75,0.00,33.75,4.72
27.939,1.25,10.18,12.50,1.84,30.00,4.71
27.997,0.00,10.57,687.50,0.00,660.00,4.77
28.063,4013.75,9.30,-16.25,0.46,27.50,5.21
28.122,4283.75,9.18,38.75,0.67,30.00,5.22
28.180,4298.75,9.24,355.00,0.48,32.50,4.70
28.236,4301.25,9.16,436.25,0.00,31.25,4.63
28.295,4287.50,9.17,363.75,0.00,31.25,5.21
28.351,3993.75,10.54,455.00,0.00,465.00,5.21
28.409,3152.50,9.18,110.00,0.55,1047.50,5.17
28.472,0.00,10.15,748.75,0.00,32.50,5.21
28.530,1.25,9.84,793.75,0.80,31.25,5.21
28.589,1.25,10.00,827.50,0.00,30.00,5.21
28.648,1.25,9.81,808.75,1.31,2065.00,5.21
28.704,1.25,9.71,813.75,0.00,31.25,5.21
28.761,-1.25,9.60,696.25,0.00,31.25,5.21
28.819,2.50,6.13,41.25,0.61,31.25,4.93
28.880,3411.25,9.29,2.50,0.73,31.25,5.21
28.939,4292.50,9.22,20.00,0.71,30.00,5.21
28.996,4301.25,9.24,377.50,0.32,31.25,5.09
29.053,4302.50,9.17,443.75,0.31,32.50,5.22
29.116,1.25,10.16,15.00,0.00,563.75,4.90
29.183,3936.25,10.53,402.50,0.00,25.00,5.21
29.242,3527.50,10.09,387.50,0.00,32.50,5.20
29.298,4111.25,9.54,46.25,0.00,28.75,5.03
29.355,4123.75,9.23,125.00,0.00,31.25,5.05
29.413,4115.00,9.33,1.25,1.13,31.25,5.21
