elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
4.509,1.25,13.62,716.25,0.00,30.00,5.21
4.531,-11.25,12.13,-43.75,0.00,31.25,5.21
4.553,0.00,14.18,712.50,1.27,31.25,5.21
4.574,1.25,12.53,730.00,0.00,32.50,5.21
4.597,0.00,12.12,346.25,0.00,30.00,5.21
4.619,-1.25,14.09,643.75,3.69,31.25,5.21
4.640,1.25,12.59,-3.75,0.00,32.50,5.21
4.663,7.50,12.01,171.25,0.00,32.50,5.21
4.684,1.25,14.10,692.50,0.21,28.75,5.21
4.704,11.25,12.03,55.00,2.36,30.00,5.21
4.724,0.00,12.07,65.00,0.00,31.25,5.21
4.743,1.25,12.95,725.00,0.00,31.25,5.21
4.765,2.50,12.57,706.25,0.13,1021.25,5.20
4.789,0.00,12.05,-28.75,0.00,32.50,5.21
4.809,-1.25,12.66,563.75,0.00,1211.25,5.20
4.829,16.25,12.02,545.00,3.15,31.25,5.21
4.850,0.00,12.10,0.00,0.00,665.00,5.20
4.870,2.50,12.28,105.00,0.49,32.50,5.21
4.890,5.00,12.03,67.50,0.00,10.00,5.20
4.909,1.25,12.80,698.75,0.00,31.25,5.21
4.929,7.50,12.01,600.00,0.00,28.75,5.20
4.950,1.25,12.10,330.00,0.00,31.25,5.21
4.969,2.50,12.82,651.25,0.08,1200.00,5.20
4.989,3.75,12.04,91.25,0.00,32.50,5.21
5.008,1.25,12.46,360.00,0.00,26.25,5.24
5.027,1.25,14.15,581.25,4.41,26.25,5.21
5.047,15.00,12.01,583.75,0.00,143.75,4.85
5.066,0.00,12.41,332.50,0.00,32.50,5.21
5.086,-7.50,13.37,646.25,3.56,31.25,4.89
5.106,6.25,12.02,17.50,0.00,27.50,5.21
5.125,2.50,12.59,362.50,0.00,28.75,5.19
5.145,1.25,12.04,613.75,4.20,30.00,5.21
5.164,0.00,12.13,-35.00,0.00,31.25,5.08
5.184,3.75,13.04,310.00,0.00,32.50,5.21
5.203,1.25,13.86,645.00,3.75,31.25,5.21
5.223,5.00,12.03,13.75,0.00,30.00,5.21
5.242,0.00,13.25,705.00,0.00,32.50,5.21
5.263,-11.25,12.01,623.75,4.01,33.75,5.21
5.282,0.00,12.12,-13.75,0.00,31.25,5.21
5.302,1.25,14.05,737.50,0.17,31.25,5.21
5.321,2.50,12.03,85.00,0.00,30.00,5.21
5.342,0.00,13.19,710.00,0.00,30.00,5.21
5.362,-2.50,12.02,548.75,0.00,30.00,5.21
5.383,0.00,12.11,11.25,0.00,31.25,5.21
5.403,2.50,13.88,717.50,2.13,31.25,5.21
5.423,5.00,12.02,23.75,0.00,28.75,5.21
5.444,0.00,13.06,503.75,1.54,31.25,5.21
5.465,0.00,12.08,-37.50,0.00,28.75,5.21
5.487,-1.25,12.02,96.25,0.00,1038.75,5.20
5.509,0.00,13.14,538.75,0.00,32.50,5.21
5.529,-10.00,12.01,560.00,3.73,1172.50,5.20
5.549,0.00,12.15,10.00,0.00,31.25,5.21
5.568,2.50,14.12,696.25,0.43,632.50,5.20
5.590,-11.25,12.01,40.00,0.00,28.75,5.21
5.609,0.00,13.18,721.25,0.00,-5.00,5.21
5.630,2.50,12.05,585.00,0.00,31.25,5.21
5.650,1.25,12.64,318.75,0.00,27.50,5.21
5.670,12.50,12.01,628.75,3.62,31.25,5.21
5.689,0.00,12.01,45.00,0.00,1211.25,5.20
5.710,3.75,14.16,718.75,0.00,30.00,5.21
5.730,11.25,12.01,622.50,0.00,880.00,5.21
5.750,0.00,12.16,-6.25,0.00,31.25,5.21
5.769,1.25,13.63,726.25,0.22,155.00,5.21
5.788,5.00,12.01,81.25,0.00,26.25,5.21
5.808,-1.25,12.57,707.50,0.00,571.25,5.21
5.827,5.00,12.03,722.50,0.00,28.75,5.21
5.847,-8.75,12.02,633.75,0.00,27.50,5.09
5.867,1.25,12.10,681.25,0.00,23.75,5.21
5.887,-1.25,12.02,305.00,0.00,1165.00,5.21
5.909,1.25,12.60,108.75,0.00,30.00,5.21
5.928,-1.25,12.02,691.25,1.59,48.75,5.23
5.948,0.00,12.14,265.00,0.00,28.75,5.21
5.967,2.50,12.11,52.50,0.00,30.00,4.80
5.987,-20.00,13.68,51.25,1.88,30.00,5.21
6.007,-1.25,12.02,97.50,0.00,835.00,5.00
6.027,0.00,12.04,528.75,0.00,26.25,5.21
6.047,0.00,12.13,610.00,0.00,26.25,5.20
6.067,2.50,12.11,691.25,0.00,25.00,5.21
6.086,0.00,14.04,408.75,0.25,31.25,4.99
6.105,16.25,12.02,46.25,0.00,31.25,5.21
6.126,0.00,13.48,713.75,0.09,170.00,5.22
6.148,2.50,13.99,286.25,0.00,32.50,5.21
6.176,1.25,12.01,538.75,0.00,30.00,5.21
6.201,2.50,12.02,478.75,2.37,31.25,5.21
6.225,0.00,12.13,-28.75,0.00,31.25,5.13
6.245,7.50,12.03,611.25,0.01,32.50,5.21
6.265,1.25,12.13,496.25,0.00,31.25,4.98
6.285,1.25,14.00,692.50,0.12,32.50,5.21
6.305,17.50,12.02,70.00,0.00,32.50,4.84
6.325,0.00,13.40,467.50,0.00,31.25,5.21
6.345,-6.25,12.02,565.00,4.01,30.00,4.90
6.367,1.25,12.53,673.75,3.33,31.25,5.21
6.392,0.00,13.53,633.75,0.00,30.00,5.21
6.419,1.25,13.97,726.25,0.93,31.25,5.21
6.440,1.25,12.55,35.00,0.00,31.25,5.21
6.462,-1.25,12.01,567.50,0.00,31.25,5.21
6.484,2.50,13.70,721.25,0.00,30.00,5.21
6.505,-12.50,12.01,121.25,0.00,30.00,5.21
6.524,1.25,13.02,287.50,0.00,31.25,5.21
6.544,-3.75,12.02,608.75,3.44,31.25,5.21
6.564,0.00,12.16,105.00,0.00,31.25,5.21
6.584,0.00,13.99,725.00,0.21,30.00,5.13
6.605,5.00,12.01,81.25,0.00,30.00,5.21
6.624,1.25,12.63,723.75,0.00,31.25,4.98
6.644,-2.50,12.01,293.75,0.47,25.00,5.21
6.667,0.00,12.62,695.00,0.20,182.50,5.21
6.687,7.50,12.02,46.25,1.52,30.00,5.21
6.707,1.25,12.47,53.75,0.00,30.00,4.91
6.726,2.50,14.16,733.75,0.00,27.50,5.21
6.746,12.50,12.03,607.50,0.00,28.75,5.11
6.765,2.50,12.15,282.50,0.00,32.50,5.21
6.785,2.50,13.30,711.25,0.25,31.25,5.06
6.805,1.25,12.02,53.75,0.00,31.25,5.21
6.824,0.00,12.62,677.50,0.00,32.50,5.21
6.844,0.00,13.14,716.25,0.00,31.25,5.21
6.863,13.75,12.00,620.00,0.00,32.50,5.21
6.882,0.00,12.11,623.75,0.00,30.00,5.21
6.902,2.50,13.94,472.50,2.87,31.25,5.21
6.924,0.00,12.65,6.25,0.00,32.50,5.21
6.944,1.25,13.21,695.00,0.00,31.25,5.21
6.963,11.25,12.02,520.00,1.83,32.50,5.21
6.982,0.00,12.11,36.25,0.00,31.25,5.21
7.002,2.50,14.05,730.00,0.65,31.25,5.21
7.021,13.75,12.01,482.50,2.94,32.50,5.21
7.041,1.25,12.20,-67.50,0.00,32.50,5.21
7.060,0.00,13.51,726.25,0.00,28.75,5.21
7.080,-2.50,12.01,430.00,1.97,30.00,5.21
7.099,1.25,12.08,80.00,0.00,32.50,5.21
7.119,0.00,12.48,703.75,0.59,30.00,5.21
7.138,-5.00,12.01,72.50,0.00,31.25,5.21
7.158,1.25,12.68,692.50,4.18,32.50,5.21
7.181,-1.25,12.13,15.00,0.00,31.25,5.21
7.201,1.25,12.09,717.50,0.00,30.00,5.21
7.220,1.25,12.02,100.00,0.00,31.25,5.21
7.243,1.25,13.56,668.75,3.51,32.50,5.21
7.265,1.25,12.08,102.50,0.00,886.25,5.20
7.288,-3.75,12.01,301.25,0.80,32.50,5.21
7.308,1.25,12.06,27.50,0.00,26.25,5.23
7.327,0.00,12.61,733.75,0.92,25.00,5.21
7.347,5.00,12.01,326.25,0.80,26.25,5.23
7.367,0.00,12.09,-50.00,0.00,26.25,5.21
7.386,0.00,12.23,723.75,1.23,30.00,4.84
7.406,-1.25,12.04,57.50,0.00,31.25,5.21
7.426,0.00,12.79,717.50,0.00,31.25,4.92
7.446,-3.75,12.02,623.75,0.00,27.50,5.21
7.467,11.25,12.02,135.00,0.00,31.25,5.21
7.493,1.25,12.96,702.50,0.00,30.00,5.21
7.515,1.25,12.17,180.00,0.00,31.25,5.21
7.539,2.50,12.03,51.25,0.00,32.50,5.21
7.560,1.25,13.12,736.25,0.72,30.00,5.21
7.582,1.25,12.15,343.75,0.00,28.75,5.21
7.602,-6.25,12.02,522.50,2.97,31.25,5.21
7.625,2.50,13.11,705.00,0.00,27.50,5.21
7.645,10.00,12.01,602.50,0.00,27.50,5.21
7.666,0.00,12.11,397.50,0.00,26.25,5.24
7.686,1.25,13.69,622.50,4.19,26.25,5.21
7.706,5.00,12.01,23.75,0.00,796.25,5.21
7.729,12.50,12.05,567.50,0.00,32.50,5.21
7.749,0.00,12.14,157.50,0.00,200.00,5.21
7.768,1.25,12.98,712.50,0.00,28.75,5.21
7.788,1.25,12.01,167.50,0.00,627.50,5.21
7.807,0.00,12.63,190.00,0.00,28.75,5.21
7.827,1.25,13.21,706.25,0.00,27.50,5.12
7.846,3.75,12.02,585.00,0.00,26.25,5.21
7.866,2.50,12.12,187.50,0.00,28.75,5.04
7.885,-1.25,14.17,678.75,2.74,31.25,5.21
7.906,8.75,12.02,36.25,0.00,31.25,4.89
7.925,1.25,13.37,718.75,0.00,31.25,5.21
7.946,1.25,12.01,631.25,2.95,31.25,4.82
7.966,1.25,12.13,137.50,0.00,28.75,5.21
7.986,0.00,13.97,691.25,0.20,28.75,5.21
8.005,11.25,12.02,60.00,0.00,32.50,5.21
8.024,-1.25,13.14,711.25,0.00,32.50,5.12
8.044,0.00,13.05,742.50,0.00,31.25,5.21
8.063,26.25,12.01,608.75,0.00,31.25,5.21
8.083,0.00,12.09,702.50,0.00,31.25,5.21
8.105,0.00,12.46,587.50,0.00,216.25,5.20
8.131,-1.25,12.55,716.25,0.37,31.25,5.21
8.156,2.50,12.04,145.00,0.00,32.50,5.21
8.181,-7.50,12.05,-3.75,0.00,31.25,5.21
8.201,1.25,12.67,712.50,1.41,31.25,5.21
8.224,0.00,13.13,708.75,0.00,23.75,5.24
8.248,0.00,12.10,355.00,0.00,31.25,5.21
8.270,7.50,12.02,46.25,0.00,31.25,5.21
8.295,6.25,12.01,606.25,0.00,32.50,5.21
8.319,1.25,12.01,61.25,0.00,30.00,5.21
8.341,0.00,12.74,577.50,0.00,31.25,5.21
8.362,-6.25,12.01,512.50,0.00,31.25,5.21
8.384,1.25,13.60,662.50,3.62,23.75,5.25
8.406,0.00,12.34,75.00,0.00,25.00,5.21
8.428,8.75,14.07,555.00,0.00,757.50,5.23
8.448,-1.25,12.10,71.25,0.00,32.50,5.21
8.470,0.00,13.34,672.50,2.50,172.50,5.21
8.490,7.50,12.02,131.25,0.00,31.25,5.21
8.509,0.00,12.01,313.75,0.00,31.25,5.21
8.540,-1.25,12.13,701.25,0.00,31.25,5.17
8.566,1.25,12.19,715.00,0.11,31.25,5.21
8.596,1.25,12.11,722.50,0.37,27.50,5.21
8.628,-10.00,12.02,312.50,0.00,513.75,5.20
8.651,3.75,12.81,705.00,0.13,32.50,5.21
8.671,7.50,12.02,67.50,0.00,30.00,5.21
8.693,1.25,13.59,748.75,0.00,31.25,5.21
8.716,-1.25,12.11,351.25,0.00,32.50,5.21
8.736,-1.25,14.17,623.75,3.72,32.50,5.21
8.757,1.25,12.62,8.75,0.00,32.50,5.21
8.778,1.25,12.78,560.00,0.00,33.75,5.21
8.798,12.50,12.08,615.00,0.00,30.00,5.21
8.818,1.25,12.45,715.00,0.00,31.25,5.21
8.837,10.00,12.02,205.00,0.00,32.50,5.21
8.856,0.00,12.01,96.25,0.00,31.25,5.21
8.876,10.00,12.01,617.50,0.00,31.25,5.21
8.905,-1.25,12.05,88.75,0.00,1130.00,5.21
8.929,-3.75,12.01,585.00,0.00,32.50,5.21
8.950,1.25,12.03,693.75,0.00,32.50,5.21
8.979,8.75,12.01,305.00,0.00,31.25,5.21
9.001,0.00,14.05,587.50,3.57,32.50,5.21
9.024,-1.25,12.50,702.50,0.00,31.25,4.84
9.046,7.50,12.02,86.25,0.00,28.75,5.21
9.070,13.75,12.02,278.75,0.00,27.50,5.21
9.091,0.00,12.83,712.50,0.00,31.25,5.21
9.113,-1.25,12.17,-13.75,0.00,32.50,5.21
9.137,0.00,12.02,101.25,0.00,30.00,5.21
9.159,1.25,12.78,732.50,0.00,32.50,5.21
9.183,1.25,12.66,688.75,0.10,32.50,4.82
9.206,8.75,12.03,713.75,0.00,30.00,5.21
9.231,17.50,12.09,-16.25,0.00,31.25,5.21
9.255,-26.25,12.21,55.00,0.00,32.50,5.21
9.285,0.00,12.01,70.00,0.00,32.50,5.21
9.316,0.00,13.47,657.50,3.93,30.00,5.21
9.343,0.00,12.15,-68.75,0.00,30.00,5.21
9.381,3.75,13.42,721.25,0.00,30.00,5.21
9.422,26.25,13.55,720.00,0.27,28.75,5.21
9.455,3.75,12.08,732.50,1.75,32.50,5.11
9.487,1.25,12.25,576.25,0.00,31.25,5.21
9.527,1.25,12.12,713.75,0.00,30.00,5.21
9.567,2.50,12.54,42.50,0.00,31.25,5.21
9.601,2.50,12.02,695.00,1.12,31.25,5.21
9.626,1.25,12.88,716.25,0.00,1146.25,5.20
9.650,1.25,14.01,425.00,0.00,31.25,5.21
9.679,-6.25,12.02,411.25,0.00,30.00,5.21
9.701,1.25,12.46,711.25,0.11,31.25,5.21
9.723,0.00,12.06,78.75,0.00,32.50,5.21
9.746,3.75,12.07,16.25,0.00,7.50,5.21
9.773,0.00,12.50,711.25,0.00,30.00,5.21
9.797,8.75,12.13,407.50,0.00,32.50,5.21
