elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.924,28.75,10.27,227.50,0.00,31.25,5.21
2.943,0.00,10.07,510.00,0.00,28.75,5.21
2.962,0.00,10.04,601.25,1.41,32.50,5.21
2.985,1.25,11.81,778.75,0.00,31.25,5.21
3.004,1.25,9.98,853.75,0.00,31.25,5.21
3.023,-10.00,10.27,616.25,0.00,31.25,5.21
3.043,0.00,10.13,906.25,0.00,32.50,5.21
3.063,0.00,9.60,227.50,1.11,30.00,5.21
3.082,2.50,10.35,56.25,0.00,31.25,5.21
3.101,0.00,9.97,897.50,0.00,32.50,5.21
3.121,-1.25,10.54,555.00,1.09,30.00,5.21
3.143,0.00,10.21,836.25,0.00,1317.50,4.78
3.165,-8.75,0.00,-151.25,0.00,32.50,5.21
3.186,4267.50,10.52,467.50,1.25,31.25,5.21
3.205,3645.00,9.49,43.75,0.00,33.75,5.21
3.226,4352.50,10.62,477.50,0.00,31.25,5.21
3.246,4046.25,10.52,506.25,1.05,32.50,5.21
3.266,3857.50,9.33,38.75,0.00,32.50,5.21
3.286,4458.75,10.25,465.00,0.00,31.25,5.21
3.306,4321.25,9.35,402.50,0.00,32.50,5.21
3.327,4458.75,10.61,236.25,0.00,31.25,5.21
3.346,3978.75,9.33,485.00,0.85,32.50,5.21
3.366,4457.50,9.50,32.50,0.00,32.50,5.21
3.385,4460.00,10.07,465.00,0.00,30.00,5.21
3.405,4170.00,9.34,467.50,0.52,30.00,5.21
3.424,4458.75,9.35,8.75,0.00,31.25,5.21
3.444,4397.50,10.61,492.50,0.26,31.25,5.21
3.464,3553.75,9.52,490.00,0.22,31.25,5.21
3.483,4522.50,9.37,26.25,0.00,31.25,5.21
3.502,4468.75,10.66,461.25,0.26,31.25,5.21
3.522,3936.25,9.34,108.75,0.00,31.25,5.21
3.544,4442.50,10.56,480.00,0.00,32.50,5.21
3.563,4423.75,9.66,478.75,0.80,32.50,5.21
3.583,4260.00,9.36,62.50,0.00,32.50,5.21
3.602,4458.75,10.64,450.00,0.00,30.00,5.21
3.622,3886.25,9.33,353.75,1.15,32.50,5.21
3.641,4463.75,9.66,-56.25,0.00,31.25,5.21
3.662,4391.25,9.80,505.00,0.77,31.25,5.21
3.682,4111.25,9.35,15.00,0.00,31.25,5.21
3.702,4456.25,10.51,466.25,0.00,31.25,5.21
3.722,3968.75,9.33,488.75,0.73,31.25,5.21
3.741,4451.25,9.57,-5.00,0.00,30.00,5.21
3.761,4428.75,10.03,490.00,0.00,31.25,5.21
3.780,4267.50,9.31,237.50,0.00,30.00,5.21
3.800,4456.25,9.37,421.25,0.00,32.50,5.21
3.820,4447.50,10.67,466.25,0.00,31.25,5.21
3.840,3895.00,9.31,232.50,0.00,31.25,5.21
3.861,4465.00,10.16,452.50,0.00,30.00,5.21
3.880,4397.50,9.31,465.00,0.82,32.50,5.21
3.899,4453.75,10.37,425.00,1.32,31.25,3.62
3.926,3800.00,10.54,456.25,0.00,4283.75,3.83
3.946,3370.00,9.60,478.75,1.06,32.50,5.21
3.968,4255.00,10.51,451.25,0.11,32.50,5.21
3.988,4121.25,9.35,473.75,0.34,31.25,5.21
4.008,4360.00,9.34,33.75,0.00,31.25,5.21
4.028,4332.50,10.46,476.25,0.10,30.00,5.21
4.048,3565.00,9.31,151.25,0.00,32.50,5.21
4.067,4352.50,9.41,28.75,0.00,31.25,5.21
4.087,4353.75,10.59,455.00,0.17,31.25,5.21
4.106,3853.75,9.34,131.25,0.00,31.25,5.21
4.126,4372.50,9.92,481.25,0.00,30.00,5.21
4.147,4390.00,9.36,485.00,0.69,32.50,5.21
4.167,4367.50,10.07,-172.50,0.00,30.00,5.21
4.189,4180.00,9.35,246.25,1.00,31.25,5.21
4.208,4371.25,9.40,33.75,0.00,30.00,5.21
4.227,4340.00,10.61,471.25,0.00,32.50,5.21
4.247,3700.00,9.31,256.25,0.00,31.25,5.21
4.266,4308.75,9.37,46.25,0.00,31.25,5.21
4.286,4365.00,10.66,448.75,0.00,31.25,5.21
4.305,3858.75,9.33,267.50,0.00,32.50,5.21
4.325,4373.75,9.69,31.25,0.00,32.50,5.21
4.345,4227.50,9.71,468.75,0.00,32.50,5.21
4.366,4132.50,9.37,-21.25,0.00,31.25,5.21
4.386,4367.50,10.68,407.50,0.00,32.50,5.21
4.405,3950.00,9.33,378.75,0.82,32.50,5.21
4.424,4367.50,9.32,-266.25,0.00,27.50,5.21
4.444,4373.75,10.31,427.50,0.00,32.50,5.21
4.464,4011.25,9.32,468.75,0.66,31.25,5.21
4.483,4367.50,9.37,-103.75,0.00,32.50,5.21
4.502,4358.75,10.67,472.50,1.19,31.25,5.21
4.523,3776.25,9.31,25.00,0.00,31.25,5.21
4.543,4371.25,10.23,471.25,0.00,31.25,5.21
4.563,4056.25,9.31,491.25,1.13,31.25,5.21
4.583,4367.50,9.36,102.50,0.00,33.75,5.21
4.602,4356.25,9.70,450.00,0.00,31.25,5.21
4.621,4312.50,9.47,417.50,1.07,31.25,5.20
4.641,4373.75,9.34,85.00,0.00,32.50,5.21
4.663,4023.75,9.32,80.00,0.00,31.25,5.21
4.689,3590.00,9.33,20.00,0.00,31.25,4.87
4.716,4371.25,9.39,462.50,0.00,28.75,5.21
4.746,3876.25,9.39,242.50,0.00,31.25,5.21
4.770,4370.00,10.62,471.25,0.00,31.25,5.21
4.792,4366.25,9.36,488.75,0.92,1957.50,5.21
4.816,4372.50,9.38,32.50,0.00,2195.00,5.20
4.836,4376.25,10.72,453.75,0.00,1306.25,5.20
4.856,3813.75,9.39,36.25,0.00,28.75,5.20
4.877,4346.25,10.50,490.00,0.57,30.00,5.20
4.897,3582.50,9.30,148.75,0.00,31.25,5.21
4.924,4366.25,9.34,477.50,0.00,472.50,5.22
4.960,4432.50,9.43,377.50,0.00,28.75,5.20
5.000,4363.75,10.67,441.25,0.00,31.25,5.21
5.022,3860.00,9.32,361.25,0.90,30.00,5.21
5.042,4355.00,9.72,-115.00,0.00,31.25,5.21
5.063,4375.00,9.58,341.25,0.00,32.50,5.21
5.084,4365.00,9.99,157.50,0.00,31.25,5.21
5.104,4343.75,10.61,450.00,0.00,32.50,5.21
5.123,3822.50,9.32,326.25,0.00,31.25,5.21
5.142,4371.25,9.63,342.50,0.00,33.75,5.21
5.162,4361.25,9.67,473.75,0.74,28.75,5.21
5.182,4151.25,9.35,-15.00,0.00,31.25,5.21
5.202,4368.75,10.50,328.75,0.00,31.25,5.21
5.221,3847.50,9.32,147.50,0.00,31.25,5.21
5.243,4355.00,10.64,466.25,0.00,28.75,5.21
5.264,3743.75,9.30,478.75,0.28,30.00,5.21
5.283,4360.00,9.35,72.50,0.00,30.00,5.21
5.302,4373.75,10.46,463.75,0.00,31.25,5.21
5.322,3901.25,9.32,421.25,0.39,32.50,5.21
5.341,4368.75,9.48,18.75,0.00,32.50,5.21
5.361,4307.50,10.03,481.25,0.67,31.25,5.21
5.383,3975.00,9.32,67.50,0.00,31.25,5.21
5.403,4296.25,9.54,453.75,0.27,30.00,5.21
5.423,4301.25,9.34,90.00,0.00,31.25,5.21
5.443,4346.25,9.40,466.25,0.00,32.50,5.21
5.462,4353.75,10.33,476.25,0.20,32.50,5.21
5.482,3701.25,9.30,138.75,0.00,31.25,5.21
5.501,4362.50,10.26,438.75,0.00,30.00,5.21
5.521,4065.00,9.32,350.00,0.24,31.25,5.21
5.541,4368.75,9.31,131.25,0.00,30.00,5.21
5.562,4343.75,10.48,496.25,0.00,31.25,5.21
5.581,3723.75,9.29,473.75,0.96,31.25,5.21
5.600,4353.75,9.39,111.25,0.00,31.25,5.21
5.620,4363.75,10.73,466.25,0.90,31.25,5.21
5.639,3910.00,9.31,321.25,0.95,30.00,5.20
5.659,4365.00,9.88,91.25,0.00,32.50,5.21
5.679,4218.75,9.34,495.00,0.76,32.50,5.21
5.699,4350.00,9.37,-100.00,0.00,27.50,5.20
5.718,4361.25,9.42,-136.25,0.00,27.50,5.20
5.737,4331.25,10.03,242.50,0.00,26.25,5.21
5.759,4362.50,9.73,430.00,0.00,27.50,5.21
5.778,4232.50,9.53,478.75,0.00,30.00,5.20
5.798,4310.00,9.30,263.75,0.00,30.00,5.20
5.818,4361.25,9.38,391.25,0.00,256.25,5.20
5.837,4353.75,10.24,457.50,0.00,-12.50,5.20
5.856,3853.75,9.30,233.75,0.00,25.00,5.20
5.877,4365.00,10.31,433.75,0.00,28.75,5.20
5.897,3908.75,9.31,446.25,0.58,1192.50,5.20
5.916,4371.25,9.37,13.75,0.00,1323.75,5.20
5.935,4362.50,9.93,366.25,0.00,1163.75,5.20
5.955,4270.00,9.32,378.75,0.60,32.50,5.24
5.975,4352.50,9.32,-167.50,0.00,122.50,5.23
5.994,4356.25,10.60,413.75,0.00,287.50,5.22
6.013,3403.75,9.84,457.50,0.55,32.50,4.75
6.033,3882.50,9.34,47.50,0.00,30.00,4.88
6.052,4368.75,10.47,387.50,0.00,30.00,4.99
6.072,3950.00,9.32,376.25,0.69,33.75,5.15
6.092,4361.25,9.45,-5.00,0.00,26.25,5.08
6.112,4320.00,10.07,492.50,1.27,26.25,5.25
6.134,4367.50,9.69,82.50,0.00,35.00,5.24
6.155,4267.50,9.52,410.00,0.58,563.75,5.23
6.175,4366.25,10.05,227.50,0.00,31.25,5.21
6.203,1.25,11.68,663.75,0.00,1348.75,5.21
6.224,1.25,10.31,405.00,0.00,32.50,5.21
6.247,0.00,9.86,805.00,0.00,30.00,5.21
6.268,1.25,10.66,668.75,0.00,32.50,5.21
6.288,1.25,10.09,798.75,0.00,31.25,5.21
6.308,1.25,9.55,497.50,0.00,31.25,5.21
6.328,1.25,11.07,677.50,0.00,28.75,5.21
6.348,1.25,9.75,803.75,0.00,31.25,5.21
6.367,-1.25,10.63,317.50,0.00,32.50,5.21
6.387,1.25,10.04,888.75,0.00,30.00,5.21
6.408,-1.25,10.29,2.50,0.00,31.25,5.18
6.431,0.00,10.04,708.75,0.00,27.50,5.21
6.453,1.25,11.26,695.00,0.00,25.00,5.21
6.473,-3.75,10.22,825.00,0.00,25.00,5.21
6.492,-1.25,9.76,892.50,0.00,31.25,5.21
6.512,0.00,11.74,672.50,0.14,25.00,5.21
6.533,1.25,9.91,421.25,0.00,31.25,5.21
6.553,0.00,10.92,670.00,0.00,30.00,5.21
6.572,0.00,10.15,822.50,0.00,28.75,5.21
6.591,1.25,9.66,466.25,0.00,31.25,5.21
6.611,1.25,11.54,675.00,0.00,31.25,5.21
6.630,0.00,9.85,793.75,0.00,31.25,5.21
6.650,2.50,10.24,-32.50,0.00,32.50,5.21
6.670,-1.25,10.15,900.00,0.00,31.25,5.21
6.689,1.25,9.61,825.00,1.05,31.25,5.21
6.709,0.00,10.31,3.75,0.00,31.25,5.21
6.728,1.25,9.87,893.75,0.00,30.00,5.21
6.748,1.25,10.24,35.00,0.00,28.75,5.21
6.773,0.00,9.88,877.50,0.00,1553.75,4.75
6.799,4007.50,9.38,141.25,0.00,817.50,4.92
6.819,4133.75,10.69,476.25,0.00,633.75,5.21
6.839,3456.25,9.45,337.50,0.90,31.25,5.21
6.860,4426.25,10.21,103.75,0.00,26.25,5.21
6.880,4075.00,9.30,508.75,1.01,31.25,5.21
6.900,4438.75,9.36,48.75,0.00,32.50,5.21
6.919,4438.75,10.71,468.75,0.00,31.25,5.21
6.938,4411.25,9.65,481.25,0.68,31.25,5.21
6.958,4147.50,9.31,121.25,0.00,32.50,5.21
6.980,4101.25,9.29,100.00,0.00,31.25,5.21
7.003,4047.50,9.82,453.75,0.00,1440.00,4.83
7.023,3032.50,9.60,358.75,0.00,845.00,4.95
7.044,4246.25,10.56,133.75,0.00,558.75,5.21
7.063,3880.00,10.54,475.00,0.37,31.25,5.21
7.083,4342.50,9.49,75.00,0.00,28.75,5.18
7.103,4302.50,10.06,448.75,0.63,31.25,5.20
7.122,4248.75,9.34,435.00,0.41,28.75,5.21
7.142,4341.25,9.36,-246.25,0.00,31.25,5.21
7.162,4341.25,10.67,478.75,0.56,31.25,5.21
7.181,3411.25,9.31,95.00,0.00,32.50,5.21
7.202,4350.00,10.04,446.25,0.00,31.25,5.21
7.222,4273.75,9.33,332.50,0.84,31.25,5.21
7.242,4356.25,9.38,-162.50,0.00,31.25,5.21
7.265,4276.25,9.37,213.75,0.00,32.50,5.21
7.285,4347.50,9.38,435.00,0.00,30.00,5.21
7.305,4347.50,10.23,327.50,0.05,31.25,5.21
7.324,4011.25,9.30,222.50,0.00,32.50,5.21
7.343,4341.25,10.35,483.75,0.00,30.00,5.21
7.363,4080.00,9.32,462.50,0.00,30.00,5.21
7.382,3721.25,9.30,231.25,0.00,31.25,5.21
7.402,4340.00,9.90,445.00,0.00,32.50,5.21
7.422,4187.50,9.33,321.25,0.75,32.50,5.21
7.441,4341.25,9.32,218.75,0.00,32.50,5.21
7.461,4361.25,10.80,473.75,0.00,32.50,5.21
7.481,3568.75,9.31,458.75,0.00,31.25,5.21
7.502,4356.25,10.73,450.00,0.00,32.50,5.21
7.523,3448.75,9.37,312.50,0.00,30.00,5.21
7.543,4345.00,10.14,185.00,0.00,31.25,5.21
7.563,3940.00,9.31,463.75,0.61,30.00,5.21
7.583,4352.50,9.38,27.50,0.00,31.25,5.21
7.602,4355.00,9.65,303.75,0.00,31.25,5.21
7.621,4313.75,9.56,400.00,0.57,30.00,5.21
7.641,4257.50,9.33,100.00,0.00,31.25,5.21
7.660,4351.25,10.69,342.50,0.00,31.25,5.21
7.680,3873.75,10.38,472.50,0.68,31.25,5.21
7.700,3941.25,9.30,155.00,0.00,30.00,5.21
7.719,4350.00,10.27,275.00,0.00,30.00,5.21
7.739,3933.75,9.31,68.75,0.13,31.25,5.21
7.767,2318.75,9.54,60.00,0.00,1196.25,4.99
7.787,4163.75,9.94,472.50,0.86,32.50,5.21
7.807,3563.75,9.36,-183.75,0.85,32.50,5.21
7.827,4408.75,9.33,488.75,0.00,31.25,5.21
7.848,3843.75,9.28,243.75,0.00,30.00,5.21
7.868,4452.50,9.45,430.00,0.00,30.00,5.21
7.887,4437.50,9.92,465.00,0.00,30.00,5.21
7.907,4041.25,9.28,266.25,0.00,32.50,5.21
7.926,4447.50,9.33,416.25,0.00,32.50,5.21
7.945,4397.50,10.52,490.00,0.00,31.25,5.21
7.965,3675.00,9.26,247.50,0.00,31.25,5.21
7.985,4450.00,10.03,403.75,0.00,31.25,5.21
8.004,4227.50,10.65,463.75,0.00,32.50,5.21
8.023,3848.75,9.29,271.25,0.00,30.00,5.21
8.043,4457.50,9.61,401.25,0.00,32.50,5.21
8.063,4380.00,9.68,455.00,0.00,30.00,5.21
8.082,4167.50,9.35,278.75,0.00,33.75,5.21
8.101,4456.25,9.36,363.75,0.00,32.50,5.21
8.121,4445.00,10.55,393.75,0.00,30.00,5.21
8.140,3681.25,9.28,298.75,0.00,31.25,5.21
8.161,4316.25,10.18,502.50,0.00,31.25,5.21
8.181,4098.75,9.28,451.25,0.71,31.25,5.21
8.200,4450.00,9.36,2.50,0.00,31.25,5.21
8.220,4450.00,10.77,478.75,0.00,31.25,5.21
8.240,3675.00,9.28,402.50,0.64,32.50,5.21
8.259,4455.00,10.21,2.50,0.00,31.25,5.21
8.279,4407.50,10.72,498.75,1.08,30.00,5.21
8.299,4450.00,9.35,36.25,0.00,31.25,5.21
8.321,4441.25,10.70,453.75,0.72,31.25,5.21
8.340,3671.25,9.28,388.75,0.16,33.75,5.21
8.360,4448.75,10.11,45.00,0.00,30.00,5.21
8.380,4310.00,9.28,478.75,0.54,31.25,5.21
8.399,4455.00,9.38,7.50,0.16,31.25,5.21
8.419,4447.50,9.52,208.75,0.00,33.75,5.21
8.438,4391.25,9.77,476.25,0.79,30.00,5.21
8.458,4327.50,9.27,40.00,0.00,31.25,5.21
8.479,4448.75,10.56,495.00,0.34,32.50,5.21
8.498,4030.00,9.28,183.75,0.00,31.25,5.21
8.518,4458.75,10.71,483.75,0.00,31.25,5.21
8.545,3688.75,10.68,473.75,1.17,1297.50,4.81
8.565,3032.50,9.56,152.50,0.98,26.25,5.20
8.585,4450.00,9.43,-176.25,0.00,1152.50,5.21
8.604,4443.75,9.91,462.50,1.22,30.00,5.21
8.624,3910.00,9.27,0.00,0.00,32.50,5.21
8.644,4495.00,10.43,26.25,0.00,31.25,5.20
8.663,4088.75,10.65,505.00,1.21,31.25,5.20
8.683,4490.00,9.36,-2.50,0.00,32.50,5.21
8.703,4472.50,9.96,445.00,0.00,30.00,5.21
8.723,4270.00,9.29,312.50,0.00,32.50,5.21
8.743,4500.00,9.32,272.50,0.00,30.00,5.21
8.763,4065.00,9.27,475.00,0.35,31.25,5.21
8.783,4498.75,9.25,46.25,0.00,32.50,5.21
8.804,4497.50,10.48,457.50,0.84,31.25,5.21
8.824,3917.50,9.27,40.00,0.00,32.50,5.21
8.844,4491.25,10.28,476.25,0.00,31.25,5.21
8.863,4231.25,10.69,495.00,0.80,32.50,5.21
8.882,3858.75,9.25,-2.50,0.00,30.00,5.21
8.902,4496.25,9.73,447.50,0.00,30.00,5.21
8.922,4411.25,9.35,462.50,0.68,31.25,5.21
8.941,4487.50,9.30,75.00,0.00,31.25,5.21
8.961,4476.25,9.41,471.25,0.00,31.25,5.21
8.982,3798.75,9.26,463.75,0.74,32.50,5.21
9.002,4503.75,9.62,117.50,0.00,30.00,5.21
9.022,4350.00,9.52,482.50,0.86,31.25,5.21
9.041,4140.00,9.27,91.25,0.81,28.75,5.21
9.060,4506.25,9.36,-50.00,0.00,31.25,5.21
9.080,4487.50,10.24,491.25,0.69,31.25,5.21
9.099,3993.75,9.26,96.25,0.00,31.25,5.21
9.119,4503.75,10.19,451.25,0.06,32.50,5.21
9.140,4176.25,9.28,185.00,0.83,32.50,5.21
9.159,4495.00,9.32,47.50,0.00,31.25,5.21
9.178,4471.25,10.49,475.00,0.00,31.25,5.21
9.198,3683.75,9.26,207.50,0.00,32.50,5.21
9.218,4491.25,9.36,70.00,0.00,31.25,5.21
9.237,4493.75,10.70,451.25,0.05,32.50,5.21
9.257,3971.25,9.27,216.25,0.00,30.00,5.21
9.278,4498.75,10.75,503.75,0.00,32.50,5.21
9.301,4500.00,10.86,626.25,0.00,31.25,5.21
9.325,4081.25,9.37,12.50,0.00,1475.00,4.76
9.344,3450.00,9.90,463.75,0.00,231.25,5.21
9.364,4188.75,9.59,468.75,0.29,32.50,5.21
9.384,4216.25,9.36,-17.50,0.00,30.00,5.21
9.404,4331.25,10.57,443.75,0.00,32.50,5.21
9.423,3766.25,9.31,421.25,0.38,32.50,5.21
9.443,4341.25,9.61,182.50,0.00,28.75,5.21
9.464,4351.25,9.75,476.25,0.55,31.25,5.21
9.483,4060.00,9.37,93.75,0.00,30.00,5.21
9.503,4347.50,10.48,456.25,0.00,30.00,5.21
9.522,3723.75,9.31,476.25,0.82,32.50,5.21
9.543,4347.50,9.52,108.75,0.00,30.00,5.21
9.563,4288.75,9.96,476.25,0.80,31.25,5.21
9.584,4350.00,9.78,47.50,0.00,31.25,5.21
9.604,4243.75,10.38,473.75,0.00,32.50,5.21
9.623,4043.75,9.31,340.00,0.93,31.25,5.21
9.643,4338.75,9.44,-295.00,0.00,31.25,5.21
9.662,4268.75,10.08,497.50,0.00,28.75,5.21
9.682,3993.75,9.32,15.00,0.00,30.00,5.21
9.703,4353.75,10.34,453.75,0.00,31.25,5.21
9.724,4331.25,9.30,8.75,0.00,30.00,5.21
9.745,4330.00,10.63,488.75,1.11,32.50,5.21
9.766,3902.50,9.29,-51.25,0.00,31.25,5.21
9.788,4346.25,10.86,427.50,0.66,32.50,5.21
