elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.544,-5.00,12.04,736.25,2.78,32.50,5.21
2.580,0.00,13.65,647.50,0.00,33.75,4.82
2.618,1.25,12.14,421.25,0.00,31.25,5.21
2.655,1.25,12.16,60.00,0.00,31.25,5.21
2.695,8.75,12.59,615.00,0.00,30.00,5.21
2.732,0.00,12.00,401.25,0.21,30.00,5.21
2.770,11.25,12.09,722.50,0.00,210.00,5.21
2.806,1.25,13.64,42.50,0.00,516.25,5.21
2.844,-2.50,12.64,547.50,0.00,28.75,5.21
2.882,0.00,12.00,310.00,0.70,31.25,5.21
2.919,-5.00,12.29,742.50,0.00,32.50,5.21
2.958,0.00,12.01,20.00,2.74,30.00,5.21
2.995,8.75,13.19,535.00,0.00,31.25,5.21
3.033,1.25,12.00,152.50,1.00,32.50,5.21
3.070,18.75,12.12,711.25,0.00,30.00,5.21
3.108,2.50,12.01,68.75,0.00,27.50,5.21
3.144,10.00,12.68,563.75,0.00,31.25,5.21
3.183,1.25,12.00,735.00,2.51,30.00,5.21
3.225,1.25,12.16,746.25,0.00,1023.75,4.81
3.266,4432.50,11.18,470.00,0.88,25.00,5.22
3.304,4165.00,11.57,521.25,0.00,31.25,5.02
3.341,5060.00,10.98,-347.50,0.43,32.50,4.80
3.379,3746.25,11.17,332.50,0.00,31.25,5.21
3.416,5055.00,11.01,98.75,0.00,32.50,5.21
3.455,5070.00,11.91,26.25,0.00,32.50,5.21
3.493,4426.25,11.11,581.25,0.49,32.50,5.21
3.531,5071.25,11.34,210.00,0.00,31.25,5.21
3.567,4932.50,10.97,548.75,0.39,32.50,5.21
3.605,5067.50,12.12,447.50,0.00,25.00,5.21
3.643,4955.00,11.80,201.25,0.00,31.25,5.21
3.686,4008.75,11.42,487.50,0.00,30.00,5.21
3.726,4603.75,11.05,581.25,0.00,30.00,5.21
3.766,5052.50,10.97,540.00,0.40,33.75,5.21
3.805,5047.50,11.39,12.50,0.41,25.00,5.21
3.845,3993.75,11.84,377.50,0.00,31.25,5.21
3.886,4261.25,11.73,2.50,0.16,30.00,5.21
3.930,5053.75,12.06,40.00,0.00,32.50,5.21
3.967,5075.00,10.99,601.25,0.00,31.25,5.21
4.014,1916.25,11.96,50.00,0.68,1161.25,4.79
4.054,2068.75,11.96,337.50,0.00,791.25,4.98
4.091,4846.25,11.03,-30.00,0.43,31.25,5.21
4.130,4862.50,11.71,45.00,0.00,1852.50,5.22
4.167,4863.75,11.01,392.50,0.98,2475.00,5.21
4.205,4431.25,11.61,116.25,0.00,30.00,5.20
4.242,4825.00,11.13,531.25,0.56,31.25,5.21
4.282,4876.25,11.41,-1.25,0.98,30.00,5.21
4.319,4313.75,11.06,588.75,0.00,30.00,5.21
4.357,4875.00,11.18,-151.25,0.17,31.25,5.21
4.394,4636.25,11.29,547.50,0.00,32.50,5.21
4.432,4870.00,11.01,52.50,0.00,31.25,5.21
4.469,4851.25,11.95,78.75,0.00,33.75,5.21
4.509,4453.75,11.07,535.00,0.72,30.00,5.21
4.547,4860.00,11.75,-62.50,0.00,31.25,5.21
4.585,4762.50,11.05,512.50,0.69,31.25,5.21
4.622,4850.00,12.12,-12.50,0.00,33.75,5.21
4.659,4817.50,10.98,-311.25,0.86,31.25,5.21
4.696,4863.75,11.97,315.00,0.00,30.00,5.21
4.734,4750.00,10.96,525.00,0.27,32.50,5.21
4.772,4865.00,11.00,30.00,0.71,31.25,5.21
4.815,4833.75,10.98,-20.00,0.00,40.00,5.21
4.853,4356.25,12.00,516.25,0.00,525.00,5.21
4.891,4853.75,10.99,28.75,0.69,1865.00,5.21
4.928,4027.50,12.09,567.50,0.00,2205.00,5.21
4.966,4858.75,11.40,-81.25,0.00,32.50,5.21
5.003,3605.00,11.21,462.50,0.00,30.00,5.21
5.045,3430.00,11.85,5.00,0.61,28.75,5.21
5.087,4556.25,11.89,52.50,0.00,775.00,5.21
5.127,4103.75,11.77,432.50,0.00,130.00,5.21
5.170,4208.75,11.53,555.00,0.00,32.50,5.21
5.209,4738.75,10.96,545.00,0.73,26.25,5.21
5.246,4850.00,12.11,446.25,0.00,27.50,5.21
5.284,4377.50,10.97,510.00,0.00,75.00,5.21
5.323,4885.00,11.85,22.50,0.00,32.50,5.21
5.361,4580.00,11.76,550.00,0.00,31.25,5.21
5.398,4876.25,11.58,22.50,0.00,31.25,5.21
5.435,4273.75,11.03,536.25,0.36,32.50,5.21
5.472,4815.00,11.36,-7.50,0.00,32.50,5.21
5.509,4835.00,10.96,276.25,0.00,11.25,5.21
5.546,4866.25,11.87,217.50,0.00,985.00,5.21
5.585,4715.00,10.95,535.00,0.53,30.00,5.20
5.621,4863.75,11.88,458.75,0.00,32.50,5.22
5.660,4633.75,11.02,443.75,0.00,30.00,5.21
5.697,4856.25,12.05,117.50,0.00,31.25,5.21
5.735,4586.25,11.00,553.75,0.78,31.25,5.21
5.772,4870.00,11.66,18.75,0.00,31.25,5.21
5.810,4180.00,11.11,598.75,0.00,33.75,5.21
5.849,4852.50,10.95,-140.00,0.07,113.75,5.21
5.886,3953.75,11.21,580.00,0.00,702.50,5.21
5.924,4866.25,10.99,-237.50,0.00,31.25,5.15
5.961,3768.75,11.37,540.00,0.00,30.00,5.02
5.999,4836.25,10.98,36.25,0.62,30.00,5.21
6.036,4588.75,12.01,601.25,0.07,31.25,5.21
6.073,4863.75,10.96,177.50,0.00,32.50,5.21
6.111,4395.00,11.10,532.50,0.00,28.75,5.21
6.148,4867.50,11.46,-148.75,0.00,1086.25,5.21
6.185,4081.25,11.04,591.25,0.00,86.25,5.21
6.223,4833.75,11.20,-370.00,0.17,28.75,5.21
6.260,3626.25,12.00,442.50,0.00,31.25,5.03
6.299,4610.00,11.68,596.25,0.00,30.00,4.49
6.340,0.00,11.94,-31.25,3.92,647.50,4.62
6.379,0.00,13.88,542.50,0.00,31.25,5.21
6.417,2.50,12.08,685.00,0.70,31.25,5.21
6.455,0.00,12.23,47.50,0.00,31.25,5.21
6.491,-1.25,11.94,-25.00,0.00,27.50,5.21
6.528,-6.25,12.28,731.25,0.00,767.50,5.21
6.565,-1.25,12.02,123.75,1.53,30.00,5.21
6.603,18.75,12.66,662.50,0.00,32.50,5.20
6.641,2.50,11.95,300.00,0.00,31.25,5.16
6.678,6.25,12.64,612.50,0.00,28.75,5.21
6.715,2.50,11.95,58.75,0.00,31.25,5.21
6.752,-1.25,12.03,622.50,0.00,32.50,5.21
6.790,1.25,13.89,61.25,0.00,27.50,5.21
6.827,6.25,12.07,725.00,0.00,1262.50,5.21
6.864,-1.25,11.96,-81.25,0.00,31.25,5.21
6.910,0.00,11.33,560.00,0.00,1393.75,4.95
6.949,4465.00,10.99,-178.75,0.00,346.25,5.21
6.986,4667.50,11.47,438.75,0.00,3453.75,5.20
7.024,5042.50,10.94,68.75,1.16,31.25,4.65
7.061,4470.00,11.72,596.25,0.00,32.50,4.61
7.098,5076.25,10.93,567.50,0.00,31.25,4.76
7.143,4307.50,11.34,512.50,0.00,31.25,4.76
7.181,4767.50,11.01,126.25,0.00,32.50,5.09
7.219,3962.50,11.72,472.50,0.00,32.50,4.84
7.257,4802.50,11.00,126.25,1.38,30.00,5.21
7.295,4393.75,11.78,593.75,0.00,30.00,5.21
7.333,4807.50,11.00,-21.25,0.00,31.25,5.21
7.370,4841.25,12.18,455.00,0.00,31.25,5.21
7.410,4811.25,11.14,595.00,0.00,31.25,5.21
7.447,4848.75,11.09,117.50,0.00,107.50,5.21
7.484,4635.00,10.98,558.75,0.00,30.00,5.21
7.523,4855.00,10.99,77.50,1.15,26.25,5.21
7.562,3951.25,11.54,593.75,0.00,31.25,5.09
7.599,4846.25,10.99,-258.75,0.77,32.50,5.21
7.637,4552.50,11.54,453.75,0.00,31.25,5.21
7.675,4736.25,10.97,496.25,0.72,32.50,5.21
7.713,4828.75,11.72,552.50,0.00,31.25,5.21
7.750,4781.25,10.98,-23.75,0.71,30.00,5.21
7.787,3771.25,11.74,336.25,0.00,758.75,5.21
7.825,4547.50,10.97,495.00,0.29,281.25,5.21
7.863,4860.00,11.86,25.00,0.00,26.25,5.21
7.904,1967.50,11.94,503.75,0.58,2718.75,4.45
7.947,4245.00,11.54,35.00,0.00,2048.75,5.03
7.985,3790.00,10.99,590.00,0.64,30.00,5.22
8.022,5086.25,11.11,-187.50,0.00,31.25,4.09
8.059,4947.50,11.14,530.00,0.93,31.25,5.15
8.097,5101.25,10.96,-273.75,0.72,32.50,5.21
8.136,4056.25,11.49,611.25,0.00,31.25,5.21
8.173,5071.25,10.90,171.25,0.00,32.50,5.21
8.210,4276.25,11.43,453.75,0.00,31.25,5.21
8.249,5045.00,10.91,325.00,0.90,27.50,5.21
8.286,4552.50,11.42,587.50,0.00,25.00,5.21
8.323,4972.50,10.90,561.25,0.67,31.25,5.22
8.361,4125.00,11.06,571.25,0.00,30.00,5.21
8.398,5093.75,11.03,496.25,0.78,31.25,5.21
8.438,5086.25,11.88,26.25,0.00,31.25,5.21
8.475,4420.00,10.97,568.75,0.83,32.50,5.21
8.513,5091.25,11.67,-47.50,0.00,31.25,5.21
8.551,4562.50,10.95,543.75,0.00,32.50,5.21
8.589,5101.25,11.41,42.50,0.00,26.25,5.21
8.626,4161.25,11.08,580.00,0.00,31.25,5.21
8.668,5055.00,10.94,-127.50,0.93,33.75,5.21
8.716,4378.75,11.00,491.25,0.00,798.75,5.01
8.756,5138.75,10.90,-51.25,0.00,30.00,5.21
8.795,5148.75,11.85,450.00,0.00,31.25,5.21
8.835,5162.50,11.28,215.00,0.00,31.25,4.92
8.878,3972.50,11.96,15.00,0.00,32.50,4.46
8.918,4603.75,11.59,397.50,0.00,32.50,5.21
8.960,4618.75,11.32,576.25,0.00,31.25,5.21
8.999,5105.00,10.88,585.00,0.91,31.25,5.21
9.038,5178.75,11.24,-26.25,0.98,31.25,5.21
9.078,4311.25,11.12,568.75,0.00,32.50,5.21
9.115,5137.50,10.92,-246.25,0.19,31.25,5.21
9.152,4972.50,11.39,592.50,0.72,32.50,5.21
9.189,5167.50,10.90,112.50,0.00,31.25,5.21
9.227,4723.75,10.98,528.75,0.23,30.00,5.21
9.261,4836.25,11.59,430.00,0.00,30.00,5.21
9.298,5160.00,10.88,25.00,0.95,33.75,5.21
9.336,5166.25,11.73,122.50,0.00,30.00,5.21
9.373,5156.25,11.27,36.25,0.15,30.00,5.21
9.410,4063.75,11.01,556.25,0.00,28.75,5.21
9.449,4763.75,10.88,571.25,0.00,32.50,5.21
9.496,3082.50,11.05,31.25,0.00,632.50,5.21
9.533,4731.25,11.00,213.75,0.00,32.50,5.21
9.571,4641.25,11.85,126.25,0.00,1897.50,5.21
9.608,4715.00,10.96,-310.00,0.70,138.75,5.21
9.645,4817.50,11.95,421.25,0.00,31.25,5.21
9.684,4778.75,11.16,586.25,0.00,26.25,5.21
9.722,4851.25,10.99,32.50,0.00,32.50,5.21
9.759,4503.75,10.95,552.50,1.04,31.25,5.21
9.795,4836.25,11.96,435.00,0.00,31.25,5.21
9.833,4852.50,10.97,511.25,0.53,30.00,5.21
9.870,4232.50,12.00,507.50,0.00,32.50,5.21
9.906,4848.75,10.96,65.00,1.00,31.25,5.21
9.944,4822.50,11.84,312.50,0.00,25.00,5.21
9.985,4171.25,11.03,532.50,0.00,32.50,5.21
10.023,4848.75,10.95,213.75,0.99,28.75,5.21
10.062,4843.75,11.61,90.00,0.00,26.25,5.21
10.102,3588.75,11.68,498.75,0.00,31.25,5.21
10.142,4336.25,11.05,563.75,0.00,28.75,5.21
10.182,4853.75,10.99,96.25,0.36,31.25,5.21
10.219,4826.25,11.87,496.25,0.00,31.25,5.21
10.257,4822.50,10.95,97.50,1.00,32.50,5.21
10.296,4847.50,11.59,290.00,0.00,31.25,5.21
10.334,4713.75,10.95,533.75,0.32,31.25,5.21
10.371,4832.50,11.93,460.00,0.00,31.25,5.21
10.408,4396.25,11.02,588.75,0.00,31.25,5.21
10.447,4810.00,10.95,283.75,0.35,31.25,5.21
10.486,4843.75,11.90,453.75,0.00,28.75,5.21
10.524,4853.75,10.94,390.00,1.43,30.00,5.21
10.561,4066.25,11.13,593.75,0.90,28.75,5.21
10.596,4820.00,11.21,6.25,0.00,32.50,5.21
10.634,4780.00,10.95,571.25,1.08,32.50,5.21
10.671,4835.00,11.56,361.25,0.00,30.00,5.21
10.708,4581.25,10.95,498.75,0.45,30.00,5.21
10.744,2970.00,11.38,466.25,0.00,32.50,5.21
10.781,4847.50,10.98,56.25,0.00,32.50,5.21
10.817,4490.00,10.95,611.25,0.00,32.50,5.21
10.854,4800.00,11.70,152.50,0.00,31.25,5.21
10.893,4371.25,11.10,535.00,0.00,31.25,5.21
10.931,4778.75,10.96,412.50,0.99,31.25,5.21
10.970,4842.50,11.22,143.75,0.00,30.00,5.21
11.010,3857.50,11.27,487.50,0.00,1140.00,5.21
11.049,4848.75,10.94,412.50,1.04,-27.50,5.21
11.087,3861.25,11.40,82.50,0.00,30.00,5.21
11.123,4821.25,10.96,-188.75,0.26,31.25,5.25
11.160,4372.50,11.71,552.50,0.00,31.25,5.00
11.197,4846.25,10.96,507.50,0.74,31.25,5.21
11.237,4825.00,11.88,70.00,0.00,28.75,5.21
11.274,4738.75,10.95,-190.00,0.60,31.25,5.21
11.310,4078.75,11.11,563.75,0.00,31.25,5.21
11.347,4838.75,11.06,293.75,0.00,32.50,5.21
11.385,3831.25,11.43,473.75,0.00,75.00,4.92
11.424,4643.75,11.01,222.50,0.10,32.50,5.21
11.463,4851.25,12.06,-235.00,0.00,31.25,4.94
11.501,4631.25,11.97,482.50,0.00,30.00,5.14
11.540,4808.75,10.96,133.75,1.13,31.25,4.94
11.577,4062.50,11.94,581.25,0.00,31.25,5.21
11.614,4818.75,11.02,-86.25,0.00,32.50,5.21
11.651,4287.50,11.13,562.50,0.00,30.00,5.21
11.688,4821.25,11.00,20.00,0.00,31.25,5.21
11.725,4687.50,11.41,601.25,0.00,30.00,5.21
11.765,4535.00,11.97,546.25,0.00,2796.25,4.36
11.806,2.50,11.98,655.00,0.00,783.75,4.92
11.845,1.25,12.81,618.75,0.00,26.25,5.21
11.883,1.25,12.09,756.25,3.07,32.50,4.68
11.921,2.50,12.59,330.00,0.00,32.50,4.87
11.958,1.25,11.93,745.00,0.57,31.25,5.21
11.995,2.50,12.74,5.00,0.26,32.50,5.21
12.036,7.50,12.03,300.00,0.00,31.25,5.21
12.073,0.00,11.94,52.50,0.88,32.50,5.21
12.110,5.00,13.94,638.75,0.00,32.50,5.21
12.149,3.75,12.09,251.25,0.70,2.50,5.21
12.186,1.25,12.30,140.00,0.00,26.25,5.21
12.224,0.00,11.95,722.50,3.39,28.75,5.21
12.265,1.25,11.96,247.50,0.26,30.00,5.20
12.302,6.25,12.05,762.50,0.00,31.25,4.79
12.339,2.50,11.95,-42.50,0.00,31.25,5.21
12.374,3.75,11.96,725.00,4.17,30.00,5.21
12.411,11.25,13.78,442.50,0.00,32.50,5.21
12.450,-1.25,12.06,666.25,0.00,31.25,5.21
12.487,0.00,14.05,43.75,0.00,181.25,5.21
12.526,-10.00,13.37,521.25,0.00,30.00,5.21
12.562,0.00,12.69,557.50,0.00,31.25,5.12
12.599,1.25,11.96,746.25,1.60,31.25,5.21
12.637,1.25,11.98,61.25,0.00,31.25,5.21
12.675,1.25,11.96,748.75,0.00,31.25,5.21
12.711,6.25,12.68,582.50,0.00,28.75,5.21
12.749,1.25,12.01,665.00,0.00,33.75,5.21
12.789,1.25,13.88,51.25,0.00,1143.75,5.21
12.826,-11.25,12.01,737.50,0.00,72.50,5.21
12.863,0.00,13.83,-6.25,0.05,31.25,5.21
12.901,8.75,12.12,590.00,0.00,972.50,5.21
12.944,4162.50,12.11,381.25,0.00,985.00,4.76
12.982,4887.50,10.95,145.00,0.76,470.00,4.62
13.019,5076.25,11.80,33.75,0.95,31.25,5.28
13.060,4870.00,11.80,156.25,0.00,32.50,5.21
13.098,5063.75,10.95,556.25,0.84,32.50,5.21
13.134,3993.75,11.03,573.75,0.56,30.00,5.21
13.170,5081.25,11.08,26.25,0.00,28.75,5.21
13.208,5102.50,10.92,486.25,0.00,281.25,5.21
13.246,5076.25,12.13,65.00,0.00,31.25,5.19
13.285,4127.50,11.40,420.00,0.00,26.25,5.21
13.323,4486.25,11.54,-48.75,0.00,1442.50,4.75
13.368,3621.25,11.25,471.25,0.74,102.50,5.00
13.404,4828.75,11.38,118.75,0.00,30.00,5.21
13.442,4145.00,11.13,591.25,0.00,31.25,4.47
13.480,4818.75,11.26,53.75,0.02,31.25,5.02
13.518,3686.25,11.35,453.75,0.00,31.25,5.21
13.556,4801.25,11.02,483.75,0.89,30.00,5.21
13.594,3452.50,11.49,567.50,0.00,30.00,5.21
13.634,4565.00,11.54,20.00,1.36,32.50,5.17
13.677,4833.75,11.95,113.75,0.00,31.25,5.21
13.716,4675.00,11.18,553.75,0.84,30.00,5.21
13.755,4842.50,11.02,42.50,1.34,30.00,5.21
13.794,3471.25,11.35,141.25,0.00,28.75,5.21
13.832,4623.75,11.93,445.00,0.00,32.50,5.21
13.877,4826.25,11.65,246.25,0.00,32.50,5.21
13.917,4006.25,11.81,481.25,0.00,30.00,5.21
13.955,4822.50,10.96,116.25,0.09,30.00,5.21
13.996,4803.75,11.01,72.50,0.00,32.50,5.21
14.034,4057.50,11.90,483.75,0.00,30.00,5.21
14.073,4822.50,10.97,120.00,1.14,28.75,5.21
14.112,4823.75,11.92,643.75,0.80,1352.50,4.89
14.153,3577.50,11.33,-80.00,0.00,218.75,5.21
14.191,5008.75,11.08,580.00,0.10,-1.25,5.20
14.229,5145.00,10.96,145.00,0.00,288.75,5.19
14.267,4241.25,11.40,442.50,0.00,27.50,5.20
14.308,4497.50,11.00,131.25,0.19,463.75,5.21
14.345,5157.50,11.88,217.50,0.00,27.50,5.21
14.382,5142.50,10.96,565.00,0.41,31.25,5.27
14.419,5123.75,12.02,413.75,0.00,32.50,5.21
14.457,5112.50,10.89,431.25,1.33,33.75,5.21
14.494,5145.00,11.88,193.75,0.00,32.50,5.21
14.531,4955.00,10.89,-445.00,0.91,32.50,5.21
14.571,5148.75,10.91,-36.25,0.00,32.50,5.21
14.610,3942.50,11.29,578.75,0.00,31.25,5.21
14.648,5121.25,10.94,575.00,0.95,77.50,5.21
14.686,4980.00,11.73,406.25,0.00,28.75,5.20
14.722,5140.00,10.89,18.75,0.69,31.25,5.15
14.760,4068.75,11.77,521.25,0.00,32.50,5.21
14.796,5151.25,11.18,1.25,0.00,31.25,5.21
14.833,3943.75,11.06,590.00,0.00,32.50,5.21
14.870,5153.75,10.96,145.00,0.00,32.50,5.21
14.909,3367.50,11.12,447.50,0.00,30.00,5.21
14.947,5136.25,10.91,355.00,0.94,23.75,5.21
14.983,4643.75,10.90,500.00,0.00,32.50,5.21
15.021,5147.50,10.89,-247.50,0.19,30.00,5.21
15.061,5138.75,10.88,356.25,0.00,1052.50,5.21
15.105,5143.75,10.88,-103.75,0.28,1386.25,5.21
15.145,5155.00,10.95,-37.50,0.00,32.50,5.22
15.181,5140.00,10.88,393.75,0.99,31.25,4.76
15.220,5151.25,11.61,132.50,0.00,30.00,5.21
15.257,4442.50,11.00,547.50,0.97,32.50,5.21
15.294,4755.00,11.55,376.25,0.00,31.25,5.21
15.332,5101.25,10.90,520.00,0.75,32.50,5.21
15.369,5140.00,10.99,32.50,0.00,53.75,5.21
15.407,5172.50,10.88,570.00,1.01,767.50,5.21
15.444,5150.00,11.46,376.25,0.00,26.25,5.21
15.482,4906.25,10.88,538.75,0.00,31.25,5.23
15.520,5143.75,11.33,55.00,0.00,30.00,5.21
15.555,5136.25,10.90,45.00,0.95,30.00,5.21
15.593,4116.25,11.34,223.75,0.00,31.25,5.21
15.631,4391.25,11.51,51.25,0.00,31.25,5.21
15.677,4843.75,11.78,475.00,0.00,790.00,4.99
15.716,4862.50,11.21,546.25,0.00,30.00,5.21
15.754,5016.25,10.92,41.25,0.45,27.50,5.20
15.792,4866.25,11.27,597.50,0.25,28.75,5.20
15.831,5060.00,10.93,545.00,0.36,31.25,5.21
15.869,4566.25,11.77,18.75,0.00,758.75,5.21
15.907,5105.00,10.90,81.25,0.11,16.25,5.21
15.945,5061.25,11.09,253.75,0.00,28.75,5.21
15.983,4526.25,11.06,562.50,0.44,32.50,5.24
16.019,5038.75,11.77,420.00,0.00,31.25,5.21
16.057,3633.75,14.02,37.50,0.89,2300.00,3.91
16.102,3017.50,11.97,95.00,0.00,31.25,4.65
16.143,5015.00,11.69,301.25,0.00,26.25,5.21
16.181,5027.50,10.88,545.00,0.59,32.50,4.80
16.219,5117.50,11.71,5.00,0.00,31.25,5.21
16.256,5090.00,10.88,148.75,0.00,31.25,5.21
16.295,5132.50,11.78,213.75,0.00,31.25,5.21
16.331,4836.25,10.88,563.75,0.50,32.50,5.21
16.369,5127.50,11.71,405.00,0.00,30.00,5.21
16.406,5118.75,10.99,443.75,1.13,25.00,5.21
16.445,5122.50,10.89,-96.25,0.39,28.75,5.21
16.490,2116.25,11.12,317.50,0.00,858.75,4.99
16.529,4693.75,11.05,-3.75,0.00,117.50,5.21
16.567,3548.75,11.50,446.25,0.00,1777.50,5.21
16.604,4807.50,10.98,27.50,1.41,32.50,5.22
16.642,4268.75,11.65,467.50,1.17,32.50,5.21
16.677,4092.50,11.96,102.50,0.00,33.75,5.21
16.715,4243.75,10.99,-261.25,0.33,31.25,5.21
16.752,4685.00,11.90,417.50,0.00,31.25,5.21
16.789,4810.00,10.94,502.50,0.45,31.25,5.21
16.826,4493.75,11.86,532.50,0.00,30.00,5.21
16.863,4827.50,10.95,238.75,0.83,31.25,5.21
16.901,4085.00,11.22,606.25,0.00,31.25,5.21
16.938,4830.00,10.97,56.25,0.03,31.25,5.21
16.975,3843.75,11.43,481.25,0.00,31.25,5.21
17.012,4827.50,10.97,35.00,0.00,32.50,5.21
17.050,4398.75,12.04,595.00,0.00,31.25,5.21
17.088,4781.25,10.96,545.00,0.85,31.25,5.21
17.128,4836.25,11.40,36.25,0.00,31.25,5.21
17.166,3998.75,11.04,580.00,0.00,31.25,5.21
17.203,4828.75,11.06,18.75,0.25,30.00,5.21
17.240,3076.25,11.54,415.00,0.00,32.50,4.71
17.280,4818.75,10.94,511.25,0.93,30.00,5.11
17.318,4141.25,11.85,527.50,0.00,30.00,5.21
17.355,4498.75,11.09,547.50,0.86,33.75,5.21
17.395,4812.50,11.59,-11.25,0.00,30.00,5.21
17.432,4806.25,11.04,522.50,0.45,31.25,5.21
17.469,4827.50,11.68,473.75,0.00,25.00,5.21
17.504,4825.00,11.29,47.50,1.21,31.25,5.21
17.542,3966.25,11.21,588.75,0.00,31.25,5.21
17.579,4825.00,10.98,-107.50,0.00,30.00,5.21
17.617,3863.75,11.57,430.00,0.00,32.50,5.21
17.655,4820.00,10.95,426.25,1.19,31.25,5.21
17.693,3681.25,11.69,-50.00,0.00,31.25,5.21
17.731,4843.75,10.95,-322.50,1.03,31.25,5.21
17.769,4825.00,11.25,78.75,0.00,30.00,5.21
17.806,4826.25,11.12,493.75,0.68,23.75,5.21
17.844,4802.50,11.17,-13.75,0.00,32.50,5.21
17.882,4761.25,11.36,586.25,0.93,30.00,5.21
17.919,4796.25,11.75,26.25,0.00,31.25,5.21
17.957,4431.25,10.98,502.50,0.00,28.75,5.21
17.994,4826.25,11.88,21.25,0.00,2625.00,4.76
18.032,4276.25,10.97,605.00,0.00,853.75,4.98
18.070,4830.00,11.56,-96.25,0.00,30.00,5.21
18.108,4816.25,11.84,-153.75,0.00,2006.25,5.20
18.149,3996.25,11.15,600.00,0.00,2368.75,5.21
18.186,4770.00,10.97,-27.50,0.00,773.75,5.21
18.225,3496.25,11.41,488.75,0.00,31.25,5.21
18.262,4821.25,10.96,385.00,1.01,28.75,5.21
18.300,4617.50,11.99,597.50,0.00,32.50,5.21
