elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
0.918,-1.25,10.63,41.25,0.00,30.00,5.21
0.940,1.25,9.87,812.50,0.00,31.25,5.21
0.959,1.25,10.30,365.00,0.00,30.00,5.21
0.979,0.00,10.18,906.25,0.00,32.50,5.21
0.998,0.00,9.61,445.00,0.00,31.25,5.21
1.018,1.25,10.59,435.00,0.00,32.50,5.21
1.038,1.25,9.80,860.00,0.00,31.25,5.21
1.058,2.50,10.30,170.00,0.00,31.25,5.21
1.078,-1.25,9.97,898.75,0.00,32.50,5.21
1.098,10.00,10.24,112.50,2.12,31.25,5.21
1.117,1.25,10.13,588.75,0.00,31.25,5.21
1.137,1.25,9.68,876.25,0.00,32.50,5.21
1.157,6.25,10.29,601.25,0.00,30.00,5.21
1.177,0.00,9.83,895.00,0.00,30.00,5.21
1.198,-8.75,10.24,313.75,0.50,32.50,5.21
1.217,1.25,9.96,555.00,0.00,31.25,5.21
1.237,1.25,11.05,706.25,0.00,32.50,5.21
1.256,-11.25,10.20,826.25,0.00,32.50,5.21
1.276,-1.25,9.69,561.25,0.00,30.00,5.21
1.296,1.25,11.87,617.50,0.00,31.25,5.21
1.316,1.25,9.85,727.50,0.00,28.75,5.21
1.336,1.25,11.04,670.00,0.00,31.25,5.21
1.355,0.00,10.01,788.75,0.00,26.25,5.21
1.382,5.00,10.24,80.00,0.00,23.75,5.21
1.402,1.25,10.04,896.25,0.00,31.25,5.21
1.421,1.25,9.89,561.25,1.06,28.75,5.21
1.441,0.00,10.33,400.00,0.00,27.50,5.21
1.462,1.25,9.84,898.75,0.35,32.50,5.21
1.483,0.00,10.47,60.00,0.00,32.50,5.21
1.504,1.25,9.96,841.25,0.00,31.25,5.21
1.524,8.75,10.24,56.25,0.00,31.25,5.21
1.545,0.00,10.02,895.00,0.00,30.00,5.21
1.565,2.50,10.24,71.25,0.00,32.50,5.21
1.585,0.00,10.18,897.50,0.00,30.00,5.21
1.606,1.25,9.61,577.50,0.03,32.50,5.21
1.626,1.25,10.29,321.25,0.00,31.25,5.21
1.647,1.25,9.79,846.25,0.00,31.25,5.21
1.668,0.00,10.74,697.50,0.00,28.75,5.21
1.688,1.25,9.88,811.25,0.00,31.25,5.21
1.712,0.00,10.78,543.75,0.00,31.25,5.21
1.733,1.25,9.95,315.00,0.00,31.25,5.21
1.753,0.00,11.70,665.00,0.00,30.00,5.21
1.775,0.00,10.08,838.75,0.00,32.50,5.21
1.797,0.00,10.29,538.75,0.00,31.25,5.21
1.819,0.00,10.16,901.25,0.00,32.50,5.21
1.839,0.00,9.62,601.25,0.00,31.25,5.21
1.859,2.50,10.29,342.50,0.00,32.50,5.21
1.879,1.25,9.83,840.00,0.00,31.25,5.21
1.898,6.25,10.25,313.75,0.00,31.25,5.21
1.918,0.00,10.02,638.75,0.00,32.50,5.21
1.937,1.25,12.14,565.00,1.70,31.25,5.21
1.957,-1.25,10.21,835.00,0.00,30.00,5.21
1.976,2.50,9.70,700.00,0.00,30.00,5.21
1.999,0.00,10.25,107.50,0.00,31.25,5.21
2.019,0.00,9.83,891.25,0.00,26.25,5.21
2.041,1.25,10.32,272.50,0.00,32.50,5.21
2.061,1.25,9.98,898.75,0.00,31.25,5.21
2.081,3.75,10.25,108.75,0.00,32.50,5.21
2.101,1.25,10.07,898.75,0.00,30.00,5.21
2.121,0.00,9.57,533.75,1.11,31.25,5.21
2.141,6.25,10.31,666.25,0.00,32.50,5.21
2.160,0.00,9.80,895.00,0.00,31.25,5.21
2.180,-6.25,10.24,446.25,1.11,27.50,5.21
2.200,1.25,9.93,365.00,0.00,28.75,5.21
2.221,-1.25,10.53,677.50,0.06,31.25,5.21
2.240,0.00,10.09,787.50,0.00,31.25,5.21
2.260,2.50,9.64,470.00,0.00,28.75,5.21
2.279,3.75,11.74,666.25,0.00,32.50,5.21
2.299,0.00,9.80,755.00,0.00,32.50,5.21
2.318,0.00,11.50,672.50,0.00,30.00,5.21
2.338,0.00,9.98,838.75,0.00,30.00,5.21
2.360,1.25,11.18,656.25,0.00,30.00,5.21
2.380,-3.75,10.10,782.50,0.00,30.00,5.21
2.399,0.00,9.66,417.50,0.00,32.50,5.21
2.419,1.25,11.31,682.50,0.00,31.25,5.21
2.443,2.50,9.61,500.00,0.00,32.50,5.21
2.476,0.00,10.13,903.75,0.00,32.50,5.21
2.498,2.50,10.29,156.25,0.00,31.25,5.21
2.518,0.00,10.18,900.00,0.00,30.00,5.21
2.539,1.25,9.66,820.00,0.00,28.75,5.21
2.562,1.25,10.23,818.75,0.00,31.25,5.21
2.583,2.50,9.74,606.25,0.00,32.50,5.21
2.603,-2.50,11.42,581.25,0.00,25.00,5.21
2.623,-1.25,9.89,820.00,0.00,22.50,5.21
2.642,1.25,10.29,355.00,0.00,26.25,5.21
2.662,0.00,10.05,846.25,0.00,32.50,5.21
2.681,0.00,9.57,18.75,0.00,31.25,5.21
2.705,-6.25,10.16,811.25,0.00,31.25,5.21
2.725,1.25,9.67,550.00,0.00,31.25,5.21
2.744,0.00,11.79,677.50,0.00,30.00,5.21
2.765,1.25,9.83,706.25,0.00,33.75,5.21
2.785,1.25,10.99,660.00,0.00,31.25,5.21
2.806,-1.25,9.96,840.00,0.00,31.25,5.21
2.826,1.25,10.91,660.00,0.00,31.25,5.21
2.845,-3.75,10.98,792.50,0.00,31.25,5.21
2.865,1.25,9.68,855.00,0.00,32.50,5.21
2.884,1.25,10.75,693.75,0.00,30.00,5.21
2.904,0.00,9.84,798.75,0.00,31.25,5.21
2.923,1.25,10.36,620.00,0.00,31.25,5.21
2.943,0.00,10.07,896.25,0.00,26.25,5.21
2.963,2.50,9.61,161.25,1.09,23.75,5.21
2.982,5.00,10.25,206.25,0.00,25.00,5.21
3.002,1.25,9.81,882.50,0.00,30.00,5.21
3.022,1.25,10.24,280.00,0.00,30.00,5.21
3.043,1.25,10.07,891.25,0.00,30.00,5.21
3.063,0.00,10.94,673.75,0.77,31.25,5.21
3.082,8.75,10.10,652.50,0.00,27.50,5.21
3.102,1.25,9.66,666.25,0.00,27.50,5.21
3.121,11.25,10.24,847.50,0.00,25.00,5.21
3.141,0.00,9.76,730.00,0.00,31.25,5.21
3.160,-2.50,10.38,663.75,0.00,32.50,5.21
3.182,1.25,9.94,370.00,0.00,27.50,5.21
3.205,8.75,10.30,-17.50,0.00,30.00,5.21
3.230,0.00,9.88,790.00,0.00,32.50,5.21
3.250,0.00,10.68,252.50,0.00,32.50,5.21
3.270,0.00,10.05,870.00,0.00,30.00,5.21
3.289,1.25,9.57,70.00,0.07,33.75,5.21
3.309,2.50,10.30,368.75,0.00,31.25,5.21
3.329,2.50,9.85,848.75,0.00,32.50,5.21
3.349,-1.25,10.68,78.75,0.00,32.50,5.21
3.370,0.00,9.83,745.00,0.00,32.50,5.21
3.394,1.25,11.52,547.50,0.97,31.25,5.21
3.418,0.00,10.04,886.25,0.00,30.00,5.21
3.441,0.00,10.32,666.25,0.00,28.75,5.21
3.462,2.50,9.90,786.25,0.00,32.50,5.21
3.483,1.25,10.70,667.50,0.00,32.50,5.21
3.508,0.00,9.97,441.25,0.00,31.25,5.21
3.532,1.25,10.27,-15.00,0.00,31.25,5.21
3.553,0.00,10.21,898.75,0.00,31.25,5.21
3.572,0.00,10.35,560.00,0.30,31.25,5.21
3.599,1.25,10.06,627.50,0.00,30.00,5.21
3.624,3.75,10.31,652.50,1.04,30.00,5.21
3.651,0.00,9.82,826.25,0.00,30.00,5.21
3.678,0.00,10.23,613.75,2.03,30.00,5.21
3.702,1.25,9.83,883.75,0.00,31.25,5.21
3.726,0.00,11.69,672.50,0.00,31.25,5.21
3.749,1.25,9.77,790.00,0.00,31.25,5.21
3.769,1.25,11.00,675.00,0.00,33.75,5.21
3.788,1.25,10.00,830.00,0.00,30.00,5.21
3.809,0.00,10.24,391.25,0.00,32.50,5.21
3.837,1.25,10.05,807.50,0.00,31.25,5.21
3.860,0.00,11.91,661.25,0.05,32.50,5.21
3.880,1.25,10.00,856.25,0.00,28.75,5.21
3.900,0.00,10.97,687.50,0.00,32.50,5.21
3.919,-8.75,11.34,908.75,0.00,31.25,5.21
3.939,1.25,9.73,840.00,0.00,30.00,5.21
3.958,1.25,10.29,690.00,0.00,28.75,5.21
3.978,0.00,9.91,900.00,0.00,31.25,5.21
3.998,-1.25,10.25,15.00,0.00,31.25,5.21
4.020,0.00,10.03,831.25,0.00,26.25,5.21
4.046,17.50,10.24,7.50,0.00,31.25,5.21
4.070,0.00,10.13,818.75,0.00,31.25,5.21
4.093,1.25,11.68,665.00,0.01,31.25,5.21
4.115,-1.25,10.00,423.75,0.00,32.50,5.21
4.138,0.00,10.23,587.50,0.00,31.25,5.21
4.158,0.00,10.12,905.00,0.00,31.25,5.21
4.180,1.25,9.57,47.50,0.00,26.25,5.21
4.201,-1.25,10.70,900.00,0.00,32.50,5.21
4.221,0.00,9.73,813.75,0.00,31.25,5.21
4.247,-1.25,10.20,900.00,0.00,31.25,5.21
4.272,0.00,9.58,688.75,0.00,32.50,5.21
4.295,-2.50,10.21,791.25,0.00,31.25,5.21
4.314,0.00,9.74,851.25,0.00,30.00,5.21
4.334,1.25,10.67,688.75,0.00,32.50,5.21
4.353,0.00,9.92,820.00,0.00,31.25,5.21
4.373,1.25,10.34,602.50,0.00,32.50,5.21
4.392,-2.50,10.15,905.00,0.00,32.50,5.21
4.412,1.25,9.70,43.75,1.27,31.25,5.21
4.433,0.00,11.76,897.50,0.00,32.50,5.21
4.454,0.00,9.76,817.50,0.00,31.25,5.21
4.474,0.00,10.34,433.75,0.00,31.25,5.21
4.493,1.25,10.02,900.00,0.00,31.25,5.21
4.515,0.00,10.32,-32.50,0.00,32.50,5.21
4.538,1.25,9.96,656.25,0.00,31.25,5.21
4.560,1.25,10.24,428.75,0.00,26.25,5.21
4.581,1.25,10.08,480.00,0.00,23.75,5.21
4.602,-1.25,9.76,621.25,1.11,26.25,5.21
4.622,3.75,10.23,692.50,0.00,27.50,5.21
4.643,0.00,9.77,758.75,1.45,31.25,5.21
4.667,0.00,11.76,893.75,0.00,31.25,5.21
4.688,2.50,9.73,820.00,0.00,31.25,5.21
4.709,0.00,10.30,596.25,0.00,31.25,5.21
4.729,1.25,9.91,798.75,0.00,28.75,5.21
4.748,0.00,10.30,-8.75,0.00,31.25,5.21
4.769,0.00,10.29,903.75,0.00,28.75,5.21
4.789,-1.25,10.05,446.25,0.00,31.25,5.21
4.809,1.25,10.28,907.50,0.00,31.25,5.21
4.829,1.25,9.75,807.50,0.00,31.25,5.21
4.848,1.25,10.28,82.50,0.00,31.25,5.21
4.868,1.25,10.07,888.75,0.00,31.25,5.21
4.887,3.75,10.24,585.00,0.00,31.25,5.21
4.907,7.50,10.18,803.75,0.00,32.50,5.21
4.926,0.00,9.70,893.75,0.00,31.25,5.21
4.946,12.50,10.24,147.50,0.00,32.50,5.21
4.965,1.25,9.88,818.75,0.00,30.00,5.21
4.984,1.25,11.34,667.50,0.00,31.25,5.21
5.004,1.25,10.04,828.75,0.00,27.50,5.21
5.024,1.25,9.58,501.25,0.00,30.00,5.21
5.044,0.00,11.83,828.75,0.00,30.00,5.21
5.063,-1.25,9.72,800.00,0.00,31.25,5.21
5.084,1.25,11.30,511.25,0.00,30.00,5.21
5.103,1.25,9.90,847.50,0.00,26.25,5.21
5.123,0.00,10.34,-2.50,0.00,23.75,5.21
5.142,1.25,10.13,808.75,0.00,27.50,5.21
5.162,1.25,9.63,812.50,1.39,31.25,5.21
5.181,0.00,10.26,-11.25,0.00,32.50,5.21
5.200,0.00,9.89,827.50,0.00,31.25,5.21
5.220,1.25,11.36,547.50,1.41,31.25,5.21
5.239,1.25,10.03,547.50,0.00,31.25,5.21
5.260,0.00,10.29,686.25,0.19,32.50,5.21
5.280,1.25,10.17,828.75,0.00,30.00,5.21
5.300,0.00,9.73,887.50,0.00,31.25,5.21
5.319,2.50,11.54,672.50,0.00,32.50,5.21
5.339,0.00,9.88,815.00,0.00,31.25,5.21
5.358,1.25,10.91,660.00,0.00,31.25,5.21
5.378,2.50,10.03,911.25,0.00,31.25,5.21
5.398,0.00,9.73,383.75,0.00,31.25,5.21
5.418,1.25,11.54,726.25,0.00,31.25,5.21
5.437,1.25,9.79,815.00,0.00,31.25,5.21
5.458,1.25,10.75,351.25,0.00,31.25,5.21
5.479,1.25,9.90,853.75,0.00,31.25,5.21
5.499,1.25,10.57,668.75,0.00,31.25,5.21
5.520,0.00,10.23,816.25,0.00,32.50,5.21
5.539,-1.25,9.58,607.50,0.00,31.25,5.21
5.558,0.00,10.58,907.50,0.00,30.00,5.21
5.578,0.00,9.74,790.00,0.00,33.75,5.21
5.597,2.50,10.24,128.75,0.00,32.50,5.21
5.617,1.25,9.98,895.00,0.00,32.50,5.21
5.636,-1.25,10.27,542.50,0.00,30.00,5.21
5.655,0.00,10.17,840.00,0.00,32.50,5.21
5.675,0.00,9.72,887.50,0.00,31.25,5.21
5.694,0.00,11.07,312.50,0.00,32.50,5.21
5.714,-1.25,9.88,552.50,0.00,31.25,5.21
5.734,0.00,11.62,661.25,0.00,31.25,5.21
5.757,1.25,9.95,897.50,0.00,31.25,5.21
5.778,3.75,10.24,453.75,0.98,30.00,5.21
5.798,0.00,10.13,432.50,0.00,30.00,5.21
5.817,2.50,9.80,892.50,0.00,31.25,5.21
5.837,38.75,10.23,495.00,0.00,32.50,5.21
5.856,0.00,9.84,463.75,0.00,30.00,5.21
5.876,2.50,11.30,661.25,0.00,31.25,5.21
5.895,0.00,10.00,782.50,0.00,31.25,5.21
5.915,0.00,10.67,61.25,0.00,31.25,5.21
5.934,0.00,11.55,833.75,0.00,32.50,5.21
5.954,1.25,9.74,807.50,0.00,31.25,5.21
5.973,0.00,10.31,96.25,0.00,33.75,5.21
5.993,-1.25,10.02,897.50,0.00,32.50,5.21
6.012,11.25,10.28,446.25,1.09,31.25,5.21
6.032,0.00,10.12,896.25,0.00,33.75,5.21
6.053,0.00,9.60,560.00,0.60,32.50,5.21
6.073,0.00,10.31,326.25,0.00,32.50,5.21
6.092,0.00,9.87,887.50,0.00,33.75,5.21
6.112,0.00,10.25,71.25,1.15,31.25,5.21
6.131,1.25,10.02,767.50,0.00,32.50,5.21
6.151,-1.25,11.73,698.75,0.00,32.50,5.21
6.170,-5.00,10.18,845.00,0.00,32.50,5.21
6.190,0.00,9.68,766.25,0.00,31.25,5.21
6.209,1.25,11.12,673.75,0.08,31.25,5.21
6.229,0.00,9.89,850.00,0.00,32.50,5.21
6.248,1.25,10.73,70.00,0.00,30.00,5.21
6.268,0.00,10.12,897.50,0.00,31.25,5.21
6.288,1.25,9.57,73.75,0.00,31.25,5.21
6.308,1.25,11.02,765.00,0.00,31.25,5.21
6.328,1.25,9.74,761.25,0.00,31.25,5.21
6.347,2.50,10.24,-35.00,0.00,32.50,5.21
6.368,1.25,10.00,892.50,0.00,31.25,5.21
6.387,-1.25,10.27,531.25,1.11,31.25,5.21
6.407,1.25,10.16,408.75,0.00,32.50,5.21
6.426,1.25,9.79,892.50,0.62,30.00,5.21
6.446,8.75,10.24,136.25,0.94,31.25,5.21
6.465,1.25,9.83,375.00,0.00,31.25,5.21
6.485,-2.50,10.25,675.00,0.00,31.25,5.21
6.505,0.00,10.06,776.25,0.00,32.50,5.21
6.527,-2.50,10.26,81.25,0.00,31.25,5.21
6.549,1.25,10.14,897.50,0.00,31.25,5.21
6.569,1.25,9.76,606.25,0.00,32.50,5.21
6.589,-1.25,10.25,553.75,0.00,30.00,5.21
6.608,1.25,9.81,896.25,0.00,31.25,5.21
6.628,7.50,10.24,202.50,0.00,31.25,5.21
6.647,0.00,9.97,828.75,0.00,30.00,5.21
6.667,-1.25,10.77,556.25,0.00,30.00,5.21
6.687,15.00,10.14,836.25,0.00,31.25,5.21
6.707,1.25,9.67,738.75,0.00,32.50,5.21
6.726,1.25,11.46,598.75,0.00,32.50,5.21
6.746,0.00,9.87,816.25,0.00,31.25,5.21
6.765,0.00,10.68,466.25,0.00,31.25,5.21
6.785,1.25,10.04,851.25,0.00,30.00,5.21
6.806,1.25,9.61,-16.25,0.00,30.00,5.21
6.826,2.50,11.55,910.00,0.00,31.25,5.21
6.846,1.25,9.72,842.50,0.00,32.50,5.21
6.865,2.50,10.67,666.25,0.00,33.75,5.21
6.885,-1.25,9.90,893.75,0.00,31.25,5.21
6.904,0.00,10.24,571.25,0.00,32.50,5.21
6.924,2.50,10.13,901.25,0.00,26.25,5.21
6.943,0.00,9.68,888.75,0.07,26.25,5.21
6.962,0.00,10.25,112.50,0.00,27.50,5.21
6.982,0.00,9.86,548.75,0.00,30.00,5.21
7.002,1.25,10.33,101.25,0.00,28.75,5.21
7.024,1.25,10.00,638.75,0.00,32.50,5.21
7.045,5.00,10.24,120.00,0.00,31.25,5.21
7.066,-1.25,10.09,897.50,0.00,30.00,5.21
7.087,1.25,10.03,477.50,0.90,31.25,5.21
7.107,-1.25,10.29,473.75,0.00,32.50,5.21
7.126,1.25,9.83,866.25,0.00,30.00,5.21
7.146,11.25,10.24,57.50,0.89,31.25,5.21
7.165,0.00,9.92,455.00,0.00,32.50,5.21
7.185,0.00,10.31,668.75,0.49,30.00,5.21
7.204,0.00,10.10,776.25,0.00,31.25,5.21
7.224,1.25,9.66,517.50,0.00,31.25,5.21
7.243,1.25,11.63,653.75,0.00,33.75,5.21
7.263,1.25,9.83,761.25,0.00,26.25,5.21
7.282,-1.25,11.53,133.75,0.00,27.50,5.21
7.302,1.25,10.00,892.50,0.00,32.50,5.21
7.324,1.25,11.11,657.50,0.00,30.00,5.21
7.344,10.00,10.11,783.75,0.00,27.50,5.21
7.364,1.25,9.63,408.75,0.00,31.25,5.21
7.383,0.00,11.45,683.75,0.00,31.25,5.21
7.403,2.50,9.83,812.50,0.00,26.25,5.21
7.422,1.25,10.33,-25.00,0.00,26.25,5.21
7.442,-1.25,10.14,907.50,0.00,26.25,5.21
7.461,0.00,9.58,235.00,0.90,32.50,5.21
7.481,1.25,10.26,365.00,0.00,31.25,5.21
7.500,0.00,9.88,885.00,0.00,31.25,5.21
7.520,21.25,10.23,491.25,1.14,31.25,5.21
7.540,1.25,9.92,392.50,0.00,31.25,5.21
7.561,5.00,10.24,115.00,0.00,28.75,5.21
7.582,1.25,10.06,895.00,0.00,27.50,5.21
7.601,0.00,9.56,526.25,0.00,23.75,5.21
7.621,6.25,10.24,598.75,0.00,32.50,5.21
7.642,1.25,9.86,896.25,0.00,31.25,5.21
7.661,1.25,10.24,575.00,1.15,30.00,5.21
7.680,0.00,9.96,451.25,0.00,31.25,5.21
7.700,0.00,11.38,681.25,0.00,30.00,5.21
7.719,16.25,10.12,828.75,0.00,32.50,5.21
7.739,1.25,9.63,481.25,0.00,31.25,5.21
7.758,1.25,11.01,667.50,0.00,31.25,5.21
7.778,0.00,9.85,786.25,0.00,30.00,5.21
7.797,2.50,10.60,6.25,0.00,31.25,5.21
7.817,1.25,10.17,891.25,0.00,31.25,5.21
7.838,0.00,9.87,486.25,0.00,31.25,5.21
7.859,-1.25,10.14,836.25,0.00,30.00,5.21
7.878,1.25,9.70,813.75,0.00,31.25,5.21
7.898,0.00,10.54,491.25,0.00,31.25,5.21
7.917,0.00,10.00,843.75,0.00,33.75,5.21
7.937,-11.25,10.23,560.00,0.00,31.25,5.21
7.957,1.25,10.07,895.00,0.00,31.25,5.21
7.977,-2.50,9.56,426.25,1.61,31.25,5.21
7.997,0.00,10.51,516.25,0.00,32.50,5.21
8.016,-1.25,9.89,887.50,0.00,31.25,5.21
8.036,2.50,10.24,588.75,1.58,32.50,5.21
8.056,0.00,9.92,902.50,0.00,31.25,5.21
8.076,2.50,11.38,672.50,0.14,32.50,5.21
8.096,16.25,10.13,843.75,0.00,28.75,5.21
8.115,1.25,9.64,717.50,0.00,32.50,5.21
8.135,0.00,10.23,668.75,0.00,32.50,5.21
8.154,0.00,9.81,811.25,0.00,32.50,5.21
8.174,0.00,10.30,660.00,0.00,30.00,5.21
8.193,1.25,10.08,811.25,0.00,32.50,5.21
8.213,1.25,9.61,68.75,0.00,31.25,5.21
8.232,1.25,11.76,900.00,0.00,30.00,5.21
8.252,0.00,9.67,672.50,0.00,28.75,5.21
8.274,0.00,11.39,670.00,0.00,32.50,5.21
8.295,1.25,9.81,861.25,0.00,32.50,5.21
8.314,1.25,10.70,50.00,0.00,31.25,5.21
8.334,-1.25,10.01,812.50,0.00,31.25,5.21
8.355,1.25,10.37,148.75,0.00,30.00,5.21
8.374,1.25,11.03,902.50,0.00,33.75,5.21
8.394,0.00,9.69,772.50,0.22,33.75,5.21
8.413,1.25,10.25,167.50,0.00,30.00,5.21
8.433,2.50,9.93,896.25,0.00,32.50,5.21
8.452,0.00,10.24,532.50,0.50,32.50,5.21
8.472,1.25,10.08,597.50,0.00,30.00,5.21
8.491,0.00,9.68,760.00,0.00,31.25,5.21
8.511,1.25,10.23,320.00,0.00,31.25,5.21
8.530,0.00,9.83,540.00,0.00,32.50,5.21
8.550,0.00,11.44,670.00,0.00,31.25,5.21
8.569,0.00,9.99,813.75,0.00,33.75,5.21
8.589,0.00,11.90,526.25,1.02,32.50,5.21
8.613,1.25,10.10,422.50,0.00,32.50,5.21
8.632,1.25,9.63,723.75,0.00,30.00,5.21
8.652,-7.50,10.23,487.50,0.00,31.25,5.21
8.671,0.00,9.79,440.00,0.00,32.50,5.21
8.691,1.25,10.29,685.00,0.00,32.50,5.21
8.711,0.00,9.95,788.75,0.00,31.25,5.21
8.730,0.00,10.48,25.00,0.00,32.50,5.21
8.750,1.25,10.89,897.50,0.00,31.25,5.21
8.769,2.50,9.68,796.25,0.04,32.50,5.21
8.789,1.25,10.29,25.00,0.00,31.25,5.21
8.808,1.25,9.92,888.75,0.00,30.00,5.21
8.828,3.75,10.24,432.50,1.04,32.50,5.21
8.847,1.25,10.08,428.75,0.00,31.25,5.21
8.868,0.00,9.66,598.75,0.56,32.50,5.21
8.888,11.25,10.28,791.25,0.00,31.25,5.21
8.907,0.00,9.78,893.75,0.00,31.25,5.21
8.928,1.25,10.26,81.25,0.00,33.75,5.21
8.948,1.25,9.94,891.25,0.00,32.50,5.21
8.967,2.50,11.42,503.75,0.00,32.50,5.21
8.987,1.25,10.10,837.50,0.00,32.50,5.21
9.006,2.50,9.63,778.75,0.00,30.00,5.21
9.026,13.75,11.80,510.00,0.00,31.25,5.21
9.046,1.25,9.81,853.75,0.00,31.25,5.21
9.065,1.25,10.94,687.50,0.00,32.50,5.21
9.084,1.25,10.01,823.75,0.00,30.00,5.21
9.104,0.00,10.38,547.50,0.00,31.25,5.21
9.126,3.75,10.12,910.00,0.00,30.00,5.21
9.145,1.25,9.68,803.75,0.00,32.50,5.21
9.165,0.00,10.82,690.00,0.00,30.00,5.21
9.184,0.00,9.84,892.50,0.00,32.50,5.21
9.204,0.00,10.36,410.00,0.00,31.25,5.21
9.223,1.25,10.07,896.25,0.00,31.25,5.21
9.244,1.25,10.30,53.75,0.00,30.00,5.21
9.264,1.25,10.71,855.00,0.00,27.50,5.21
9.283,0.00,9.79,893.75,0.00,25.00,5.21
9.303,10.00,10.24,598.75,0.00,27.50,5.21
9.322,0.00,9.93,881.25,0.00,31.25,5.21
9.341,0.00,10.92,660.00,0.00,31.25,5.21
9.361,5.00,10.10,812.50,0.00,28.75,5.21
9.381,0.00,9.64,857.50,0.00,27.50,5.21
9.401,7.50,10.24,511.25,0.00,23.75,5.21
9.421,0.00,9.83,515.00,0.00,30.00,5.21
9.440,0.00,10.44,588.75,0.00,31.25,5.21
9.460,-1.25,10.01,810.00,0.00,33.75,5.21
9.479,-1.25,10.58,0.00,0.00,31.25,5.21
9.499,1.25,10.12,830.00,0.00,32.50,5.21
9.521,0.00,9.64,561.25,0.00,30.00,5.21
9.541,1.25,10.32,682.50,0.00,30.00,5.21
9.561,0.00,9.79,820.00,0.00,27.50,5.21
9.581,0.00,11.67,441.25,0.00,32.50,5.21
9.600,0.00,10.23,851.25,0.00,32.50,5.21
9.620,1.25,9.96,653.75,0.00,25.00,5.21
9.643,2.50,10.09,793.75,0.00,27.50,5.21
9.663,1.25,10.53,497.50,0.00,32.50,5.21
9.705,2.50,10.31,703.75,0.00,31.25,5.21
9.775,-1.25,11.58,592.50,0.00,33.75,5.21
9.796,1.25,9.80,601.25,0.00,31.25,5.21
9.850,0.00,9.59,-12.50,0.00,31.25,5.21
9.875,0.00,11.72,906.25,0.00,32.50,5.21
9.896,1.25,9.65,547.50,0.00,30.00,5.21
9.916,0.00,10.74,583.75,0.00,32.50,5.21
9.938,1.25,9.76,893.75,0.00,31.25,5.21
9.960,10.00,10.24,432.50,1.05,31.25,5.21
9.979,2.50,9.95,465.00,0.00,32.50,5.21
9.999,0.00,11.54,672.50,0.00,31.25,5.21
10.018,7.50,10.11,813.75,0.00,32.50,5.21
10.038,1.25,9.62,445.00,0.00,31.25,5.21
10.058,1.25,10.23,656.25,0.00,31.25,5.21
10.077,1.25,9.83,751.25,0.00,31.25,5.21
10.097,1.25,10.67,86.25,0.00,31.25,5.21
10.117,-2.50,10.11,902.50,0.00,30.00,5.21
10.136,0.00,10.25,298.75,0.00,31.25,5.21
10.156,1.25,10.78,512.50,0.00,31.25,5.21
10.176,2.50,9.69,851.25,0.00,31.25,5.21
