elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.434,0.00,10.17,481.25,0.00,-1.25,1.36
2.475,1.25,10.21,-102.50,0.00,-1.25,1.39
2.516,-1.25,9.77,631.25,0.14,0.00,1.38
2.558,1.25,9.95,612.50,0.94,-1.25,1.38
2.599,0.00,9.98,793.75,0.00,0.00,1.37
2.639,57.50,10.17,765.00,0.00,0.00,1.38
2.678,0.00,10.17,685.00,0.00,0.00,1.30
2.715,1.25,9.63,600.00,0.00,-1.25,1.31
2.753,1.25,9.69,621.25,0.55,-1.25,1.32
2.790,6.25,10.11,782.50,0.00,0.00,1.32
2.828,1.25,10.18,885.00,0.00,-1.25,1.33
2.867,1.25,11.43,561.25,0.00,0.00,1.34
2.904,1.25,9.55,696.25,0.00,-1.25,1.35
2.943,1.25,9.72,526.25,2.09,0.00,1.35
2.984,1.25,9.93,618.75,0.00,1.25,1.35
3.022,10.00,10.26,777.50,0.00,-1.25,1.35
3.063,1.25,10.67,611.25,0.00,-1.25,1.35
3.103,1.25,10.17,265.00,0.15,-1.25,1.36
3.141,-1.25,9.66,380.00,0.00,-1.25,1.37
3.178,1.25,9.89,880.00,0.00,0.00,1.38
3.216,1.25,10.12,805.00,0.00,0.00,1.30
3.255,2.50,10.28,686.25,0.00,1.25,1.31
3.292,-1.25,10.21,116.25,0.00,-1.25,1.32
3.329,0.00,9.74,870.00,0.00,0.00,1.32
3.368,0.00,9.93,765.00,0.00,0.00,1.33
3.406,-156.25,10.24,790.00,0.00,1.25,1.35
3.445,-2.50,10.20,671.25,0.00,0.00,1.33
3.488,15.00,10.29,695.00,0.00,-1.25,1.32
3.527,1.25,9.55,667.50,1.19,-1.25,1.33
3.566,1.25,9.86,826.25,0.00,0.00,1.35
3.604,0.00,10.06,893.75,0.00,-1.25,1.35
3.642,0.00,10.17,261.25,0.00,-1.25,1.36
3.680,1.25,10.71,563.75,0.00,1.25,1.37
3.720,0.00,9.55,683.75,0.00,0.00,1.38
3.758,1.25,9.84,780.00,0.00,0.00,1.39
3.796,0.00,10.05,877.50,0.00,0.00,1.31
3.833,1.25,11.68,521.25,0.00,0.00,1.32
3.871,1.25,10.26,686.25,0.00,-1.25,1.32
3.909,0.00,9.60,381.25,0.00,-1.25,1.33
3.948,0.00,9.97,790.00,0.00,0.00,1.33
3.987,2.50,10.07,896.25,0.00,-1.25,1.34
4.026,1.25,11.36,-137.50,0.00,-2.50,1.35
4.069,0.00,10.17,507.50,0.00,-1.25,1.32
4.109,1.25,10.18,13.75,0.00,0.00,1.34
4.146,0.00,9.71,870.00,0.00,-1.25,1.34
4.185,0.00,9.91,623.75,0.00,-1.25,1.35
4.225,1.25,10.60,793.75,0.00,0.00,1.34
4.263,5.00,10.19,586.25,0.00,0.00,1.34
4.303,-1.25,10.17,680.00,0.49,0.00,1.35
4.342,0.00,9.58,517.50,0.00,0.00,1.38
4.379,0.00,9.83,875.00,0.00,0.00,1.34
4.415,1.25,11.04,791.25,0.00,-1.25,1.37
4.455,1.25,10.25,683.75,0.00,0.00,1.30
4.494,1.25,10.17,670.00,0.00,0.00,1.31
4.535,0.00,9.53,487.50,0.00,0.00,1.31
4.572,0.00,9.85,888.75,0.00,0.00,1.32
4.610,0.00,10.17,577.50,0.00,-1.25,1.33
4.647,8.75,10.33,683.75,0.00,-1.25,1.34
4.684,1.25,10.32,443.75,0.00,0.00,1.35
4.722,0.00,9.68,885.00,0.00,0.00,1.36
4.762,0.00,9.87,497.50,0.00,-1.25,1.37
4.799,3.75,10.90,785.00,0.00,0.00,1.38
4.837,-3.75,10.23,683.75,0.00,-1.25,1.38
4.878,2.50,10.17,668.75,2.67,0.00,1.39
4.916,0.00,9.64,356.25,0.00,-1.25,1.34
4.955,0.00,9.86,886.25,0.00,0.00,1.37
4.994,2.50,10.02,876.25,0.00,-2.50,1.39
5.035,1.25,10.17,781.25,0.00,0.00,1.31
5.072,3.75,10.26,691.25,0.00,-1.25,1.32
5.111,0.00,9.54,71.25,0.00,-1.25,1.32
5.149,1.25,9.80,777.50,0.00,-1.25,1.33
5.187,1.25,10.03,880.00,0.00,0.00,1.34
5.224,2.50,10.57,423.75,0.00,0.00,1.35
5.263,56.25,10.50,677.50,0.00,0.00,1.36
5.302,1.25,9.56,336.25,0.40,-1.25,1.37
5.340,2.50,9.82,885.00,0.00,1.25,1.38
5.378,2.50,10.00,876.25,0.00,0.00,1.39
5.417,2.50,11.75,483.75,0.00,0.00,1.31
5.455,2.50,10.25,86.25,0.00,-2.50,1.39
5.497,2.50,10.27,526.25,0.00,1.25,1.31
5.533,0.00,9.73,831.25,0.49,0.00,1.30
5.574,0.00,9.96,803.75,0.00,0.00,1.31
5.612,1.25,10.15,881.25,0.00,0.00,1.32
5.649,0.00,11.59,466.25,0.00,0.00,1.32
5.687,0.00,9.51,678.75,0.00,0.00,1.33
5.726,0.00,9.68,477.50,0.00,0.00,1.34
5.765,-6.25,9.95,761.25,0.00,-1.25,1.35
5.802,1.25,10.15,892.50,0.00,0.00,1.37
5.838,13.75,10.30,657.50,0.00,1.25,1.39
5.877,0.00,9.52,30.00,0.00,-1.25,1.38
5.915,1.25,9.82,750.00,0.00,0.00,1.30
5.954,2.50,10.01,892.50,0.00,0.00,1.32
5.991,-158.75,11.76,721.25,0.00,0.00,1.31
6.032,1.25,10.67,502.50,0.00,0.00,1.32
6.069,1.25,9.52,695.00,1.32,0.00,1.32
6.108,1.25,9.81,441.25,0.00,-1.25,1.31
6.151,0.00,9.82,888.75,0.00,0.00,1.31
6.193,0.00,10.01,810.00,0.00,-1.25,1.32
6.230,-318.75,10.72,683.75,0.00,0.00,1.32
6.269,0.00,10.17,640.00,0.67,0.00,1.31
6.311,1.25,9.64,690.00,0.00,0.00,1.31
6.356,1.25,10.10,681.25,0.49,-1.25,1.36
6.401,1.25,9.55,41.25,2.05,0.00,1.36
6.442,0.00,9.96,675.00,0.00,0.00,1.35
6.482,2.50,10.01,880.00,0.00,-2.50,1.38
6.520,1.25,10.16,902.50,0.00,0.00,1.39
6.557,0.00,11.07,335.00,0.00,0.00,1.36
6.596,1.25,9.54,671.25,0.00,-1.25,1.30
6.633,0.00,9.75,791.25,0.00,-1.25,1.31
6.672,1.25,10.05,897.50,0.00,0.00,1.32
6.710,1.25,10.16,893.75,0.00,0.00,1.32
6.751,1.25,11.29,561.25,0.00,-2.50,1.31
6.790,0.00,10.58,133.75,0.00,-1.25,1.31
6.830,1.25,9.69,863.75,0.00,0.00,1.32
6.868,1.25,9.90,487.50,0.00,0.00,1.34
6.906,-155.00,10.25,768.75,0.00,-1.25,1.34
6.944,1.25,10.17,688.75,0.00,0.00,1.35
6.982,0.00,10.05,615.00,0.00,-1.25,1.38
7.019,1.25,9.73,886.25,0.00,0.00,1.38
7.060,1.25,10.03,692.50,0.00,0.00,1.39
7.097,77.50,10.32,867.50,0.00,0.00,1.36
7.135,0.00,10.45,276.25,0.00,-1.25,1.30
7.174,0.00,11.13,240.00,0.00,-1.25,1.31
7.212,1.25,9.69,875.00,1.73,-1.25,1.32
7.250,0.00,10.07,802.50,0.00,1.25,1.33
7.289,5.00,10.24,768.75,0.00,-1.25,1.32
7.328,0.00,10.17,-92.50,0.00,0.00,1.32
7.368,-1.25,10.95,561.25,0.00,0.00,1.34
7.405,0.00,9.68,886.25,0.00,0.00,1.35
7.442,0.00,9.92,613.75,0.00,-2.50,1.36
7.480,-8.75,10.53,837.50,0.00,-1.25,1.35
7.522,-153.75,10.26,321.25,0.00,0.00,1.34
7.564,-1.25,11.06,57.50,0.00,1.25,1.33
7.608,1.25,10.62,46.25,0.00,0.00,1.32
7.650,0.00,9.52,-101.25,0.00,-1.25,1.31
7.690,0.00,9.77,760.00,0.00,-2.50,1.33
7.728,0.00,9.76,852.50,0.00,0.00,1.36
7.782,0.00,9.87,746.25,0.00,1.25,1.32
7.834,0.00,9.66,525.00,0.00,0.00,1.38
7.877,1.25,9.83,875.00,0.00,0.00,1.39
7.916,-1.25,10.04,802.50,0.00,0.00,1.39
7.956,56.25,10.28,687.50,0.00,0.00,1.32
7.990,2.50,11.40,261.25,0.49,0.00,1.33
8.026,2.50,9.72,663.75,1.11,1.25,1.33
8.066,0.00,9.85,451.25,0.00,-1.25,1.33
8.107,-155.00,10.14,767.50,0.00,-1.25,1.34
8.145,2.50,10.22,672.50,0.00,-1.25,1.35
8.184,0.00,10.94,565.00,0.18,-1.25,1.36
8.222,0.00,9.64,96.25,0.00,-1.25,1.37
8.261,1.25,9.81,873.75,0.00,0.00,1.38
8.299,1.25,10.17,812.50,0.00,0.00,1.38
8.340,-168.75,11.73,766.25,0.00,0.00,1.37
8.379,5.00,10.19,677.50,0.00,0.00,1.38
8.417,0.00,9.69,588.75,1.93,-1.25,1.38
8.458,1.25,9.71,726.25,0.00,0.00,1.39
8.496,1.25,9.94,872.50,0.00,-1.25,1.33
8.533,1.25,10.17,816.25,0.00,0.00,1.32
8.571,1.25,10.26,708.75,0.00,0.00,1.30
8.613,-1.25,10.70,665.00,0.00,0.00,1.31
8.652,1.25,9.65,433.75,0.15,0.00,1.32
8.690,1.25,9.91,747.50,0.00,0.00,1.32
8.728,1.25,10.15,886.25,0.00,0.00,1.33
8.767,1.25,11.43,588.75,0.00,0.00,1.35
8.802,-1.25,9.55,442.50,0.16,0.00,1.38
8.839,1.25,9.79,887.50,0.00,-1.25,1.39
8.877,1.25,10.01,581.25,0.00,0.00,1.34
8.914,1.25,10.73,787.50,0.00,0.00,1.31
8.951,-2.50,10.17,453.75,0.23,0.00,1.32
8.989,-1.25,9.61,783.75,0.00,0.00,1.33
9.027,1.25,9.84,502.50,0.00,0.00,1.34
9.066,0.00,10.15,757.50,0.00,0.00,1.33
9.107,0.00,10.28,562.50,0.00,-1.25,1.33
9.148,-153.75,10.60,675.00,0.00,-1.25,1.34
9.185,1.25,9.50,420.00,0.20,1.25,1.35
9.224,0.00,9.89,552.50,0.00,0.00,1.35
9.265,0.00,9.88,815.00,0.00,1.25,1.36
9.302,0.00,10.16,745.00,0.00,-1.25,1.37
9.343,0.00,10.17,85.00,0.00,-1.25,1.35
9.382,0.00,11.74,557.50,0.00,0.00,1.38
9.420,0.00,9.61,500.00,0.23,0.00,1.39
9.457,0.00,9.99,800.00,0.00,-2.50,1.38
9.495,1.25,10.16,878.75,0.00,-1.25,1.30
9.533,103.75,11.74,495.00,0.00,-1.25,1.32
9.570,1.25,10.22,565.00,0.00,1.25,1.32
9.610,1.25,9.64,485.00,2.87,0.00,1.32
9.648,0.00,9.93,783.75,0.00,1.25,1.33
9.687,2.50,10.17,891.25,0.00,-1.25,1.34
9.725,1.25,10.17,-163.75,0.00,0.00,1.35
9.763,1.25,10.83,671.25,0.00,0.00,1.36
9.801,1.25,9.66,760.00,0.51,-1.25,1.37
9.839,0.00,9.93,816.25,0.00,0.00,1.38
9.879,0.00,10.15,881.25,0.00,-2.50,1.39
9.916,0.00,11.11,281.25,0.00,-1.25,1.32
9.955,-1.25,10.28,700.00,0.00,0.00,1.31
9.993,1.25,9.70,515.00,0.00,-2.50,1.31
10.031,0.00,9.95,770.00,0.00,0.00,1.32
10.069,0.00,10.17,683.75,0.00,0.00,1.34
10.104,0.00,10.26,651.25,0.00,0.00,1.33
10.145,0.00,9.77,285.00,0.00,-1.25,1.33
10.185,0.00,9.68,693.75,1.13,0.00,1.34
10.223,-1.25,9.95,846.25,0.00,-1.25,1.35
10.262,0.00,10.17,887.50,0.00,0.00,1.36
10.301,0.00,10.18,146.25,0.00,0.00,1.37
10.338,1.25,10.25,645.00,0.00,0.00,1.39
10.377,0.00,9.67,567.50,1.19,-2.50,1.39
10.416,0.00,10.05,755.00,0.00,-1.25,1.30
10.454,17.50,10.23,860.00,0.00,-1.25,1.32
10.494,1.25,10.16,125.00,0.00,0.00,1.31
10.532,0.00,11.37,510.00,0.00,-1.25,1.31
10.571,1.25,9.63,885.00,0.00,0.00,1.32
10.608,1.25,9.86,513.75,0.00,0.00,1.32
10.649,1.25,10.20,766.25,0.00,-2.50,1.33
10.687,-2.50,10.22,670.00,0.00,0.00,1.33
10.725,1.25,11.72,68.75,0.00,0.00,1.34
10.764,0.00,9.61,676.25,0.00,-1.25,1.36
10.802,1.25,9.83,890.00,0.00,-1.25,1.36
10.840,1.25,10.10,836.25,0.00,-1.25,1.37
10.879,1.25,10.65,700.00,0.00,0.00,1.37
10.919,0.00,10.16,66.25,1.62,-1.25,1.39
10.956,1.25,9.61,480.00,0.00,-1.25,1.31
10.994,1.25,9.80,708.75,0.00,0.00,1.31
11.033,0.00,10.21,778.75,0.00,0.00,1.31
11.070,2.50,10.29,678.75,0.00,0.00,1.31
11.112,1.25,11.76,500.00,0.00,0.00,1.39
11.157,1.25,11.73,71.25,0.00,-1.25,1.39
11.197,0.00,9.57,513.75,0.00,1.25,1.39
11.236,1.25,9.75,888.75,0.00,1.25,1.36
11.275,-1.25,10.12,822.50,0.00,-1.25,1.39
11.315,0.00,11.51,745.00,0.00,1.25,1.39
11.359,1.25,10.17,-67.50,0.00,0.00,1.37
11.399,1.25,11.79,488.75,0.00,-1.25,1.37
11.440,1.25,11.63,182.50,0.00,-1.25,1.35
11.481,1.25,9.67,830.00,0.00,-1.25,1.36
11.519,0.00,9.87,688.75,0.00,0.00,1.39
11.557,1.25,11.18,795.00,0.00,-1.25,1.33
11.595,0.00,10.17,687.50,0.00,0.00,1.31
11.634,1.25,10.17,177.50,0.21,0.00,1.39
11.675,0.00,9.75,483.75,0.00,-1.25,1.30
11.713,1.25,9.85,832.50,0.00,-1.25,1.31
11.752,1.25,10.03,707.50,0.00,0.00,1.31
11.790,-1.25,10.80,378.75,0.00,-1.25,1.32
11.828,0.00,10.17,667.50,2.52,0.00,1.33
11.867,0.00,9.56,443.75,0.00,0.00,1.33
11.907,1.25,9.87,788.75,0.00,0.00,1.34
11.945,0.00,10.00,876.25,0.00,-1.25,1.35
11.983,0.00,11.57,777.50,0.00,1.25,1.37
12.021,1.25,10.28,516.25,0.00,-1.25,1.38
12.058,1.25,9.65,31.25,0.00,-1.25,1.39
12.097,-1.25,9.82,795.00,0.00,-1.25,1.34
12.135,0.00,9.97,896.25,0.00,0.00,1.37
12.179,1.25,10.17,880.00,0.00,-1.25,1.38
12.217,0.00,10.17,526.25,0.00,0.00,1.39
12.256,1.25,10.29,132.50,0.00,0.00,1.32
12.294,0.00,9.66,530.00,2.62,0.00,1.32
12.331,1.25,9.94,793.75,0.00,-1.25,1.32
12.370,0.00,10.16,850.00,0.00,0.00,1.32
12.408,1.25,10.17,-68.75,0.00,0.00,1.33
12.447,0.00,10.85,533.75,0.00,-2.50,1.34
12.485,0.00,9.62,821.25,0.00,-1.25,1.31
12.530,-1.25,9.73,790.00,0.00,-1.25,1.31
12.571,1.25,9.88,747.50,0.00,1.25,1.31
12.613,-420.00,10.06,861.25,0.00,0.00,1.39
12.656,15.00,11.76,761.25,0.00,1.25,1.39
12.696,11.25,10.18,688.75,0.00,0.00,1.30
12.733,0.00,10.77,540.00,0.09,0.00,1.31
12.771,-1.25,9.71,885.00,1.67,0.00,1.32
12.809,0.00,10.00,692.50,0.00,0.00,1.33
12.847,5.00,10.43,868.75,0.00,-1.25,1.33
12.886,0.00,10.16,105.00,0.00,0.00,1.34
12.924,1.25,11.07,308.75,0.00,0.00,1.36
12.961,0.00,9.72,872.50,0.94,0.00,1.36
13.000,1.25,10.16,791.25,0.00,0.00,1.39
13.038,12.50,10.25,895.00,0.00,-1.25,1.37
13.076,2.50,10.16,66.25,0.00,0.00,1.30
13.114,1.25,10.52,575.00,0.00,-1.25,1.31
13.152,0.00,9.73,888.75,0.13,0.00,1.31
13.193,-1.25,9.92,642.50,0.00,1.25,1.31
13.232,-1.25,10.07,890.00,0.00,0.00,1.37
13.280,0.00,10.14,418.75,0.00,-2.50,1.34
13.326,0.00,10.16,888.75,0.00,0.00,1.32
13.371,-2.50,10.25,806.25,0.00,-1.25,1.31
13.413,0.00,11.36,353.75,0.00,0.00,1.38
13.456,0.00,10.23,673.75,0.00,-1.25,1.36
13.501,1.25,10.20,701.25,0.00,0.00,1.34
13.545,1.25,9.53,702.50,0.00,-1.25,1.32
13.587,0.00,9.62,358.75,0.00,0.00,1.32
13.629,1.25,9.81,875.00,0.00,-1.25,1.31
13.673,-2.50,10.01,767.50,0.00,0.00,1.31
13.712,0.00,10.17,881.25,0.00,0.00,1.31
13.753,-1.25,10.29,828.75,0.00,1.25,1.37
13.795,1.25,10.36,690.00,0.00,-1.25,1.39
13.835,0.00,9.57,65.00,0.00,-2.50,1.30
13.873,0.00,9.76,806.25,0.00,-1.25,1.32
13.914,0.00,10.01,750.00,0.00,0.00,1.35
13.956,1.25,10.03,821.25,0.00,0.00,1.38
13.998,1.25,10.11,773.75,0.00,0.00,1.38
14.039,-100.00,10.28,171.25,0.00,-1.25,1.38
14.079,0.00,10.17,686.25,0.00,1.25,1.37
14.119,2.50,9.53,677.50,0.00,-1.25,1.37
14.160,1.25,9.70,871.25,0.00,0.00,1.35
14.202,0.00,9.81,888.75,0.00,0.00,1.35
14.242,-1.25,10.03,632.50,0.00,-1.25,1.36
14.281,-1.25,10.71,677.50,0.00,0.00,1.37
14.319,2.50,10.21,553.75,0.00,-1.25,1.38
14.357,0.00,9.71,26.25,0.00,0.00,1.39
14.396,1.25,9.81,875.00,0.00,-1.25,1.31
14.433,1.25,9.92,738.75,0.00,1.25,1.37
14.480,-56.25,10.11,861.25,0.00,0.00,1.38
14.517,0.00,10.17,582.50,0.00,1.25,1.39
14.555,1.25,10.27,678.75,0.00,1.25,1.31
14.593,0.00,9.66,645.00,1.52,0.00,1.32
14.631,0.00,9.90,833.75,0.00,0.00,1.32
14.668,1.25,10.15,896.25,0.00,-1.25,1.32
14.708,0.00,10.82,63.75,0.00,0.00,1.32
14.750,0.00,10.17,570.00,0.16,0.00,1.32
14.789,0.00,9.59,100.00,0.00,0.00,1.34
14.827,-1.25,9.80,872.50,0.04,-1.25,1.33
14.865,0.00,10.18,802.50,0.00,0.00,1.34
14.904,6.25,10.25,896.25,0.00,-1.25,1.36
14.941,1.25,11.15,58.75,0.00,-1.25,1.36
14.981,1.25,9.61,787.50,0.00,-2.50,1.39
15.017,0.00,9.85,762.50,0.00,0.00,1.37
15.056,62.50,10.09,796.25,0.00,-1.25,1.30
15.094,1.25,10.16,-66.25,0.00,0.00,1.32
15.129,0.00,10.20,670.00,2.40,2.50,1.34
15.166,0.00,9.83,766.25,0.00,0.00,1.35
15.204,2.50,9.94,895.00,0.00,-1.25,1.34
15.244,0.00,10.16,885.00,0.00,2.50,1.35
15.283,0.00,10.96,392.50,0.00,-1.25,1.36
15.321,-1.25,10.29,93.75,0.00,0.00,1.35
15.363,1.25,9.57,612.50,0.00,1.25,1.36
15.402,1.25,9.79,776.25,0.00,-1.25,1.38
15.438,2.50,10.06,898.75,0.00,0.00,1.39
15.477,-1.25,10.17,58.75,0.00,-1.25,1.31
15.513,0.00,10.76,483.75,0.00,-1.25,1.32
15.551,0.00,9.62,768.75,0.91,0.00,1.31
15.591,0.00,9.86,835.00,0.00,-1.25,1.32
15.629,-1.25,10.09,887.50,0.00,-1.25,1.33
15.667,1.25,10.17,510.00,0.00,0.00,1.35
15.703,0.00,10.21,642.50,0.00,0.00,1.34
15.743,0.00,9.60,630.00,1.42,0.00,1.35
15.783,0.00,10.01,716.25,0.00,1.25,1.37
15.821,10.00,10.11,903.75,0.00,-2.50,1.39
15.857,0.00,11.13,58.75,0.00,1.25,1.39
15.896,1.25,10.65,681.25,0.00,-1.25,1.36
15.934,1.25,9.69,615.00,0.00,0.00,1.31
15.972,0.00,9.94,502.50,0.00,0.00,1.40
16.015,1.25,10.17,762.50,0.00,-1.25,1.32
16.054,-2.50,10.24,720.00,0.00,-1.25,1.32
16.091,0.00,11.64,592.50,0.00,0.00,1.33
16.126,1.25,9.64,558.75,0.00,0.00,1.34
16.164,1.25,9.92,771.25,0.00,-1.25,1.35
16.203,1.25,10.11,901.25,0.00,-2.50,1.35
16.243,1.25,10.16,408.75,0.00,1.25,1.35
16.283,1.25,10.17,-61.25,0.00,-1.25,1.35
16.322,1.25,9.58,517.50,0.00,-1.25,1.35
16.363,0.00,9.72,751.25,0.00,-1.25,1.35
16.403,1.25,9.93,895.00,0.00,0.00,1.36
16.441,-2.50,10.56,830.00,0.00,-1.25,1.37
16.479,68.75,10.53,505.00,0.00,-1.25,1.37
16.519,2.50,10.21,673.75,1.93,0.00,1.40
16.556,0.00,9.79,821.25,0.00,0.00,1.32
16.594,1.25,9.98,793.75,0.00,-1.25,1.32
16.630,-158.75,11.74,790.00,0.00,-1.25,1.31
16.670,1.25,10.28,688.75,0.00,-1.25,1.32
16.709,0.00,10.20,503.75,0.00,0.00,1.32
16.750,1.25,9.64,282.50,0.00,-1.25,1.33
16.788,2.50,9.92,815.00,0.00,1.25,1.32
16.829,-320.00,10.05,770.00,0.00,0.00,1.32
16.868,1.25,10.16,-167.50,0.00,0.00,1.34
16.904,1.25,10.26,587.50,0.00,0.00,1.36
16.942,1.25,9.61,766.25,0.00,0.00,1.37
16.979,1.25,9.94,876.25,0.00,0.00,1.39
17.017,2.50,10.73,795.00,0.00,-1.25,1.30
17.054,0.00,10.29,692.50,2.06,0.00,1.32
17.090,1.25,9.60,122.50,0.00,-1.25,1.34
17.125,1.25,9.84,690.00,0.00,1.25,1.35
17.163,43.75,10.20,850.00,0.00,1.25,1.37
17.200,1.25,10.17,-102.50,0.00,-1.25,1.37
17.240,3.75,10.19,676.25,0.00,-1.25,1.34
17.284,1.25,10.04,207.50,0.15,0.00,1.36
17.322,1.25,9.75,743.75,0.00,-1.25,1.36
17.362,1.25,9.93,871.25,0.00,0.00,1.37
17.401,0.00,10.16,452.50,0.00,0.00,1.38
17.439,-316.25,10.25,336.25,0.00,0.00,1.39
17.475,1.25,9.50,112.50,0.00,-1.25,1.33
17.514,0.00,9.75,847.50,0.00,1.25,1.31
17.550,2.50,9.98,616.25,0.00,1.25,1.31
17.591,1.25,10.11,878.75,0.00,0.00,1.30
17.635,0.00,10.17,-136.25,0.00,-1.25,1.31
17.672,0.00,11.70,326.25,0.00,0.00,1.32
17.710,1.25,9.60,738.75,0.56,0.00,1.32
17.749,0.00,10.01,788.75,0.00,-1.25,1.32
17.788,0.00,10.06,756.25,0.00,-1.25,1.33
17.826,1.25,10.16,792.50,0.00,-1.25,1.34
17.865,1.25,10.58,577.50,0.17,-1.25,1.34
17.904,1.25,9.59,626.25,0.00,0.00,1.35
17.942,1.25,9.80,667.50,0.00,-1.25,1.38
17.979,1.25,10.09,877.50,0.00,0.00,1.38
18.017,2.50,10.16,211.25,0.00,-1.25,1.33
18.055,1.25,10.24,167.50,0.00,-1.25,1.36
18.094,2.50,9.58,593.75,0.00,-1.25,1.38
18.138,1.25,9.71,745.00,0.00,-2.50,1.35
18.182,1.25,9.90,780.00,0.00,1.25,1.36
18.220,0.00,10.01,897.50,0.00,0.00,1.37
18.259,0.00,10.16,890.00,0.00,-1.25,1.38
18.298,1.25,11.27,567.50,0.00,0.00,1.39
18.336,0.00,9.58,696.25,1.95,0.00,1.31
18.374,1.25,9.81,712.50,0.00,0.00,1.31
18.412,0.00,10.06,880.00,0.00,-1.25,1.32
18.449,1.25,10.16,571.25,0.00,0.00,1.33
18.488,1.25,10.27,356.25,0.43,0.00,1.34
18.525,1.25,9.62,178.75,0.74,1.25,1.35
18.564,0.00,9.87,835.00,0.00,0.00,1.36
18.601,0.00,10.15,668.75,0.00,-1.25,1.39
18.638,10.00,10.26,685.00,0.00,-2.50,1.39
18.676,1.25,10.20,-8.75,0.00,-1.25,1.30
18.714,0.00,9.73,757.50,0.00,-1.25,1.36
18.761,0.00,9.57,680.00,0.00,-1.25,1.32
18.810,1.25,9.69,560.00,0.00,0.00,1.39
18.856,0.00,9.79,798.75,0.00,0.00,1.38
18.897,0.00,10.02,758.75,0.00,-1.25,1.39
18.936,-7.50,10.21,898.75,0.00,0.00,1.35
18.974,1.25,11.54,50.00,0.00,-1.25,1.31
19.011,1.25,10.25,677.50,0.00,-1.25,1.32
19.049,0.00,9.78,755.00,0.05,-1.25,1.33
19.087,1.25,9.97,821.25,0.00,0.00,1.34
