elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
22.171,2.50,10.61,837.50,0.00,32.50,5.21
22.221,10.00,10.41,503.75,0.00,31.25,5.21
22.272,2.50,10.46,732.50,0.00,31.25,5.21
22.327,1.25,10.10,681.25,0.00,31.25,5.21
22.378,1.25,10.18,178.75,0.00,30.00,5.21
22.435,2.50,10.47,178.75,1.12,31.25,5.21
22.493,1.25,10.96,53.75,0.00,31.25,5.21
22.546,1.25,11.71,912.50,0.00,31.25,5.21
22.598,1.25,11.40,905.00,0.00,31.25,5.21
22.648,1.25,10.47,913.75,0.00,31.25,5.21
22.699,1.25,11.75,277.50,0.00,31.25,5.21
22.746,2.50,10.55,771.25,0.00,30.00,5.21
22.795,2.50,10.51,756.25,0.00,31.25,5.21
22.842,1.25,10.47,843.75,0.00,31.25,5.21
22.892,2.50,10.37,793.75,0.00,32.50,5.21
22.945,1.25,10.36,760.00,0.00,31.25,5.21
22.991,-1.25,10.32,898.75,0.00,32.50,5.21
23.039,0.00,10.50,872.50,0.00,31.25,5.21
23.093,1.25,10.29,820.00,0.00,30.00,5.21
23.141,2.50,10.46,908.75,0.00,31.25,5.21
23.190,1.25,10.20,840.00,0.00,31.25,5.21
23.242,-2.50,10.05,768.75,1.65,32.50,5.21
23.294,0.00,10.00,760.00,0.00,32.50,5.21
23.443,1.25,9.94,590.00,0.00,32.50,5.21
23.496,2.50,9.81,468.75,0.17,32.50,5.21
23.552,5.00,12.14,466.25,0.00,31.25,5.21
23.604,1.25,10.53,773.75,0.00,32.50,5.21
23.665,0.00,10.27,758.75,0.00,30.00,5.21
23.719,0.00,10.23,325.00,0.00,32.50,5.21
23.779,0.00,9.83,672.50,0.00,31.25,5.21
23.832,1.25,9.83,653.75,0.00,32.50,5.21
23.881,1.25,10.49,560.00,0.24,31.25,5.21
23.946,3.75,10.49,908.75,0.00,32.50,5.21
24.006,1.25,10.01,687.50,0.44,32.50,5.21
24.077,1.25,10.50,672.50,0.00,31.25,5.21
24.138,1.25,10.47,915.00,0.00,31.25,5.21
24.199,3.75,10.21,900.00,0.62,30.00,5.21
24.255,0.00,10.04,443.75,0.00,31.25,5.21
24.313,1.25,9.95,355.00,0.00,31.25,5.21
24.370,-1.25,11.97,332.50,0.00,30.00,5.21
24.425,0.00,10.53,743.75,0.00,32.50,5.21
24.481,2.50,10.48,857.50,0.00,31.25,5.21
24.534,-1.25,10.32,853.75,0.00,31.25,5.21
24.588,0.00,10.33,608.75,0.00,31.25,5.21
24.636,1.25,10.26,745.00,0.00,32.50,5.21
24.686,0.00,10.05,812.50,0.96,30.00,5.21
24.738,1.25,10.13,438.75,2.05,30.00,5.21
24.788,1.25,9.97,728.75,0.00,30.00,5.21
24.842,1.25,9.90,700.00,0.00,31.25,5.21
24.890,0.00,10.06,588.75,0.00,32.50,5.21
24.930,1.25,10.04,780.00,0.00,31.25,5.21
24.986,1.25,9.96,440.00,0.15,31.25,5.21
25.037,1.25,10.55,533.75,0.00,32.50,5.21
25.095,0.00,10.48,523.75,0.00,32.50,5.21
25.156,1.25,10.47,911.25,0.00,31.25,5.21
25.210,0.00,10.37,857.50,0.00,32.50,5.21
25.258,0.00,10.35,903.75,0.00,31.25,5.21
25.308,0.00,10.27,761.25,0.00,31.25,5.21
25.362,1.25,10.09,901.25,0.00,32.50,5.21
25.420,0.00,9.80,682.50,0.00,31.25,5.21
25.475,-1.25,10.53,56.25,0.00,32.50,5.21
25.530,2.50,10.81,671.25,0.00,28.75,5.21
25.580,0.00,11.89,41.25,0.00,32.50,5.21
25.631,1.25,11.22,412.50,0.00,31.25,5.21
25.682,1.25,10.48,840.00,0.00,31.25,5.21
25.735,0.00,10.48,901.25,0.00,30.00,5.21
25.782,1.25,10.47,901.25,0.00,32.50,5.21
25.830,7.50,11.72,763.75,0.00,32.50,5.21
25.877,0.00,10.55,357.50,0.00,31.25,5.21
25.930,-1.25,10.33,900.00,0.00,28.75,5.21
25.996,1.25,9.86,696.25,1.64,28.75,5.21
