Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.578,1.25,10.125,-3.75,9.0675,-1.25,0.0025
1.588,0.0,10.125,-1.25,8.8775,-1.25,0.0025
1.598,1.25,10.12125,-5.0,8.6175,-1.25,0.0025
1.609,1.25,10.12375,-1.25,8.981250000000001,-1.25,0.0025
1.619,0.0,10.125,0.0,9.04625,1.25,0.00375
1.629,1.25,10.120000000000001,1.25,8.9375,1.25,0.00375
1.639,1.25,10.120000000000001,-1.25,8.66375,1.25,0.00375
1.650,1.25,10.1275,1.25,9.09125,1.25,0.00375
1.660,-1.25,10.12125,0.0,9.105,1.25,0.00375
1.670,0.0,10.12625,-1.25,8.81125,-1.25,0.005
1.681,-1.25,10.120000000000001,-2.5,8.655,-1.25,0.005
1.691,2.5,10.11,-1.25,9.0875,-1.25,0.005
1.702,0.0,10.12875,1.25,9.07875,-1.25,0.005
1.712,0.0,10.12875,-1.25,8.875,-1.25,0.005
1.722,1.25,10.12125,-1.25,8.49375,-1.25,0.0025
1.733,-1.25,10.1225,0.0,9.09125,-1.25,0.0025
1.743,0.0,10.12625,1.25,9.0975,-1.25,0.0025
1.753,1.25,10.12125,1.25,8.87625,-1.25,0.0025
1.763,1.25,10.12125,-2.5,8.61125,-1.25,0.0025
1.774,-1.25,10.12875,-2.5,9.09375,-1.25,0.00375
1.784,1.25,10.1175,-5.0,9.08,-1.25,0.00375
1.794,2.5,10.12125,-3.75,8.8825,-1.25,0.00375
1.804,0.0,10.12125,1.25,8.61625,-1.25,0.00375
1.815,0.0,10.12125,0.0,9.040000000000001,-1.25,0.00375
1.825,1.25,10.11875,1.25,9.05375,0.0,0.0
1.835,-1.25,10.120000000000001,-2.5,8.8225,0.0,0.0
1.845,0.0,10.120000000000001,0.0,8.61375,0.0,0.0
1.856,1.25,10.125,-1.25,9.08625,0.0,0.0
1.866,1.25,10.125,-2.5,9.088750000000001,0.0,0.0
1.876,0.0,10.125,0.0,8.821250000000001,-1.25,0.0
1.887,0.0,10.1175,3.75,8.66125,-1.25,0.0
1.897,1.25,10.11875,-2.5,9.1225,-1.25,0.0
1.907,1.25,10.125,1.25,9.085,-1.25,0.0
1.918,1.25,10.125,0.0,8.8275,-1.25,0.00375
1.928,0.0,10.120000000000001,1.25,8.56375,-1.25,0.00375
1.938,2.5,10.11875,-1.25,9.0775,-1.25,0.00375
1.949,1.25,10.1225,0.0,9.06,-1.25,0.00375
1.959,-1.25,10.12375,2.5,8.87625,-1.25,0.00375
1.969,0.0,10.1225,-2.5,8.59875,-1.25,0.0025
1.980,0.0,10.11875,0.0,9.1125,-1.25,0.0025
1.990,1.25,10.125,2.5,8.8675,-1.25,0.0025
2.000,1.25,10.1225,2.5,8.8675,-1.25,0.0025
2.011,2.5,10.04625,0.0,8.5525,-1.25,0.0025
2.021,-1.25,10.125,1707.5,8.477500000000001,1.25,0.00125
2.031,0.0,10.11125,3175.0,8.3325,1.25,0.00125
2.041,2.5,10.13125,3175.0,8.3325,1.25,0.00125
2.052,1.25,10.125,3368.75,8.3175,1.25,0.00125
2.062,1.25,10.120000000000001,3365.0,8.3175,1.25,0.00125
2.073,1.25,10.120000000000001,3447.5,8.321250000000001,1.25,0.00125
2.083,0.0,10.133750000000001,3066.25,8.29375,0.0,0.0
2.094,3707.5,9.245000000000001,3341.25,8.31875,0.0,0.0
2.104,3331.25,9.3375,3418.75,8.3625,0.0,0.0
2.114,3780.0,9.18625,3440.0,8.3125,0.0,0.005
2.124,4013.75,9.1475,-1.25,9.09875,0.0,0.005
2.135,4161.25,9.133750000000001,0.0,9.105,0.0,0.005
2.145,4176.25,9.13,-6.25,9.085,0.0,0.005
2.156,4160.0,9.14125,7.5,8.8825,0.0,0.005
2.166,4168.75,9.13125,-1.25,8.67375,0.0,0.005
2.176,4172.5,9.12875,-1.25,9.025,0.0,0.005
2.187,4181.25,9.13125,3.75,9.19,0.0,0.005
2.197,4171.25,9.12875,0.0,8.655,0.0,0.005
2.207,4157.5,9.14,-1.25,8.99875,0.0,0.005
2.218,4172.5,9.133750000000001,-1.25,8.99875,-1.25,0.0
2.228,4178.75,9.13625,-20.0,8.85375,-1.25,0.0
2.239,4185.0,9.12125,0.0,8.6325,-1.25,0.0
2.249,4171.25,9.14125,-1.25,9.0925,-1.25,0.0
2.259,4166.25,9.133750000000001,-5.0,9.155,-1.25,0.0
2.269,4142.5,9.1325,-5.0,9.155,0.0,0.00375
2.280,4168.75,9.135,-1.25,8.74375,0.0,0.00375
2.290,4175.0,9.13125,-8.75,8.57625,0.0,0.00375
2.300,4172.5,9.14,-1.25,9.088750000000001,0.0,0.00375
2.310,4165.0,9.13625,1.25,9.1,0.0,0.00375
2.321,4175.0,9.135,6.25,8.74375,-1.25,0.0
2.331,4175.0,9.13,-1.25,9.0825,-1.25,0.0
2.341,4166.25,9.1425,-1.25,9.0825,-1.25,0.0
2.352,4120.0,9.1275,-3.75,8.86125,-1.25,0.0
2.362,4112.5,9.137500000000001,-6.25,8.63,-1.25,0.0
2.372,4183.75,9.14,-15.0,9.09125,0.0,0.005
2.383,4160.0,9.12625,6.25,9.071250000000001,0.0,0.005
2.393,4168.75,9.1325,-1.25,8.84625,0.0,0.005
2.403,4177.5,9.13625,-2.5,8.62625,0.0,0.005
2.414,4177.5,9.13625,8.75,9.0975,-1.25,0.00125
2.424,4168.75,9.1425,-8.75,9.0525,-1.25,0.00125
2.434,4185.0,9.125,0.0,8.855,-1.25,0.00125
2.444,4152.5,9.1275,3.75,8.11,-1.25,0.00125
2.455,4087.5,10.14125,-6.25,9.08625,-1.25,0.00125
2.465,-1.25,10.12625,-6.25,9.08625,-1.25,0.00125
2.475,1.25,10.12625,-1.25,8.73625,0.0,0.0
2.485,-1.25,10.1175,-2.5,8.59,0.0,0.0
2.496,1.25,10.12375,-3.75,9.075000000000001,0.0,0.0
2.506,1.25,10.12375,-5.0,9.0025,0.0,0.0
2.516,1.25,10.125,0.0,8.78625,1.25,0.0025
2.527,0.0,10.125,-1.25,8.5325,1.25,0.0025
2.537,1.25,10.11625,-1.25,9.08375,1.25,0.0025
2.547,2.5,10.1175,-160.0,9.065,1.25,0.0025
2.557,1.25,10.1225,-1.25,8.7825,1.25,0.0025
2.568,0.0,10.1225,0.0,8.7225,-1.25,0.0
2.578,3.75,10.11875,-1.25,9.09875,-1.25,0.0
2.588,1.25,10.125,-1.25,9.05,-1.25,0.0
2.599,1.25,10.1225,-1.25,8.825000000000001,-1.25,0.0
2.609,1.25,10.120000000000001,-1.25,8.6175,-1.25,0.0
2.620,0.0,10.11625,-1.25,9.08625,0.0,0.005
2.630,1.25,10.1225,-1.25,9.04875,0.0,0.005
2.640,1.25,10.12125,0.0,8.83,0.0,0.005
2.650,1.25,10.12375,-1.25,8.55875,0.0,0.005
2.661,2.5,10.1225,-7.5,9.0875,0.0,0.005
2.671,2.5,10.1225,1.25,8.99375,0.0,0.0
2.681,1.25,10.120000000000001,1.25,8.7775,0.0,0.0
2.692,0.0,10.125,1.25,8.56125,0.0,0.0
2.702,1.25,10.1275,2.5,9.0825,0.0,0.0
2.712,1.25,10.12375,-1.25,9.03625,0.0,0.0
2.723,1.25,10.12125,0.0,8.70875,0.0,0.0
2.733,1.25,10.1275,-2.5,8.50125,0.0,0.0
2.744,0.0,10.125,1.25,9.025,0.0,0.0
2.754,2.5,10.1275,0.0,8.805,0.0,0.0
2.764,0.0,10.1225,0.0,8.805,0.0,0.0
2.775,0.0,10.1275,-1.25,9.06625,-1.25,0.0025
2.785,2.5,10.1225,-1.25,9.03375,-1.25,0.0025
2.795,0.0,10.12625,-3.75,8.755,-1.25,0.0025
2.805,1.25,10.12375,-1.25,8.54625,-1.25,0.0025
2.816,1.25,10.120000000000001,-1.25,8.54625,-1.25,0.0025
2.826,-1.25,10.12125,-2.5,9.085,-1.25,0.0025
2.836,0.0,10.12125,2.5,8.74875,-1.25,0.0025
2.846,0.0,10.120000000000001,1.25,8.5375,-1.25,0.0025
2.856,1.25,10.1225,-2.5,9.055,-1.25,0.0025
2.867,1.25,10.120000000000001,-2.5,9.055,-1.25,0.0025
2.878,1.25,10.12125,-2.5,8.852500000000001,1.25,0.0
2.888,2.5,10.12875,-1.25,8.48375,1.25,0.0
2.898,0.0,10.11625,3.75,9.08125,1.25,0.0
2.908,1.25,10.12375,-1.25,8.9625,1.25,0.0
2.919,0.0,10.125,-1.25,8.9625,1.25,0.0
2.929,1.25,10.1225,-1.25,8.588750000000001,-1.25,0.0025
2.939,-1.25,10.125,-1.25,9.08625,-1.25,0.0025
2.949,1.25,10.12125,0.0,8.946250000000001,-1.25,0.0025
2.960,-1.25,10.12125,0.0,8.68375,-1.25,0.0025
2.970,-1.25,10.12125,0.0,8.68375,-1.25,0.0025
2.980,0.0,10.115,-3.75,8.87875,0.0,0.0
2.991,1.25,10.1175,2802.5,8.432500000000001,0.0,0.0
3.001,0.0,10.11625,3292.5,8.3475,0.0,0.0
3.011,2.5,10.12125,3083.75,8.33625,0.0,0.0
3.022,2.5,10.12125,3382.5,8.4225,0.0,0.0
3.032,1.25,9.64625,3370.0,8.2975,0.0,0.0
3.043,3893.75,9.22875,3095.0,8.3125,0.0,0.0
3.053,3451.25,9.39875,3203.75,8.32,0.0,0.0
3.063,2958.75,9.28875,3435.0,8.34875,0.0,0.0
3.074,3991.25,9.17625,0.0,9.0925,0.0,0.0025
3.084,4070.0,9.1525,1.25,9.088750000000001,0.0,0.0025
3.094,4122.5,9.15,-1.25,9.05375,0.0,0.0025
3.105,4125.0,9.13875,-17.5,8.86,0.0,0.0025
3.115,4080.0,9.145,0.0,8.66125,0.0,0.0025
3.125,4142.5,9.15375,0.0,9.07875,0.0,0.0
3.135,4127.5,9.14625,-2.5,8.89125,0.0,0.0
3.146,4111.25,9.13625,10.0,8.6175,0.0,0.0
3.156,4097.5,9.14375,1.25,9.0825,0.0,0.0
3.166,4046.25,9.1475,1.25,9.0825,0.0,0.0
3.176,4135.0,9.13625,1.25,9.043750000000001,0.0,0.0
3.187,4136.25,9.14625,-6.25,8.59,0.0,0.0
3.197,4127.5,9.14,1.25,9.09,0.0,0.0
3.207,4117.5,9.1425,-5.0,9.065,0.0,0.0
3.217,4146.25,9.145,-5.0,9.065,0.0,0.0
3.228,4128.75,9.137500000000001,0.0,8.7425,-1.25,0.0
3.238,4122.5,9.13875,21.25,9.0825,-1.25,0.0
3.248,4167.5,9.1475,15.0,9.057500000000001,-1.25,0.0
3.259,4113.75,9.1425,-1.25,8.75375,-1.25,0.0
3.269,4136.25,9.15625,-1.25,8.75375,-1.25,0.0
3.279,4118.75,9.14,-1.25,9.06875,-1.25,0.0
3.289,4132.5,9.14,0.0,8.995000000000001,-1.25,0.0
3.299,4121.25,9.14875,-1.25,8.775,-1.25,0.0
3.310,4077.5,9.137500000000001,-3.75,8.5275,-1.25,0.0
3.320,4121.25,9.13875,-3.75,8.5275,-1.25,0.0
3.330,4130.0,9.13875,1.25,8.975,-2.5,0.0
3.340,4133.75,9.14375,1.25,8.77,-2.5,0.0
3.351,4103.75,9.14375,-3.75,8.4825,-2.5,0.0
3.361,4136.25,9.1425,-6.25,8.887500000000001,-2.5,0.0
3.371,4128.75,9.15,-6.25,8.887500000000001,0.0,0.0025
3.382,4140.0,9.14625,-1.25,8.588750000000001,0.0,0.0025
3.392,4122.5,9.14125,-5.0,8.7825,0.0,0.0025
3.403,4062.5,9.14,0.0,9.075000000000001,0.0,0.0025
3.413,3997.5,9.1475,-17.5,8.91375,0.0,0.0025
3.424,0.0,10.1225,2.5,8.76,0.0,0.0
3.434,0.0,10.125,-1.25,8.54875,0.0,0.0
3.444,1.25,10.12375,-1.25,9.08125,0.0,0.0
3.455,1.25,10.12625,0.0,8.975,0.0,0.0
3.465,1.25,10.125,-2.5,8.762500000000001,0.0,0.0
3.475,-1.25,10.125,-2.5,8.50375,0.0,0.00375
3.485,-1.25,10.1225,0.0,9.0875,0.0,0.00375
3.496,1.25,10.12625,0.0,9.04125,0.0,0.00375
3.506,1.25,10.120000000000001,-1.25,8.76875,0.0,0.00375
3.516,0.0,10.120000000000001,1.25,8.5,0.0,0.00375
3.527,2.5,10.11625,1.25,9.0825,0.0,0.00375
3.538,0.0,10.125,0.0,8.981250000000001,0.0,0.00375
3.548,-1.25,10.1225,-1.25,8.76625,0.0,0.00375
3.558,1.25,10.12625,-1.25,8.5,0.0,0.00375
3.569,1.25,10.12375,1.25,9.088750000000001,-1.25,0.00625
3.579,1.25,10.12125,-1.25,8.9875,-1.25,0.00625
3.589,1.25,10.12125,0.0,8.76375,-1.25,0.00625
3.599,1.25,10.125,-1.25,8.51,-1.25,0.00625
3.610,0.0,10.1225,-1.25,9.07625,-1.25,0.00625
3.621,0.0,10.12125,-1.25,8.97875,-1.25,0.00125
3.631,1.25,10.12375,-2.5,8.69875,-1.25,0.00125
3.641,2.5,10.11625,0.0,8.49125,-1.25,0.00125
3.651,1.25,10.12125,2.5,8.99,-1.25,0.00125
3.662,1.25,10.1225,-1.25,8.77,-1.25,0.00125
3.673,0.0,10.12875,2.5,8.508750000000001,0.0,0.0025
3.683,0.0,10.12375,0.0,9.085,0.0,0.0025
3.694,2.5,10.12125,-1.25,8.98375,0.0,0.0025
3.704,0.0,10.1225,-2.5,8.77125,0.0,0.0025
3.714,2.5,10.125,-1.25,8.51375,0.0,0.0025
3.725,1.25,10.1225,2.5,9.095,0.0,0.0025
3.735,1.25,10.12125,1.25,9.00125,0.0,0.0025
3.745,0.0,10.12125,-1.25,8.72625,0.0,0.0025
3.756,0.0,10.1275,0.0,8.51625,0.0,0.0025
3.766,0.0,10.12375,0.0,9.08375,0.0,0.0025
3.776,1.25,10.12375,0.0,9.08375,1.25,0.0
3.786,0.0,10.12125,-5.0,8.72375,1.25,0.0
3.797,0.0,10.11625,2.5,8.645,1.25,0.0
3.807,2.5,10.12125,-1.25,9.14,1.25,0.0
3.817,2.5,10.12375,-1.25,9.14,1.25,0.0
3.828,1.25,10.125,1.25,8.78,0.0,0.0
3.838,2.5,10.1175,0.0,8.51875,0.0,0.0
3.848,2.5,10.1175,-11.25,9.088750000000001,0.0,0.0
3.858,0.0,10.1225,-1.25,8.9575,0.0,0.0
3.869,1.25,10.1225,1.25,8.68,0.0,0.0
3.879,1.25,10.120000000000001,-2.5,8.47875,-1.25,0.0
3.889,0.0,10.125,0.0,9.08625,-1.25,0.0
3.900,1.25,10.120000000000001,-1.25,8.95625,-1.25,0.0
3.910,0.0,10.12625,-1.25,8.95625,-1.25,0.0
3.920,1.25,10.12375,0.0,8.6325,-1.25,0.0
3.930,2.5,10.125,2905.0,8.36625,0.0,0.0
3.941,2.5,10.11125,3090.0,8.345,0.0,0.0
3.951,2.5,10.11625,3090.0,8.345,0.0,0.0
3.962,-1.25,10.106250000000001,3368.75,8.34125,0.0,0.0
3.972,0.0,9.985,3370.0,8.3325,0.0,0.0
3.982,3343.75,9.23375,3437.5,8.46625,0.0,0.0
3.992,3890.0,9.20625,3433.75,8.3325,0.0,0.0
4.003,2705.0,9.35,2823.75,9.137500000000001,0.0,0.0
4.013,2705.0,9.35,-1.25,8.96625,0.0,0.0
4.023,3998.75,9.182500000000001,1.25,9.09625,0.0,0.0
4.034,4118.75,9.155,7.5,9.0525,0.0,0.0
4.044,4103.75,9.1475,1.25,8.80125,0.0,0.0
4.054,4135.0,9.1475,2.5,8.55625,0.0,0.0
4.065,4126.25,9.155,1.25,9.085,0.0,0.0
4.075,4135.0,9.137500000000001,0.0,8.965,0.0,0.0
4.085,4096.25,9.14125,0.0,8.735,0.0,0.0
4.095,4141.25,9.14375,-1.25,8.565,0.0,0.0
4.105,4145.0,9.14125,-3.75,9.0725,0.0,0.0
4.116,4121.25,9.14,-10.0,8.96,0.0,0.0
4.126,4117.5,9.1425,-1.25,8.68125,-1.25,0.0
4.136,4047.5,9.14,-2.5,8.5225,-1.25,0.0
4.147,4010.0,9.14875,0.0,9.0175,-1.25,0.0
4.157,4090.0,9.14375,2.5,9.02125,-1.25,0.0
4.167,4090.0,9.14375,-5.0,8.74875,-1.25,0.0
4.177,4138.75,9.14375,1.25,9.07375,1.25,0.0
4.188,4093.75,9.14125,1.25,9.12625,1.25,0.0
4.198,4125.0,9.14875,-103.75,8.9525,1.25,0.0
4.208,4138.75,9.1425,-5.0,8.75,1.25,0.0
4.219,4120.0,9.14125,1.25,8.53125,1.25,0.0
4.229,4120.0,9.14125,-1.25,9.0825,0.0,0.0
4.239,4133.75,9.1425,-2.5,8.905,0.0,0.0
4.249,4133.75,9.13875,-3.75,8.807500000000001,0.0,0.0
4.260,4140.0,9.1525,-8.75,8.52125,0.0,0.0
4.270,4126.25,9.133750000000001,3.75,9.07875,0.0,0.0
4.281,4067.5,9.13875,-15.0,8.905,1.25,0.0
4.291,4138.75,9.14625,-1.25,8.70625,1.25,0.0
4.301,4135.0,9.1425,-11.25,8.6075,1.25,0.0
4.311,4123.75,9.14625,-32.5,9.09125,1.25,0.0
4.322,4150.0,9.13875,-1.25,9.03125,0.0,0.0
4.332,4112.5,9.137500000000001,-1.25,8.97125,0.0,0.0
4.342,4151.25,9.133750000000001,-2.5,8.4725,0.0,0.0
4.353,4138.75,9.1425,0.0,9.03,0.0,0.0
4.363,3746.25,10.1475,-1.25,8.80625,0.0,0.0
4.373,-1.25,10.125,-2.5,8.5325,1.25,0.0
4.383,1.25,10.12375,-2.5,9.10125,1.25,0.0
4.393,1.25,10.12125,-6.25,9.026250000000001,1.25,0.0
4.404,0.0,10.12875,1.25,8.80625,1.25,0.0
4.414,1.25,10.12625,0.0,8.54125,1.25,0.0
4.424,0.0,10.12375,0.0,9.10875,0.0,0.0
4.434,1.25,10.11625,-1.25,9.03625,0.0,0.0
4.445,1.25,10.12375,-2.5,8.81625,0.0,0.0
4.455,0.0,10.12875,0.0,8.555,0.0,0.0
