elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.419,4288.75,9.97,-243.75,0.00,31.25,5.21
2.440,4103.75,9.23,475.00,0.74,31.25,5.21
2.460,4286.25,9.31,51.25,0.00,30.00,5.21
2.483,270.00,10.13,625.00,1.29,1178.75,4.90
2.503,0.00,10.21,-10.00,0.00,767.50,5.21
2.524,-1.25,9.87,895.00,0.00,28.75,5.21
2.544,0.00,10.82,611.25,0.00,31.25,5.21
2.566,0.00,10.11,858.75,0.00,31.25,4.68
2.588,2.50,9.68,885.00,0.00,30.00,4.52
2.610,0.00,10.12,13.75,0.00,351.25,4.85
2.631,0.00,9.86,883.75,0.00,711.25,5.22
2.652,-1.25,10.13,195.00,0.00,1161.25,5.22
2.672,0.00,10.02,900.00,0.00,828.75,5.20
2.692,1.25,9.48,503.75,0.58,1128.75,5.20
2.712,1.25,10.52,172.50,0.00,1345.00,5.21
2.734,0.00,9.68,716.25,0.00,2836.25,4.35
2.756,3850.00,10.39,493.75,0.77,1700.00,4.92
2.776,3437.50,9.31,465.00,0.87,616.25,5.03
2.795,3521.25,9.92,-85.00,0.00,32.50,5.21
2.816,4160.00,9.24,470.00,1.08,28.75,5.24
2.835,4310.00,9.28,8.75,0.00,1920.00,4.63
2.855,4296.25,10.40,461.25,0.00,1953.75,5.30
2.875,3362.50,9.22,340.00,0.92,866.25,5.20
2.895,4315.00,9.80,376.25,0.00,28.75,5.19
2.915,3995.00,9.24,286.25,0.00,27.50,5.20
2.934,4305.00,9.23,330.00,0.00,653.75,5.21
2.954,4312.50,9.42,395.00,0.00,382.50,5.21
2.974,4260.00,9.69,466.25,0.64,31.25,5.21
2.993,3846.25,9.25,260.00,0.00,15.00,5.22
3.013,4311.25,10.24,367.50,0.00,771.25,5.20
3.032,3772.50,10.70,331.25,0.51,995.00,5.21
3.051,4321.25,9.36,82.50,0.00,32.50,5.21
3.072,4296.25,9.89,477.50,1.12,1195.00,5.21
3.093,3775.00,9.24,-1.25,0.00,31.25,5.21
3.113,4321.25,10.26,460.00,0.00,32.50,5.21
3.133,4022.50,9.22,418.75,1.27,30.00,5.21
3.152,4320.00,9.26,6.25,0.00,30.00,5.21
3.172,4322.50,10.03,457.50,0.00,28.75,5.21
3.191,4142.50,9.21,458.75,0.00,30.00,5.21
3.211,4321.25,9.30,75.00,0.00,26.25,5.21
3.230,4323.75,10.47,455.00,0.00,27.50,5.21
3.249,3722.50,9.69,393.75,0.00,31.25,5.21
3.269,4248.75,9.22,51.25,0.00,31.25,5.21
3.289,4327.50,10.33,463.75,0.00,31.25,5.21
3.308,4008.75,9.21,462.50,0.00,30.00,5.21
3.328,4316.25,9.44,246.25,0.00,31.25,5.21
3.348,4223.75,9.70,465.00,0.00,31.25,5.21
3.367,3861.25,9.21,-16.25,0.00,31.25,5.21
3.388,4321.25,10.34,82.50,0.00,32.50,5.21
3.408,3797.50,9.21,481.25,0.60,31.25,5.21
3.427,4320.00,9.34,68.75,0.00,30.00,5.21
3.447,4288.75,9.85,452.50,0.62,31.25,5.21
3.468,4237.50,9.21,82.50,0.00,31.25,5.21
3.488,4308.75,10.26,465.00,0.00,30.00,5.21
3.508,3805.00,9.20,475.00,0.69,30.00,5.21
3.527,4328.75,9.29,55.00,0.00,31.25,5.21
3.547,4326.25,10.00,457.50,0.00,33.75,5.21
3.566,4115.00,9.21,357.50,0.61,30.00,5.21
3.586,4323.75,9.25,-371.25,0.00,32.50,5.21
3.607,3840.00,10.48,487.50,0.85,32.50,5.21
3.627,3745.00,9.19,23.75,0.00,33.75,5.21
3.646,4320.00,9.93,455.00,0.00,32.50,5.21
3.666,4105.00,9.22,453.75,0.82,32.50,5.21
3.685,4320.00,9.26,18.75,0.00,31.25,5.21
3.706,4322.50,10.43,470.00,0.00,30.00,5.21
3.726,3875.00,9.18,228.75,0.00,31.25,5.21
3.748,3798.75,9.95,523.75,0.00,956.25,4.81
3.772,4028.75,10.42,365.00,0.00,28.75,4.90
3.791,2403.75,9.45,448.75,0.55,25.00,4.94
3.811,4220.00,9.75,193.75,0.00,25.00,5.22
3.831,4282.50,10.33,461.25,1.19,23.75,4.58
3.851,4270.00,9.21,-98.75,0.00,75.00,4.79
3.871,4317.50,9.37,443.75,0.00,228.75,4.77
3.890,4303.75,9.88,470.00,1.00,31.25,4.80
3.910,3851.25,9.23,28.75,0.00,30.00,4.94
3.929,4316.25,10.21,456.25,0.00,28.75,5.21
3.949,3620.00,10.30,475.00,1.14,32.50,5.21
3.968,3575.00,9.20,13.75,0.00,31.25,5.21
3.987,4317.50,10.01,448.75,0.00,31.25,5.21
4.007,4011.25,9.20,32.50,0.14,30.00,5.21
4.029,4313.75,10.25,193.75,0.00,31.25,5.21
4.049,3957.50,9.21,403.75,0.68,31.25,5.21
4.069,4316.25,9.21,76.25,0.00,32.50,5.21
4.088,4317.50,10.03,462.50,0.00,31.25,5.21
4.108,4065.00,9.20,463.75,0.73,32.50,5.21
4.128,4318.75,10.13,441.25,0.00,28.75,5.21
4.149,3938.75,9.22,357.50,0.64,31.25,5.21
4.169,4317.50,9.22,163.75,0.00,27.50,5.21
4.188,4305.00,9.87,456.25,0.00,32.50,5.21
4.208,4265.00,9.21,458.75,0.80,28.75,5.21
4.227,4317.50,9.29,87.50,0.00,33.75,5.21
4.247,4308.75,10.54,432.50,0.00,31.25,5.21
4.266,3836.25,9.20,348.75,0.76,31.25,5.21
4.286,3878.75,9.20,-77.50,0.00,32.50,5.21
4.305,4310.00,10.32,451.25,0.00,32.50,5.21
4.325,3853.75,9.19,445.00,0.00,31.25,5.21
4.346,4322.50,9.31,-73.75,0.00,31.25,5.21
4.365,4278.75,9.95,473.75,0.77,30.00,5.21
4.385,4058.75,9.19,-2.50,0.00,31.25,5.21
4.405,4316.25,10.21,455.00,0.00,31.25,5.21
4.424,4020.00,9.21,477.50,0.72,32.50,5.21
4.444,4311.25,9.25,31.25,0.00,33.75,5.21
4.463,4307.50,9.86,452.50,0.02,31.25,5.21
4.483,4137.50,9.21,241.25,0.00,31.25,5.21
4.503,4316.25,10.21,438.75,0.00,28.75,5.21
4.524,4093.75,9.21,436.25,0.68,31.25,5.21
4.544,4306.25,9.26,-78.75,0.00,30.00,5.21
4.563,4301.25,9.79,422.50,0.00,31.25,5.21
4.583,4110.00,9.21,321.25,0.59,32.50,5.21
4.602,4315.00,9.24,162.50,0.00,31.25,5.21
4.622,4318.75,10.45,482.50,0.00,31.25,5.21
4.642,3796.25,9.19,21.25,0.69,31.25,5.21
4.663,4312.50,9.73,441.25,0.00,31.25,5.21
4.683,4245.00,9.21,327.50,1.20,32.50,5.21
4.702,4328.75,9.23,1.25,0.00,31.25,5.21
4.722,4317.50,10.55,447.50,0.00,31.25,5.21
4.741,3912.50,9.20,352.50,1.06,31.25,5.21
4.761,4315.00,9.56,138.75,0.00,31.25,5.21
4.783,4288.75,9.35,586.25,0.93,2570.00,4.82
4.803,4317.50,9.19,-247.50,0.00,31.25,5.21
4.823,4303.75,10.36,466.25,0.97,627.50,5.02
4.842,3588.75,9.19,153.75,0.00,472.50,5.21
4.862,4318.75,9.55,448.75,0.00,30.00,5.21
4.882,4302.50,9.40,458.75,1.06,30.00,5.21
4.902,4278.75,9.21,76.25,0.00,30.00,5.21
4.922,4306.25,10.28,448.75,0.00,32.50,5.21
4.941,3873.75,9.20,456.25,0.23,31.25,5.21
4.961,4313.75,9.18,58.75,0.00,30.00,5.21
4.981,4358.75,9.58,421.25,0.39,31.25,5.21
5.001,4101.25,9.20,437.50,0.21,32.50,5.21
5.020,4315.00,9.21,45.00,0.00,31.25,5.21
5.040,4306.25,10.26,467.50,0.45,31.25,5.20
5.059,3408.75,9.18,458.75,0.23,30.00,5.21
5.079,4305.00,9.98,-122.50,0.00,31.25,5.21
5.099,3926.25,9.21,412.50,0.52,32.50,5.21
5.118,4313.75,9.19,27.50,0.00,33.75,5.21
5.138,4312.50,10.52,458.75,0.29,32.50,5.21
5.158,3726.25,9.17,112.50,0.00,32.50,5.21
5.179,4305.00,9.99,437.50,0.00,32.50,5.21
5.198,4030.00,9.19,467.50,0.30,30.00,5.21
5.218,4310.00,9.19,192.50,0.00,32.50,5.21
5.237,4307.50,9.62,448.75,0.00,31.25,5.21
5.257,4218.75,9.40,462.50,0.29,30.00,5.21
5.276,4305.00,9.25,91.25,0.00,30.00,5.21
5.296,4306.25,10.46,436.25,0.00,32.50,5.21
5.316,3573.75,9.19,343.75,0.83,32.50,5.21
5.336,4296.25,9.54,36.25,0.00,31.25,5.21
5.356,4260.00,10.19,482.50,0.00,27.50,5.21
5.375,3892.50,9.20,452.50,0.89,27.50,5.21
5.394,4307.50,9.25,-230.00,0.00,27.50,5.21
5.414,4287.50,10.41,478.75,0.96,31.25,5.21
5.434,3950.00,9.18,83.75,0.89,1188.75,5.20
5.454,4301.25,10.19,-111.25,0.00,871.25,5.21
5.473,4091.25,10.40,478.75,0.84,591.25,5.21
5.493,3348.75,9.18,90.00,0.84,185.00,5.21
5.512,4315.00,9.70,116.25,0.00,380.00,5.21
5.532,4200.00,9.18,252.50,0.00,1478.75,4.75
5.554,4308.75,10.15,436.25,1.03,835.00,4.93
5.576,3836.25,9.22,-26.25,0.00,658.75,5.09
5.595,4305.00,9.27,41.25,0.00,28.75,5.21
5.615,4310.00,9.19,351.25,0.00,1816.25,5.24
5.636,4310.00,9.32,125.00,0.00,28.75,5.21
5.656,4270.00,9.86,456.25,0.00,31.25,5.20
5.677,4027.50,9.21,15.00,0.00,30.00,5.21
5.697,4298.75,10.25,461.25,0.95,27.50,5.20
5.717,3693.75,9.18,73.75,0.49,28.75,5.20
5.736,4300.00,9.25,106.25,0.00,30.00,5.21
5.756,4298.75,10.03,462.50,1.04,27.50,5.21
5.775,3492.50,9.18,31.25,0.00,31.25,5.21
5.799,352.50,10.62,633.75,0.89,2545.00,4.40
5.819,5.00,10.10,247.50,0.00,32.50,5.21
5.839,2.50,9.88,890.00,0.00,888.75,4.96
5.858,1.25,10.11,43.75,0.00,620.00,5.21
5.879,1.25,10.06,885.00,0.00,31.25,5.21
5.898,0.00,9.59,878.75,0.00,32.50,5.21
5.918,1.25,10.13,576.25,0.00,32.50,5.21
5.938,0.00,9.72,885.00,0.00,31.25,5.21
5.958,11.25,10.08,336.25,1.23,32.50,5.21
5.978,0.00,9.89,457.50,0.00,32.50,5.21
5.997,0.00,10.83,675.00,0.20,31.25,5.21
6.017,5.00,10.11,651.25,0.00,30.00,5.21
6.037,0.00,9.63,436.25,0.00,31.25,5.21
6.061,0.00,11.18,802.50,0.00,30.00,4.73
6.089,1.25,9.62,692.50,2.14,28.75,4.90
6.110,11.25,10.49,888.75,0.00,2236.25,5.21
6.136,0.00,9.51,733.75,0.00,32.50,5.21
6.157,10.00,10.08,596.25,0.00,32.50,5.21
6.178,0.00,9.63,413.75,0.00,30.00,5.21
6.198,1.25,11.64,662.50,0.00,28.75,5.21
6.220,1.25,9.76,702.50,0.00,1545.00,4.81
6.243,1830.00,9.36,20.00,0.00,1886.25,4.88
6.267,3322.50,9.51,-228.75,0.00,31.25,5.20
6.288,4158.75,10.46,441.25,0.78,26.25,4.90
6.310,4263.75,9.27,-32.50,0.00,26.25,5.13
6.331,4280.00,10.27,452.50,0.00,25.00,4.64
6.352,3298.75,9.21,17.50,0.00,23.75,5.27
6.372,4226.25,9.70,471.25,1.00,2462.50,4.65
6.393,4100.00,9.25,95.00,0.00,1883.75,4.74
6.414,4273.75,10.49,463.75,0.00,1443.75,5.21
6.434,4277.50,9.25,455.00,0.00,27.50,5.20
6.457,3973.75,9.21,457.50,0.45,27.50,5.20
6.478,4295.00,9.28,-260.00,0.00,33.75,5.20
6.498,4282.50,10.60,423.75,0.56,30.00,5.21
6.518,3791.25,9.20,66.25,0.43,33.75,5.20
6.537,4290.00,10.04,-195.00,0.00,32.50,5.21
6.557,4067.50,9.20,458.75,0.51,32.50,5.19
6.577,4292.50,9.28,52.50,0.00,28.75,5.21
6.597,4277.50,10.58,458.75,0.17,33.75,5.21
6.620,1908.75,10.06,572.50,0.19,1322.50,4.84
6.642,0.00,10.11,821.25,0.00,797.50,4.98
6.662,1.25,9.78,887.50,0.00,32.50,5.21
6.682,1.25,10.03,868.75,0.00,31.25,5.21
6.703,0.00,9.98,230.00,0.00,30.00,5.21
6.723,0.00,9.89,895.00,0.00,28.75,5.20
6.743,1.25,10.19,25.00,0.00,31.25,5.21
6.762,1.25,9.87,883.75,0.00,31.25,5.21
6.782,-1.25,10.78,615.00,0.00,30.00,5.21
6.801,0.00,9.65,783.75,0.00,31.25,5.21
6.821,1.25,10.87,671.25,0.00,30.00,5.21
6.840,0.00,10.06,900.00,0.00,31.25,5.21
6.860,0.00,9.41,32.50,0.00,31.25,5.21
6.883,0.00,9.61,266.25,0.00,1311.25,4.87
6.903,4167.50,9.78,461.25,0.00,760.00,4.98
6.923,3398.75,9.47,507.50,0.53,553.75,5.06
6.943,4198.75,9.29,76.25,0.00,31.25,5.21
6.964,4077.50,10.60,420.00,0.72,31.25,5.21
6.984,3885.00,9.21,427.50,0.35,35.00,5.20
7.003,4313.75,9.64,166.25,0.00,32.50,5.21
7.023,4258.75,9.40,478.75,0.00,31.25,5.21
7.042,4257.50,9.20,467.50,0.23,32.50,5.21
7.061,4303.75,9.28,-160.00,0.00,31.25,5.21
7.081,4316.25,10.05,432.50,0.44,32.50,5.21
7.101,3596.25,9.19,420.00,0.31,31.25,5.21
7.120,4310.00,10.14,-162.50,0.00,31.25,5.21
7.140,3846.25,10.40,472.50,0.68,31.25,5.21
7.159,3872.50,9.18,68.75,0.36,32.50,5.21
7.179,4313.75,9.81,-358.75,0.00,30.00,5.21
7.199,4063.75,9.21,421.25,0.59,31.25,5.21
7.219,4312.50,9.24,160.00,0.00,32.50,5.21
7.239,4311.25,10.45,473.75,0.20,31.25,5.21
7.258,3745.00,9.18,161.25,0.00,32.50,5.21
7.278,4301.25,9.74,451.25,0.00,31.25,5.21
7.299,4166.25,9.22,338.75,0.76,32.50,5.21
7.318,4321.25,9.24,130.00,0.00,31.25,5.21
7.338,4297.50,10.46,465.00,0.00,32.50,5.21
7.357,3680.00,9.77,456.25,0.80,32.50,5.21
7.377,3803.75,9.23,170.00,0.00,31.25,5.21
7.396,4313.75,10.25,446.25,0.00,31.25,5.21
7.416,3881.25,9.19,313.75,0.72,31.25,5.21
7.435,4317.50,9.34,147.50,0.00,32.50,5.21
7.455,4290.00,9.81,501.25,0.00,30.00,5.21
7.475,3796.25,9.20,457.50,0.73,32.50,5.21
7.494,4313.75,9.28,48.75,0.00,32.50,5.21
7.515,3956.25,9.21,473.75,0.79,31.25,5.21
7.537,4298.75,10.51,423.75,0.00,31.25,5.21
7.557,3871.25,9.19,445.00,0.70,28.75,5.21
7.578,4300.00,9.49,130.00,0.00,32.50,5.21
7.599,4255.00,9.19,401.25,0.00,30.00,5.21
7.621,4310.00,9.93,473.75,0.97,30.00,5.21
7.642,3667.50,9.18,97.50,0.00,32.50,5.21
7.664,4271.25,9.65,432.50,0.00,28.75,5.21
7.684,4145.00,9.21,386.25,0.42,31.25,5.21
7.704,4297.50,10.34,-107.50,0.00,30.00,5.21
7.724,3643.75,9.19,101.25,0.58,32.50,5.21
7.744,4312.50,9.39,26.25,0.00,31.25,5.21
7.764,4258.75,9.73,455.00,0.18,32.50,5.21
7.783,3995.00,9.21,155.00,0.00,32.50,5.21
7.803,4313.75,9.23,40.00,0.00,32.50,5.21
7.822,4310.00,10.45,467.50,0.14,32.50,5.21
7.842,3125.00,9.18,312.50,0.00,30.00,5.21
7.861,4303.75,9.97,-53.75,0.00,31.25,5.21
7.881,4048.75,9.20,10.00,0.00,30.00,5.21
7.906,1365.00,9.54,428.75,1.01,1133.75,5.21
7.926,3921.25,9.37,-348.75,0.00,31.25,5.13
7.948,3955.00,9.25,465.00,1.27,32.50,5.21
7.967,4270.00,9.20,37.50,0.00,31.25,5.21
7.988,4226.25,9.57,436.25,0.00,31.25,5.21
8.007,4265.00,9.47,393.75,1.14,31.25,5.21
8.027,4115.00,9.25,155.00,0.00,30.00,5.21
8.046,4283.75,10.55,450.00,0.00,32.50,5.21
8.066,3688.75,9.20,378.75,1.27,32.50,5.21
8.085,4287.50,9.19,-15.00,0.00,30.00,5.21
8.105,4286.25,10.19,453.75,0.00,31.25,5.21
8.124,4020.00,9.20,381.25,0.00,30.00,5.21
8.144,4272.50,9.27,-15.00,0.00,32.50,5.21
8.163,4273.75,10.38,453.75,0.00,31.25,5.21
8.183,4180.00,9.22,383.75,0.00,32.50,5.21
8.202,4260.00,9.24,111.25,0.00,31.25,5.21
8.222,4150.00,10.58,458.75,0.66,30.00,5.21
8.243,4286.25,9.18,23.75,0.00,32.50,5.21
8.264,4281.25,10.48,463.75,0.85,33.75,5.21
8.283,3798.75,9.19,77.50,0.00,31.25,5.21
8.303,4286.25,10.07,170.00,0.00,32.50,5.21
8.323,3953.75,10.45,467.50,0.85,32.50,5.21
8.342,3490.00,9.19,46.25,0.00,31.25,5.21
8.362,4281.25,9.60,440.00,0.00,31.25,5.21
8.381,4230.00,9.37,460.00,0.92,30.00,5.21
8.401,4228.75,9.21,25.00,0.00,31.25,5.21
8.420,4281.25,9.26,443.75,0.00,32.50,5.21
8.440,4232.50,9.95,458.75,0.92,32.50,5.21
8.459,3720.00,9.18,86.25,0.00,31.25,5.21
8.479,4282.50,10.09,460.00,0.00,31.25,5.21
8.499,4165.00,9.20,392.50,0.42,32.50,5.21
8.519,4281.25,9.20,-1.25,0.00,30.00,5.21
8.538,4276.25,10.32,452.50,0.00,31.25,5.21
8.558,4191.25,9.19,445.00,0.48,30.00,5.21
8.578,4281.25,10.09,-191.25,0.00,30.00,5.21
8.598,3982.50,9.20,428.75,0.72,28.75,5.21
8.618,3625.00,9.19,58.75,0.00,31.25,5.21
8.637,4286.25,9.82,-41.25,0.00,32.50,5.21
8.657,4187.50,9.19,460.00,0.80,28.75,5.21
8.676,4241.25,9.29,95.00,0.00,30.00,5.21
8.697,4281.25,10.53,462.50,0.17,32.50,5.21
8.717,4288.75,9.19,-331.25,0.00,31.25,5.21
8.741,3822.50,9.19,261.25,0.00,31.25,5.21
8.761,4285.00,9.31,390.00,0.00,31.25,5.21
8.781,4267.50,9.95,457.50,0.00,30.00,5.21
8.800,3963.75,9.19,261.25,0.00,30.00,5.21
8.820,4282.50,9.23,410.00,0.00,31.25,5.21
8.839,4282.50,10.57,453.75,0.00,32.50,5.21
8.859,3613.75,9.18,267.50,0.00,32.50,5.21
8.878,4280.00,9.92,390.00,0.00,32.50,5.21
8.900,3468.75,9.17,97.50,0.00,31.25,5.21
8.923,4251.25,9.46,460.00,1.06,2267.50,4.85
8.943,4235.00,9.24,61.25,0.00,698.75,5.21
8.963,4292.50,10.46,460.00,0.87,588.75,5.03
8.983,3711.25,9.19,18.75,0.00,28.75,5.21
9.003,4287.50,9.47,443.75,0.00,32.50,5.21
9.023,4225.00,9.64,458.75,0.75,30.00,5.21
9.042,4207.50,9.23,68.75,0.00,31.25,5.21
9.062,4276.25,9.28,437.50,0.00,32.50,5.21
9.081,4272.50,10.31,465.00,0.84,30.00,5.21
9.101,3485.00,9.18,10.00,0.00,28.75,5.21
9.120,4283.75,10.09,453.75,0.00,31.25,5.20
9.140,4026.25,9.20,471.25,0.79,32.50,5.21
9.159,3648.75,9.18,26.25,0.00,31.25,5.21
9.179,4282.50,9.63,436.25,0.00,31.25,5.21
9.198,4218.75,9.24,458.75,0.79,31.25,5.21
9.218,4278.75,9.22,-5.00,0.00,32.50,5.21
9.240,3978.75,9.18,453.75,0.70,31.25,5.21
9.260,4285.00,9.28,118.75,0.00,32.50,5.21
9.280,4285.00,10.51,457.50,0.13,30.00,5.21
9.299,3695.00,9.18,138.75,0.63,31.25,5.21
9.319,4182.50,9.21,120.00,0.00,30.00,5.21
9.338,4253.75,10.47,461.25,0.21,30.00,5.21
9.358,3533.75,9.18,170.00,0.61,31.25,5.21
9.377,4278.75,9.50,45.00,0.00,30.00,5.21
9.397,4283.75,10.17,456.25,0.20,31.25,5.21
9.416,4033.75,9.19,175.00,0.71,30.00,5.21
9.436,4282.50,9.21,-58.75,0.00,31.25,5.21
9.455,4278.75,10.15,448.75,0.16,8.75,5.21
9.475,3308.75,9.17,157.50,0.00,22.50,5.21
9.494,4286.25,10.08,440.00,0.00,27.50,5.21
9.514,4273.75,10.54,460.00,0.17,28.75,5.20
9.534,3938.75,9.20,-112.50,0.00,28.75,5.21
9.554,4282.50,10.28,452.50,0.00,31.25,5.20
9.574,4176.25,9.18,447.50,0.90,1020.00,5.21
9.594,4271.25,9.30,-193.75,0.00,727.50,5.20
9.613,4280.00,10.58,437.50,0.00,367.50,5.21
9.633,3836.25,9.18,336.25,0.91,295.00,5.21
9.652,4280.00,9.72,-102.50,0.00,522.50,5.21
9.672,4241.25,9.24,477.50,0.73,1452.50,4.72
9.692,4275.00,9.28,85.00,0.86,1592.50,4.91
9.712,4266.25,9.31,-376.25,0.00,1730.00,5.01
9.733,3782.50,9.19,238.75,0.00,30.00,5.21
9.755,3768.75,9.18,407.50,0.00,26.25,5.17
9.777,4281.25,9.27,265.00,0.00,32.50,5.20
9.797,4286.25,10.13,453.75,0.00,27.50,5.19
9.816,3918.75,9.17,347.50,0.00,28.75,5.21
9.836,4280.00,9.23,296.25,0.00,27.50,5.21
9.855,4271.25,10.51,447.50,0.58,31.25,5.20
9.876,4278.75,9.18,66.25,0.00,30.00,5.21
9.896,4277.50,9.87,95.00,0.00,27.50,5.21
9.915,4210.00,9.18,42.50,0.00,28.75,5.21
9.938,1308.75,11.46,645.00,0.00,2615.00,4.45
9.958,1.25,10.08,265.00,0.32,781.25,4.99
9.978,0.00,9.95,550.00,0.00,545.00,5.05
9.997,0.00,9.62,562.50,1.13,30.00,5.20
10.017,5.00,10.06,681.25,0.00,32.50,5.21
10.037,1.25,9.63,555.00,0.00,1897.50,4.94
10.057,0.00,10.08,616.25,1.35,31.25,5.20
10.076,0.00,9.83,731.25,0.00,27.50,5.19
10.096,0.00,10.29,670.00,0.00,28.75,5.20
10.115,-1.25,10.11,846.25,0.00,28.75,5.21
10.135,0.00,9.57,725.00,0.00,1312.50,5.21
10.154,0.00,11.12,686.25,0.00,388.75,5.21
10.174,0.00,9.76,861.25,0.00,30.00,5.21
10.200,2.50,10.16,657.50,0.06,32.50,5.19
10.228,0.00,9.74,865.00,0.00,26.25,5.02
10.251,1.25,10.18,185.00,0.00,2338.75,5.21
10.272,0.00,9.83,888.75,0.00,1300.00,5.21
10.293,5.00,10.09,25.00,0.00,1533.75,5.21
10.313,0.00,9.88,888.75,0.00,715.00,5.21
10.334,0.00,10.18,302.50,0.00,365.00,5.21
10.354,1.25,10.00,788.75,0.00,32.50,5.21
10.379,1052.50,0.00,415.00,0.00,2315.00,4.49
10.399,3457.50,9.27,398.75,0.00,820.00,5.22
10.420,3137.50,9.45,273.75,0.00,662.50,5.01
10.440,3632.50,9.21,463.75,0.79,515.00,5.21
10.460,4256.25,9.45,106.25,0.00,32.50,5.21
10.481,4255.00,9.82,377.50,0.87,32.50,5.21
10.502,4032.50,9.21,-13.75,0.00,32.50,5.21
10.522,4243.75,9.22,465.00,0.00,32.50,4.34
10.549,3577.50,9.21,258.75,0.00,31.25,4.33
10.569,4266.25,9.72,432.50,0.00,28.75,4.65
10.589,4237.50,9.24,423.75,0.00,28.75,5.12
10.609,4272.50,9.29,256.25,0.00,26.25,4.95
10.629,4265.00,10.45,465.00,1.26,23.75,5.24
10.650,3770.00,9.21,-40.00,0.50,31.25,4.98
10.669,4266.25,9.62,86.25,0.00,31.25,4.88
10.689,4242.50,9.40,471.25,1.10,31.25,4.80
