elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
7.255,4422.50,9.52,482.50,0.00,32.50,5.21
7.312,3905.00,10.14,452.50,0.00,32.50,5.21
7.369,4305.00,10.63,-120.00,0.00,28.75,5.21
7.427,4378.75,9.30,237.50,0.63,30.00,5.21
7.485,3898.75,10.03,487.50,0.00,26.25,5.21
7.547,1.25,10.22,-232.50,0.00,3465.00,3.41
7.601,4073.75,9.29,427.50,0.00,2675.00,4.90
7.644,4485.00,9.28,118.75,0.00,27.50,5.21
7.682,3988.75,9.62,475.00,0.82,30.00,4.63
7.720,4493.75,9.25,37.50,0.00,30.00,4.76
7.758,4405.00,9.86,438.75,0.00,31.25,5.21
7.794,4492.50,10.56,83.75,0.00,32.50,5.21
7.830,3905.00,9.29,486.25,0.62,32.50,5.21
7.868,4486.25,10.03,433.75,0.00,657.50,5.21
7.905,4437.50,9.24,450.00,0.61,247.50,5.20
7.943,4486.25,10.33,375.00,0.00,32.50,5.20
7.979,4361.25,9.25,393.75,0.04,32.50,5.04
8.020,4456.25,9.25,21.25,0.00,31.25,5.21
8.057,3917.50,9.55,447.50,0.00,31.25,5.21
8.096,4478.75,9.27,391.25,0.15,30.00,5.21
8.138,3971.25,9.34,453.75,0.00,31.25,5.21
8.179,4477.50,9.26,10.00,0.35,30.00,5.21
8.219,4485.00,9.30,125.00,0.00,31.25,5.21
8.257,3572.50,9.38,403.75,0.00,32.50,5.21
8.295,4481.25,9.27,33.75,0.00,28.75,5.21
8.331,4323.75,9.25,301.25,0.32,30.00,5.21
8.368,4483.75,10.67,353.75,0.00,31.25,5.21
8.406,4292.50,9.29,448.75,0.67,31.25,5.21
8.443,4487.50,10.60,27.50,0.00,28.75,5.21
8.482,3963.75,9.29,495.00,0.00,30.00,5.21
8.521,4420.00,9.24,86.25,0.68,31.25,5.21
8.559,3936.25,10.34,316.25,0.00,31.25,4.71
8.602,4482.50,10.35,377.50,0.00,30.00,5.00
8.641,4312.50,9.62,378.75,0.00,32.50,4.62
8.679,4466.25,9.26,141.25,0.63,32.50,4.99
8.717,4337.50,10.04,428.75,0.00,30.00,5.21
8.757,4095.00,10.14,397.50,0.00,30.00,5.21
8.795,4478.75,9.75,8.75,0.53,31.25,5.21
8.832,4215.00,9.28,496.25,0.05,31.25,5.21
8.869,4472.50,9.26,262.50,0.00,28.75,5.21
8.907,4476.25,9.23,448.75,0.60,30.00,5.21
8.944,4480.00,10.51,330.00,0.00,31.25,5.21
8.981,4310.00,9.69,511.25,0.00,28.75,5.21
9.022,4467.50,9.29,71.25,0.56,31.25,5.21
9.059,4375.00,9.95,-10.00,0.00,31.25,5.21
9.098,4446.25,9.29,461.25,0.00,30.00,5.21
9.135,4473.75,10.22,218.75,0.00,32.50,5.21
9.173,4428.75,9.24,78.75,0.67,30.00,5.21
9.209,4465.00,10.37,356.25,0.00,31.25,5.21
9.246,4471.25,9.44,505.00,0.00,32.50,5.21
9.284,3922.50,9.41,481.25,0.00,25.00,5.21
9.321,4477.50,9.25,71.25,0.15,32.50,4.92
9.358,4120.00,9.60,436.25,0.00,733.75,5.03
9.397,4472.50,9.26,467.50,0.65,31.25,5.21
9.435,4471.25,10.35,12.50,0.00,31.25,5.21
9.473,4441.25,9.24,82.50,0.71,32.50,5.21
9.510,4471.25,9.69,98.75,0.00,31.25,5.21
9.549,4121.25,9.28,487.50,0.00,31.25,5.21
9.587,4475.00,9.30,73.75,0.71,1525.00,4.76
9.628,1.25,10.19,132.50,1.35,41.25,5.21
9.667,1.25,9.60,627.50,0.00,28.75,5.20
9.706,0.00,9.74,887.50,0.00,195.00,5.21
9.746,2.50,10.01,676.25,0.00,26.25,5.21
9.785,1.25,10.98,861.25,0.00,31.25,5.21
9.823,1.25,10.19,237.50,1.06,31.25,5.21
9.860,1.25,9.56,660.00,0.00,513.75,5.21
9.906,0.00,9.63,501.25,0.00,31.25,5.21
9.948,1.25,9.83,892.50,0.00,31.25,5.21
9.984,10.00,10.23,911.25,0.00,26.25,5.21
10.024,8.75,10.25,523.75,0.00,31.25,5.21
10.065,2.50,10.29,468.75,0.00,1446.25,4.79
10.105,3188.75,9.31,-203.75,0.00,31.25,5.00
10.141,4328.75,9.48,455.00,0.00,30.00,4.62
10.179,4481.25,9.29,21.25,1.15,31.25,4.96
10.217,4182.50,9.90,507.50,0.00,31.25,5.21
10.254,4463.75,9.26,-17.50,0.00,31.25,5.21
10.293,4446.25,10.01,328.75,0.00,30.00,5.21
10.331,4462.50,9.27,470.00,0.94,30.00,5.21
10.368,4482.50,10.27,163.75,0.00,32.50,5.21
10.404,4476.25,9.67,13.75,0.06,30.00,5.21
10.441,4008.75,9.31,375.00,0.00,31.25,4.72
10.482,2.50,10.21,632.50,0.00,30.00,4.99
10.520,1.25,9.72,432.50,0.00,32.50,4.71
10.560,0.00,10.06,835.00,0.00,28.75,4.95
10.598,10.00,10.29,906.25,0.00,31.25,4.81
10.637,0.00,11.50,33.75,0.00,30.00,5.21
10.675,1.25,10.61,692.50,1.12,31.25,5.21
10.711,0.00,9.76,627.50,0.00,33.75,4.91
10.756,3947.50,9.34,457.50,0.92,31.25,5.21
10.795,4332.50,10.56,85.00,0.00,32.50,5.21
10.833,4126.25,9.30,515.00,0.00,31.25,5.21
10.870,4405.00,10.36,160.00,0.00,30.00,5.21
10.907,4366.25,9.36,-196.25,0.78,31.25,5.21
10.944,4395.00,9.98,383.75,0.00,31.25,5.21
10.981,4368.75,9.29,31.25,0.64,30.00,5.21
11.018,3948.75,10.23,493.75,0.00,31.25,5.21
11.056,4315.00,9.27,251.25,0.62,31.25,5.21
11.093,4412.50,10.50,422.50,0.00,32.50,5.21
11.131,4411.25,9.28,-15.00,0.63,32.50,5.21
11.168,4016.25,9.58,471.25,0.00,27.50,5.21
11.203,4408.75,10.58,7.50,0.00,30.00,5.21
11.241,4067.50,9.75,471.25,0.00,32.50,5.21
11.278,4381.25,10.77,-111.25,0.00,32.50,5.21
11.316,4002.50,9.31,468.75,0.00,31.25,5.21
11.354,4407.50,10.00,-148.75,1.06,31.25,5.21
11.393,4007.50,10.26,473.75,0.00,30.00,5.21
11.430,4413.75,9.28,15.00,0.00,31.25,5.21
11.467,3743.75,9.30,482.50,0.00,32.50,5.21
11.505,4396.25,9.26,21.25,0.00,28.75,5.21
11.542,3160.00,10.69,197.50,0.00,30.00,5.21
11.583,4022.50,9.29,486.25,0.72,30.00,5.21
11.620,4402.50,10.67,-33.75,0.00,31.25,5.21
11.657,3771.25,9.34,460.00,0.78,32.50,5.21
11.694,4400.00,9.29,488.75,0.82,32.50,5.21
11.739,4401.25,9.27,583.75,0.00,40.00,4.08
11.790,3647.50,10.43,535.00,0.00,1488.75,5.22
11.832,3716.25,9.27,475.00,0.00,27.50,5.21
11.872,4482.50,9.24,292.50,0.41,32.50,5.21
11.912,4486.25,9.28,90.00,0.00,32.50,5.21
11.954,4483.75,9.25,35.00,0.19,32.50,5.21
11.990,4261.25,9.27,460.00,0.53,31.25,5.21
12.030,4483.75,9.26,166.25,0.78,31.25,5.21
12.070,4490.00,10.13,0.00,0.13,31.25,5.21
12.110,4487.50,10.20,386.25,0.00,30.00,5.21
12.148,4501.25,9.26,465.00,0.61,30.00,5.21
12.186,4487.50,9.25,41.25,0.00,30.00,5.21
12.224,4406.25,9.23,458.75,0.80,28.75,5.21
12.262,4492.50,10.70,417.50,0.00,31.25,5.21
12.299,4262.50,9.25,465.00,0.61,32.50,5.21
12.336,4466.25,10.62,15.00,0.00,31.25,5.21
12.374,4051.25,9.29,300.00,1.09,31.25,5.21
12.409,4323.75,9.29,475.00,0.00,30.00,5.21
12.446,4486.25,10.45,223.75,0.00,28.75,5.20
12.483,3922.50,9.30,477.50,0.68,30.00,5.21
12.520,4486.25,9.84,50.00,0.00,31.25,5.21
12.557,4447.50,9.24,435.00,0.79,31.25,5.21
12.594,4478.75,10.34,101.25,0.00,30.00,5.21
12.635,3831.25,9.39,463.75,0.00,32.50,5.21
12.672,4426.25,9.25,45.00,0.00,31.25,5.21
12.709,4346.25,9.57,436.25,0.00,32.50,5.21
12.746,4493.75,9.26,28.75,0.08,26.25,5.21
12.784,4307.50,10.18,66.25,0.95,1523.75,4.85
12.827,4480.00,10.25,462.50,0.00,456.25,5.02
12.864,4456.25,9.28,487.50,0.75,1618.75,5.21
12.903,4483.75,10.37,461.25,0.00,32.50,4.59
12.940,4407.50,9.23,440.00,0.80,32.50,4.74
12.977,4486.25,10.55,405.00,0.00,32.50,5.21
13.015,4487.50,9.24,246.25,0.41,31.25,5.21
13.052,3691.25,10.67,455.00,0.00,33.75,5.21
13.090,3953.75,9.29,451.25,0.00,31.25,5.20
13.134,4075.00,10.07,455.00,0.00,31.25,5.21
13.176,3753.75,10.42,473.75,0.00,31.25,5.21
13.216,4283.75,9.46,476.25,0.00,30.00,5.21
13.255,4463.75,9.25,41.25,1.21,30.00,5.21
13.293,4145.00,9.69,473.75,0.00,30.00,5.21
13.330,4481.25,9.26,-136.25,0.00,31.25,5.21
13.367,4093.75,9.27,473.75,0.00,31.25,5.21
13.405,4481.25,9.24,-32.50,0.97,30.00,5.21
13.444,4480.00,10.05,446.25,0.00,30.00,5.21
13.481,4483.75,9.25,-138.75,0.10,32.50,5.21
13.517,4042.50,9.28,491.25,0.70,32.50,5.21
13.555,4468.75,9.27,-45.00,0.00,745.00,5.21
13.593,3787.50,9.41,397.50,0.00,33.75,5.21
13.630,4465.00,9.26,45.00,0.69,31.25,5.21
13.670,3982.50,10.45,446.25,0.00,32.50,5.21
13.707,4460.00,9.24,76.25,0.71,630.00,5.21
13.744,4223.75,9.88,368.75,0.00,26.25,5.21
13.781,4478.75,9.25,360.00,1.00,31.25,4.71
13.821,1.25,11.13,41.25,0.00,31.25,4.69
13.858,1.25,9.91,895.00,0.00,27.50,5.21
13.899,0.00,10.10,901.25,0.00,31.25,5.18
13.936,1.25,11.12,116.25,0.00,31.25,5.21
13.973,1.25,10.21,-13.75,1.53,31.25,5.21
14.010,0.00,9.75,807.50,0.00,32.50,5.21
14.049,1.25,9.98,891.25,0.00,31.25,5.21
14.090,-6.25,10.12,825.00,0.00,31.25,5.21
14.137,0.00,11.02,731.25,0.00,32.50,5.21
14.175,1.25,10.63,648.75,0.00,31.25,5.21
14.215,1.25,9.54,125.00,0.14,30.00,5.21
14.252,-2.50,9.79,782.50,0.00,33.75,3.74
14.293,3486.25,9.39,497.50,0.00,858.75,4.99
14.330,4328.75,10.23,38.75,0.00,721.25,5.21
14.369,3840.00,10.34,465.00,0.00,1872.50,5.21
14.406,4456.25,9.71,-42.50,0.00,561.25,5.20
14.443,3656.25,9.33,417.50,0.00,28.75,5.21
14.481,4452.50,9.29,36.25,0.30,31.25,5.05
14.517,4241.25,9.50,496.25,0.27,31.25,5.21
14.555,4450.00,9.27,266.25,0.00,32.50,5.21
14.592,4257.50,9.67,446.25,0.00,32.50,5.21
14.630,4445.00,10.54,47.50,0.00,30.00,5.21
14.670,4388.75,11.66,-48.75,0.00,788.75,5.00
14.710,7.50,10.07,851.25,0.00,26.25,5.20
14.747,0.00,10.85,546.25,0.00,247.50,5.21
14.784,0.00,10.30,662.50,0.00,27.50,5.22
14.821,-1.25,9.63,788.75,0.00,32.50,5.12
14.859,1.25,9.91,891.25,0.00,31.25,5.21
14.896,0.00,11.50,788.75,0.00,31.25,5.21
14.935,1.25,11.75,86.25,0.00,1236.25,5.21
14.976,3800.00,10.23,306.25,0.00,30.00,5.21
15.014,4403.75,9.28,-196.25,0.00,32.50,5.21
15.051,4046.25,9.29,507.50,0.00,31.25,5.21
15.088,4418.75,9.69,220.00,0.00,366.25,5.21
15.125,4358.75,9.35,456.25,0.66,27.50,5.21
15.163,4400.00,9.30,8.75,0.00,28.75,5.21
15.200,4413.75,9.28,473.75,0.00,31.25,5.21
15.239,4385.00,9.27,61.25,0.00,31.25,5.21
15.277,4116.25,9.66,348.75,0.00,31.25,5.21
15.315,4412.50,9.29,2.50,0.90,32.50,5.21
15.352,4041.25,10.00,491.25,0.00,32.50,5.21
15.389,4413.75,9.27,-407.50,0.14,30.00,5.21
15.426,4062.50,9.37,457.50,0.45,26.25,5.21
15.463,4417.50,9.72,27.50,0.00,31.25,5.21
15.501,4028.75,9.31,497.50,0.00,31.25,5.21
15.538,4397.50,9.31,51.25,0.00,31.25,5.21
15.575,4368.75,9.40,463.75,0.01,31.25,5.21
15.613,4416.25,10.50,248.75,0.00,31.25,5.21
15.650,4188.75,9.26,477.50,0.58,31.25,5.21
15.687,3820.00,10.50,465.00,0.00,31.25,5.21
15.724,4355.00,9.32,442.50,0.00,28.75,5.21
15.763,4417.50,10.48,73.75,0.00,31.25,5.21
15.801,3875.00,9.32,481.25,0.62,31.25,5.21
15.838,4388.75,9.88,466.25,0.00,31.25,5.21
15.875,4378.75,9.34,476.25,0.00,30.00,5.21
15.913,4417.50,9.40,177.50,0.00,32.50,5.21
15.951,3577.50,9.90,622.50,0.00,31.25,4.90
16.000,3443.75,9.51,467.50,0.89,31.25,4.92
16.038,4153.75,10.25,7.50,0.00,32.50,5.21
16.075,3678.75,9.35,395.00,0.00,32.50,5.21
16.112,4456.25,9.79,267.50,0.00,32.50,5.20
16.149,4440.00,9.26,87.50,0.66,32.50,5.21
16.187,4455.00,10.50,455.00,0.00,30.00,5.21
16.224,4311.25,9.24,440.00,0.00,31.25,5.21
16.263,4456.25,10.55,131.25,0.00,31.25,5.21
16.300,4202.50,9.24,-183.75,0.72,30.00,5.21
16.337,3797.50,10.52,463.75,0.00,31.25,5.21
16.374,4438.75,9.30,446.25,0.80,31.25,5.21
16.411,4177.50,9.87,413.75,0.00,30.00,5.21
16.448,4441.25,9.26,21.25,0.38,31.25,5.21
16.486,3835.00,10.11,456.25,0.00,30.00,5.21
16.524,4451.25,9.25,-18.75,0.00,30.00,5.21
16.561,3787.50,9.31,373.75,0.00,28.75,5.21
16.598,4338.75,9.25,311.25,0.93,31.25,5.21
16.636,4095.00,10.50,506.25,0.00,31.25,5.21
16.673,4422.50,9.25,-182.50,0.00,30.00,5.21
16.712,4450.00,10.72,-41.25,0.80,31.25,5.21
16.755,4450.00,9.25,456.25,0.60,31.25,5.21
16.797,4453.75,9.85,-165.00,0.10,31.25,5.21
16.835,3665.00,9.30,481.25,0.56,31.25,5.21
16.872,4462.50,9.32,30.00,0.00,32.50,5.21
16.911,3723.75,10.57,395.00,0.00,32.50,5.21
16.951,4190.00,9.69,485.00,0.00,30.00,5.21
16.993,4422.50,10.17,237.50,0.00,1080.00,4.93
17.038,4453.75,9.67,-113.75,0.00,31.25,5.06
17.077,3400.00,10.42,366.25,0.00,32.50,5.21
17.116,4442.50,9.25,-157.50,0.66,31.25,5.21
17.154,4452.50,10.51,441.25,0.00,31.25,5.20
17.192,4177.50,9.28,431.25,0.00,31.25,5.21
17.229,4108.75,10.55,243.75,0.00,32.50,5.21
17.267,4455.00,9.28,471.25,0.70,30.00,5.21
17.306,4443.75,10.28,60.00,1.07,31.25,5.21
17.346,4450.00,10.23,261.25,0.00,25.00,5.21
17.382,4386.25,9.25,-90.00,0.00,31.25,5.21
17.420,3867.50,9.28,455.00,0.00,31.25,5.21
17.458,4428.75,9.23,445.00,1.01,31.25,5.21
17.495,3886.25,9.43,441.25,0.00,30.00,5.21
17.532,4032.50,9.24,478.75,0.82,30.00,5.21
17.571,3766.25,10.63,462.50,0.00,31.25,5.21
17.608,4406.25,9.30,445.00,0.74,31.25,5.21
17.646,4258.75,9.93,398.75,0.00,31.25,5.21
17.683,4445.00,9.25,80.00,0.53,27.50,5.21
17.720,4445.00,10.25,422.50,0.00,31.25,4.71
17.759,4436.25,9.24,451.25,0.62,687.50,5.07
17.799,4240.00,9.24,488.75,0.84,32.50,5.21
17.836,3735.00,9.45,498.75,0.15,31.25,5.21
17.873,4451.25,9.25,100.00,0.00,32.50,5.20
17.910,4370.00,9.63,456.25,0.00,30.00,5.21
17.947,4447.50,10.71,18.75,0.00,31.25,5.21
17.984,3926.25,9.27,461.25,0.00,73.75,5.21
18.025,0.00,10.24,668.75,1.51,891.25,4.92
18.066,2.50,9.91,722.50,0.00,98.75,5.21
18.109,0.00,10.01,863.75,0.00,32.50,5.21
18.150,1.25,10.21,901.25,0.00,31.25,5.21
18.190,1.25,10.20,695.00,0.00,31.25,5.21
18.230,0.00,11.52,-28.75,0.10,30.00,5.21
18.269,3.75,9.62,27.50,0.00,31.25,5.21
18.316,0.00,9.68,37.50,0.00,31.25,5.21
18.360,0.00,9.90,885.00,0.00,30.00,5.21
18.399,2.50,10.10,902.50,0.00,31.25,5.21
18.438,1.25,11.19,63.75,0.00,30.00,5.21
18.477,1.25,11.17,322.50,0.00,1203.75,5.04
18.517,3128.75,9.36,456.25,0.76,31.25,5.21
18.554,3507.50,9.44,471.25,0.00,31.25,5.21
18.590,4410.00,9.26,36.25,0.39,27.50,5.21
18.628,3266.25,9.57,472.50,0.28,1150.00,5.21
18.665,4443.75,10.67,355.00,0.00,31.25,5.21
18.702,4011.25,9.27,467.50,0.00,32.50,5.21
18.740,4457.50,10.37,-27.50,0.00,31.25,5.20
18.776,3831.25,9.35,463.75,0.00,31.25,5.21
18.814,4453.75,9.92,-48.75,0.00,32.50,5.21
18.853,3955.00,9.30,35.00,0.00,31.25,5.21
18.894,21.25,10.59,673.75,0.00,780.00,5.22
18.931,1.25,9.74,471.25,0.22,27.50,5.20
18.969,1.25,9.99,896.25,0.00,53.75,5.21
19.008,-6.25,10.20,888.75,0.00,31.25,5.21
19.046,3.75,11.89,565.00,0.00,398.75,5.21
19.085,1.25,9.56,702.50,1.44,497.50,5.21
19.123,1.25,9.89,830.00,0.00,1145.00,4.74
19.164,4273.75,10.72,286.25,0.00,25.00,4.95
19.201,4136.25,9.30,476.25,0.59,31.25,5.25
19.239,4416.25,10.60,37.50,0.00,32.50,5.21
19.276,4021.25,9.28,450.00,0.00,30.00,5.21
19.315,4423.75,9.29,126.25,0.00,32.50,5.21
19.353,4378.75,10.05,456.25,0.00,31.25,5.21
19.391,4396.25,9.27,435.00,1.16,31.25,5.21
19.429,4412.50,10.12,477.50,0.00,32.50,5.21
19.466,4431.25,9.28,122.50,0.00,30.00,5.21
19.503,4156.25,10.32,468.75,0.00,31.25,5.21
19.540,4398.75,9.36,75.00,0.00,31.25,5.21
19.575,4337.50,9.25,433.75,0.00,30.00,5.21
19.615,4416.25,9.28,-105.00,0.06,32.50,5.21
19.654,4066.25,9.64,478.75,0.00,32.50,5.21
19.691,4396.25,9.26,0.00,0.00,30.00,5.21
19.729,3947.50,9.85,393.75,0.00,31.25,5.21
19.766,4420.00,9.28,91.25,0.59,26.25,5.21
19.803,3840.00,10.23,497.50,0.05,31.25,5.21
19.840,4427.50,9.26,8.75,0.70,31.25,5.21
19.879,4410.00,10.31,355.00,0.00,31.25,5.21
19.917,4383.75,9.27,498.75,0.24,31.25,5.21
19.956,4413.75,10.53,345.00,0.00,32.50,5.21
19.993,4286.25,9.26,450.00,0.51,32.50,5.21
20.029,3602.50,9.57,307.50,0.00,31.25,5.21
20.066,4421.25,9.28,90.00,0.00,26.25,5.20
20.104,4018.75,9.97,500.00,0.00,25.00,5.21
20.142,4352.50,9.26,323.75,0.00,31.25,5.21
20.188,3613.75,9.42,-147.50,0.00,996.25,5.21
20.230,4276.25,9.29,37.50,0.11,27.50,5.21
20.269,4241.25,9.69,493.75,0.00,27.50,5.21
20.308,4411.25,9.26,27.50,0.00,310.00,5.21
20.344,4122.50,9.94,388.75,0.00,821.25,5.21
20.383,4420.00,9.27,258.75,0.80,28.75,5.21
20.421,4432.50,10.15,486.25,0.00,30.00,5.21
20.458,4433.75,9.82,75.00,0.00,32.50,5.21
20.494,3838.75,9.32,458.75,0.00,28.75,5.21
20.532,4430.00,9.41,25.00,1.10,31.25,5.21
20.570,3692.50,9.38,496.25,0.00,28.75,5.21
20.610,4291.25,9.60,448.75,0.00,31.25,5.21
20.648,4433.75,10.70,-1.25,0.00,31.25,5.21
20.686,4256.25,10.10,502.50,0.00,31.25,5.21
20.725,4416.25,9.26,75.00,0.00,31.25,5.21
20.762,4428.75,10.05,335.00,0.00,31.25,5.21
20.800,4433.75,9.26,48.75,1.00,31.25,5.21
20.837,4431.25,9.32,236.25,0.00,32.50,5.21
20.878,3756.25,9.37,462.50,0.00,30.00,5.21
20.915,4428.75,9.27,-15.00,0.00,31.25,5.20
20.953,4082.50,9.63,465.00,0.00,31.25,5.21
20.990,4423.75,10.69,153.75,0.00,31.25,5.21
21.026,4420.00,9.29,-148.75,0.77,28.75,5.21
21.063,3928.75,9.90,397.50,0.00,30.00,5.21
