Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.399,4193.75,9.12125,-1.25,11.09875,0.0,0.0025
1.409,4188.75,9.11375,-6.25,10.9825,0.0,0.0025
1.419,4191.25,9.10875,-13.75,10.82,0.0,0.0025
1.430,4166.25,9.106250000000001,0.0,10.7075,0.0,0.0025
1.440,4158.75,9.115,-1.25,10.49125,0.0,0.0025
1.450,4120.0,9.11625,-2.5,10.98,0.0,0.0025
1.460,4186.25,9.1225,-1.25,10.9625,0.0,0.0025
1.471,4173.75,9.137500000000001,-6.25,11.026250000000001,-1.25,0.0
1.481,4186.25,9.11875,0.0,10.71625,-1.25,0.0
1.491,4182.5,9.11625,-1.25,10.43625,-1.25,0.0
1.502,4195.0,9.11,-3.75,10.97375,-1.25,0.0
1.512,4195.0,9.11,-3.75,10.96125,-1.25,0.0
1.522,4198.75,9.11125,1.25,10.918750000000001,-1.25,0.005
1.533,4191.25,9.1075,-1.25,10.5475,-1.25,0.005
1.543,4188.75,9.11375,-1.25,10.49625,-1.25,0.005
1.553,4185.0,9.10375,2.5,10.95625,-1.25,0.005
1.563,4185.0,9.10375,70.0,10.935,-1.25,0.005
1.574,4182.5,9.11875,-1.25,11.01,-1.25,0.00625
1.584,4202.5,9.11625,0.0,10.75125,-1.25,0.00625
1.594,4187.5,9.1175,-3.75,10.55625,-1.25,0.00625
1.604,4183.75,9.12125,-15.0,10.32375,-1.25,0.00625
1.615,4183.75,9.12125,-5.0,10.963750000000001,-1.25,0.00625
1.625,4180.0,9.106250000000001,3.75,10.95875,-1.25,0.0
1.635,4195.0,9.11375,11.25,10.87125,-1.25,0.0
1.646,4185.0,9.11625,-1.25,10.64375,-1.25,0.0
1.656,4192.5,9.106250000000001,-3.75,10.395,-1.25,0.0
1.666,4192.5,9.106250000000001,6.25,10.9825,-1.25,0.00375
1.677,4181.25,9.115,2.5,10.95375,-1.25,0.00375
1.687,4148.75,9.11875,-6.25,10.825000000000001,-1.25,0.00375
1.697,4176.25,9.12875,6.25,10.6125,-1.25,0.00375
1.707,4185.0,9.1125,-17.5,10.3925,-1.25,0.00375
1.718,4141.25,9.10875,0.0,10.96125,-1.25,0.0025
1.728,4181.25,9.105,-12.5,10.96875,-1.25,0.0025
1.738,4197.5,9.12875,-7.5,10.82625,-1.25,0.0025
1.749,4183.75,9.125,8.75,10.67125,-1.25,0.0025
1.759,4178.75,9.1175,-3.75,10.39375,-1.25,0.0025
1.769,4182.5,9.125,-1.25,10.98375,1.25,0.00375
1.780,4185.0,9.11375,2920.0,9.995000000000001,1.25,0.00375
1.790,4190.0,9.10875,3136.25,10.0775,1.25,0.00375
1.800,4193.75,9.11875,3776.25,10.10375,1.25,0.00375
1.811,4195.0,9.1,3961.25,10.12875,1.25,0.00375
1.821,4212.5,9.1125,3961.25,10.12875,0.0,0.005
1.831,4196.25,9.11875,3707.5,10.26125,0.0,0.005
1.841,4192.5,9.115,4040.0,9.98875,0.0,0.005
1.852,4158.75,9.1125,4351.25,10.0325,0.0,0.005
1.862,4028.75,9.115,4318.75,9.9075,0.0,0.005
1.872,4028.75,9.115,4318.75,9.9075,0.0,0.0
1.883,3925.0,9.115,4365.0,9.9825,0.0,0.0
1.893,4190.0,9.120000000000001,3297.5,10.22125,0.0,0.0
1.903,4181.25,9.11875,4372.5,9.7875,0.0,0.0
1.914,3911.25,9.10875,4202.5,9.9725,0.0,0.0
1.924,4192.5,9.10875,3320.0,10.81875,0.0,0.0025
1.934,4201.25,9.11125,4418.75,9.99125,0.0,0.0025
1.945,4185.0,9.11375,4418.75,9.99125,0.0,0.0025
1.955,4180.0,9.102500000000001,4388.75,9.526250000000001,0.0,0.0025
1.965,3891.25,9.10875,4388.75,9.526250000000001,0.0,0.0025
1.975,4200.0,9.1075,4355.0,9.895,-1.25,0.0025
1.986,4186.25,9.11125,4386.25,9.95125,-1.25,0.0025
1.996,4102.5,9.11375,4306.25,9.445,-1.25,0.0025
2.007,4010.0,9.11625,3882.5,9.96625,-1.25,0.0025
2.017,4173.75,9.0975,4161.25,10.0725,-1.25,0.0025
2.027,3995.0,9.10875,3771.25,9.95875,1.25,0.00125
2.038,4146.25,9.105,1378.75,10.965,1.25,0.00125
2.048,4191.25,9.11625,-2.5,10.9625,1.25,0.00125
2.058,4191.25,9.106250000000001,-1.25,10.88875,1.25,0.00125
2.069,4187.5,9.1075,0.0,11.045,-1.25,0.00375
2.079,4162.5,9.11125,1.25,10.883750000000001,-1.25,0.00375
2.090,4133.75,9.115,-5.0,10.66625,-1.25,0.00375
2.100,4176.25,9.105,1.25,10.43625,-1.25,0.00375
2.110,4186.25,9.12875,-1.25,10.97125,-1.25,0.00375
2.120,4167.5,9.12125,0.0,10.8925,0.0,0.00625
2.131,4072.5,9.120000000000001,-1.25,10.96625,0.0,0.00625
2.141,4161.25,9.11375,-165.0,10.77,0.0,0.00625
2.151,4193.75,9.106250000000001,-1.25,10.540000000000001,0.0,0.00625
2.162,4180.0,9.11375,-1.25,10.963750000000001,0.0,0.00625
2.172,4172.5,9.10875,-18.75,10.9625,0.0,0.0
2.182,4193.75,9.1225,-18.75,11.175,0.0,0.0
2.192,4190.0,9.133750000000001,5.0,10.77,0.0,0.0
2.203,4192.5,9.11125,-1.25,10.11875,0.0,0.0
2.213,4175.0,9.11125,-2.5,10.96,0.0,0.0
2.223,4108.75,9.10875,-1.25,10.96875,0.0,0.0
2.234,4177.5,9.11375,0.0,10.94875,0.0,0.0
2.244,4178.75,9.115,-1.25,10.56375,0.0,0.0
2.254,4200.0,9.11625,1.25,10.97375,0.0,0.0
2.265,4191.25,9.11375,1.25,10.97375,0.0,0.0
2.275,4195.0,9.11375,23.75,10.95875,-1.25,0.0
2.285,4188.75,9.120000000000001,0.0,10.8675,-1.25,0.0
2.295,4193.75,9.105,0.0,10.62125,-1.25,0.0
2.306,4181.25,9.11625,-1.25,10.36125,-1.25,0.0
2.316,4181.25,9.11625,-10.0,10.9625,-1.25,0.0
2.326,4085.0,9.1175,1.25,10.94,-2.5,0.0
2.336,4191.25,9.11375,0.0,10.9225,-2.5,0.0
2.347,4202.5,9.11125,1.25,10.5675,-2.5,0.0
2.357,4185.0,9.115,-1.25,10.395,-2.5,0.0
2.367,4185.0,9.115,-1.25,10.395,-2.5,0.0
2.378,4192.5,9.105,-2.5,10.92375,0.0,0.00125
2.388,4192.5,9.10875,-2.5,10.9575,0.0,0.00125
2.398,4150.0,9.1,1.25,10.71,0.0,0.00125
2.408,4155.0,9.11125,-3.75,10.477500000000001,0.0,0.00125
2.419,4155.0,9.11125,3.75,10.955,0.0,0.00125
2.429,4185.0,9.115,-2.5,10.9275,0.0,0.00125
2.439,4188.75,9.1125,-1.25,10.97,0.0,0.00125
2.449,4188.75,9.11125,-3.75,10.821250000000001,0.0,0.00125
2.460,4190.0,9.11125,-1.25,10.55875,0.0,0.00125
2.470,4190.0,9.11125,0.0,10.955,0.0,0.00375
2.480,4171.25,9.12375,0.0,11.026250000000001,0.0,0.00375
2.490,4188.75,9.12125,0.0,10.9375,0.0,0.00375
2.501,4181.25,9.10875,386.25,10.821250000000001,0.0,0.00375
2.511,4172.5,9.12375,3.75,10.59875,0.0,0.00375
2.521,4172.5,9.12375,-1.25,10.90625,-2.5,0.005
2.532,4013.75,9.105,0.0,11.1275,-2.5,0.005
2.542,4106.25,9.115,1.25,10.9475,-2.5,0.005
2.552,4196.25,9.1175,7.5,10.8775,-2.5,0.005
2.562,4193.75,9.09875,-5.0,10.6,-2.5,0.005
2.573,4193.75,9.09875,-1.25,10.98875,0.0,0.0
2.583,4191.25,9.11875,-1.25,10.965,0.0,0.0
2.594,4196.25,9.10875,-5.0,10.96,0.0,0.0
2.604,4156.25,9.10875,-1.25,10.9425,0.0,0.0
2.614,4193.75,9.12125,-21.25,10.7675,0.0,0.0025
2.624,4182.5,9.1175,-1.25,10.415000000000001,0.0,0.0025
2.635,4193.75,9.11125,13.75,10.9675,0.0,0.0025
2.645,4186.25,9.115,1982.5,10.213750000000001,0.0,0.0025
2.655,4183.75,9.10375,3903.75,10.06375,0.0,0.0025
2.665,4148.75,9.1075,3961.25,10.075000000000001,0.0,0.0025
2.676,4041.25,9.11625,3733.75,10.09,-1.25,0.005
2.686,4191.25,9.11125,3907.5,9.955,-1.25,0.005
2.697,4185.0,9.1225,3241.25,9.64375,-1.25,0.005
2.707,4178.75,9.10125,3850.0,9.9825,-1.25,0.005
2.717,4038.75,9.1125,4367.5,9.83,-1.25,0.005
2.728,4182.5,9.115,4010.0,9.98,0.0,0.0025
2.738,4186.25,9.10125,3592.5,9.975,0.0,0.0025
2.748,4192.5,9.11,4391.25,10.1775,0.0,0.0025
2.759,3942.5,9.11375,4397.5,9.99625,0.0,0.0025
2.769,3942.5,9.11375,3028.75,9.963750000000001,0.0,0.0025
2.779,4188.75,9.11625,4358.75,9.98,0.0,0.0
2.790,3952.5,9.11125,4396.25,9.81375,0.0,0.0
2.800,4091.25,9.1125,4323.75,10.21125,0.0,0.0
2.810,4177.5,9.12375,4370.0,9.68,0.0,0.0
2.820,4177.5,9.12375,4128.75,9.96125,1.25,0.0025
2.831,3972.5,9.11375,4376.25,10.043750000000001,1.25,0.0025
2.841,3982.5,9.1175,4365.0,10.17125,1.25,0.0025
2.851,4101.25,9.1175,4393.75,9.94,1.25,0.0025
2.862,4187.5,9.1125,3103.75,9.44125,1.25,0.0025
2.872,4187.5,9.1125,3468.75,9.985,1.25,0.0025
2.882,3977.5,9.09375,4390.0,9.9675,1.25,0.0025
2.893,4196.25,9.115,4335.0,9.97,1.25,0.0025
2.903,4183.75,9.106250000000001,1405.0,10.97625,1.25,0.0025
2.913,4181.25,9.10875,-5.0,10.97,1.25,0.0025
2.924,4160.0,9.115,2.5,10.96,0.0,0.0025
2.934,4081.25,9.11125,-11.25,10.9575,0.0,0.0025
2.944,4177.5,9.105,-2.5,10.94,0.0,0.0025
2.955,4186.25,9.105,-5.0,10.7475,0.0,0.0025
2.965,4180.0,9.1175,-17.5,10.41625,0.0,0.0025
2.975,4056.25,9.10875,1.25,10.93375,0.0,0.00625
2.986,4168.75,9.120000000000001,0.0,10.77375,0.0,0.00625
2.996,4173.75,9.1125,-1.25,10.8975,0.0,0.00625
3.006,4176.25,9.1075,0.0,10.49,0.0,0.00625
3.016,4180.0,9.11875,0.0,10.49,0.0,0.00625
3.027,4182.5,9.1175,-2.5,10.96625,0.0,0.0025
3.037,4185.0,9.12625,1.25,10.9575,0.0,0.0025
3.047,4177.5,9.1125,12.5,10.77125,0.0,0.0025
3.058,4183.75,9.1075,0.0,10.5075,0.0,0.0025
3.068,4147.5,9.1175,0.0,10.5075,0.0,0.0025
3.078,4191.25,9.1275,-2.5,10.9575,-1.25,0.00125
3.088,4188.75,9.11125,-2.5,10.97875,-1.25,0.00125
3.099,4166.25,9.11375,-7.5,10.855,-1.25,0.00125
3.109,4182.5,9.1175,0.0,10.6075,-1.25,0.00125
3.119,4166.25,9.11375,-1.25,10.5025,1.25,0.0025
3.130,4171.25,9.1125,25.0,10.83625,1.25,0.0025
3.140,4185.0,9.115,-3.75,10.96,1.25,0.0025
3.150,4210.0,9.1125,-1.25,10.88875,1.25,0.0025
3.161,4175.0,9.1125,-1.25,10.602500000000001,1.25,0.0025
3.171,4157.5,9.11625,-1.25,10.602500000000001,-1.25,0.00125
3.181,4177.5,9.11,-3.75,10.963750000000001,-1.25,0.00125
3.191,4182.5,9.1175,-7.5,10.96,-1.25,0.00125
3.202,4175.0,9.1125,-1.25,10.932500000000001,-1.25,0.00125
3.212,4165.0,9.115,0.0,10.71,-1.25,0.00125
3.222,4158.75,9.1075,0.0,10.71,1.25,0.0
3.232,4186.25,9.11875,2.5,10.97625,1.25,0.0
3.243,4168.75,9.1175,0.0,10.965,1.25,0.0
3.253,4185.0,9.12125,-1.25,10.96125,1.25,0.0
3.263,4177.5,9.115,0.0,10.535,1.25,0.0
3.273,4188.75,9.11625,-8.75,10.39875,0.0,0.0
3.284,4188.75,9.115,0.0,10.963750000000001,0.0,0.0
3.294,4173.75,9.11375,-1.25,10.963750000000001,0.0,0.0
3.304,4182.5,9.106250000000001,0.0,10.97375,0.0,0.0
3.314,4133.75,9.11375,-3.75,10.80625,0.0,0.0
3.325,4141.25,9.11,-2.5,10.42125,0.0,0.0
3.335,4173.75,9.1125,-1.25,10.95125,0.0,0.0
3.345,4167.5,9.1175,6.25,10.9975,0.0,0.0
3.356,4175.0,9.1125,1.25,10.9575,0.0,0.0
3.366,4175.0,9.1125,0.0,10.821250000000001,0.0,0.0
3.376,4177.5,9.12375,1.25,10.51125,-1.25,0.0
3.386,4186.25,9.12875,-1.25,10.34375,-1.25,0.0
3.397,4177.5,9.11625,-1.25,10.97,-1.25,0.0
3.407,4185.0,9.1175,0.0,10.9675,-1.25,0.0
3.417,4185.0,9.1175,6.25,10.89625,-1.25,0.0
3.427,4165.0,9.1125,-1.25,10.55125,0.0,0.0
3.438,4186.25,9.11,0.0,10.35,0.0,0.0
3.448,4132.5,9.11625,-1.25,10.9575,0.0,0.0
3.458,4138.75,9.11375,1.25,10.925,0.0,0.0
3.468,4138.75,9.11375,0.0,10.965,0.0,0.0
3.479,4175.0,9.1125,-6.25,10.38125,0.0,0.0
3.489,4185.0,9.11,-2.5,10.36,0.0,0.0
3.499,4192.5,9.120000000000001,-1.25,10.9625,0.0,0.0
3.510,4182.5,9.10875,1960.0,10.5325,0.0,0.0
3.520,4182.5,9.10875,3351.25,10.04875,-1.25,0.0025
3.530,4017.5,9.102500000000001,3921.25,10.25375,-1.25,0.0025
3.541,3998.75,9.11625,3758.75,10.09875,-1.25,0.0025
3.551,3963.75,9.11875,3870.0,10.32,-1.25,0.0025
3.561,4183.75,9.11125,4086.25,9.46125,-1.25,0.0025
3.572,4183.75,9.11125,4005.0,9.9925,0.0,0.0
3.582,4040.0,9.11625,4310.0,9.99125,0.0,0.0
3.592,4077.5,9.11375,4366.25,9.96125,0.0,0.0
3.603,4185.0,9.11375,4348.75,9.89875,0.0,0.0
3.613,4060.0,9.10875,4267.5,10.29625,0.0,0.0
3.623,4060.0,9.10875,4377.5,9.9675,0.0,0.0
3.634,3998.75,9.1125,3876.25,9.97375,0.0,0.0
3.644,4183.75,9.11125,3156.25,9.96875,0.0,0.0
3.654,4170.0,9.11375,3056.25,9.9725,0.0,0.0
3.664,4181.25,9.105,3492.5,9.963750000000001,0.0,0.0
3.675,4181.25,9.1125,4393.75,9.34,-1.25,0.0
3.685,4043.75,9.11625,3755.0,9.9475,-1.25,0.0
3.696,4181.25,9.120000000000001,3291.25,9.97125,-1.25,0.0
3.706,4163.75,9.0875,2468.75,9.9675,-1.25,0.0
3.717,4138.75,9.102500000000001,4386.25,9.985,-1.25,0.0
3.727,4021.25,9.1075,4345.0,10.14875,1.25,0.0
3.737,4172.5,9.1225,4345.0,10.14875,1.25,0.0
3.747,4165.0,9.115,4010.0,9.97125,1.25,0.0
3.758,4171.25,9.115,40.0,10.95625,1.25,0.0
3.768,4175.0,9.1125,1.25,10.92875,1.25,0.0
3.778,4185.0,9.12375,-3.75,10.99875,-1.25,0.0
3.789,4177.5,9.12625,0.0,10.945,-1.25,0.0
3.799,4163.75,9.11875,-5.0,10.725,-1.25,0.0
3.809,4190.0,9.115,0.0,10.3025,-1.25,0.0
3.819,4171.25,9.1225,0.0,10.3025,-1.25,0.0
3.830,4191.25,9.0975,-3.75,10.94875,0.0,0.0
3.840,4185.0,9.1175,-1.25,10.95625,0.0,0.0
3.851,4173.75,9.11375,2.5,10.7425,0.0,0.0
3.861,4176.25,9.11125,-3.75,10.48625,0.0,0.0
3.871,4166.25,9.11375,-3.75,10.48625,0.0,0.0
3.882,4168.75,9.10875,0.0,10.963750000000001,0.0,0.0
3.892,4181.25,9.11625,-3.75,10.97625,0.0,0.0
3.902,4192.5,9.106250000000001,-1.25,10.76125,0.0,0.0
3.913,4145.0,9.115,-1.25,10.15625,0.0,0.0
3.923,4180.0,9.12125,-1.25,10.15625,0.0,0.0
3.933,4150.0,9.11125,0.0,10.94875,0.0,0.0
3.943,4172.5,9.0975,0.0,10.95625,0.0,0.0
3.953,4175.0,9.106250000000001,-1.25,10.8925,0.0,0.0
3.964,4162.5,9.1075,-6.25,10.615,0.0,0.0
3.974,4183.75,9.1075,-6.25,10.615,1.25,0.0
3.985,4192.5,9.106250000000001,7.5,10.94,1.25,0.0
3.995,4190.0,9.1075,-1.25,10.92125,1.25,0.0
4.005,4142.5,9.1175,-1.25,10.86125,1.25,0.0
4.015,4142.5,9.1175,25.0,10.74625,1.25,0.0
4.026,4186.25,9.11875,25.0,10.74625,-1.25,0.0
4.036,4177.5,9.1125,-1.25,10.95375,-1.25,0.0
4.046,4113.75,9.11625,0.0,10.98625,-1.25,0.0
4.056,4045.0,9.1175,-10.0,10.9275,-1.25,0.0
4.067,4045.0,9.1175,-2.5,10.7075,-1.25,0.0
4.077,4183.75,9.120000000000001,-1.25,10.395,0.0,0.0
4.087,4170.0,9.11,-1.25,10.9225,0.0,0.0
4.098,4155.0,9.11375,-6.25,10.965,0.0,0.0
4.108,4172.5,9.11625,-1.25,10.9375,0.0,0.0
4.118,4186.25,9.1225,-11.25,10.735,0.0,0.0
4.128,4170.0,9.10125,1.25,10.51375,1.25,0.00125
4.139,4177.5,9.105,-1.25,10.977500000000001,1.25,0.00125
4.149,4181.25,9.1175,-2.5,10.95625,1.25,0.00125
4.159,4176.25,9.115,-7.5,10.96625,1.25,0.00125
4.169,4181.25,9.11125,0.0,10.83375,1.25,0.00125
4.180,4168.75,9.1175,0.0,10.35375,0.0,0.0
4.190,4156.25,9.11625,0.0,10.9625,0.0,0.0
4.200,4123.75,9.1125,-6.25,11.00625,0.0,0.0
4.210,4180.0,9.11,-8.75,10.950000000000001,0.0,0.0
4.221,4182.5,9.120000000000001,8.75,10.84875,0.0,0.0
4.231,4187.5,9.10875,0.0,10.5475,1.25,0.0
4.241,4152.5,9.11625,2.5,10.36375,1.25,0.0
4.252,4143.75,9.11875,-1.25,10.86375,1.25,0.0
4.262,4168.75,9.11125,-5.0,10.9525,1.25,0.0
4.272,4176.25,9.11,5.0,10.7875,-1.25,0.0
4.282,4170.0,9.11,-2.5,10.50625,-1.25,0.0
4.293,4171.25,9.11125,-6.25,10.99125,-1.25,0.0
4.303,4120.0,9.11375,5.0,11.0275,-1.25,0.0
4.313,4167.5,9.11625,-11.25,10.95375,-1.25,0.0
4.323,4183.75,9.115,-1.25,10.80125,-1.25,0.00125
4.334,4167.5,9.1125,-1.25,10.4925,-1.25,0.00125
4.344,4157.5,9.1125,-30.0,10.73875,-1.25,0.00125
4.354,4162.5,9.11,2753.75,10.10125,-1.25,0.00125
4.365,4180.0,9.115,4026.25,10.05,-1.25,0.00125
4.375,4176.25,9.106250000000001,3846.25,10.0925,-1.25,0.00625
4.385,4172.5,9.12625,3795.0,10.325000000000001,-1.25,0.00625
4.395,3870.0,9.11875,3795.0,10.325000000000001,-1.25,0.00625
