Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.499,,12.47625,-1.25,0.0025,,
0.509,,12.48375,-1.25,,,
0.519,,12.495000000000001,-1.25,0.00625,,
0.529,,12.47,-1.25,,,
0.540,1.25,12.47625,-1.25,,,
0.550,1.25,12.49,,0.00875,,
0.560,1.25,12.481250000000001,-1.25,,,
0.571,,12.477500000000001,-1.25,0.00625,,
0.581,1.25,12.485,-1.25,,,
0.591,,12.4875,,,,
0.601,,12.47125,,0.00625,,
0.612,,12.4725,,0.00625,,
0.622,,12.481250000000001,,,-1.25,0.0025
0.633,2.5,12.47,,0.00625,-1.25,0.0025
0.643,2.5,12.4725,,,-1.25,0.0025
0.653,1.25,12.481250000000001,,0.00875,-1.25,0.0025
0.664,,12.49,,,-1.25,0.0025
0.674,,12.4975,,,,0.00375
0.684,,12.47375,-1.25,0.00875,,0.00375
0.694,1.25,12.48875,-2.5,,,0.00375
0.705,1.25,12.49625,-1.25,0.0075,,0.00375
0.715,,12.46625,-1.25,0.01125,,0.00375
0.725,-1.25,12.475,,,-1.25,0.0025
0.735,2.5,12.48875,-1.25,0.01,-1.25,0.0025
0.746,1.25,12.46625,-1.25,,-1.25,0.0025
0.756,1.25,12.475,1.25,0.00125,-1.25,0.0025
0.766,-1.25,12.47875,,0.00875,-1.25,0.0025
0.776,-1.25,12.4925,,,,
0.787,,12.47125,,0.00625,,
0.797,,12.48375,,,,
0.807,1.25,12.49125,-1.25,0.00625,,
0.818,1.25,12.47125,,0.00875,,0.00375
0.828,1.25,12.4725,-2.5,,,0.00375
0.838,,12.485,-1.25,0.0025,,0.00375
0.848,1.25,12.47625,-1.25,0.00125,,0.00375
0.859,,12.47125,-2.5,,,0.00375
0.869,,12.48,-1.25,0.00625,,0.00125
0.879,,12.47875,,,,0.00125
0.889,,12.47875,1.25,0.0075,,0.00125
0.900,1.25,12.48625,-1.25,,,0.00125
0.910,2.5,12.49625,-1.25,,,0.00125
0.920,,12.48875,,,,0.00125
0.930,,12.47125,1.25,,,0.00125
0.941,-1.25,12.47,-1.25,,,0.00125
0.951,1.25,12.4825,,0.0025,,0.00125
0.961,1.25,12.4825,-1.25,,,0.00125
0.971,-1.25,12.485,-1.25,,,0.0025
0.982,1.25,12.49375,,,,0.0025
0.992,2.5,12.485,,,,0.0025
1.002,,12.49375,-1.25,0.0075,,0.0025
1.013,,12.49375,1.25,,,0.0025
1.023,1.25,12.49625,,,-1.25,0.00625
1.033,,12.4875,,0.005,-1.25,0.00625
1.044,1.25,12.47125,,,-1.25,0.00625
1.054,-1.25,12.481250000000001,,0.00875,-1.25,0.00625
1.064,-1.25,12.481250000000001,,,-2.5,0.0025
1.075,1.25,12.495000000000001,-1.25,,-2.5,0.0025
1.085,,12.481250000000001,,0.00125,-2.5,0.0025
1.095,,12.48875,,,-2.5,0.0025
1.106,1.25,12.467500000000001,-1.25,,-2.5,0.0025
1.116,1.25,12.465,-1.25,,-1.25,0.005
1.126,,12.485,,,-1.25,0.005
1.137,1.25,12.48875,,,-1.25,0.005
1.147,1.25,12.47125,,,-1.25,0.005
1.157,,12.47875,-1.25,0.00875,-1.25,0.005
1.168,,12.4825,,0.00125,-1.25,0.0025
1.178,2.5,12.49625,,0.005,-1.25,0.0025
1.188,,12.47875,,,-1.25,0.0025
1.198,1.25,12.4875,,0.00875,-1.25,0.0025
1.209,-1.25,12.465,,,-1.25,0.0025
1.219,-1.25,12.485,,,1.25,0.005
1.229,,12.4825,1.25,0.01,1.25,0.005
1.240,1.25,12.498750000000001,1.25,0.01,1.25,0.005
1.250,1.25,12.48,-1.25,0.00375,1.25,0.005
1.260,1.25,12.481250000000001,-1.25,0.00375,1.25,0.005
1.270,,12.48,,0.0075,-1.25,0.0025
1.280,,12.495000000000001,-1.25,,-1.25,0.0025
1.291,1.25,12.4725,,,-1.25,0.0025
1.301,1.25,12.4875,-1.25,0.00875,-1.25,0.0025
1.312,1.25,12.46875,,0.0075,-1.25,0.0025
1.322,1.25,12.498750000000001,,0.0075,,0.00375
1.332,,12.48,1.25,0.01,,0.00375
1.342,1.25,12.495000000000001,,,,0.00375
1.353,-1.25,12.47125,-2.5,0.00125,,0.00375
1.363,1.25,12.481250000000001,,0.0025,,0.00375
1.373,,12.48375,-1.25,,,0.00125
1.383,1.25,12.467500000000001,-1.25,0.00875,,0.00125
1.394,1.25,12.47625,-1.25,,,0.00125
1.404,-1.25,12.485,,,,0.00125
1.414,,12.4975,,0.01,,0.00125
1.424,,12.465,-1.25,,1.25,0.00375
1.435,2.5,12.48375,-2.5,0.0075,1.25,0.00375
1.445,,12.49625,1.25,,1.25,0.00375
1.456,2.5,12.46875,-1.25,,1.25,0.00375
1.466,2.5,12.477500000000001,,0.00875,1.25,0.00375
1.476,,12.47875,,,-1.25,0.00375
1.486,1.25,12.475,,0.00625,-1.25,0.00375
1.497,,12.49,-1.25,,-1.25,0.00375
1.507,1.25,12.49,,0.00625,-1.25,0.00375
1.517,1.25,12.49,,0.0075,-1.25,0.00375
1.528,,12.4975,,,-1.25,0.00375
1.538,,12.495000000000001,,0.0075,-1.25,0.00375
1.548,,12.47,-1.25,,-1.25,0.00375
1.559,,12.477500000000001,-1.25,,-1.25,0.00375
1.569,,12.477500000000001,1.25,0.00625,,0.00125
1.579,,12.475,-1.25,,,0.00125
1.590,1.25,12.477500000000001,-1.25,,,0.00125
1.600,-1.25,12.48625,1.25,0.005,,0.00125
1.610,,12.467500000000001,1.25,0.005,,0.00125
1.620,1.25,12.4725,,,-1.25,0.00375
1.630,,12.4875,,0.00875,-1.25,0.00375
1.641,,12.49625,,0.00875,-1.25,0.00375
1.651,,12.46875,,0.0025,-1.25,0.00375
1.661,1.25,12.47625,,0.0025,-1.25,0.00375
1.671,1.25,12.47625,,,1.25,0.00375
1.682,2.5,12.49375,-1.25,0.00625,1.25,0.00375
1.692,-1.25,12.47625,-1.25,0.00125,1.25,0.00375
1.702,1.25,12.48375,-1.25,0.00375,1.25,0.00375
1.713,1.25,12.48375,,,1.25,0.00375
1.723,1.25,12.4875,,,,0.0025
1.733,1.25,12.47875,,0.01,,0.0025
1.743,1.25,12.49375,,,,0.0025
1.754,2.5,12.465,-1.25,0.0075,,0.0025
1.764,1.25,12.475,,,,0.0025
1.774,,12.47625,,,-1.25,0.00125
1.784,1.25,12.4975,-2.5,0.00875,-1.25,0.00125
1.794,1.25,12.47625,,,-1.25,0.00125
1.805,,12.48625,-1.25,0.01,-1.25,0.00125
1.815,,12.4875,,,-1.25,0.00125
1.825,,12.465,-1.25,,,0.00125
1.836,,12.47875,,0.00625,,0.00125
1.846,1.25,12.49375,,,,0.00125
1.856,1.25,12.465,,0.0075,,0.00125
1.867,,12.47375,,,,0.00375
1.877,1.25,12.481250000000001,1.25,,,0.00375
1.887,,12.498750000000001,-1.25,0.01375,,0.00375
1.897,1.25,12.47375,,,,0.00375
1.908,1.25,12.4875,,0.00875,,0.00375
1.918,1.25,12.4925,,,,
1.928,1.25,12.46875,-1.25,,,
1.938,,12.48375,,0.00875,,
1.949,1.25,12.4925,-1.25,,,
1.959,,12.47375,-2.5,,,
1.969,1.25,12.46625,-2.5,,-1.25,0.00375
1.979,,12.4875,,0.00875,-1.25,0.00375
1.990,-1.25,12.4725,-1.25,,-1.25,0.00375
2.000,1.25,12.477500000000001,,0.00875,-1.25,0.00375
2.010,2.5,12.48625,-1.25,,-1.25,0.00375
2.021,1.25,12.49,-1.25,,,0.0025
2.031,,12.467500000000001,,0.00875,,0.0025
2.041,1.25,12.48,,,,0.0025
2.051,,12.49625,,0.005,,0.0025
2.062,,12.46625,-1.25,0.0025,,0.0025
2.072,1.25,12.465,-1.25,0.0025,-2.5,0.00125
2.082,,12.47875,,,-2.5,0.00125
2.092,,12.495000000000001,,,-2.5,0.00125
2.103,-1.25,12.475,,0.005,-2.5,0.00125
2.113,1.25,12.485,-2.5,0.005,-2.5,0.00125
2.123,,12.48625,,,-1.25,0.00375
2.133,-1.25,12.47,-1.25,0.00625,-1.25,0.00375
2.144,,12.48375,-1.25,,-1.25,0.00375
2.154,,12.49375,,0.00125,-1.25,0.00375
2.164,1.25,12.465,-1.25,0.0075,-1.25,0.00375
2.174,,12.46875,,,-1.25,0.00125
2.185,2.5,12.4825,,0.00875,-1.25,0.00125
2.195,1.25,12.465,-1.25,,-1.25,0.00125
2.205,,12.4725,-1.25,0.0075,-1.25,0.00125
2.216,,12.4875,-1.25,0.0075,-1.25,0.00125
2.226,2.5,12.48375,-1.25,,,0.0025
2.236,1.25,12.4975,-1.25,0.00875,,0.0025
2.246,1.25,12.481250000000001,-1.25,,,0.0025
2.257,1.25,12.467500000000001,,,,0.0025
2.267,1.25,12.467500000000001,,0.00875,,0.0025
2.278,1.25,12.465,1.25,,-1.25,
2.288,1.25,12.48625,,0.0025,-1.25,
2.298,1.25,12.47625,,,-1.25,
2.308,1.25,12.48375,,,-1.25,
2.319,1.25,12.48375,,0.00375,,
2.329,,12.47,,,,
2.339,1.25,12.47875,-1.25,0.00625,,
2.349,1.25,12.495000000000001,-1.25,0.00375,,
2.360,,12.465,,,,
2.370,,12.465,,0.005,-1.25,0.0025
2.380,1.25,12.48875,,,-1.25,0.0025
2.390,,12.467500000000001,,0.00625,-1.25,0.0025
2.401,,12.47375,,,-1.25,0.0025
2.411,,12.4825,,,-1.25,0.0025
2.421,1.25,12.49,,,-1.25,0.0025
2.432,1.25,12.467500000000001,-1.25,,-1.25,0.0025
2.442,1.25,12.4825,,0.0025,-1.25,0.0025
2.452,2.5,12.4925,,0.00625,-1.25,0.0025
2.462,1.25,12.47,-1.25,,-1.25,0.0025
2.473,1.25,12.47,1.25,,-2.5,0.00125
2.483,1.25,12.48,-1.25,0.01,-2.5,0.00125
2.493,1.25,12.47125,-1.25,,-2.5,0.00125
2.503,1.25,12.4725,,0.005,-2.5,0.00125
2.513,1.25,12.485,-1.25,,-2.5,0.00125
2.524,,12.49,-1.25,,,0.00125
2.534,,12.498750000000001,-1.25,0.005,,0.00125
2.544,1.25,12.48,-1.25,,,0.00125
2.554,1.25,12.49,1.25,0.00875,,0.00125
2.565,,12.467500000000001,-1.25,,,0.00125
2.575,3.75,12.47125,,,,0.00375
2.585,-1.25,12.49125,,0.0025,,0.00375
2.596,2.5,12.49125,,,,0.00375
2.606,1.25,12.47625,,0.00875,,0.00375
2.616,2.5,12.48625,,,,0.00375
2.626,1.25,12.4875,,,-1.25,0.0025
2.637,,12.46625,-1.25,0.0075,-1.25,0.0025
2.647,1.25,12.47875,-2.5,0.00875,-1.25,0.0025
2.657,2.5,12.49375,-1.25,,-1.25,0.0025
2.668,1.25,12.4975,-1.25,,,0.0025
2.678,,12.48,,,,0.0025
2.688,1.25,12.48875,-1.25,,,0.0025
2.698,1.25,12.49625,-1.25,0.0075,,0.0025
2.709,1.25,12.4725,1.25,,,0.0025
2.719,,12.48375,1.25,,1.25,
2.729,,12.4875,,,1.25,
2.740,-1.25,12.47125,-1.25,,1.25,
2.750,,12.48,,0.005,1.25,
2.760,1.25,12.495000000000001,,,1.25,
2.770,,12.465,,,1.25,0.00125
2.781,1.25,12.47375,1.25,,1.25,0.00125
2.791,,12.48625,-1.25,0.00625,1.25,0.00125
2.802,-1.25,12.495000000000001,-1.25,,1.25,0.00125
2.813,,12.47375,-2.5,,1.25,0.00125
2.823,,12.47625,-2.5,,-1.25,0.0025
2.833,-1.25,12.49,,0.00625,-1.25,0.0025
2.843,1.25,12.46875,-1.25,,-1.25,0.0025
2.853,1.25,12.4825,,0.00125,-1.25,0.0025
2.864,1.25,12.49125,1.25,0.0075,-1.25,0.0025
2.874,,12.495000000000001,1.25,0.0075,-1.25,
2.885,1.25,12.47125,-2.5,0.00125,-1.25,
2.895,,12.485,,,-1.25,
2.905,2.5,12.48625,-2.5,0.00625,-1.25,
2.915,1.25,12.47625,-1.25,0.0075,-1.25,
2.926,2.5,12.47875,,,,
2.936,,12.47125,-1.25,0.00625,,
2.946,-1.25,12.48,1.25,,,
2.957,-1.25,12.4925,,0.00125,,
2.967,-1.25,12.4925,1.25,0.00125,,
2.977,1.25,12.49,-1.25,,-1.25,
2.987,-1.25,12.48875,-1.25,0.00625,-1.25,
2.998,1.25,12.4975,1.25,,-1.25,
3.008,1.25,12.47375,,,-1.25,
3.018,1.25,12.47375,-1.25,0.0075,-1.25,
3.028,,12.49125,,,,0.0025
3.038,1.25,12.46875,1.25,0.0075,,0.0025
3.049,1.25,12.48375,1.25,,,0.0025
3.059,,12.4925,-1.25,,,0.0025
3.069,,12.4925,-2.5,0.00875,,0.0025
3.080,,12.49625,,0.00375,-1.25,
3.090,1.25,12.4875,,0.00375,-1.25,
3.100,,12.47125,1.25,0.00125,-1.25,
3.110,1.25,12.47125,,,-1.25,
3.121,1.25,12.47125,,0.0075,,
3.131,1.25,12.49625,,0.0025,,
3.141,,12.4725,,0.00625,,
3.152,2.5,12.481250000000001,,,,
3.162,,12.49625,-1.25,,,
3.172,,12.49625,-1.25,0.0075,,
3.183,2.5,12.47,,0.0075,,
3.193,1.25,12.485,,,,
3.203,1.25,12.48625,-1.25,0.00375,,
3.213,,12.477500000000001,1.25,,,
3.223,,12.477500000000001,1.25,,,
3.234,1.25,12.467500000000001,,0.0025,,
3.244,,12.465,-1.25,,,
3.254,,12.47875,-1.25,0.00625,,
3.264,1.25,12.48875,-2.5,,,
3.275,1.25,12.48875,,0.00125,-1.25,
3.285,,12.4725,-1.25,0.01125,-1.25,
3.295,1.25,12.481250000000001,-1.25,,-1.25,
3.305,1.25,12.4975,-1.25,0.0075,-1.25,
3.316,2.5,12.47,-1.25,,-1.25,
3.326,2.5,12.47,-2.5,,,
3.336,,12.48375,,0.00625,,
3.346,1.25,12.49375,,,,
3.357,,12.47625,,0.0075,,
3.367,,12.49125,,,,
3.377,1.25,12.4875,-1.25,,,
3.387,1.25,12.47125,-2.5,0.01,,
3.398,1.25,12.485,-1.25,0.00625,,
3.408,,12.4925,,,,
3.418,,12.4725,,,,
3.429,1.25,12.47375,-1.25,,,0.00125
3.439,,12.48875,-1.25,,,0.00125
3.449,,12.46625,-1.25,0.0075,,0.00125
3.459,1.25,12.47875,1.25,,,0.00125
3.469,,12.4825,1.25,,,0.00125
3.480,1.25,12.48625,,,,
3.490,1.25,12.467500000000001,-1.25,,,
3.500,,12.4825,1.25,0.00875,,
3.511,2.5,12.49625,1.25,,,
3.521,2.5,12.467500000000001,1.25,,,
3.531,2.5,12.47125,,0.01,1.25,
3.541,-1.25,12.49125,1.25,,1.25,
3.552,,12.46875,-2.5,0.00875,1.25,
3.562,,12.47625,1.25,0.00375,1.25,
3.572,,12.485,1.25,0.00375,,
3.582,1.25,12.4875,,0.01125,,
3.593,,12.4725,1.25,,,
3.603,,12.48625,1.25,0.00625,,
3.613,1.25,12.495000000000001,-1.25,0.00375,,
3.624,,12.46625,-1.25,0.00375,,
3.634,-1.25,12.47375,-1.25,0.0075,,
3.644,1.25,12.4725,,,,
3.654,1.25,12.481250000000001,,0.0075,,
3.665,1.25,12.481250000000001,-1.25,,,
3.675,1.25,12.485,-1.25,,-1.25,
3.685,-1.25,12.48875,-1.25,,-1.25,
3.695,1.25,12.47125,1.25,,-1.25,
3.706,-1.25,12.48625,-1.25,,-1.25,
3.716,1.25,12.47375,,0.01,-1.25,
3.726,,12.498750000000001,,0.01,-1.25,
3.736,1.25,12.475,,0.00375,-1.25,
3.747,,12.49125,-1.25,0.00125,-1.25,
3.757,2.5,12.48,-1.25,,-1.25,
3.767,2.5,12.48,,0.00375,-1.25,
3.777,-1.25,12.47625,,0.00375,-1.25,
3.788,,12.4925,,,-1.25,
3.798,3.75,12.48375,,0.0075,-1.25,
3.808,,12.4975,-1.25,,-1.25,
3.819,,12.4975,-2.5,0.00875,-1.25,
3.829,,12.495000000000001,-2.5,0.00875,-1.25,
3.840,1.25,12.467500000000001,-1.25,,-1.25,
3.850,,12.47125,,0.00875,-1.25,
3.860,,12.47125,,,-1.25,
3.870,,12.47125,-3.75,,-1.25,
3.881,,12.47375,-1.25,0.00875,-1.25,
3.891,1.25,12.4725,,,-1.25,
3.901,1.25,12.48,1.25,0.0075,-1.25,
3.911,1.25,12.48,,,-1.25,
3.922,,12.48875,1.25,0.00125,-1.25,
3.932,1.25,12.47375,-1.25,0.00875,-1.25,
3.942,2.5,12.4875,,,-1.25,
3.953,,12.4975,,0.00625,-1.25,
3.963,1.25,12.47375,,,-1.25,
3.973,1.25,12.47375,1.25,,-1.25,
3.983,-1.25,12.4725,,0.005,-1.25,
3.994,,12.46875,-1.25,,-1.25,
4.004,,12.4825,,0.0075,-1.25,
4.014,-1.25,12.49125,-1.25,,-1.25,
4.024,-1.25,12.49125,,,-1.25,
4.035,1.25,12.47125,,0.01,-1.25,
4.045,1.25,12.48625,-1.25,,-1.25,
4.055,-1.25,12.477500000000001,1.25,0.00875,-1.25,
4.065,1.25,12.47,,,-1.25,
4.076,1.25,12.47,-2.5,,,
4.086,,12.48875,-1.25,0.0075,,
4.096,-1.25,12.46625,2.5,,,
4.106,1.25,12.47875,,0.005,,
4.117,,12.485,,,,
4.127,-1.25,12.49,-1.25,,1.25,
4.137,1.25,12.4725,,0.0075,1.25,
4.148,1.25,12.48375,,,1.25,
4.158,1.25,12.48,,0.0075,1.25,
4.168,,12.47125,1.25,,1.25,
4.178,1.25,12.47,-2.5,,,
4.188,1.25,12.49,1.25,0.005,,
4.199,1.25,12.46625,-1.25,,,
4.209,1.25,12.47375,1.25,0.01,,
4.219,1.25,12.48875,-1.25,0.00125,,
4.230,1.25,12.485,,,,
4.240,1.25,12.46875,,0.0125,,
4.250,1.25,12.4825,,,,
4.260,,12.49125,,0.00125,,
4.271,,12.46875,,0.00125,,
4.281,-1.25,12.47125,,,,
4.291,,12.485,-1.25,0.00375,,
4.301,1.25,12.46875,,0.0075,,
4.311,1.25,12.47875,-2.5,0.00375,,
4.322,1.25,12.4875,-2.5,0.00375,,
4.332,1.25,12.49,-1.25,,,
4.342,,12.46875,,,,
4.352,,12.47625,,,,
4.363,1697.5,11.585,-1.25,,,
4.373,4655.0,11.32875,-1.25,,-1.25,
4.383,4128.75,11.5425,,0.0075,-1.25,
4.394,3885.0,11.31125,-1.25,0.0025,-1.25,
4.404,5010.0,11.2375,-1.25,0.0025,-1.25,
4.414,5063.75,11.215,,0.01375,-1.25,
4.424,5065.0,11.225,,0.01375,-1.25,
4.435,5068.75,11.21875,-2.5,0.005,-1.25,
4.445,5073.75,11.22,-1.25,0.00375,-1.25,
4.455,5070.0,11.2075,,0.0025,-1.25,
4.466,5075.0,11.2075,,0.0075,-1.25,
4.476,5073.75,11.22375,,0.0075,-1.25,
4.486,5080.0,11.215,,0.00875,-1.25,
4.497,5080.0,11.21625,1.25,,-1.25,
4.507,5076.25,11.213750000000001,-1.25,0.0025,-1.25,
4.517,5077.5,11.22375,,0.01875,-1.25,
4.527,5072.5,11.215,,0.01875,-1.25,
4.538,5072.5,11.21,,0.0125,-1.25,
4.548,5072.5,11.21,-1.25,0.01375,-1.25,
4.558,5072.5,11.20625,,0.0025,-1.25,
4.568,5073.75,11.22125,1.25,0.0125,-1.25,
4.579,5075.0,11.213750000000001,1.25,0.0125,2.5,
4.589,5073.75,11.20625,,0.0025,2.5,
4.599,5077.5,11.20375,,0.005,2.5,
4.609,5075.0,11.20375,,0.00125,2.5,
4.620,5071.25,11.21625,,0.0125,2.5,
4.630,5075.0,11.20375,,0.015,-1.25,
4.640,5075.0,11.21625,,0.00625,-1.25,
4.651,5073.75,11.20875,,,-1.25,
4.661,5071.25,11.22125,,,-1.25,
4.672,5071.25,11.22125,,0.01125,-1.25,
4.682,5070.0,11.215,,0.01125,-1.25,
4.693,5071.25,11.21625,-1.25,0.0025,-1.25,
4.703,,12.51,,0.00625,-1.25,
4.713,,12.47875,-1.25,,-1.25,
4.723,,12.47875,,,-1.25,
4.734,1.25,12.49,,,1.25,
4.744,1.25,12.49375,-1.25,,1.25,
4.755,1.25,12.477500000000001,,0.00375,1.25,
4.765,2.5,12.49375,,,1.25,
4.775,2.5,12.49375,,,-1.25,
4.785,,12.481250000000001,,0.00125,-1.25,
4.796,1.25,12.475,,,-1.25,
4.806,1.25,12.4825,,,-1.25,
4.816,,12.4975,-1.25,,-1.25,
4.826,,12.4975,-1.25,,,
4.837,,12.47375,-1.25,0.00625,,
4.847,1.25,12.48625,1.25,,,
4.857,,12.46875,,0.00625,,
4.868,,12.4725,,0.00125,,
4.878,1.25,12.481250000000001,,,,
4.888,,12.49625,,0.00625,,
4.898,1.25,12.4725,-1.25,,,
4.909,1.25,12.481250000000001,,,,
4.919,1.25,12.495000000000001,-1.25,0.00125,,
4.929,1.25,12.495000000000001,-1.25,,,
4.939,1.25,12.47375,,0.00875,,
4.950,1.25,12.4875,,,,
4.960,,12.49625,1.25,0.0025,,
4.970,1.25,12.4725,-1.25,0.005,,
4.980,-1.25,12.47625,,,,
4.991,,12.48875,-2.5,0.0025,,
5.001,1.25,12.467500000000001,-1.25,,,
5.011,-1.25,12.481250000000001,,0.0025,,
5.022,1.25,12.48875,,0.00375,,
5.032,1.25,12.4925,,0.0025,-1.25,
5.042,1.25,12.47625,-1.25,0.0025,-1.25,
5.053,,12.485,-1.25,,-1.25,
5.063,,12.49,-1.25,0.00625,-1.25,
5.073,,12.4725,-1.25,0.00625,-1.25,
5.083,2.5,12.475,1.25,,,
5.094,1.25,12.49375,1.25,,,
5.104,,12.47125,-1.25,,,
5.114,1.25,12.47875,,0.00875,,
5.124,,12.4875,,,,
5.135,,12.46625,,0.00875,,
5.145,,12.47875,,,,
5.155,1.25,12.485,-1.25,,,
5.166,1.25,12.475,1.25,,,
5.176,,12.477500000000001,1.25,,-1.25,0.00375
5.186,1.25,12.48375,,0.00625,-1.25,0.00375
5.196,1.25,12.49375,-1.25,,-1.25,0.00375
5.207,1.25,12.47125,-2.5,,-1.25,0.00375
5.217,-1.25,12.48,-2.5,0.00875,-1.25,0.00375
5.227,1.25,12.48875,,,-2.5,
5.237,1.25,12.46625,-1.25,0.00625,-2.5,
5.248,-1.25,12.47625,1.25,0.00375,-2.5,
5.258,,12.467500000000001,,,-2.5,
5.268,,12.467500000000001,-2.5,0.00625,-2.5,
5.278,1.25,12.46875,-2.5,0.00625,-1.25,
5.289,1.25,12.47125,,,-1.25,
5.299,1.25,12.48625,,0.01125,-1.25,
5.309,1.25,12.46875,,,-1.25,
5.319,,12.477500000000001,,0.005,-1.25,
5.330,-1.25,12.48625,-1.25,0.01,,
5.340,,12.49,-1.25,,,
5.350,1.25,12.4725,-1.25,0.00625,,
5.360,1.25,12.48,-1.25,,,
5.371,,12.49625,-1.25,0.00875,,
5.381,1.25,12.47875,-1.25,0.00875,,
5.391,,12.477500000000001,,,,
5.401,,12.47125,,0.00875,,
5.412,1.25,12.47875,,,,
5.422,1.25,12.47875,-1.25,0.005,,
5.432,,12.481250000000001,,0.01,-1.25,
5.442,,12.49625,-1.25,,-1.25,
5.453,-1.25,12.48625,,0.00625,-1.25,
5.463,,12.4975,-1.25,,-1.25,
5.473,,12.4975,,0.0075,-1.25,
5.484,1.25,12.46875,-1.25,0.00875,,0.00125
5.494,1.25,12.49125,-1.25,,,0.00125
5.504,2.5,12.46875,-1.25,0.0075,,0.00125
5.514,,12.477500000000001,-1.25,,,0.00125
5.524,,12.477500000000001,,0.0025,,0.00125
5.535,1.25,12.48,,0.00625,1.25,0.0025
5.545,1.25,12.47125,,,1.25,0.0025
5.555,,12.485,,0.01,1.25,0.0025
5.566,,12.48375,-2.5,,1.25,0.0025
5.576,,12.48375,,0.00625,1.25,0.0025
5.586,,12.4975,-1.25,0.00125,,0.0025
5.597,,12.49,-1.25,0.0025,,0.0025
5.607,1.25,12.467500000000001,,,,0.0025
5.617,,12.475,,,,0.0025
5.627,,12.475,1.25,,,0.0025
5.638,,12.47875,,0.00125,,0.0025
5.648,1.25,12.47,-1.25,,,0.0025
5.658,1.25,12.48625,,0.005,,0.0025
5.669,,12.495000000000001,-2.5,,,0.0025
5.679,,12.495000000000001,,,,
5.689,-1.25,12.49,,,,
5.700,,12.4875,,,,
5.710,1.25,12.465,-1.25,,,
5.720,2.5,12.47375,-1.25,0.00125,,
5.730,2.5,12.47375,,,-1.25,
5.741,,12.47125,,,-1.25,
5.751,,12.46875,-1.25,0.00375,-1.25,
5.761,1.25,12.47625,,,-1.25,
5.771,2.5,12.49125,-1.25,0.00625,-1.25,
5.782,2.5,12.49125,-2.5,,,
5.792,1.25,12.47125,-1.25,,,
5.802,-1.25,12.485,-1.25,,,
5.812,2.5,12.49375,,,,
5.823,-1.25,12.47,,0.00625,,
5.833,-1.25,12.47,-1.25,,,
5.843,1.25,12.49,,,,
5.853,1.25,12.46875,,0.00375,,
5.864,1.25,12.481250000000001,-1.25,,,
5.874,1.25,12.49,1.25,0.00875,,
5.884,1.25,12.49,,,,0.0025
5.894,1.25,12.47125,,,,0.0025
5.905,,12.481250000000001,-1.25,,,0.0025
5.915,1.25,12.49,-1.25,0.01125,,0.0025
