Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
5.204,3957.5,11.42625,-1.25,0.03,-1.25,0.00375
5.214,4300.0,11.4075,,0.0475,-1.25,0.00375
5.224,3235.0,11.755,-1.25,0.04875,,
5.235,4261.25,11.37875,1.25,0.05625,,
5.245,4288.75,11.387500000000001,1.25,0.05625,,
5.255,4398.75,11.36375,-1.25,0.045,,
5.265,4396.25,11.36,,0.07125000000000001,,
5.276,4397.5,11.3575,1.25,0.05375,-1.25,
5.286,4400.0,11.3575,1.25,0.06875,-1.25,
5.296,4400.0,11.35125,,0.065,-1.25,
5.306,4402.5,11.35875,,0.05375,-1.25,
5.317,4401.25,11.36,,0.06625,-1.25,
5.327,4405.0,11.355,-1.25,0.05625,,
5.337,4402.5,11.35875,1.25,0.06125,,
5.348,4401.25,11.3575,-2.5,0.07,,
5.358,4401.25,11.3625,-1.25,0.04125,,
5.368,4405.0,11.3575,,0.0675,,
5.378,4401.25,11.356250000000001,,0.05625,-1.25,
5.389,4402.5,11.3575,,0.04875,-1.25,
5.399,4405.0,11.36,-1.25,0.065,-1.25,
5.409,4402.5,11.356250000000001,-1.25,0.051250000000000004,-1.25,
5.420,4406.25,11.3575,,0.058750000000000004,-1.25,
5.430,4400.0,11.352500000000001,,0.058750000000000004,,0.00375
5.440,4401.25,11.36,1.25,0.058750000000000004,,0.00375
5.450,4403.75,11.3625,,0.0725,,0.00375
5.461,4402.5,11.35375,1.25,0.0525,,0.00375
5.471,4402.5,11.35,,0.0475,,0.00375
5.481,4403.75,11.355,,0.0475,-1.25,
5.492,4406.25,11.356250000000001,,0.06,-1.25,
5.502,4402.5,11.35125,,0.06375,-1.25,
5.513,4398.75,11.655,-1.25,,-1.25,
5.523,2082.5,11.82,-1.25,0.03625,1.25,
5.533,4195.0,11.4925,,0.05375,1.25,
5.544,3315.0,11.68875,,0.04,1.25,
5.554,4326.25,11.375,-1.25,0.06375,1.25,
5.564,4366.25,11.356250000000001,,0.05375,1.25,
5.574,4387.5,11.36375,,0.05625,1.25,
5.585,4403.75,11.356250000000001,,0.065,-1.25,0.0025
5.595,4396.25,11.36,,0.04875,-1.25,0.0025
5.605,4401.25,11.356250000000001,,0.0675,-1.25,0.0025
5.615,4400.0,11.356250000000001,,0.06,-1.25,0.0025
5.626,4400.0,11.356250000000001,,0.06,-1.25,
5.636,4402.5,11.355,-1.25,0.065,-1.25,
5.646,4401.25,11.3575,-1.25,0.05625,-1.25,
5.657,4402.5,11.35125,1.25,0.058750000000000004,-1.25,
5.667,4400.0,11.35125,-1.25,0.0625,-1.25,
5.677,4400.0,11.35125,-1.25,0.0525,,
5.687,4405.0,11.3575,,0.0575,,
5.698,4403.75,11.35375,-1.25,0.06375,,
5.708,4403.75,11.352500000000001,-1.25,0.045,,
5.718,4401.25,11.36375,,0.07,,
5.728,4401.25,11.36375,,0.051250000000000004,,0.00375
5.739,4405.0,11.35125,,0.058750000000000004,,0.00375
5.749,4401.25,11.352500000000001,,0.0625,,0.00375
5.759,4401.25,11.36125,,0.058750000000000004,,0.00375
5.770,4401.25,11.3575,-1.25,0.0725,,0.00375
5.780,4401.25,11.3575,1.25,0.065,,0.00375
5.790,4403.75,11.35375,-1.25,0.065,,0.00375
5.801,4403.75,11.3625,,0.06125,,0.00375
5.811,4402.5,11.36125,,0.05625,,0.00375
5.821,4402.5,11.36125,1.25,0.06125,,0.00375
5.832,4405.0,11.93875,,0.00625,-1.25,0.005
5.842,3447.5,11.51875,,0.005,-1.25,0.005
5.852,4483.75,11.33625,,0.07,-1.25,0.005
5.863,4212.5,11.446250000000001,,0.03875,-1.25,0.005
5.873,4165.0,11.39375,,0.0575,-1.25,0.005
5.883,4352.5,11.365,,0.0625,,0.00375
5.893,4361.25,11.37375,,0.05625,,0.00375
5.904,4370.0,11.3675,-1.25,0.0675,,0.00375
5.914,4375.0,11.370000000000001,,0.058750000000000004,,0.00375
5.924,4367.5,11.37125,,0.06625,,0.00375
5.935,4371.25,11.36875,,0.06375,-1.25,
5.945,4365.0,11.3725,-1.25,0.051250000000000004,-1.25,
5.955,4367.5,11.375,-2.5,0.0675,-1.25,
5.965,4375.0,11.36625,,0.051250000000000004,-1.25,
5.976,4372.5,11.3675,,0.06125,-1.25,
5.986,4371.25,11.370000000000001,-1.25,0.06,,
5.996,4372.5,11.370000000000001,-1.25,0.055,,
6.007,4380.0,11.370000000000001,-1.25,0.07,,
6.017,4371.25,11.365,1.25,0.0525,,
6.027,4372.5,11.3725,,0.07,1.25,
6.038,4367.5,11.36625,,0.06625,1.25,
6.048,4377.5,11.3675,,0.065,1.25,
6.058,4375.0,11.370000000000001,,0.0525,1.25,
6.069,4385.0,11.352500000000001,-1.25,0.058750000000000004,1.25,
6.079,4375.0,11.3675,-1.25,0.058750000000000004,,0.00375
6.089,4386.25,11.36875,,0.06375,,0.00375
6.100,4377.5,11.36125,-2.5,0.04625,,0.00375
6.110,4382.5,11.36125,,0.051250000000000004,,0.00375
6.120,4382.5,11.3625,1.25,0.051250000000000004,,0.00375
6.130,4382.5,11.3625,1.25,0.051250000000000004,-1.25,0.00375
6.141,4376.25,11.3575,1.25,0.06,-1.25,0.00375
6.151,4387.5,11.35375,-1.25,0.0525,-1.25,0.00375
6.162,,12.51625,,,-1.25,0.00375
6.172,2597.5,11.5725,1.25,0.03625,-1.25,0.00375
6.182,3908.75,11.63125,,0.03625,-1.25,
6.192,3483.75,11.40875,-1.25,0.0475,-1.25,
6.203,4292.5,11.38125,-2.5,0.0675,-1.25,
6.213,4401.25,11.35125,-1.25,0.05375,-1.25,
6.223,4396.25,11.35125,-1.25,0.05,-1.25,
6.233,4401.25,11.355,-1.25,0.05,,0.0025
6.244,4403.75,11.355,-1.25,0.04875,,0.0025
6.254,4401.25,11.35875,-1.25,0.065,,0.0025
6.264,4402.5,11.355,,0.06625,,0.0025
6.274,4406.25,11.35875,-1.25,0.0475,,0.0025
6.285,4403.75,11.35875,-1.25,0.0475,,0.0025
6.295,4405.0,11.36125,,0.0575,,0.0025
6.305,4403.75,11.35375,-1.25,0.07,,0.0025
6.315,4405.0,11.35125,-2.5,0.058750000000000004,,0.0025
6.326,4405.0,11.35125,,0.05375,,0.0025
6.336,4411.25,11.35375,,0.05625,-1.25,0.0025
6.346,4408.75,11.35375,,0.055,-1.25,0.0025
6.356,4406.25,11.34875,-1.25,0.0575,-1.25,0.0025
6.367,4406.25,11.35125,-1.25,0.07375,-1.25,0.0025
6.377,4402.5,11.35875,,0.051250000000000004,1.25,0.0025
6.387,4403.75,11.35875,,0.07125000000000001,1.25,0.0025
6.398,4408.75,11.35375,1.25,0.05,1.25,0.0025
6.408,4405.0,11.3575,,0.06625,1.25,0.0025
6.418,4407.5,11.3625,,0.075,1.25,0.0025
6.429,4402.5,11.36125,-1.25,0.0475,,
6.439,4405.0,11.3575,-1.25,0.06875,,
6.449,4407.5,11.35125,-1.25,0.05375,,
6.459,4407.5,11.35125,1.25,0.0575,,
6.470,4405.0,11.3575,,0.058750000000000004,,
6.480,4405.0,12.46875,1.25,0.01,1.25,0.00375
6.491,4222.5,11.405,-1.25,0.04625,1.25,0.00375
6.501,3667.5,11.6175,,0.04625,1.25,0.00375
6.512,4287.5,11.3725,,0.025,1.25,0.00375
6.522,4287.5,11.3725,-1.25,0.0625,1.25,0.00375
6.532,4308.75,11.35875,,0.06,,0.0025
6.542,4386.25,11.36375,,0.04875,,0.0025
6.553,4393.75,11.3625,-1.25,0.07375,,0.0025
6.563,4397.5,11.36,,0.0525,,0.0025
6.573,4397.5,11.36,-1.25,0.0725,,0.0025
6.584,4392.5,11.36375,-1.25,0.0675,-1.25,0.005
6.594,4396.25,11.36125,1.25,0.045,-1.25,0.005
6.605,4396.25,11.36375,,0.065,-1.25,0.005
6.615,4397.5,11.35875,,0.043750000000000004,-1.25,0.005
6.625,4402.5,11.3625,1.25,0.0675,-1.25,0.005
6.636,4402.5,11.3625,1.25,0.07,1.25,0.0025
6.646,4400.0,11.35875,,0.04625,1.25,0.0025
6.656,4398.75,11.3625,-1.25,0.04875,1.25,0.0025
6.666,4396.25,11.35375,-1.25,0.07,1.25,0.0025
6.677,4400.0,11.35,-1.25,0.0475,-1.25,
6.687,4397.5,11.34875,-1.25,0.05,-1.25,
6.697,4397.5,11.36375,-1.25,0.05,-1.25,
6.707,4397.5,11.36125,-2.5,0.07,-1.25,
6.718,4401.25,11.352500000000001,-1.25,0.06875,-1.25,
6.728,4397.5,11.355,-1.25,0.06875,-1.25,
6.738,4398.75,11.3575,,0.065,1.25,0.00375
6.748,4400.0,11.3575,-1.25,0.03625,1.25,0.00375
6.759,4400.0,11.3575,,0.051250000000000004,1.25,0.00375
6.769,4400.0,11.35375,-1.25,0.06125,1.25,0.00375
6.779,4400.0,11.36125,-1.25,0.06125,1.25,0.00375
6.790,4400.0,11.36125,,0.065,-1.25,0.005
6.800,4396.25,11.865,-1.25,0.0575,-1.25,0.005
6.811,703.75,11.83,1.25,0.03375,-1.25,0.005
6.821,4160.0,11.41,-1.25,0.045,-1.25,0.005
6.831,3612.5,11.633750000000001,-1.25,0.043750000000000004,-1.25,
6.841,4071.25,11.37125,1.25,0.0475,-1.25,
6.852,4343.75,11.37375,-1.25,0.065,-1.25,
6.862,4407.5,11.355,,0.06,-1.25,
6.872,4406.25,11.352500000000001,1.25,0.055,-1.25,
6.882,4407.5,11.352500000000001,1.25,0.055,-1.25,0.005
6.893,4410.0,11.35,1.25,0.0525,-1.25,0.005
6.903,4408.75,11.352500000000001,-1.25,0.0625,-1.25,0.005
6.913,4410.0,11.355,,0.0575,-1.25,0.005
6.924,4411.25,11.3575,,0.04875,-1.25,0.005
6.934,4408.75,11.35375,,0.06625,,0.00125
6.944,4411.25,11.34875,,0.0575,,0.00125
6.955,4412.5,11.352500000000001,,0.06875,,0.00125
6.965,4415.0,11.35,-2.5,0.0675,,0.00125
6.975,4413.75,11.3575,1.25,0.04625,,0.00125
6.986,4412.5,11.352500000000001,1.25,0.04625,-1.25,0.00375
6.996,4405.0,11.36,,0.0575,-1.25,0.00375
7.006,4412.5,11.352500000000001,-1.25,0.051250000000000004,-1.25,0.00375
7.017,4410.0,11.34875,,0.06,-1.25,0.00375
7.027,4408.75,11.356250000000001,1.25,0.05,-1.25,0.00375
7.037,4417.5,11.352500000000001,1.25,0.05,-1.25,0.0025
7.047,4408.75,11.3575,,0.0575,-1.25,0.0025
7.058,4411.25,11.36125,,0.04875,-1.25,0.0025
7.068,4408.75,11.355,1.25,0.0625,-1.25,0.0025
7.078,4410.0,11.35125,-1.25,0.055,-1.25,0.0025
7.089,4410.0,11.36125,-1.25,0.058750000000000004,,0.00375
7.099,4411.25,11.3575,-1.25,0.06,,0.00375
7.110,4411.25,11.352500000000001,-1.25,0.04625,,0.00375
7.120,4413.75,11.35,1.25,0.025,,0.00375
7.131,127.5,12.51625,,0.0275,1.25,0.00375
7.142,4445.0,11.345,,0.0525,1.25,0.00375
7.152,4066.25,11.55125,,0.0525,1.25,0.00375
7.162,3182.5,11.61625,,0.02,1.25,0.00375
7.172,4335.0,11.39875,1.25,0.0575,1.25,0.00375
7.183,4335.0,11.39875,-1.25,0.055,-1.25,0.00375
7.193,4386.25,11.36375,-1.25,0.05,-1.25,0.00375
7.203,4400.0,11.365,-1.25,0.058750000000000004,-1.25,0.00375
7.214,4393.75,11.36125,-1.25,0.04875,-1.25,0.00375
7.224,4396.25,11.356250000000001,-1.25,0.06625,-1.25,0.00375
7.234,4398.75,11.356250000000001,,0.06125,-1.25,0.0025
7.244,4396.25,11.36625,-1.25,0.0525,-1.25,0.0025
7.255,4393.75,11.365,1.25,0.075,-1.25,0.0025
7.265,4395.0,11.3575,,0.05375,-1.25,0.0025
7.275,4395.0,11.356250000000001,1.25,0.06875,-1.25,0.0025
7.286,4403.75,11.3625,-1.25,0.07125000000000001,-2.5,0.0025
7.296,4402.5,11.36,-1.25,0.05375,-2.5,0.0025
7.306,4396.25,11.36,,0.0625,-2.5,0.0025
7.317,4396.25,11.356250000000001,-1.25,0.05375,-2.5,0.0025
7.327,4395.0,11.36125,1.25,0.065,-2.5,0.0025
7.337,4395.0,11.36125,,0.0675,,0.0025
7.347,4401.25,11.36125,-1.25,0.0525,,0.0025
7.358,4400.0,11.35875,-1.25,0.06625,,0.0025
7.368,4397.5,11.352500000000001,,0.05375,,0.0025
7.378,4397.5,11.352500000000001,-2.5,0.05625,,0.0025
7.389,4400.0,11.356250000000001,,0.0575,1.25,0.005
7.399,4400.0,11.36,,0.0575,1.25,0.005
7.409,4398.75,11.352500000000001,,0.0625,1.25,0.005
7.419,4402.5,11.35,1.25,0.0525,1.25,0.005
7.430,4402.5,11.35,1.25,0.06375,1.25,0.005
7.440,4400.0,11.34875,,0.051250000000000004,1.25,0.00375
7.450,4397.5,11.36,-1.25,0.02875,1.25,0.00375
7.461,2282.5,11.571250000000001,-1.25,,1.25,0.00375
7.471,4342.5,11.40625,1.25,0.0725,1.25,0.00375
7.482,3447.5,11.72125,-1.25,0.03625,-2.5,0.00375
7.492,4198.75,11.36125,,0.05,-2.5,0.00375
7.502,4343.75,11.36125,-1.25,0.051250000000000004,-2.5,0.00375
7.513,4407.5,11.3575,,0.05,-2.5,0.00375
7.523,4406.25,11.356250000000001,1.25,0.07,-2.5,0.00375
7.534,4406.25,11.356250000000001,-1.25,0.06375,-2.5,0.00125
7.544,4408.75,11.356250000000001,1.25,0.04875,-2.5,0.00125
7.554,4412.5,11.36,-1.25,0.0725,-2.5,0.00125
7.564,4413.75,11.3575,,0.04125,-2.5,0.00125
7.575,4412.5,11.35,,0.06625,-2.5,0.00125
7.585,4412.5,11.35,,0.06,,0.00375
7.595,4413.75,11.355,1.25,0.045,,0.00375
7.606,4412.5,11.3575,-1.25,0.065,,0.00375
7.616,4413.75,11.35375,1.25,0.0475,,0.00375
7.626,4416.25,11.356250000000001,,0.0675,,0.00375
7.637,4416.25,11.356250000000001,,0.06375,,0.00375
7.647,4416.25,11.355,,0.0475,,0.00375
7.657,4420.0,11.35375,,0.0675,,0.00375
7.667,4415.0,11.35375,-1.25,0.07,,0.00375
7.678,4412.5,11.356250000000001,-1.25,0.07,,0.00375
7.688,4411.25,11.35375,,0.055,,0.0025
7.698,4415.0,11.356250000000001,-1.25,0.0675,,0.0025
7.708,4415.0,11.355,-1.25,0.0675,,0.0025
7.719,4415.0,11.35375,1.25,0.06375,,0.0025
7.729,4418.75,11.3475,1.25,0.06375,,0.0025
7.739,4415.0,11.355,-1.25,0.07125000000000001,-1.25,0.00375
7.750,4420.0,11.355,,0.07125000000000001,-1.25,0.00375
7.760,4423.75,11.34875,,0.07125000000000001,-1.25,0.00375
7.771,4412.5,12.3025,-1.25,0.0625,-1.25,0.00375
7.782,1.25,12.13125,-1.25,0.0425,-1.25,0.00375
7.792,3818.75,11.45625,,0.05625,-1.25,0.00375
7.803,4453.75,11.3775,,0.058750000000000004,-1.25,0.00375
7.813,3937.5,11.5275,,0.02875,-1.25,0.00375
7.823,2920.0,11.52,-1.25,0.0575,-1.25,0.00375
7.834,4297.5,11.4025,-1.25,0.0575,-1.25,
7.844,4391.25,11.36125,-1.25,0.05,-1.25,
7.854,4385.0,11.36125,-2.5,0.06625,-1.25,
7.865,4395.0,11.36125,1.25,0.058750000000000004,-1.25,
7.875,4395.0,11.36125,-1.25,0.06625,-1.25,
7.885,4393.75,11.356250000000001,-1.25,0.06625,-2.5,0.00375
7.896,4398.75,11.352500000000001,,0.06,-2.5,0.00375
7.906,4398.75,11.3575,,0.06,-2.5,0.00375
7.916,4393.75,11.355,,0.055,-2.5,0.00375
7.926,4396.25,11.36375,-1.25,0.045,-2.5,0.00375
7.937,4393.75,11.35875,-1.25,0.05375,,0.0025
7.947,4398.75,11.35875,-1.25,0.055,,0.0025
7.957,4398.75,11.35875,,0.05625,,0.0025
7.967,4396.25,11.352500000000001,,0.06375,,0.0025
7.978,4398.75,11.3625,,0.04875,,0.0025
7.988,4398.75,11.35375,-2.5,0.0475,,0.00125
7.998,4398.75,11.35125,,0.0525,,0.00125
8.009,4398.75,11.36125,-1.25,0.0475,,0.00125
8.019,4397.5,11.36125,,0.06375,,0.00125
8.029,4397.5,11.36125,,0.0475,,0.00125
8.039,4400.0,11.356250000000001,-1.25,0.04625,,0.0025
8.050,4397.5,11.36125,-1.25,0.051250000000000004,,0.0025
8.060,4401.25,11.35875,-1.25,0.055,,0.0025
8.070,4400.0,11.36125,,0.0675,,0.0025
8.080,4400.0,11.36125,,0.04875,,0.0025
8.091,4397.5,11.36125,,0.04875,,
8.101,4398.75,11.365,1.25,0.02375,,
8.111,3412.5,11.55125,,,,
8.121,4271.25,11.4675,1.25,0.07,,
8.132,4271.25,11.4675,-1.25,0.03125,,
8.142,4363.75,11.37125,-1.25,0.05375,,0.00375
8.152,4363.75,11.37125,-1.25,0.0675,,0.00375
8.162,4402.5,11.35375,-1.25,0.05,,0.00375
8.173,4410.0,11.3425,-1.25,0.07375,,0.00375
8.183,4410.0,11.3425,-1.25,0.06375,-1.25,0.00375
8.194,4417.5,11.3475,-1.25,0.06,-1.25,0.00375
8.204,4416.25,11.355,1.25,0.06125,-1.25,0.00375
8.214,4418.75,11.34875,,0.06125,-1.25,0.00375
8.224,4418.75,11.3475,-1.25,0.065,-1.25,0.00375
8.235,4418.75,11.3475,,0.06875,-1.25,0.005
8.245,4416.25,11.35375,1.25,0.05375,-1.25,0.005
8.255,4413.75,11.35375,-1.25,0.07375,-1.25,0.005
8.265,4417.5,11.352500000000001,,0.058750000000000004,-1.25,0.005
8.276,4418.75,11.34875,1.25,0.0525,-1.25,0.005
8.286,4418.75,11.34875,-1.25,0.06125,-2.5,0.00125
8.296,4421.25,11.35875,,0.058750000000000004,-2.5,0.00125
8.307,4417.5,11.35,1.25,0.06625,-2.5,0.00125
8.317,4420.0,11.3475,,0.05625,-2.5,0.00125
8.327,4417.5,11.35,-1.25,0.05375,-2.5,0.00125
8.337,4417.5,11.35,,0.06,,0.0025
8.348,4417.5,11.355,,0.06125,,0.0025
8.358,4417.5,11.35125,,0.06875,,0.0025
8.368,4421.25,11.35,-1.25,0.05625,,0.0025
8.378,4417.5,11.356250000000001,,0.055,,0.0025
8.389,4417.5,11.352500000000001,-2.5,0.055,,0.0025
8.399,4420.0,11.35375,-1.25,0.0625,,0.0025
8.409,4418.75,11.345,,0.0525,,0.0025
8.421,4418.75,11.555,-1.25,0.06875,,0.0025
8.432,1.25,12.12625,,,,0.0025
8.442,4275.0,11.36375,-1.25,0.05625,-2.5,0.00125
8.452,4383.75,11.3775,-1.25,0.05625,-2.5,0.00125
8.463,3913.75,11.61625,-2.5,0.03,-2.5,0.00125
8.473,3682.5,11.39125,-1.25,0.058750000000000004,-2.5,0.00125
8.483,4313.75,11.37375,-2.5,0.04,-2.5,0.00125
8.493,4403.75,11.35875,-2.5,0.0575,-1.25,0.00125
8.504,4395.0,11.355,-2.5,0.0575,-1.25,0.00125
8.514,4405.0,11.34875,,0.04625,-1.25,0.00125
8.525,4406.25,11.3625,-1.25,0.06875,-1.25,0.00125
8.535,4406.25,11.3575,,0.05375,,0.0025
8.545,4406.25,11.35125,-1.25,0.058750000000000004,,0.0025
8.555,4408.75,11.35375,,0.04,,0.0025
8.566,4410.0,11.355,,0.04,,0.0025
8.576,4408.75,11.3575,,0.0475,,0.0025
8.586,4405.0,11.3575,,0.0475,,0.00125
8.597,4412.5,11.352500000000001,,0.06,,0.00125
8.607,4408.75,11.352500000000001,,0.05625,,0.00125
8.617,4407.5,11.35125,-1.25,0.06625,,0.00125
8.627,4405.0,11.356250000000001,-2.5,0.0525,,0.00125
8.638,4406.25,11.35,-2.5,0.0525,1.25,
8.648,4410.0,11.35875,,0.043750000000000004,1.25,
8.658,4408.75,11.35875,,0.045,1.25,
8.668,4407.5,11.35875,-1.25,0.07375,1.25,
8.679,4408.75,11.3575,-1.25,0.0575,1.25,
8.689,4408.75,11.35375,-1.25,0.0625,,0.005
8.699,4412.5,11.35375,-1.25,0.06,,0.005
8.709,4410.0,11.3625,,0.045,,0.005
8.720,4410.0,11.3625,-1.25,0.0625,,0.005
8.730,4415.0,11.352500000000001,-1.25,0.0625,,0.005
8.741,4406.25,11.3575,-1.25,0.065,,
8.752,4406.25,11.36125,,0.06,,
8.762,1.25,12.17875,,0.03875,,
8.772,3688.75,11.4825,,0.05,,
8.783,4400.0,11.4025,,0.05,1.25,0.005
8.793,3195.0,11.73375,1.25,0.0575,1.25,0.005
8.803,4293.75,11.3775,,0.06125,1.25,0.005
8.814,4302.5,11.3725,-1.25,0.07,1.25,0.005
8.824,4397.5,11.3575,,0.045,1.25,0.005
8.834,4393.75,11.356250000000001,,0.045,,0.005
8.844,4396.25,11.36375,,0.045,,0.005
