elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.949,1.25,10.19,905.00,0.00,32.50,5.21
1.969,0.00,9.66,781.25,0.00,31.25,5.21
1.989,1.25,11.90,692.50,0.00,31.25,5.21
2.009,-1.25,9.81,826.25,0.00,31.25,5.21
2.029,1.25,10.31,468.75,0.00,32.50,5.21
2.049,1.25,10.04,818.75,0.00,33.75,5.21
2.070,1.25,10.26,50.00,0.00,31.25,5.21
2.090,1.25,10.08,896.25,0.00,30.00,5.21
2.111,0.00,10.32,252.50,0.00,31.25,5.21
2.133,1.25,10.23,861.25,0.00,31.25,5.21
2.154,1.25,9.69,886.25,0.00,31.25,5.21
2.175,-8.75,10.25,517.50,0.00,30.00,5.21
2.196,1.25,9.83,402.50,0.00,32.50,5.21
2.216,1.25,11.72,668.75,0.76,31.25,5.21
2.236,1.25,9.98,775.00,0.00,32.50,5.21
2.255,1.25,11.30,665.00,0.00,31.25,5.21
2.275,-5.00,10.15,901.25,0.00,31.25,5.21
2.294,1.25,9.71,778.75,0.00,32.50,5.21
2.313,1.25,10.30,667.50,0.00,31.25,5.21
2.333,0.00,9.86,895.00,0.00,31.25,5.21
2.352,-1.25,10.26,110.00,0.00,31.25,5.21
2.372,2.50,10.12,895.00,0.00,30.00,5.21
2.393,0.00,9.71,567.50,0.00,31.25,5.21
2.414,0.00,10.34,905.00,0.00,31.25,5.21
2.435,0.00,9.66,818.75,0.00,32.50,5.21
2.456,1.25,11.02,697.50,0.00,31.25,5.21
2.475,0.00,9.83,817.50,0.00,32.50,5.21
2.495,-1.25,10.35,567.50,0.00,30.00,5.21
2.514,1.25,10.05,896.25,0.00,30.00,5.21
2.533,0.00,9.61,51.25,0.22,31.25,5.21
2.553,0.00,10.25,833.75,0.00,31.25,5.21
2.572,0.00,9.75,882.50,0.00,31.25,5.21
2.592,15.00,10.25,573.75,0.00,31.25,5.21
2.611,1.25,9.94,818.75,0.00,31.25,5.21
2.631,0.00,10.59,663.75,0.00,32.50,5.21
2.650,-1.25,10.12,817.50,0.00,31.25,5.21
2.670,1.25,9.64,282.50,0.00,30.00,5.21
2.690,1.25,11.80,690.00,0.00,31.25,5.21
2.709,0.00,9.78,806.25,0.00,31.25,5.21
2.729,1.25,10.34,280.00,0.00,31.25,5.21
2.748,0.00,10.09,848.75,0.00,32.50,5.21
2.769,1.25,10.29,75.00,0.06,30.00,5.21
2.788,1.25,10.19,573.75,0.00,31.25,5.21
2.808,1.25,9.68,865.00,0.96,32.50,5.21
2.827,0.00,10.32,242.50,0.00,31.25,5.21
2.847,1.25,9.92,607.50,0.00,32.50,5.21
2.866,2.50,11.67,638.75,1.60,31.25,5.21
2.886,-1.25,10.08,730.00,0.00,32.50,5.21
2.906,-1.25,9.61,636.25,0.00,32.50,5.21
2.926,-13.75,10.24,845.00,0.00,31.25,5.21
2.946,-1.25,9.75,887.50,0.00,32.50,5.21
2.966,0.00,11.75,662.50,0.07,31.25,5.21
2.986,0.00,9.89,860.00,0.00,31.25,5.21
3.005,0.00,11.36,665.00,0.00,31.25,5.21
3.024,0.00,10.07,903.75,0.00,32.50,5.21
3.044,1.25,9.63,766.25,0.00,25.00,5.21
3.063,0.00,10.30,683.75,0.00,31.25,5.21
3.084,0.00,9.80,781.25,0.00,25.00,5.21
3.103,1.25,10.26,-37.50,0.00,27.50,5.21
3.123,1.25,10.04,898.75,0.00,27.50,5.21
3.142,6.25,10.24,487.50,1.03,31.25,5.21
3.162,0.00,10.21,405.00,0.00,28.75,5.21
3.182,-1.25,9.71,888.75,0.62,27.50,5.21
3.201,-12.50,10.25,507.50,0.68,26.25,5.21
3.221,0.00,9.86,888.75,0.00,25.00,5.21
3.242,-3.75,10.24,578.75,0.00,23.75,5.21
3.263,0.00,9.97,855.00,0.00,26.25,5.21
3.283,0.00,10.71,586.25,1.54,27.50,5.21
3.304,2.50,10.16,471.25,0.00,30.00,5.21
3.324,1.25,9.60,790.00,0.00,28.75,5.21
3.345,0.00,10.34,587.50,0.00,32.50,5.21
3.366,1.25,9.86,832.50,0.00,31.25,5.21
3.385,-13.75,10.25,232.50,0.00,31.25,5.21
3.406,0.00,9.92,893.75,0.00,31.25,5.21
3.426,5.00,10.25,588.75,0.00,31.25,5.21
3.448,1.25,9.91,893.75,0.00,28.75,5.21
