Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.403,-1.25,10.11625,-2.5,8.8925,-2.5,0.0025
0.413,0.0,10.12125,-2.5,8.8925,-2.5,0.0025
0.423,-1.25,10.120000000000001,-2.5,9.1425,-1.25,0.0
0.433,1.25,10.11625,3.75,8.92375,-1.25,0.0
0.444,0.0,10.115,-2.5,9.205,-1.25,0.0
0.454,2.5,10.115,0.0,9.10375,-1.25,0.0
0.464,0.0,10.120000000000001,0.0,9.10375,-1.25,0.0
0.475,1.25,10.1175,-2.5,9.18625,-1.25,0.0
0.485,3.75,10.11875,-3.75,9.12125,-1.25,0.0
0.495,1.25,10.11875,-1.25,8.99375,-1.25,0.0
0.506,1.25,10.11875,0.0,8.87125,-1.25,0.0
0.516,2.5,10.120000000000001,0.0,9.11375,-1.25,0.00375
0.526,0.0,10.115,-3.75,9.01875,-1.25,0.00375
0.536,1.25,10.115,-1.25,8.89375,-1.25,0.00375
0.547,1.25,10.12375,-1.25,9.18,-1.25,0.00375
0.557,1.25,10.12125,-2.5,9.075000000000001,-1.25,0.00375
0.567,-2.5,10.115,-2.5,8.86,1.25,0.00125
0.578,0.0,10.120000000000001,6.25,9.17875,1.25,0.00125
0.588,0.0,10.1225,2.5,9.10375,1.25,0.00125
0.598,1.25,10.120000000000001,1.25,9.00375,1.25,0.00125
0.609,0.0,10.12125,-1.25,8.845,-1.25,0.00375
0.619,0.0,10.1175,1.25,9.15375,-1.25,0.00375
0.629,1.25,10.11,-3.75,9.0225,-1.25,0.00375
0.640,2.5,10.1175,-1.25,8.8825,-1.25,0.00375
0.650,1.25,10.11625,-1.25,9.1425,-1.25,0.00375
0.660,1.25,10.11625,-1.25,9.057500000000001,-1.25,0.00375
0.670,0.0,10.11625,1.25,8.6775,-1.25,0.00125
0.681,1.25,10.11625,1.25,9.2175,-1.25,0.00125
0.691,0.0,10.1175,0.0,9.1575,-1.25,0.00125
0.701,-1.25,10.1175,-2.5,9.055,-1.25,0.00125
0.712,-1.25,10.1175,-1.25,8.77875,-1.25,0.00125
0.722,1.25,10.1175,-1.25,9.1875,-1.25,0.00125
0.732,-1.25,10.120000000000001,-1.25,9.13625,-1.25,0.00125
0.743,0.0,10.120000000000001,0.0,9.09,-1.25,0.00125
0.753,-1.25,10.120000000000001,1737.5,0.29875,-1.25,0.00125
0.763,0.0,10.120000000000001,418.75,0.0,0.0,0.00125
0.774,0.0,10.120000000000001,3150.0,8.445,0.0,0.00125
0.784,0.0,10.120000000000001,3531.25,8.38625,0.0,0.00125
0.794,5.0,10.11875,3523.75,8.37625,0.0,0.00125
0.805,1.25,10.1225,3465.0,8.36875,0.0,0.00125
0.815,1.25,10.125,3616.25,8.37125,0.0,0.00125
0.826,0.0,10.125,3552.5,8.3625,-1.25,0.0
0.836,0.0,10.12375,3392.5,8.985,-1.25,0.0
0.846,1.25,10.12125,0.0,9.18625,-1.25,0.0
0.857,1.25,10.12125,0.0,9.182500000000001,-1.25,0.0
0.867,1.25,10.115,0.0,9.182500000000001,-1.25,0.0
0.877,0.0,10.11875,-1.25,9.00125,0.0,0.0
0.888,2.5,10.11875,0.0,8.883750000000001,0.0,0.0
0.898,2.5,10.12125,0.0,9.17625,0.0,0.0
0.908,0.0,10.11625,-1.25,8.946250000000001,0.0,0.0
0.918,-1.25,10.11375,-1.25,8.946250000000001,-1.25,0.0
0.929,-1.25,10.1225,-1.25,9.09,-1.25,0.0
0.939,-1.25,10.11875,0.0,9.005,-1.25,0.0
0.949,0.0,10.120000000000001,-1.25,8.88125,-1.25,0.0
0.960,0.0,10.11625,-5.0,9.17625,-1.25,0.0
0.970,1.25,10.12125,-2.5,8.99625,-1.25,0.0
0.980,1.25,10.1175,1.25,8.895,-1.25,0.0
0.991,1.25,10.11875,-1.25,9.1475,-1.25,0.0
1.001,0.0,10.12125,0.0,9.071250000000001,-1.25,0.0
1.011,0.0,10.12125,-2.5,8.9475,-1.25,0.0
1.021,0.0,10.120000000000001,0.0,9.18375,0.0,0.0
1.032,2.5,10.12125,0.0,9.095,0.0,0.0
1.042,1.25,10.120000000000001,-1.25,8.9675,0.0,0.0
1.052,0.0,10.11875,-2.5,9.11125,0.0,0.0
1.063,0.0,10.11875,1.25,9.1475,0.0,0.0
1.073,0.0,10.120000000000001,-3.75,8.95875,0.0,0.0
1.083,-1.25,10.125,-1.25,8.86625,0.0,0.0
1.093,1.25,10.11375,0.0,9.1775,0.0,0.0
1.104,1.25,10.11875,-1.25,9.0425,0.0,0.0
1.114,1.25,10.11875,-2.5,8.9125,1.25,0.00125
1.124,0.0,10.12375,0.0,9.16625,1.25,0.00125
1.135,0.0,10.1225,0.0,9.09375,1.25,0.00125
1.145,0.0,10.1225,0.0,8.93875,1.25,0.00125
1.155,1.25,10.11625,-1.25,9.040000000000001,1.25,0.00125
1.166,1.25,10.11625,2.5,9.12125,0.0,0.0025
1.176,1.25,10.12125,-2.5,8.932500000000001,0.0,0.0025
1.186,2.5,10.12375,1.25,8.845,0.0,0.0025
1.197,-1.25,10.11875,1.25,9.15375,0.0,0.0025
1.207,1.25,10.1175,0.0,9.026250000000001,0.0,0.0025
1.217,1.25,10.1175,0.0,8.84125,0.0,0.0
1.227,0.0,10.120000000000001,1.25,9.15,0.0,0.0
1.238,1.25,10.120000000000001,-1.25,9.0475,0.0,0.0
1.248,-1.25,10.1225,-3.75,8.932500000000001,0.0,0.0
1.258,0.0,10.12375,16.25,9.18,0.0,0.0
1.268,0.0,10.12625,0.0,9.08125,0.0,0.0
1.279,1.25,10.1175,0.0,8.89,0.0,0.0
1.289,2.5,10.13,0.0,9.1425,0.0,0.0
1.299,1.25,10.115,-1.25,9.01375,0.0,0.0
1.310,0.0,10.1225,-1.25,9.01375,0.0,0.0
1.320,0.0,10.120000000000001,0.0,8.73875,-2.5,0.0
1.330,1.25,10.11875,1.25,9.16375,-2.5,0.0
1.340,0.0,10.11625,-5.0,8.81625,-2.5,0.0
1.351,0.0,10.11625,0.0,8.606250000000001,-2.5,0.0
1.361,1.25,10.1175,0.0,8.606250000000001,-2.5,0.0
1.371,0.0,10.1175,-2.5,9.040000000000001,-1.25,0.0
1.382,0.0,10.12125,-1.25,8.821250000000001,-1.25,0.0
1.392,0.0,10.115,-1.25,8.557500000000001,-1.25,0.0
1.402,1.25,10.1225,-1.25,8.557500000000001,-1.25,0.0
1.413,1.25,10.11875,55.0,9.1675,-1.25,0.0
1.423,2.5,10.120000000000001,1123.75,0.0,-1.25,0.0
1.434,1.25,10.11875,211.25,0.0,-1.25,0.0
1.444,2.5,10.12375,2846.25,8.49,-1.25,0.0
1.454,0.0,10.12625,3497.5,8.405,-1.25,0.0
1.464,1.25,10.12125,3497.5,8.405,-1.25,0.0
1.475,1.25,10.12125,3521.25,8.3775,0.0,0.005
1.485,2.5,10.120000000000001,3577.5,8.36,0.0,0.005
1.495,0.0,10.1175,3311.25,8.37375,0.0,0.005
1.506,2.5,10.13125,3608.75,8.35875,0.0,0.005
1.516,2.5,10.13125,3626.25,9.168750000000001,0.0,0.005
1.526,-1.25,10.1175,-7.5,9.18375,-1.25,0.0
1.537,1.25,10.1175,0.0,9.18125,-1.25,0.0
1.547,-1.25,10.12125,-1.25,9.137500000000001,-1.25,0.0
1.557,0.0,10.1175,-1.25,8.91375,-1.25,0.0
1.567,0.0,10.1175,0.0,9.17375,-1.25,0.0
1.578,0.0,10.120000000000001,6.25,9.012500000000001,0.0,0.0
1.588,1.25,10.1175,2.5,8.9175,0.0,0.0
1.599,1.25,10.11875,0.0,8.82875,0.0,0.0
1.609,0.0,10.1225,0.0,9.16125,0.0,0.0
1.619,0.0,10.1225,-2.5,8.94,1.25,0.0
1.629,0.0,10.11875,-2.5,9.19125,1.25,0.0
1.640,1.25,10.1225,-1.25,9.168750000000001,1.25,0.0
1.650,0.0,10.1175,0.0,9.057500000000001,1.25,0.0
1.660,-2.5,10.11625,1.25,8.88,1.25,0.0
1.670,-2.5,10.11625,1.25,9.14125,-1.25,0.0
1.681,1.25,10.12125,-1.25,9.0175,-1.25,0.0
1.691,0.0,10.12125,-1.25,8.89375,-1.25,0.0
1.701,1.25,10.11625,1.25,9.17875,-1.25,0.0
1.711,0.0,10.12125,0.0,9.10125,-1.25,0.0
1.722,0.0,10.12125,-6.25,8.88125,-1.25,0.0
1.732,0.0,10.12125,1.25,9.17625,-1.25,0.0
1.743,1.25,10.115,0.0,9.120000000000001,-1.25,0.0
1.753,0.0,10.120000000000001,-1.25,8.99875,-1.25,0.0
1.763,0.0,10.11875,-2.5,8.84375,-1.25,0.0
1.774,0.0,10.11875,0.0,9.11125,0.0,0.0
1.784,0.0,10.11625,-2.5,8.981250000000001,0.0,0.0
1.794,0.0,10.11875,0.0,8.86625,0.0,0.0
1.805,1.25,10.1175,0.0,9.0725,0.0,0.0
1.815,1.25,10.1175,0.0,9.0725,0.0,0.0
1.825,1.25,10.11875,0.0,8.86875,0.0,0.0
1.836,0.0,10.120000000000001,0.0,9.0925,0.0,0.0
1.848,1.25,10.120000000000001,-2.5,8.965,0.0,0.0
1.858,0.0,10.1175,-2.5,9.18625,0.0,0.0
1.869,0.0,10.1175,0.0,9.0925,0.0,0.0
1.879,-1.25,10.11875,0.0,8.99,0.0,0.0
1.889,1.25,10.11875,-2.5,8.87125,0.0,0.0
1.900,1.25,10.11625,0.0,9.168750000000001,0.0,0.0
1.910,1.25,10.115,-2.5,9.0475,0.0,0.0
1.920,1.25,10.12125,-2.5,9.0475,0.0,0.0
1.931,0.0,10.12375,0.0,9.168750000000001,0.0,0.0
1.941,1.25,10.1175,-2.5,9.0475,0.0,0.0
1.951,1.25,10.11875,1.25,8.918750000000001,0.0,0.0
1.961,1.25,10.11875,-2.5,9.18375,0.0,0.0
1.972,1.25,10.1175,-2.5,9.18375,0.0,0.0
1.982,0.0,10.120000000000001,-1.25,8.9425,0.0,0.0
1.992,0.0,10.115,0.0,8.98625,0.0,0.0
2.003,0.0,10.115,-2.5,9.151250000000001,0.0,0.0
2.013,2.5,10.120000000000001,0.0,8.97125,0.0,0.0
2.023,1.25,10.1175,0.0,8.97125,-1.25,0.0
2.034,1.25,10.12125,-1.25,9.19125,-1.25,0.0
2.044,2.5,10.11875,-3.75,9.15625,-1.25,0.0
2.054,1.25,10.1175,0.0,8.97,-1.25,0.0
2.065,1.25,10.1175,-1.25,8.696250000000001,-1.25,0.0
2.076,1.25,10.1225,-5.0,9.16375,1.25,0.0
2.086,1.25,10.12375,0.0,9.13125,1.25,0.0
2.097,1.25,10.0775,1.25,8.852500000000001,1.25,0.0
2.107,0.0,10.1175,652.5,4.565,1.25,0.0
2.117,2.5,10.11375,883.75,8.8025,-1.25,0.0
2.128,2.5,10.11875,3293.75,8.4225,-1.25,0.0
2.138,2.5,10.11875,3538.75,8.39,-1.25,0.0
2.148,0.0,10.11875,3472.5,8.39125,-1.25,0.0
2.159,2.5,10.12125,3562.5,8.38,-1.25,0.0
2.169,1.25,10.120000000000001,3562.5,8.38,-1.25,0.0
2.179,1.25,10.11875,3455.0,8.352500000000001,-1.25,0.0025
2.189,2.5,10.120000000000001,-1.25,9.185,-1.25,0.0025
2.200,0.0,10.12625,0.0,9.196250000000001,-1.25,0.0025
2.210,0.0,10.115,2.5,9.1275,-1.25,0.0025
2.220,1.25,10.12375,2.5,9.1275,-1.25,0.0025
2.231,1.25,10.11625,0.0,8.87625,-1.25,0.0
2.241,0.0,10.11875,1.25,9.19375,-1.25,0.0
2.251,1.25,10.11875,-1.25,9.03375,-1.25,0.0
2.261,1.25,10.12125,0.0,8.9475,-1.25,0.0
2.272,-1.25,10.12125,-1.25,9.03375,-1.25,0.0
2.282,1.25,10.11625,-5.0,9.09,-1.25,0.0
2.292,1.25,10.12125,-1.25,8.86625,-1.25,0.0
2.303,0.0,10.115,0.0,9.1725,-1.25,0.0
2.313,1.25,10.1175,-1.25,9.040000000000001,-1.25,0.0
2.323,0.0,10.120000000000001,-1.25,9.040000000000001,1.25,0.0
2.333,-2.5,10.12375,-1.25,9.17875,1.25,0.0
2.344,1.25,10.11625,1.25,9.0675,1.25,0.0
2.354,-1.25,10.11875,-1.25,8.93375,1.25,0.0
2.364,0.0,10.11625,-1.25,9.18125,1.25,0.0
2.375,1.25,10.120000000000001,1.25,9.12625,0.0,0.0
2.385,0.0,10.11625,-2.5,8.963750000000001,0.0,0.0
2.395,0.0,10.11625,0.0,8.84875,0.0,0.0
2.405,0.0,10.11875,-1.25,9.14625,0.0,0.0
2.416,1.25,10.11625,1.25,8.95625,0.0,0.0
2.426,1.25,10.1225,1.25,8.95625,0.0,0.0
2.436,0.0,10.12125,7.5,9.175,0.0,0.0
2.446,0.0,10.120000000000001,0.0,9.040000000000001,0.0,0.0
2.457,0.0,10.1175,-1.25,8.915000000000001,0.0,0.0
2.467,2.5,10.120000000000001,-1.25,8.915000000000001,0.0,0.0
2.477,0.0,10.1125,0.0,9.03375,2.5,0.0
2.487,0.0,10.1175,-1.25,8.93875,2.5,0.0
2.498,1.25,10.11375,0.0,9.05,2.5,0.0
2.508,0.0,10.115,-1.25,9.12625,2.5,0.0
2.518,0.0,10.11625,-1.25,8.9625,0.0,0.0
2.528,1.25,10.11875,2.5,9.23,0.0,0.0
2.539,1.25,10.12125,-1.25,9.1725,0.0,0.0
2.549,0.0,10.11875,1.25,9.015,0.0,0.0
2.560,-1.25,10.12125,-3.75,8.89,0.0,0.0
2.570,-1.25,10.12125,-2.5,9.1725,0.0,0.0
2.580,1.25,10.120000000000001,-2.5,9.01,0.0,0.0
2.590,0.0,10.1175,0.0,8.918750000000001,0.0,0.0
2.601,0.0,10.11875,0.0,9.196250000000001,0.0,0.0
2.611,0.0,10.120000000000001,0.0,9.10125,0.0,0.0
2.621,1.25,10.125,-1.25,8.94125,-1.25,0.0
2.631,1.25,10.1125,-1.25,9.071250000000001,-1.25,0.0
2.642,1.25,10.1175,-1.25,9.1175,-1.25,0.0
2.652,1.25,10.12125,0.0,8.9875,-1.25,0.0
2.662,0.0,10.1125,-3.75,8.83375,-1.25,0.0
2.673,0.0,10.1125,3.75,9.15625,1.25,0.0
2.683,0.0,10.11875,-1.25,8.92875,1.25,0.0
2.693,0.0,10.12125,0.0,8.705,1.25,0.0
2.703,2.5,10.125,0.0,9.18,1.25,0.0
2.714,1.25,10.11625,-2.5,9.1675,1.25,0.0
2.724,1.25,10.11625,0.0,8.8675,0.0,0.0
2.734,0.0,10.12125,-1.25,8.655,0.0,0.0
2.745,0.0,10.1125,-2.5,9.195,0.0,0.0
2.755,0.0,10.1125,-5.0,9.15375,0.0,0.0
2.765,2.5,10.120000000000001,470.0,7.8325000000000005,0.0,0.0
2.776,0.0,10.115,1743.75,0.0,0.0,0.0
2.786,-1.25,10.1175,51.25,8.555,0.0,0.0
2.796,-1.25,10.1175,3205.0,8.432500000000001,0.0,0.0
2.807,-1.25,10.1175,3507.5,8.3875,0.0,0.0
2.817,1.25,10.120000000000001,3532.5,8.3775,0.0,0.0
2.827,0.0,10.11875,3532.5,8.3775,1.25,0.0025
2.837,0.0,10.125,3538.75,8.3675,1.25,0.0025
2.848,0.0,10.1175,3618.75,8.365,1.25,0.0025
2.858,-1.25,10.12125,-3.75,9.175,1.25,0.0025
2.868,1.25,10.115,-2.5,9.18625,-1.25,0.0
2.879,0.0,10.120000000000001,2.5,9.168750000000001,-1.25,0.0
2.889,2.5,10.11875,-1.25,9.02125,-1.25,0.0
2.899,1.25,10.1175,0.0,8.86,-1.25,0.0
2.910,1.25,10.115,0.0,8.86,-1.25,0.0
2.920,1.25,10.11625,-1.25,9.15375,-1.25,0.0
2.930,1.25,10.1175,0.0,8.9875,0.0,0.00125
2.941,0.0,10.115,-2.5,9.182500000000001,0.0,0.00125
2.951,1.25,10.1125,0.0,9.071250000000001,0.0,0.00125
2.961,-2.5,10.12125,-1.25,8.946250000000001,0.0,0.00125
2.972,0.0,10.125,-2.5,9.15,0.0,0.0
2.983,1.25,10.120000000000001,0.0,9.12875,0.0,0.0
2.993,2.5,10.1175,-2.5,8.965,0.0,0.0
3.004,-1.25,10.125,0.0,8.85,0.0,0.0
3.014,-1.25,10.125,-3.75,9.1475,0.0,0.0
3.024,2.5,10.125,-3.75,9.1475,0.0,0.0
3.034,-1.25,10.120000000000001,-1.25,8.8375,0.0,0.0
3.045,1.25,10.12375,-5.0,9.17875,0.0,0.0
3.055,1.25,10.11375,1.25,9.043750000000001,0.0,0.0
3.065,1.25,10.11375,0.0,8.8925,0.0,0.0
3.076,0.0,10.12125,-160.0,9.16625,0.0,0.0
3.086,2.5,10.120000000000001,-1.25,9.0675,0.0,0.0
3.096,0.0,10.1175,-2.5,8.94,0.0,0.0
3.106,0.0,10.11625,-5.0,9.195,0.0,0.0
3.117,2.5,10.1225,-1.25,9.12125,0.0,0.0
3.127,2.5,10.1225,-2.5,8.96,0.0,0.0
3.137,1.25,10.12125,-1.25,8.845,0.0,0.0
3.148,2.5,10.11375,-1.25,9.14625,0.0,0.0
3.158,0.0,10.115,-2.5,8.9825,0.0,0.0
3.168,0.0,10.115,-1.25,8.86,0.0,0.0
3.178,1.25,10.125,-1.25,9.14,-1.25,0.0
3.189,0.0,10.11625,-1.25,9.01125,-1.25,0.0
3.199,0.0,10.12125,-2.5,8.9175,-1.25,0.0
3.209,1.25,10.12125,0.0,9.1675,-1.25,0.0
3.219,1.25,10.1175,0.0,9.09875,-1.25,0.0
3.230,1.25,10.11625,-2.5,8.88625,-1.25,0.0
3.240,2.5,10.125,-1.25,9.18875,-1.25,0.0
3.250,-1.25,10.11875,0.0,9.133750000000001,-1.25,0.0
3.260,1.25,10.1175,0.0,9.00125,-1.25,0.0
3.271,1.25,10.1175,0.0,8.85,-1.25,0.0
3.281,1.25,10.120000000000001,0.0,9.095,-1.25,0.0
3.291,0.0,10.1175,-3.75,9.00125,-1.25,0.0
3.302,0.0,10.11625,0.0,8.875,-1.25,0.0
3.312,2.5,10.120000000000001,-3.75,9.185,-1.25,0.0
3.322,2.5,10.120000000000001,-1.25,9.05875,-1.25,0.00125
3.333,2.5,10.1175,-1.25,8.7925,-1.25,0.00125
3.343,1.25,10.120000000000001,0.0,9.195,-1.25,0.00125
3.353,0.0,10.11625,-2.5,9.14125,-1.25,0.00125
3.363,0.0,10.11875,-1.25,8.90625,-1.25,0.00125
3.373,0.0,10.120000000000001,-1.25,8.64,0.0,0.0
3.384,1.25,10.120000000000001,6.25,9.1575,0.0,0.0
3.394,1.25,10.12125,0.0,9.1625,0.0,0.0
3.405,-1.25,10.12125,-1.25,8.91375,0.0,0.0
3.415,1.25,10.1175,-2.5,8.6475,0.0,0.0
3.425,3.75,10.1175,-2.5,8.94,-1.25,0.0025
3.436,0.0,10.115,3448.75,8.39375,-1.25,0.0025
3.446,-1.25,10.10875,3448.75,8.39375,-1.25,0.0025
3.456,1.25,10.125,3516.25,8.37875,-1.25,0.0025
3.467,1.25,10.125,3296.25,8.36875,-1.25,0.0025
3.477,0.0,10.12625,3590.0,8.370000000000001,0.0,0.0
3.487,0.0,10.11375,3350.0,8.36625,0.0,0.0
3.497,1.25,10.115,3342.5,8.34625,0.0,0.0
3.508,2.5,10.1175,-1.25,9.1625,0.0,0.0
3.518,2.5,10.1175,0.0,9.14375,0.0,0.0
3.528,0.0,10.11375,-5.0,9.10375,0.0,0.0
3.539,1.25,10.11625,-1.25,8.87625,0.0,0.0
3.549,1.25,10.120000000000001,-2.5,8.6225,0.0,0.0
3.559,0.0,10.11625,6.25,9.1575,0.0,0.0
3.570,0.0,10.1175,1.25,9.06,0.0,0.0
3.580,1.25,10.120000000000001,-2.5,8.785,0.0,0.0
3.590,1.25,10.11875,1.25,8.63625,0.0,0.0
3.601,1.25,10.120000000000001,-1.25,9.151250000000001,0.0,0.0
3.611,1.25,10.1225,-1.25,9.11,0.0,0.0
3.621,1.25,10.11875,0.0,8.88,1.25,0.0
3.632,1.25,10.11875,2.5,8.615,1.25,0.0
3.642,1.25,10.1075,-7.5,9.17125,1.25,0.0
3.652,0.0,10.120000000000001,0.0,9.15375,1.25,0.0
3.662,0.0,10.1225,-1.25,8.87625,1.25,0.0
3.672,1.25,10.120000000000001,0.0,8.6075,-1.25,0.0
3.683,1.25,10.120000000000001,-2.5,9.185,-1.25,0.0
3.693,0.0,10.11875,1.25,9.14375,-1.25,0.0
3.703,0.0,10.11875,-1.25,8.86375,-1.25,0.0
3.714,1.25,10.12375,-3.75,8.64875,-1.25,0.0
3.724,0.0,10.11875,1.25,9.1625,0.0,0.0
3.734,0.0,10.120000000000001,0.0,9.02875,0.0,0.0
3.745,1.25,10.120000000000001,1.25,8.8625,0.0,0.0
3.755,-1.25,10.115,-1.25,8.655,0.0,0.0
3.765,1.25,10.11875,-3.75,9.16375,0.0,0.0
3.776,0.0,10.120000000000001,0.0,9.02125,0.0,0.0
3.786,0.0,10.1175,0.0,8.7525,0.0,0.0
3.796,0.0,10.115,-2.5,9.145,0.0,0.0
3.806,0.0,10.12125,-2.5,9.145,0.0,0.0
3.817,1.25,10.11875,0.0,9.08375,0.0,0.0
3.827,1.25,10.1225,0.0,8.74,-1.25,0.0
3.837,1.25,10.11875,0.0,8.905,-1.25,0.0
3.848,1.25,10.120000000000001,-3.75,9.13125,-1.25,0.0
3.858,1.25,10.120000000000001,-3.75,9.13125,-1.25,0.0
3.869,2.5,10.1175,0.0,8.7975,-1.25,0.0
3.879,0.0,10.11625,-1.25,9.1625,0.0,0.00125
3.889,-1.25,10.11625,-1.25,9.115,0.0,0.00125
3.900,1.25,10.11625,0.0,8.85375,0.0,0.00125
3.910,0.0,10.11875,0.0,8.585,0.0,0.00125
3.920,0.0,10.11625,0.0,8.585,0.0,0.00125
3.930,2.5,10.11375,-2.5,9.19375,-1.25,0.0
3.941,1.25,10.1175,-1.25,8.785,-1.25,0.0
3.951,1.25,10.1225,0.0,8.57375,-1.25,0.0
3.961,0.0,10.11625,1.25,9.16125,-1.25,0.0
3.972,0.0,10.1175,1.25,9.16125,-2.5,0.0
3.982,0.0,10.120000000000001,0.0,8.785,-2.5,0.0
3.992,0.0,10.120000000000001,0.0,8.57375,-2.5,0.0
4.002,0.0,10.12125,-2.5,9.19375,-2.5,0.0
4.013,2.5,10.13125,0.0,9.05375,-2.5,0.0
4.023,0.0,10.115,0.0,9.05375,-1.25,0.0
4.033,1.25,10.11875,-1.25,9.22125,-1.25,0.0
4.044,0.0,10.115,3.75,9.15875,-1.25,0.0
4.054,1.25,10.12125,0.0,9.11,-1.25,0.0
4.065,1.25,10.12125,-1.25,8.83125,-1.25,0.0
4.075,0.0,10.11625,-1.25,8.83125,1.25,0.00375
4.085,0.0,10.120000000000001,3252.5,8.557500000000001,1.25,0.00375
4.096,0.0,10.120000000000001,3466.25,8.370000000000001,1.25,0.00375
4.106,1.25,10.11625,3532.5,8.38,1.25,0.00375
4.116,0.0,10.125,3545.0,8.5675,1.25,0.00375
4.127,3.75,10.120000000000001,3545.0,8.5675,0.0,0.00375
4.137,-1.25,10.1125,3570.0,8.355,0.0,0.00375
4.147,2.5,10.12625,2.5,9.16375,0.0,0.00375
4.158,0.0,10.1175,0.0,9.14875,0.0,0.00375
4.168,0.0,10.1175,-1.25,9.15375,0.0,0.00375
4.178,1.25,10.1225,-1.25,9.15375,-1.25,0.00375
4.189,0.0,10.1175,-1.25,8.84375,-1.25,0.00375
4.199,2.5,10.125,0.0,8.57875,-1.25,0.00375
4.209,0.0,10.12125,0.0,9.0825,-1.25,0.00375
4.220,0.0,10.11625,1.25,8.865,-1.25,0.00375
4.230,0.0,10.11625,0.0,8.5975,0.0,0.00125
4.240,1.25,10.125,-1.25,9.168750000000001,0.0,0.00125
4.251,2.5,10.11875,-1.25,9.15,0.0,0.00125
4.261,1.25,10.11625,-2.5,8.963750000000001,0.0,0.00125
4.271,0.0,10.125,0.0,8.70375,0.0,0.0
4.281,1.25,10.1175,-3.75,9.15625,0.0,0.0
4.292,0.0,10.120000000000001,-3.75,9.1675,0.0,0.0
4.302,0.0,10.1175,0.0,8.95375,0.0,0.0
4.312,0.0,10.1225,-2.5,8.682500000000001,0.0,0.0
4.322,1.25,10.12125,-1.25,9.165000000000001,0.0,0.0
4.332,0.0,10.12375,0.0,9.16625,0.0,0.0
4.343,0.0,10.1175,-1.25,8.95375,0.0,0.0
4.353,1.25,10.11625,1.25,8.6875,0.0,0.0
4.363,0.0,10.11625,-3.75,9.18625,0.0,0.0
4.374,0.0,10.1225,-7.5,9.12625,2.5,0.0
4.384,0.0,10.12125,-1.25,8.96125,2.5,0.0
4.394,2.5,10.115,1.25,8.63125,2.5,0.0
4.404,2.5,10.1225,0.0,9.16125,2.5,0.0
4.414,-1.25,10.1125,0.0,9.15625,2.5,0.0
4.425,-1.25,10.1125,0.0,8.84,0.0,0.0
4.435,0.0,10.12375,0.0,8.5725,0.0,0.0
4.445,-1.25,10.11625,0.0,9.1075,0.0,0.0
4.456,1.25,10.125,1.25,9.15625,0.0,0.0
4.466,1.25,10.1225,-2.5,8.8925,0.0,0.0
4.476,1.25,10.1225,1.25,8.5825,0.0,0.0025
4.486,1.25,10.133750000000001,1.25,9.17375,0.0,0.0025
4.497,1.25,10.1175,1.25,9.11,0.0,0.0025
4.507,1.25,10.120000000000001,0.0,8.89125,0.0,0.0025
