elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
4.421,7.50,10.10,40.00,0.00,30.00,5.21
4.443,0.00,9.58,818.75,0.00,32.50,5.21
4.464,1.25,10.22,15.00,0.00,31.25,5.21
4.484,0.00,9.89,885.00,0.00,30.00,5.21
4.505,1.25,10.26,402.50,0.00,31.25,5.21
4.527,0.00,10.06,840.00,0.00,32.50,5.21
4.547,0.00,10.18,-8.75,0.00,31.25,5.21
4.568,1.25,10.04,772.50,0.00,31.25,5.21
4.590,1.25,9.45,671.25,0.00,31.25,5.21
4.612,1.25,10.09,846.25,0.00,30.00,5.21
4.632,0.00,9.58,882.50,0.00,32.50,5.21
4.653,1.25,10.09,467.50,1.02,31.25,5.21
4.674,0.00,9.70,883.75,0.00,28.75,5.21
4.696,0.00,10.18,591.25,0.00,32.50,5.21
4.717,2.50,9.83,888.75,0.00,31.25,5.21
4.737,-1.25,10.10,32.50,0.00,31.25,5.21
4.757,0.00,9.98,885.00,0.00,32.50,5.21
4.777,0.00,9.50,463.75,0.00,30.00,5.21
4.797,8.75,10.16,693.75,0.00,31.25,5.21
4.818,0.00,9.58,822.50,0.00,32.50,5.21
4.838,1.25,10.12,-31.25,0.00,32.50,5.21
4.860,0.00,9.88,888.75,0.00,30.00,5.21
4.881,-1.25,10.20,146.25,0.00,32.50,5.21
4.902,1.25,10.02,868.75,0.00,31.25,5.21
4.922,1.25,10.69,640.00,0.00,30.00,5.21
4.947,1.25,9.88,772.50,0.00,30.00,5.21
4.968,0.00,11.56,538.75,0.00,31.25,5.21
4.988,31.25,10.06,468.75,0.00,30.00,5.21
5.009,2.50,9.63,873.75,0.00,31.25,5.21
5.029,1.25,10.09,567.50,0.00,30.00,5.21
5.049,1.25,9.68,886.25,0.00,31.25,5.21
5.070,11.25,10.10,263.75,0.00,31.25,5.21
5.090,0.00,9.84,590.00,0.00,31.25,5.21
5.111,47.50,10.09,577.50,1.47,31.25,5.21
5.131,0.00,9.95,897.50,0.00,30.00,5.21
5.153,0.00,9.48,147.50,1.04,31.25,5.21
5.173,1.25,10.88,892.50,0.00,28.75,5.21
5.197,0.00,9.51,-103.75,0.00,30.00,5.21
5.218,0.00,10.76,671.25,0.00,32.50,5.21
5.238,0.00,9.64,771.25,0.00,32.50,5.21
5.259,-1.25,11.83,663.75,1.57,28.75,5.21
5.281,1.25,9.75,560.00,0.00,30.00,5.21
5.301,1.25,11.37,665.00,0.40,31.25,5.21
5.322,1.25,9.87,807.50,0.00,32.50,5.21
5.342,-1.25,11.11,665.00,0.00,32.50,5.21
5.363,2.50,10.03,680.00,0.00,30.00,5.21
5.385,0.00,9.58,877.50,0.18,31.25,5.21
5.405,1.25,10.10,52.50,0.00,32.50,5.21
5.425,1.25,9.68,886.25,0.00,30.00,5.21
5.448,-1.25,10.17,602.50,0.00,31.25,5.21
5.468,1.25,9.70,776.25,0.00,32.50,5.21
5.489,0.00,10.13,63.75,0.00,30.00,5.21
5.509,0.00,10.02,888.75,0.00,32.50,5.21
5.529,1.25,10.14,483.75,1.06,33.75,5.21
5.549,1.25,10.12,895.00,0.00,31.25,5.21
5.571,0.00,9.50,71.25,0.00,30.00,5.21
5.592,1.25,10.86,652.50,0.00,28.75,5.21
5.614,1.25,9.62,528.75,0.00,28.75,5.21
5.635,1.25,10.09,615.00,1.57,25.00,5.21
5.655,1.25,9.73,713.75,0.00,25.00,5.21
5.676,0.00,11.26,492.50,1.21,31.25,5.21
5.700,0.00,9.80,891.25,0.00,31.25,5.21
5.721,5.00,10.10,107.50,0.00,32.50,5.21
5.741,2.50,9.98,886.25,0.00,31.25,5.21
5.762,1.25,9.42,688.75,1.30,31.25,5.21
5.782,-1.25,10.16,892.50,0.00,31.25,5.21
5.804,1.25,9.52,773.75,0.00,31.25,5.21
5.824,0.00,10.90,657.50,0.00,30.00,5.21
5.846,1.25,9.64,825.00,0.00,31.25,5.21
5.866,1.25,10.50,640.00,0.00,32.50,5.21
5.886,1.25,9.81,776.25,0.00,31.25,5.21
5.906,0.00,10.63,130.00,0.00,32.50,5.21
5.926,0.00,10.18,888.75,0.00,30.00,5.21
5.950,0.00,10.98,585.00,0.00,31.25,5.21
5.970,12.50,10.06,776.25,0.00,32.50,5.21
5.990,1.25,9.55,383.75,0.00,32.50,5.21
6.010,1.25,10.10,667.50,0.00,32.50,5.21
6.030,1.25,9.73,773.75,0.00,32.50,5.21
6.050,1.25,11.37,662.50,0.00,31.25,5.21
6.070,0.00,9.88,805.00,0.00,31.25,5.21
6.090,1.25,10.09,492.50,0.00,30.00,5.21
6.110,0.00,10.23,810.00,0.00,31.25,5.21
6.131,1.25,9.57,528.75,0.00,32.50,5.21
6.150,2.50,11.13,672.50,0.00,30.00,5.21
6.170,1.25,9.72,808.75,0.00,31.25,5.21
6.191,1.25,10.50,661.25,0.00,31.25,5.21
6.212,0.00,9.85,811.25,0.00,31.25,5.21
6.232,1.25,10.18,256.25,0.00,31.25,5.21
6.253,0.00,9.96,798.75,0.00,28.75,5.21
6.276,1.25,9.49,586.25,0.38,28.75,5.21
6.297,5.00,10.14,758.75,0.00,31.25,5.21
6.319,1.25,9.52,773.75,1.84,31.25,5.21
6.340,0.00,10.12,7.50,0.00,31.25,5.21
6.360,0.00,9.65,812.50,0.00,30.00,5.21
6.384,2.50,10.89,650.00,0.14,31.25,5.21
6.405,0.00,9.72,817.50,0.00,30.00,5.21
6.427,-10.00,11.35,596.25,1.08,30.00,5.21
6.447,1.25,9.82,892.50,0.00,32.50,5.21
6.470,-3.75,10.10,501.25,1.04,31.25,5.21
6.491,-1.25,9.93,425.00,0.00,32.50,5.21
6.511,1.25,10.13,575.00,0.24,31.25,5.21
6.531,2.50,10.11,893.75,0.00,31.25,5.21
6.552,1.25,9.57,772.50,0.30,31.25,5.21
6.573,2.50,10.10,-25.00,0.00,30.00,5.21
6.593,1.25,9.76,880.00,0.00,31.25,5.21
6.613,2.50,10.21,388.75,0.00,31.25,5.21
6.635,1.25,9.94,823.75,0.00,30.00,5.21
6.655,0.00,10.34,36.25,0.00,32.50,5.21
6.676,1.25,10.15,886.25,0.00,28.75,5.21
6.696,1.25,9.46,647.50,0.00,31.25,5.21
6.718,0.00,11.28,875.00,0.00,32.50,5.21
6.738,-1.25,9.58,728.75,0.00,32.50,5.21
6.758,0.00,11.65,663.75,0.00,31.25,5.21
6.778,1.25,9.73,831.25,0.00,32.50,5.21
6.798,1.25,10.18,258.75,0.00,31.25,5.21
6.818,0.00,10.01,892.50,0.00,31.25,5.21
6.839,0.00,10.76,17.50,0.00,31.25,5.21
6.860,1.25,10.04,885.00,0.00,31.25,5.21
6.880,0.00,9.54,766.25,0.00,31.25,5.21
6.900,-1.25,11.15,658.75,0.00,28.75,5.21
6.920,0.00,9.69,798.75,0.00,32.50,5.21
6.940,-1.25,10.53,491.25,0.00,30.00,5.21
6.962,1.25,9.80,797.50,0.00,31.25,5.21
6.983,0.00,10.14,661.25,0.00,31.25,5.21
7.004,0.00,9.96,781.25,0.00,30.00,5.21
7.024,1.25,9.48,245.00,0.00,30.00,5.21
7.044,-18.75,10.09,827.50,0.00,31.25,5.21
7.064,1.25,9.60,693.75,0.00,31.25,5.21
7.084,0.00,11.83,658.75,0.10,32.50,5.21
7.104,1.25,9.75,831.25,0.00,32.50,5.21
7.125,1.25,11.05,668.75,0.00,31.25,5.21
7.145,1.25,9.92,818.75,0.00,30.00,5.21
7.165,1.25,9.45,36.25,0.00,32.50,5.21
7.185,1.25,11.63,890.00,0.00,31.25,5.21
7.205,0.00,9.59,748.75,0.00,31.25,5.21
7.227,2.50,11.59,483.75,0.00,31.25,5.21
7.248,1.25,9.66,448.75,0.00,31.25,5.21
7.268,1.25,10.65,238.75,0.60,32.50,5.21
7.290,0.00,9.83,737.50,0.00,30.00,5.21
7.310,0.00,10.10,552.50,1.57,33.75,5.21
7.330,1.25,9.94,588.75,0.00,31.25,5.21
7.350,1.25,9.54,593.75,0.00,32.50,5.21
7.371,-6.25,10.09,823.75,0.00,31.25,5.21
7.391,-1.25,9.61,630.00,0.00,31.25,5.21
7.411,2.50,10.10,530.00,0.00,30.00,5.21
7.431,0.00,9.78,548.75,0.00,31.25,5.21
7.451,1.25,11.38,638.75,0.00,33.75,5.21
7.472,0.00,9.94,708.75,0.00,30.00,5.21
7.492,2.50,10.74,646.25,0.00,30.00,5.21
7.513,1.25,10.09,841.25,0.00,31.25,5.21
7.533,0.00,9.57,885.00,0.00,31.25,5.21
7.553,1.25,10.10,516.25,1.09,28.75,5.21
7.575,0.00,9.71,885.00,0.00,27.50,5.21
7.595,8.75,10.09,666.25,0.00,30.00,5.21
7.616,0.00,9.85,853.75,0.00,30.00,5.21
7.637,7.50,10.09,32.50,0.00,31.25,5.21
7.661,2.50,9.84,816.25,0.00,31.25,5.21
7.685,2.50,10.09,616.25,0.00,31.25,5.21
7.709,0.00,9.87,883.75,0.00,31.25,5.21
7.733,0.00,11.83,652.50,0.48,31.25,5.21
7.757,0.00,9.81,893.75,0.00,32.50,5.21
7.781,0.00,10.20,96.25,0.00,32.50,5.21
7.804,0.00,9.76,825.00,0.00,31.25,5.21
7.826,0.00,11.30,658.75,0.00,31.25,5.21
7.846,1.25,9.91,813.75,0.00,31.25,5.21
7.866,1.25,9.44,142.50,0.00,30.00,5.21
7.886,0.00,10.31,790.00,0.00,32.50,5.21
7.906,0.00,9.61,770.00,0.00,30.00,5.21
7.927,-1.25,11.56,527.50,0.00,30.00,5.21
7.947,1.25,9.76,826.25,0.00,32.50,5.21
7.968,1.25,11.55,653.75,0.45,27.50,5.21
7.991,1.25,9.80,585.00,0.00,28.75,5.21
8.012,-6.25,10.10,565.00,1.23,32.50,5.21
8.032,0.00,9.93,888.75,0.00,1225.00,4.81
8.053,0.00,9.51,180.00,1.19,1253.75,4.46
8.074,1.25,10.19,817.50,0.00,1673.75,5.21
8.103,1.25,10.10,35.00,0.00,32.50,5.21
8.128,0.00,9.79,887.50,0.00,30.00,5.21
8.160,16.25,10.09,900.00,0.00,31.25,5.21
8.198,2.50,11.23,662.50,0.00,32.50,4.88
8.234,1.25,9.52,770.00,0.00,31.25,5.21
8.264,0.00,9.80,878.75,0.00,30.00,5.21
8.302,7.50,10.56,888.75,0.00,26.25,5.21
8.337,1.25,10.14,38.75,0.00,31.25,5.21
8.362,2.50,9.87,846.25,0.00,31.25,5.21
8.382,1.25,10.16,675.00,0.00,33.75,5.21
8.407,0.00,9.95,817.50,0.00,30.00,5.21
8.433,0.00,10.10,647.50,0.00,30.00,5.21
8.464,0.00,9.63,866.25,0.00,30.00,5.21
8.489,0.00,11.21,702.50,0.00,31.25,5.21
8.529,1.25,10.84,56.25,0.00,30.00,5.21
8.568,0.00,10.71,660.00,0.00,32.50,5.21
8.607,1.25,9.51,320.00,0.73,30.00,5.21
8.645,1.25,9.72,858.75,0.00,31.25,5.21
8.683,2.50,9.88,881.25,0.00,32.50,5.21
8.721,3.75,11.60,803.75,0.00,27.50,5.21
8.761,-3.75,10.30,193.75,0.00,30.00,5.21
8.803,1.25,11.69,491.25,0.00,32.50,5.21
8.844,2.50,9.83,156.25,0.00,30.00,5.21
8.884,1.25,9.58,866.25,1.58,31.25,5.21
8.922,1.25,9.98,791.25,0.00,31.25,5.21
8.961,2.50,9.97,897.50,0.00,30.00,5.21
8.999,1.25,10.09,898.75,0.00,30.00,5.21
9.041,0.00,10.10,452.50,0.00,30.00,5.21
9.080,0.00,10.49,131.25,0.00,26.25,5.21
9.118,-1.25,9.55,675.00,0.00,26.25,5.21
9.158,1.25,9.72,890.00,0.31,28.75,5.21
9.198,1.25,9.84,872.50,0.00,32.50,5.21
9.244,7.50,9.92,771.25,0.00,31.25,5.21
9.284,2.50,10.27,885.00,0.00,30.00,5.21
9.326,-6.25,10.15,793.75,0.00,30.00,5.21
9.360,1.25,10.17,648.75,0.00,32.50,5.21
9.403,0.00,9.59,-5.00,2.13,30.00,5.21
9.448,1.25,9.47,347.50,0.66,31.25,5.21
9.490,1.25,9.60,882.50,1.80,31.25,5.21
9.532,0.00,9.76,880.00,0.96,30.00,5.21
9.573,0.00,9.88,892.50,0.00,31.25,5.21
9.613,10.00,10.16,817.50,0.00,31.25,5.21
9.650,0.00,10.18,660.00,0.00,31.25,5.21
9.689,1.25,10.48,341.25,0.00,32.50,5.21
9.728,1.25,9.58,793.75,0.00,32.50,5.21
9.765,1.25,9.81,452.50,0.00,31.25,5.21
9.805,1.25,10.11,787.50,0.00,32.50,5.21
9.844,3.75,10.15,893.75,0.00,31.25,5.21
9.883,0.00,10.09,677.50,0.00,32.50,5.21
9.921,1.25,9.46,503.75,0.00,32.50,5.21
9.959,2.50,9.67,881.25,0.00,23.75,5.21
9.997,1.25,9.84,848.75,0.00,31.25,5.21
10.035,1.25,10.09,523.75,0.00,31.25,5.21
10.071,1.25,11.65,538.75,0.00,31.25,5.21
10.109,0.00,9.43,640.00,1.59,31.25,5.21
10.147,0.00,9.75,830.00,0.00,31.25,5.21
10.185,0.00,9.87,886.25,0.00,32.50,5.21
10.223,1.25,11.82,623.75,0.00,30.00,5.21
10.261,1.25,10.16,603.75,0.00,31.25,5.21
10.300,1.25,10.21,662.50,0.00,32.50,5.21
10.342,0.00,9.45,640.00,1.46,31.25,5.21
10.380,1.25,9.72,841.25,0.00,31.25,5.21
10.417,2.50,9.89,887.50,0.00,31.25,5.21
10.455,0.00,11.27,832.50,0.00,31.25,5.21
10.493,-1.25,10.15,650.00,0.00,30.00,5.21
10.531,-1.25,10.05,68.75,0.00,30.00,5.21
10.572,0.00,9.64,100.00,0.00,30.00,5.21
10.617,1.25,9.58,666.25,0.00,28.75,5.21
10.658,0.00,9.68,891.25,0.00,21.25,5.21
10.700,1.25,9.82,888.75,0.00,31.25,5.21
10.742,1.25,9.98,780.00,0.00,27.50,5.21
10.780,1.25,10.59,782.50,0.00,30.00,5.21
10.818,2.50,10.33,526.25,0.00,26.25,5.21
10.859,1.25,9.98,411.25,0.42,30.00,5.21
10.897,1.25,9.70,802.50,0.00,31.25,5.21
10.936,1.25,9.78,842.50,0.00,31.25,5.21
10.974,1.25,10.00,733.75,0.00,31.25,5.21
11.012,3.75,10.16,170.00,0.00,31.25,5.21
11.050,1.25,10.09,655.00,1.68,32.50,5.21
11.089,1.25,9.49,525.00,0.00,31.25,5.21
11.128,2.50,9.69,886.25,0.00,32.50,5.21
11.165,0.00,9.92,546.25,0.00,32.50,5.21
11.203,3.75,10.60,792.50,0.00,31.25,5.21
11.242,2.50,10.13,498.75,0.00,31.25,5.21
11.280,0.00,11.47,40.00,0.00,28.75,5.21
11.318,1.25,9.63,883.75,0.00,28.75,5.21
11.358,0.00,9.79,820.00,0.00,25.00,5.21
11.397,1.25,9.96,813.75,0.00,31.25,5.21
11.436,30.00,10.42,670.00,0.00,32.50,5.21
11.473,0.00,10.09,410.00,0.31,31.25,5.21
11.511,-1.25,9.49,615.00,0.00,32.50,5.21
11.550,1.25,9.70,442.50,1.97,31.25,5.21
11.588,7.50,10.05,813.75,0.00,30.00,5.21
11.627,-1.25,10.19,897.50,0.00,31.25,5.21
11.666,0.00,11.29,47.50,0.00,31.25,5.21
11.703,1.25,9.76,652.50,0.00,31.25,5.21
11.740,-1.25,9.62,776.25,0.00,26.25,5.21
11.778,2.50,9.86,886.25,0.00,30.00,5.21
11.814,0.00,10.97,825.00,0.00,30.00,5.21
11.852,3.75,10.60,493.75,0.00,31.25,5.21
11.893,0.00,10.14,650.00,0.00,32.50,5.21
11.931,1.25,9.68,388.75,0.00,32.50,5.21
11.969,1.25,9.78,880.00,0.00,31.25,5.21
12.007,1.25,10.09,737.50,0.00,30.00,5.21
12.045,-11.25,10.21,798.75,0.00,31.25,5.21
12.083,0.00,10.10,158.75,0.00,31.25,5.21
12.121,1.25,9.50,545.00,0.00,30.00,5.21
12.160,0.00,9.67,858.75,0.00,27.50,5.21
12.198,2.50,10.01,843.75,0.00,31.25,5.21
12.236,-3.75,10.63,893.75,0.00,32.50,5.21
12.274,0.00,11.74,96.25,0.00,31.25,5.21
12.313,0.00,10.19,52.50,0.00,30.00,5.21
12.351,1.25,9.58,760.00,0.98,31.25,5.21
12.391,1.25,9.70,880.00,0.49,32.50,5.21
12.430,1.25,10.00,850.00,0.00,32.50,5.21
