Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
16.391,-1.25,10.075000000000001,,0.01375,,
16.401,,10.075000000000001,6.25,0.0125,,
16.411,,10.07875,-1.25,,-1.25,
16.422,1.25,10.07625,-2.5,0.0175,-1.25,
16.432,2.5,10.07625,-2.5,,-1.25,
16.442,1.25,10.07375,-3.75,0.0175,-1.25,
16.452,,10.07375,-2.5,0.01375,-1.25,
16.463,1.25,10.07375,-2.5,,,
16.473,,10.07875,-2.5,0.025,,
16.483,1.25,10.075000000000001,5.0,0.0075,,
16.493,,10.0725,7.5,,,
16.503,-1.25,10.0775,1.25,0.02,,
16.514,2.5,10.07625,,,,
16.524,1.25,10.07625,-5.0,0.025,,
16.534,1.25,10.07625,-3.75,0.0125,,
16.544,1.25,10.0775,,,,
16.554,-2.5,10.0775,3.75,0.01375,,0.00125
16.565,-1.25,10.0725,1.25,,,0.00125
16.575,,10.08,1.25,,,0.00125
16.585,,10.075000000000001,1.25,0.01,,0.00125
16.596,-1.25,10.07625,-1.25,0.0025,,0.00125
16.606,,10.075000000000001,-2.5,0.02375,,
16.616,,10.07625,,0.01375,,
16.627,,10.0775,-3.75,,,
16.637,1.25,10.075000000000001,2.5,0.01625,,
16.647,,10.07375,1.25,,,
16.657,,10.0775,,0.01625,,
16.667,,10.075000000000001,-7.5,0.01125,,
16.677,2.5,10.0775,-5.0,,,
16.688,2.5,10.07875,,0.02375,,
16.698,1.25,10.0775,,,,
16.708,1.25,10.07625,1.25,,1.25,
16.718,1.25,10.07625,5.0,0.01375,1.25,
16.728,1.25,10.07875,-1.25,,1.25,
16.738,,10.0775,-1.25,0.01625,1.25,
16.748,,10.071250000000001,-3.75,0.00125,1.25,
16.759,2.5,10.075000000000001,-2.5,,,
16.769,2.5,10.0775,-2.5,0.01125,,
16.779,1.25,10.07625,-3.75,,,
16.790,1.25,10.075000000000001,1.25,0.0175,,
16.800,-1.25,10.075000000000001,1.25,0.02,,
16.810,,10.075000000000001,2.5,,,
16.820,,10.07875,,0.015,,
16.830,,10.071250000000001,-1.25,0.0025,,
16.841,1.25,10.075000000000001,-5.0,0.01125,,
16.851,-1.25,10.0725,-1.25,0.01,,
16.862,,10.07625,-3.75,,,
16.872,1.25,10.07375,,0.015,,
16.882,,10.075000000000001,1.25,,,
16.892,1.25,10.07625,-2.5,0.02,,
16.903,1.25,10.07625,-6.25,0.01125,,
16.913,1.25,10.07875,-3.75,,1.25,
16.923,1.25,10.07625,-1.25,0.02625,1.25,
16.933,,10.075000000000001,-1.25,,1.25,
16.943,1.25,10.07625,,0.015,1.25,
16.953,,10.075000000000001,-2.5,0.00125,1.25,
16.963,1.25,10.08125,-6.25,,,
16.974,1.25,10.07625,-2.5,0.0175,,
16.984,1.25,10.07375,2.5,,,
16.994,2.5,10.07625,,0.00125,,
17.004,1.25,10.07625,,0.00125,,
17.014,1.25,10.075000000000001,-1.25,0.015,-1.25,
17.024,1.25,10.0775,-3.75,,-1.25,
17.035,1.25,10.0775,-3.75,0.015,-1.25,
17.045,1.25,10.07625,-2.5,0.01375,-1.25,
17.055,,10.07875,-2.5,0.01375,-1.25,
17.065,1.25,10.08125,1.25,0.01875,,
17.076,2.5,10.0775,1.25,,,
17.086,,10.075000000000001,1.25,,,
17.096,1.25,10.07625,-5.0,0.01625,,
17.106,2.5,10.07625,-5.0,0.01625,,
17.116,,10.08,-2.5,0.02375,,
17.127,-1.25,10.075000000000001,3.75,,,
17.137,1.25,10.07875,-2.5,0.00625,,
17.147,,10.0775,,0.01625,,
17.157,,10.0775,-2.5,,,
17.167,1.25,10.0775,3.75,0.0175,,
17.177,1.25,10.0775,1.25,0.00625,,
17.188,,10.07625,2.5,,,
17.198,,10.075000000000001,1.25,0.01375,,
17.208,,10.075000000000001,-5.0,,,
17.218,1.25,10.075000000000001,-2.5,0.01875,,
17.228,,10.075000000000001,1.25,0.00625,,
17.239,,10.0775,1.25,,,
17.249,,10.075000000000001,-1.25,0.01375,,
17.259,,10.07875,,,-2.5,
17.269,,10.07625,-5.0,0.01,-2.5,
17.279,-1.25,10.07375,-3.75,,-2.5,
17.289,1.25,10.0775,-3.75,,-2.5,
17.300,1.25,10.0775,-1.25,0.01125,-2.5,
17.310,1.25,10.0775,-1.25,0.01125,,0.00125
17.320,,10.075000000000001,,0.01875,,0.00125
17.330,,10.0775,1.25,0.0025,,0.00125
17.340,,10.0775,5.0,,,0.00125
17.351,-1.25,10.0775,1.25,0.0125,,0.00125
17.361,,10.0725,1.25,,,
17.371,1.25,10.075000000000001,1.25,0.0225,,
17.381,,10.07625,3.75,0.0075,,
17.391,,10.0775,2.5,0.0075,,
17.402,,10.0775,,0.01875,,
17.412,,10.07875,,,,
17.422,,10.07625,1.25,,,
17.432,1.25,10.075000000000001,1.25,0.00125,,
17.442,1.25,10.075000000000001,-1.25,,,
17.452,,10.07375,-1.25,0.015,,
17.463,,10.07625,-3.75,,,
17.473,,10.07625,-2.5,0.01375,,
17.483,1.25,10.075000000000001,-7.5,0.01375,,
17.493,,10.0775,-2.5,,,
17.503,1.25,10.0775,1.25,0.025,,
17.513,1.25,10.07625,2.5,,-1.25,
17.523,,10.07875,-1.25,,-1.25,
17.534,,10.07375,-2.5,0.00375,-1.25,
17.544,1.25,10.07625,-3.75,,-1.25,
17.554,,10.07875,-1.25,0.02125,-1.25,
17.564,-1.25,10.075000000000001,2.5,,-1.25,
17.574,1.25,10.075000000000001,2.5,,-1.25,
17.584,1.25,10.07375,-1.25,0.01125,-1.25,
17.595,1.25,10.075000000000001,-1.25,,-1.25,
17.605,,10.075000000000001,-1.25,0.0225,,
17.615,,10.07625,-2.5,,,
17.626,46.25,9.84,-6.25,0.00125,,
17.637,3612.5,9.20625,1.25,0.03375,,
17.649,3612.5,9.2325,-1.25,0.0575,,
17.661,3347.5,9.22375,-3.75,0.02,,
17.672,3842.5,9.14375,,0.0175,,0.00125
17.682,3708.75,9.18875,,0.0275,,0.00125
17.692,3796.25,9.16125,,0.07,,0.00125
17.703,3795.0,9.16125,-1.25,0.00125,,0.00125
17.713,3836.25,9.15,2.5,0.0125,,
17.723,3812.5,9.16375,-3.75,0.02375,,
17.733,3825.0,9.16125,-1.25,0.02625,,
17.743,3817.5,9.15625,1.25,0.01,,
17.753,3820.0,9.155,,0.0375,,
17.764,3820.0,9.14625,6.25,0.03125,,
17.774,3820.0,9.14625,-2.5,0.02125,,
17.784,3813.75,9.15375,-1.25,0.02625,,
17.795,3795.0,9.151250000000001,,0.08625000000000001,,
17.805,3827.5,9.15375,-5.0,0.0275,,
17.815,3833.75,9.15375,2.5,0.0325,-1.25,
17.825,3826.25,9.1525,,0.02125,-1.25,
17.836,3811.25,9.1625,,0.03,-1.25,
17.846,3825.0,9.15,,0.0375,-1.25,
17.856,3825.0,9.15,,0.0375,-1.25,
17.867,3832.5,9.15625,-1.25,0.0475,,
17.877,3831.25,9.15875,-1.25,0.105,,
17.887,3817.5,9.15375,-2.5,0.0275,,
17.897,3820.0,9.155,,0.03625,,
17.907,3832.5,9.16375,,0.0125,,
17.918,3818.75,9.1525,-1.25,0.02375,-2.5,
17.928,3835.0,9.155,-1.25,0.0725,-2.5,
17.938,3826.25,9.1575,-5.0,0.085,-2.5,
17.948,3826.25,9.1575,-2.5,0.01375,-2.5,
17.960,3833.75,9.1575,,0.015,-2.5,
17.970,3826.25,9.15375,-2.5,0.06125,-2.5,0.0025
17.980,3828.75,9.151250000000001,-5.0,0.03875,-2.5,0.0025
17.990,3813.75,9.15625,1.25,0.0225,-2.5,0.0025
18.001,3815.0,9.1475,-1.25,0.0325,-2.5,0.0025
18.011,3821.25,9.15,-1.25,0.0675,,0.0025
18.021,3821.25,9.15375,1.25,0.05375,,0.0025
18.031,3830.0,9.15625,-3.75,0.04875,,0.0025
18.041,3811.25,9.15625,,0.03,,0.0025
18.051,3817.5,9.13125,-1.25,0.025,,0.0025
18.062,3828.75,9.15875,,,-1.25,0.00375
18.072,3818.75,9.1575,,0.07375,-1.25,0.00375
18.082,3818.75,9.15375,3.75,0.0325,-1.25,0.00375
18.092,3832.5,9.15375,1.25,0.01875,-1.25,0.00375
18.102,3823.75,9.1625,-1.25,0.03375,-1.25,0.00375
18.113,3832.5,9.14875,-2.5,0.07125000000000001,-2.5,0.00125
18.123,3817.5,9.1575,-1.25,0.0725,-2.5,0.00125
18.133,3830.0,9.15375,-3.75,0.04,-2.5,0.00125
18.143,3831.25,9.15875,-1.25,0.0225,-2.5,0.00125
18.153,3826.25,9.14625,-1.25,0.03,-2.5,0.00125
18.163,3822.5,9.1525,1.25,0.06125,,0.00125
18.174,3817.5,9.155,-1.25,0.05625,,0.00125
18.184,3831.25,9.15,-6.25,0.0425,,0.00125
18.194,3830.0,9.15375,-1.25,0.01125,,0.00125
18.204,3828.75,9.16,,0.05625,,0.00125
18.215,3821.25,9.15375,1.25,0.0375,1.25,0.005
18.225,3822.5,9.16,-1.25,0.0225,1.25,0.005
18.235,3832.5,9.16,,0.0275,1.25,0.005
18.245,3827.5,9.16,,0.05,1.25,0.005
18.256,3822.5,9.16625,5.0,0.02,1.25,0.005
18.267,3835.0,9.15,-2.5,0.03375,,
18.277,3815.0,9.15375,-1.25,0.06125,,
18.288,3821.25,9.15375,,0.03625,,
18.298,3828.75,9.14625,-1.25,0.02375,,
18.308,3833.75,9.1475,-1.25,0.0525,,
18.318,3822.5,9.17375,-3.75,0.035,,
18.329,3821.25,9.1575,5.0,0.035,,
18.339,3818.75,9.151250000000001,-1.25,0.01125,,
18.349,3833.75,9.15875,,0.0325,,
18.359,3831.25,9.151250000000001,,0.0325,-1.25,
18.369,3832.5,9.1525,7.5,0.06125,-1.25,
18.379,3836.25,9.15,1.25,0.03375,-1.25,
18.390,3826.25,9.155,-1.25,0.015,-1.25,
18.400,3833.75,9.1475,-1.25,0.08625000000000001,-1.25,
18.410,3825.0,9.1575,3.75,0.0375,-1.25,0.00125
18.421,3815.0,9.1425,1.25,0.02375,-1.25,0.00125
18.431,3830.0,9.14125,,0.03,-1.25,0.00125
18.441,3831.25,9.15375,-2.5,0.02,-1.25,0.00125
18.451,3811.25,9.1575,,0.00125,-1.25,0.00125
18.462,3821.25,9.15375,3.75,0.02,-1.25,0.0025
18.472,3825.0,9.16625,-2.5,0.02875,-1.25,0.0025
18.482,3823.75,9.1625,-1.25,0.0275,-1.25,0.0025
18.492,3833.75,9.15625,-1.25,0.01375,-1.25,0.0025
18.502,3825.0,9.151250000000001,-1.25,0.043750000000000004,-1.25,0.0025
18.512,3828.75,9.14875,-5.0,0.06625,,0.00125
18.522,3812.5,9.15375,-1.25,0.0125,,0.00125
18.533,3823.75,9.1525,1.25,0.0325,,0.00125
18.543,3828.75,9.14625,,0.045,,0.00125
18.553,3822.5,9.1525,-1.25,0.03375,,0.00125
18.563,3825.0,9.1425,,0.03125,-2.5,0.0025
18.574,3813.75,9.151250000000001,,0.02375,-2.5,0.0025
18.584,3828.75,9.15625,1.25,0.03,-2.5,0.0025
18.594,3823.75,9.1575,1.25,0.0175,-2.5,0.0025
18.604,3830.0,9.16,1.25,0.0325,-2.5,0.0025
18.615,3836.25,9.151250000000001,-1.25,0.03,,
18.625,3808.75,9.15375,-1.25,0.0125,,
18.635,3815.0,9.14625,,0.03125,,
18.645,3833.75,9.155,-10.0,,,
18.655,3822.5,9.1475,1.25,0.05375,,
18.666,3826.25,9.14875,1.25,0.0325,-1.25,
18.692,3817.5,9.1525,1.25,0.0325,-1.25,
18.703,3826.25,9.1525,-3.75,0.00875,-1.25,
18.713,3821.25,9.16125,-2.5,0.0375,1.25,0.00125
18.723,3830.0,9.1575,1.25,0.015,1.25,0.00125
18.733,3821.25,9.155,-3.75,0.0325,1.25,0.00125
18.743,3833.75,9.1525,-1.25,0.15125,1.25,0.00125
18.753,3831.25,9.1525,-3.75,,1.25,0.00125
18.763,3830.0,9.175,-5.0,0.0375,1.25,
18.774,3808.75,9.14625,,0.02625,1.25,
18.784,3828.75,9.14875,,0.0275,1.25,
18.794,3832.5,9.1525,,0.0075,1.25,
18.804,3822.5,9.15,,0.043750000000000004,1.25,
18.814,3822.5,9.16125,-1.25,0.02375,-2.5,0.00375
18.824,3821.25,9.155,,0.015,-2.5,0.00375
18.835,3832.5,9.15375,,0.025,-2.5,0.00375
18.845,3825.0,9.15,-3.75,,-2.5,0.00375
18.855,3827.5,9.1575,-2.5,0.0275,-2.5,0.00375
18.865,3821.25,9.1475,-3.75,,-1.25,0.00125
18.876,3835.0,9.155,-2.5,0.00125,-1.25,0.00125
18.886,3830.0,9.155,-2.5,0.07625,-1.25,0.00125
18.896,3830.0,9.151250000000001,-1.25,,-1.25,0.00125
18.906,3812.5,9.14,-3.75,0.035,-1.25,0.00125
18.917,3822.5,9.15,,0.02625,2.5,0.0025
18.927,3836.25,9.15375,,0.01375,2.5,0.0025
18.937,3821.25,9.15625,-1.25,0.03375,2.5,0.0025
18.947,3830.0,9.16,-7.5,0.0625,2.5,0.0025
18.957,3826.25,9.16,7.5,0.0375,2.5,0.0025
18.967,3813.75,9.155,,0.0325,1.25,0.00125
18.978,3822.5,9.15875,-1.25,0.14,1.25,0.00125
18.988,3823.75,9.15375,-1.25,0.07125000000000001,1.25,0.00125
18.998,3827.5,9.1575,-3.75,0.0375,1.25,0.00125
19.008,3822.5,9.14625,,0.0225,1.25,0.00125
19.019,3811.25,9.15,-1.25,0.02875,-2.5,
19.029,3815.0,9.14875,,0.0225,-2.5,
19.039,3825.0,9.16125,5.0,0.043750000000000004,-2.5,
19.049,3828.75,9.15625,-2.5,0.02875,-2.5,
19.060,3820.0,9.15875,-2.5,0.01375,1.25,0.005
19.070,3818.75,9.1625,-1.25,0.03625,1.25,0.005
19.080,3820.0,9.14875,-2.5,,1.25,0.005
19.090,3833.75,9.15875,-7.5,0.0275,1.25,0.005
19.100,3823.75,9.14375,1.25,0.0375,1.25,0.005
19.111,3828.75,9.15375,,0.00625,,0.0025
19.121,3823.75,9.15875,-1.25,0.03875,,0.0025
19.131,3821.25,9.15875,-2.5,0.02875,,0.0025
19.142,3831.25,9.1525,-3.75,0.03125,,0.0025
19.152,3842.5,9.15375,-1.25,0.0275,,0.0025
19.162,3818.75,9.15875,-1.25,0.0675,-1.25,0.00125
19.173,3827.5,9.151250000000001,-3.75,0.07875,-1.25,0.00125
19.184,3828.75,9.14875,-2.5,0.0475,-1.25,0.00125
19.195,3820.0,9.14375,-1.25,0.025,-1.25,0.00125
19.205,3822.5,9.15625,,0.04625,-1.25,0.00125
19.216,3826.25,9.15625,,0.0425,-1.25,0.0025
19.226,3818.75,9.16,-1.25,0.02,-1.25,0.0025
19.236,3812.5,9.15875,2.5,0.03625,-1.25,0.0025
19.246,3826.25,9.15625,-1.25,0.01375,-1.25,0.0025
19.257,3826.25,9.1575,,0.02625,-1.25,0.0025
19.267,3817.5,9.16125,-1.25,0.01375,1.25,0.0025
19.277,3821.25,9.151250000000001,5.0,0.03875,1.25,0.0025
19.287,3825.0,9.14875,3.75,0.03,1.25,0.0025
19.297,3832.5,9.15,,0.0125,1.25,0.0025
19.307,3817.5,9.145,1.25,0.1525,1.25,0.0025
19.318,3826.25,9.15375,-2.5,0.01,-1.25,0.00125
19.328,3820.0,9.15625,-5.0,0.02625,-1.25,0.00125
19.338,3821.25,9.1625,,0.03375,-1.25,0.00125
19.348,3825.0,9.1475,,0.0075,-1.25,0.00125
19.358,3825.0,9.15,-1.25,0.065,-1.25,0.00125
19.369,3820.0,9.15375,-1.25,0.025,-1.25,0.00375
19.379,3816.25,9.155,1.25,0.03875,-1.25,0.00375
19.389,3821.25,9.1575,-1.25,0.02,-1.25,0.00375
19.399,3831.25,9.151250000000001,,0.03,-1.25,0.00375
19.410,3830.0,9.13875,,0.03,-1.25,0.00375
19.420,3837.5,9.16,-2.5,0.0775,-1.25,0.005
19.430,3822.5,9.1625,-1.25,0.0275,-1.25,0.005
19.440,3818.75,9.1525,-2.5,0.00875,-1.25,0.005
19.451,3821.25,9.1525,-2.5,0.00875,-1.25,0.005
19.462,3827.5,9.14625,1.25,0.01375,-1.25,0.005
19.472,73.75,10.088750000000001,-1.25,,,
19.482,,10.08125,-1.25,0.0225,,
19.492,1.25,10.08,-2.5,,,
19.502,,10.08,,0.00125,,
19.513,1.25,10.08125,2.5,0.01625,,0.00125
19.523,1.25,10.07875,1.25,,,0.00125
19.533,2.5,10.07625,2.5,0.02375,,0.00125
19.543,1.25,10.08,-5.0,,,0.00125
19.553,1.25,10.0775,-1.25,0.0025,,0.00125
19.563,,10.07875,,0.02375,-1.25,0.005
19.574,1.25,10.07875,-1.25,,-1.25,0.005
19.584,1.25,10.07875,-1.25,0.025,-1.25,0.005
19.594,-1.25,10.07875,,,-1.25,0.005
19.604,1.25,10.07375,2.5,,-1.25,0.005
19.615,1.25,10.08,3.75,0.01875,,0.00125
19.625,,10.0775,,,,0.00125
19.635,1.25,10.07875,-1.25,0.02125,,0.00125
19.645,2.5,10.0775,-1.25,,,0.00125
19.655,2.5,10.07875,3.75,,,0.00125
19.666,1.25,10.0775,-1.25,0.0175,,0.0025
19.676,1.25,10.07875,-3.75,,,0.0025
19.686,,10.0775,-5.0,0.02125,,0.0025
19.696,,10.08,-3.75,0.01,,0.0025
19.707,2.5,10.07875,2.5,0.00875,,0.0025
19.717,1.25,10.07875,-3.75,0.02625,,0.0025
19.727,1.25,10.08,2.5,,,0.0025
19.737,,10.0775,2.5,0.01625,,0.0025
19.747,,10.0775,-1.25,0.01,,0.0025
19.758,,10.08,3.75,,,0.0025
19.768,1.25,10.07875,1.25,0.01875,,0.00625
19.778,1.25,10.07875,-3.75,,,0.00625
19.788,,10.08,-2.5,0.0075,,0.00625
19.799,3.75,10.08,2.5,0.005,,0.00625
19.809,1.25,10.0775,1.25,,,0.00625
19.819,1.25,10.07875,1.25,0.02,1.25,0.005
19.829,,10.07625,1.25,,1.25,0.005
19.839,1.25,10.08,-2.5,,1.25,0.005
19.850,2.5,10.07875,-3.75,0.015,1.25,0.005
19.860,1.25,10.08125,1.25,,1.25,0.005
19.870,2.5,10.07625,1.25,0.0225,,0.00125
19.880,,10.07625,-2.5,,,0.00125
19.890,1.25,10.07625,-3.75,,,0.00125
19.900,-1.25,10.07875,-5.0,0.00875,,0.00125
19.911,,10.0775,-2.5,,,0.00125
19.921,1.25,10.07875,-5.0,0.015,,0.00375
19.931,,10.07625,-2.5,0.005,,0.00375
19.941,-1.25,10.0775,1.25,0.015,,0.00375
19.951,,10.07375,1.25,0.01875,,0.00375
19.962,1.25,10.07875,-1.25,,,0.00375
19.972,,10.07375,-1.25,0.01875,1.25,0.00375
19.982,-1.25,10.07875,-2.5,,1.25,0.00375
19.992,,10.07625,-3.75,,1.25,0.00375
20.002,-1.25,10.08,1.25,0.01375,1.25,0.00375
20.013,-1.25,10.08,-1.25,,,0.00375
20.023,-1.25,10.07375,-2.5,0.025,,0.00375
20.033,,10.07625,-5.0,0.01625,,0.00375
20.043,-1.25,10.07625,,,,0.00375
20.053,1.25,10.0775,-1.25,0.0225,,0.00375
20.064,,10.07875,-1.25,,,0.00125
20.074,1.25,10.075000000000001,-1.25,,,0.00125
20.084,1.25,10.07625,-2.5,0.01375,,0.00125
20.094,,10.0775,-1.25,,,0.00125
20.104,1.25,10.07875,-2.5,0.02375,,0.00125
20.115,1.25,10.07625,-2.5,,,0.0025
20.125,,10.0775,-3.75,,,0.0025
20.135,-1.25,10.0775,1.25,0.00875,,0.0025
20.145,,10.07875,-1.25,,,0.0025
20.156,,10.07625,2.5,0.025,,0.0025
20.166,1.25,10.07625,,,,0.0025
20.176,1.25,10.0775,-1.25,,,0.0025
20.186,1.25,10.0775,-1.25,0.025,,0.0025
20.196,,10.07875,2.5,,,0.0025
20.207,2.5,10.0775,,0.01125,,0.0025
20.217,,10.07625,3.75,0.0075,,0.00375
20.227,2.5,10.07375,,,,0.00375
20.237,1.25,10.08,1.25,0.02625,,0.00375
20.248,1.25,10.075000000000001,,,,0.00375
20.258,,10.07875,2.5,0.00875,,0.00375
20.268,1.25,10.07375,,0.015,,0.005
20.278,,10.08125,,,,0.005
20.288,1.25,10.08,-3.75,0.02625,,0.005
20.299,,10.0775,-5.0,,,0.005
20.309,,10.0775,-5.0,,,0.005
20.319,1.25,10.0775,,0.01875,,0.00125
20.329,,10.07875,-2.5,,,0.00125
20.340,,10.08125,-2.5,0.00625,,0.00125
20.350,1.25,10.0775,2.5,0.01375,,0.00125
20.360,1.25,10.07375,,,,0.00125
20.370,1.25,10.07625,,0.02,,0.00125
20.381,,10.07875,-1.25,0.0025,,0.00125
20.391,1.25,10.0775,1.25,0.00625,,0.00125
20.401,1.25,10.0775,-3.75,0.01375,,0.00125
20.411,,10.0775,,,,0.00125
20.421,1.25,10.08,-5.0,0.0275,,0.0025
20.431,1.25,10.08,,,,0.0025
20.441,,10.0775,-2.5,0.00375,,0.0025
20.452,2.5,10.075000000000001,-1.25,0.01125,,0.0025
20.462,-1.25,10.0775,,,,0.0025
20.472,,10.07625,2.5,0.0125,-1.25,0.0025
20.482,,10.0775,1.25,0.00125,-1.25,0.0025
20.492,,10.07875,2.5,,-1.25,0.0025
20.502,1.25,10.075000000000001,1.25,0.0125,-1.25,0.0025
20.513,,10.075000000000001,-5.0,,-1.25,0.0025
20.523,,10.08125,-1.25,0.01875,-1.25,0.0025
20.533,,10.0775,,0.00625,-1.25,0.0025
20.543,1.25,10.07875,2.5,,-1.25,0.0025
20.553,,10.0775,1.25,0.02125,-1.25,0.0025
20.563,1.25,10.075000000000001,1.25,,-1.25,0.00125
20.573,1.25,10.0775,-1.25,0.01875,-1.25,0.00125
20.584,1.25,10.0775,-3.75,0.01375,-1.25,0.00125
20.594,2.5,10.0775,,,-1.25,0.00125
20.604,-1.25,10.075000000000001,,0.01875,-1.25,0.00125
20.614,1.25,10.0775,2.5,,,0.00125
20.625,1.25,10.07875,1.25,,,0.00125
20.635,,10.0775,-2.5,0.02,,0.00125
20.645,1.25,10.075000000000001,1.25,,,0.00125
20.655,1.25,10.07625,-2.5,0.01625,,0.00125
20.665,,10.08,2.5,,,0.00125
20.676,1.25,10.07625,-5.0,,,0.00125
20.686,,10.075000000000001,2.5,0.02375,,0.00125
20.696,1.25,10.07625,2.5,,,0.00125
20.706,,10.07625,1.25,0.0075,,0.00125
20.717,1.25,10.07625,1.25,0.01,,0.00375
20.727,1.25,10.0775,-1.25,,,0.00375
20.737,1.25,10.0775,2.5,0.0225,,0.00375
20.747,,10.07625,2.5,,,0.00375
20.757,1.25,10.08125,2.5,,,0.00375
20.767,1.25,10.07875,3.75,0.01125,-1.25,0.005
20.778,,10.0775,,,-1.25,0.005
20.788,,10.0775,-1.25,0.02125,-1.25,0.005
20.799,-1.25,10.07875,,,-1.25,0.005
20.809,,10.0775,-3.75,,-1.25,0.005
20.819,,10.07625,-5.0,0.01125,-1.25,0.00375
20.829,,10.07875,,,-1.25,0.00375
20.840,1.25,10.07625,,0.0275,-1.25,0.00375
20.850,-1.25,10.075000000000001,2.5,0.005,-1.25,0.00375
20.860,1.25,10.0775,2.5,0.005,-1.25,0.00375
20.871,1.25,10.07875,,,-1.25,0.00375
20.881,-1.25,10.07875,2.5,0.02375,-1.25,0.00375
20.892,2.5,10.0775,1.25,,-1.25,0.00375
20.902,,10.0775,-1.25,,-1.25,0.00375
20.912,1.25,10.07625,-2.5,0.0075,-1.25,0.00375
20.922,1.25,10.07875,-2.5,,-1.25,
20.932,1.25,10.0775,1.25,0.02,-1.25,
20.943,1.25,10.075000000000001,-1.25,0.005,-1.25,
20.953,,10.07875,1.25,,-1.25,
20.963,-1.25,10.07875,-3.75,0.015,-1.25,
20.973,1.25,10.0775,-1.25,,,0.00125
20.983,,10.08125,-1.25,0.0175,,0.00125
20.993,,10.08125,-2.5,0.005,,0.00125
21.004,-1.25,10.07875,-5.0,,,0.00125
21.014,-1.25,10.07875,-5.0,0.01125,,0.00125
21.024,,10.08,-2.5,,,0.00625
21.034,1.25,10.07625,-1.25,0.02125,,0.00625
21.044,1.25,10.07625,-3.75,,,0.00625
21.054,,10.0775,3.75,,,0.00625
21.065,,10.0775,-3.75,0.01625,,0.00625
21.075,,10.075000000000001,,,,0.00125
21.085,,10.07625,,0.015,,0.00125
21.095,1.25,10.075000000000001,1.25,,,0.00125
21.105,1.25,10.07875,1.25,,,0.00125
21.115,1.25,10.07875,-2.5,0.01625,,0.00125
21.125,,10.07875,-2.5,,,0.0025
21.136,1.25,10.07625,-2.5,0.0125,,0.0025
21.146,,10.07625,,0.00375,,0.0025
21.156,,10.07375,2.5,,,0.0025
21.166,,10.07375,1.25,0.01875,,
21.177,1.25,10.07625,-1.25,,,
21.187,,10.075000000000001,,0.02125,,
21.197,,10.07625,-3.75,0.0075,,
21.207,1.25,10.07375,-7.5,,,
21.217,,10.07625,1.25,0.0175,-1.25,0.0025
21.228,,10.0775,1.25,,-1.25,0.0025
21.238,-1.25,10.0775,2.5,,-1.25,0.0025
21.248,,10.0775,3.75,0.00375,-1.25,0.0025
21.258,1.25,10.07625,,,-1.25,0.0025
21.268,1.25,10.07875,-1.25,0.02,,
21.278,,10.07625,-2.5,,,
21.288,,10.07625,1.25,0.01125,,
21.299,-1.25,10.07625,-5.0,0.01125,,
21.309,1.25,10.0775,-3.75,,,
21.319,1.25,10.07875,,0.015,1.25,0.0025
21.329,,10.0775,-1.25,,1.25,0.0025
21.339,1.25,10.0775,,0.01625,1.25,0.0025
21.350,,10.07625,2.5,0.01625,1.25,0.0025
21.360,1.25,10.08,,,1.25,0.0025
21.370,2.5,10.07625,-2.5,0.02375,1.25,0.0025
21.380,,10.07625,2.5,,1.25,0.0025
21.391,1.25,10.0775,-1.25,0.00875,1.25,0.0025
21.401,1.25,10.075000000000001,1.25,0.0125,1.25,0.0025
21.411,,10.08,,,1.25,0.0025
21.422,,10.07875,2.5,,-1.25,
21.432,1.25,10.07375,2.5,0.00875,-1.25,
21.442,1.25,10.0775,-5.0,,-1.25,
21.452,1.25,10.0775,-3.75,0.0175,-1.25,
21.462,-1.25,10.07875,-3.75,,-1.25,
21.472,,10.0775,-1.25,,,
21.483,2.5,10.07625,2.5,,,
21.493,,10.0775,1.25,,,
21.504,2.5,10.07875,-1.25,0.01875,,
21.514,1.25,10.07,,,,
21.524,,10.07875,-2.5,0.00375,,0.0025
21.534,1.25,10.07625,-1.25,0.015,,0.0025
21.544,1.25,10.0775,-5.0,,,0.0025
21.555,,10.0775,-3.75,0.01625,,0.0025
21.565,,10.07625,,,,0.0025
21.575,,10.07625,1.25,,-2.5,0.00375
21.585,2.5,10.07625,3.75,0.015,-2.5,0.00375
21.595,-2.5,10.0775,,,-2.5,0.00375
21.606,,10.0775,-1.25,0.02125,-2.5,0.00375
21.616,1.25,10.07875,-2.5,,-1.25,
21.626,,10.0775,-5.0,0.01625,-1.25,
21.636,1.25,10.07625,-5.0,0.0175,-1.25,
21.646,,10.0775,1.25,,-1.25,
21.657,1.25,10.0775,1.25,0.01625,-1.25,
21.667,,10.075000000000001,1.25,0.02125,-1.25,0.0025
21.677,,10.07625,1.25,0.01375,-1.25,0.0025
21.687,,10.075000000000001,1.25,,-1.25,0.0025
21.697,,10.0775,-5.0,0.025,-1.25,0.0025
21.707,-1.25,10.07625,-3.75,,-1.25,0.0025
21.718,1.25,10.07875,-3.75,0.00125,-1.25,0.00375
21.728,2.5,10.07375,7.5,0.01,-1.25,0.00375
21.738,,10.07875,1.25,,-1.25,0.00375
21.748,,10.0775,-2.5,0.02375,-1.25,0.00375
21.758,,10.07625,-3.75,,-1.25,0.00375
21.768,1.25,10.0775,1.25,,,0.0025
