elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
3.495,11.25,10.51,147.50,0.00,30.00,5.21
3.519,1.25,10.32,900.00,0.00,31.25,5.21
3.543,0.00,11.15,656.25,0.34,32.50,5.21
3.567,1.25,10.25,603.75,0.00,32.50,5.21
3.589,0.00,10.54,615.00,1.52,31.25,5.21
3.609,0.00,10.53,572.50,0.00,32.50,5.21
3.629,1.25,9.88,766.25,0.96,31.25,5.21
3.651,0.00,10.59,103.75,0.00,32.50,5.21
3.672,0.00,10.04,847.50,0.00,32.50,5.21
3.693,2.50,10.56,647.50,0.00,30.00,5.21
3.713,0.00,10.31,795.00,0.00,30.00,5.21
3.733,1.25,10.93,12.50,0.00,30.00,5.21
3.754,1.25,10.40,907.50,0.00,31.25,5.21
3.774,1.25,9.90,781.25,0.00,32.50,5.21
3.795,2.50,10.50,602.50,0.00,31.25,5.21
3.816,1.25,10.05,555.00,0.00,31.25,5.21
3.836,1.25,11.80,681.25,0.00,30.00,5.21
3.857,0.00,10.25,832.50,0.00,30.00,5.21
3.877,1.25,10.61,686.25,0.00,31.25,5.21
3.898,0.00,10.50,798.75,0.00,31.25,5.21
3.918,1.25,9.92,470.00,0.00,30.00,5.21
3.938,-11.25,10.50,670.00,0.85,28.75,5.21
3.958,1.25,10.11,735.00,0.00,30.00,5.21
3.980,-7.50,12.19,536.25,0.98,31.25,5.21
4.000,0.00,10.25,336.25,0.00,28.75,5.21
4.020,1.25,11.57,663.75,0.00,32.50,5.21
4.041,1.25,10.49,788.75,0.00,30.00,5.21
4.061,0.00,9.98,906.25,0.00,30.00,5.21
4.081,-1.25,10.50,283.75,0.00,31.25,5.21
4.103,1.25,10.15,805.00,0.00,32.50,5.21
4.123,-3.75,10.50,585.00,1.54,31.25,5.21
4.143,1.25,10.32,906.25,0.00,32.50,5.21
4.164,1.25,9.84,173.75,0.18,32.50,5.21
4.184,-1.25,11.03,545.00,0.00,31.25,5.21
4.204,0.00,9.95,890.00,0.00,28.75,5.21
4.225,1.25,10.59,231.25,0.00,33.75,5.21
4.245,0.00,10.29,908.75,0.00,32.50,5.21
4.265,47.50,10.50,125.00,0.00,31.25,5.21
4.286,1.25,10.39,911.25,0.00,33.75,5.21
4.307,1.25,9.81,311.25,1.02,32.50,5.21
4.327,1.25,10.56,826.25,0.00,31.25,5.21
4.347,1.25,10.03,807.50,0.00,30.00,5.21
4.368,1.25,10.53,590.00,0.00,31.25,5.21
4.388,0.00,10.42,853.75,0.00,32.50,5.21
4.408,1.25,10.59,-1.25,0.00,31.25,5.21
4.429,1.25,10.50,912.50,0.00,27.50,5.21
4.450,0.00,9.92,402.50,0.00,31.25,5.21
4.471,0.00,11.05,837.50,0.00,31.25,5.21
4.491,1.25,10.01,650.00,0.00,31.25,5.21
4.513,1.25,10.50,535.00,0.89,32.50,5.21
4.533,0.00,10.16,451.25,0.00,31.25,5.21
4.554,-2.50,11.63,671.25,0.47,32.50,5.21
4.574,18.75,10.36,752.50,0.00,32.50,5.21
4.598,1.25,11.58,485.00,0.00,31.25,5.21
4.626,1.25,10.22,540.00,0.00,31.25,5.21
4.651,2.50,10.54,27.50,0.00,31.25,5.21
4.673,0.00,10.27,851.25,0.00,31.25,5.21
4.693,-1.25,10.63,630.00,0.00,32.50,5.21
4.713,1.25,10.88,816.25,0.00,28.75,5.21
4.733,0.00,9.96,426.25,0.00,30.00,5.21
4.753,0.00,12.04,678.75,0.00,32.50,5.21
4.774,2.50,10.16,785.00,0.00,32.50,5.21
4.796,0.00,11.77,595.00,2.06,32.50,5.21
4.817,1.25,10.27,910.00,0.00,31.25,5.21
4.841,0.00,10.53,682.50,0.00,30.00,5.21
4.884,0.00,9.92,686.25,1.53,30.00,5.21
4.915,1.25,10.18,910.00,0.00,31.25,5.21
4.943,1.25,10.55,672.50,0.00,32.50,5.21
4.965,0.00,10.15,797.50,0.00,28.75,5.21
4.986,0.00,11.87,681.25,0.00,31.25,5.21
5.009,0.00,10.25,907.50,0.00,31.25,5.21
5.039,7.50,10.50,531.25,0.00,32.50,5.21
5.073,1.25,9.84,296.25,0.00,28.75,5.21
5.096,0.00,10.50,676.25,0.00,31.25,5.21
5.116,1.25,9.99,821.25,0.00,32.50,5.21
5.137,-1.25,11.65,686.25,0.00,32.50,5.21
5.157,1.25,10.19,785.00,0.00,31.25,5.21
5.178,1.25,12.13,653.75,2.05,32.50,5.21
5.201,0.00,10.29,578.75,0.00,31.25,5.21
5.222,0.00,11.77,508.75,0.65,31.25,5.21
5.243,0.00,10.49,513.75,0.00,32.50,5.21
5.265,0.00,9.84,-56.25,0.00,31.25,5.21
5.288,0.00,12.02,756.25,0.00,28.75,5.21
5.309,-1.25,10.02,782.50,0.00,32.50,5.21
5.329,0.00,10.85,662.50,0.00,31.25,5.21
5.349,1.25,10.19,816.25,0.00,30.00,5.21
5.370,0.00,11.90,673.75,0.00,31.25,5.21
5.391,0.00,10.33,802.50,0.00,31.25,5.21
5.413,1.25,9.94,675.00,0.00,30.00,5.21
5.433,5.00,10.50,416.25,0.00,31.25,5.21
5.453,0.00,10.04,577.50,0.00,31.25,5.21
5.473,0.00,10.53,620.00,1.31,32.50,5.21
5.493,0.00,10.23,678.75,0.00,30.00,5.21
5.513,1.25,11.53,663.75,0.00,31.25,5.21
5.533,-8.75,10.46,833.75,0.00,31.25,5.21
5.554,-1.25,10.62,-42.50,1.70,31.25,5.21
5.595,0.00,9.96,786.25,0.00,30.00,5.21
5.625,0.00,10.54,496.25,0.00,31.25,5.21
5.651,1.25,11.84,526.25,0.00,31.25,5.21
5.684,1.25,10.03,758.75,0.00,31.25,5.21
5.720,-10.00,10.40,921.25,0.00,31.25,5.21
5.762,1.25,10.50,7.50,0.00,31.25,5.21
5.790,-1.25,9.89,575.00,0.00,32.50,5.21
5.822,1.25,10.24,902.50,0.00,31.25,5.21
5.879,1.25,10.02,865.00,0.00,31.25,5.21
5.923,1.25,10.20,757.50,0.00,30.00,5.21
5.958,0.00,11.68,915.00,0.00,31.25,5.21
5.995,-1.25,10.51,501.25,0.00,31.25,5.21
6.030,0.00,9.94,-92.50,0.00,32.50,5.21
6.061,2.50,10.50,842.50,0.00,33.75,5.21
6.088,2.50,10.66,650.00,1.03,30.00,5.21
6.111,0.00,10.38,917.50,0.00,31.25,5.21
6.137,1.25,10.51,50.00,0.00,27.50,5.21
6.168,0.00,10.12,905.00,0.00,31.25,5.21
6.198,0.00,10.50,556.25,0.00,31.25,5.21
6.220,0.00,10.07,897.50,0.00,31.25,5.21
6.247,-1.25,12.18,556.25,0.00,31.25,5.21
6.270,0.00,10.08,856.25,1.63,30.00,5.21
6.297,0.00,10.50,852.50,0.00,31.25,5.21
6.320,-1.25,10.01,517.50,0.00,31.25,5.21
6.346,0.00,12.00,917.50,0.00,31.25,5.21
6.368,1.25,9.93,776.25,0.00,32.50,5.21
6.389,1.25,10.50,550.00,0.54,32.50,5.21
6.416,0.00,9.87,538.75,1.06,32.50,5.21
6.452,0.00,10.22,738.75,0.00,31.25,5.21
6.488,3.75,10.49,816.25,0.00,30.00,5.21
6.518,0.00,11.20,675.00,0.00,31.25,5.21
6.553,1.25,10.00,367.50,0.00,30.00,5.21
6.590,8.75,10.33,912.50,0.00,31.25,5.21
6.625,-1.25,10.57,90.00,0.00,30.00,5.21
6.660,1.25,10.16,538.75,0.77,31.25,5.21
6.690,1.25,10.29,747.50,0.00,32.50,5.21
6.716,0.00,10.50,123.75,0.00,32.50,5.21
6.737,2.50,10.35,911.25,0.00,32.50,5.21
6.758,1.25,10.60,125.00,0.00,30.00,5.21
6.780,1.25,10.42,917.50,0.00,30.00,5.21
6.803,1.25,9.88,581.25,0.00,30.00,5.21
6.825,1.25,10.52,735.00,0.00,32.50,5.21
6.846,0.00,10.02,901.25,0.00,30.00,5.21
6.867,3.75,10.50,47.50,0.00,31.25,5.21
6.888,1.25,10.25,868.75,0.00,33.75,5.21
6.910,1.25,10.62,32.50,0.00,32.50,5.21
6.931,1.25,10.50,791.25,0.00,32.50,5.21
6.952,1.25,10.86,142.50,0.00,31.25,5.21
6.973,1.25,12.01,908.75,0.00,30.00,5.21
6.994,0.00,9.90,803.75,0.00,30.00,5.21
7.015,1.25,11.00,563.75,0.00,31.25,5.21
7.036,0.00,10.04,348.75,0.00,32.50,5.21
7.058,10.00,10.56,662.50,0.00,31.25,5.21
7.085,0.00,10.04,590.00,0.00,32.50,5.21
7.106,1.25,12.13,513.75,0.92,31.25,5.21
7.127,1.25,10.18,443.75,0.00,31.25,5.21
7.149,27.50,10.51,241.25,0.00,31.25,5.21
7.171,0.00,10.51,908.75,0.00,30.00,5.21
7.192,1.25,10.36,420.00,0.00,30.00,5.21
7.214,0.00,10.55,837.50,0.00,30.00,5.21
7.243,1.25,10.57,648.75,1.05,31.25,5.21
7.273,1.25,10.37,858.75,0.00,30.00,5.21
7.296,1.25,11.51,661.25,0.00,31.25,5.21
7.317,0.00,10.20,907.50,0.00,31.25,5.21
7.352,0.00,11.80,902.50,0.00,31.25,5.21
7.378,-1.25,9.93,903.75,0.00,31.25,5.21
7.399,1.25,10.50,555.00,0.61,31.25,5.21
7.423,-1.25,10.12,781.25,0.00,31.25,5.21
7.446,0.00,12.13,680.00,0.00,32.50,5.21
7.468,1.25,10.09,552.50,0.00,31.25,5.21
7.488,1.25,11.38,660.00,0.00,31.25,5.21
7.508,0.00,10.31,825.00,0.00,30.00,5.21
7.530,0.00,11.20,681.25,0.00,31.25,5.21
7.551,3.75,10.40,673.75,0.00,28.75,5.21
7.578,1.25,10.55,511.25,0.00,32.50,5.21
7.599,23.75,10.37,783.75,0.00,30.00,5.21
7.621,1.25,9.99,591.25,0.00,31.25,5.21
7.642,-7.50,10.50,551.25,0.00,30.00,5.21
7.665,1.25,10.00,768.75,1.15,32.50,5.21
7.687,-1.25,10.88,40.00,0.00,33.75,5.21
7.708,1.25,10.10,836.25,0.00,31.25,5.21
7.729,1.25,10.58,628.75,0.00,30.00,5.21
7.750,-1.25,10.24,802.50,0.00,32.50,5.21
7.771,-1.25,11.98,693.75,0.00,31.25,5.21
7.792,3.75,10.40,518.75,0.00,31.25,5.21
7.816,2.50,10.26,381.25,0.51,30.00,5.21
7.838,0.00,10.40,910.00,0.00,31.25,5.21
7.863,1.25,9.84,660.00,0.00,31.25,5.21
7.884,1.25,10.50,345.00,0.00,31.25,5.21
7.908,1.25,9.99,816.25,0.00,31.25,5.21
7.928,0.00,10.56,366.25,0.00,32.50,5.21
7.952,1.25,9.98,426.25,0.00,28.75,5.21
7.976,-2.50,10.60,38.75,0.00,30.00,5.21
8.000,2.50,9.97,462.50,0.00,32.50,5.21
8.024,-5.00,10.50,128.75,0.00,30.00,5.21
8.049,-1.25,9.98,775.00,0.15,32.50,5.21
8.072,0.00,11.90,513.75,0.00,31.25,5.21
8.096,1.25,10.14,823.75,1.23,31.25,5.21
8.120,0.00,10.58,28.75,0.00,32.50,5.21
8.141,1.25,10.05,818.75,0.00,31.25,5.21
8.162,1.25,10.57,263.75,0.00,32.50,5.21
8.183,0.00,10.22,835.00,0.00,32.50,5.21
8.204,1.25,11.10,666.25,0.00,30.00,5.21
8.226,5.00,10.36,757.50,0.00,31.25,5.21
8.248,0.00,9.88,592.50,1.05,30.00,5.21
8.271,1.25,10.85,912.50,0.00,32.50,5.21
8.292,1.25,9.90,825.00,0.00,31.25,5.21
8.313,1.25,11.70,671.25,0.00,32.50,5.21
8.336,1.25,10.01,432.50,0.00,31.25,5.21
8.365,1.25,10.46,907.50,0.00,31.25,5.21
8.394,1.25,10.64,662.50,0.00,30.00,5.21
8.421,0.00,10.14,907.50,0.00,31.25,5.21
8.459,0.00,11.44,791.25,0.00,28.75,5.21
8.499,26.25,11.74,857.50,0.00,33.75,5.21
8.537,0.00,11.86,556.25,1.58,31.25,5.21
8.569,-1.25,10.02,905.00,0.00,30.00,5.21
8.615,-1.25,10.19,833.75,0.00,31.25,5.21
8.656,13.75,10.30,788.75,0.00,32.50,5.21
8.699,12.50,10.52,842.50,0.00,31.25,5.21
8.739,1.25,10.49,662.50,0.00,31.25,5.21
8.777,0.00,11.74,576.25,0.00,31.25,5.21
8.816,-1.25,9.94,742.50,0.00,30.00,5.21
8.855,1.25,10.15,905.00,0.00,32.50,5.21
8.895,1.25,10.34,763.75,0.00,32.50,5.21
8.933,-10.00,12.05,686.25,0.00,32.50,5.21
8.973,-5.00,10.59,610.00,0.00,31.25,5.21
9.014,1.25,11.01,555.00,0.00,31.25,5.21
9.057,1.25,9.93,530.00,0.00,31.25,5.21
9.097,1.25,10.12,901.25,0.00,28.75,5.21
9.137,1.25,10.32,911.25,0.00,31.25,5.21
9.179,1.25,10.50,912.50,0.00,30.00,5.21
9.219,-1.25,10.50,590.00,0.00,31.25,5.21
9.260,0.00,10.51,-32.50,1.55,31.25,5.21
9.302,0.00,9.97,537.50,0.00,31.25,5.21
9.341,1.25,10.03,110.00,0.00,32.50,5.21
9.386,1.25,10.04,767.50,0.00,31.25,5.21
9.436,1.25,9.97,906.25,0.00,30.00,5.21
9.483,0.00,10.01,826.25,0.00,32.50,5.21
9.530,2.50,10.10,897.50,0.00,31.25,5.21
9.576,0.00,10.10,902.50,0.00,31.25,5.21
9.626,0.00,10.07,690.00,0.55,30.00,5.21
9.672,2.50,10.13,888.75,0.00,31.25,5.21
9.716,0.00,10.28,833.75,0.00,31.25,5.21
9.761,1.25,10.36,473.75,0.00,30.00,5.21
9.804,1.25,10.49,617.50,0.00,30.00,5.21
9.845,0.00,10.51,866.25,0.00,31.25,5.21
9.892,2.50,10.50,768.75,0.00,31.25,5.21
9.946,1.25,10.51,908.75,0.00,31.25,5.21
9.990,10.00,10.63,797.50,0.00,30.00,5.21
10.032,12.50,10.55,582.50,0.00,31.25,5.21
10.073,1.25,10.64,47.50,0.05,31.25,5.21
10.119,0.00,10.18,657.50,1.35,31.25,5.21
10.162,0.00,9.94,793.75,0.00,28.75,5.21
10.205,2.50,9.91,665.00,0.00,31.25,5.21
10.260,0.00,9.84,-47.50,0.00,31.25,5.21
10.312,0.00,10.58,665.00,0.00,32.50,5.21
10.368,5.00,10.67,897.50,0.00,32.50,5.21
10.438,0.00,10.03,442.50,0.15,32.50,5.21
10.499,0.00,10.62,93.75,0.00,30.00,5.21
10.558,0.00,10.51,662.50,0.00,31.25,5.21
10.619,1.25,10.41,610.00,0.00,31.25,5.21
10.684,1.25,9.84,666.25,0.00,30.00,5.21
10.751,1.25,11.39,912.50,0.00,32.50,5.21
10.807,0.00,10.49,907.50,1.35,32.50,5.21
10.890,1.25,10.52,541.25,0.00,31.25,5.21
10.951,2.50,10.55,638.75,0.00,30.00,5.21
11.013,1.25,10.26,725.00,0.75,31.25,5.21
11.063,1.25,10.20,858.75,0.00,30.00,5.21
11.109,6.25,10.41,566.25,0.00,30.00,5.21
11.154,1.25,10.32,775.00,0.00,31.25,5.21
11.200,-12.50,10.45,838.75,0.00,31.25,5.21
11.243,1.25,11.46,506.25,0.00,31.25,5.21
11.290,-3.75,10.56,918.75,0.00,31.25,5.21
11.332,18.75,11.88,480.00,0.00,32.50,5.21
11.380,0.00,10.50,670.00,0.00,31.25,5.21
11.423,3.75,10.57,537.50,0.00,32.50,5.21
11.469,1.25,10.50,666.25,1.96,31.25,5.21
11.512,0.00,10.03,691.25,0.00,31.25,5.21
11.555,1.25,9.95,777.50,0.00,32.50,5.21
11.597,1.25,10.10,893.75,0.00,32.50,5.21
11.639,2.50,10.27,907.50,0.00,31.25,5.21
11.681,2.50,10.42,913.75,0.00,30.00,5.21
11.725,1.25,10.35,912.50,0.00,31.25,5.21
11.792,0.00,10.09,900.00,0.00,31.25,5.21
11.830,0.00,10.25,846.25,0.00,32.50,5.21
11.874,-1.25,10.40,916.25,0.00,32.50,5.21
11.915,2.50,10.52,853.75,0.00,31.25,5.21
11.958,-13.75,10.59,541.25,0.00,31.25,5.21
12.000,2.50,10.88,657.50,0.00,31.25,5.21
12.043,-1.25,10.51,548.75,0.00,31.25,5.21
12.092,1.25,11.32,86.25,1.10,30.00,5.21
12.139,1.25,10.60,537.50,1.40,30.00,5.21
12.188,0.00,10.59,533.75,0.00,31.25,5.21
12.238,1.25,10.57,261.25,0.00,28.75,5.21
12.297,1.25,10.53,845.00,0.00,28.75,5.21
12.346,0.00,10.50,912.50,0.00,32.50,5.21
12.393,2.50,10.50,650.00,0.00,31.25,5.21
12.450,2.50,10.07,697.50,0.00,32.50,5.21
12.526,0.00,10.53,616.25,0.00,30.00,5.21
12.583,0.00,11.52,863.75,0.00,31.25,5.21
12.638,0.00,10.60,441.25,0.00,31.25,5.21
12.699,1.25,10.02,858.75,0.00,31.25,5.21
12.754,0.00,9.99,865.00,0.00,32.50,5.21
12.805,1.25,9.93,15.00,0.00,31.25,5.21
12.859,-1.25,12.14,435.00,0.00,30.00,5.21
12.934,1.25,10.21,285.00,0.00,30.00,5.21
12.997,0.00,9.96,580.00,0.00,31.25,5.21
13.047,-1.25,9.91,563.75,0.00,31.25,5.21
13.095,1.25,10.04,588.75,0.00,27.50,5.21
13.138,0.00,9.99,502.50,0.00,32.50,5.21
13.190,1.25,10.00,886.25,0.00,31.25,5.21
13.233,0.00,10.17,833.75,0.00,31.25,5.21
13.283,1.25,10.14,483.75,1.09,30.00,5.21
13.333,0.00,10.05,371.25,0.06,31.25,5.21
13.377,1.25,10.29,550.00,0.00,32.50,5.21
13.425,1.25,10.13,688.75,0.00,30.00,5.21
13.470,27.50,10.32,895.00,0.00,31.25,5.21
13.500,1.25,10.52,675.00,0.00,28.75,5.21
13.532,2.50,9.86,640.00,0.00,32.50,5.21
13.582,1.25,12.18,57.50,1.79,31.25,5.21
13.633,1.25,10.84,653.75,0.00,31.25,5.21
13.689,0.00,10.17,748.75,0.48,32.50,5.21
13.763,-1.25,10.09,905.00,0.00,31.25,5.21
13.812,2.50,10.02,632.50,1.34,32.50,5.21
13.885,-1.25,11.83,586.25,0.00,32.50,5.21
13.954,0.00,10.60,122.50,0.00,31.25,5.21
14.028,1.25,11.75,-5.00,0.00,30.00,5.21
14.072,7.50,10.61,882.50,0.00,31.25,5.21
14.125,0.00,10.58,607.50,0.00,32.50,5.21
14.167,1.25,10.61,528.75,0.00,28.75,5.21
14.209,0.00,10.48,628.75,0.00,31.25,5.21
14.254,0.00,9.90,587.50,0.56,31.25,5.21
14.298,-1.25,9.97,828.75,0.00,32.50,5.21
