elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
114.591,1.25,9.50,562.50,0.00,0.00,0.72
115.133,2.50,9.87,691.25,0.00,-1.25,0.71
115.662,1.25,10.06,711.25,0.00,1.25,0.71
116.222,1.25,10.74,785.00,0.00,0.00,0.71
116.765,1.25,10.10,682.50,0.00,0.00,0.70
117.309,1.25,9.62,587.50,0.00,-1.25,0.70
117.848,2.50,10.30,873.75,0.00,0.00,0.70
118.375,1.25,9.65,742.50,0.00,0.00,0.70
118.907,0.00,11.44,732.50,0.00,0.00,0.69
119.428,1.25,9.75,715.00,0.00,-1.25,0.69
119.950,1.25,9.76,565.00,2.11,0.00,0.69
120.471,0.00,10.45,662.50,0.00,0.00,0.68
121.007,2.50,9.61,702.50,0.00,0.00,0.68
121.542,2.50,9.96,758.75,0.00,1.25,0.68
122.063,-1.25,9.68,862.50,0.00,0.00,0.67
122.584,3.75,10.06,507.50,0.00,1.25,0.67
123.104,1.25,10.10,730.00,0.00,-1.25,0.67
123.623,1.25,9.82,883.75,0.00,0.00,0.66
124.143,-2.50,9.50,661.25,0.00,0.00,0.66
124.663,0.00,11.28,695.00,2.34,-1.25,0.66
125.186,0.00,9.94,406.25,0.00,-1.25,1.39
125.705,0.00,9.69,871.25,0.00,-1.25,1.39
126.223,1.25,10.09,217.50,0.00,1.25,1.36
126.748,-7.50,10.06,875.00,0.00,-1.25,1.36
127.267,-1.25,9.74,711.25,0.00,-1.25,1.38
127.786,0.00,9.47,445.00,0.00,-1.25,1.38
128.305,-1.25,10.07,558.75,1.96,0.00,1.39
128.825,-153.75,9.94,367.50,0.00,-1.25,1.37
129.348,1.25,9.52,726.25,0.00,0.00,1.39
129.884,0.00,9.79,731.25,0.00,0.00,1.35
130.412,0.00,9.63,768.75,0.00,1.25,1.34
130.934,-3.75,10.12,425.00,0.00,-1.25,1.34
131.455,1.25,9.85,731.25,0.00,0.00,1.33
131.975,0.00,9.48,385.00,0.00,-1.25,1.31
132.500,0.00,10.32,715.00,0.00,-1.25,1.37
133.029,0.00,9.82,873.75,0.00,0.00,1.35
133.550,-1.25,10.12,191.25,0.00,-1.25,1.36
134.070,2.50,10.76,688.75,0.00,0.00,1.36
134.591,-1.25,9.75,748.75,0.00,0.00,1.35
135.113,1.25,9.66,532.50,0.00,0.00,1.34
135.636,1.25,11.02,637.50,0.00,0.00,1.33
136.158,0.00,9.75,885.00,0.00,0.00,1.37
136.683,1.25,10.18,588.75,0.00,0.00,1.39
137.204,0.00,11.28,898.75,0.00,0.00,1.39
137.724,0.00,9.69,413.75,0.00,1.25,1.36
138.249,5.00,10.19,541.25,0.00,-1.25,1.35
138.771,3.75,9.93,872.50,0.00,0.00,1.35
139.311,0.00,10.06,676.25,0.00,0.00,1.38
139.845,3341.25,9.21,476.25,0.70,-1.25,1.33
140.378,1.25,11.70,-16.25,0.00,-1.25,1.37
140.909,4116.25,9.23,343.75,0.55,0.00,1.31
141.438,1.25,9.57,876.25,0.00,-2.50,1.31
141.983,4173.75,10.08,65.00,0.00,0.00,1.34
142.513,4017.50,9.17,182.50,0.42,0.00,1.32
143.039,3575.00,9.18,123.75,0.00,-1.25,1.40
143.567,4120.00,9.30,478.75,0.00,-1.25,1.35
144.091,4067.50,9.87,-8.75,0.00,0.00,1.34
144.615,3526.25,9.17,21.25,0.00,-1.25,1.31
145.142,4097.50,9.19,440.00,0.00,1.25,1.32
145.680,1.25,9.61,870.00,0.00,0.00,1.38
146.235,3925.00,10.12,-40.00,0.00,-1.25,1.39
146.784,4108.75,9.18,-2.50,0.00,0.00,1.31
147.345,1.25,10.14,556.25,0.00,-1.25,1.32
147.879,4192.50,9.17,158.75,0.00,-1.25,1.31
148.442,4201.25,9.74,238.75,0.46,-1.25,1.32
148.999,3827.50,9.14,473.75,0.00,0.00,1.08
149.599,2.50,9.76,450.00,0.00,0.00,1.03
150.135,1.25,10.31,685.00,0.00,-1.25,1.00
150.669,1.25,9.88,362.50,0.00,-1.25,0.98
151.201,2.50,10.74,-95.00,0.00,-1.25,0.97
151.739,0.00,10.04,640.00,0.00,0.00,0.95
152.267,0.00,9.68,726.25,0.00,-1.25,0.94
152.800,0.00,10.05,21.25,0.00,0.00,0.94
153.334,0.00,9.77,885.00,0.00,0.00,0.92
153.859,0.00,9.48,328.75,0.00,-1.25,0.92
154.382,-5.00,10.05,590.00,0.00,-1.25,1.28
154.914,0.00,9.98,868.75,0.00,1.25,1.32
155.439,-1.25,9.52,181.25,0.13,0.00,1.40
155.964,0.00,11.69,701.25,0.00,0.00,1.39
156.486,1.25,9.82,807.50,0.00,0.00,1.32
157.019,-1.25,9.42,682.50,0.00,-1.25,1.33
157.556,0.00,9.57,498.75,0.00,1.25,1.34
158.093,12.50,11.83,693.75,0.00,0.00,1.39
158.624,4103.75,9.20,42.50,0.00,-2.50,1.33
159.157,-1.25,9.40,511.25,0.00,0.00,1.35
159.714,4180.00,9.93,432.50,0.00,-1.25,1.37
160.247,3801.25,9.17,462.50,0.55,-1.25,1.40
160.824,4108.75,9.24,50.00,0.79,-1.25,1.35
161.352,4105.00,9.21,478.75,1.16,-1.25,1.33
161.896,4103.75,9.25,447.50,0.00,0.00,1.32
162.421,3938.75,9.17,71.25,0.00,0.00,1.38
162.944,4101.25,9.24,-103.75,0.00,0.00,1.36
163.469,0.00,9.80,685.00,0.00,0.00,1.33
163.995,0.00,9.66,870.00,0.61,0.00,1.36
164.528,0.00,10.68,670.00,0.00,0.00,1.33
165.056,1.25,10.16,527.50,0.79,0.00,1.40
165.585,5.00,9.93,683.75,0.00,0.00,1.34
166.118,4090.00,10.23,477.50,0.46,1.25,1.31
166.660,1.25,10.17,203.75,0.00,1.25,1.35
167.205,1.25,9.89,756.25,0.00,0.00,1.34
167.734,4123.75,9.19,6.25,0.00,0.00,1.39
168.265,4192.50,9.86,467.50,0.47,-1.25,1.35
168.791,4180.00,10.00,152.50,0.00,-1.25,1.40
169.323,4087.50,10.06,477.50,0.00,-1.25,1.38
169.847,4096.25,10.16,471.25,0.61,0.00,1.38
170.386,3551.25,9.18,342.50,0.00,0.00,1.36
170.912,3613.75,9.16,-41.25,0.00,-1.25,1.32
171.438,3666.25,9.59,301.25,0.00,1.25,1.39
171.987,11.25,9.90,365.00,0.00,-1.25,1.32
172.517,0.00,9.66,695.00,0.00,-1.25,1.37
173.049,4051.25,9.77,322.50,0.00,1.25,1.32
173.578,-1.25,10.04,503.75,0.00,0.00,1.35
174.115,4177.50,10.06,455.00,0.00,-1.25,1.31
174.641,4172.50,10.01,508.75,0.00,0.00,1.37
175.168,3568.75,9.18,291.25,0.00,-1.25,1.32
175.700,4076.25,9.18,195.00,0.00,0.00,1.39
176.229,3750.00,9.16,-103.75,0.00,0.00,1.37
176.767,4083.75,10.12,327.50,0.46,0.00,1.32
177.296,3851.25,9.20,353.75,0.00,-1.25,1.18
177.820,-1.25,10.45,387.50,0.00,1.25,1.05
178.360,10.00,10.00,493.75,0.00,0.00,1.02
178.897,1.25,9.71,427.50,0.00,1.25,0.99
179.432,0.00,11.35,701.25,0.00,1.25,0.98
179.963,6.25,10.08,180.00,0.00,-1.25,0.96
180.487,65.00,10.04,191.25,0.00,-1.25,0.95
181.012,-7.50,10.00,557.50,0.00,0.00,0.94
181.538,0.00,9.83,691.25,0.00,1.25,0.93
182.062,1.25,9.66,515.00,0.00,0.00,0.92
182.586,1.25,10.05,680.00,1.49,-1.25,0.92
183.134,0.00,9.82,756.25,0.00,0.00,0.91
183.662,1.25,9.66,600.00,0.00,0.00,0.90
184.188,1.25,9.46,696.25,0.00,0.00,0.89
184.724,0.00,10.86,766.25,0.00,0.00,0.89
185.255,0.00,9.81,727.50,0.00,0.00,0.88
185.782,0.00,9.43,567.50,0.00,0.00,0.88
186.312,1.25,11.35,505.00,0.00,0.00,0.87
186.849,0.00,9.90,870.00,0.00,0.00,0.86
187.374,2.50,9.61,870.00,0.33,0.00,0.86
187.898,2.50,10.39,561.25,0.00,0.00,0.85
188.425,0.00,11.01,361.25,0.00,0.00,0.85
188.955,1.25,9.79,877.50,0.00,0.00,0.84
189.483,2.50,9.52,772.50,0.00,0.00,0.84
190.012,-3.75,10.07,85.00,0.00,-1.25,0.83
190.536,1.25,9.87,688.75,0.43,0.00,0.83
191.093,1.25,10.18,728.75,0.00,0.00,0.83
191.630,1.25,10.06,101.25,0.00,0.00,0.82
192.182,0.00,9.75,760.00,0.00,-1.25,0.82
192.733,1.25,9.70,873.75,0.00,0.00,0.81
193.285,1.25,11.02,868.75,0.00,0.00,0.81
193.823,1.25,9.52,452.50,0.00,0.00,0.80
194.372,0.00,9.58,46.25,0.00,0.00,0.80
194.996,1.25,10.11,687.50,0.33,-1.25,0.79
195.537,2.50,9.80,823.75,0.25,0.00,0.79
196.092,1.25,9.89,875.00,0.00,0.00,0.78
196.648,1.25,11.80,665.00,0.00,1.25,0.78
197.190,1.25,10.71,690.00,0.00,-2.50,0.78
197.747,-7.50,10.05,420.00,0.00,0.00,0.77
198.334,1.25,9.83,775.00,0.00,-1.25,0.77
198.876,-11.25,10.21,483.75,0.00,-1.25,0.76
199.422,0.00,9.47,686.25,0.00,0.00,0.76
199.997,-1.25,11.37,673.75,0.00,0.00,0.75
200.546,-1.25,9.76,678.75,0.00,0.00,0.75
201.089,1.25,9.78,731.25,0.00,0.00,0.75
