Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.592,5086.25,11.1325,-1.25,0.08625000000000001,-1.25,0.00375
0.602,5095.0,11.1125,,0.095,-1.25,0.00375
0.612,5093.75,11.11625,-1.25,0.10375000000000001,-1.25,
0.622,5092.5,11.1275,,0.0925,-1.25,
0.633,5087.5,11.11,,0.085,-1.25,
0.643,5092.5,11.115,1.25,0.1075,-1.25,
0.653,5088.75,11.0975,-2.5,0.0825,-1.25,
0.664,5090.0,11.13125,-1.25,0.10125,-1.25,
0.674,5087.5,11.10375,-1.25,0.105,,
0.684,5086.25,11.0975,1.25,0.075,,
0.694,5095.0,11.09625,-2.5,0.11750000000000001,,
0.705,5090.0,11.12625,-2.5,0.09,,
0.715,5083.75,11.11625,-1.25,0.105,1.25,
0.725,5081.25,11.125,,0.08625000000000001,1.25,
0.736,5091.25,11.11125,,0.0825,1.25,
0.746,5088.75,11.1125,,0.1125,1.25,
0.756,5090.0,11.1275,,0.0925,1.25,
0.767,5085.0,11.10125,-1.25,0.0825,-1.25,0.00125
0.777,5086.25,11.10875,-2.5,0.1125,-1.25,0.00125
0.788,5088.75,11.095,,0.08625000000000001,-1.25,0.00125
0.798,5087.5,11.1225,-1.25,0.10625,-1.25,0.00125
0.808,5087.5,11.1225,1.25,0.09875,-1.25,0.00125
0.819,5093.75,11.1225,-1.25,0.08125,-1.25,
0.829,5085.0,11.12375,-2.5,0.095,-1.25,
0.839,5097.5,11.09625,-1.25,0.1125,-1.25,
0.850,5083.75,11.12375,-1.25,0.08,-1.25,
0.860,5085.0,11.11625,-1.25,0.08,-1.25,
0.870,5082.5,11.12375,,0.07375,,
0.881,5082.5,11.1275,,0.08375,,
0.891,5087.5,11.12625,,0.10625,,
0.901,5083.75,11.12125,,0.09125,,
0.911,5088.75,11.106250000000001,,0.09125,,
0.921,5080.0,11.12625,,0.08625000000000001,,
0.932,5081.25,11.1275,,0.07875,,
0.942,5085.0,11.1225,1.25,0.10375000000000001,,
0.952,5087.5,11.0975,1.25,0.10375000000000001,,
0.962,5080.0,12.5,-1.25,0.09375,,
0.973,3131.25,11.39875,,0.1,,
0.983,4863.75,11.205,-1.25,0.0775,,
0.993,3446.25,11.675,,0.09375,,
1.004,5103.75,11.151250000000001,1.25,0.07875,,
1.014,5100.0,11.105,1.25,0.07875,,
1.024,5081.25,11.11625,-1.25,0.10625,-1.25,
1.035,5073.75,11.12125,1.25,0.08625000000000001,-1.25,
1.045,5087.5,11.1075,-1.25,0.11125,-1.25,
1.055,5087.5,11.11375,-1.25,0.09625,-1.25,
1.066,5092.5,11.125,,0.0775,,
1.076,5083.75,11.12625,-1.25,0.10875,,
1.086,5080.0,11.11875,,0.08125,,
1.097,5093.75,11.0975,-1.25,0.1075,,
1.107,5086.25,11.09,-1.25,0.1,,
1.117,5085.0,11.115,-1.25,0.1,,
1.127,5087.5,11.09375,,0.10250000000000001,,
1.138,5085.0,11.11,-2.5,0.09375,,
1.148,5087.5,11.106250000000001,,0.09875,,
1.158,5086.25,11.11625,,0.09875,,
1.169,5078.75,11.10875,-1.25,0.08625000000000001,-1.25,
1.179,5082.5,11.09375,-1.25,0.10875,-1.25,
1.189,5082.5,11.1,,0.095,-1.25,
1.200,5085.0,11.09375,1.25,0.08750000000000001,-1.25,
1.210,5080.0,11.120000000000001,-1.25,0.11375,-1.25,
1.220,5078.75,11.11875,,0.0925,-1.25,
1.230,5078.75,11.11125,-1.25,0.11,-1.25,
1.241,5086.25,11.10375,,0.085,-1.25,
1.251,5081.25,11.106250000000001,,0.105,-1.25,
1.261,5081.25,11.106250000000001,,0.09375,-1.25,
1.272,5083.75,11.10375,,0.0825,,
1.282,5085.0,11.09875,,0.10625,,
1.292,5083.75,11.115,1.25,0.09375,,
1.302,5077.5,11.11875,,0.09125,,
1.313,5077.5,11.11875,,0.09875,,
1.323,5080.0,11.1,-1.25,0.09375,-1.25,
1.333,5081.25,11.08375,1.25,0.105,-1.25,
1.344,5078.75,11.1175,,0.105,-1.25,
1.354,5077.5,11.1275,-1.25,0.0825,-1.25,
1.364,5077.5,11.1275,-1.25,0.11,,
1.375,5078.75,11.11625,-1.25,0.0975,,
1.385,5083.75,11.102500000000001,,0.08625000000000001,,
1.395,5072.5,11.1075,,0.09625,,
1.406,5078.75,11.12375,-1.25,0.0825,,
1.416,5078.75,11.12375,-2.5,0.11,-1.25,
1.426,5080.0,11.12375,1.25,0.09875,-1.25,
1.436,5077.5,11.1175,-1.25,0.095,-1.25,
1.447,5072.5,11.120000000000001,1.25,0.10125,-1.25,
1.457,5080.0,11.1175,,0.07375,-1.25,
1.467,5080.0,11.1175,,0.10250000000000001,-1.25,
1.477,5080.0,11.11625,-1.25,0.10125,-1.25,
1.488,5078.75,11.09625,,0.11125,-1.25,
1.498,5078.75,11.120000000000001,,0.08625000000000001,-1.25,
1.508,5081.25,11.1225,1.25,0.11625,-1.25,
1.519,5078.75,11.11875,1.25,0.11625,,
1.529,5076.25,11.105,-2.5,0.10125,,
1.539,5080.0,11.1125,,0.095,,
1.549,5072.5,11.11625,-1.25,0.0775,,
1.560,5076.25,11.1175,,0.10125,,
1.570,5086.25,11.120000000000001,,0.10125,,
1.580,5076.25,11.11625,-1.25,0.09625,,
1.591,5081.25,11.12125,,0.1125,,
1.601,5078.75,11.12375,,0.0825,,
1.611,5080.0,11.1075,,0.1075,,
1.622,5072.5,11.11875,,0.085,,
1.632,5078.75,11.106250000000001,,0.09625,,
1.642,5071.25,11.106250000000001,,0.11,,
1.653,5081.25,11.11625,,0.085,,
1.663,5073.75,11.11625,-1.25,0.11875000000000001,-1.25,
1.673,5077.5,11.0925,,0.08125,-1.25,
1.683,5076.25,11.088750000000001,-1.25,0.095,-1.25,
1.694,5068.75,11.1175,-1.25,0.11625,-1.25,
1.704,5080.0,11.0925,,0.0925,-1.25,
1.714,5085.0,11.08375,,0.09,-1.25,
1.724,5072.5,11.11125,-1.25,0.09875,-1.25,
1.735,5075.0,11.11,-1.25,0.07875,-1.25,
1.745,5073.75,11.11875,-1.25,0.11,-1.25,
1.755,5075.0,11.10875,-2.5,0.0925,-1.25,
1.766,5077.5,11.1,,0.07625,,
1.776,5075.0,11.11125,,0.1075,,
1.786,5072.5,11.10125,-1.25,0.08625000000000001,,
1.796,5072.5,11.11875,,0.115,,
1.807,5076.25,11.09125,-1.25,0.1,,
1.817,5078.75,11.088750000000001,,0.08125,-1.25,0.00125
1.827,5075.0,11.102500000000001,,0.105,-1.25,0.00125
1.837,5072.5,11.11,-2.5,0.0925,-1.25,0.00125
1.848,5071.25,11.085,,0.115,-1.25,0.00125
1.858,5075.0,11.09375,-1.25,0.08750000000000001,-1.25,0.00125
1.868,5075.0,11.09375,,0.07375,,
1.879,5067.5,11.08625,-2.5,0.1075,,
1.889,5075.0,11.12625,-1.25,0.02,,
1.899,3712.5,11.47625,1.25,,,
1.909,4693.75,11.42625,-1.25,0.0775,,
1.920,4693.75,11.42625,,0.06625,-1.25,
1.930,4941.25,11.15875,-1.25,0.105,-1.25,
1.940,5066.25,11.09125,-1.25,0.08875,-1.25,
1.950,5068.75,11.0875,-1.25,0.1,-1.25,
1.961,5065.0,11.120000000000001,,0.10625,-1.25,
1.971,5065.0,11.120000000000001,-1.25,0.0975,-1.25,0.0025
1.981,5067.5,11.11375,,0.10250000000000001,-1.25,0.0025
1.992,5070.0,11.105,,0.095,-1.25,0.0025
2.002,5066.25,11.1075,,0.095,-1.25,0.0025
2.012,5066.25,11.11625,-1.25,0.10250000000000001,-1.25,0.0025
2.022,5066.25,11.11625,-1.25,0.09125,,0.0025
2.033,5073.75,11.09125,-1.25,0.08125,,0.0025
2.043,5068.75,11.09125,-1.25,0.0975,,0.0025
2.053,5070.0,11.120000000000001,-1.25,0.09625,,0.0025
2.064,5063.75,11.1125,1.25,0.11,,0.0025
2.074,5076.25,11.0975,,0.095,,
2.085,5067.5,11.0875,-1.25,0.115,,
2.095,5065.0,11.095,,0.09125,,
2.105,5062.5,11.106250000000001,-1.25,0.10625,,
2.115,5061.25,11.120000000000001,-1.25,0.10625,1.25,
2.126,5067.5,11.105,,0.0825,1.25,
2.137,5067.5,11.09875,-1.25,0.1,1.25,
2.147,5071.25,11.11125,-1.25,0.0925,1.25,
2.158,5066.25,11.11375,-1.25,0.1075,1.25,
2.168,5063.75,11.102500000000001,-1.25,0.1075,-1.25,
2.178,5062.5,11.106250000000001,1.25,0.095,-1.25,
2.188,5066.25,11.11375,-1.25,0.10125,-1.25,
2.199,5068.75,11.11875,-1.25,0.08625000000000001,-1.25,
2.209,5058.75,11.11625,-1.25,0.11375,-1.25,
2.219,5071.25,11.11,-1.25,0.09375,,
2.230,5067.5,11.10375,1.25,0.08750000000000001,,
2.240,5066.25,11.09875,-1.25,0.10375000000000001,,
2.250,5062.5,11.106250000000001,-2.5,0.0775,,
2.260,5061.25,11.11875,,0.1075,,
2.271,5065.0,11.0975,,0.1075,,
2.281,5067.5,11.1075,1.25,0.08,,
2.291,5062.5,11.11375,,0.0925,,
2.302,5065.0,11.1175,,0.06625,,
2.312,5062.5,11.11125,,0.09625,,
2.322,5066.25,11.106250000000001,,0.09625,-1.25,0.0025
2.332,5063.75,11.11125,1.25,0.0775,-1.25,0.0025
2.343,5063.75,11.12125,,0.10375000000000001,-1.25,0.0025
2.353,5070.0,11.1175,,0.0925,-1.25,0.0025
2.363,5067.5,11.08625,,0.10625,-1.25,0.0025
2.373,5073.75,11.1175,-1.25,0.10250000000000001,,0.0025
2.384,5060.0,11.11375,-1.25,0.0825,,0.0025
2.394,5061.25,11.1175,-1.25,0.1,,0.0025
2.405,5065.0,11.115,,0.08625000000000001,,0.0025
2.415,5065.0,11.115,-1.25,0.09375,,0.0025
2.425,5062.5,11.11625,-2.5,0.115,,0.00125
2.435,5066.25,11.1175,-1.25,0.08375,,0.00125
2.445,5058.75,11.106250000000001,-1.25,0.11,,0.00125
2.456,5063.75,11.10375,,0.09125,,0.00125
2.466,5063.75,11.10375,,0.09125,,0.00125
2.476,5065.0,11.11375,-1.25,0.1,,0.00125
2.487,5056.25,11.120000000000001,,0.08750000000000001,,0.00125
2.497,5065.0,11.10375,-1.25,0.11375,,0.00125
2.507,5066.25,11.10125,,0.09,,0.00125
2.518,5056.25,11.12125,-1.25,0.1075,1.25,
2.528,5065.0,11.1175,,0.11,1.25,
2.538,5061.25,11.115,,0.07625,1.25,
2.549,5063.75,11.1125,-1.25,0.10375000000000001,1.25,
2.559,5063.75,11.08375,-2.5,0.0925,1.25,
2.569,5063.75,11.08375,,0.07875,,0.00125
2.579,5057.5,11.11125,,0.10250000000000001,,0.00125
2.590,5060.0,11.1075,-1.25,0.0825,,0.00125
2.600,5070.0,11.085,1.25,0.11,,0.00125
2.610,5053.75,11.10125,-1.25,0.09875,,0.00125
2.621,5053.75,11.10125,1.25,0.07,-1.25,
2.631,5060.0,11.10375,,0.1125,-1.25,
2.641,5061.25,11.115,,0.11125,-1.25,
2.652,5063.75,11.09125,1.25,0.09125,-1.25,
2.662,5058.75,11.11,1.25,0.09125,-1.25,
2.672,5058.75,11.11,,0.08,1.25,0.0025
2.683,5066.25,11.095,-1.25,0.095,1.25,0.0025
2.693,5063.75,11.11125,,0.10625,1.25,0.0025
2.703,5060.0,11.088750000000001,-1.25,0.08875,1.25,0.0025
2.714,5057.5,11.12125,-1.25,0.08875,1.25,0.0025
2.724,5058.75,11.0825,,0.09,,0.00125
2.735,5062.5,11.106250000000001,1.25,0.09375,,0.00125
2.745,5066.25,11.102500000000001,-1.25,0.11,,0.00125
2.755,5066.25,11.1075,,0.09625,,0.00125
2.765,5056.25,11.11125,,0.09625,,0.00125
2.775,5062.5,11.0975,-1.25,0.08,,0.00375
2.786,5062.5,11.095,-2.5,0.09,,0.00375
2.796,5057.5,11.0925,-1.25,0.09875,,0.00375
2.807,5057.5,11.11625,-1.25,0.09875,,0.00375
2.817,4976.25,12.30125,-1.25,0.11125,,0.00375
2.827,3702.5,11.33125,-1.25,0.09875,,0.00125
2.838,4581.25,11.445,1.25,0.0525,,0.00125
2.848,4550.0,11.1525,,0.0975,,0.00125
2.858,4990.0,11.1225,,0.0975,,0.00125
2.868,5047.5,11.120000000000001,,0.0975,,0.00125
2.879,5052.5,11.09625,,0.0925,,0.005
2.889,5057.5,11.1,,0.08875,,0.005
2.899,5060.0,11.11,,0.09125,,0.005
2.910,5048.75,11.1175,,0.0925,,0.005
2.920,5056.25,11.120000000000001,,0.085,,0.00375
2.930,5061.25,11.1125,,0.09625,,0.00375
2.941,5053.75,11.0875,,0.10250000000000001,,0.00375
2.951,5052.5,11.11875,-1.25,0.0825,,0.00375
2.961,5052.5,11.11875,-1.25,0.10125,,0.00375
2.972,5060.0,11.10875,-1.25,0.0975,,0.00375
2.982,5052.5,11.11875,,0.08,,0.00375
2.992,5052.5,11.106250000000001,,0.09375,,0.00375
3.003,5055.0,11.12125,,0.07625,,0.00375
3.013,5055.0,11.115,-2.5,0.095,,0.00375
3.023,5055.0,11.115,-1.25,0.10250000000000001,-1.25,0.005
3.033,5052.5,11.085,,0.1,-1.25,0.005
3.044,5058.75,11.115,-1.25,0.1,-1.25,0.005
3.054,5056.25,11.11,1.25,0.07625,-1.25,0.005
3.064,5065.0,11.11125,,0.105,-1.25,0.005
3.074,5065.0,11.11125,,0.1,,0.005
3.085,5053.75,11.09875,-1.25,0.0725,,0.005
3.095,5053.75,11.11375,1.25,0.09625,,0.005
3.105,5052.5,11.11625,-2.5,0.10875,,0.005
3.116,5060.0,11.11375,-2.5,0.10875,,
3.126,5056.25,11.09625,-1.25,0.1075,,
3.136,5052.5,11.09125,-1.25,0.10250000000000001,,
3.146,5047.5,11.1175,-1.25,0.08750000000000001,,
3.157,5053.75,11.11625,,0.10625,,
3.167,5056.25,11.11,,0.10625,,
3.177,5052.5,11.11125,,0.105,,0.0025
3.187,5050.0,11.11625,,0.08,,0.0025
3.198,5052.5,11.1075,,0.10375000000000001,,0.0025
3.208,5053.75,11.115,-2.5,0.11625,,0.0025
3.218,5060.0,11.0925,-2.5,0.11625,,0.0025
3.228,5051.25,11.1075,-1.25,0.1075,,0.00375
3.239,5055.0,11.115,-1.25,0.07875,,0.00375
3.250,5055.0,11.105,,0.08375,,0.00375
3.260,5056.25,11.11125,,0.10250000000000001,,0.00375
3.270,5058.75,11.1175,,0.10250000000000001,,0.00375
3.280,5052.5,11.11875,,0.10125,,0.00375
3.291,5051.25,11.11875,-1.25,0.10375000000000001,,0.00375
3.301,5052.5,11.10375,,0.0925,,0.00375
3.311,5060.0,11.105,-1.25,0.0975,,0.00375
3.321,5047.5,11.11,-1.25,0.0975,,0.005
3.332,5051.25,11.11,,0.10625,,0.005
3.342,5053.75,11.10375,,0.10625,,0.005
3.352,5053.75,11.105,,0.08750000000000001,,0.005
3.363,5053.75,11.095,1.25,0.0925,,0.005
3.373,5047.5,11.1175,1.25,0.0925,-1.25,0.00375
3.383,5055.0,11.102500000000001,-1.25,0.09875,-1.25,0.00375
3.393,5050.0,11.0975,-1.25,0.10125,-1.25,0.00375
3.404,5053.75,11.0925,1.25,0.095,-1.25,0.00375
3.414,5051.25,11.0875,,0.10125,-1.25,0.00375
3.424,5047.5,11.095,,0.10125,,
3.434,5051.25,11.11,-1.25,0.08375,,
3.445,5050.0,11.1175,,0.11125,,
3.455,5058.75,11.106250000000001,-1.25,0.0925,,
3.465,5048.75,11.0975,,0.08750000000000001,,
3.475,5052.5,11.08625,,0.08750000000000001,-1.25,0.00375
3.486,5051.25,11.10375,-2.5,0.09125,-1.25,0.00375
3.496,5052.5,11.10375,-1.25,0.09375,-1.25,0.00375
3.506,5055.0,11.09,,0.09625,-1.25,0.00375
3.516,5047.5,11.11125,1.25,0.08,-1.25,0.00375
3.527,5052.5,11.09875,-1.25,0.0975,-1.25,0.0025
3.537,5055.0,11.0925,,0.0925,-1.25,0.0025
3.547,5051.25,11.088750000000001,,0.09,-1.25,0.0025
3.558,5048.75,11.08625,,0.09375,-1.25,0.0025
3.568,5050.0,11.115,-1.25,0.07875,-1.25,0.0025
3.578,5051.25,11.105,,0.08875,-1.25,0.0025
3.589,5057.5,11.1125,,0.09375,-1.25,0.0025
3.599,5048.75,11.1075,,0.08625000000000001,-1.25,0.0025
3.609,5046.25,11.1125,,0.0975,-1.25,0.0025
3.619,5046.25,11.1125,-1.25,0.08125,,0.0025
3.630,5050.0,11.095,1.25,0.10250000000000001,,0.0025
3.640,5051.25,11.095,-1.25,0.0975,,0.0025
3.650,5051.25,11.10875,-1.25,0.0725,,0.0025
3.660,5048.75,11.1125,1.25,0.10125,,0.0025
3.671,5048.75,11.1125,,0.08750000000000001,,0.0025
3.681,5047.5,11.1125,1.25,0.08,,0.00125
3.691,5047.5,11.115,-2.5,0.10375000000000001,,0.00125
3.701,5047.5,11.11875,,0.085,,0.00125
3.712,5046.25,11.106250000000001,,0.105,,0.00125
3.722,5046.25,11.106250000000001,,0.09875,,0.00375
3.733,5045.0,11.09625,-1.25,0.07875,,0.00375
3.743,5051.25,12.0075,,0.01875,,0.00375
3.753,1236.25,11.70625,-1.25,0.0075,,0.00375
3.763,4397.5,11.22625,,0.09625,,0.00375
3.774,4016.25,11.5475,,0.1,,0.0025
3.784,4998.75,11.145,-1.25,0.08875,,0.0025
3.794,4981.25,11.133750000000001,,0.09875,,0.0025
3.805,5041.25,11.105,,0.085,,0.0025
3.815,5030.0,11.11375,-1.25,0.09,,0.0025
3.825,5037.5,11.11875,-1.25,0.09875,,0.0025
3.836,5040.0,11.10125,-1.25,0.07375,,0.0025
3.846,5036.25,11.11625,,0.1125,,0.0025
3.856,5035.0,11.08625,-2.5,0.08125,,0.0025
3.867,5037.5,11.095,,0.105,,0.0025
3.877,5048.75,11.11875,-1.25,0.10250000000000001,,0.00375
3.887,5042.5,11.085,-1.25,0.0825,,0.00375
3.897,5038.75,11.10375,,0.10250000000000001,,0.00375
3.908,5038.75,11.10375,,0.095,,0.00375
3.918,5041.25,11.1075,-1.25,0.09875,,0.00375
3.928,5031.25,11.11,,0.095,-1.25,0.0025
3.939,5037.5,11.102500000000001,-1.25,0.09,-1.25,0.0025
3.949,5037.5,11.0875,,0.10375000000000001,-1.25,0.0025
3.959,5041.25,11.12375,-1.25,0.09375,-1.25,0.0025
3.969,5041.25,11.12375,,0.07625,-1.25,0.0025
3.980,5036.25,11.09875,-2.5,0.08750000000000001,,0.00625
3.990,5042.5,11.10875,,0.0825,,0.00625
4.000,5040.0,11.10125,-1.25,0.09625,,0.00625
4.010,5037.5,11.11,-2.5,0.09625,,0.00625
4.020,5037.5,11.11,-1.25,0.0825,,0.00625
4.031,5040.0,11.106250000000001,-2.5,0.11625,,0.0025
4.041,5041.25,11.09875,,0.08875,,0.0025
4.051,5043.75,11.0925,-1.25,0.09875,,0.0025
4.062,5041.25,11.0875,-1.25,0.08750000000000001,,0.0025
4.072,5036.25,11.10375,-1.25,0.08750000000000001,,0.0025
4.082,5040.0,11.088750000000001,,0.0925,,0.0025
4.093,5047.5,11.11,,0.10250000000000001,,0.0025
4.103,5042.5,11.105,-1.25,0.08875,,0.0025
4.113,5032.5,11.1075,-1.25,0.08750000000000001,,0.0025
4.123,5035.0,11.120000000000001,-1.25,0.11,-1.25,0.00125
4.134,5037.5,11.120000000000001,-1.25,0.08875,-1.25,0.00125
4.144,5038.75,11.1,,0.12,-1.25,0.00125
4.154,5036.25,11.0925,-1.25,0.0975,-1.25,0.00125
4.164,5041.25,11.120000000000001,,0.0925,-1.25,0.00125
4.175,5033.75,11.11625,,0.105,,
4.185,5042.5,11.11,-1.25,0.08375,,
4.195,5038.75,11.11125,,0.09125,,
4.206,5037.5,11.0975,-1.25,0.095,,
4.216,5035.0,11.1075,,0.0775,,
4.226,5042.5,11.12125,-1.25,0.1075,,0.0025
4.236,5036.25,11.11875,,0.08750000000000001,,0.0025
4.247,5038.75,11.1,-1.25,0.09625,,0.0025
4.257,5035.0,11.1225,-1.25,0.10125,,0.0025
4.267,5035.0,11.11875,-1.25,0.08625000000000001,,0.0025
4.278,5038.75,11.10125,,0.1075,,0.005
4.288,5037.5,11.0925,,0.0925,,0.005
4.298,5037.5,11.11375,-1.25,0.0975,,0.005
4.308,5033.75,11.12125,,0.10250000000000001,,0.005
4.319,5032.5,11.1175,,0.09,,0.005
4.329,5038.75,11.11375,1.25,0.08875,,0.00375
4.339,5033.75,11.0875,,0.10875,,0.00375
4.349,5032.5,11.10125,-1.25,0.08,,0.00375
4.360,5036.25,11.12375,-1.25,0.10375000000000001,,0.00375
4.370,5036.25,11.1175,-2.5,0.08125,-2.5,
4.380,5036.25,11.1175,,0.09625,-2.5,
4.391,5037.5,11.11,,0.09125,-2.5,
4.401,5035.0,11.11625,-1.25,0.08375,-2.5,
4.411,5035.0,11.11625,1.25,0.095,-2.5,
4.421,5037.5,11.115,,0.08125,-2.5,
4.432,5037.5,11.1225,,0.07625,-1.25,
4.442,5036.25,11.09875,,0.10375000000000001,-1.25,
4.452,5033.75,11.11375,,0.0775,-1.25,
4.462,5036.25,11.10875,-1.25,0.11,-1.25,
4.473,5036.25,11.10875,1.25,0.09875,-1.25,0.0025
4.483,5033.75,11.115,1.25,0.0775,-1.25,0.0025
4.493,5033.75,11.11625,-2.5,0.1,-1.25,0.0025
4.504,5036.25,11.11875,,0.08750000000000001,-1.25,0.0025
4.514,5035.0,11.09875,1.25,0.09875,-1.25,0.0025
4.524,5035.0,11.09875,1.25,0.09125,-1.25,0.0025
4.534,5027.5,11.1075,-1.25,0.08375,-1.25,0.0025
4.545,5031.25,11.1175,,0.095,-1.25,0.0025
4.555,5037.5,11.11375,-1.25,0.08,-1.25,0.0025
4.565,5036.25,11.09,2.5,0.1,-1.25,0.0025
4.576,5036.25,11.09,,0.09625,,0.0025
4.586,5027.5,11.11625,-2.5,0.09,,0.0025
4.596,5032.5,11.11875,-1.25,0.1125,,0.0025
4.607,5037.5,11.120000000000001,,0.08750000000000001,,0.0025
4.617,5033.75,11.10125,,0.1125,,0.0025
4.627,5033.75,11.10125,,0.1075,,0.00125
4.637,5033.75,11.1175,-1.25,0.0925,,0.00125
4.648,5032.5,11.115,,0.0925,,0.00125
4.658,5032.5,11.115,,0.08125,,0.00125
4.669,5031.25,11.1175,-1.25,0.1,,0.00125
4.679,2686.25,11.696250000000001,1.25,0.01375,,0.0025
4.689,4671.25,11.28,-1.25,0.0625,,0.0025
4.699,3656.25,11.46,-1.25,0.07125000000000001,,0.0025
4.710,4986.25,11.11875,-1.25,0.08125,,0.0025
4.720,5008.75,11.11375,1.25,0.08625000000000001,,0.0025
4.730,5021.25,11.12875,-1.25,0.1075,,0.0025
4.741,5018.75,11.11375,-1.25,0.08750000000000001,,0.0025
4.751,5021.25,11.11,,0.1125,,0.0025
4.761,5022.5,11.10125,-1.25,0.095,,0.0025
4.772,5021.25,11.120000000000001,-1.25,0.095,,0.0025
4.782,5022.5,11.106250000000001,-1.25,0.09875,,0.00375
4.792,5023.75,11.12375,,0.1,,0.00375
4.802,5023.75,11.11875,-1.25,0.0975,,0.00375
4.813,5022.5,11.12125,-2.5,0.0775,,0.00375
4.823,5022.5,11.12125,-2.5,0.0775,,0.00375
4.833,5023.75,11.095,,0.08375,-1.25,0.0025
4.843,5021.25,11.1125,-1.25,0.08625000000000001,-1.25,0.0025
4.854,5025.0,11.105,-1.25,0.09875,-1.25,0.0025
4.864,5021.25,11.115,-1.25,0.09875,-1.25,0.0025
4.874,5020.0,11.1125,,0.07375,1.25,0.0025
4.884,5026.25,11.10375,1.25,0.09125,1.25,0.0025
4.895,5026.25,11.1,,0.07375,1.25,0.0025
4.905,5028.75,11.09375,,0.10875,1.25,0.0025
4.915,5028.75,11.1225,-1.25,0.08625000000000001,1.25,0.0025
4.926,5023.75,11.11875,-1.25,0.08625000000000001,,
4.936,5027.5,11.0975,,0.08125,,
4.946,5031.25,11.09,-2.5,0.09125,,
4.957,5022.5,11.1,,0.09875,,
4.967,5020.0,11.125,-1.25,0.08750000000000001,,
4.977,5025.0,11.11375,-1.25,0.08750000000000001,,0.00125
4.988,5022.5,11.10125,,0.09,,0.00125
4.998,5022.5,11.10125,,0.0825,,0.00125
5.008,5027.5,11.10125,,0.105,,0.00125
5.018,5020.0,11.11875,,0.08625000000000001,,0.00125
5.029,5027.5,11.1075,,0.0925,-1.25,0.00125
