elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
5.140,1.25,9.63,0.00,0.00,-1.25,1.38
5.178,1.25,9.83,761.25,0.00,0.00,1.39
5.215,0.00,10.52,757.50,0.00,0.00,1.31
5.252,0.00,10.29,645.00,0.00,1.25,1.31
5.289,1.25,11.60,110.00,0.00,0.00,1.33
5.327,1.25,9.74,870.00,0.00,-1.25,1.34
5.365,0.00,9.94,626.25,0.00,0.00,1.34
5.404,2.50,10.27,828.75,0.00,-1.25,1.34
5.442,0.00,10.20,372.50,0.00,1.25,1.35
5.481,-1.25,10.25,-162.50,0.00,1.25,1.36
5.518,1.25,9.75,890.00,2.21,1.25,1.39
5.556,1.25,9.99,805.00,0.00,0.00,1.36
5.594,2.50,10.71,891.25,0.00,-1.25,1.39
5.635,3.75,10.27,685.00,0.00,-1.25,1.31
5.673,1.25,10.23,527.50,0.00,1.25,1.32
5.712,0.00,9.78,762.50,0.00,0.00,1.31
5.751,-1.25,9.97,896.25,0.00,0.00,1.31
5.789,0.00,10.19,792.50,0.00,0.00,1.33
5.826,1.25,10.20,672.50,0.00,0.00,1.34
5.864,1.25,9.56,267.50,0.04,-1.25,1.34
5.903,1.25,9.81,746.25,0.00,0.00,1.34
5.941,-1.25,10.06,885.00,0.00,-1.25,1.37
5.978,6.25,11.06,651.25,0.00,-2.50,1.38
6.015,-1.25,10.20,212.50,0.14,-1.25,1.31
6.053,0.00,9.68,468.75,0.00,-1.25,1.31
6.091,0.00,9.91,876.25,0.00,-1.25,1.32
6.128,115.00,11.84,781.25,0.00,-1.25,1.31
6.171,1.25,11.83,446.25,0.00,0.00,1.31
6.212,-3.75,11.04,560.00,0.00,0.00,1.32
6.252,0.00,9.57,445.00,0.00,0.00,1.31
6.291,1.25,9.75,871.25,0.00,0.00,1.31
6.330,1.25,9.96,348.75,0.00,-1.25,1.30
6.372,2.50,10.11,887.50,0.00,-1.25,1.36
6.419,11.25,10.32,825.00,0.00,0.00,1.35
6.462,-2.50,11.79,626.25,0.00,1.25,1.34
6.502,60.00,10.29,81.25,0.00,0.00,1.34
6.542,0.00,9.54,667.50,1.22,-1.25,1.35
6.581,-1.25,9.94,702.50,0.00,0.00,1.36
6.619,12.50,10.02,841.25,0.00,0.00,1.37
6.657,2.50,10.19,885.00,0.00,-1.25,1.37
6.698,0.00,10.31,157.50,0.00,-1.25,1.38
6.736,-1.25,9.56,621.25,0.00,0.00,1.39
6.774,1.25,9.74,593.75,0.65,0.00,1.33
6.814,2.50,9.96,657.50,0.00,-1.25,1.36
6.852,6.25,10.27,840.00,0.00,-1.25,1.31
6.890,1.25,10.20,325.00,0.00,0.00,1.32
6.929,0.00,9.58,525.00,0.00,1.25,1.33
6.967,0.00,9.79,887.50,1.49,0.00,1.33
7.007,1.25,10.01,683.75,0.00,1.25,1.33
7.044,-160.00,10.74,775.00,0.00,0.00,1.34
7.082,1.25,10.20,52.50,2.64,0.00,1.35
7.120,1.25,9.72,350.00,0.00,0.00,1.36
7.159,0.00,9.83,873.75,0.00,0.00,1.36
7.199,-1.25,10.00,901.25,0.00,-1.25,1.37
7.237,1.25,10.23,806.25,0.00,0.00,1.38
7.277,-297.50,10.64,672.50,0.00,-1.25,1.39
7.315,0.00,9.57,75.00,2.75,0.00,1.33
7.353,-1.25,9.93,757.50,0.00,1.25,1.31
7.392,2.50,10.03,886.25,0.00,0.00,1.32
7.430,0.00,11.23,782.50,0.00,-1.25,1.32
7.468,-7.50,10.33,678.75,0.00,1.25,1.33
7.505,0.00,9.63,71.25,0.00,-2.50,1.34
7.545,1.25,9.87,780.00,0.18,0.00,1.32
7.586,-161.25,10.10,733.75,0.00,-1.25,1.32
7.628,1.25,10.31,542.50,0.00,-1.25,1.31
7.673,1.25,10.19,890.00,0.00,0.00,1.39
7.715,0.00,10.20,690.00,0.00,-1.25,1.36
7.753,0.00,11.64,617.50,0.00,0.00,1.31
7.791,0.00,9.69,617.50,0.00,-1.25,1.32
7.829,0.00,10.11,650.00,0.00,-1.25,1.32
7.868,5.00,10.30,902.50,0.00,0.00,1.34
7.904,0.00,11.05,77.50,0.00,-1.25,1.35
7.943,2.50,9.81,666.25,0.00,-1.25,1.35
7.981,0.00,9.72,882.50,2.94,0.00,1.36
8.020,0.00,10.08,782.50,0.00,0.00,1.36
8.059,0.00,10.75,887.50,0.00,0.00,1.37
8.097,0.00,10.20,98.75,0.00,0.00,1.38
8.135,0.00,9.57,692.50,0.00,0.00,1.31
8.172,0.00,9.78,851.25,0.00,-1.25,1.31
8.213,0.00,10.01,478.75,0.00,1.25,1.34
8.252,11.25,11.29,785.00,0.00,0.00,1.31
8.291,1.25,10.20,600.00,0.00,0.00,1.31
8.329,1.25,10.20,553.75,0.00,1.25,1.32
8.367,0.00,9.77,881.25,1.90,-1.25,1.34
8.408,2.50,9.94,875.00,0.00,1.25,1.32
8.448,0.00,10.12,898.75,0.00,1.25,1.32
8.487,1.25,10.22,76.25,0.00,-1.25,1.33
8.526,-1.25,10.79,668.75,0.00,-1.25,1.34
8.564,0.00,9.64,215.00,0.03,0.00,1.35
8.601,0.00,9.91,752.50,0.00,0.00,1.36
8.640,-1.25,10.14,888.75,0.00,0.00,1.37
8.679,1.25,11.20,93.75,0.00,-2.50,1.36
8.719,1.25,10.77,432.50,0.00,0.00,1.38
8.757,0.00,9.65,673.75,0.00,-1.25,1.39
8.796,0.00,9.84,790.00,0.00,-1.25,1.37
8.834,0.00,10.13,896.25,0.00,-1.25,1.31
8.871,1.25,10.19,76.25,0.00,0.00,1.31
8.910,0.00,10.77,637.50,0.00,-1.25,1.32
8.948,1.25,9.67,680.00,1.32,-1.25,1.32
8.988,0.00,9.98,707.50,0.00,0.00,1.34
9.026,123.75,10.46,862.50,0.00,1.25,1.34
9.064,1.25,10.20,253.75,0.00,-1.25,1.35
9.102,2.50,10.14,253.75,0.00,0.00,1.36
9.140,1.25,9.71,873.75,1.54,0.00,1.37
9.178,-1.25,10.14,786.25,0.00,0.00,1.37
9.218,0.00,10.27,768.75,0.00,-1.25,1.38
9.257,1.25,10.34,687.50,0.00,1.25,1.39
9.295,1.25,10.21,688.75,1.31,0.00,1.35
9.340,0.00,10.48,677.50,0.00,-1.25,1.35
9.380,1.25,9.69,880.00,0.00,0.00,1.23
9.426,0.00,9.76,683.75,0.00,0.00,1.18
9.473,1.25,9.83,880.00,1.53,-1.25,1.15
9.513,2.50,10.03,671.25,0.00,0.00,1.14
9.550,-8.75,10.26,678.75,0.00,0.00,1.12
9.589,2.50,10.20,35.00,0.00,-1.25,1.11
9.628,0.00,9.65,473.75,0.00,0.00,1.10
9.665,0.00,9.88,892.50,0.00,1.25,1.09
9.706,0.00,10.02,888.75,0.00,-1.25,1.08
9.748,0.00,10.19,901.25,0.00,-1.25,1.08
9.786,2.50,11.81,92.50,0.00,-1.25,1.07
9.823,1.25,9.56,663.75,0.38,0.00,1.07
9.862,0.00,9.72,648.75,0.06,0.00,1.06
9.901,66.25,10.01,827.50,0.00,-1.25,1.06
9.937,0.00,10.46,50.00,0.00,0.00,1.05
9.977,10.00,11.88,523.75,0.00,0.00,1.05
10.014,1.25,9.59,418.75,2.62,0.00,1.05
10.052,1.25,9.99,768.75,0.00,-1.25,1.04
10.090,0.00,10.15,867.50,0.00,-1.25,1.04
10.128,1.25,11.53,551.25,0.00,-1.25,1.04
10.165,1.25,10.34,682.50,2.42,-1.25,1.03
10.204,0.00,9.79,667.50,0.00,0.00,1.03
10.245,0.00,9.87,777.50,0.00,0.00,1.03
10.283,-1.25,10.15,901.25,0.00,-1.25,1.03
10.321,1.25,10.20,53.75,0.00,0.00,1.02
10.359,0.00,10.70,672.50,0.00,0.00,1.02
10.396,1.25,9.73,430.00,0.16,-1.25,1.02
10.435,0.00,10.01,757.50,0.00,-1.25,1.02
10.473,0.00,10.38,882.50,0.00,0.00,1.02
10.511,1.25,11.55,575.00,0.00,-1.25,1.01
10.548,1.25,9.58,680.00,0.87,0.00,1.01
10.587,2.50,9.79,667.50,0.00,0.00,1.01
10.625,1.25,10.06,840.00,0.00,-1.25,1.01
10.663,0.00,10.19,561.25,0.00,-1.25,1.01
10.699,1.25,10.27,682.50,0.00,-1.25,1.00
10.740,0.00,9.60,660.00,0.00,0.00,1.00
10.776,1.25,9.92,800.00,0.00,0.00,1.00
10.814,1.25,10.19,835.00,0.00,1.25,1.00
10.852,0.00,11.10,67.50,0.00,0.00,1.00
10.889,0.00,10.23,10.00,2.72,0.00,0.99
10.927,0.00,9.84,747.50,0.00,-1.25,0.99
10.965,0.00,9.96,803.75,0.00,0.00,0.99
11.006,0.00,10.21,881.25,0.00,0.00,0.99
11.045,1.25,11.10,373.75,0.00,0.00,0.99
11.083,1.25,10.18,68.75,0.00,-1.25,0.99
11.122,1.25,9.69,443.75,1.70,-1.25,0.99
11.162,0.00,9.89,882.50,0.00,0.00,0.98
11.204,2.50,9.99,878.75,0.00,0.00,0.98
11.249,-1.25,10.23,892.50,0.00,-1.25,0.98
11.288,0.00,10.20,675.00,0.00,-1.25,0.98
11.328,0.00,10.20,561.25,0.08,-1.25,0.98
11.372,1.25,10.84,561.25,0.00,0.00,0.98
11.416,0.00,9.61,382.50,0.00,-1.25,0.98
11.458,3.75,9.78,763.75,0.00,0.00,0.98
11.499,1.25,9.93,785.00,0.00,0.00,0.97
11.540,0.00,10.16,886.25,0.00,0.00,0.97
11.578,1.25,11.77,538.75,0.00,0.00,0.97
11.616,0.00,10.28,563.75,0.00,-1.25,0.97
11.655,1.25,9.68,767.50,0.00,0.00,0.97
11.691,2.50,10.00,872.50,0.00,-1.25,0.97
11.729,0.00,10.17,787.50,0.00,0.00,0.97
11.773,1.25,10.21,641.25,0.00,-1.25,0.97
11.810,1.25,11.79,550.00,0.00,0.00,0.96
11.848,1.25,9.69,866.25,2.37,0.00,0.96
11.885,-142.50,10.07,755.00,0.00,0.00,0.96
11.924,46.25,10.30,885.00,0.00,-1.25,0.96
11.961,1.25,10.64,170.00,0.00,2.50,0.96
12.000,1.25,10.73,445.00,0.00,-1.25,0.96
12.038,1.25,9.76,876.25,0.07,-1.25,0.96
12.077,1.25,10.14,795.00,0.00,0.00,0.96
12.114,0.00,10.24,900.00,0.00,0.00,0.96
12.153,1.25,10.19,-17.50,0.00,-1.25,0.96
12.192,0.00,9.58,626.25,0.00,0.00,0.96
12.229,-1.25,9.81,885.00,2.44,0.00,0.96
12.271,1.25,9.98,882.50,0.00,0.00,0.95
12.310,0.00,11.78,808.75,0.00,0.00,0.95
12.348,0.00,10.22,691.25,0.90,0.00,0.95
12.387,1.25,9.79,-48.75,0.00,0.00,0.95
12.425,0.00,9.77,846.25,0.00,-1.25,0.95
12.463,1.25,10.02,626.25,0.00,1.25,0.95
12.500,1.25,10.64,770.00,0.00,0.00,0.95
12.540,122.50,10.48,597.50,0.00,0.00,0.95
12.582,0.00,10.32,375.00,0.00,0.00,0.95
12.623,1.25,9.62,645.00,0.00,0.00,0.95
12.664,1.25,9.81,745.00,0.00,-1.25,0.95
12.703,1.25,10.01,878.75,0.00,0.00,0.95
12.742,63.75,10.47,727.50,0.00,-1.25,0.95
12.780,3.75,10.20,697.50,1.55,-1.25,0.94
12.819,0.00,9.54,86.25,0.00,-1.25,0.94
12.856,1.25,9.81,865.00,0.00,1.25,0.94
12.895,1.25,10.06,550.00,0.00,-1.25,0.94
12.934,3.75,10.28,432.50,0.00,-1.25,0.94
12.971,1.25,10.19,666.25,0.98,-1.25,0.94
13.011,2.50,9.61,297.50,0.14,0.00,0.94
13.050,0.00,9.88,751.25,0.00,0.00,0.94
13.091,11.25,10.03,855.00,0.00,-2.50,0.94
13.129,1.25,10.20,587.50,0.00,-1.25,0.94
13.167,-1.25,10.27,227.50,0.00,0.00,0.94
13.204,2.50,9.61,683.75,1.41,-1.25,0.94
13.243,1.25,9.86,792.50,0.00,-1.25,0.94
13.282,3.75,10.07,637.50,0.00,-1.25,0.94
13.325,57.50,11.78,802.50,0.00,0.00,0.93
13.364,-6.25,10.24,687.50,0.00,0.00,0.93
13.401,0.00,10.99,-95.00,0.00,0.00,0.93
13.440,0.00,9.74,855.00,0.00,0.00,0.93
13.477,0.00,10.18,792.50,0.00,0.00,0.93
13.516,0.00,10.32,778.75,0.00,-1.25,0.93
13.554,2.50,10.20,668.75,1.90,-1.25,0.93
13.593,1.25,9.66,578.75,0.00,0.00,0.93
13.631,-2.50,9.79,893.75,0.08,-1.25,0.93
13.670,0.00,10.04,575.00,0.00,-1.25,0.93
13.708,-158.75,10.80,587.50,0.00,0.00,0.93
13.746,0.00,10.20,478.75,0.32,0.00,0.93
13.784,1.25,9.63,55.00,0.00,0.00,0.93
13.825,0.00,9.85,792.50,0.00,-2.50,0.93
13.863,1.25,10.05,861.25,0.00,0.00,0.93
13.901,0.00,11.75,86.25,0.00,0.00,0.92
13.939,0.00,10.21,662.50,2.36,0.00,0.93
13.977,0.00,9.80,335.00,0.00,0.00,0.92
14.015,1.25,9.87,896.25,0.00,0.00,0.92
14.054,0.00,10.12,885.00,0.00,0.00,0.92
14.093,1.25,10.28,893.75,0.00,0.00,0.92
14.133,2.50,10.30,696.25,0.00,-1.25,0.92
14.170,0.00,9.65,170.00,0.00,1.25,0.92
14.208,0.00,10.00,751.25,0.00,-1.25,0.92
14.248,7.50,10.07,895.00,0.00,0.00,0.92
14.287,0.00,10.20,888.75,0.00,-1.25,0.92
14.327,0.00,10.62,312.50,0.57,-1.25,0.92
14.365,0.00,9.61,695.00,0.00,-1.25,0.92
14.402,1.25,9.85,833.75,0.00,0.00,0.92
14.440,-155.00,10.12,886.25,0.00,0.00,0.92
14.478,0.00,10.20,-3.75,0.00,0.00,0.92
14.515,1.25,10.29,635.00,0.00,-2.50,0.92
14.553,0.00,9.71,608.75,0.00,-1.25,0.91
14.591,0.00,9.98,757.50,0.00,1.25,0.91
14.629,2.50,10.20,900.00,0.00,-2.50,0.91
14.666,5.00,10.99,583.75,0.00,-1.25,0.91
14.704,1.25,9.55,498.75,0.00,-1.25,0.91
14.743,1.25,9.88,778.75,0.00,0.00,0.91
14.780,-1.25,10.07,890.00,0.00,0.00,0.91
14.819,0.00,10.20,833.75,0.00,0.00,0.91
14.860,1.25,10.20,-66.25,0.00,-1.25,0.91
14.899,1.25,9.59,548.75,0.00,0.00,0.91
14.936,1.25,9.85,851.25,0.00,0.00,0.91
14.974,-123.75,10.10,872.50,0.00,-1.25,0.91
15.012,-1.25,10.20,-101.25,0.00,-1.25,0.91
15.051,-1.25,11.78,395.00,0.00,0.00,0.91
15.088,1.25,9.63,698.75,0.00,0.00,0.91
15.127,1.25,9.83,396.25,0.00,2.50,0.91
15.165,7.50,10.12,753.75,0.00,-1.25,0.91
15.203,0.00,10.96,26.25,0.00,0.00,0.91
15.240,2.50,11.59,618.75,0.00,-2.50,0.91
15.279,1.25,9.70,608.75,1.03,0.00,0.91
15.317,2.50,10.04,777.50,0.00,-1.25,0.91
15.356,1.25,10.62,856.25,0.00,-1.25,0.90
15.396,0.00,10.28,425.00,0.00,-2.50,0.90
15.433,1.25,11.26,196.25,0.00,-1.25,0.90
15.472,1.25,9.72,660.00,0.00,0.00,0.90
15.510,1.25,9.98,783.75,0.00,0.00,0.90
15.548,15.00,10.30,897.50,0.00,0.00,0.90
15.585,1.25,10.21,-140.00,0.00,-1.25,0.90
15.623,0.00,9.57,540.00,0.00,-1.25,0.90
15.662,1.25,9.81,800.00,0.00,-1.25,0.90
15.700,3.75,10.19,815.00,0.00,0.00,0.90
15.738,0.00,10.24,821.25,0.00,0.00,0.90
15.776,1.25,10.89,416.25,0.00,0.00,0.90
15.814,0.00,9.63,646.25,0.00,0.00,0.90
15.852,1.25,9.87,463.75,0.00,-1.25,0.90
15.891,21.25,10.20,766.25,0.00,-1.25,0.90
15.932,8.75,10.28,857.50,0.00,1.25,0.90
15.971,0.00,10.22,666.25,2.47,-1.25,0.90
16.009,0.00,9.70,323.75,0.00,0.00,0.90
16.047,1.25,9.83,887.50,0.00,0.00,0.90
16.085,1.25,10.10,486.25,0.00,0.00,0.89
16.124,13.75,11.86,733.75,0.00,1.25,0.89
16.162,3.75,10.20,665.00,0.81,0.00,0.89
16.200,1.25,9.76,50.00,0.00,0.00,0.89
16.238,1.25,9.82,875.00,0.00,-1.25,0.89
16.277,0.00,10.07,702.50,0.00,-1.25,0.89
16.314,2.50,10.31,636.25,0.00,1.25,0.89
16.352,0.00,10.98,420.00,0.00,0.00,0.89
16.390,1.25,9.71,556.25,0.00,0.00,0.89
16.432,1.25,9.90,837.50,0.00,-1.25,0.89
16.470,1.25,10.11,600.00,0.00,0.00,0.89
16.508,1.25,11.84,533.75,0.00,-1.25,0.89
16.546,2.50,10.26,677.50,0.00,-1.25,0.89
16.584,1.25,9.63,326.25,0.00,0.00,0.89
16.624,0.00,9.91,748.75,0.00,-1.25,0.89
16.662,0.00,10.11,896.25,0.00,-1.25,0.89
16.701,1.25,10.20,33.75,0.00,-1.25,0.89
16.740,1.25,10.78,532.50,0.00,0.00,0.89
16.778,1.25,9.64,778.75,2.90,0.00,0.89
16.816,1.25,10.04,798.75,0.00,-1.25,0.89
16.854,0.00,10.21,810.00,0.00,-1.25,0.89
16.891,0.00,10.81,555.00,0.00,0.00,0.89
16.932,1.25,11.11,570.00,0.00,1.25,0.89
16.970,1.25,9.70,831.25,0.00,-1.25,0.89
17.008,1.25,10.04,778.75,0.00,0.00,0.88
17.045,-1.25,10.23,892.50,0.00,-1.25,0.88
17.083,5.00,11.79,395.00,0.00,0.00,0.88
17.121,1.25,9.58,698.75,0.00,0.00,0.88
17.160,1.25,9.76,425.00,0.00,0.00,0.88
17.199,-1.25,9.97,750.00,0.00,1.25,0.88
17.238,13.75,10.49,883.75,0.00,0.00,0.88
17.278,2.50,10.20,675.00,0.00,-1.25,0.88
17.316,0.00,11.05,25.00,0.00,-1.25,0.88
17.356,0.00,9.72,872.50,0.00,-1.25,0.88
17.394,1.25,9.97,891.25,0.00,0.00,0.88
17.434,0.00,10.73,740.00,0.00,-1.25,0.88
17.472,12.50,10.50,667.50,0.00,-1.25,0.88
17.509,0.00,9.89,58.75,0.11,0.00,0.88
17.548,1.25,9.78,750.00,0.00,-1.25,0.88
17.586,1.25,10.03,885.00,0.00,0.00,0.88
17.623,8.75,10.75,813.75,0.00,1.25,0.88
17.662,6.25,10.30,671.25,1.00,-1.25,0.88
17.701,0.00,9.69,-1.25,0.00,0.00,0.88
17.739,2.50,9.84,841.25,0.00,-1.25,0.88
17.776,-1.25,10.09,796.25,0.00,0.00,0.88
17.813,6.25,10.30,681.25,0.00,0.00,0.88
17.852,1.25,10.20,658.75,2.08,0.00,0.88
17.891,1.25,9.78,727.50,0.00,-1.25,0.87
17.929,1.25,9.86,770.00,0.00,0.00,0.87
17.971,58.75,10.06,885.00,0.00,0.00,0.87
18.009,0.00,10.67,571.25,0.00,0.00,0.87
18.047,72.50,10.32,685.00,0.00,0.00,0.87
18.084,1.25,9.63,65.00,0.00,1.25,0.87
18.122,0.00,9.90,786.25,0.00,-1.25,0.87
18.160,1.25,10.20,775.00,0.00,1.25,0.87
18.198,5.00,10.28,58.75,0.00,1.25,0.87
18.236,1.25,10.22,665.00,2.28,-1.25,0.87
18.274,1.25,9.80,698.75,0.00,1.25,0.87
18.312,1.25,9.96,890.00,0.00,-1.25,0.87
18.351,1.25,10.31,437.50,0.00,-1.25,0.87
18.389,127.50,10.65,508.75,0.00,-1.25,0.87
18.427,0.00,9.55,661.25,0.87,0.00,0.87
18.466,1.25,9.94,421.25,0.00,-2.50,0.87
18.506,1.25,9.95,751.25,0.00,1.25,0.87
18.544,1.25,10.20,893.75,0.00,0.00,0.87
18.582,0.00,10.69,62.50,0.00,0.00,0.87
18.619,0.00,9.53,337.50,0.90,0.00,0.87
18.658,1.25,9.85,757.50,0.00,0.00,0.87
18.696,1.25,10.01,886.25,0.00,-1.25,0.87
18.736,1.25,10.20,626.25,0.00,0.00,0.86
18.774,8.75,11.75,522.50,0.00,0.00,0.86
18.811,1.25,9.56,673.75,2.27,1.25,0.86
18.849,1.25,9.88,818.75,0.00,-1.25,0.86
18.888,10.00,10.07,873.75,0.00,-1.25,0.86
18.926,0.00,10.31,516.25,0.00,-1.25,0.86
18.963,-1.25,11.54,47.50,0.00,0.00,0.86
19.005,0.00,9.56,707.50,0.00,0.00,0.86
19.043,0.00,9.79,517.50,2.45,0.00,0.86
19.082,1.25,10.15,778.75,0.00,0.00,0.86
19.120,1.25,10.27,560.00,0.00,1.25,0.86
19.157,0.00,11.40,535.00,0.00,-2.50,0.86
19.195,1.25,9.62,615.00,0.00,1.25,0.86
19.234,0.00,9.80,846.25,0.00,0.00,0.86
19.272,47.50,10.13,877.50,0.00,-1.25,0.86
19.311,-5.00,10.24,681.25,0.00,-1.25,0.86
19.350,1.25,11.79,30.00,0.00,0.00,0.86
19.387,0.00,9.67,647.50,0.00,-1.25,0.86
19.426,1.25,9.85,436.25,0.00,-2.50,0.86
19.464,66.25,10.17,762.50,0.00,0.00,0.86
19.502,1.25,10.20,677.50,0.00,0.00,0.86
19.542,0.00,10.21,-273.75,0.12,-1.25,0.86
19.581,0.00,9.67,381.25,0.00,0.00,0.86
19.618,1.25,9.92,883.75,0.00,0.00,0.86
19.656,6.25,10.73,806.25,0.00,-1.25,0.86
19.695,-18.75,10.33,680.00,0.00,-1.25,0.86
19.733,0.00,10.77,85.00,0.00,0.00,0.86
19.771,0.00,9.71,845.00,0.00,0.00,0.86
19.809,1.25,9.98,622.50,0.00,0.00,0.85
19.849,-1.25,11.77,775.00,0.00,0.00,0.85
19.886,1.25,10.21,678.75,0.00,0.00,0.85
19.924,0.00,11.19,557.50,0.00,0.00,0.85
