Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.986,4002.5,9.13125,-8.75,10.73,2.5,0.00875
1.996,4003.75,9.115,0.0,10.51625,2.5,0.00875
2.006,3995.0,9.12875,-2.5,10.24125,2.5,0.00875
2.017,3995.0,9.12875,-6.25,10.83375,0.0,0.00125
2.027,4010.0,9.12375,-160.0,10.84625,0.0,0.00125
2.037,4001.25,9.1225,-2.5,10.8175,0.0,0.00125
2.048,3986.25,9.12625,3.75,10.58125,0.0,0.00125
2.058,4015.0,9.12375,-1.25,10.26125,0.0,0.00125
2.068,3997.5,9.120000000000001,-7.5,10.865,-1.25,0.0
2.079,4000.0,9.12625,-7.5,10.845,-1.25,0.0
2.089,4007.5,9.115,0.0,10.84375,-1.25,0.0
2.099,4001.25,9.11625,0.0,10.70375,-1.25,0.0
2.109,3985.0,9.120000000000001,0.0,9.5325,-1.25,0.0
2.120,4000.0,9.11125,0.0,9.5325,1.25,0.005
2.130,3998.75,9.1175,13.75,10.84625,1.25,0.005
2.141,4002.5,9.12375,-1.25,10.71125,1.25,0.005
2.151,4005.0,9.12375,1.25,10.5025,1.25,0.005
2.161,3998.75,9.125,1.25,10.5025,1.25,0.005
2.171,3996.25,9.125,1.25,10.213750000000001,0.0,0.00125
2.182,4021.25,9.115,-2.5,10.81875,0.0,0.00125
2.192,4005.0,9.1275,0.0,10.6625,0.0,0.00125
2.202,4002.5,9.12125,-1.25,10.57,0.0,0.00125
2.212,4003.75,9.1175,-1.25,10.57,0.0,0.00125
2.223,4002.5,9.120000000000001,26.25,10.28875,0.0,0.0
2.233,3990.0,9.11625,-1.25,10.852500000000001,0.0,0.0
2.243,3927.5,9.12125,0.0,10.89,0.0,0.0
2.253,3913.75,9.12375,0.0,10.63,0.0,0.0
2.264,3978.75,9.120000000000001,-5.0,10.30125,0.0,0.0
2.274,3995.0,9.1225,-5.0,10.30125,1.25,0.0
2.284,3997.5,9.120000000000001,-1.25,10.84625,1.25,0.0
2.294,3986.25,9.120000000000001,-7.5,10.84875,1.25,0.0
2.305,4007.5,9.11625,-1.25,10.696250000000001,1.25,0.0
2.315,3990.0,9.125,-5.0,10.4025,1.25,0.0
2.325,4005.0,9.11875,-5.0,10.4025,-1.25,0.0
2.336,3988.75,9.12625,1.25,10.8425,-1.25,0.0
2.346,3933.75,9.120000000000001,1.25,10.835,-1.25,0.0
2.356,4005.0,9.11625,-3.75,10.82,-1.25,0.0
2.366,4006.25,9.12125,-3.75,10.82,-1.25,0.0
2.377,3976.25,9.12125,-1.25,10.807500000000001,-1.25,0.0
2.387,3792.5,9.120000000000001,-1.25,10.8575,-1.25,0.0
2.397,3947.5,9.1325,-3.75,10.78625,-1.25,0.0
2.407,3997.5,9.1225,2.5,10.80875,-1.25,0.0
2.418,4000.0,9.11625,1.25,10.48375,-1.25,0.0
2.428,3968.75,9.1225,1.25,10.48375,0.0,0.00125
2.438,4005.0,9.12125,-1.25,10.6475,0.0,0.00125
2.448,3997.5,9.12625,3352.5,9.99,0.0,0.00125
2.459,4005.0,9.105,2942.5,9.9825,0.0,0.00125
2.469,4006.25,9.115,3676.25,10.040000000000001,0.0,0.005
2.480,4000.0,9.13125,3737.5,10.41625,0.0,0.005
2.490,4005.0,9.1175,3913.75,9.34875,0.0,0.005
2.500,4005.0,9.1175,3415.0,9.91125,0.0,0.005
2.511,3995.0,9.11375,3537.5,9.93,0.0,0.005
2.521,3947.5,9.1175,3537.5,9.93,-1.25,0.0
2.531,3987.5,9.12625,3443.75,9.91375,-1.25,0.0
2.542,4002.5,9.102500000000001,3907.5,9.9175,-1.25,0.0
2.552,3990.0,10.09375,4153.75,10.29125,-1.25,0.0
2.562,0.0,10.057500000000001,4153.75,10.29125,-1.25,0.0
2.572,2.5,10.0725,4165.0,9.895,-1.25,0.0
2.583,2.5,10.0775,4177.5,9.90875,-1.25,0.0
2.593,0.0,10.0725,4137.5,10.03125,-1.25,0.0
2.603,1.25,10.0725,4207.5,9.89,-1.25,0.0
2.614,-1.25,10.065,4116.25,9.90625,-1.25,0.0
2.624,1.25,10.075000000000001,4182.5,9.915000000000001,1.25,0.0
2.634,1.25,10.0675,4181.25,9.89625,1.25,0.0
2.645,1.25,10.07625,4160.0,9.90625,1.25,0.0
2.655,0.0,10.075000000000001,4065.0,10.24375,1.25,0.0
2.665,1.25,10.05625,3923.75,9.89375,1.25,0.0
2.676,1.25,10.0675,3923.75,9.89375,0.0,0.005
2.686,0.0,10.065,4172.5,10.03375,0.0,0.005
2.696,1.25,10.06,2.5,10.495000000000001,0.0,0.005
2.707,1.25,10.07,3155.0,10.06125,0.0,0.005
2.717,1.25,10.071250000000001,3125.0,10.08125,-1.25,0.00875
2.727,-1.25,10.08,3950.0,9.91,-1.25,0.00875
2.737,2.5,10.0725,4120.0,9.92125,-1.25,0.00875
2.748,1.25,10.071250000000001,4110.0,9.8675,-1.25,0.00875
2.758,0.0,10.075000000000001,3812.5,9.57625,-1.25,0.00875
2.768,1.25,10.06625,4156.25,10.2425,-1.25,0.00875
2.779,0.0,10.07,4156.25,9.73,0.0,0.00125
2.789,1.25,10.06875,4161.25,9.93125,0.0,0.00125
2.799,0.0,10.071250000000001,3710.0,9.9075,0.0,0.00125
2.810,1.25,10.0725,4140.0,9.8925,0.0,0.00125
2.820,1.25,10.06375,4140.0,9.8925,0.0,0.00125
2.830,1.25,10.06375,4125.0,9.90625,1.25,0.0
2.840,461.25,9.51125,4161.25,9.905,1.25,0.0
2.851,3463.75,9.23375,4123.75,10.0275,1.25,0.0
2.861,3357.5,9.30125,4201.25,10.25375,1.25,0.0
2.872,3342.5,9.2075,4123.75,9.99,0.0,0.005
2.882,3900.0,9.14,2883.75,9.9025,0.0,0.005
2.892,3905.0,9.12875,3910.0,9.89625,0.0,0.005
2.902,3807.5,9.13625,3910.0,9.89625,0.0,0.005
2.913,3981.25,9.11125,3775.0,9.70625,0.0,0.005
2.923,3981.25,9.11125,3893.75,9.9,-1.25,0.0
2.933,3823.75,9.120000000000001,4163.75,9.905,-1.25,0.0
2.944,3910.0,9.13125,4155.0,9.64375,-1.25,0.0
2.954,3988.75,9.120000000000001,-3.75,10.8125,-1.25,0.0
2.964,4003.75,9.1275,125.0,10.84125,-1.25,0.0
2.975,3987.5,9.120000000000001,-1.25,10.84125,1.25,0.0
2.985,3937.5,9.12625,-2.5,10.825000000000001,1.25,0.0
2.995,3987.5,9.137500000000001,-1.25,10.8175,1.25,0.0
3.005,3991.25,9.1275,-5.0,10.6325,1.25,0.0
3.016,3992.5,9.11125,-1.25,10.3625,1.25,0.0
3.026,3921.25,9.133750000000001,-3.75,10.86375,0.0,0.0
3.036,3862.5,9.11,0.0,10.856250000000001,0.0,0.0
3.047,3955.0,9.133750000000001,-2.5,10.838750000000001,0.0,0.0
3.057,3981.25,9.1325,-3.75,10.758750000000001,0.0,0.0
3.067,3988.75,9.12375,-7.5,10.42625,0.0,0.0
3.077,3995.0,9.12875,-7.5,10.5875,-1.25,0.0025
3.088,3985.0,9.1275,1.25,10.86375,-1.25,0.0025
3.099,3980.0,9.1275,0.0,10.8425,-1.25,0.0025
3.109,3987.5,9.125,-5.0,10.83125,-1.25,0.0025
3.119,3977.5,9.13125,3.75,10.615,-1.25,0.0075
3.130,3951.25,9.12375,-2.5,10.37375,-1.25,0.0075
3.140,3982.5,9.14,-3.75,10.86375,-1.25,0.0075
3.150,3982.5,9.1225,3.75,10.845,-1.25,0.0075
3.161,3983.75,9.125,-7.5,10.83375,-1.25,0.0075
3.171,3987.5,9.12625,0.0,10.588750000000001,-1.25,0.0075
3.181,3990.0,9.1225,-5.0,10.32375,-1.25,0.0
3.192,3995.0,9.1225,-1.25,10.82875,-1.25,0.0
3.202,3995.0,9.12875,-2.5,10.85375,-1.25,0.0
3.212,3963.75,9.13,8.75,10.8475,-1.25,0.0
3.223,3980.0,9.120000000000001,-2.5,10.675,0.0,0.0
3.233,3985.0,9.12375,11.25,10.4475,0.0,0.0
3.243,3998.75,9.1225,3.75,10.24125,0.0,0.0
3.254,3975.0,9.120000000000001,-17.5,10.845,0.0,0.0
3.264,3926.25,9.12625,0.0,10.7525,0.0,0.0
3.274,3830.0,9.13125,-5.0,10.74375,-1.25,0.0
3.285,3986.25,9.13125,-7.5,10.508750000000001,-1.25,0.0
3.295,3983.75,9.125,-10.0,10.295,-1.25,0.0
3.305,3988.75,9.12625,0.0,10.85375,-1.25,0.0
3.315,3988.75,9.12625,-1.25,10.82375,-1.25,0.0
3.326,3981.25,9.13,-2.5,10.838750000000001,0.0,0.0
3.336,3987.5,9.12125,-15.0,10.6525,0.0,0.0
3.346,3992.5,9.1325,-13.75,10.44,0.0,0.0
3.356,3860.0,9.1275,6.25,10.22,0.0,0.0
3.367,3860.0,9.1275,0.0,10.84,0.0,0.0
3.377,3992.5,9.11625,8.75,10.8275,-1.25,0.0
3.387,3978.75,9.12375,-1.25,10.7325,-1.25,0.0
3.398,3985.0,9.12375,1.25,10.51,-1.25,0.0
3.408,3963.75,9.12125,-1.25,10.24,-1.25,0.0
3.418,3963.75,9.12125,-1.25,10.9525,-1.25,0.0
3.428,3986.25,9.1125,-2.5,10.8325,-1.25,0.0
3.439,3976.25,9.125,2.5,10.793750000000001,-1.25,0.0
3.449,3995.0,9.11625,0.0,10.575000000000001,-1.25,0.0
3.459,3990.0,9.12375,0.0,10.30625,-1.25,0.0
3.469,3990.0,9.12375,-13.75,10.92125,-1.25,0.0
3.480,3982.5,9.13,7.5,10.8475,-1.25,0.0
3.490,3977.5,9.12375,0.0,10.81625,-1.25,0.0
3.500,3936.25,9.13,-3.75,10.6475,-1.25,0.0
3.511,3982.5,9.1275,-1.25,10.3975,-1.25,0.0
3.521,3982.5,9.1275,-18.75,10.85375,-1.25,0.0
3.531,3778.75,9.1275,-1.25,10.9375,-1.25,0.0
3.541,3871.25,9.120000000000001,-2.5,10.86375,-1.25,0.0
3.552,3901.25,9.13125,-1.25,10.67625,-1.25,0.0
3.562,3995.0,9.1225,32.5,10.8825,-1.25,0.0
3.572,3967.5,9.12875,32.5,10.8825,0.0,0.00375
3.582,3975.0,9.1275,-1.25,10.8325,0.0,0.00375
3.593,3987.5,9.125,-2.5,10.85875,0.0,0.00375
3.603,4002.5,9.11625,-2.5,10.5025,0.0,0.00375
3.613,3988.75,9.13,8.75,10.2825,0.0,0.00375
3.624,3976.25,9.120000000000001,-1.25,10.856250000000001,0.0,0.0
3.634,3835.0,9.120000000000001,0.0,10.838750000000001,0.0,0.0
3.644,3817.5,9.12625,-10.0,10.870000000000001,0.0,0.0
3.655,3995.0,9.11875,-1.25,10.58125,0.0,0.0
3.665,3987.5,9.12875,-1.25,10.58125,0.0,0.0
3.676,3881.25,9.12125,-2.5,10.27375,0.0,0.0
3.686,3922.5,9.13125,-1.25,10.84375,0.0,0.0
3.697,3995.0,9.11375,-3.75,10.88,0.0,0.0
3.707,3997.5,9.12625,0.0,10.675,0.0,0.0
3.717,3995.0,9.115,-1.25,10.39375,0.0,0.0
3.728,3992.5,9.125,-1.25,10.39375,0.0,0.0
3.738,3988.75,9.12875,2.5,10.83625,0.0,0.0
3.748,3992.5,9.12625,-3.75,10.82875,0.0,0.0
3.758,3992.5,9.1225,-7.5,10.776250000000001,0.0,0.0
3.769,3976.25,9.1175,0.0,10.425,0.0,0.0
3.779,3985.0,9.125,0.0,10.425,-1.25,0.0
3.789,4001.25,9.14125,-1.25,10.84125,-1.25,0.0
3.799,3985.0,9.120000000000001,10.0,10.84125,-1.25,0.0
3.810,3992.5,9.1325,-2.5,10.7775,-1.25,0.0
3.820,4005.0,9.11875,-3.75,10.5075,-1.25,0.0
3.830,3991.25,9.1225,-1.25,10.23375,0.0,0.0
3.841,3982.5,9.12125,-147.5,10.8475,0.0,0.0
3.851,3990.0,9.12375,-3.75,10.83625,0.0,0.0
3.861,3990.0,9.115,-2.5,10.81875,0.0,0.0
3.872,3957.5,9.11875,-2.5,10.555,0.0,0.00125
3.882,3833.75,9.12625,3.75,10.40625,0.0,0.00125
3.892,3991.25,9.11625,0.0,10.901250000000001,0.0,0.00125
3.902,3990.0,9.12375,-166.25,10.845,0.0,0.00125
3.913,4001.25,9.12125,0.0,10.86375,0.0,0.00125
3.923,4001.25,9.12125,-1.25,10.637500000000001,2.5,0.0
3.933,3990.0,9.12875,-57.5,10.415000000000001,2.5,0.0
3.944,3978.75,9.120000000000001,2.5,10.2575,2.5,0.0
3.954,3956.25,9.11625,0.0,10.84875,2.5,0.0
3.964,3976.25,9.12625,-1.25,10.84125,2.5,0.0
3.975,3976.25,9.12625,2.5,10.75125,0.0,0.0
3.985,3982.5,9.125,-21.25,10.53125,0.0,0.0
3.995,3978.75,9.106250000000001,6.25,10.3125,0.0,0.0
4.005,3996.25,9.1225,3.75,10.8425,0.0,0.0
4.016,3786.25,9.115,-1.25,10.85,0.0,0.0
4.026,3786.25,9.115,-1.25,10.8275,-2.5,0.0
4.036,3988.75,9.11,2.5,10.6575,-2.5,0.0
4.047,3996.25,9.125,-22.5,10.43125,-2.5,0.0
4.057,3977.5,9.12625,-1.25,10.2125,-2.5,0.0
4.067,3987.5,9.11625,-1.25,10.69875,-2.5,0.0
4.077,3987.5,9.11625,-2.5,10.80625,-1.25,0.0
4.088,3998.75,9.125,1.25,10.69,-1.25,0.0
4.098,3993.75,9.1225,-3.75,10.526250000000001,-1.25,0.0
4.108,3926.25,9.12375,-1.25,10.2425,-1.25,0.0
4.119,3988.75,9.106250000000001,3.75,10.815,-1.25,0.0
4.129,3993.75,9.11375,17.5,10.84625,0.0,0.00375
4.139,3978.75,9.115,17.5,10.84625,0.0,0.00375
4.149,3993.75,9.137500000000001,0.0,10.595,0.0,0.00375
4.160,3948.75,9.11375,-1.25,10.33375,0.0,0.00375
4.170,3985.0,9.115,-117.5,10.87875,0.0,0.00375
4.180,3987.5,9.125,11.25,10.72,0.0,0.0
4.191,3983.75,9.1225,2.5,10.845,0.0,0.0
4.201,3990.0,9.1275,-1.25,10.42125,0.0,0.0
4.211,3988.75,9.12125,20.0,10.8325,0.0,0.0
4.221,3985.0,9.125,20.0,10.8325,0.0,0.0
4.232,3972.5,9.12375,0.0,10.87625,-1.25,0.0
4.242,3975.0,9.1175,1.25,10.775,-1.25,0.0
4.252,3876.25,9.11625,1.25,10.55125,-1.25,0.0
4.262,3915.0,9.1225,-5.0,10.262500000000001,-1.25,0.0
4.273,3985.0,9.120000000000001,-12.5,10.85375,-1.25,0.005
4.283,3993.75,9.11125,42.5,10.84375,-1.25,0.005
4.293,3982.5,9.11375,0.0,10.85875,-1.25,0.005
4.303,4037.5,9.1175,0.0,10.63125,-1.25,0.005
4.314,3990.0,9.1225,-11.25,10.36125,-1.25,0.005
4.324,3988.75,9.12125,0.0,10.8475,0.0,0.00375
4.334,3976.25,9.10875,-1.25,10.8475,0.0,0.00375
4.344,3995.0,9.11875,-11.25,10.97125,0.0,0.00375
4.355,3951.25,9.120000000000001,0.0,10.725,0.0,0.00375
4.365,3951.25,9.120000000000001,0.0,10.43,0.0,0.00375
4.375,3987.5,9.1275,6.25,10.22375,0.0,0.00125
4.385,3991.25,9.1175,1.25,10.84375,0.0,0.00125
4.396,3991.25,9.1175,0.0,10.82375,0.0,0.00125
4.406,3892.5,9.115,2.5,10.82375,0.0,0.00125
