elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
9.623,0.00,9.62,225.00,0.00,32.50,5.25
9.693,6.25,10.76,33.75,0.00,757.50,5.21
9.738,2.50,10.09,660.00,0.00,33.75,5.21
9.783,0.00,11.04,577.50,0.00,31.25,5.20
9.829,1.25,10.68,188.75,0.00,30.00,5.20
9.874,1.25,10.08,672.50,0.00,753.75,5.21
9.919,-1.25,10.72,548.75,0.00,31.25,5.21
9.964,2.50,10.13,656.25,0.63,30.00,5.21
10.008,0.00,9.47,696.25,0.00,32.50,5.25
10.052,0.00,9.66,545.00,0.00,26.25,5.21
10.097,0.00,9.67,387.50,0.80,30.00,5.21
10.141,1.25,9.57,677.50,0.00,32.50,5.21
10.188,0.00,9.57,587.50,0.00,26.25,5.20
10.235,-1.25,9.60,555.00,0.00,751.25,5.21
10.279,2.50,9.62,721.25,0.00,30.00,5.21
10.323,1.25,9.67,878.75,0.00,31.25,5.21
10.367,1.25,9.77,818.75,0.00,31.25,5.09
10.410,-1.25,9.87,841.25,0.00,30.00,5.23
10.452,-22.50,10.05,895.00,0.00,48.75,5.21
10.501,0.00,9.76,883.75,0.00,30.00,5.03
10.551,1.25,9.90,883.75,0.00,28.75,5.24
10.591,-1.25,10.02,410.00,0.00,31.25,4.91
10.630,-6.25,11.59,387.50,0.00,31.25,5.21
10.678,1.25,10.26,803.75,0.00,807.50,5.21
10.723,1.25,10.08,886.25,0.00,31.25,5.21
10.770,6.25,11.71,778.75,0.00,882.50,5.22
10.822,0.00,9.79,881.25,0.00,26.25,5.21
10.920,0.00,9.80,798.75,0.00,28.75,4.61
10.971,1.25,9.79,757.50,0.00,32.50,5.21
11.032,0.00,10.14,117.50,0.00,28.75,5.21
11.096,0.00,10.63,827.50,0.00,31.25,5.21
11.152,-1.25,9.81,783.75,1.07,31.25,5.21
11.215,2.50,9.66,638.75,0.00,31.25,5.21
11.280,7.50,11.60,893.75,0.00,31.25,5.21
11.341,-1.25,9.73,875.00,0.00,31.25,5.21
11.400,2.50,9.46,547.50,0.00,30.00,5.21
11.463,3.75,11.79,672.50,0.00,31.25,5.21
11.531,0.00,9.58,675.00,0.00,30.00,5.21
11.605,2.50,10.17,841.25,0.00,31.25,5.21
11.655,1.25,10.15,460.00,0.00,32.50,5.21
11.711,1.25,10.02,727.50,0.00,28.75,5.21
11.755,-8.75,11.28,877.50,0.00,31.25,5.21
11.792,1.25,10.15,655.00,0.00,31.25,5.21
11.831,1.25,11.87,336.25,0.00,31.25,5.21
11.869,1.25,9.60,878.75,0.00,32.50,5.21
11.906,0.00,9.89,845.00,0.00,31.25,5.21
11.943,16.25,10.02,895.00,0.00,32.50,5.21
11.982,2.50,10.22,100.00,0.00,31.25,5.21
12.021,0.00,10.76,615.00,0.00,31.25,5.21
12.058,1.25,9.47,687.50,1.09,30.00,5.21
12.098,2.50,9.62,718.75,0.00,30.00,5.21
12.136,1.25,9.84,866.25,0.00,30.00,5.21
12.176,2.50,10.02,888.75,0.00,32.50,5.21
12.218,1.25,10.08,888.75,0.00,28.75,5.21
12.254,0.00,11.65,593.75,0.00,31.25,5.21
12.293,0.00,9.46,215.00,0.18,30.00,5.21
12.328,1.25,9.72,782.50,0.00,32.50,5.21
12.365,1.25,9.92,606.25,0.00,31.25,5.21
12.403,1.25,10.68,753.75,0.00,30.00,5.21
12.440,2.50,10.10,377.50,0.14,31.25,5.21
12.479,0.00,9.46,110.00,0.00,32.50,5.21
12.517,1.25,9.62,881.25,0.00,30.00,5.21
12.559,0.00,9.76,885.00,0.00,32.50,5.21
12.603,-1.25,9.88,823.75,0.00,31.25,5.21
12.650,1.25,9.77,875.00,0.00,32.50,5.21
12.694,-1.25,9.85,882.50,0.68,31.25,5.21
12.747,1.25,9.60,506.25,0.98,31.25,5.21
12.801,0.00,9.49,670.00,0.00,31.25,5.21
12.848,0.00,9.48,341.25,0.00,30.00,5.21
12.888,1.25,9.70,805.00,0.00,32.50,5.21
12.925,0.00,9.90,895.00,0.00,30.00,5.21
12.963,0.00,10.25,808.75,0.00,31.25,5.21
13.000,1.25,10.10,548.75,0.00,28.75,5.21
13.039,1.25,9.46,571.25,0.00,31.25,5.21
13.077,-1.25,9.64,881.25,0.00,31.25,5.21
13.114,1.25,9.91,782.50,0.00,31.25,5.21
13.150,0.00,10.09,895.00,0.00,31.25,5.21
13.189,2.50,11.37,2.50,0.00,32.50,5.21
13.228,0.00,10.16,522.50,0.00,31.25,5.21
13.269,0.00,9.48,695.00,0.00,31.25,5.21
13.309,1.25,9.62,411.25,1.59,32.50,5.21
13.347,1.25,9.86,776.25,0.00,31.25,5.21
13.387,6.25,10.02,885.00,0.00,31.25,5.21
13.425,0.00,10.09,-1.25,0.00,31.25,5.21
13.463,0.00,10.15,478.75,0.00,31.25,5.21
13.501,0.00,9.47,575.00,0.00,31.25,5.21
13.540,0.00,9.81,460.00,0.29,31.25,5.21
13.578,8.75,9.90,888.75,0.00,32.50,5.21
13.616,0.00,10.53,761.25,0.00,31.25,5.21
13.651,1.25,10.44,662.50,0.00,32.50,5.21
13.690,1.25,9.51,-16.25,0.04,31.25,5.21
13.730,0.00,9.65,760.00,0.00,31.25,5.21
13.768,0.00,9.78,882.50,0.00,31.25,5.21
13.803,10.00,10.67,870.00,0.00,30.00,5.21
13.842,1.25,10.10,198.75,0.00,31.25,5.21
13.881,1.25,11.62,266.25,0.00,32.50,5.21
13.919,0.00,9.52,768.75,1.29,33.75,5.21
13.956,1.25,9.72,826.25,0.00,31.25,5.21
13.997,-1.25,9.83,731.25,0.00,31.25,5.21
14.036,17.50,10.69,872.50,0.00,31.25,5.21
14.074,0.00,10.09,585.00,0.00,30.00,5.21
14.111,0.00,10.18,667.50,0.00,32.50,5.21
14.150,2.50,9.56,656.25,0.00,32.50,5.21
14.185,1.25,9.84,887.50,0.00,31.25,5.21
14.223,2.50,9.98,685.00,0.00,30.00,5.21
14.263,1.25,10.73,520.00,0.00,30.00,5.21
14.301,0.00,10.09,672.50,1.65,30.00,5.21
14.340,0.00,9.42,606.25,0.00,31.25,5.21
14.378,0.00,9.64,887.50,0.00,31.25,5.21
14.416,0.00,9.85,543.75,0.00,31.25,5.21
14.452,1.25,10.10,885.00,0.00,31.25,5.21
14.496,1.25,11.05,886.25,0.00,30.00,5.21
14.542,2.50,10.91,747.50,0.00,32.50,4.94
14.589,1.25,11.74,897.50,0.00,561.25,5.21
14.687,1.25,9.88,876.25,0.00,33.75,5.21
14.743,2.50,9.72,778.75,1.11,31.25,5.21
14.800,1.25,10.09,383.75,0.00,31.25,5.21
14.866,1.25,11.17,888.75,0.00,31.25,5.21
14.922,0.00,9.78,738.75,0.00,28.75,5.21
14.979,0.00,9.53,588.75,0.00,31.25,5.21
15.038,1.25,10.22,406.25,0.00,32.50,5.21
15.094,1.25,10.09,885.00,0.00,31.25,5.21
15.150,7.50,9.86,888.75,0.00,31.25,5.21
15.208,1.25,9.62,337.50,0.00,31.25,5.21
15.268,1.25,10.17,743.75,0.00,31.25,5.21
15.336,-1.25,9.86,890.00,0.00,30.00,5.21
15.386,-10.00,9.94,505.00,0.00,30.00,5.21
15.437,0.00,9.73,883.75,0.97,32.50,5.21
15.482,1.25,9.85,651.25,0.00,31.25,5.21
15.522,1.25,11.31,822.50,0.00,31.25,5.21
15.561,10.00,10.18,618.75,0.00,30.00,5.21
15.599,2.50,10.10,367.50,0.00,32.50,5.21
15.638,1.25,9.57,571.25,0.00,30.00,5.21
15.676,1.25,9.68,881.25,0.63,31.25,5.21
15.714,0.00,10.04,801.25,0.00,31.25,5.21
15.756,-1.25,9.94,893.75,0.00,30.00,5.21
15.799,-1.25,10.21,427.50,0.00,28.75,5.21
15.841,-1.25,10.09,898.75,0.00,32.50,5.21
15.884,-1.25,10.11,660.00,0.00,33.75,5.21
15.925,0.00,10.21,661.25,0.00,32.50,5.21
15.967,-1.25,9.63,-17.50,1.45,32.50,5.21
16.005,0.00,9.55,793.75,0.00,30.00,5.21
16.044,0.00,9.84,892.50,0.00,31.25,5.21
16.082,1.25,10.01,560.00,0.00,32.50,5.21
16.120,1.25,10.68,505.00,0.00,30.00,5.21
16.158,0.00,10.09,463.75,0.30,30.00,5.21
16.196,1.25,9.56,18.75,0.00,31.25,5.21
16.240,2.50,9.58,778.75,0.12,30.00,5.21
16.284,-1.25,9.63,872.50,0.00,31.25,5.21
16.327,1.25,9.73,877.50,0.00,31.25,5.21
16.366,1.25,9.88,882.50,0.00,32.50,5.21
16.406,1.25,10.94,833.75,0.00,32.50,5.21
16.446,2.50,10.84,648.75,0.00,30.00,5.21
16.489,0.00,10.09,852.50,0.00,31.25,5.21
16.535,1.25,10.12,668.75,0.00,31.25,5.21
16.576,0.00,10.12,648.75,0.00,31.25,5.21
16.616,0.00,9.51,31.25,0.00,31.25,5.21
16.654,-1.25,9.74,882.50,0.00,32.50,5.21
16.692,1.25,9.93,718.75,0.00,32.50,5.21
16.729,1.25,11.43,823.75,0.00,31.25,5.21
16.770,-7.50,10.80,516.25,0.00,31.25,5.21
16.809,1.25,10.12,665.00,0.98,31.25,5.21
16.847,-1.25,9.58,467.50,0.00,32.50,5.21
16.885,0.00,9.73,881.25,0.00,30.00,5.21
16.924,1.25,9.92,727.50,0.00,28.75,5.21
16.963,7.50,10.17,865.00,0.00,31.25,5.21
17.001,0.00,10.09,660.00,0.00,31.25,5.21
17.039,0.00,11.14,545.00,0.00,31.25,5.21
17.077,2.50,9.60,882.50,0.00,28.75,5.21
17.115,0.00,9.92,838.75,0.00,31.25,5.21
17.154,12.50,10.00,807.50,0.00,31.25,5.21
17.192,0.00,10.08,818.75,0.00,32.50,5.21
17.230,1.25,10.90,80.00,0.00,30.00,5.21
17.270,0.00,9.45,515.00,0.00,32.50,5.21
17.309,0.00,9.59,882.50,1.75,32.50,5.21
17.347,1.25,9.95,848.75,0.00,31.25,5.21
17.386,12.50,10.07,882.50,0.00,31.25,5.21
17.424,1.25,11.58,121.25,0.00,30.00,5.21
17.461,1.25,10.20,662.50,0.00,31.25,5.21
17.500,0.00,9.48,322.50,0.00,31.25,5.21
17.539,0.00,9.74,808.75,0.00,32.50,5.21
17.576,1.25,9.93,541.25,0.00,30.00,5.21
17.612,23.75,10.17,796.25,0.00,32.50,5.21
17.653,6.25,10.65,557.50,0.00,31.25,5.21
17.695,0.00,10.16,625.00,0.00,30.00,5.21
17.736,0.00,9.46,500.00,0.00,30.00,5.21
17.780,0.00,9.54,36.25,0.00,28.75,5.21
17.818,1.25,9.69,878.75,0.00,31.25,5.21
17.857,1.25,9.85,770.00,0.00,31.25,5.21
17.895,6.25,10.15,820.00,0.00,28.75,5.21
17.936,15.00,10.14,672.50,0.00,32.50,5.21
17.975,0.00,11.05,373.75,0.66,31.25,5.21
18.013,1.25,9.51,40.00,0.00,32.50,5.21
18.053,1.25,9.64,877.50,1.96,31.25,5.21
18.090,1.25,9.85,890.00,0.00,31.25,5.21
18.138,1.25,9.96,500.00,0.00,31.25,5.21
18.182,0.00,9.82,815.00,0.00,31.25,5.21
18.231,1.25,9.79,882.50,0.00,32.50,5.21
18.284,0.00,9.52,333.75,0.66,31.25,5.21
18.335,1.25,9.67,555.00,0.00,32.50,5.21
18.383,0.00,9.50,553.75,1.84,31.25,5.21
18.432,1.25,9.47,153.75,0.00,32.50,5.21
18.474,0.00,9.57,743.75,0.74,31.25,5.21
18.512,-1.25,9.86,891.25,0.00,31.25,5.21
18.553,15.00,9.98,887.50,0.00,31.25,5.21
18.590,1.25,10.64,793.75,0.00,32.50,5.21
18.628,2.50,11.00,650.00,0.00,28.75,5.21
18.667,0.00,9.42,72.50,0.99,32.50,5.21
18.706,0.00,9.73,806.25,0.00,31.25,5.21
18.744,0.00,9.85,888.75,0.00,32.50,5.21
18.783,0.00,11.84,838.75,0.00,30.00,5.21
18.820,5.00,10.99,496.25,0.00,31.25,5.21
18.858,0.00,10.09,130.00,1.18,31.25,5.21
18.897,0.00,9.55,616.25,0.00,31.25,5.21
18.934,0.00,9.74,597.50,0.00,31.25,5.21
18.972,0.00,10.01,816.25,0.00,32.50,5.21
19.009,0.00,10.09,892.50,0.00,31.25,5.21
19.047,1.25,11.47,32.50,0.00,31.25,5.21
19.088,1.25,9.43,690.00,0.11,31.25,5.21
19.124,1.25,9.75,823.75,0.00,32.50,5.21
19.159,0.00,9.96,478.75,0.00,32.50,5.21
19.196,0.00,10.16,782.50,0.00,31.25,5.21
19.234,-1.25,10.09,617.50,0.00,31.25,5.21
19.272,1.25,9.51,591.25,0.00,31.25,5.21
19.312,1.25,9.69,887.50,1.68,30.00,5.21
19.350,1.25,9.85,883.75,0.00,31.25,5.21
19.388,18.75,10.18,831.25,0.00,32.50,5.21
19.427,-5.00,10.15,651.25,0.00,32.50,5.21
19.466,0.00,11.63,391.25,0.00,31.25,5.21
19.501,1.25,9.59,858.75,0.21,31.25,5.21
19.539,1.25,9.81,875.00,0.00,30.00,5.21
19.575,1.25,10.02,891.25,0.00,32.50,5.21
19.614,-1.25,10.72,270.00,0.00,28.75,5.21
19.652,0.00,10.10,670.00,0.85,30.00,5.21
19.690,1.25,9.49,161.25,1.10,31.25,5.21
19.731,1.25,9.75,717.50,0.00,30.00,5.21
19.770,1.25,9.85,873.75,0.00,31.25,5.21
19.808,-1.25,10.04,541.25,0.00,31.25,5.21
19.848,1.25,11.03,603.75,0.00,32.50,5.21
19.887,65.00,10.51,641.25,0.00,31.25,5.21
19.926,0.00,9.43,131.25,0.21,31.25,5.21
19.962,2.50,9.70,885.00,0.00,30.00,5.21
20.000,2.50,9.92,663.75,0.00,32.50,5.21
20.038,8.75,10.68,820.00,0.00,32.50,5.21
20.076,2.50,10.09,296.25,0.06,31.25,5.21
20.114,0.00,10.88,196.25,0.00,31.25,5.21
20.152,1.25,9.62,882.50,1.56,28.75,5.21
20.190,1.25,9.87,803.75,0.00,32.50,5.21
20.228,1.25,10.09,795.00,0.00,31.25,5.21
20.269,0.00,10.62,823.75,0.00,31.25,5.21
20.309,1.25,10.12,665.00,0.00,30.00,5.21
20.351,0.00,10.09,673.75,0.46,32.50,5.21
20.389,-1.25,9.56,643.75,0.00,28.75,5.21
20.426,1.25,9.75,615.00,0.04,31.25,5.21
20.464,1.25,9.98,883.75,0.00,28.75,5.21
20.499,0.00,10.62,-1.25,0.00,30.00,5.21
20.537,1.25,11.56,573.75,0.00,28.75,5.21
20.576,1.25,9.48,690.00,0.29,31.25,5.21
20.616,1.25,9.63,578.75,1.40,30.00,5.21
20.656,1.25,9.95,836.25,0.00,30.00,5.21
20.691,0.00,10.09,790.00,0.00,31.25,5.21
20.729,1.25,10.18,670.00,0.00,31.25,5.21
20.767,1.25,9.55,-18.75,0.00,30.00,5.21
20.804,1.25,9.60,817.50,0.00,31.25,5.21
20.844,0.00,9.73,883.75,0.00,32.50,5.21
20.884,0.00,9.93,485.00,0.00,32.50,5.21
20.919,2.50,10.10,757.50,0.00,31.25,5.21
20.958,0.00,10.10,416.25,0.00,30.00,5.21
20.996,0.00,9.46,685.00,0.00,32.50,5.21
21.033,0.00,9.66,455.00,0.00,31.25,5.21
21.069,1.25,9.94,881.25,0.00,30.00,5.21
21.107,1.25,11.30,706.25,0.00,30.00,5.21
21.146,7.50,10.76,640.00,0.00,32.50,5.21
21.186,1.25,10.79,670.00,0.00,28.75,5.21
21.228,1.25,9.45,682.50,0.00,30.00,5.21
21.270,-1.25,9.55,610.00,0.00,31.25,5.21
21.310,0.00,9.70,835.00,0.00,31.25,5.21
21.349,2.50,9.87,496.25,0.00,31.25,5.21
21.390,0.00,10.06,791.25,0.00,31.25,5.21
21.428,-1.25,11.29,605.00,0.00,31.25,5.21
21.475,1.25,10.09,811.25,0.00,31.25,5.21
21.519,-12.50,11.73,560.00,0.00,30.00,5.21
21.560,1.25,10.18,561.25,0.00,31.25,5.21
21.604,1.25,10.35,542.50,0.00,31.25,5.21
21.643,0.00,9.59,650.00,2.27,31.25,5.21
21.682,1.25,9.87,823.75,0.00,31.25,5.21
21.721,-17.50,9.93,808.75,0.00,31.25,5.21
21.759,2.50,10.09,888.75,0.00,30.00,5.21
21.799,0.00,10.11,296.25,0.00,31.25,5.21
21.839,0.00,11.26,193.75,1.34,30.00,5.21
21.881,0.00,9.58,41.25,0.00,31.25,5.21
21.919,1.25,9.66,867.50,1.08,31.25,5.21
21.957,0.00,10.01,713.75,0.00,30.00,5.21
21.996,17.50,10.21,858.75,0.00,31.25,5.21
22.033,1.25,10.69,216.25,0.00,32.50,5.21
22.074,0.00,10.09,218.75,0.00,31.25,5.21
22.113,0.00,9.50,577.50,0.00,31.25,5.21
22.151,2.50,9.65,551.25,0.85,30.00,5.21
22.189,8.75,10.03,810.00,0.00,31.25,5.21
22.229,17.50,10.03,863.75,0.00,31.25,5.21
22.268,1.25,10.10,165.00,0.00,31.25,5.21
22.306,2.50,11.47,513.75,0.00,31.25,5.21
22.345,1.25,9.50,647.50,0.00,32.50,5.21
22.386,0.00,9.63,532.50,0.99,31.25,5.21
22.424,2.50,9.98,743.75,0.00,31.25,5.21
22.462,-1.25,10.03,868.75,0.00,31.25,5.21
22.500,1.25,10.12,110.00,0.00,32.50,5.21
22.540,1.25,11.13,506.25,0.00,31.25,5.21
22.577,1.25,9.53,636.25,0.00,30.00,5.21
22.618,0.00,9.65,881.25,1.04,32.50,5.21
22.659,0.00,9.76,887.50,0.00,30.00,5.21
