elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.798,2.50,10.04,798.75,0.00,31.25,5.21
2.837,-3.75,10.20,896.25,0.00,31.25,5.21
2.875,0.00,10.27,-25.00,0.00,31.25,5.21
2.913,0.00,11.48,533.75,0.00,31.25,5.21
2.954,-2.50,9.61,722.50,0.00,31.25,5.21
2.993,0.00,9.81,473.75,1.73,30.00,5.21
3.030,1.25,10.04,806.25,0.00,28.75,5.21
3.068,1.25,10.25,898.75,0.00,31.25,5.21
3.106,0.00,10.45,51.25,0.00,26.25,5.21
3.144,0.00,9.58,678.75,1.35,30.00,5.21
3.181,-1.25,9.81,781.25,0.00,30.00,5.21
3.220,0.00,9.95,895.00,0.00,31.25,5.21
3.258,0.00,10.17,441.25,0.00,31.25,5.21
3.296,5.00,10.77,483.75,0.00,31.25,5.21
3.334,1.25,10.25,218.75,0.78,1406.25,4.79
3.372,0.00,9.70,53.75,0.00,665.00,5.02
3.411,1.25,9.87,886.25,0.00,451.25,5.06
3.448,0.00,10.09,741.25,0.00,1848.75,5.22
3.488,1.25,11.08,861.25,0.00,1383.75,5.21
3.527,0.00,10.24,672.50,0.00,23.75,5.21
3.565,0.00,11.28,535.00,0.00,32.50,5.21
3.602,1.25,9.76,891.25,1.68,30.00,5.21
3.640,-1.25,10.11,853.75,0.00,31.25,5.21
3.679,-12.50,10.24,892.50,0.00,31.25,5.21
3.716,1.25,10.25,86.25,0.00,31.25,5.21
3.755,0.00,10.97,617.50,0.00,31.25,5.21
3.793,2.50,9.65,330.00,0.00,32.50,5.21
3.831,0.00,9.92,803.75,0.00,31.25,5.21
3.868,0.00,10.09,900.00,0.00,30.00,5.21
3.906,0.00,11.44,811.25,0.00,25.00,5.21
3.944,1.25,10.26,597.50,0.00,31.25,5.21
3.981,1.25,9.78,552.50,0.00,32.50,5.21
4.021,-1.25,9.79,788.75,0.00,32.50,5.21
4.059,0.00,10.00,797.50,0.00,31.25,5.21
4.096,-1.25,10.46,900.00,0.00,32.50,5.21
4.132,1.25,11.76,580.00,0.00,31.25,5.21
4.170,1.25,9.58,681.25,1.03,31.25,5.21
4.208,1.25,9.80,727.50,0.00,31.25,5.21
4.246,0.00,10.03,875.00,0.00,26.25,5.21
4.285,1.25,10.21,528.75,0.00,30.00,5.21
4.323,12.50,11.77,268.75,0.00,31.25,4.78
4.361,0.00,10.30,45.00,0.50,716.25,5.00
4.397,1.25,9.76,883.75,0.00,67.50,5.21
4.436,2.50,9.93,897.50,0.00,28.75,5.21
4.475,1.25,10.14,691.25,0.00,30.00,5.21
4.514,17.50,11.42,823.75,0.00,31.25,5.21
4.554,1.25,10.32,665.00,0.78,30.00,5.21
4.592,0.00,10.17,3.75,0.00,31.25,5.21
4.630,0.00,9.83,845.00,0.00,31.25,5.21
4.667,0.00,10.19,803.75,0.00,30.00,5.21
4.704,7.50,10.36,901.25,0.00,31.25,5.21
4.742,0.00,10.25,-2.50,0.00,30.00,5.21
4.781,0.00,11.67,565.00,0.00,32.50,5.21
4.820,1.25,9.69,622.50,0.00,31.25,5.21
4.858,1.25,9.90,575.00,0.00,31.25,5.21
4.896,8.75,10.21,896.25,0.00,31.25,5.21
4.933,1.25,10.25,422.50,0.00,32.50,5.21
4.971,1.25,10.32,670.00,0.00,31.25,5.21
5.009,1.25,9.62,-10.00,1.50,31.25,5.21
5.049,0.00,9.80,797.50,0.28,28.75,5.21
5.087,0.00,10.04,901.25,0.00,32.50,5.21
5.127,1.25,10.24,393.75,0.00,21.25,5.21
5.163,12.50,10.78,668.75,0.00,31.25,5.21
5.199,1.25,9.74,287.50,0.00,27.50,5.21
5.237,2.50,9.82,880.00,0.00,31.25,5.21
5.275,0.00,10.00,482.50,0.00,31.25,5.21
5.315,0.00,10.24,801.25,0.00,31.25,5.21
5.353,0.00,10.32,683.75,0.00,841.25,5.22
5.391,1.25,10.26,73.75,0.00,516.25,5.07
5.428,0.00,9.68,658.75,0.97,328.75,5.21
5.466,-1.25,9.90,645.00,0.00,22.50,4.60
5.505,5.00,10.13,846.25,0.00,25.00,5.21
5.544,-2.50,10.26,898.75,0.00,32.50,5.21
5.584,0.00,10.25,688.75,0.00,30.00,5.21
5.621,0.00,9.58,636.25,0.00,31.25,5.21
5.658,0.00,9.83,830.00,0.00,33.75,5.21
5.696,1.25,10.03,893.75,0.00,31.25,5.21
5.734,0.00,10.24,528.75,0.00,31.25,5.21
5.772,5.00,10.32,585.00,0.00,31.25,5.21
5.809,0.00,10.27,521.25,0.00,32.50,5.21
5.848,0.00,9.85,587.50,0.00,31.25,5.21
5.886,1.25,9.92,900.00,0.00,27.50,5.21
5.924,1.25,10.25,810.00,0.00,30.00,5.21
5.962,8.75,10.38,670.00,0.00,32.50,5.21
5.999,-1.25,10.61,551.25,0.03,30.00,5.21
6.037,1.25,9.68,336.25,0.00,31.25,5.21
6.075,1.25,9.87,893.75,0.00,31.25,5.21
6.116,1.25,10.00,897.50,0.00,32.50,5.21
6.158,0.00,10.12,776.25,0.00,31.25,5.21
6.198,0.00,11.21,520.00,0.00,31.25,5.21
6.237,5.00,10.35,598.75,0.00,30.00,5.21
6.277,1.25,10.29,663.75,0.00,31.25,5.21
6.319,1.25,9.63,640.00,0.00,31.25,4.72
6.360,1.25,9.76,885.00,0.00,700.00,5.03
6.400,0.00,9.90,895.00,0.00,31.25,5.08
6.442,0.00,10.00,897.50,0.00,31.25,5.23
6.482,1.25,10.18,757.50,0.00,31.25,4.63
6.520,-6.25,10.24,678.75,0.00,31.25,5.10
6.560,0.00,10.25,673.75,1.35,31.25,5.21
6.599,1.25,9.81,308.75,0.00,31.25,5.21
6.638,0.00,9.83,891.25,0.00,28.75,5.21
6.676,1.25,10.02,467.50,0.00,30.00,5.21
6.714,1.25,11.79,783.75,0.00,32.50,5.21
6.752,-1.25,10.25,682.50,0.00,31.25,5.21
6.790,0.00,9.98,66.25,0.00,32.50,5.21
6.828,1.25,9.73,887.50,0.00,32.50,5.21
6.867,1.25,9.94,760.00,0.00,32.50,5.21
6.905,8.75,10.17,857.50,0.00,32.50,5.21
6.943,1.25,10.25,262.50,0.00,32.50,5.21
6.981,1.25,10.96,197.50,0.00,31.25,5.21
7.020,1.25,9.64,672.50,0.00,31.25,5.21
7.058,1.25,9.85,576.25,0.00,31.25,5.21
7.098,1.25,10.10,805.00,0.00,30.00,5.21
7.136,-5.00,10.27,906.25,0.00,30.00,5.21
7.175,0.00,10.25,273.75,0.00,32.50,5.21
7.213,1.25,11.08,532.50,0.00,31.25,5.21
7.251,0.00,9.70,650.00,2.10,31.25,5.21
7.289,1.25,9.94,843.75,0.00,32.50,5.21
7.327,1.25,10.12,900.00,0.00,32.50,5.21
7.366,0.00,11.88,601.25,0.00,1100.00,4.93
7.402,2.50,10.25,658.75,1.87,543.75,5.04
7.440,1.25,9.73,487.50,0.00,32.50,5.21
7.477,0.00,9.89,895.00,0.00,31.25,5.21
7.518,0.00,10.00,903.75,0.00,31.25,4.76
7.559,0.00,10.13,896.25,0.00,27.50,5.21
7.608,1.25,10.07,812.50,0.00,31.25,5.21
7.651,1.25,10.25,902.50,0.00,31.25,5.21
7.689,3.75,10.31,51.25,0.00,395.00,5.21
7.726,1.25,10.29,28.75,1.35,30.00,5.21
7.764,0.00,9.76,786.25,0.00,33.75,5.21
7.802,-1.25,9.93,896.25,0.00,32.50,5.21
7.841,0.00,10.13,465.00,0.00,31.25,5.21
7.878,1.25,10.78,673.75,0.00,31.25,5.21
7.915,1.25,11.34,238.75,0.00,32.50,5.21
7.954,1.25,9.67,548.75,0.00,31.25,5.21
7.992,1.25,9.88,567.50,0.00,30.00,5.21
8.029,6.25,10.17,707.50,0.00,23.75,5.21
8.065,1.25,11.57,162.50,0.00,28.75,5.21
8.106,0.00,10.87,55.00,0.00,31.25,5.21
8.145,0.00,10.21,693.75,0.69,32.50,5.21
8.183,0.00,9.78,660.00,0.04,31.25,5.21
8.221,1.25,10.01,836.25,0.00,31.25,5.21
8.258,1.25,10.25,828.75,0.00,32.50,5.21
8.293,2.50,10.25,571.25,0.00,30.00,5.21
8.329,1.25,9.62,707.50,0.00,31.25,5.21
8.368,1.25,9.83,341.25,1.52,822.50,4.96
8.406,-2.50,10.09,786.25,0.00,450.00,5.07
8.443,0.00,10.25,902.50,0.00,31.25,4.61
8.480,2.50,11.64,651.25,0.00,32.50,5.13
8.518,0.00,9.58,131.25,0.12,28.75,5.21
8.555,1.25,9.84,800.00,0.00,31.25,5.21
8.594,0.00,9.96,876.25,0.00,30.00,5.21
8.634,0.00,10.21,517.50,0.00,30.00,5.21
8.672,7.50,10.31,311.25,0.00,32.50,5.21
8.710,1.25,10.30,667.50,0.63,31.25,5.21
8.748,0.00,9.72,532.50,0.00,25.00,5.21
8.785,1.25,9.91,663.75,0.00,30.00,5.21
8.823,0.00,10.18,700.00,0.00,30.00,5.21
8.863,21.25,10.76,813.75,0.00,31.25,5.21
8.901,1.25,10.25,365.00,0.09,31.25,5.21
8.939,0.00,10.78,141.25,0.00,30.00,5.21
8.977,1.25,9.80,890.00,1.43,30.00,5.21
9.015,1.25,10.17,811.25,0.00,31.25,5.21
9.054,1.25,10.23,905.00,0.00,32.50,5.21
9.092,0.00,10.24,668.75,0.00,32.50,5.21
9.133,1.25,10.26,580.00,0.00,31.25,5.21
9.168,2.50,9.69,611.25,0.26,30.00,5.21
9.205,-1.25,10.01,898.75,0.00,26.25,5.21
9.242,0.00,10.25,392.50,0.00,31.25,5.21
9.280,1.25,10.76,498.75,0.00,31.25,5.21
9.317,0.00,10.27,307.50,0.61,31.25,5.21
9.355,1.25,9.72,197.50,0.00,1322.50,4.91
9.394,1.25,9.90,893.75,0.00,640.00,5.03
9.432,-1.25,10.13,733.75,0.00,478.75,5.21
9.471,15.00,10.34,893.75,0.00,1793.75,5.19
9.509,1.25,10.25,120.00,0.00,308.75,5.21
9.545,0.00,9.62,496.25,0.00,30.00,5.21
9.584,-1.25,9.84,900.00,0.94,28.75,5.20
9.622,3.75,10.18,865.00,0.00,30.00,5.21
9.664,1.25,10.37,793.75,0.00,30.00,5.21
9.703,3.75,10.36,886.25,0.00,30.00,5.21
9.742,1.25,10.35,117.50,0.00,31.25,5.21
9.780,0.00,9.65,547.50,0.00,31.25,5.21
9.817,-1.25,9.87,717.50,0.64,30.00,5.21
9.855,10.00,10.10,850.00,0.00,30.00,5.21
9.894,-6.25,10.26,892.50,0.00,31.25,5.21
9.933,0.00,10.24,158.75,0.00,30.00,5.21
9.971,1.25,10.54,608.75,0.00,31.25,5.21
10.008,0.00,9.83,828.75,0.00,25.00,5.21
10.046,0.00,10.01,888.75,0.00,28.75,5.21
10.085,0.00,10.17,896.25,0.00,30.00,5.21
10.123,1.25,10.25,58.75,0.00,31.25,5.21
10.163,2.50,10.76,546.25,0.00,31.25,5.21
10.201,1.25,9.63,11.25,0.00,28.75,5.21
10.236,2.50,9.92,897.50,0.00,32.50,5.21
10.274,0.00,10.25,803.75,0.00,30.00,5.21
10.312,0.00,11.50,820.00,0.00,31.25,5.21
10.351,1.25,10.25,8.75,2.08,32.50,5.21
10.396,-1.25,10.25,660.00,0.00,31.25,5.21
10.444,-1.25,11.12,518.75,0.00,30.00,5.21
10.485,1.25,10.37,656.25,0.00,32.50,5.21
10.523,0.00,9.70,16.25,0.00,28.75,5.21
10.561,1.25,9.94,891.25,0.00,31.25,5.21
10.600,0.00,10.17,796.25,0.00,31.25,5.21
10.639,2.50,11.76,423.75,0.00,32.50,5.21
10.680,5.00,10.93,480.00,0.00,28.75,5.21
10.718,1.25,9.73,626.25,0.53,30.00,5.21
10.756,-1.25,9.74,847.50,0.00,28.75,5.21
10.795,1.25,9.96,896.25,0.00,30.00,5.21
10.830,0.00,11.92,782.50,0.00,30.00,5.21
10.880,2.50,10.37,550.00,0.00,31.25,5.21
10.924,0.00,10.20,733.75,0.00,30.00,5.21
10.963,1.25,11.91,580.00,0.00,31.25,5.21
11.002,0.00,10.24,687.50,1.08,31.25,5.21
11.040,2.50,9.76,615.00,0.00,31.25,5.21
11.077,1.25,9.93,887.50,0.00,31.25,5.21
11.115,1.25,10.33,816.25,0.00,31.25,5.21
11.152,0.00,10.32,395.00,0.00,32.50,5.21
11.193,2.50,10.25,673.75,0.00,30.00,5.21
11.234,0.00,9.93,235.00,0.12,32.50,5.21
11.270,0.00,9.79,800.00,0.00,30.00,5.21
11.309,0.00,9.94,646.25,0.00,32.50,5.21
11.345,1.25,10.78,897.50,0.00,32.50,5.21
11.383,2.50,10.28,393.75,0.00,30.00,5.21
11.425,1.25,10.28,577.50,0.00,31.25,5.21
11.471,1.25,10.38,612.50,0.00,31.25,5.21
11.516,2.50,10.26,675.00,2.05,31.25,5.21
11.558,0.00,10.32,676.25,0.00,32.50,5.21
11.605,1.25,10.39,505.00,0.00,30.00,5.21
11.656,2.50,11.56,203.75,0.00,33.75,5.21
11.699,2.50,11.02,578.75,0.00,31.25,5.21
