Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.754,1.25,10.13125,1.25,0.0025,0.0,0.00125
0.764,0.0,10.1275,0.0,0.0,-1.25,0.0
0.775,1.25,10.13125,0.0,0.00125,-1.25,0.0
0.785,1.25,10.13,0.0,0.0,-1.25,0.0
0.795,0.0,10.13125,0.0,0.0,-1.25,0.0
0.805,0.0,10.13125,0.0,0.00125,-1.25,0.0
0.815,-1.25,10.13125,-2.5,0.00125,-1.25,0.0
0.826,1.25,10.1275,-1.25,0.0025,-1.25,0.0
0.836,0.0,10.133750000000001,-1.25,0.0,-1.25,0.0
0.846,0.0,10.13125,-2.5,0.0,-1.25,0.0
0.856,1.25,10.13,-2.5,0.0,-1.25,0.0
0.866,0.0,10.125,-1.25,0.0025,0.0,0.0
0.876,1.25,10.13,0.0,0.00125,0.0,0.0
0.887,0.0,10.13,-1.25,0.00125,0.0,0.0
0.897,1.25,10.133750000000001,-2.5,0.0,0.0,0.0
0.907,1.25,10.12875,0.0,0.0,0.0,0.0
0.917,-1.25,10.13,0.0,0.0025,0.0,0.0
0.927,0.0,10.13125,-1.25,0.0,0.0,0.0
0.937,1.25,10.12875,2.5,0.0,0.0,0.0
0.948,1.25,10.1325,0.0,0.00125,0.0,0.0
0.958,0.0,10.12875,-1.25,0.0,0.0,0.0
0.968,2.5,10.12875,0.0,0.0025,0.0,0.0
0.978,1.25,10.12625,0.0,0.0,0.0,0.0
0.988,-1.25,10.13125,-1.25,0.00125,0.0,0.0
0.998,0.0,10.135,-1.25,0.00125,0.0,0.0
1.009,1.25,10.12875,-1.25,0.00125,1.25,0.0
1.019,0.0,10.1275,0.0,0.0,1.25,0.0
1.029,0.0,10.13125,0.0,0.0,1.25,0.0
1.039,2.5,10.13125,0.0,0.0,1.25,0.0
1.049,0.0,10.133750000000001,-1.25,0.00125,1.25,0.0
1.060,1.25,10.1325,-1.25,0.0,0.0,0.0
1.070,1.25,10.12875,0.0,0.00125,0.0,0.0
1.080,1.25,10.1325,1.25,0.0,0.0,0.0
1.090,0.0,10.133750000000001,-2.5,0.0025,0.0,0.0
1.100,0.0,10.13125,-2.5,0.0025,0.0,0.0
1.111,0.0,10.13125,-2.5,0.00125,0.0,0.0
1.121,1.25,10.12625,1.25,0.0,-1.25,0.0
1.131,2.5,10.1275,-2.5,0.0,-1.25,0.0
1.141,0.0,10.133750000000001,0.0,0.00125,-1.25,0.0
1.151,-1.25,10.13,0.0,0.0,-1.25,0.0
1.162,1.25,10.12875,0.0,0.00125,-2.5,0.0
1.172,1.25,10.13,0.0,0.0025,-2.5,0.0
1.182,-1.25,10.13,0.0,0.0,-2.5,0.0
1.192,2.5,10.135,-2.5,0.0025,-2.5,0.0
1.202,1.25,10.1275,2.5,0.0025,-2.5,0.0
1.212,0.0,10.13,0.0,0.0,-1.25,0.0
1.223,1.25,10.1325,-1.25,0.0025,-1.25,0.0
1.233,1.25,10.13,-1.25,0.0,-1.25,0.0
1.243,1.25,10.1325,0.0,0.00125,-1.25,0.0
1.253,0.0,10.13,-1.25,0.0025,-1.25,0.0
1.263,2.5,10.13125,-2.5,0.00125,0.0,0.0
1.273,0.0,10.12625,0.0,0.00125,0.0,0.0
1.284,2.5,10.13,0.0,0.00125,0.0,0.0
1.294,1.25,10.1325,-1.25,0.0,0.0,0.0
1.304,1.25,10.12875,0.0,0.0,0.0,0.0
1.314,0.0,10.12375,1.25,0.00125,0.0,0.0
1.324,1.25,10.13125,-1.25,0.00125,0.0,0.0
1.335,1.25,10.13125,-2.5,0.0,0.0,0.0
1.345,1.25,10.1325,1.25,0.00125,0.0,0.0
1.355,1.25,10.12875,1.25,0.0,0.0,0.0
1.366,0.0,10.1275,-1.25,0.0,-1.25,0.0
1.376,2.5,10.1275,0.0,0.00125,-1.25,0.0
1.386,1.25,10.13,-1.25,0.0,-1.25,0.0
1.396,1.25,10.13125,0.0,0.00375,-1.25,0.0
1.407,0.0,10.12875,0.0,0.0,-1.25,0.0
1.417,0.0,10.13125,-2.5,0.0,-1.25,0.0
1.427,0.0,10.13,0.0,0.00125,-1.25,0.0
1.437,2.5,10.13,-1.25,0.0,-1.25,0.0
1.448,1.25,10.1325,1.25,0.0025,-1.25,0.0
1.458,1.25,10.13125,1.25,0.0,-1.25,0.0
1.468,1.25,10.125,-2.5,0.0025,0.0,0.0
1.478,1.25,10.12875,0.0,0.0,0.0,0.0
1.488,0.0,10.13125,0.0,0.0,0.0,0.0
1.499,1.25,10.1325,-1.25,0.0,0.0,0.0
1.509,0.0,10.12875,-1.25,0.00125,0.0,0.0
1.519,1.25,10.13,0.0,0.00375,-1.25,0.00125
1.529,2.5,10.12625,0.0,0.0,-1.25,0.00125
1.539,1.25,10.1325,1.25,0.0,-1.25,0.00125
1.550,1.25,10.13,0.0,0.0,-1.25,0.00125
1.560,1.25,10.1275,-1.25,0.0,-1.25,0.00125
1.570,1.25,10.125,0.0,0.00125,1.25,0.0
1.580,1.25,10.12875,-1.25,0.00125,1.25,0.0
1.590,1.25,10.13,-1.25,0.00125,1.25,0.0
1.603,0.0,10.13125,0.0,0.0,1.25,0.0
1.613,0.0,10.13125,0.0,0.00125,1.25,0.0
1.624,0.0,10.1275,0.0,0.0,-1.25,0.00375
1.635,1.25,10.1325,0.0,0.00125,-1.25,0.00375
1.645,0.0,10.1325,-1.25,0.00125,-1.25,0.00375
1.655,1.25,10.13,1.25,0.00125,-1.25,0.00375
1.665,1.25,10.12875,0.0,0.0,-1.25,0.0
1.675,1.25,10.13,0.0,0.0,-1.25,0.0
1.686,0.0,10.135,-2.5,0.0025,-1.25,0.0
1.696,1.25,10.1325,-1.25,0.00125,-1.25,0.0
1.706,0.0,10.12875,0.0,0.0,-1.25,0.0
1.716,1.25,10.133750000000001,-1.25,0.0,-1.25,0.0
1.726,1.25,10.13125,-1.25,0.0,-1.25,0.0
1.736,1.25,10.12875,0.0,0.0,-1.25,0.0
1.747,1.25,10.1325,0.0,0.00125,-1.25,0.0
1.757,2.5,10.13125,0.0,0.0,-1.25,0.0
1.767,0.0,10.12875,-1.25,0.00125,1.25,0.0
1.777,2.5,10.13,-2.5,0.00125,1.25,0.0
1.787,0.0,10.13,0.0,0.00125,1.25,0.0
1.797,1.25,10.1275,0.0,0.0,1.25,0.0
1.808,1.25,10.12875,-2.5,0.00125,1.25,0.0
1.818,1.25,10.12875,0.0,0.00125,-1.25,0.0
1.828,1.25,10.13,0.0,0.00125,-1.25,0.0
1.838,1.25,10.13,0.0,0.0,-1.25,0.0
1.848,1.25,10.12875,-1.25,0.0,-1.25,0.0
1.859,0.0,10.13,0.0,0.00125,-1.25,0.0
1.869,0.0,10.1275,0.0,0.0,-1.25,0.0
1.879,2.5,10.1275,-1.25,0.0,-1.25,0.0
1.889,1.25,10.1325,-1.25,0.0,-1.25,0.0
1.899,0.0,10.1275,0.0,0.0,-1.25,0.0
1.910,0.0,10.12875,0.0,0.0,-1.25,0.0
1.920,0.0,10.13125,-1.25,0.00125,0.0,0.00125
1.930,1.25,10.13,-2.5,0.0,0.0,0.00125
1.940,1.25,10.1275,-1.25,0.0,0.0,0.00125
1.950,1.25,10.12875,0.0,0.0,0.0,0.00125
1.960,0.0,10.13125,0.0,0.0,0.0,0.00125
1.971,1.25,10.12625,-1.25,0.0,0.0,0.0
1.981,0.0,10.12625,0.0,0.0,0.0,0.0
1.991,0.0,10.1325,0.0,0.00125,0.0,0.0
2.001,-1.25,10.1275,-1.25,0.00375,0.0,0.0
2.011,1.25,10.12625,0.0,0.00125,0.0,0.0
2.022,0.0,10.13,2.5,0.00125,1.25,0.0
2.032,1.25,10.13125,-1.25,0.0025,1.25,0.0
2.042,1.25,10.1325,0.0,0.0,1.25,0.0
2.052,1.25,10.13,0.0,0.00125,1.25,0.0
2.063,0.0,10.13,0.0,0.0,1.25,0.0
2.073,1.25,10.12875,1.25,0.0025,1.25,0.0
2.083,0.0,10.1325,0.0,0.0,1.25,0.0
2.094,0.0,10.13,0.0,0.0,1.25,0.0
2.104,-1.25,10.1275,-2.5,0.0,1.25,0.0
2.115,1.25,10.12875,-1.25,0.0025,1.25,0.0
2.125,2.5,10.1275,-1.25,0.0,0.0,0.00375
2.135,1.25,10.1325,-1.25,0.00125,0.0,0.00375
2.146,0.0,10.12875,-1.25,0.0025,0.0,0.00375
2.156,-1.25,10.13,-1.25,0.00125,0.0,0.00375
2.166,0.0,10.13,0.0,0.0,1.25,0.00125
2.176,1.25,10.1275,-1.25,0.0,1.25,0.00125
2.187,1.25,10.13,-2.5,0.00125,1.25,0.00125
2.197,0.0,10.133750000000001,-1.25,0.0025,1.25,0.00125
2.208,1.25,10.12875,1.25,0.0,1.25,0.00125
2.218,0.0,10.12875,0.0,0.0,0.0,0.00125
2.228,0.0,10.12875,-1.25,0.00125,0.0,0.00125
2.238,2.5,10.13,0.0,0.00125,0.0,0.00125
2.248,0.0,10.1325,-1.25,0.0,0.0,0.00125
2.259,2.5,10.13125,0.0,0.00125,0.0,0.00125
2.269,0.0,10.12875,1.25,0.0025,1.25,0.00375
2.279,0.0,10.13,0.0,0.00125,1.25,0.00375
2.290,1.25,10.133750000000001,-3.75,0.00125,1.25,0.00375
2.300,1.25,10.13125,1.25,0.0025,1.25,0.00375
2.310,1.25,10.13,1.25,0.00125,1.25,0.00375
2.320,0.0,10.13,0.0,0.0,0.0,0.0025
2.331,3.75,10.13125,-1.25,0.00375,0.0,0.0025
2.341,1.25,10.13,1.25,0.0,0.0,0.0025
2.351,0.0,10.12875,-1.25,0.0025,0.0,0.0025
2.361,0.0,10.1275,-2.5,0.0,0.0,0.0025
2.372,1.25,10.1275,0.0,0.0025,0.0,0.0
2.382,0.0,10.13125,0.0,0.0,0.0,0.0
2.392,1.25,10.13,1.25,0.00125,0.0,0.0
2.402,2.5,10.12875,1.25,0.0,0.0,0.0
2.412,1.25,10.13125,1.25,0.00125,0.0,0.0
2.423,1.25,10.125,0.0,0.00125,0.0,0.00125
2.433,0.0,10.1325,-1.25,0.0,0.0,0.00125
2.443,1.25,10.13125,0.0,0.0,0.0,0.00125
2.453,1.25,10.135,1.25,0.0,0.0,0.00125
2.464,0.0,10.1275,0.0,0.00125,0.0,0.0
2.475,-1.25,10.13,-1.25,0.0025,0.0,0.0
2.485,2.5,10.13125,-1.25,0.00125,0.0,0.0
2.496,0.0,10.12875,0.0,0.0,0.0,0.0
2.506,1.25,10.13125,0.0,0.0025,0.0,0.0
2.516,1.25,10.1325,0.0,0.0,-2.5,0.0
2.526,0.0,10.13,0.0,0.0,-2.5,0.0
2.536,1.25,10.1325,0.0,0.0,-2.5,0.0
2.546,0.0,10.133750000000001,1.25,0.0,-2.5,0.0
2.557,1.25,10.13,1.25,0.0025,-2.5,0.0
2.567,0.0,10.13,0.0,0.0,0.0,0.00125
2.577,0.0,10.1325,-1.25,0.0,0.0,0.00125
2.587,1.25,10.12875,2.5,0.0,0.0,0.00125
2.597,1.25,10.13,0.0,0.0,0.0,0.00125
2.608,1.25,10.12875,-1.25,0.00125,0.0,0.00125
2.618,1.25,10.13,-1.25,0.0,0.0,0.0025
2.628,0.0,10.13125,1.25,0.0,0.0,0.0025
2.638,-1.25,10.13,1.25,0.0,0.0,0.0025
2.648,2.5,10.12875,-1.25,0.0025,0.0,0.0025
2.659,2.5,10.13,-1.25,0.0,0.0,0.0025
2.669,1.25,10.12875,-1.25,0.00125,-1.25,0.0
2.679,0.0,10.1325,-1.25,0.0025,-1.25,0.0
2.689,0.0,10.13125,-1.25,0.0,-1.25,0.0
2.699,1.25,10.13125,0.0,0.00125,-1.25,0.0
2.709,0.0,10.13,0.0,0.0025,-1.25,0.0
2.720,1.25,10.12625,-1.25,0.00125,0.0,0.0025
2.730,1.25,10.13,1.25,0.0025,0.0,0.0025
2.740,0.0,10.13125,0.0,0.0025,0.0,0.0025
2.750,1.25,10.13125,1.25,0.0,0.0,0.0025
2.760,1.25,10.13,0.0,0.0,0.0,0.0025
2.771,1.25,10.13125,-1.25,0.0,0.0,0.00125
2.781,1.25,10.13125,-1.25,0.0,0.0,0.00125
2.791,-1.25,10.12875,1.25,0.00125,0.0,0.00125
2.801,0.0,10.13125,-1.25,0.0,0.0,0.00125
2.811,-1.25,10.13125,-1.25,0.00125,0.0,0.00125
2.822,0.0,10.13125,0.0,0.0025,0.0,0.0
2.832,0.0,10.13125,0.0,0.0,0.0,0.0
2.842,1.25,10.13125,0.0,0.00125,0.0,0.0
2.852,0.0,10.13,-1.25,0.0025,0.0,0.0
2.862,1.25,10.12875,-1.25,0.0,0.0,0.0
2.873,0.0,10.13125,0.0,0.0025,0.0,0.00125
2.883,1.25,10.13125,0.0,0.00125,0.0,0.00125
2.893,0.0,10.12875,-1.25,0.0025,0.0,0.00125
2.904,1.25,10.12875,-1.25,0.0,0.0,0.00125
2.914,1.25,10.12875,0.0,0.0,0.0,0.00125
2.924,0.0,10.13,0.0,0.0,-1.25,0.00125
2.935,0.0,10.13125,-1.25,0.00125,-1.25,0.00125
2.945,1.25,10.13125,-1.25,0.0,-1.25,0.00125
2.955,1.25,10.13,0.0,0.0,-1.25,0.00125
2.965,0.0,10.1325,0.0,0.0,0.0,0.0025
2.975,1.25,10.13125,-1.25,0.0,0.0,0.0025
2.986,-2.5,10.13125,0.0,0.00125,0.0,0.0025
2.996,0.0,10.13125,0.0,0.0,0.0,0.0025
3.006,1.25,10.12875,0.0,0.00375,0.0,0.0025
3.016,-1.25,10.13125,-1.25,0.0,0.0,0.00125
3.027,1.25,10.12875,0.0,0.0,0.0,0.00125
3.037,0.0,10.13,0.0,0.00125,0.0,0.00125
3.047,0.0,10.13125,-1.25,0.00125,0.0,0.00125
3.057,2.5,10.1275,-1.25,0.0025,0.0,0.00125
3.068,1.25,10.12875,-1.25,0.00125,-1.25,0.0
3.078,0.0,10.13,-2.5,0.0,-1.25,0.0
3.088,1.25,10.13125,0.0,0.0,-1.25,0.0
3.098,1.25,10.13,0.0,0.00125,-1.25,0.0
3.109,0.0,10.12875,0.0,0.0,-1.25,0.0
3.119,0.0,10.1275,-1.25,0.0,-1.25,0.00125
3.130,1.25,10.13125,0.0,0.0025,-1.25,0.00125
3.140,1.25,10.13125,1.25,0.00125,-1.25,0.00125
3.150,0.0,10.13125,2.5,0.00125,-1.25,0.00125
3.160,0.0,10.12875,0.0,0.0,-1.25,0.00125
3.171,2.5,10.1275,-1.25,0.0,1.25,0.0025
3.181,0.0,10.13125,0.0,0.00125,1.25,0.0025
3.191,1.25,10.1275,-1.25,0.00125,1.25,0.0025
3.201,0.0,10.125,-2.5,0.00125,1.25,0.0025
3.211,0.0,10.13,0.0,0.0,1.25,0.0025
3.222,1.25,10.12875,0.0,0.00125,1.25,0.0025
3.232,0.0,10.1325,-1.25,0.0,1.25,0.0025
3.242,2.5,10.13125,-1.25,0.0,1.25,0.0025
3.252,1.25,10.125,1.25,0.0025,1.25,0.0025
3.262,0.0,10.13,2.5,0.0,1.25,0.0025
3.273,0.0,10.13,-2.5,0.0,-1.25,0.005
3.283,1.25,10.1325,-1.25,0.0025,-1.25,0.005
3.293,0.0,10.13125,1.25,0.00125,-1.25,0.005
3.304,1.25,10.13125,0.0,0.0,-1.25,0.005
3.314,0.0,10.13,-3.75,0.0,-1.25,0.005
3.324,0.0,10.1325,0.0,0.0,0.0,0.00375
3.334,0.0,10.13,0.0,0.0025,0.0,0.00375
3.345,0.0,10.13125,0.0,0.00125,0.0,0.00375
3.355,0.0,10.12625,-1.25,0.0,0.0,0.00375
3.365,0.0,10.1275,0.0,0.0,0.0,0.00375
3.376,0.0,10.13125,-1.25,0.0025,0.0,0.00625
3.387,1.25,10.1275,1.25,0.0,0.0,0.00625
3.397,-1.25,10.1275,2.5,0.00125,0.0,0.00625
3.407,1.25,10.13,0.0,0.0,0.0,0.00625
3.418,1.25,10.13125,-1.25,0.0025,0.0,0.0
3.428,0.0,10.1325,0.0,0.00125,0.0,0.0
3.438,-1.25,10.12875,-2.5,0.0,0.0,0.0
3.448,0.0,10.13125,-1.25,0.0,0.0,0.0
3.458,1.25,10.13,0.0,0.00125,0.0,0.0
3.468,1.25,10.13125,0.0,0.0,1.25,0.00375
3.479,0.0,10.13125,0.0,0.00125,1.25,0.00375
3.489,1.25,10.13125,-1.25,0.0,1.25,0.00375
3.499,0.0,10.13,-1.25,0.0,1.25,0.00375
3.509,0.0,10.13125,0.0,0.0025,1.25,0.00375
3.519,0.0,10.13,-1.25,0.00125,1.25,0.0025
3.529,0.0,10.13125,0.0,0.0,1.25,0.0025
3.540,0.0,10.13125,-1.25,0.0,1.25,0.0025
3.550,0.0,10.13125,0.0,0.0,1.25,0.0025
3.560,1.25,10.13,-2.5,0.0025,1.25,0.0025
3.570,2.5,10.13,-3.75,0.00125,1.25,0.0025
3.580,1.25,10.1325,-1.25,0.0,1.25,0.0025
3.590,1.25,10.133750000000001,-1.25,0.0,1.25,0.0025
3.601,1.25,10.12875,0.0,0.0,1.25,0.0025
3.613,0.0,10.13,0.0,0.00125,1.25,0.0025
3.624,0.0,10.13,-1.25,0.0,1.25,0.0025
3.634,0.0,10.13,-1.25,0.00125,0.0,0.0
3.645,1.25,10.13,-1.25,0.0,0.0,0.0
3.655,1.25,10.13,0.0,0.00125,0.0,0.0
3.666,-1.25,10.12875,-1.25,0.00125,0.0,0.0
3.676,1.25,10.13125,-1.25,0.0,1.25,0.0025
3.686,0.0,10.133750000000001,-1.25,0.00125,1.25,0.0025
3.696,1.25,10.13125,-2.5,0.00125,1.25,0.0025
3.707,1.25,10.12625,-1.25,0.0,1.25,0.0025
3.717,0.0,10.13,0.0,0.00125,1.25,0.0025
3.727,0.0,10.12875,-1.25,0.00125,-1.25,0.00375
3.737,0.0,10.1325,0.0,0.0,-1.25,0.00375
3.747,1.25,10.13125,0.0,0.00125,-1.25,0.00375
3.758,0.0,10.1275,-1.25,0.00125,-1.25,0.00375
3.768,-1.25,10.13,-1.25,0.0,-2.5,0.00375
3.778,1.25,10.133750000000001,0.0,0.0,-2.5,0.00375
3.788,1.25,10.135,-1.25,0.0,-2.5,0.00375
3.798,-1.25,10.13,-1.25,0.00125,-2.5,0.00375
3.808,0.0,10.13,0.0,0.0025,-2.5,0.00375
3.819,0.0,10.1275,0.0,0.0,-1.25,0.00375
3.829,2.5,10.13125,-2.5,0.00125,-1.25,0.00375
3.839,2.5,10.13125,-1.25,0.0025,-1.25,0.00375
3.849,1.25,10.13,0.0,0.0025,-1.25,0.00375
3.859,1.25,10.13125,-1.25,0.0025,-1.25,0.00375
3.869,0.0,10.1275,1.25,0.0025,-1.25,0.00375
3.880,1.25,10.13125,1.25,0.0,-1.25,0.00375
3.890,0.0,10.13125,0.0,0.0,-1.25,0.00375
3.900,0.0,10.13125,-3.75,0.0,-1.25,0.00375
3.910,1.25,10.13,-2.5,0.0,-1.25,0.00375
3.921,-1.25,10.13,0.0,0.0,-2.5,0.00375
3.931,1.25,10.1275,0.0,0.0,-2.5,0.00375
3.941,0.0,10.12875,-2.5,0.0025,-2.5,0.00375
3.951,0.0,10.13125,0.0,0.00125,-2.5,0.00375
3.961,0.0,10.1275,0.0,0.0,-2.5,0.00375
3.971,2.5,10.1325,1.25,0.0025,-1.25,0.00625
3.982,0.0,10.13,0.0,0.0025,-1.25,0.00625
3.992,1.25,10.13,-1.25,0.00375,-1.25,0.00625
4.002,1.25,10.12875,-1.25,0.0025,-1.25,0.00625
4.012,-1.25,10.13,0.0,0.00125,-1.25,0.00625
4.022,2.5,10.125,0.0,0.0,1.25,0.00375
4.032,0.0,10.13125,-1.25,0.00125,1.25,0.00375
4.043,-1.25,10.12875,0.0,0.0,1.25,0.00375
4.053,2.5,10.13,1.25,0.0025,1.25,0.00375
4.063,1.25,10.12375,-1.25,0.00125,1.25,0.00375
4.073,1.25,10.135,1.25,0.00125,-1.25,0.00375
4.083,0.0,10.13125,0.0,0.0,-1.25,0.00375
4.094,0.0,10.13125,0.0,0.0,-1.25,0.00375
4.104,0.0,10.13125,0.0,0.00125,-1.25,0.00375
4.114,0.0,10.13125,0.0,0.0,-1.25,0.00375
4.124,1.25,10.133750000000001,1.25,0.0,0.0,0.0
4.135,0.0,10.13,-1.25,0.00125,0.0,0.0
4.145,0.0,10.1275,0.0,0.0,0.0,0.0
4.155,1.25,10.125,-2.5,0.0,0.0,0.0
4.165,1.25,10.1325,0.0,0.0025,0.0,0.0
4.175,0.0,10.1325,0.0,0.0,0.0,0.0025
4.185,0.0,10.13125,-1.25,0.00125,0.0,0.0025
4.196,0.0,10.13,-2.5,0.00125,0.0,0.0025
4.206,0.0,10.12875,-2.5,0.00125,0.0,0.0025
4.216,1.25,10.13125,-1.25,0.00125,0.0,0.0025
4.226,0.0,10.1325,-1.25,0.0,1.25,0.00375
4.236,1.25,10.13,-1.25,0.0025,1.25,0.00375
4.247,1.25,10.13,1.25,0.0,1.25,0.00375
4.257,0.0,10.13,0.0,0.00125,1.25,0.00375
4.267,0.0,10.13,0.0,0.0,1.25,0.00375
4.278,0.0,10.13,-1.25,0.00375,0.0,0.0025
4.288,0.0,10.1325,0.0,0.0025,0.0,0.0025
4.298,0.0,10.13125,0.0,0.0,0.0,0.0025
4.308,0.0,10.13125,-1.25,0.0,0.0,0.0025
4.318,0.0,10.13125,0.0,0.0,0.0,0.0025
4.329,1.25,10.13,0.0,0.0,-1.25,0.0025
4.339,0.0,10.13125,-2.5,0.0,-1.25,0.0025
4.350,0.0,10.12875,-1.25,0.00125,-1.25,0.0025
4.361,0.0,10.13,-1.25,0.0025,-1.25,0.0025
4.371,0.0,10.13,0.0,0.0,-1.25,0.0025
4.381,0.0,10.12875,-1.25,0.0,-1.25,0.0
4.392,0.0,10.1325,2.5,0.00125,-1.25,0.0
4.403,1.25,10.12875,0.0,0.0,-1.25,0.0
4.413,0.0,10.1275,-1.25,0.0,-1.25,0.0
4.423,1.25,10.1325,-1.25,0.0,0.0,0.005
4.433,1.25,10.12625,1.25,0.0,0.0,0.005
4.443,0.0,10.12875,-1.25,0.00125,0.0,0.005
4.454,1.25,10.13,0.0,0.0,0.0,0.005
4.464,1.25,10.13125,1.25,0.00125,0.0,0.005
4.474,2.5,10.13125,1.25,0.0025,-1.25,0.0025
4.484,1.25,10.13,0.0,0.0,-1.25,0.0025
4.494,0.0,10.13125,1.25,0.00125,-1.25,0.0025
4.505,-1.25,10.1275,-1.25,0.0025,-1.25,0.0025
4.515,1.25,10.13125,-1.25,0.0025,-1.25,0.0025
4.525,-1.25,10.13125,0.0,0.00125,0.0,0.00375
4.535,-1.25,10.13125,0.0,0.0,0.0,0.00375
4.545,0.0,10.13,-2.5,0.00625,0.0,0.00375
4.556,1.25,10.12875,-1.25,0.00125,0.0,0.00375
4.566,1.25,10.13,1.25,0.00375,0.0,0.00375
4.576,1.25,10.1325,-1.25,0.00125,-1.25,0.0025
4.586,0.0,10.125,-1.25,0.0,-1.25,0.0025
4.597,1.25,10.13,0.0,0.0025,-1.25,0.0025
4.607,1.25,10.1275,2.5,0.0,-1.25,0.0025
4.617,2.5,10.13125,0.0,0.00125,-1.25,0.0025
4.629,0.0,10.1275,0.0,0.00125,0.0,0.00125
4.639,1.25,10.1275,0.0,0.0,0.0,0.00125
4.649,1.25,10.13,0.0,0.0,0.0,0.00125
