elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
3.243,0.00,10.12,843.75,0.00,25.00,5.00
3.279,1.25,10.46,38.75,0.00,2525.00,5.21
3.303,2.50,9.87,702.50,0.00,30.00,4.58
3.340,1.25,10.07,810.00,0.00,31.25,5.21
3.367,-1.25,10.80,675.00,0.13,32.50,5.21
3.392,-1.25,10.01,512.50,0.00,2085.00,5.21
3.421,6.25,10.50,678.75,0.00,32.50,5.21
3.448,1.25,9.89,887.50,0.00,31.25,5.21
3.471,-6.25,10.44,548.75,0.00,31.25,5.21
3.496,0.00,9.85,588.75,0.00,33.75,5.21
3.524,0.00,10.54,905.00,0.00,32.50,5.21
3.547,0.00,9.79,62.50,0.00,32.50,5.21
3.573,0.00,10.40,908.75,0.00,31.25,5.21
3.595,0.00,9.82,6.25,0.00,27.50,4.85
3.618,5.00,10.45,802.50,0.00,2541.25,5.21
3.641,1.25,9.89,893.75,0.16,2536.25,5.21
3.663,7.50,10.47,912.50,0.00,32.50,5.21
3.686,1.25,9.96,857.50,0.00,31.25,5.21
3.708,-1.25,10.99,682.50,0.08,32.50,5.21
3.730,-1.25,10.05,422.50,0.00,31.25,5.21
3.752,1.25,10.46,682.50,0.00,32.50,5.21
3.775,0.00,10.14,898.75,0.00,27.50,4.85
3.799,0.00,11.16,485.00,0.00,2527.50,5.21
3.821,0.00,10.19,811.25,0.00,31.25,5.21
3.843,1.25,10.53,691.25,1.11,411.25,5.21
3.881,2.50,9.92,523.75,0.00,1006.25,5.21
3.903,7.50,10.45,586.25,0.00,31.25,5.21
3.925,1.25,10.09,893.75,0.00,31.25,5.21
3.948,1.25,12.09,640.00,0.00,32.50,5.21
3.971,1.25,10.02,748.75,0.00,32.50,5.21
3.994,1.25,10.46,607.50,2.02,31.25,5.21
4.016,0.00,10.18,907.50,0.00,31.25,5.22
4.039,1.25,10.51,668.75,0.00,1658.75,5.21
4.063,1.25,10.17,726.25,0.00,31.25,5.21
4.085,0.00,10.97,568.75,1.39,30.00,5.21
4.108,0.00,10.42,905.00,0.00,31.25,5.14
4.138,11.25,12.06,31.25,0.00,31.25,5.21
4.176,1.25,10.47,567.50,0.00,32.50,5.21
4.211,1.25,10.08,762.50,0.00,30.00,5.21
4.236,-5.00,10.45,343.75,0.00,801.25,5.22
4.262,1.25,9.98,641.25,0.00,31.25,5.21
4.292,1.25,10.24,572.50,0.00,31.25,5.21
4.330,1.25,10.45,828.75,0.00,32.50,5.21
4.374,0.00,11.97,551.25,1.65,148.75,5.22
4.401,1.25,10.15,877.50,0.00,30.00,5.21
4.424,0.00,11.00,683.75,0.00,31.25,5.21
4.446,1.25,10.24,660.00,0.00,32.50,5.21
4.470,-151.25,10.46,466.25,0.00,30.00,5.21
4.493,0.00,10.35,811.25,0.00,31.25,4.88
4.520,16.25,10.55,51.25,0.00,31.25,5.21
4.544,0.00,10.20,807.50,0.00,28.75,5.21
4.569,1.25,10.46,565.00,0.00,31.25,5.21
4.595,1.25,10.14,771.25,0.00,31.25,4.50
4.617,0.00,12.04,693.75,0.00,31.25,4.49
4.639,1.25,10.24,356.25,0.00,1785.00,5.21
4.663,17.50,10.49,678.75,1.61,28.75,5.21
4.692,1.25,10.25,796.25,0.00,2520.00,5.21
4.725,1.25,10.52,732.50,0.00,30.00,5.21
4.755,0.00,10.58,-45.00,0.00,1635.00,5.21
4.787,1.25,10.09,507.50,0.00,33.75,5.21
4.820,-7.50,10.47,530.00,0.00,27.50,5.21
4.850,1.25,9.97,581.25,0.00,31.25,5.21
4.874,1.25,10.33,672.50,0.00,30.00,5.21
4.915,1.25,10.37,878.75,0.00,453.75,5.21
4.969,1.25,10.34,901.25,0.00,31.25,4.55
5.025,0.00,10.18,655.00,0.00,32.50,4.88
5.065,2.50,10.33,847.50,0.00,31.25,5.21
5.113,2.50,10.48,817.50,0.00,32.50,5.21
5.153,0.00,10.46,81.25,0.00,31.25,5.21
5.189,1.25,10.46,133.75,0.00,2146.25,5.21
5.235,1.25,11.58,402.50,0.00,30.00,4.75
5.278,1.25,9.77,598.75,0.00,31.25,5.21
5.317,1.25,10.28,842.50,0.00,940.00,5.21
5.345,2.50,10.48,232.50,0.00,30.00,5.19
5.378,0.00,9.82,378.75,0.00,31.25,5.21
5.419,1.25,10.11,825.00,0.00,32.50,5.21
5.447,0.00,11.88,913.75,0.00,31.25,5.21
5.481,1.25,11.32,-33.75,0.00,28.75,4.50
5.524,0.00,9.87,606.25,1.34,31.25,5.21
5.555,0.00,10.23,900.00,0.00,32.50,5.21
5.585,-7.50,10.45,571.25,0.00,32.50,5.21
5.619,0.00,10.55,681.25,1.03,32.50,5.21
5.655,2.50,10.22,901.25,0.00,1448.75,5.21
5.688,6.25,10.53,12.50,0.00,32.50,5.21
5.719,0.00,10.46,43.75,0.82,32.50,5.21
5.772,1.25,10.46,-13.75,0.00,31.25,5.21
5.818,0.00,10.67,52.50,0.00,32.50,5.21
5.859,1.25,9.97,-17.50,0.00,31.25,5.21
5.893,2.50,10.14,902.50,0.00,31.25,5.21
5.936,2.50,10.33,911.25,0.00,32.50,5.21
5.972,0.00,10.45,660.00,0.00,2482.50,5.21
6.006,0.00,10.44,638.75,0.00,32.50,4.55
6.039,1.25,10.21,906.25,0.00,31.25,5.21
6.069,0.00,10.46,-18.75,0.00,30.00,5.21
6.102,0.00,9.86,670.00,0.00,30.00,4.91
6.145,-1.25,10.05,892.50,0.00,30.00,4.75
6.179,36.25,10.34,907.50,0.00,32.50,5.21
6.211,-3.75,10.58,665.00,0.00,872.50,5.21
6.247,0.00,9.85,583.75,1.52,31.25,5.19
6.280,0.00,10.21,897.50,0.00,30.00,5.21
6.312,2.50,10.53,681.25,0.00,2530.00,5.21
6.348,0.00,11.68,241.25,0.00,31.25,5.21
6.397,2.50,10.45,671.25,0.73,31.25,4.49
6.442,1.25,10.46,665.00,0.04,31.25,5.21
6.495,0.00,10.92,683.75,0.00,31.25,4.74
6.537,1.25,11.53,677.50,0.00,32.50,5.22
6.587,-1.25,10.52,675.00,0.00,1415.00,5.22
6.623,1.25,10.12,886.25,0.00,31.25,5.21
6.653,-23.75,10.45,916.25,0.00,30.00,5.21
6.686,1.25,10.49,8.75,0.00,30.00,5.21
6.716,1.25,10.15,888.75,0.00,2090.00,5.21
6.743,1.25,12.14,666.25,0.00,32.50,5.21
6.767,0.00,10.28,902.50,0.00,31.25,5.21
6.790,0.00,10.52,432.50,0.28,31.25,5.21
6.814,0.00,10.18,540.00,0.00,31.25,5.11
6.838,12.50,10.47,570.00,0.00,30.00,5.21
6.867,0.00,10.15,930.00,0.00,33.75,5.21
6.893,1.25,10.45,913.75,0.00,32.50,5.21
6.928,-1.25,10.06,62.50,0.00,31.25,5.21
6.952,0.00,10.50,842.50,0.00,28.75,5.21
6.977,0.00,10.45,291.25,0.00,1875.00,5.21
7.001,0.00,10.46,905.00,0.00,31.25,5.21
7.027,0.00,10.81,666.25,0.48,30.00,5.21
7.050,1.25,10.34,897.50,0.00,28.75,5.21
7.076,1.25,10.46,688.75,0.00,31.25,5.21
7.114,-1.25,9.87,601.25,0.00,31.25,5.21
7.150,1.25,10.10,416.25,0.00,1888.75,5.21
7.184,1.25,12.16,781.25,0.00,30.00,4.94
7.223,1.25,10.53,542.50,1.13,31.25,5.21
7.252,1.25,10.30,838.75,0.00,217.50,5.22
7.280,0.00,10.45,92.50,0.00,32.50,5.21
7.305,0.00,9.95,212.50,0.00,31.25,5.21
7.329,-1.25,10.46,-5.00,0.00,36.25,5.21
7.367,0.00,11.93,661.25,0.00,31.25,5.21
7.391,1.25,10.21,905.00,0.00,30.00,5.21
7.415,-1.25,10.65,671.25,0.00,32.50,5.21
7.451,1.25,9.80,548.75,0.00,31.25,5.21
7.494,1.25,10.26,618.75,0.00,1458.75,5.21
7.523,0.00,10.51,917.50,0.00,32.50,5.21
7.556,-1.25,10.52,620.00,0.00,25.00,4.94
7.580,-3.75,10.31,755.00,0.00,2533.75,5.21
7.602,1.25,9.91,640.00,0.00,28.75,5.21
7.623,-3.75,10.45,483.75,0.00,31.25,5.21
7.645,0.00,9.91,767.50,0.37,32.50,5.21
7.666,-1.25,11.33,200.00,0.00,32.50,5.21
7.687,1.25,10.06,901.25,0.00,31.25,5.21
7.709,0.00,11.05,671.25,0.98,31.25,5.21
7.733,1.25,10.13,896.25,0.00,30.00,4.99
7.757,8.75,10.46,391.25,0.00,25.00,5.09
7.780,2.50,10.15,820.00,0.00,30.00,5.21
7.803,1.25,12.06,660.00,0.72,32.50,5.21
7.825,0.00,10.27,903.75,0.00,31.25,5.21
7.846,0.00,10.51,421.25,1.22,28.75,5.21
7.870,1.25,10.29,786.25,0.00,32.50,5.21
7.893,0.00,11.15,672.50,0.00,31.25,5.21
7.913,12.50,10.45,700.00,0.00,31.25,5.21
7.934,0.00,9.96,631.25,0.00,32.50,5.21
7.954,0.00,10.55,606.25,1.62,32.50,5.21
7.974,1.25,10.15,583.75,0.00,31.25,5.21
7.994,1.25,11.39,681.25,0.06,31.25,5.21
8.014,0.00,10.38,842.50,0.00,31.25,5.21
8.035,0.00,10.01,571.25,0.87,30.00,4.50
8.058,0.00,10.54,910.00,0.00,27.50,4.60
8.079,1.25,10.10,776.25,0.00,27.50,4.76
8.099,0.00,10.86,-32.50,0.00,26.25,4.94
8.119,1.25,10.16,900.00,0.00,25.00,5.11
8.140,-2.50,10.49,426.25,0.00,2383.75,5.21
8.162,1.25,10.28,841.25,0.00,32.50,5.21
8.183,1.25,9.79,1.25,0.00,1262.50,5.21
8.203,0.00,11.51,746.25,0.00,688.75,5.21
8.223,0.00,9.98,801.25,0.00,191.25,5.21
8.243,0.00,10.52,651.25,0.00,32.50,5.21
8.263,1.25,10.20,783.75,0.00,31.25,5.21
8.283,-1.25,10.54,245.00,0.00,31.25,5.21
8.303,-2.50,11.73,891.25,0.00,30.00,5.21
8.323,0.00,9.86,695.00,0.00,31.25,5.21
8.343,0.00,11.88,663.75,0.06,30.00,5.21
8.363,1.25,10.05,816.25,0.00,32.50,5.21
8.385,1.25,11.18,670.00,0.00,31.25,5.21
8.405,0.00,10.21,781.25,0.00,32.50,5.21
8.426,-1.25,10.93,657.50,0.00,31.25,5.21
8.446,1.25,10.45,813.75,0.00,31.25,5.21
8.466,0.00,9.94,763.75,0.00,27.50,5.21
8.486,0.00,12.05,620.00,0.00,31.25,5.21
8.506,-1.25,10.12,836.25,0.00,32.50,5.21
8.526,0.00,10.68,582.50,0.00,31.25,5.21
8.546,1.25,10.34,821.25,0.00,32.50,5.21
8.566,0.00,9.84,418.75,0.00,30.00,5.21
8.586,1.25,12.05,687.50,0.00,31.25,5.21
8.607,0.00,9.98,813.75,0.00,32.50,5.21
8.628,1.25,11.91,676.25,0.00,32.50,5.21
8.649,1.25,10.20,557.50,0.00,31.25,5.21
8.670,0.00,10.73,527.50,0.84,31.25,5.21
8.691,10.00,10.35,445.00,0.00,31.25,5.21
8.711,2.50,9.79,546.25,1.51,32.50,5.21
8.734,1.25,11.78,842.50,0.00,30.00,5.21
8.755,2.50,9.94,826.25,0.00,32.50,5.21
8.774,1.25,10.54,-11.25,0.00,31.25,5.21
8.794,1.25,10.29,906.25,0.00,30.00,5.21
8.814,-42.50,10.46,48.75,0.00,31.25,5.21
8.834,1.25,10.39,908.75,0.00,32.50,5.21
8.854,1.25,9.86,821.25,0.00,32.50,5.21
8.874,0.00,10.55,453.75,0.00,30.00,5.21
8.894,-1.25,10.24,901.25,0.00,32.50,5.21
8.914,15.00,10.46,233.75,0.00,31.25,5.21
8.935,0.00,10.29,902.50,0.00,31.25,5.21
8.955,0.00,9.78,507.50,1.49,32.50,5.21
8.975,-1.25,10.53,-51.25,0.00,32.50,5.21
8.995,1.25,10.15,905.00,0.00,31.25,5.21
9.015,17.50,10.45,71.25,0.00,27.50,5.21
9.035,1.25,10.29,896.25,0.00,31.25,4.71
9.057,1.25,10.46,207.50,0.00,31.25,4.61
9.077,1.25,10.38,905.00,0.00,31.25,4.53
9.097,2.50,9.84,291.25,0.00,31.25,4.50
9.117,2.50,10.59,671.25,0.00,30.00,4.51
9.137,0.00,10.22,812.50,0.00,28.75,4.61
9.158,0.00,10.53,-72.50,0.00,2256.25,5.22
9.182,1.25,10.16,401.25,0.00,2468.75,5.21
9.202,3.75,10.94,575.00,0.00,2543.75,5.21
9.222,13.75,10.31,860.00,0.00,2417.50,5.21
9.242,0.00,9.83,475.00,0.00,1743.75,5.21
9.263,0.00,10.45,661.25,0.34,1196.25,5.21
9.283,1.25,10.04,817.50,0.00,615.00,5.21
9.302,0.00,11.83,661.25,0.00,153.75,5.21
9.323,2.50,10.24,605.00,0.00,32.50,5.21
9.344,-1.25,10.30,658.75,0.08,32.50,5.21
9.364,33.75,10.45,842.50,0.00,31.25,5.21
9.385,1.25,9.93,897.50,0.00,31.25,5.21
9.407,0.00,10.50,666.25,0.00,28.75,5.21
9.433,1.25,9.89,820.00,0.00,31.25,4.53
9.458,2.50,10.55,913.75,0.00,585.00,5.21
9.482,1.25,9.88,386.25,0.00,30.00,5.21
9.507,11.25,10.47,187.50,0.00,31.25,5.21
9.531,1.25,9.84,16.25,0.00,31.25,5.21
9.554,-18.75,10.44,813.75,0.00,30.00,4.83
9.578,-1.25,10.07,898.75,0.00,67.50,5.22
9.599,26.25,10.45,80.00,0.00,287.50,5.22
9.619,0.00,10.10,906.25,0.00,631.25,4.53
9.639,2.50,10.45,492.50,1.12,31.25,4.50
9.659,0.00,10.28,378.75,0.00,1562.50,5.22
9.680,1.25,9.91,75.00,0.00,32.50,5.21
9.702,0.00,11.73,911.25,0.00,30.00,5.21
9.722,1.25,9.89,832.50,0.00,31.25,5.21
9.744,1.25,11.79,653.75,0.00,31.25,5.21
9.764,2.50,10.04,798.75,0.00,30.00,5.21
9.785,1.25,11.03,687.50,0.00,31.25,5.21
9.806,0.00,10.22,873.75,0.00,1326.25,4.88
9.827,1.25,10.69,681.25,0.00,1765.00,5.21
9.851,2.50,10.47,846.25,0.00,27.50,5.17
9.878,1.25,11.79,276.25,0.00,2163.75,5.21
9.902,2.50,10.15,901.25,0.00,28.75,5.00
9.936,7.50,10.45,905.00,0.00,31.25,5.21
9.974,0.00,10.46,125.00,0.00,30.00,5.21
10.011,1.25,9.88,812.50,0.00,1550.00,5.21
10.044,2.50,10.16,908.75,0.00,26.25,5.21
10.081,1.25,10.85,685.00,0.00,31.25,5.21
10.106,1.25,9.93,815.00,0.00,32.50,5.21
10.131,13.75,10.47,63.75,0.00,30.00,5.21
10.156,0.00,9.90,411.25,0.08,30.00,5.21
10.195,0.00,10.02,840.00,0.00,28.75,5.21
10.227,1.25,12.15,668.75,0.00,31.25,5.21
10.251,1.25,9.78,681.25,0.00,31.25,5.21
10.293,1.25,9.98,900.00,1.48,31.25,5.21
10.332,1.25,10.44,798.75,0.00,31.25,5.21
10.371,15.00,10.55,913.75,0.00,31.25,5.21
10.408,0.00,11.13,98.75,0.00,28.75,5.21
10.447,1.25,9.85,583.75,0.00,2162.50,5.21
10.485,2.50,10.04,891.25,0.00,325.00,5.21
10.522,10.00,10.45,840.00,0.00,31.25,5.22
10.560,1.25,10.46,670.00,0.00,32.50,4.85
10.598,1.25,11.96,441.25,0.00,32.50,5.06
10.636,1.25,9.91,575.00,0.00,32.50,5.21
10.675,1.25,10.09,903.75,0.00,31.25,4.53
10.717,-1.25,10.26,833.75,0.00,31.25,5.21
10.755,13.75,11.29,816.25,0.00,30.00,5.21
10.795,-5.00,10.87,667.50,1.60,31.25,5.21
10.832,1.25,9.97,436.25,0.00,31.25,5.21
10.870,2.50,10.13,908.75,0.00,30.00,5.21
10.908,0.00,10.33,417.50,0.00,205.00,5.21
10.946,5.00,11.13,530.00,0.00,2300.00,5.21
10.985,1.25,10.45,622.50,0.34,23.75,5.21
11.022,1.25,9.93,222.50,0.00,32.50,5.22
11.060,0.00,10.15,351.25,0.00,32.50,5.21
11.096,17.50,11.97,785.00,0.00,31.25,5.16
11.137,-2.50,10.52,656.25,0.00,31.25,4.95
11.176,1.25,10.53,75.00,1.46,32.50,5.21
11.219,2.50,9.81,550.00,0.00,31.25,4.53
11.258,-1.25,9.98,887.50,0.00,1672.50,5.21
11.305,0.00,10.15,781.25,0.00,31.25,5.21
11.351,1.25,10.07,797.50,0.00,31.25,4.92
11.397,0.00,10.24,831.25,0.00,32.50,4.52
11.437,5.00,10.55,863.75,0.00,31.25,5.21
11.476,2.50,10.45,341.25,0.00,32.50,5.21
11.514,1.25,11.56,528.75,0.00,32.50,5.21
11.553,1.25,9.94,896.25,2.00,32.50,5.21
11.591,1.25,10.39,840.00,0.00,31.25,5.21
11.629,3.75,10.46,901.25,0.00,162.50,5.21
11.667,1.25,10.46,-45.00,0.00,32.50,5.21
11.706,0.00,10.03,601.25,0.00,1420.00,5.21
11.744,2.50,10.01,748.75,0.40,358.75,5.21
11.782,0.00,10.33,831.25,0.00,31.25,5.22
11.821,11.25,10.52,851.25,0.00,30.00,4.88
11.860,0.00,10.46,415.00,0.00,31.25,5.06
11.898,0.00,10.65,557.50,0.00,31.25,5.21
11.936,1.25,10.02,898.75,2.32,32.50,5.21
11.974,1.25,10.39,837.50,0.00,27.50,5.21
12.012,7.50,10.49,908.75,0.00,31.25,5.21
12.049,-1.25,11.05,6.25,0.00,31.25,5.21
12.088,0.00,9.87,515.00,0.00,1367.50,5.21
12.126,1.25,10.13,846.25,0.00,745.00,5.21
12.164,-5.00,10.50,842.50,0.00,28.75,5.21
12.202,-1.25,10.46,48.75,0.00,30.00,4.95
12.239,0.00,11.96,541.25,0.00,32.50,4.98
12.278,0.00,9.95,855.00,0.00,28.75,4.58
12.316,1.25,10.38,380.00,0.00,28.75,4.59
12.357,1.25,10.40,816.25,0.00,30.00,5.14
12.395,0.00,10.65,682.50,0.00,31.25,5.21
12.433,1.25,10.47,-26.25,0.00,31.25,5.21
12.473,0.00,10.00,40.00,0.00,31.25,5.21
12.515,0.00,10.22,578.75,0.00,32.50,5.20
12.556,5.00,10.31,847.50,0.00,32.50,4.95
12.598,1.25,11.69,836.25,0.00,32.50,5.21
12.636,-1.25,10.45,660.00,0.00,31.25,5.21
12.674,1.25,10.97,138.75,0.00,31.25,5.21
12.713,0.00,9.95,902.50,0.00,31.25,5.21
12.751,0.00,10.21,655.00,0.00,31.25,5.21
12.787,-3.75,10.46,917.50,0.00,2076.25,5.21
12.824,0.00,12.22,62.50,0.00,401.25,5.21
12.863,1.25,9.81,665.00,0.04,31.25,5.21
12.901,0.00,10.04,542.50,0.00,31.25,4.79
12.938,-13.75,10.40,851.25,0.00,31.25,4.92
12.977,0.00,10.45,445.00,0.00,31.25,5.21
13.014,0.00,11.88,663.75,0.00,32.50,5.21
13.051,0.00,9.96,451.25,0.07,31.25,5.21
13.089,1.25,10.27,807.50,0.00,30.00,5.21
13.128,0.00,10.45,908.75,0.00,31.25,5.21
13.166,1.25,12.08,587.50,0.00,1801.25,5.21
13.204,1.25,10.05,680.00,1.29,30.00,5.21
13.242,1.25,9.95,775.00,0.00,28.75,5.22
13.281,1.25,10.16,830.00,0.00,2346.25,5.21
13.325,1.25,10.31,668.75,0.00,1377.50,5.21
13.364,-1.25,10.88,677.50,0.00,31.25,5.21
13.401,1.25,10.45,2.50,0.00,31.25,4.59
13.439,0.00,9.92,638.75,0.00,30.00,5.17
13.476,0.00,10.18,823.75,0.00,32.50,5.21
13.515,0.00,11.20,907.50,0.00,31.25,5.21
13.555,10.00,11.09,602.50,0.00,31.25,4.83
13.598,1.25,11.83,603.75,0.00,31.25,4.66
13.637,1.25,9.81,680.00,1.42,30.00,5.21
13.675,1.25,10.21,823.75,0.00,31.25,5.21
13.714,6.25,10.30,825.00,0.00,32.50,5.21
13.752,0.00,10.45,920.00,0.00,32.50,5.21
13.791,1.25,10.63,598.75,0.00,30.00,5.21
13.828,0.00,9.82,690.00,0.00,31.25,5.21
13.866,1.25,10.02,891.25,0.00,30.00,5.21
13.914,-1.25,10.23,871.25,0.00,30.00,5.21
13.962,-1.25,10.09,817.50,0.00,30.00,4.06
14.000,0.00,10.68,592.50,0.00,28.75,5.21
14.035,1.25,11.61,682.50,0.00,25.00,5.25
14.059,0.00,10.20,907.50,0.00,28.75,5.17
14.085,1.25,10.76,658.75,0.00,32.50,5.21
14.109,0.00,10.19,901.25,0.00,30.00,5.21
14.133,1.25,10.48,82.50,0.00,31.25,5.21
14.157,-1.25,10.22,841.25,0.00,30.00,5.20
14.180,1.25,10.56,583.75,0.00,28.75,5.21
14.204,0.00,10.35,837.50,0.00,30.00,5.21
14.230,1.25,11.97,113.75,0.00,31.25,5.21
14.257,0.00,10.08,533.75,0.00,670.00,5.19
14.282,3.75,10.45,65.00,0.00,30.00,5.21
14.306,0.00,10.29,810.00,0.00,31.25,5.21
14.331,-1.25,10.46,33.75,0.00,28.75,5.21
14.361,1.25,10.02,630.00,1.21,31.25,5.21
14.394,0.00,10.20,902.50,0.00,30.00,5.22
14.441,1.25,10.12,896.25,0.00,30.00,5.21
14.502,0.00,10.19,45.00,0.00,32.50,5.10
14.557,0.00,10.46,510.00,0.00,31.25,5.21
14.613,1.25,10.45,800.00,0.00,28.75,5.21
