elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.264,2.50,9.66,798.75,0.00,31.25,5.21
1.285,0.00,11.13,907.50,0.00,30.00,5.21
1.309,0.00,9.74,810.00,0.00,31.25,5.21
1.330,-7.50,10.24,533.75,0.02,32.50,5.21
1.351,1.25,9.82,890.00,0.00,30.00,5.21
1.374,1.25,10.27,60.00,0.00,32.50,5.21
1.395,1.25,10.04,813.75,0.00,31.25,5.21
1.419,1.25,11.06,543.75,1.08,31.25,5.21
1.442,0.00,9.93,373.75,0.00,32.50,5.21
1.464,10.00,10.25,566.25,0.00,31.25,5.21
1.484,1.25,10.03,848.75,0.00,27.50,5.21
1.505,-7.50,10.25,541.25,1.56,31.25,5.21
1.526,1.25,10.16,895.00,0.00,31.25,5.21
1.547,1.25,9.59,566.25,0.00,32.50,5.21
1.567,0.00,10.30,357.50,0.00,33.75,5.21
1.586,2.50,9.77,841.25,0.00,31.25,5.21
1.606,-1.25,10.25,220.00,0.00,23.75,5.21
1.626,0.00,10.00,668.75,0.00,26.25,5.21
1.645,1.25,11.69,562.50,1.68,25.00,5.21
1.665,-6.25,10.17,836.25,0.00,32.50,5.21
1.684,0.00,9.69,665.00,0.00,31.25,5.21
1.704,2.50,11.70,621.25,2.15,28.75,5.21
1.723,1.25,9.89,662.50,0.00,32.50,5.21
1.743,0.00,10.80,363.75,0.00,32.50,5.21
1.762,1.25,10.08,861.25,0.00,31.25,5.21
1.782,1.25,9.60,220.00,0.00,32.50,5.21
1.802,0.00,11.52,476.25,0.00,31.25,5.21
1.823,0.00,9.75,856.25,0.00,31.25,5.21
1.842,1.25,10.69,668.75,0.00,30.00,5.21
1.862,0.00,9.92,896.25,0.00,31.25,5.21
1.881,1.25,10.26,598.75,0.00,32.50,5.21
1.901,0.00,10.15,902.50,0.00,32.50,5.21
1.920,1.25,9.70,886.25,0.00,31.25,5.21
1.940,16.25,10.25,120.00,0.00,32.50,5.21
1.959,2.50,9.90,890.00,0.00,31.25,5.21
1.979,1.25,11.85,677.50,0.00,31.25,5.21
1.998,1.25,10.06,836.25,0.00,31.25,5.21
2.018,-1.25,9.59,601.25,0.00,30.00,5.21
2.039,3.75,10.20,740.00,0.00,31.25,5.21
2.060,0.00,9.71,888.75,0.00,31.25,5.21
2.080,17.50,10.25,590.00,0.00,31.25,5.21
2.100,1.25,9.86,738.75,0.00,31.25,5.21
2.119,0.00,11.41,665.00,0.07,30.00,5.21
2.140,0.00,10.04,847.50,0.00,32.50,5.21
2.161,1.25,10.36,688.75,0.00,31.25,5.21
2.181,1.25,10.24,792.50,0.00,32.50,5.21
2.201,1.25,9.71,437.50,0.00,28.75,5.21
2.220,0.00,11.68,675.00,0.70,32.50,5.21
2.240,0.00,9.87,790.00,0.00,31.25,5.21
2.259,1.25,11.46,40.00,0.00,30.00,5.21
2.279,0.00,10.29,897.50,0.00,31.25,5.21
2.298,0.00,9.60,280.00,0.00,31.25,5.21
2.318,0.00,10.30,903.75,0.00,31.25,5.21
2.338,0.00,9.78,892.50,0.00,31.25,5.21
2.357,1.25,10.28,33.75,0.00,31.25,5.21
2.377,1.25,10.10,892.50,0.00,31.25,5.21
2.397,-7.50,10.23,572.50,0.00,30.00,5.21
2.418,1.25,10.12,907.50,0.00,31.25,5.21
2.438,0.00,9.62,505.00,0.93,32.50,5.21
2.472,1.25,10.31,673.75,0.00,31.25,5.21
2.528,1.25,9.79,796.25,0.00,28.75,5.21
2.553,0.00,10.16,768.75,0.00,31.25,5.21
2.580,0.00,9.59,561.25,0.00,30.00,5.21
2.603,1.25,10.14,858.75,0.00,28.75,5.21
2.624,1.25,9.61,665.00,0.00,28.75,5.21
2.645,2.50,10.24,801.25,0.00,26.25,5.21
2.665,1.25,9.77,850.00,0.00,26.25,5.21
2.685,0.00,10.30,661.25,0.00,25.00,5.21
2.705,1.25,9.99,786.25,0.00,28.75,5.21
2.724,0.00,10.36,51.25,0.00,32.50,5.21
2.744,-1.25,10.27,901.25,0.00,32.50,5.21
2.763,1.25,9.67,797.50,0.95,28.75,5.21
2.783,1.25,10.31,55.00,0.00,30.00,5.21
2.803,2.50,9.85,886.25,0.00,25.00,5.21
2.824,-1.25,10.26,37.50,0.00,26.25,5.21
2.843,0.00,10.05,901.25,0.00,31.25,5.21
2.863,1.25,10.29,648.75,0.62,31.25,5.21
2.882,0.00,10.24,776.25,0.00,32.50,5.21
2.902,2.50,9.77,893.75,0.00,31.25,5.21
2.921,-5.00,10.25,75.00,1.04,32.50,5.21
2.941,-1.25,9.93,763.75,0.00,31.25,5.21
2.960,2.50,11.77,667.50,0.00,31.25,5.21
2.980,1.25,10.14,836.25,0.00,31.25,5.21
2.999,0.00,9.66,768.75,0.00,32.50,5.21
3.019,0.00,11.53,665.00,0.00,32.50,5.21
3.038,0.00,9.81,851.25,0.00,31.25,5.21
3.058,0.00,10.68,667.50,0.00,31.25,5.21
3.078,0.00,10.00,818.75,0.00,31.25,5.21
3.099,0.00,10.37,12.50,0.00,31.25,5.21
3.120,1.25,10.29,906.25,0.00,32.50,5.21
3.139,0.00,9.67,776.25,0.00,31.25,5.21
3.159,1.25,10.73,666.25,0.00,32.50,5.21
3.179,1.25,9.84,890.00,0.00,32.50,5.21
3.198,0.00,10.33,455.00,0.00,30.00,5.21
3.218,0.00,10.11,901.25,0.00,31.25,5.21
3.237,0.00,9.68,667.50,0.60,31.25,5.21
3.257,-7.50,10.24,700.00,0.00,30.00,5.21
3.276,1.25,9.78,895.00,0.00,30.00,5.21
3.296,-6.25,10.25,691.25,0.00,31.25,5.21
3.315,1.25,9.98,798.75,0.00,28.75,5.21
3.335,2.50,11.77,670.00,0.00,30.00,5.21
3.355,0.00,10.16,833.75,0.00,30.00,5.21
3.374,2.50,9.68,793.75,0.00,33.75,5.21
3.394,0.00,11.39,663.75,0.00,32.50,5.21
3.413,2.50,9.84,821.25,0.00,30.00,5.21
3.434,0.00,10.30,520.00,0.00,31.25,5.21
3.455,0.00,9.95,808.75,0.00,31.25,5.21
3.475,1.25,10.46,17.50,0.00,31.25,5.21
3.494,1.25,10.58,903.75,0.00,32.50,5.21
3.514,2.50,9.68,801.25,0.00,32.50,5.21
3.534,0.00,10.30,665.00,0.00,28.75,5.21
3.553,1.25,9.85,898.75,0.00,31.25,5.21
3.573,1.25,10.27,88.75,0.00,32.50,5.21
3.593,-1.25,10.15,893.75,0.00,32.50,5.21
3.613,1.25,10.02,550.00,0.00,31.25,5.21
3.633,-1.25,10.30,705.00,0.00,30.00,5.21
3.652,1.25,9.79,896.25,0.00,31.25,5.21
3.672,-11.25,10.25,221.25,0.00,31.25,5.21
3.691,0.00,9.94,692.50,0.00,31.25,5.21
3.711,0.00,11.49,673.75,0.00,31.25,5.21
3.731,7.50,10.10,645.00,0.00,30.00,5.21
3.752,2.50,9.63,591.25,0.04,31.25,5.21
3.771,-13.75,10.25,610.00,0.00,31.25,5.21
3.791,1.25,9.80,657.50,0.00,32.50,5.21
3.810,1.25,11.62,667.50,0.00,31.25,5.21
3.831,1.25,9.95,833.75,0.00,32.50,5.21
3.851,-1.25,10.89,660.00,0.00,31.25,5.21
3.870,-5.00,10.12,800.00,0.00,31.25,5.21
3.890,1.25,9.68,851.25,0.00,31.25,5.21
3.909,1.25,10.73,663.75,0.00,30.00,5.21
3.929,0.00,9.84,812.50,0.00,32.50,5.21
3.948,-1.25,10.36,593.75,0.00,30.00,5.21
3.968,0.00,10.16,897.50,0.00,32.50,5.21
3.987,1.25,9.63,87.50,0.44,32.50,5.21
4.007,0.00,10.24,226.25,0.00,27.50,5.21
4.026,1.25,9.79,890.00,0.00,31.25,5.21
4.046,16.25,10.24,546.25,0.46,32.50,5.21
4.066,1.25,9.93,545.00,0.00,32.50,5.21
4.086,1.25,11.11,642.50,1.56,32.50,5.21
4.107,6.25,10.12,736.25,0.00,31.25,5.21
4.127,1.25,9.64,620.00,0.00,31.25,5.21
4.146,12.50,10.24,722.50,0.00,27.50,5.21
4.166,0.00,9.80,735.00,0.00,26.25,5.21
4.186,2.50,11.32,668.75,0.06,30.00,5.21
4.205,0.00,9.96,855.00,0.00,31.25,5.21
4.225,2.50,10.60,657.50,0.00,28.75,5.21
4.244,1.25,10.83,902.50,0.00,28.75,5.21
4.264,1.25,9.68,837.50,0.00,26.25,5.21
4.283,0.00,10.31,670.00,0.00,32.50,5.21
4.303,0.00,9.85,907.50,0.00,31.25,5.21
4.322,3.75,10.24,97.50,0.00,32.50,5.21
4.342,0.00,10.10,897.50,0.00,30.00,5.21
4.362,0.00,9.61,478.75,1.06,31.25,5.21
4.382,-1.25,10.29,410.00,0.00,32.50,5.21
4.402,1.25,9.82,886.25,0.00,32.50,5.21
4.422,3.75,10.24,426.25,1.01,32.50,5.21
4.441,0.00,9.93,448.75,0.00,30.00,5.21
4.461,1.25,10.69,691.25,0.18,31.25,5.21
4.481,-1.25,10.13,776.25,0.00,32.50,5.21
4.502,1.25,9.65,656.25,0.11,33.75,5.21
4.522,6.25,10.25,82.50,0.00,28.75,5.21
4.541,0.00,9.80,891.25,0.00,32.50,5.21
4.561,1.25,10.90,672.50,0.00,32.50,5.21
4.580,0.00,9.96,836.25,0.00,32.50,5.21
4.601,0.00,10.25,195.00,0.00,27.50,5.21
4.625,0.00,10.04,893.75,0.00,28.75,5.21
4.646,1.25,10.31,613.75,1.41,26.25,5.21
4.665,1.25,10.33,523.75,0.00,23.75,5.21
4.685,-1.25,9.85,895.00,0.00,25.00,5.21
4.704,8.75,10.24,111.25,0.00,27.50,5.21
4.726,0.00,9.88,901.25,0.00,27.50,5.21
4.746,1.25,10.25,541.25,0.08,31.25,5.21
4.765,1.25,10.04,623.75,0.00,27.50,5.21
4.785,1.25,10.41,577.50,0.00,27.50,5.21
4.804,20.00,10.32,792.50,0.00,26.25,5.21
4.824,1.25,9.79,573.75,0.00,32.50,5.21
4.843,1.25,11.52,657.50,0.00,30.00,5.21
4.863,0.00,9.96,815.00,0.00,31.25,5.21
4.883,1.25,10.30,283.75,0.00,32.50,5.21
4.902,1.25,10.13,860.00,0.00,31.25,5.21
4.922,1.25,9.68,802.50,0.00,31.25,5.21
4.941,0.00,10.52,331.25,0.00,31.25,5.21
4.961,1.25,10.00,863.75,0.00,31.25,5.21
4.980,7.50,10.24,552.50,0.05,30.00,5.21
5.000,1.25,10.06,632.50,0.00,32.50,5.21
5.019,0.00,9.72,540.00,2.20,31.25,5.21
5.040,1.25,10.48,660.00,0.00,30.00,5.21
5.059,0.00,9.77,883.75,0.00,30.00,5.21
5.079,-1.25,10.25,600.00,1.41,28.75,5.21
5.098,0.00,9.95,701.25,0.00,31.25,5.21
5.118,2.50,11.62,685.00,0.06,32.50,5.21
5.139,0.00,10.06,427.50,0.00,31.25,5.21
5.160,0.00,9.91,687.50,0.75,31.25,5.21
5.180,0.00,10.23,687.50,0.00,32.50,5.21
5.199,1.25,9.75,476.25,0.00,31.25,5.21
5.219,1.25,11.35,657.50,1.04,32.50,5.21
5.238,2.50,9.96,785.00,0.00,31.25,5.21
5.258,0.00,10.70,131.25,0.00,31.25,5.21
5.277,0.00,10.13,900.00,0.00,32.50,5.21
5.297,2.50,9.69,810.00,0.98,32.50,5.21
5.316,0.00,10.32,130.00,0.00,31.25,5.21
5.336,2.50,9.95,877.50,0.00,31.25,5.21
5.357,1.25,10.25,80.00,0.00,31.25,5.21
5.376,1.25,10.07,892.50,0.00,31.25,5.21
5.396,-1.25,9.83,617.50,1.05,31.25,5.21
5.415,0.00,10.31,737.50,0.00,31.25,5.21
5.435,0.00,9.82,886.25,0.00,31.25,5.21
5.454,-3.75,10.25,70.00,0.00,30.00,5.21
5.474,1.25,9.96,761.25,0.00,31.25,5.21
5.493,0.00,11.74,680.00,0.00,31.25,5.21
5.513,12.50,10.10,846.25,0.00,32.50,5.21
5.534,1.25,9.73,672.50,0.75,31.25,5.21
5.556,0.00,10.23,802.50,0.00,28.75,5.21
5.576,1.25,9.75,887.50,0.00,32.50,5.21
5.595,-11.25,10.24,588.75,0.00,31.25,5.21
5.615,0.00,9.92,790.00,0.00,30.00,5.21
5.634,1.25,11.89,662.50,0.00,32.50,5.21
5.655,0.00,10.07,835.00,0.00,32.50,5.21
5.676,1.25,9.60,706.25,0.00,31.25,5.21
5.696,-11.25,10.24,738.75,0.00,31.25,5.21
5.715,1.25,9.76,523.75,0.00,32.50,5.21
5.735,-1.25,11.91,675.00,0.25,31.25,5.21
5.754,1.25,9.93,808.75,0.00,31.25,5.21
5.774,2.50,10.41,1.25,0.00,31.25,5.21
5.793,0.00,10.28,898.75,0.00,31.25,5.21
5.813,1.25,9.66,823.75,1.31,30.00,5.21
5.833,0.00,10.30,28.75,0.00,28.75,5.21
5.852,0.00,9.82,893.75,0.00,32.50,5.21
5.872,0.00,11.54,673.75,0.00,31.25,5.21
5.903,1.25,9.67,691.25,0.00,31.25,5.21
5.933,0.00,10.30,906.25,0.00,31.25,5.21
5.954,2.50,9.62,283.75,0.00,32.50,5.21
5.975,0.00,10.94,680.00,0.00,30.00,5.21
5.996,0.00,9.79,811.25,0.00,32.50,5.21
6.017,1.25,10.73,663.75,0.03,31.25,5.21
6.038,0.00,9.89,840.00,0.00,31.25,5.21
6.061,0.00,10.25,683.75,0.03,32.50,5.21
6.084,1.25,9.93,891.25,0.00,32.50,5.21
6.111,13.75,10.24,545.00,0.41,30.00,5.21
6.133,0.00,9.94,898.75,0.00,31.25,5.21
6.157,1.25,10.35,16.25,0.00,32.50,5.21
6.178,0.00,9.88,897.50,0.00,32.50,5.21
6.198,1.25,10.32,296.25,0.00,31.25,5.21
6.218,1.25,10.12,903.75,0.00,31.25,5.21
6.238,0.00,9.57,230.00,0.00,31.25,5.21
6.258,1.25,10.36,897.50,0.00,32.50,5.21
6.277,1.25,9.72,805.00,0.00,31.25,5.21
6.298,5.00,10.31,3.75,0.00,30.00,5.21
6.319,-1.25,9.99,898.75,0.00,32.50,5.21
6.340,0.00,10.72,446.25,0.00,31.25,5.21
6.362,0.00,9.96,836.25,0.00,31.25,5.21
6.382,0.00,10.31,661.25,0.00,31.25,5.21
6.403,-1.25,10.08,745.00,0.00,32.50,5.21
6.428,0.00,10.37,311.25,0.00,32.50,5.21
6.451,1.25,10.17,902.50,0.00,31.25,5.21
6.471,1.25,9.58,248.75,0.00,28.75,5.21
6.491,-1.25,11.42,700.00,0.00,32.50,5.21
6.511,2.50,10.05,808.75,0.00,31.25,5.21
6.530,7.50,10.24,590.00,0.00,31.25,5.21
6.550,3.75,10.00,897.50,0.00,31.25,5.21
6.570,0.00,10.29,468.75,1.07,31.25,5.21
6.592,0.00,10.14,897.50,0.00,31.25,5.21
6.611,0.00,9.62,620.00,0.00,30.00,5.21
6.631,1.25,10.32,491.25,0.00,32.50,5.21
6.651,0.00,10.04,886.25,0.00,30.00,5.21
6.671,-3.75,10.24,-2.50,0.00,32.50,5.21
6.692,0.00,9.96,888.75,0.00,30.00,5.21
6.713,1.25,10.25,577.50,0.00,30.00,5.21
6.732,1.25,10.15,540.00,0.00,30.00,5.21
6.752,-2.50,9.79,896.25,0.13,32.50,5.21
6.772,7.50,10.24,115.00,0.00,31.25,5.21
6.791,-1.25,9.82,892.50,0.00,31.25,5.21
6.811,-8.75,10.25,680.00,0.00,31.25,5.21
6.831,-1.25,9.98,822.50,0.00,30.00,5.21
6.850,1.25,10.15,668.75,0.00,32.50,5.21
6.870,1.25,10.26,792.50,0.00,31.25,5.21
6.889,0.00,9.73,823.75,0.00,32.50,5.21
6.909,1.25,11.46,658.75,0.00,30.00,5.21
6.929,1.25,9.88,813.75,0.00,31.25,5.21
6.948,0.00,10.31,433.75,0.00,31.25,5.21
6.968,0.00,10.14,906.25,0.00,32.50,5.21
6.987,0.00,9.62,353.75,0.00,31.25,5.21
7.007,0.00,10.53,410.00,0.00,32.50,5.21
7.027,0.00,9.93,858.75,0.00,31.25,5.21
7.047,-2.50,10.24,96.25,0.00,27.50,5.21
7.066,0.00,9.99,663.75,0.00,31.25,5.21
7.086,2.50,10.26,622.50,2.12,30.00,5.21
7.105,-1.25,10.23,671.25,0.00,23.75,5.21
7.125,0.00,9.70,627.50,0.00,26.25,5.21
7.144,1.25,10.24,582.50,1.33,25.00,5.21
7.164,1.25,9.87,681.25,0.00,25.00,5.21
7.185,-3.75,10.25,432.50,0.05,25.00,5.21
7.205,0.00,10.02,865.00,0.00,27.50,5.21
7.225,0.00,10.43,683.75,0.00,32.50,5.21
7.244,0.00,10.23,806.25,0.00,32.50,5.21
7.264,-1.25,9.73,846.25,0.00,30.00,5.21
7.283,1.25,11.45,675.00,0.00,30.00,5.21
7.303,1.25,10.00,777.50,0.00,31.25,5.21
7.322,5.00,10.24,132.50,0.00,30.00,5.21
7.343,0.00,10.14,892.50,0.00,30.00,5.21
7.362,1.25,9.62,588.75,0.71,31.25,5.21
7.382,0.00,10.31,168.75,0.00,31.25,5.21
7.401,1.25,9.86,875.00,0.00,32.50,5.21
7.421,0.00,10.25,375.00,0.61,32.50,5.21
7.440,0.00,10.04,477.50,0.00,32.50,5.21
7.460,1.25,11.73,671.25,0.67,31.25,5.21
7.479,-1.25,10.23,725.00,0.00,32.50,5.21
7.500,1.25,9.71,883.75,0.00,31.25,5.21
7.521,-7.50,10.25,86.25,0.00,30.00,5.21
7.541,0.00,9.84,892.50,0.00,30.00,5.21
7.562,6.25,10.25,392.50,1.03,30.00,5.21
7.583,0.00,10.00,796.25,0.00,28.75,5.21
7.607,1.25,11.81,671.25,0.00,30.00,5.21
7.632,1.25,9.91,898.75,0.00,31.25,5.21
7.652,0.00,10.25,341.25,0.60,31.25,5.21
7.673,1.25,10.08,541.25,0.00,30.00,5.21
7.693,1.25,9.71,670.00,1.05,31.25,5.21
7.713,2.50,10.20,702.50,0.00,32.50,5.21
7.733,1.25,9.74,890.00,0.00,31.25,5.21
7.753,1.25,10.25,643.75,1.44,32.50,5.21
7.772,0.00,9.93,741.25,0.00,31.25,5.21
7.792,0.00,11.48,671.25,0.00,31.25,5.21
7.811,1.25,10.21,886.25,0.00,32.50,5.21
7.831,-2.50,9.60,748.75,0.00,32.50,5.21
7.851,0.00,11.08,673.75,0.00,31.25,5.21
7.870,2.50,9.81,853.75,0.00,30.00,5.21
7.890,0.00,10.64,42.50,0.00,30.00,5.21
7.909,1.25,10.07,893.75,0.00,30.00,5.21
7.929,1.25,9.99,582.50,0.00,30.00,5.21
7.948,0.00,10.34,901.25,0.00,30.00,5.21
7.968,1.25,9.86,896.25,1.48,31.25,5.21
7.989,1.25,10.58,1.25,0.00,31.25,5.21
8.008,1.25,9.90,898.75,0.00,31.25,5.21
8.028,-3.75,10.25,502.50,1.10,31.25,5.21
8.047,0.00,10.07,428.75,0.00,31.25,5.21
8.067,0.00,9.71,665.00,0.00,31.25,5.21
8.086,-15.00,10.48,687.50,0.00,25.00,5.21
8.106,0.00,9.79,448.75,0.00,27.50,5.21
8.125,1.25,11.71,671.25,0.00,28.75,5.21
8.145,0.00,9.97,773.75,0.00,31.25,5.21
8.166,2.50,10.33,-2.50,0.00,31.25,5.21
8.185,1.25,10.17,903.75,0.00,27.50,5.21
8.205,0.00,9.65,773.75,0.00,32.50,5.21
8.226,-1.25,11.83,743.75,0.00,31.25,5.21
8.246,1.25,9.77,835.00,0.00,25.00,5.21
8.266,0.00,10.31,660.00,0.00,25.00,5.21
8.285,2.50,10.03,783.75,0.00,28.75,5.21
8.306,1.25,10.29,-3.75,0.00,27.50,5.21
8.325,0.00,10.22,896.25,0.00,30.00,5.21
8.345,2.50,9.68,810.00,1.63,30.00,5.21
8.364,1.25,10.30,-12.50,0.00,28.75,5.21
8.384,1.25,9.91,900.00,0.00,26.25,5.21
8.403,0.00,10.25,543.75,1.19,31.25,5.21
8.423,-1.25,10.08,457.50,0.00,31.25,5.21
8.442,0.00,9.74,622.50,0.00,31.25,5.21
8.462,3.75,10.24,488.75,0.00,31.25,5.21
8.482,0.00,9.77,453.75,0.00,32.50,5.21
8.501,0.00,11.25,667.50,0.53,32.50,5.21
8.521,2.50,9.98,805.00,0.00,31.25,5.21
8.540,0.00,10.79,7.50,0.00,31.25,5.21
8.560,1.25,10.16,897.50,0.00,31.25,5.21
8.579,0.00,9.67,793.75,0.00,31.25,5.21
8.599,-1.25,10.32,-1.25,0.00,31.25,5.21
8.619,0.00,9.81,825.00,0.00,31.25,5.21
8.639,0.00,10.68,518.75,0.00,28.75,5.21
8.660,2.50,10.02,845.00,0.00,31.25,5.21
8.680,1.25,10.36,52.50,0.00,30.00,5.21
8.700,1.25,10.46,818.75,0.00,33.75,5.21
8.720,2.50,9.69,807.50,0.00,32.50,5.21
8.740,0.00,10.65,688.75,0.00,31.25,5.21
8.760,1.25,9.89,811.25,0.00,31.25,5.21
8.780,2.50,10.30,576.25,0.00,30.00,5.21
8.799,1.25,10.06,900.00,0.00,30.00,5.21
8.819,1.25,10.30,56.25,0.00,31.25,5.21
8.839,0.00,10.24,825.00,0.00,30.00,5.21
8.858,0.00,9.77,898.75,0.00,32.50,5.21
8.878,-7.50,10.24,586.25,0.00,30.00,5.21
8.897,1.25,9.94,675.00,0.00,30.00,5.21
8.917,0.00,11.95,663.75,0.00,32.50,5.21
8.936,12.50,10.10,812.50,0.00,31.25,5.21
8.957,1.25,9.63,441.25,0.00,33.75,5.21
8.976,-5.00,11.43,552.50,0.00,31.25,5.21
8.996,1.25,9.81,660.00,0.00,30.00,5.21
9.016,0.00,10.31,351.25,0.00,33.75,5.21
9.035,0.00,9.98,845.00,0.00,32.50,5.21
9.055,1.25,10.39,50.00,0.00,32.50,5.21
9.074,0.00,10.29,685.00,0.00,28.75,5.21
9.094,1.25,9.85,852.50,0.00,32.50,5.21
9.113,-1.25,10.26,68.75,0.00,28.75,5.21
9.133,-1.25,9.92,698.75,0.00,30.00,5.21
9.152,3.75,10.25,611.25,2.07,33.75,5.21
9.172,0.00,10.08,672.50,0.00,32.50,5.21
9.191,1.25,9.64,643.75,0.00,32.50,5.21
9.211,-1.25,10.24,553.75,0.00,30.00,5.21
9.232,1.25,9.76,896.25,0.00,31.25,5.21
9.252,-8.75,10.26,40.00,0.56,31.25,5.21
9.274,-1.25,9.94,541.25,0.00,32.50,5.21
9.293,20.00,11.85,647.50,0.81,32.50,5.21
9.313,-5.00,10.09,751.25,0.00,31.25,5.21
9.332,-1.25,9.62,443.75,0.00,31.25,5.21
9.352,2.50,10.24,628.75,0.00,31.25,5.21
9.371,-1.25,9.81,737.50,0.00,31.25,5.21
9.391,1.25,10.68,670.00,0.00,31.25,5.21
9.410,1.25,9.98,881.25,0.00,31.25,5.21
9.430,0.00,10.34,228.75,0.00,30.00,5.21
9.449,0.00,10.30,908.75,0.00,32.50,5.21
9.469,1.25,9.77,862.50,0.12,32.50,5.21
9.488,1.25,10.25,43.75,0.00,32.50,5.21
9.508,1.25,9.83,805.00,0.00,32.50,5.21
9.538,2.50,10.31,71.25,0.00,31.25,5.21
9.559,-1.25,9.93,888.75,0.00,31.25,5.21
9.578,-8.75,10.24,591.25,0.00,31.25,5.21
9.598,0.00,9.95,718.75,0.00,32.50,5.21
9.618,0.00,10.25,605.00,2.02,31.25,5.21
9.637,-6.25,10.17,811.25,0.00,31.25,5.21
9.657,1.25,9.68,731.25,0.00,32.50,5.21
9.677,1.25,10.34,555.00,0.00,30.00,5.21
