Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
2.904,1.25,10.1175,0.0,8.59,-1.25,0.0
2.915,0.0,10.120000000000001,0.0,9.133750000000001,-1.25,0.0
2.925,1.25,10.12125,0.0,8.9625,0.0,0.00375
2.935,0.0,10.1175,1.25,8.745000000000001,0.0,0.00375
2.945,2.5,10.120000000000001,0.0,8.58375,0.0,0.00375
2.956,1.25,10.115,-3.75,9.106250000000001,0.0,0.00375
2.966,1.25,10.115,1.25,9.09,0.0,0.00375
2.976,0.0,10.11875,-1.25,8.75375,-1.25,0.005
2.987,1.25,10.115,-2.5,8.57375,-1.25,0.005
2.997,0.0,10.11625,1.25,8.7825,-1.25,0.005
3.007,0.0,10.11,2957.5,8.38625,-1.25,0.005
3.018,0.0,10.11,3417.5,8.352500000000001,-1.25,0.005
3.028,1.25,10.09125,3408.75,8.33125,0.0,0.0
3.038,3.75,10.115,3436.25,8.34125,0.0,0.0
3.049,1.25,10.1175,3402.5,8.35375,0.0,0.0
3.059,3730.0,9.20375,2017.5,8.33,0.0,0.0
3.069,3730.0,9.20375,3473.75,8.0925,-1.25,0.00125
3.079,3181.25,9.4375,3477.5,8.34,-1.25,0.00125
3.090,3465.0,9.20875,0.0,9.115,-1.25,0.00125
3.100,3992.5,9.17625,-5.0,8.80375,-1.25,0.00125
3.110,4027.5,9.145,0.0,9.0975,-1.25,0.00125
3.121,4027.5,9.145,-2.5,9.043750000000001,0.0,0.00375
3.131,4123.75,9.1475,0.0,8.83125,0.0,0.00375
3.141,4130.0,9.14,-2.5,8.66625,0.0,0.00375
3.152,4140.0,9.14,0.0,9.12875,0.0,0.00375
3.162,4130.0,9.145,-7.5,9.075000000000001,0.0,0.00375
3.172,4116.25,9.14375,10.0,8.72125,0.0,0.0
3.183,4113.75,9.1425,0.0,7.88375,0.0,0.0
3.193,4032.5,9.13875,-2.5,9.10875,0.0,0.0
3.203,4127.5,9.137500000000001,0.0,9.01,0.0,0.0
3.213,4127.5,9.14125,-5.0,8.85,0.0,0.0
3.224,4127.5,9.14125,-15.0,8.51375,0.0,0.0025
3.234,4056.25,9.14,0.0,9.17625,0.0,0.0025
3.244,4072.5,9.14375,-3.75,9.088750000000001,0.0,0.0025
3.255,4143.75,9.1475,-1.25,8.62125,0.0,0.0025
3.265,4122.5,9.14375,2.5,8.565,0.0,0.0025
3.275,4122.5,9.14375,-2.5,9.11,0.0,0.0
3.285,4140.0,9.14,-2.5,8.9825,0.0,0.0
3.296,4132.5,9.14,6.25,8.53875,0.0,0.0
3.306,4130.0,9.13,-1.25,9.1075,0.0,0.0
3.316,4126.25,9.13875,-1.25,9.1075,0.0,0.0
3.326,4125.0,9.1425,-3.75,8.94875,0.0,0.00125
3.337,4137.5,9.14,-7.5,8.605,0.0,0.00125
3.347,4137.5,9.137500000000001,5.0,9.1325,0.0,0.00125
3.357,4116.25,9.137500000000001,-3.75,9.04625,0.0,0.00125
3.368,4133.75,9.137500000000001,-3.75,9.04625,0.0,0.00125
3.378,4130.0,9.135,0.0,8.735,0.0,0.0
3.389,4136.25,9.14,1.25,9.09375,0.0,0.0
3.399,4137.5,9.133750000000001,11.25,9.0475,0.0,0.0
3.409,4120.0,9.15,-1.25,8.75375,0.0,0.0
3.419,4135.0,9.14625,-1.25,8.75375,0.0,0.0
3.430,4135.0,9.14625,-1.25,9.133750000000001,0.0,0.0
3.440,4128.75,9.137500000000001,-1.25,9.07875,0.0,0.0
3.450,4045.0,9.14375,-15.0,8.7775,0.0,0.0
3.461,0.0,10.12375,2.5,8.565,0.0,0.0
3.471,0.0,10.12375,-1.25,9.11125,0.0,0.0
3.481,0.0,10.1175,-2.5,8.99625,-1.25,0.0
3.491,-1.25,10.12125,-1.25,8.83,-1.25,0.0
3.502,0.0,10.11875,2.5,8.668750000000001,-1.25,0.0
3.512,0.0,10.120000000000001,-2.5,9.115,-1.25,0.0
3.523,0.0,10.120000000000001,-1.25,9.057500000000001,1.25,0.00125
3.533,1.25,10.1225,0.0,8.77875,1.25,0.00125
3.543,1.25,10.11875,0.0,8.61875,1.25,0.00125
3.554,0.0,10.12125,-5.0,9.11375,1.25,0.00125
3.564,1.25,10.1175,-6.25,9.11,1.25,0.00125
3.574,1.25,10.1175,-1.25,8.78375,-1.25,0.00125
3.585,0.0,10.120000000000001,-2.5,8.5725,-1.25,0.00125
3.595,0.0,10.125,2.5,9.1075,-1.25,0.00125
3.605,0.0,10.1175,-1.25,9.08,-1.25,0.00125
3.615,1.25,10.11875,-1.25,8.895,-1.25,0.00125
3.626,0.0,10.12125,1.25,8.5725,0.0,0.00125
3.636,1.25,10.11375,-1.25,9.106250000000001,0.0,0.00125
3.646,2.5,10.1175,-2.5,8.901250000000001,0.0,0.00125
3.657,1.25,10.1125,-1.25,8.635,0.0,0.00125
3.667,0.0,10.1175,-1.25,8.635,0.0,0.00125
3.677,0.0,10.1275,-2.5,9.1075,0.0,0.0
3.688,1.25,10.1175,-2.5,9.0675,0.0,0.0
3.698,0.0,10.12125,0.0,8.63,0.0,0.0
3.708,0.0,10.12125,-1.25,9.10375,0.0,0.0
3.718,0.0,10.11375,-1.25,9.10375,0.0,0.0
3.729,0.0,10.115,-1.25,9.008750000000001,0.0,0.0
3.739,0.0,10.1175,-1.25,8.62625,0.0,0.0
3.749,2.5,10.12125,0.0,9.11125,0.0,0.0
3.759,1.25,10.115,-1.25,9.08375,0.0,0.0
3.770,-1.25,10.1175,-1.25,9.08375,0.0,0.0
3.780,-1.25,10.1175,-1.25,8.7825,0.0,0.00125
3.790,1.25,10.1175,-2.5,9.10875,0.0,0.00125
3.800,0.0,10.11375,-5.0,9.1,0.0,0.00125
3.811,2.5,10.12125,0.0,8.90625,0.0,0.00125
3.821,1.25,10.11625,0.0,8.90625,1.25,0.0025
3.831,1.25,10.125,-3.75,9.106250000000001,1.25,0.0025
3.841,0.0,10.12375,2.5,9.10125,1.25,0.0025
3.852,1.25,10.1175,-1.25,8.852500000000001,1.25,0.0025
3.862,1.25,10.1175,0.0,8.63875,1.25,0.0025
3.872,1.25,10.1175,0.0,8.63875,0.0,0.0
3.883,1.25,10.1175,-8.75,9.0825,0.0,0.0
3.893,0.0,10.11125,2.5,8.91,0.0,0.0
3.903,0.0,10.11125,-1.25,8.64375,0.0,0.0
3.914,0.0,10.120000000000001,-1.25,9.102500000000001,0.0,0.0
3.924,1.25,10.120000000000001,-1.25,9.102500000000001,-1.25,0.0025
3.934,1.25,10.1175,-1.25,8.8125,-1.25,0.0025
3.944,0.0,10.11375,0.0,8.65375,-1.25,0.0025
3.955,0.0,10.120000000000001,0.0,9.10875,-1.25,0.0025
3.966,0.0,10.1225,-1.25,8.776250000000001,-1.25,0.0025
3.976,-1.25,10.11625,2913.75,8.36,-2.5,0.0025
3.986,1.25,10.1175,3106.25,8.3575,-2.5,0.0025
3.997,0.0,10.11875,3405.0,8.31375,-2.5,0.0025
4.007,2.5,10.11875,3405.0,8.31375,-2.5,0.0025
4.017,-1.25,10.12375,3341.25,8.35125,-2.5,0.0025
4.027,0.0,9.30875,3411.25,8.33625,-1.25,0.0
4.038,3650.0,9.1975,3435.0,8.32375,-1.25,0.0
4.048,3750.0,9.2525,3466.25,8.5125,-1.25,0.0
4.059,3730.0,9.21125,0.0,9.08125,-1.25,0.0
4.069,3730.0,9.21125,-2.5,9.1075,-1.25,0.0
4.080,4006.25,9.1525,0.0,9.14,-1.25,0.0025
4.090,4078.75,9.14,2.5,9.0525,-1.25,0.0025
4.100,4126.25,9.145,-2.5,8.7225,-1.25,0.0025
4.111,4133.75,9.13875,-1.25,8.588750000000001,-1.25,0.0025
4.121,4133.75,9.13875,1.25,9.10125,-1.25,0.0025
4.131,4122.5,9.137500000000001,-5.0,8.9575,-1.25,0.0
4.142,4125.0,9.14375,0.0,8.73625,-1.25,0.0
4.152,4076.25,9.133750000000001,-22.5,8.1,-1.25,0.0
4.162,4130.0,9.14,7.5,9.10375,-1.25,0.0
4.172,4130.0,9.14,1.25,8.901250000000001,-1.25,0.0
4.183,4137.5,9.1475,-8.75,8.63,0.0,0.0
4.193,4118.75,9.145,-3.75,9.1875,0.0,0.0
4.203,4113.75,9.1325,-3.75,9.1,0.0,0.0
4.213,4133.75,9.135,-8.75,8.94875,0.0,0.0
4.224,4133.75,9.135,-2.5,8.64875,0.0,0.0
4.234,4128.75,9.14625,-3.75,9.120000000000001,0.0,0.0
4.244,4121.25,9.145,-1.25,9.09,0.0,0.0
4.254,4125.0,9.133750000000001,7.5,8.9575,0.0,0.0
4.265,4127.5,9.14,-1.25,8.6875,0.0,0.0
4.275,4127.5,9.14,1.25,9.10125,0.0,0.0
4.285,4138.75,9.13625,-1.25,9.09625,0.0,0.0
4.295,4118.75,9.14,-7.5,8.901250000000001,0.0,0.0
4.306,4131.25,9.14,-2.5,8.69,0.0,0.0
4.316,4052.5,9.135,1.25,8.87625,0.0,0.0
4.326,4052.5,9.135,-10.0,9.07875,0.0,0.0
4.337,4128.75,9.14,-1.25,8.92,0.0,0.0
4.347,4132.5,9.13625,0.0,8.7675,0.0,0.0
4.357,4126.25,9.145,-1.25,9.105,0.0,0.0
4.368,4122.5,9.15,-1.25,9.105,0.0,0.005
4.378,4120.0,9.151250000000001,-16.25,8.14125,0.0,0.005
4.388,4145.0,9.1425,0.0,8.585,0.0,0.005
4.398,0.0,10.13,-1.25,9.105,0.0,0.005
4.408,1.25,10.1175,1.25,8.981250000000001,0.0,0.005
4.419,1.25,10.1175,1.25,8.981250000000001,0.0,0.00375
