Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.261,0.0,10.1175,-1.25,9.075000000000001,1.25,0.0
1.271,2.5,10.11875,0.0,8.99875,0.0,0.0
1.281,0.0,10.120000000000001,0.0,8.73625,0.0,0.0
1.292,1.25,10.120000000000001,0.0,8.56625,0.0,0.0
1.302,1.25,10.120000000000001,1.25,9.07375,0.0,0.0
1.312,0.0,10.12125,1.25,9.065,0.0,0.0
1.323,1.25,10.11875,0.0,8.7375,1.25,0.00125
1.333,1.25,10.12125,-1.25,9.08375,1.25,0.00125
1.343,1.25,10.1275,1.25,9.07375,1.25,0.00125
1.353,2.5,10.12375,1.25,9.07375,1.25,0.00125
1.364,1.25,10.120000000000001,0.0,8.793750000000001,-1.25,0.0
1.374,0.0,10.13,-2.5,9.0725,-1.25,0.0
1.384,2.5,10.12125,-163.75,9.08125,-1.25,0.0
1.394,0.0,10.12625,-2.5,8.852500000000001,-1.25,0.0
1.405,1.25,10.1225,-2.5,8.58375,-1.25,0.0
1.415,0.0,10.1225,-2.5,8.58375,-1.25,0.0
1.425,-1.25,10.11625,-2.5,9.08125,0.0,0.0025
1.436,0.0,10.12125,-2.5,8.96125,0.0,0.0025
1.446,0.0,10.120000000000001,0.0,8.59,0.0,0.0025
1.456,2.5,10.12375,0.0,8.59,0.0,0.0025
1.466,2.5,10.1175,-1.25,9.07625,1.25,0.0
1.477,1.25,10.12125,0.0,8.7925,1.25,0.0
1.487,-1.25,10.12625,3.75,8.53375,1.25,0.0
1.497,1.25,10.11625,-1.25,9.075000000000001,1.25,0.0
1.507,1.25,10.1225,0.0,9.01375,1.25,0.0
1.518,1.25,10.12375,0.0,9.01375,1.25,0.00125
1.528,2.5,10.12125,-2.5,8.6925,1.25,0.00125
1.538,1.25,10.120000000000001,1.25,9.08375,1.25,0.00125
1.548,0.0,10.12375,0.0,9.026250000000001,1.25,0.00125
1.559,0.0,10.12375,0.0,8.805,1.25,0.00125
1.569,0.0,10.12625,0.0,8.805,0.0,0.0
1.579,0.0,10.115,3.75,8.495000000000001,0.0,0.0
1.589,2.5,10.12375,-1.25,9.03375,0.0,0.0
1.600,1.25,10.12625,0.0,8.0325,0.0,0.0
1.610,1.25,10.1175,1418.75,0.71375,0.0,0.0
1.621,1.25,10.12125,1030.0,8.5225,0.0,0.0
1.631,0.0,10.1175,3160.0,8.35875,0.0,0.0
1.641,0.0,10.1175,3311.25,8.335,0.0,0.0
1.651,2.5,10.12125,3311.25,8.335,0.0,0.0
1.662,1.25,10.1275,3310.0,8.32375,0.0,0.0
1.672,1.25,10.1275,3138.75,8.29125,-2.5,0.00375
1.682,0.0,10.125,3023.75,8.31,-2.5,0.00375
1.693,2825.0,9.39875,2546.25,8.3125,-2.5,0.00375
1.703,3710.0,9.26375,2546.25,8.3125,-2.5,0.00375
1.714,3290.0,9.26,3436.25,8.31875,-2.5,0.00375
1.724,4050.0,9.1425,2662.5,8.32,-1.25,0.00125
1.734,4153.75,9.135,2402.5,9.095,-1.25,0.00125
1.744,4172.5,9.155,2.5,9.10125,-1.25,0.00125
1.755,4182.5,9.12875,-1.25,9.088750000000001,-1.25,0.00125
1.765,4167.5,9.13125,-1.25,9.088750000000001,0.0,0.0
1.776,4182.5,9.13625,0.0,8.96625,0.0,0.0
1.786,4173.75,9.1325,-590.0,9.0925,0.0,0.0
1.796,4172.5,9.13125,-590.0,9.0925,0.0,0.0
1.806,4178.75,9.135,-2.5,8.83,0.0,0.0
1.817,4177.5,9.1325,-2.5,8.83,0.0,0.00125
1.827,4173.75,9.133750000000001,-1.25,9.075000000000001,0.0,0.00125
1.837,4176.25,9.12125,11.25,8.8625,0.0,0.00125
1.847,4180.0,9.13625,-1.25,9.0975,0.0,0.00125
1.858,4172.5,9.12625,-1.25,9.0975,0.0,0.00125
1.868,4181.25,10.1425,0.0,8.97,0.0,0.00125
1.878,0.0,10.1225,0.0,8.7825,-1.25,0.0075
1.889,0.0,10.1225,-2.5,9.088750000000001,-1.25,0.0075
1.899,0.0,10.12625,0.0,8.92125,-1.25,0.0075
1.909,0.0,10.12625,-2.5,8.83375,-1.25,0.0075
1.920,1.25,10.12125,-3.75,9.075000000000001,0.0,0.0
1.930,1.25,10.12125,-1.25,8.975,0.0,0.0
1.940,1.25,10.12625,-2.5,8.76,0.0,0.0
1.950,1.25,10.125,0.0,9.09125,0.0,0.0
1.961,1.25,10.1175,0.0,9.09125,0.0,0.0
1.971,1.25,10.1175,1.25,8.89625,-2.5,0.0025
1.981,1.25,10.1125,0.0,8.7575,-2.5,0.0025
1.991,0.0,10.12125,0.0,8.96125,-2.5,0.0025
2.002,0.0,10.1225,1.25,8.84375,-2.5,0.0025
2.012,0.0,10.12375,1.25,8.84375,-2.5,0.0025
2.023,0.0,10.1175,-193.75,9.11375,0.0,0.00125
2.033,0.0,10.1225,-1.25,8.870000000000001,0.0,0.00125
2.043,0.0,10.125,0.0,8.838750000000001,0.0,0.00125
2.053,0.0,10.125,-1.25,9.04875,0.0,0.00125
2.063,1.25,10.1225,-1.25,9.04875,0.0,0.00125
2.074,1.25,10.11875,0.0,8.8575,-1.25,0.0025
2.084,1.25,10.133750000000001,-1.25,9.08125,-1.25,0.0025
2.094,0.0,10.125,0.0,8.945,-1.25,0.0025
2.105,1.25,10.12125,0.0,8.825000000000001,-1.25,0.0025
2.115,1.25,10.1225,0.0,8.825000000000001,-1.25,0.0025
2.125,1.25,10.1225,-1.25,8.97625,-1.25,0.0
2.135,1.25,10.12375,-1.25,8.8775,-1.25,0.0
2.146,1.25,10.125,26.25,9.137500000000001,-1.25,0.0
2.156,0.0,10.1125,6.25,9.02875,-1.25,0.0
2.166,0.0,10.120000000000001,0.0,8.88875,-1.25,0.0
2.177,0.0,10.1225,-1.25,9.120000000000001,-1.25,0.00375
2.187,1.25,10.1175,-3.75,9.0775,-1.25,0.00375
2.197,1.25,10.1275,-1.25,8.9375,-1.25,0.00375
2.207,0.0,10.120000000000001,1.25,8.72,-1.25,0.00375
2.218,0.0,10.11875,1.25,8.72,-1.25,0.00375
2.228,1.25,10.11375,-6.25,9.0775,-1.25,0.0025
2.238,2.5,10.12125,2.5,8.8825,-1.25,0.0025
2.249,1.25,10.12625,0.0,8.71625,-1.25,0.0025
2.259,1.25,10.12375,0.0,8.83625,-1.25,0.0025
2.269,-1.25,10.1175,0.0,8.83625,0.0,0.0025
2.279,-1.25,10.12375,0.0,8.8275,0.0,0.0025
2.290,2.5,10.12375,-2.5,8.66125,0.0,0.0025
2.300,0.0,10.12125,0.0,8.805,0.0,0.0025
2.310,1.25,10.120000000000001,2.5,9.085,0.0,0.0025
2.321,0.0,10.120000000000001,2.5,9.085,1.25,0.0
2.331,2.5,10.120000000000001,0.0,8.6175,1.25,0.0
2.341,0.0,10.1225,1.25,9.08125,1.25,0.0
2.351,1.25,10.1225,-3.75,9.09375,1.25,0.0
2.362,1.25,10.12375,0.0,8.8725,1.25,0.0
2.372,0.0,10.125,0.0,8.8725,1.25,0.0025
2.382,0.0,10.12375,0.0,9.055,1.25,0.0025
2.393,1.25,10.125,1.25,9.08125,1.25,0.0025
2.403,1.25,10.125,0.0,8.81875,1.25,0.0025
2.413,1.25,10.12125,1393.75,5.6025,1.25,0.0025
2.424,0.0,10.12375,863.75,8.70625,0.0,0.0025
2.434,0.0,10.11875,3187.5,8.3725,0.0,0.0025
2.444,0.0,10.11875,3332.5,8.48,0.0,0.0025
2.454,0.0,10.12125,3252.5,8.335,0.0,0.0025
2.465,2.5,10.1225,3252.5,8.335,0.0,0.0025
2.475,0.0,9.54125,3387.5,8.3325,0.0,0.005
2.485,3621.25,9.20375,3432.5,8.62375,0.0,0.005
2.496,3825.0,9.23375,3331.25,8.155,0.0,0.005
2.506,3160.0,9.25625,2898.75,9.11,0.0,0.005
2.516,3160.0,9.25625,0.0,9.0975,0.0,0.00125
2.527,4096.25,9.14875,-2.5,9.065,0.0,0.00125
2.537,4111.25,9.1475,-7.5,9.19,0.0,0.00125
2.547,4135.0,9.14375,0.0,8.87625,0.0,0.00125
2.557,4141.25,9.155,-15.0,9.09375,0.0,0.00125
2.568,4141.25,9.155,11.25,9.09625,0.0,0.00375
2.578,4101.25,9.133750000000001,-1.25,8.852500000000001,0.0,0.00375
2.588,4153.75,9.15,-1.25,9.00375,0.0,0.00375
2.599,4151.25,9.15,-7.5,9.05625,0.0,0.00375
2.609,4128.75,9.135,1.25,8.88875,0.0,0.00375
2.620,4128.75,9.135,-3.75,9.02875,-1.25,0.00125
2.630,4131.25,9.1425,-1.25,9.005,-1.25,0.00125
2.641,4140.0,9.13625,-12.5,8.8225,-1.25,0.00125
2.651,4140.0,9.13625,-3.75,8.765,-1.25,0.00125
2.661,4138.75,9.14125,1.25,9.07,-1.25,0.00125
2.672,4138.75,9.83,1.25,9.07,-1.25,0.00125
2.682,-1.25,10.1225,0.0,9.13125,-1.25,0.00125
2.692,1.25,10.125,0.0,9.0625,-1.25,0.00125
2.702,1.25,10.12375,-1.25,8.96875,-1.25,0.00125
2.713,1.25,10.12375,0.0,8.80875,-1.25,0.00125
2.723,0.0,10.12125,1.25,9.05125,-1.25,0.00375
2.733,2.5,10.12625,1.25,8.955,-1.25,0.00375
2.743,1.25,10.12375,-1.25,8.8375,-1.25,0.00375
2.754,1.25,10.1275,-1.25,9.115,-1.25,0.00375
2.764,1.25,10.1275,-1.25,9.01625,-1.25,0.00375
2.774,2.5,10.1225,0.0,8.8225,-1.25,0.0025
2.784,1.25,10.12625,-1.25,8.9925,-1.25,0.0025
2.795,0.0,10.125,-2.5,9.0675,-1.25,0.0025
2.805,0.0,10.11875,0.0,8.94125,-1.25,0.0025
2.815,0.0,10.11875,-1.25,8.79125,-1.25,0.0025
2.826,1.25,10.120000000000001,-1.25,9.0225,-2.5,0.00375
2.836,1.25,10.1225,1.25,8.935,-2.5,0.00375
2.846,0.0,10.12125,0.0,8.81625,-2.5,0.00375
2.856,0.0,10.1175,0.0,9.10375,-2.5,0.00375
2.867,0.0,10.1175,-1.25,8.99,-2.5,0.00375
2.877,1.25,10.12125,0.0,8.78,-1.25,0.0025
2.887,1.25,10.125,-163.75,9.09125,-1.25,0.0025
2.897,0.0,10.120000000000001,1.25,9.040000000000001,-1.25,0.0025
2.908,0.0,10.1225,0.0,8.8825,-1.25,0.0025
2.918,1.25,10.11875,2.5,8.762500000000001,-1.25,0.0025
2.928,1.25,10.11875,1.25,9.0025,0.0,0.00375
2.938,1.25,10.120000000000001,-1.25,8.9425,0.0,0.00375
2.949,0.0,10.11625,-2.5,8.79125,0.0,0.00375
2.959,1.25,10.12125,-2.5,9.105,0.0,0.00375
2.969,1.25,10.12125,-5.0,8.963750000000001,-1.25,0.0025
2.979,2.5,10.12375,0.0,8.713750000000001,-1.25,0.0025
2.990,2.5,10.125,1.25,9.0375,-1.25,0.0025
3.000,1.25,10.12125,2.5,8.84125,-1.25,0.0025
3.010,1.25,10.12375,0.0,8.5825,-1.25,0.0025
3.021,1.25,10.12625,-1.25,9.075000000000001,0.0,0.0
3.031,0.0,10.120000000000001,51.25,9.06625,0.0,0.0
3.041,1.25,10.12375,0.0,8.84125,0.0,0.0
3.052,0.0,10.125,2.5,8.57375,0.0,0.0
3.062,0.0,10.120000000000001,2.5,8.57375,0.0,0.0
3.072,0.0,10.12125,2.5,9.07375,-1.25,0.0025
3.082,1.25,10.125,-3.75,8.78625,-1.25,0.0025
3.093,2.5,10.12125,-1.25,8.575000000000001,-1.25,0.0025
3.103,0.0,10.1225,0.0,9.08,-1.25,0.0025
3.113,1.25,10.115,0.0,9.08,-1.25,0.0025
3.124,1.25,10.1225,0.0,9.01375,-1.25,0.0025
3.134,1.25,10.12125,1.25,8.59375,-1.25,0.0025
3.145,1.25,10.12375,-1.25,9.075000000000001,-1.25,0.0025
3.155,0.0,10.115,-1.25,9.0075,-1.25,0.0025
3.165,3.75,10.120000000000001,-1.25,8.74125,-1.25,0.0025
3.176,0.0,10.125,-1.25,8.74125,-1.25,0.00375
3.186,1.25,10.12375,0.0,9.09,-1.25,0.00375
3.196,1.25,10.12625,3001.25,8.355,-1.25,0.00375
3.206,-1.25,10.1275,3001.25,8.355,-1.25,0.00375
3.217,0.0,10.125,3360.0,8.3425,-1.25,0.00375
3.227,0.0,10.125,3116.25,8.37125,0.0,0.005
3.237,0.0,10.13125,3377.5,8.315,0.0,0.005
3.248,3073.75,9.27125,3398.75,8.315,0.0,0.005
3.258,3893.75,9.20125,3571.25,8.30125,0.0,0.005
3.268,3663.75,9.3275,3162.5,8.34,-1.25,0.0
3.279,2845.0,9.41375,443.75,9.09375,-1.25,0.0
3.289,3991.25,9.18375,-1.25,9.07875,-1.25,0.0
3.299,4020.0,9.15625,-2.5,9.105,-1.25,0.0
3.309,4132.5,9.1475,-7.5,9.1275,-1.25,0.0
3.320,4122.5,9.12625,-6.25,8.81375,0.0,0.005
3.330,4135.0,9.14625,-2.5,8.56,0.0,0.005
3.340,4127.5,9.14875,1.25,9.05875,0.0,0.005
3.350,4138.75,9.145,-2.5,8.9,0.0,0.005
3.361,4151.25,9.1525,-2.5,8.9,0.0,0.005
3.371,4135.0,9.13,-5.0,8.5675,1.25,0.0025
3.382,4087.5,9.15,-1.25,9.0775,1.25,0.0025
3.392,4097.5,9.137500000000001,-1.25,8.8275,1.25,0.0025
3.402,4065.0,9.14625,-37.5,8.56625,1.25,0.0025
3.413,4136.25,9.12375,-37.5,8.56625,1.25,0.0025
3.423,4136.25,9.12375,-1.25,9.151250000000001,1.25,0.0025
3.433,4107.5,9.14625,-6.25,8.776250000000001,0.0,0.0
3.443,4130.0,9.14125,-1.25,8.6175,0.0,0.0
3.454,2.5,10.1175,-1.25,9.05125,0.0,0.0
3.464,-1.25,10.12375,-1.25,9.0725,0.0,0.0
3.474,-1.25,10.12375,0.0,8.82375,0.0,0.005
3.484,1.25,10.1275,0.0,8.55625,0.0,0.005
3.495,0.0,10.12625,0.0,9.08625,0.0,0.005
3.505,0.0,10.13125,-1.25,9.071250000000001,0.0,0.005
3.515,1.25,10.12375,1.25,8.9375,0.0,0.005
3.526,1.25,10.12125,0.0,8.61375,0.0,0.0025
3.536,0.0,10.1275,0.0,9.09375,0.0,0.0025
3.546,0.0,10.120000000000001,-1.25,9.08125,0.0,0.0025
3.556,1.25,10.1275,-2.5,8.92875,0.0,0.0025
3.567,0.0,10.120000000000001,-1.25,8.6625,0.0,0.0025
3.577,1.25,10.1225,-2.5,9.0825,-1.25,0.00125
3.587,0.0,10.120000000000001,-2.5,8.9125,-1.25,0.00125
3.597,0.0,10.1225,-1.25,8.696250000000001,-1.25,0.00125
3.608,-1.25,10.125,0.0,9.120000000000001,-1.25,0.00125
3.618,1.25,10.120000000000001,0.0,9.08,-1.25,0.00125
3.628,0.0,10.12375,1.25,8.9225,-1.25,0.00125
3.639,0.0,10.12875,-1.25,8.651250000000001,-1.25,0.00125
3.650,0.0,10.1225,0.0,9.102500000000001,-1.25,0.00125
3.660,-1.25,10.12625,-2.5,9.0875,-1.25,0.00125
3.670,1.25,10.11875,0.0,8.92625,0.0,0.0025
3.681,1.25,10.120000000000001,0.0,8.655,0.0,0.0025
3.691,2.5,10.12625,0.0,9.0625,0.0,0.0025
3.701,1.25,10.125,-3.75,9.08625,0.0,0.0025
3.712,0.0,10.11625,-2.5,8.8675,0.0,0.0025
3.722,0.0,10.120000000000001,-2.5,8.8675,-1.25,0.00375
3.732,-1.25,10.12375,1.25,8.55,-1.25,0.00375
3.742,0.0,10.125,-2.5,9.0725,-1.25,0.00375
3.753,1.25,10.12375,0.0,8.86125,-1.25,0.00375
3.763,0.0,10.12625,0.0,8.651250000000001,-1.25,0.00375
3.773,0.0,10.12625,-1.25,9.08375,0.0,0.0025
3.783,0.0,10.12625,0.0,9.03625,0.0,0.0025
3.794,1.25,10.1225,-2.5,8.865,0.0,0.0025
3.804,1.25,10.1225,0.0,8.6525,0.0,0.0025
3.814,0.0,10.1275,-2.5,9.11125,0.0,0.0025
3.825,-1.25,10.13,-2.5,9.11125,1.25,0.00375
3.835,1.25,10.12375,0.0,8.807500000000001,1.25,0.00375
3.845,0.0,10.12125,-1.25,8.65,1.25,0.00375
3.855,-1.25,10.1225,-1.25,9.0825,1.25,0.00375
3.866,1.25,10.1225,-2.5,9.07875,1.25,0.00375
3.876,-1.25,10.12125,-2.5,9.07875,0.0,0.005
3.886,1.25,10.12375,0.0,8.5875,0.0,0.005
3.896,1.25,10.1225,-2.5,9.07625,0.0,0.005
3.907,1.25,10.1225,3.75,9.08125,0.0,0.005
3.917,2.5,10.1225,0.0,8.81,0.0,0.005
3.927,0.0,10.12125,0.0,8.81,1.25,0.0025
3.938,-1.25,10.13,-3.75,9.08,1.25,0.0025
3.948,-1.25,10.12125,-3.75,9.07625,1.25,0.0025
3.958,0.0,10.075000000000001,-1.25,8.76625,1.25,0.0025
3.969,0.0,10.075000000000001,1473.75,5.24125,0.0,0.00375
3.979,0.0,10.12375,846.25,8.49625,0.0,0.00375
3.989,2.5,10.1225,3138.75,8.383750000000001,0.0,0.00375
3.999,0.0,10.11125,3308.75,8.33,0.0,0.00375
4.010,0.0,10.11125,3400.0,8.34375,0.0,0.00375
4.020,-2.5,10.1225,3400.0,8.34375,0.0,0.00375
4.030,1.25,10.120000000000001,3402.5,8.34625,1.25,0.0
4.041,0.0,10.11875,3483.75,8.31125,1.25,0.0
4.051,0.0,10.1175,3340.0,8.32625,1.25,0.0
4.061,1.25,10.11625,1.25,9.106250000000001,1.25,0.0
4.072,1.25,10.125,1.25,9.106250000000001,0.0,0.0025
4.082,1.25,10.125,0.0,9.043750000000001,0.0,0.0025
4.092,1.25,10.12375,-1.25,8.946250000000001,0.0,0.0025
4.103,1.25,10.120000000000001,1.25,8.7975,0.0,0.0025
4.113,0.0,10.11875,-2.5,9.095,0.0,0.0025
4.123,1.25,10.12375,-1.25,8.915000000000001,-1.25,0.005
4.134,1.25,10.1225,0.0,8.8025,-1.25,0.005
4.144,0.0,10.12375,0.0,9.1,-1.25,0.005
4.154,0.0,10.12375,-1.25,9.0075,-1.25,0.005
4.164,0.0,10.11875,2.5,8.85,-1.25,0.005
4.175,0.0,10.1225,2.5,8.85,0.0,0.00375
4.185,0.0,10.11625,-1.25,9.07625,0.0,0.00375
4.196,0.0,10.125,-2.5,8.96125,0.0,0.00375
4.206,2.5,10.120000000000001,2.5,8.8225,0.0,0.00375
4.216,1.25,10.1225,-1.25,9.11125,0.0,0.00375
4.226,1.25,10.1225,-2.5,8.9275,0.0,0.0
4.237,1.25,10.125,0.0,8.776250000000001,0.0,0.0
4.247,1.25,10.125,-1.25,9.1075,0.0,0.0
4.257,-1.25,10.11875,0.0,8.88625,0.0,0.0
4.268,2.5,10.120000000000001,0.0,8.88625,0.0,0.0
4.278,2.5,10.120000000000001,-1.25,9.102500000000001,-1.25,0.00375
4.288,1.25,10.125,-1.25,9.03125,-1.25,0.00375
4.299,0.0,10.12375,-2.5,8.8775,-1.25,0.00375
4.309,1.25,10.12125,-3.75,9.085,-1.25,0.00375
4.319,0.0,10.1225,-3.75,9.085,-1.25,0.00375
4.329,1.25,10.12375,1.25,8.89625,-1.25,0.0025
4.339,2.5,10.1225,0.0,8.77875,-1.25,0.0025
4.350,-1.25,10.12125,-2.5,8.98875,-1.25,0.0025
4.360,-1.25,10.12375,-1.25,8.86,-1.25,0.0025
4.370,1.25,10.12125,-1.25,8.86,-1.25,0.0025
4.380,0.0,10.1225,-1.25,9.07375,-1.25,0.005
4.391,-1.25,10.1275,-1.25,8.9125,-1.25,0.005
4.401,0.0,10.11875,0.0,8.75125,-1.25,0.005
4.412,0.0,10.13125,-2.5,9.057500000000001,-1.25,0.005
4.422,0.0,10.12625,-2.5,9.057500000000001,0.0,0.00375
4.432,-1.25,10.125,0.0,8.8825,0.0,0.00375
4.442,1.25,10.125,-2.5,9.09875,0.0,0.00375
