elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.566,0.00,9.38,360.00,0.00,31.25,5.21
1.587,-5.00,9.94,835.00,0.00,28.75,5.21
1.611,0.00,9.55,882.50,0.67,32.50,5.21
1.631,0.00,10.23,647.50,0.00,32.50,5.21
1.652,0.00,9.61,875.00,0.00,30.00,5.21
1.672,12.50,9.96,557.50,0.00,30.00,5.21
1.692,2.50,9.63,876.25,0.00,31.25,5.21
1.712,2.50,9.97,573.75,2.23,28.75,5.21
1.732,1.25,9.76,650.00,0.00,28.75,5.21
1.751,-1.25,9.34,610.00,0.00,30.00,5.21
1.770,-1.25,9.95,822.50,0.00,27.50,5.21
1.790,0.00,9.47,655.00,0.00,27.50,5.21
1.811,-1.25,11.43,648.75,0.21,26.25,5.21
1.830,1.25,9.59,828.75,0.00,22.50,5.21
1.850,1.25,10.66,637.50,0.00,26.25,5.21
1.869,0.00,9.72,882.50,0.00,31.25,5.21
1.889,1.25,9.98,541.25,0.00,31.25,5.21
1.908,0.00,10.03,883.75,0.00,32.50,5.21
1.928,1.25,9.52,396.25,0.00,32.50,5.21
1.951,1.25,10.65,848.75,0.00,28.75,5.21
1.970,0.00,9.53,872.50,0.00,26.25,5.21
1.989,1.25,10.05,182.50,0.00,23.75,5.21
2.009,1.25,9.73,887.50,0.00,32.50,5.21
2.028,2.50,11.03,635.00,1.63,31.25,5.21
2.048,0.00,9.85,752.50,0.00,31.25,5.21
2.067,1.25,9.40,671.25,0.00,30.00,5.21
2.087,10.00,9.96,646.25,0.00,32.50,5.21
2.107,1.25,9.51,753.75,0.00,31.25,5.21
2.126,0.00,11.32,640.00,0.25,28.75,5.21
2.147,0.00,9.64,825.00,0.00,30.00,5.21
2.167,1.25,11.44,626.25,0.00,32.50,5.21
2.187,1.25,9.77,821.25,0.00,31.25,5.21
2.208,1.25,9.32,8.75,0.00,32.50,5.21
2.227,1.25,11.11,893.75,0.00,32.50,5.21
2.247,1.25,9.43,761.25,0.00,31.25,5.21
2.266,1.25,10.01,-51.25,0.00,32.50,5.21
2.285,1.25,9.74,873.75,0.00,31.25,5.21
2.305,50.00,9.96,453.75,1.28,30.00,5.21
2.324,1.25,9.75,337.50,0.00,26.25,4.80
2.352,0.00,9.95,601.25,0.00,860.00,5.22
2.383,0.00,9.52,867.50,0.00,525.00,5.22
2.406,0.00,10.04,890.00,0.00,33.75,5.11
2.430,-1.25,9.39,616.25,0.00,506.25,5.20
2.452,2.50,11.13,727.50,0.00,431.25,4.59
2.472,1.25,9.47,500.00,0.00,1900.00,5.22
2.494,1.25,11.59,610.00,0.32,1573.75,5.21
2.516,0.00,9.56,870.00,0.00,30.00,5.21
2.537,7.50,9.96,483.75,1.33,31.25,5.21
2.558,1.25,9.63,877.50,0.00,32.50,5.21
2.578,0.00,10.39,648.75,0.94,31.25,5.21
2.598,0.00,9.77,773.75,0.00,32.50,5.21
2.617,1.25,10.11,601.25,0.00,31.25,5.21
2.637,12.50,9.92,836.25,0.00,31.25,5.21
2.657,1.25,9.43,843.75,0.00,30.00,5.21
2.678,0.00,10.65,560.00,0.00,31.25,5.21
2.699,0.00,9.51,476.25,0.00,30.00,5.21
2.719,0.00,9.95,537.50,0.00,31.25,5.21
2.742,2.50,9.60,868.75,0.00,31.25,5.21
2.763,1.25,9.96,27.50,0.00,30.00,5.21
2.784,0.00,9.69,878.75,0.00,30.00,5.21
2.804,-1.25,9.95,190.00,0.00,31.25,5.21
2.825,0.00,9.80,370.00,0.00,31.25,5.21
2.845,0.00,9.45,697.50,1.88,31.25,5.21
2.864,11.25,9.96,566.25,0.00,30.00,5.21
2.883,2.50,9.51,367.50,0.00,31.25,5.21
2.903,11.25,11.67,626.25,1.11,31.25,5.21
2.922,1.25,9.64,665.00,0.00,31.25,5.21
2.942,1.25,10.03,111.25,0.00,32.50,5.21
2.961,0.00,9.77,847.50,0.00,31.25,5.21
2.981,2.50,9.33,248.75,0.00,30.00,5.21
3.001,1.25,11.52,875.00,0.00,31.25,5.21
3.020,1.25,9.49,826.25,0.00,31.25,5.21
3.040,3.75,10.04,232.50,0.00,31.25,5.21
3.060,1.25,9.69,877.50,0.00,32.50,5.21
3.079,7.50,9.96,37.50,1.57,30.00,5.21
3.098,1.25,9.77,587.50,0.00,31.25,5.21
3.118,0.00,9.38,635.00,0.00,32.50,5.21
3.139,3.75,9.90,835.00,0.00,28.75,5.21
3.158,0.00,9.47,862.50,0.00,31.25,5.21
3.178,-2.50,9.95,436.25,0.00,31.25,5.21
3.198,1.25,9.59,458.75,0.00,31.25,5.21
3.217,0.00,11.11,661.25,0.00,31.25,5.21
3.237,1.25,9.73,818.75,0.00,30.00,5.21
3.259,0.00,10.82,640.00,0.00,31.25,5.21
3.278,1.25,10.01,891.25,0.00,31.25,5.21
3.297,1.25,9.39,772.50,0.00,31.25,5.21
3.317,1.25,10.97,660.00,0.00,32.50,5.21
3.336,1.25,9.53,871.25,0.00,1308.75,4.75
3.356,0.00,10.04,395.00,0.00,828.75,4.97
3.376,1.25,9.72,876.25,0.00,552.50,5.06
3.395,1.25,9.99,667.50,1.01,417.50,5.09
3.415,5.00,9.87,777.50,0.00,360.00,5.21
3.434,1.25,9.45,872.50,1.48,30.00,5.18
3.456,1.25,10.07,425.00,0.00,1800.00,5.24
3.476,1.25,9.59,882.50,0.00,31.25,5.21
3.496,-5.00,9.95,31.25,1.69,28.75,5.20
3.516,0.00,9.60,505.00,0.00,33.75,5.21
3.535,1.25,11.20,667.50,0.00,31.25,5.20
3.554,1.25,9.78,788.75,0.00,26.25,5.20
3.574,0.00,9.32,417.50,0.00,30.00,5.21
3.594,0.00,10.68,887.50,0.00,31.25,5.21
3.613,0.00,9.49,798.75,0.00,32.50,5.21
3.632,0.00,10.27,645.00,0.00,788.75,5.21
3.652,2.50,9.78,878.75,0.00,585.00,5.21
3.672,8.75,9.96,498.75,0.00,28.75,5.21
3.692,1.25,9.78,882.50,0.00,30.00,5.21
3.712,0.00,9.65,27.50,0.53,30.00,5.21
3.731,0.00,9.92,821.25,0.00,31.25,5.21
3.751,-1.25,9.60,840.00,0.00,31.25,5.21
3.773,0.00,10.04,71.25,0.00,31.25,5.21
3.793,1.25,9.56,876.25,0.00,32.50,5.21
3.812,-1.25,9.96,563.75,2.38,30.00,5.21
3.831,1.25,9.70,642.50,0.00,27.50,5.21
3.851,1.25,11.62,645.00,0.00,27.50,5.21
3.870,-2.50,9.87,863.75,0.00,28.75,5.21
3.890,0.00,9.40,631.25,0.00,31.25,5.21
3.909,1.25,11.17,672.50,0.00,30.00,5.21
3.929,1.25,9.53,822.50,0.00,28.75,5.21
3.948,0.00,10.61,-18.75,0.00,31.25,5.21
3.968,0.00,9.73,873.75,0.00,30.00,5.21
3.987,1.25,10.00,541.25,2.00,31.25,5.21
4.007,1.25,9.86,583.75,0.00,31.25,5.21
4.026,0.00,9.49,871.25,0.36,31.25,5.21
4.046,0.00,9.96,135.00,0.00,32.50,5.21
4.065,0.00,9.57,638.75,0.00,31.25,5.21
4.086,-3.75,9.96,652.50,0.00,32.50,5.21
4.105,1.25,9.69,826.25,0.00,31.25,5.21
4.125,1.25,10.06,625.00,0.00,31.25,5.21
4.145,1.25,9.82,776.25,0.00,32.50,5.21
4.164,0.00,9.37,820.00,0.00,28.75,5.21
4.183,1.25,11.13,686.25,0.00,31.25,5.21
4.203,2.50,9.62,803.75,0.00,32.50,5.21
4.223,5.00,9.99,138.75,0.00,30.00,5.21
4.242,2.50,9.70,882.50,0.00,33.75,5.21
4.262,3.75,9.96,233.75,0.28,31.25,5.21
4.282,0.00,9.82,526.25,0.00,31.25,5.21
4.302,1.25,9.45,765.00,1.69,30.00,5.21
4.322,-1.25,9.96,666.25,0.00,32.50,5.21
4.341,0.00,9.49,575.00,0.00,31.25,5.21
4.360,1.25,11.71,618.75,1.30,1178.75,4.80
4.380,0.00,9.64,646.25,0.00,750.00,5.00
4.399,0.00,10.80,667.50,0.00,620.00,5.04
4.420,1.25,9.78,882.50,0.00,457.50,5.20
4.439,-1.25,9.32,252.50,0.00,31.25,5.21
4.459,1.25,11.47,886.25,0.00,32.50,5.21
4.479,2.50,9.44,811.25,0.00,777.50,5.21
4.499,1.25,10.84,646.25,0.00,31.25,5.21
4.520,2.50,9.56,871.25,0.00,30.00,5.21
4.540,2.50,10.08,-23.75,0.00,30.00,5.21
4.560,1.25,9.80,883.75,0.00,31.25,5.21
4.579,1.25,9.99,330.00,0.81,30.00,5.21
4.599,0.00,9.84,416.25,0.00,31.25,5.21
4.618,1.25,9.44,861.25,0.00,31.25,5.21
4.637,7.50,9.95,493.75,0.00,31.25,5.21
4.657,1.25,9.55,443.75,0.00,28.75,5.21
4.677,1.25,10.88,641.25,0.90,31.25,5.21
4.696,0.00,9.73,776.25,0.00,32.50,5.21
4.716,1.25,11.39,646.25,0.00,31.25,5.21
4.737,3.75,9.81,882.50,0.00,33.75,5.21
4.756,0.00,9.36,766.25,0.00,32.50,5.21
4.776,0.00,11.15,666.25,0.00,31.25,5.21
4.796,0.00,9.48,805.00,0.00,32.50,5.21
4.816,1.25,11.30,577.50,0.00,31.25,5.21
4.836,0.00,9.83,816.25,0.00,31.25,5.21
4.855,-7.50,9.96,556.25,0.00,28.75,5.21
4.874,0.00,9.81,882.50,0.00,30.00,5.21
4.894,0.00,9.33,626.25,0.39,31.25,5.21
4.913,-1.25,9.96,138.75,0.00,32.50,5.21
4.933,1.25,9.53,875.00,0.00,32.50,5.21
4.952,2.50,10.45,517.50,1.22,31.25,5.21
4.972,0.00,9.65,830.00,0.00,30.00,5.21
4.991,2.50,10.92,538.75,0.00,31.25,5.21
5.011,1.25,9.97,773.75,0.00,31.25,5.21
5.031,1.25,9.37,280.00,0.00,32.50,5.21
5.052,0.00,10.79,883.75,0.00,32.50,5.21
5.072,1.25,9.45,781.25,0.00,26.25,5.21
5.091,1.25,10.07,13.75,0.00,27.50,5.21
5.110,0.00,9.76,887.50,0.00,26.25,5.21
5.130,16.25,9.96,21.25,0.00,32.50,5.21
5.149,-1.25,9.78,878.75,0.00,31.25,5.21
5.169,1.25,9.41,818.75,0.00,31.25,5.21
5.188,1.25,9.95,796.25,0.00,31.25,5.21
5.208,1.25,9.48,872.50,0.00,30.00,5.21
5.228,1.25,10.06,112.50,0.71,31.25,5.21
5.248,0.00,9.61,725.00,0.00,31.25,5.21
5.268,2.50,11.17,523.75,0.00,33.75,5.21
5.288,0.00,9.74,826.25,0.00,31.25,5.21
5.308,0.00,10.01,363.75,0.00,32.50,5.21
5.327,2.50,9.88,823.75,0.00,31.25,5.21
5.346,0.00,9.41,601.25,0.00,30.00,5.21
5.367,0.00,11.33,687.50,0.00,1140.00,5.21
5.387,2.50,9.53,890.00,0.00,30.00,5.21
5.406,0.00,10.02,-40.00,0.00,31.25,5.21
5.426,1.25,9.68,875.00,0.00,30.00,5.21
5.446,-160.00,10.00,32.50,0.00,31.25,5.21
5.466,1.25,9.87,532.50,0.00,30.00,5.21
5.485,1.25,9.54,867.50,0.00,32.50,5.21
5.505,6.25,9.96,622.50,0.00,31.25,5.21
5.524,0.00,9.53,876.25,0.00,31.25,5.21
5.544,-1.25,9.96,291.25,0.00,31.25,5.21
5.564,0.00,9.66,566.25,0.00,31.25,5.21
5.584,2.50,11.68,640.00,0.00,31.25,5.21
5.603,0.00,9.84,817.50,0.00,30.00,5.21
5.623,1.25,9.37,538.75,0.00,32.50,5.21
5.642,1.25,11.25,656.25,0.00,32.50,5.21
5.662,2.50,9.50,697.50,0.00,31.25,5.21
5.683,2.50,10.64,236.25,0.00,32.50,5.21
5.702,0.00,9.63,858.75,0.00,30.00,5.21
5.721,1.25,10.03,111.25,0.29,31.25,5.21
5.742,-1.25,9.85,887.50,0.00,28.75,5.21
5.761,2.50,9.31,756.25,2.43,31.25,5.21
5.781,-1.25,9.95,676.25,0.00,31.25,5.21
5.803,0.00,9.43,798.75,0.64,31.25,5.21
5.823,2.50,10.02,-5.00,0.00,31.25,5.21
5.842,1.25,9.62,875.00,0.00,31.25,5.21
5.862,5.00,9.95,337.50,1.06,31.25,5.21
5.881,1.25,9.75,465.00,0.00,31.25,5.21
5.901,0.00,10.37,606.25,0.00,30.00,5.21
5.920,6.25,9.88,798.75,0.00,30.00,5.21
5.939,1.25,9.41,458.75,0.00,30.00,5.21
5.959,0.00,10.02,633.75,0.00,31.25,5.21
5.978,1.25,9.59,761.25,0.00,32.50,5.21
5.999,0.00,10.02,52.50,0.00,32.50,5.21
6.018,0.00,9.84,872.50,0.00,30.00,5.21
6.037,1.25,9.97,518.75,1.03,32.50,5.21
6.058,0.00,9.86,881.25,0.00,31.25,5.21
6.078,0.00,9.38,868.75,0.71,31.25,5.21
6.097,1.25,10.00,57.50,0.00,30.00,5.21
6.116,0.00,9.60,873.75,0.00,32.50,5.21
6.136,0.00,11.01,645.00,0.61,30.00,5.21
6.155,0.00,9.70,770.00,0.00,31.25,5.21
6.175,0.00,10.79,635.00,0.21,31.25,5.21
6.195,6.25,9.83,882.50,0.00,28.75,5.21
6.214,0.00,9.41,768.75,0.00,33.75,5.21
6.233,1.25,10.91,668.75,0.00,32.50,5.21
6.254,0.00,9.49,817.50,0.00,32.50,5.21
6.277,0.00,10.20,181.25,0.00,31.25,5.21
6.299,1.25,9.54,871.25,0.00,30.00,5.21
6.322,35.00,9.96,225.00,0.00,31.25,5.21
6.343,1.25,9.63,881.25,0.00,31.25,5.21
6.362,2.50,9.96,267.50,0.00,28.75,5.21
6.382,0.00,9.76,577.50,0.00,31.25,5.21
6.402,1.25,10.96,591.25,1.84,30.00,5.21
6.421,12.50,9.89,643.75,0.00,30.00,5.21
6.441,1.25,9.43,592.50,0.00,32.50,5.21
6.461,1.25,9.96,36.25,0.00,32.50,5.21
6.482,1.25,9.56,867.50,0.00,31.25,5.21
6.503,-10.00,9.96,241.25,0.00,31.25,5.21
6.529,-1.25,9.48,761.25,0.00,25.00,5.21
6.550,1.25,11.50,646.25,0.00,28.75,5.21
6.570,0.00,9.60,826.25,0.00,28.75,5.21
6.591,0.00,11.30,647.50,0.55,31.25,5.21
6.613,0.00,9.68,806.25,0.00,31.25,5.21
6.634,1.25,11.76,637.50,0.00,31.25,5.21
6.655,0.00,9.76,680.00,0.00,30.00,5.21
6.674,1.25,9.70,222.50,0.00,32.50,5.21
6.694,1.25,9.91,843.75,0.00,31.25,5.21
6.714,1.25,9.44,707.50,0.00,32.50,5.21
6.733,2.50,10.66,290.00,0.00,31.25,5.21
6.752,0.00,9.60,858.75,0.00,33.75,5.21
6.773,-1.25,10.03,633.75,0.00,32.50,5.21
6.794,-1.25,9.68,765.00,0.00,30.00,5.21
6.815,1.25,10.44,83.75,0.00,31.25,5.21
6.834,0.00,9.99,882.50,0.00,30.00,5.21
6.854,1.25,9.35,801.25,0.36,31.25,5.21
6.873,1.25,10.03,297.50,0.00,31.25,5.21
6.892,0.00,9.57,876.25,0.00,30.00,5.21
6.912,-22.50,9.95,293.75,0.73,28.75,5.21
6.931,2.50,9.68,512.50,0.00,30.00,5.21
6.951,0.00,10.65,633.75,0.00,30.00,5.21
6.970,2.50,9.80,763.75,0.00,30.00,5.21
6.991,0.00,9.37,496.25,0.00,31.25,5.21
7.011,1.25,9.95,771.25,0.00,26.25,5.21
7.030,2.50,9.51,752.50,0.00,23.75,5.21
7.050,1.25,11.10,658.75,0.00,22.50,5.21
7.070,-2.50,9.65,827.50,0.00,26.25,5.21
7.089,0.00,10.06,205.00,0.00,32.50,5.21
7.109,1.25,9.93,880.00,0.00,32.50,5.21
7.128,0.00,9.31,306.25,0.00,28.75,5.21
7.149,0.00,11.02,882.50,0.00,28.75,5.21
7.168,1.25,9.56,875.00,0.00,31.25,5.21
7.188,5.00,9.96,588.75,0.00,31.25,5.21
7.207,0.00,9.64,881.25,0.00,30.00,5.21
7.226,-1.25,10.16,642.50,0.25,28.75,5.21
7.246,1.25,9.78,830.00,0.00,30.00,5.21
7.265,2.50,9.37,750.00,0.00,32.50,5.21
7.285,-1.25,9.94,777.50,0.00,31.25,5.21
7.307,0.00,9.45,425.00,0.00,30.00,5.21
7.327,1.25,10.42,641.25,0.00,31.25,5.21
7.347,0.00,9.58,786.25,0.00,31.25,5.21
7.366,1.25,11.33,638.75,0.00,30.00,5.21
7.385,-1.25,9.92,883.75,0.00,31.25,5.21
7.405,1.25,9.60,285.00,0.00,28.75,5.21
7.424,0.00,9.92,891.25,0.00,30.00,5.21
7.444,0.00,9.42,877.50,0.00,30.00,5.21
7.464,-1.25,10.26,35.00,0.00,31.25,5.21
7.483,0.00,9.61,865.00,0.00,32.50,5.21
7.502,0.00,9.97,662.50,0.00,32.50,5.21
7.522,2.50,9.75,782.50,0.00,31.25,5.21
7.541,1.25,10.88,612.50,0.15,32.50,5.21
7.561,12.50,9.88,787.50,0.00,32.50,5.21
7.580,0.00,9.46,786.25,0.00,31.25,5.21
7.601,0.00,9.99,527.50,0.00,32.50,5.21
7.622,1.25,9.54,525.00,0.00,31.25,5.21
7.643,1.25,9.97,240.00,0.00,31.25,5.21
7.665,0.00,9.63,632.50,0.00,32.50,5.21
7.685,2.50,9.96,552.50,1.92,32.50,5.21
7.708,1.25,9.72,847.50,0.00,26.25,5.21
7.729,2.50,9.95,50.00,0.00,27.50,5.21
7.750,1.25,9.92,876.25,0.00,25.00,5.21
7.770,2.50,9.97,583.75,0.00,26.25,5.21
7.791,1.25,9.88,891.25,0.00,32.50,5.21
7.812,0.00,9.39,762.50,1.44,28.75,5.21
7.831,1.25,10.05,13.75,0.00,28.75,5.21
7.851,0.00,9.66,872.50,0.00,31.25,5.21
7.870,3.75,9.95,468.75,1.39,27.50,5.21
7.889,1.25,9.66,363.75,0.00,27.50,5.21
7.910,0.00,9.95,628.75,0.99,26.25,5.21
7.930,-1.25,9.80,771.25,0.00,21.25,5.21
7.951,0.00,9.43,780.00,0.00,26.25,5.21
7.970,-1.25,9.95,827.50,0.00,27.50,5.21
7.989,1.25,9.45,851.25,0.00,32.50,5.21
8.009,1.25,10.84,672.50,0.24,32.50,5.21
8.028,0.00,9.63,811.25,0.00,30.00,5.21
8.048,0.00,10.63,532.50,0.00,32.50,5.21
8.067,0.00,9.86,882.50,0.00,31.25,5.21
8.087,1.25,9.35,636.25,0.00,31.25,5.21
8.106,1.25,10.07,861.25,0.00,31.25,5.21
8.126,1.25,9.62,872.50,0.00,32.50,5.21
8.145,8.75,9.96,42.50,0.00,32.50,5.21
8.165,1.25,9.63,853.75,0.00,30.00,5.21
8.184,2.50,11.04,646.25,0.00,31.25,5.21
8.204,0.00,9.80,826.25,0.00,30.00,5.21
8.223,0.00,9.35,781.25,0.00,31.25,5.21
8.243,1.25,10.30,665.00,0.00,32.50,5.21
8.263,1.25,9.48,472.50,0.00,31.25,5.21
8.283,2.50,11.37,546.25,0.00,31.25,5.21
8.302,0.00,9.60,831.25,0.00,31.25,5.21
8.322,0.00,10.05,-23.75,0.00,32.50,5.21
8.342,1.25,9.81,883.75,0.00,30.00,5.21
8.364,0.00,10.84,650.00,0.53,31.25,5.21
8.392,0.00,9.57,865.00,0.00,31.25,5.21
8.420,5.00,9.97,503.75,1.24,32.50,5.21
8.440,0.00,9.61,510.00,0.00,32.50,5.21
8.460,-6.25,11.54,663.75,0.59,31.25,5.21
8.479,0.00,9.77,817.50,0.00,31.25,5.21
8.499,0.00,9.31,623.75,0.00,30.00,5.21
8.518,0.00,9.96,881.25,0.00,31.25,5.21
8.538,0.00,9.45,777.50,0.00,31.25,5.21
8.557,1.25,10.05,632.50,0.00,30.00,5.21
8.577,1.25,9.69,881.25,0.00,31.25,5.21
8.596,2.50,9.97,33.75,0.00,32.50,5.21
8.616,0.00,9.69,882.50,0.00,28.75,5.21
8.637,1.25,10.07,550.00,0.00,32.50,5.21
8.657,0.00,9.91,701.25,0.00,32.50,5.21
8.677,0.00,9.36,810.00,2.20,31.25,5.21
8.698,0.00,10.74,-1.25,0.00,28.75,5.21
8.718,0.00,9.49,867.50,0.00,30.00,5.21
8.737,7.50,9.95,571.25,0.00,30.00,5.21
8.757,0.00,9.68,621.25,0.00,32.50,5.21
8.776,0.00,11.34,632.50,0.28,30.00,5.21
8.796,1.25,9.80,833.75,0.00,32.50,5.21
8.815,1.25,9.35,827.50,0.00,31.25,5.21
8.835,2.50,9.95,705.00,0.00,31.25,5.21
8.855,0.00,9.47,558.75,0.00,31.25,5.21
8.875,1.25,11.46,653.75,0.00,31.25,5.21
8.895,1.25,9.59,770.00,0.00,31.25,5.21
8.914,-1.25,10.02,157.50,0.00,32.50,5.21
8.934,1.25,9.91,862.50,0.00,28.75,5.21
8.955,1.25,10.01,122.50,0.00,31.25,5.21
8.974,0.00,10.02,577.50,0.00,30.00,5.21
8.993,1.25,9.45,842.50,0.00,30.00,5.21
9.013,0.00,9.98,88.75,0.00,30.00,5.21
9.032,0.00,9.65,562.50,0.00,32.50,5.21
9.052,0.00,11.15,623.75,1.37,31.25,5.21
9.071,-1.25,9.77,733.75,0.00,32.50,5.21
9.091,1.25,9.70,620.00,0.00,30.00,5.21
9.111,5.00,9.94,856.25,0.00,33.75,5.21
9.131,1.25,9.45,726.25,0.00,32.50,5.21
9.150,-1.25,11.29,637.50,0.00,30.00,5.21
9.169,1.25,9.61,825.00,0.00,31.25,5.21
9.189,1.25,10.11,130.00,0.00,31.25,5.21
9.208,1.25,9.89,881.25,0.00,30.00,5.21
9.228,3.75,9.74,25.00,2.20,31.25,5.21
9.247,1.25,9.96,693.75,0.00,30.00,5.21
9.268,1.25,9.41,802.50,2.75,30.00,5.21
9.288,0.00,10.09,567.50,0.00,32.50,5.21
9.307,1.25,9.60,877.50,0.00,31.25,5.21
9.327,1.25,10.56,325.00,1.25,30.00,5.21
9.347,2.50,9.73,403.75,0.00,31.25,5.21
9.367,0.00,10.11,636.25,0.27,32.50,5.21
9.387,1.25,9.82,767.50,0.00,31.25,5.21
9.407,1.25,9.40,451.25,0.00,31.25,5.21
9.426,1.25,10.81,660.00,0.00,32.50,5.21
9.446,1.25,9.52,776.25,0.00,32.50,5.21
9.465,0.00,11.43,675.00,0.00,31.25,5.21
9.485,-1.25,9.86,881.25,0.00,31.25,5.21
9.504,0.00,10.00,266.25,0.00,30.00,5.21
9.524,1.25,9.85,885.00,0.00,31.25,5.21
9.543,1.25,9.36,873.75,1.19,31.25,5.21
9.563,1.25,10.28,-15.00,0.00,31.25,5.21
9.584,0.00,9.65,870.00,0.00,31.25,5.21
9.603,16.25,9.96,576.25,0.00,31.25,5.21
9.622,0.00,9.68,878.75,0.00,31.25,5.21
9.642,0.00,10.98,631.25,0.38,31.25,5.21
9.662,1.25,9.81,838.75,0.00,31.25,5.21
9.681,1.25,9.35,825.00,0.00,31.25,5.21
9.701,2.50,10.29,778.75,0.00,31.25,5.21
9.721,1.25,9.48,431.25,0.00,31.25,5.21
9.742,1.25,9.96,632.50,0.03,30.00,5.21
9.762,1.25,9.60,797.50,0.00,31.25,5.21
9.782,1.25,10.82,-12.50,0.00,31.25,5.21
9.801,1.25,9.79,876.25,0.00,31.25,5.21
9.821,1.25,9.84,395.00,0.00,30.00,5.21
9.840,2.50,10.06,431.25,0.00,31.25,5.21
9.860,0.00,9.59,878.75,0.00,31.25,5.21
9.880,15.00,9.96,82.50,0.00,28.75,5.21
9.902,0.00,9.61,838.75,0.00,31.25,5.21
9.922,1.25,10.01,51.25,0.00,31.25,5.21
9.942,0.00,9.71,876.25,0.00,32.50,5.21
9.961,7.50,9.97,26.25,1.91,31.25,5.21
9.981,0.00,9.83,563.75,0.00,32.50,5.21
