elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.092,-1.25,11.56,513.75,0.00,-1.25,1.37
1.118,1.25,9.76,867.50,0.00,0.00,1.34
1.144,0.00,10.87,686.25,0.00,0.00,1.32
1.166,2.50,9.61,337.50,0.00,0.00,1.32
1.187,1.25,10.18,688.75,0.00,-2.50,1.32
1.207,1.25,9.75,878.75,0.00,-1.25,1.39
1.232,-3.75,10.05,47.50,0.00,0.00,1.40
1.252,2.50,9.86,876.25,0.00,-2.50,1.40
1.272,1.25,10.09,207.50,0.00,-1.25,1.38
1.295,0.00,9.78,828.75,0.00,-1.25,1.33
1.326,0.00,11.11,705.00,0.00,-1.25,1.31
1.348,0.00,9.68,722.50,0.00,0.00,1.31
1.371,1.25,10.15,700.00,0.00,0.00,1.37
1.396,0.00,9.64,737.50,0.00,-1.25,1.37
1.417,0.00,11.38,675.00,0.00,1.25,1.35
1.441,2.50,9.64,547.50,0.00,-1.25,1.33
1.463,0.00,10.04,88.75,0.00,0.00,1.32
1.487,1.25,9.82,752.50,0.00,1.25,1.33
1.511,1.25,11.63,707.50,0.96,0.00,1.35
1.531,1.25,9.53,693.75,0.15,1.25,1.36
1.558,2.50,10.17,117.50,0.00,0.00,1.36
1.578,1.25,9.87,876.25,0.00,0.00,1.36
1.597,-330.00,10.04,341.25,0.00,0.00,1.36
1.617,0.00,9.87,872.50,0.00,0.00,1.34
1.641,-1.25,11.58,687.50,0.00,0.00,1.33
1.664,1.25,9.81,767.50,0.00,0.00,1.33
1.683,-1.25,9.40,40.00,0.00,0.00,1.34
1.703,1.25,11.71,881.25,0.00,-2.50,1.34
1.722,-1.25,9.53,731.25,0.00,-1.25,1.34
1.742,1.25,10.15,600.00,0.00,0.00,1.34
1.762,1.25,9.78,740.00,0.00,0.00,1.35
1.781,5.00,10.04,136.25,0.00,0.00,1.33
1.804,1.25,9.75,865.00,0.00,0.00,1.33
1.823,-1.25,10.10,435.00,0.00,-1.25,1.33
1.843,-1.25,9.99,885.00,0.00,0.00,1.34
1.862,0.00,9.43,481.25,0.00,-1.25,1.33
1.883,0.00,10.51,565.00,0.00,0.00,1.34
1.903,0.00,9.71,872.50,0.00,1.25,1.34
1.922,0.00,10.04,496.25,0.00,0.00,1.34
1.942,1.25,9.80,622.50,0.00,-1.25,1.35
1.961,1.25,11.24,701.25,0.00,-1.25,1.34
1.981,3.75,9.93,746.25,0.00,0.00,1.34
2.000,0.00,9.52,580.00,0.00,0.00,1.35
2.020,-1.25,11.62,685.00,0.00,0.00,1.35
2.039,2.50,9.63,696.25,0.00,0.00,1.35
2.059,0.00,10.14,261.25,0.00,-1.25,1.36
2.078,1.25,9.91,802.50,0.00,-1.25,1.36
2.098,1.25,9.44,111.25,0.00,-1.25,1.36
2.118,2.50,10.12,577.50,0.00,-1.25,1.34
2.142,-1.25,9.44,-21.25,0.00,0.00,1.34
2.162,3.75,11.74,863.75,0.00,-2.50,1.34
2.182,1.25,9.52,557.50,0.00,0.00,1.33
2.203,0.00,11.02,688.75,0.00,0.00,1.34
2.222,-1.25,9.69,731.25,0.00,0.00,1.34
2.242,1.25,10.16,257.50,0.00,0.00,1.34
2.261,0.00,10.01,883.75,0.00,0.00,1.35
2.281,0.00,9.77,37.50,0.00,-2.50,1.35
2.300,1.25,10.05,606.25,0.00,1.25,1.36
2.319,0.00,9.65,865.00,0.00,0.00,1.36
2.339,18.75,10.04,530.00,0.00,-1.25,1.35
2.362,0.00,9.61,878.75,0.00,0.00,1.34
2.382,1.25,11.78,677.50,0.00,0.00,1.32
2.405,1.25,9.70,501.25,0.00,-1.25,1.31
2.428,1.25,11.51,668.75,0.00,-1.25,1.32
2.449,0.00,9.79,558.75,0.00,0.00,1.31
2.470,0.00,11.63,692.50,0.00,-1.25,1.39
2.491,1.25,9.90,761.25,0.00,1.25,1.39
2.517,1.25,10.09,702.50,0.00,0.00,1.36
2.539,-1.25,9.83,720.00,0.00,-1.25,1.33
2.565,53.75,10.38,673.75,0.00,0.00,1.34
2.591,1.25,9.68,680.00,0.00,-1.25,1.38
2.614,1.25,10.07,437.50,0.00,-1.25,1.36
2.639,0.00,9.56,401.25,0.00,0.00,1.33
2.664,2.50,10.04,200.00,0.00,0.00,1.32
2.688,0.00,9.67,862.50,0.00,0.00,1.32
2.708,-151.25,10.14,513.75,0.00,1.25,1.32
2.728,-1.25,9.75,885.00,0.00,0.00,1.31
2.748,-7.50,10.04,216.25,0.00,-1.25,1.31
2.768,0.00,9.88,775.00,0.00,0.00,1.31
2.787,0.00,9.55,577.50,2.45,0.00,1.32
2.807,-156.25,10.03,743.75,0.00,0.00,1.32
2.826,0.00,9.58,757.50,0.00,0.00,1.32
2.846,1.25,11.59,567.50,2.42,-1.25,1.33
2.865,1.25,9.72,456.25,0.00,0.00,1.32
2.886,1.25,11.15,678.75,0.00,0.00,1.32
2.907,-1.25,9.81,717.50,0.00,0.00,1.31
2.927,0.00,10.40,687.50,0.00,-1.25,1.32
2.947,1.25,9.96,748.75,0.00,-1.25,1.32
2.966,1.25,9.49,706.25,0.00,1.25,1.32
2.986,0.00,10.78,685.00,0.00,0.00,1.33
3.005,1.25,9.66,692.50,0.00,0.00,1.33
3.025,1.25,10.14,285.00,0.00,0.00,1.33
3.046,1.25,9.77,822.50,0.00,0.00,1.32
3.066,0.00,10.45,45.00,0.00,1.25,1.32
3.087,1.25,10.18,873.75,0.00,-1.25,1.32
3.106,1.25,9.44,641.25,0.00,0.00,1.32
3.127,1.25,10.14,727.50,0.00,-1.25,1.31
3.148,-2.50,9.53,608.75,0.00,0.00,1.37
3.170,0.00,10.27,701.25,0.00,0.00,1.31
3.190,1.25,9.67,736.25,0.00,0.00,1.39
3.211,0.00,11.28,546.25,0.00,0.00,1.40
3.231,1.25,9.76,665.00,0.00,0.00,1.40
3.251,2.50,10.69,127.50,0.00,0.00,1.31
3.270,2.50,10.00,866.25,0.00,0.00,1.32
3.290,0.00,9.50,697.50,0.00,0.00,1.34
3.309,0.00,10.17,0.00,0.00,-1.25,1.31
3.329,0.00,9.84,878.75,0.00,-1.25,1.31
3.349,-1.25,10.04,37.50,0.00,0.00,1.31
3.370,-1.25,9.86,876.25,0.00,-1.25,1.31
3.390,-2.50,10.05,178.75,0.00,0.00,1.40
3.413,0.00,9.82,885.00,0.00,1.25,1.40
3.432,0.00,10.08,38.75,0.00,-1.25,1.40
3.452,1.25,10.29,867.50,0.00,-1.25,1.40
3.471,1.25,9.72,687.50,0.00,0.00,1.34
3.491,2.50,10.04,548.75,0.00,-1.25,1.35
3.510,0.00,9.74,880.00,0.00,-2.50,1.37
3.532,1.25,10.04,38.75,1.09,0.00,1.38
3.551,1.25,9.87,402.50,0.00,-1.25,1.39
3.571,0.00,9.98,683.75,0.60,0.00,1.40
3.591,-156.25,10.01,696.25,0.00,0.00,1.31
3.610,1.25,9.55,873.75,0.00,1.25,1.32
3.631,3.75,10.05,143.75,0.00,-1.25,1.38
3.654,1.25,9.49,706.25,0.00,0.00,1.36
3.678,-1.25,10.20,712.50,0.00,0.00,1.36
3.697,1.25,9.62,781.25,0.00,1.25,1.36
3.717,1.25,10.13,65.00,0.00,0.00,1.36
3.737,0.00,10.00,868.75,0.00,0.00,1.37
3.757,-5.00,10.05,537.50,0.00,0.00,1.37
3.776,1.25,9.97,885.00,0.00,0.00,1.37
3.796,1.25,9.44,876.25,0.00,0.00,1.37
3.816,1.25,10.04,48.75,0.00,0.00,1.38
3.835,1.25,9.66,863.75,0.00,-1.25,1.36
3.856,-157.50,10.04,475.00,0.00,-1.25,1.38
3.876,0.00,9.79,467.50,0.00,0.00,1.38
3.895,0.00,10.04,656.25,1.71,-1.25,1.36
3.918,0.00,9.90,566.25,0.00,0.00,1.36
3.937,1.25,9.57,742.50,0.00,-1.25,1.37
3.957,3.75,10.04,758.75,0.00,0.00,1.37
3.976,1.25,9.56,876.25,0.00,0.00,1.37
3.996,1.25,10.05,692.50,0.07,-1.25,1.38
4.015,1.25,9.74,778.75,0.00,1.25,1.38
4.035,1.25,10.67,668.75,0.00,0.00,1.38
4.055,1.25,10.05,743.75,0.00,-1.25,1.38
4.074,1.25,9.42,542.50,0.00,-1.25,1.39
4.094,0.00,10.77,783.75,0.00,-1.25,1.39
4.113,1.25,9.55,716.25,0.00,-1.25,1.39
4.134,1.25,10.23,356.25,0.00,0.00,1.37
4.157,1.25,9.61,546.25,0.00,0.00,1.34
4.185,1.25,11.12,877.50,0.00,0.00,1.31
4.210,1.25,9.49,876.25,0.00,-1.25,1.31
4.229,0.00,10.50,557.50,0.00,0.00,1.31
4.249,0.00,9.63,773.75,0.00,1.25,1.31
4.269,0.00,11.78,616.25,0.00,1.25,1.31
4.288,0.00,10.06,760.00,0.00,0.00,1.31
4.308,2.50,10.02,-211.25,0.00,0.00,1.32
4.328,0.00,10.04,883.75,0.00,0.00,1.32
4.348,1.25,9.49,726.25,0.00,1.25,1.32
4.368,1.25,10.12,52.50,0.00,-1.25,1.31
4.387,0.00,9.88,866.25,0.00,0.00,1.31
4.410,1.25,10.15,465.00,0.00,-2.50,1.31
4.430,1.25,9.89,792.50,0.00,-1.25,1.38
4.450,1.25,10.04,121.25,0.00,-1.25,1.31
4.471,0.00,9.85,868.75,0.00,-1.25,1.31
4.491,1.25,9.80,477.50,0.00,-1.25,1.40
4.512,1.25,9.93,845.00,0.00,1.25,1.38
4.534,0.00,9.47,557.50,0.00,0.00,1.40
4.553,1.25,11.60,682.50,0.00,-1.25,1.39
4.573,1.25,9.59,750.00,0.00,-2.50,1.39
4.593,1.25,10.15,667.50,0.00,1.25,1.39
4.613,0.00,9.73,891.25,0.00,-1.25,1.39
4.632,0.00,10.07,-33.75,0.00,0.00,1.37
4.655,1.25,9.83,730.00,0.00,0.00,1.37
4.677,1.25,10.92,510.00,0.00,-1.25,1.37
4.697,3.75,9.93,766.25,0.00,0.00,1.37
4.717,2.50,9.47,433.75,0.00,-1.25,1.37
4.737,0.00,10.92,693.75,0.00,0.00,1.36
4.757,0.00,9.59,701.25,0.00,1.25,1.36
4.777,0.00,10.64,618.75,2.02,0.00,1.35
4.801,0.00,9.70,506.25,0.00,0.00,1.35
4.820,-1.25,11.72,687.50,0.00,-1.25,1.35
4.840,0.00,9.82,730.00,0.00,0.00,1.35
4.861,-1.25,10.13,670.00,0.00,-1.25,1.34
4.880,-2.50,9.91,521.25,0.00,0.00,1.31
4.911,-1.25,10.04,-98.75,0.00,1.25,1.31
4.950,1.25,11.44,657.50,0.00,1.25,1.36
4.980,0.00,9.73,750.00,0.00,0.00,1.34
5.004,0.00,11.63,685.00,0.00,0.00,1.33
5.025,0.00,9.83,713.75,0.00,-1.25,1.33
5.045,-1.25,10.91,698.75,0.00,0.00,1.32
5.065,2.50,9.97,750.00,0.00,0.00,1.33
5.084,0.00,9.51,655.00,0.00,0.00,1.33
5.104,1.25,11.63,700.00,0.00,-1.25,1.33
5.124,1.25,9.62,708.75,0.00,0.00,1.33
5.144,2.50,10.15,682.50,0.00,0.00,1.33
5.165,1.25,9.72,723.75,0.00,-1.25,1.33
5.186,0.00,11.65,676.25,0.00,0.00,1.33
5.205,0.00,9.88,707.50,0.00,0.00,1.33
5.226,1.25,9.43,-48.75,0.00,-1.25,1.32
5.246,0.00,11.42,852.50,0.00,-1.25,1.32
5.265,1.25,9.54,727.50,0.00,-2.50,1.32
5.285,0.00,11.45,282.50,0.00,0.00,1.33
5.305,1.25,9.89,858.75,0.00,1.25,1.33
5.325,2.50,10.19,283.75,0.00,-1.25,1.33
5.345,2.50,9.90,880.00,0.00,0.00,1.33
5.365,1.25,10.68,-196.25,0.00,1.25,1.31
5.389,2.50,9.86,728.75,0.00,0.00,1.31
5.409,0.00,9.44,458.75,0.00,0.00,1.32
5.429,0.00,10.62,783.75,0.00,-1.25,1.40
5.453,1.25,9.64,866.25,0.00,0.00,1.38
5.475,-150.00,10.04,663.75,0.00,-1.25,1.38
5.495,-1.25,9.62,873.75,0.00,-1.25,1.37
5.515,-3.75,10.04,65.00,2.04,0.00,1.37
5.535,1.25,9.75,562.50,0.00,-1.25,1.37
5.557,7.50,10.04,470.00,1.48,0.00,1.37
5.577,2.50,9.84,402.50,0.00,-1.25,1.37
5.597,0.00,10.57,686.25,1.23,-1.25,1.37
5.616,-316.25,9.95,878.75,0.00,1.25,1.35
5.638,1.25,9.45,608.75,0.00,0.00,1.36
5.658,1.25,10.12,528.75,0.00,0.00,1.36
5.678,-1.25,9.69,735.00,0.00,0.00,1.38
5.715,1.25,9.75,818.75,0.00,0.00,1.34
5.745,0.00,11.37,638.75,1.74,-1.25,1.32
5.766,0.00,9.71,563.75,0.00,0.00,1.32
5.786,0.00,10.64,-57.50,0.00,0.00,1.32
5.805,1.25,9.88,871.25,0.00,-1.25,1.32
5.825,0.00,9.44,156.25,0.00,-1.25,1.33
5.844,1.25,11.16,418.75,0.00,0.00,1.33
5.864,1.25,9.76,836.25,0.00,-1.25,1.34
5.883,-8.75,10.04,31.25,0.00,-1.25,1.33
5.904,2.50,9.79,866.25,0.00,-1.25,1.33
5.924,-146.25,10.04,526.25,0.00,0.00,1.33
5.945,-1.25,9.87,878.75,0.00,0.00,1.32
5.966,1.25,10.09,48.75,0.00,-1.25,1.32
5.986,0.00,10.00,300.00,0.00,0.00,1.32
6.005,1.25,9.64,861.25,0.00,0.00,1.33
6.025,2.50,10.04,391.25,0.00,0.00,1.33
6.044,-2.50,9.68,882.50,0.00,-1.25,1.33
6.064,3.75,11.56,693.75,0.93,0.00,1.34
6.083,2.50,9.79,753.75,0.00,-1.25,1.40
6.113,1.25,10.37,512.50,0.57,0.00,1.35
6.138,1.25,9.81,740.00,0.00,-1.25,1.33
6.163,1.25,10.04,515.00,0.00,0.00,1.34
6.190,1.25,9.43,551.25,0.00,0.00,1.35
6.211,1.25,10.35,758.75,0.00,1.25,1.38
6.236,0.00,9.49,868.75,0.00,0.00,1.36
6.259,47.50,10.04,705.00,0.00,-1.25,1.36
6.279,1.25,9.62,881.25,0.00,-2.50,1.35
6.299,-153.75,10.05,313.75,0.00,0.00,1.35
6.320,0.00,9.75,860.00,0.00,0.00,1.33
6.344,0.00,10.15,686.25,0.00,-1.25,1.31
6.368,0.00,9.62,858.75,0.00,-1.25,1.39
6.394,1.25,11.41,806.25,0.00,0.00,1.36
6.419,0.00,9.44,510.00,0.00,1.25,1.33
6.445,0.00,10.14,771.25,0.00,-1.25,1.31
6.470,0.00,10.07,505.00,0.00,0.00,1.38
6.494,1.25,9.97,723.75,0.00,-1.25,1.35
6.521,-12.50,10.18,536.25,0.00,1.25,1.31
6.548,1.25,9.71,746.25,0.00,0.00,1.31
6.568,1.25,10.51,132.50,0.00,-1.25,1.31
6.588,1.25,9.98,866.25,0.00,0.00,1.31
6.609,0.00,9.38,463.75,0.00,-1.25,1.31
6.628,1.25,10.88,890.00,0.00,-1.25,1.31
6.649,0.00,9.52,741.25,0.00,0.00,1.31
6.669,-1.25,10.33,453.75,0.00,-1.25,1.32
6.689,0.00,9.84,852.50,0.00,0.00,1.32
6.710,-1.25,10.14,-8.75,1.55,-2.50,1.39
6.734,0.00,9.66,868.75,0.00,-1.25,1.38
6.756,12.50,11.09,493.75,2.20,0.00,1.38
6.776,0.00,9.80,383.75,0.00,0.00,1.37
6.799,36.25,10.04,205.00,0.00,0.00,1.36
6.818,0.00,9.91,751.25,0.00,-1.25,1.35
6.838,2.50,9.50,740.00,0.00,1.25,1.35
6.858,16.25,10.03,748.75,0.00,0.00,1.37
6.877,1.25,9.58,747.50,0.00,0.00,1.37
6.898,0.00,10.13,885.00,0.00,0.00,1.31
6.928,1.25,9.48,397.50,0.00,-1.25,1.32
6.947,1.25,10.04,675.00,0.00,0.00,1.32
6.967,1.25,9.62,855.00,0.00,1.25,1.39
6.991,7.50,10.04,443.75,2.49,0.00,1.31
7.010,1.25,9.71,440.00,0.00,0.00,1.31
7.030,0.00,10.98,693.75,0.84,0.00,1.32
7.051,0.00,9.84,671.25,0.00,-1.25,1.33
7.071,0.00,10.75,693.75,0.00,0.00,1.34
7.091,1.25,10.01,728.75,0.00,0.00,1.35
7.110,1.25,9.53,645.00,0.00,0.00,1.37
7.130,1.25,11.20,600.00,0.00,0.00,1.31
7.150,0.00,9.64,498.75,0.00,-1.25,1.31
7.170,1.25,11.61,476.25,0.00,0.00,1.31
7.190,1.25,9.79,836.25,0.00,-1.25,1.31
7.210,1.25,10.20,-128.75,0.00,-1.25,1.32
7.231,0.00,10.21,735.00,0.00,0.00,1.40
7.252,0.00,9.44,407.50,0.00,0.00,1.39
7.272,1.25,10.77,878.75,0.00,0.00,1.38
7.294,1.25,9.53,875.00,0.96,0.00,1.36
7.318,0.00,10.63,797.50,0.00,-1.25,1.34
7.343,0.00,9.47,663.75,0.12,0.00,1.32
7.368,0.00,9.96,383.75,0.00,0.00,1.40
7.392,-2.50,10.14,686.25,2.27,0.00,1.35
7.418,2.50,9.87,855.00,0.00,-1.25,1.33
7.443,0.00,10.46,665.00,1.56,0.00,1.31
7.468,0.00,9.76,873.75,0.00,0.00,1.39
7.494,-1.25,10.13,647.50,0.00,-1.25,1.37
7.516,1.25,9.71,705.00,0.00,0.00,1.36
7.539,28.75,10.04,-197.50,0.00,-1.25,1.31
7.570,1.25,9.39,623.75,0.00,0.00,1.37
7.600,1.25,9.86,332.50,0.00,0.00,1.33
7.626,1.25,10.15,600.00,2.41,0.00,1.38
7.654,1.25,9.66,862.50,0.00,0.00,1.36
7.678,1.25,10.99,698.75,1.22,-1.25,1.34
7.702,0.00,9.66,867.50,0.00,-1.25,1.33
7.724,-296.25,10.04,497.50,0.00,-1.25,1.32
7.746,1.25,9.86,885.00,0.00,-1.25,1.32
7.766,-160.00,10.05,271.25,0.00,-1.25,1.32
7.787,1.25,9.91,688.75,0.00,-1.25,1.39
7.813,0.00,11.36,531.25,1.85,0.00,1.38
7.835,0.00,9.78,356.25,0.00,0.00,1.38
7.856,0.00,10.66,678.75,0.00,0.00,1.37
7.875,3.75,9.91,708.75,0.00,0.00,1.37
7.895,0.00,9.48,688.75,0.00,-1.25,1.39
7.915,-7.50,10.04,767.50,0.00,0.00,1.37
7.936,-1.25,9.60,807.50,0.00,0.00,1.37
7.956,0.00,10.88,578.75,2.43,-1.25,1.38
7.976,-1.25,9.73,493.75,0.00,1.25,1.38
7.996,1.25,10.77,575.00,0.00,0.00,1.38
8.016,-1.25,9.88,683.75,0.00,-1.25,1.36
8.037,2.50,10.71,682.50,0.00,-1.25,1.34
8.062,0.00,9.91,880.00,0.00,0.00,1.33
8.082,1.25,9.38,65.00,0.00,1.25,1.32
8.105,1.25,10.05,877.50,0.00,-1.25,1.32
8.124,1.25,9.47,737.50,0.00,-1.25,1.33
8.144,1.25,10.13,650.00,0.00,0.00,1.33
8.164,0.00,9.71,723.75,0.00,0.00,1.32
8.186,2.50,10.77,-316.25,0.00,-1.25,1.32
8.206,2.50,9.73,861.25,0.00,0.00,1.33
8.226,0.00,10.13,411.25,0.00,0.00,1.33
8.246,1.25,10.02,881.25,0.00,0.00,1.32
8.267,1.25,10.10,-48.75,0.00,-1.25,1.31
8.290,13.75,10.25,702.50,0.00,0.00,1.40
8.312,-1.25,9.46,313.75,0.00,-1.25,1.40
8.332,21.25,10.97,826.25,0.00,-2.50,1.39
8.352,0.00,9.54,866.25,0.00,-1.25,1.39
8.373,1.25,10.31,485.00,0.00,0.00,1.39
8.394,1.25,9.66,401.25,0.00,0.00,1.39
8.415,1.25,10.04,680.00,1.17,-1.25,1.36
8.439,0.00,9.72,860.00,0.00,0.00,1.36
8.458,2.50,10.05,488.75,2.57,0.00,1.36
8.478,1.25,9.89,477.50,0.00,0.00,1.36
8.497,0.00,9.61,631.25,0.80,0.00,1.35
8.519,1.25,9.98,882.50,0.00,-1.25,1.34
8.541,0.00,9.42,646.25,0.00,0.00,1.34
8.561,0.00,10.13,888.75,0.00,1.25,1.35
8.581,1.25,9.56,880.00,0.00,0.00,1.35
8.601,-1.25,10.06,678.75,0.00,0.00,1.31
8.633,1.25,10.96,455.00,0.90,0.00,1.33
8.663,0.00,10.00,880.00,0.00,-1.25,1.33
8.683,0.00,10.08,51.25,0.00,0.00,1.34
8.702,0.00,10.05,878.75,0.00,-1.25,1.34
8.722,2.50,9.61,868.75,0.00,-1.25,1.33
8.743,1.25,10.16,-131.25,0.00,0.00,1.33
8.765,-1.25,9.55,881.25,0.00,-1.25,1.33
8.785,1.25,10.15,461.25,0.00,1.25,1.33
8.806,2.50,9.93,870.00,0.00,0.00,1.32
8.825,63.75,10.04,522.50,0.00,0.00,1.32
8.846,1.25,9.89,740.00,0.00,0.00,1.32
8.866,0.00,9.63,531.25,2.56,-1.25,1.32
8.885,1.25,10.04,437.50,0.00,-1.25,1.33
8.905,1.25,9.73,862.50,0.00,-1.25,1.33
8.925,0.00,10.15,313.75,0.00,-1.25,1.39
8.950,-1.25,9.55,755.00,0.00,0.00,1.39
8.971,0.00,11.64,677.50,0.00,-1.25,1.40
8.992,1.25,9.65,668.75,0.00,1.25,1.40
9.012,1.25,10.15,686.25,0.00,-1.25,1.40
9.033,0.00,9.75,751.25,0.00,-1.25,1.38
9.054,0.00,11.79,595.00,0.00,-1.25,1.38
9.075,2.50,9.84,696.25,0.00,0.00,1.36
9.097,0.00,10.57,617.50,2.47,-1.25,1.36
9.118,1.25,9.97,465.00,0.00,0.00,1.35
9.139,0.00,9.66,865.00,0.00,1.25,1.34
9.160,0.00,10.17,440.00,0.00,-1.25,1.34
9.181,1.25,9.77,828.75,0.00,0.00,1.34
9.202,0.00,10.24,688.75,0.00,-1.25,1.33
9.228,0.00,9.54,813.75,0.00,0.00,1.31
9.249,16.25,10.04,585.00,0.24,0.00,1.31
9.270,-1.25,9.65,870.00,0.00,0.00,1.38
9.291,51.25,10.04,95.00,0.00,-2.50,1.37
9.316,-1.25,9.62,731.25,0.00,1.25,1.36
9.338,1.25,11.63,686.25,0.00,1.25,1.36
9.357,0.00,9.71,872.50,0.00,0.00,1.37
9.377,1.25,10.14,655.00,0.00,1.25,1.35
9.400,1.25,9.81,736.25,0.00,1.25,1.35
9.419,0.00,10.71,690.00,0.00,-1.25,1.35
9.441,-3.75,9.96,727.50,0.00,0.00,1.34
9.463,1.25,9.61,630.00,0.55,-1.25,1.33
9.485,3.75,10.04,701.25,0.00,0.00,1.33
9.505,0.00,9.59,858.75,0.00,1.25,1.33
9.526,-1.25,10.12,275.00,0.00,0.00,1.32
9.550,1.25,9.54,557.50,0.00,1.25,1.38
9.576,15.00,9.98,713.75,0.00,-1.25,1.36
9.598,1.25,9.41,226.25,0.00,-1.25,1.33
9.626,2.50,9.89,333.75,0.00,-1.25,1.37
9.657,-2.50,10.11,-212.50,0.00,-1.25,1.33
9.686,-1.25,9.57,856.25,0.00,-1.25,1.31
9.710,1.25,11.18,888.75,0.00,0.00,1.37
9.737,2.50,9.44,546.25,0.00,-1.25,1.34
9.764,1.25,10.15,893.75,0.00,0.00,1.31
9.789,6.25,10.06,202.50,1.77,-1.25,1.35
9.822,2.50,9.50,742.50,0.00,0.00,1.39
9.857,0.00,9.85,743.75,0.00,0.00,1.33
9.887,10.00,10.03,526.25,0.00,0.00,1.35
9.921,1.25,10.07,418.75,0.12,0.00,1.36
9.961,2.50,9.75,265.00,0.42,0.00,1.36
9.999,0.00,9.72,872.50,0.00,-1.25,1.39
10.039,0.00,9.82,882.50,0.00,0.00,1.39
10.078,1.25,9.95,733.75,0.00,0.00,1.32
10.108,0.00,10.15,693.75,0.98,1.25,1.35
10.142,-1.25,9.62,875.00,0.46,0.00,1.36
10.175,-7.50,9.96,883.75,0.00,0.00,1.32
10.210,0.00,10.84,240.00,0.00,0.00,1.33
10.247,0.00,10.13,688.75,0.00,0.00,1.34
10.285,0.00,9.58,676.25,1.82,0.00,1.33
10.328,0.00,9.63,660.00,0.00,0.00,1.35
10.362,1.25,9.79,875.00,0.00,0.00,1.34
10.408,1.25,10.01,777.50,0.00,0.00,1.37
10.462,-1.25,9.60,465.00,0.83,0.00,1.37
10.498,-1.25,9.96,758.75,0.00,0.00,1.34
10.522,1.25,10.17,52.50,0.00,0.00,1.39
10.554,0.00,9.85,867.50,0.00,0.00,1.36
10.579,0.00,10.13,706.25,0.00,0.00,1.33
10.606,0.00,9.72,685.00,0.00,0.00,1.40
10.635,1.25,10.01,866.25,0.00,-1.25,1.33
10.663,0.00,10.05,486.25,0.00,0.00,1.34
10.696,1.25,9.62,876.25,0.00,-1.25,1.33
10.727,-1.25,10.12,888.75,0.00,-1.25,1.39
