Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.761,3935.0,9.12875,0.0,10.86125,2.5,0.0
0.771,3923.75,9.125,-2.5,10.745000000000001,1.25,0.0
0.782,3908.75,9.12625,-2.5,10.78125,1.25,0.0
0.792,3881.25,9.133750000000001,-1.25,10.55625,1.25,0.0
0.802,3928.75,9.13125,6.25,10.25625,1.25,0.0
0.813,3940.0,9.12125,-17.5,10.84375,-1.25,0.0
0.823,3917.5,9.13,1.25,10.77875,-1.25,0.0
0.833,3886.25,9.13,-6.25,10.7075,-1.25,0.0
0.844,3843.75,9.12375,-6.25,10.7075,-1.25,0.0
0.854,3908.75,9.13125,-2.5,10.385,-1.25,0.0
0.864,3912.5,9.14,-2.5,10.845,0.0,0.0
0.875,3791.25,9.1225,-2.5,10.8675,0.0,0.0
0.885,3840.0,9.1275,0.0,10.77375,0.0,0.0
0.895,3845.0,9.137500000000001,2.5,10.557500000000001,0.0,0.0
0.905,3931.25,9.1225,5.0,10.49125,0.0,0.0
0.915,3927.5,9.12875,-1.25,10.26875,-1.25,0.0
0.926,3892.5,9.14,-5.0,10.89625,-1.25,0.0
0.936,3928.75,9.13,1.25,10.86625,-1.25,0.0
0.946,3917.5,9.11125,0.0,10.83,-1.25,0.0
0.956,3927.5,9.12625,0.0,10.3725,-1.25,0.0
0.967,3898.75,9.13,0.0,10.3725,1.25,0.0
0.977,3700.0,9.13875,-10.0,10.83625,1.25,0.0
0.987,3782.5,9.12875,0.0,10.90875,1.25,0.0
0.998,3925.0,9.13625,-3.75,10.7325,1.25,0.0
1.008,3913.75,9.11,-2.5,10.455,1.25,0.0
1.019,3925.0,9.135,-2.5,10.455,0.0,0.0
1.029,3837.5,9.14125,-7.5,10.84375,0.0,0.0
1.039,3922.5,9.12875,-18.75,10.825000000000001,0.0,0.0
1.050,3926.25,9.12625,-6.25,10.821250000000001,0.0,0.0
1.060,3921.25,9.13,1.25,10.55125,0.0,0.0
1.070,3920.0,9.12875,1.25,10.55125,-2.5,0.0
1.081,3898.75,9.1325,-8.75,10.8375,-2.5,0.0
1.091,3926.25,9.12625,-12.5,10.838750000000001,-2.5,0.0
1.101,3931.25,9.12875,-7.5,10.85125,-2.5,0.0
1.111,3931.25,9.12875,-1.25,10.66125,-2.5,0.0
1.122,3908.75,9.13,-11.25,10.345,0.0,0.0
1.132,3887.5,9.125,-163.75,10.2525,0.0,0.0
1.142,3920.0,9.1225,-7.5,10.84375,0.0,0.0
1.152,3928.75,9.11875,-1.25,10.83625,0.0,0.0
1.163,3928.75,9.11875,0.0,10.775,0.0,0.0
1.173,3888.75,9.145,-20.0,10.48625,-1.25,0.0
1.183,3922.5,9.12875,-3.75,10.32625,-1.25,0.0
1.193,3912.5,9.12875,3.75,10.84125,-1.25,0.0
1.204,3887.5,9.12625,1.25,10.8025,-1.25,0.0
1.214,3887.5,9.12625,-1.25,10.8325,-1.25,0.0
1.224,3925.0,9.12875,0.0,10.58125,0.0,0.0
1.235,3928.75,9.1275,-6.25,10.415000000000001,0.0,0.0
1.245,3912.5,9.12875,-1.25,10.37125,0.0,0.0
1.255,3725.0,9.120000000000001,2.5,11.00125,0.0,0.0
1.266,3725.0,9.120000000000001,0.0,10.8375,-1.25,0.0
1.276,3911.25,9.13625,0.0,10.71125,-1.25,0.0
1.287,3922.5,9.13125,-6.25,10.53625,-1.25,0.0
1.297,3892.5,9.133750000000001,0.0,10.2725,-1.25,0.0
1.307,3910.0,9.133750000000001,-1.25,10.85375,-1.25,0.0
1.317,3910.0,9.133750000000001,2.5,10.84375,1.25,0.0
1.328,3922.5,9.13125,0.0,10.815,1.25,0.0
1.338,3908.75,9.133750000000001,-1.25,10.64,1.25,0.0
1.348,3906.25,9.12875,0.0,10.40625,1.25,0.0
1.358,3677.5,9.12625,-1.25,10.855,1.25,0.0
1.369,3677.5,9.12625,15.0,11.0025,0.0,0.0
1.379,3916.25,9.1275,0.0,10.8325,0.0,0.0
1.389,3942.5,9.1325,1.25,10.713750000000001,0.0,0.0
1.400,3880.0,9.13,0.0,10.48,0.0,0.0
1.410,3923.75,9.145,-1.25,10.2025,0.0,0.0
1.420,3920.0,9.12125,-3.75,10.835,0.0,0.0
1.431,3921.25,9.135,11.25,10.8425,0.0,0.0
1.441,3925.0,9.13,-1.25,10.7575,0.0,0.0
1.452,3911.25,9.133750000000001,-1.25,10.5675,0.0,0.0
1.462,3925.0,9.13625,11.25,10.29125,0.0,0.0
1.472,3910.0,9.135,0.0,10.85125,-1.25,0.00125
1.483,3915.0,9.12625,0.0,10.85375,-1.25,0.00125
1.493,3701.25,9.12625,1.25,10.825000000000001,-1.25,0.00125
1.503,3891.25,9.13625,1.25,10.58375,-1.25,0.00125
1.513,3920.0,9.13125,-26.25,10.39125,-1.25,0.00125
1.524,3925.0,9.125,0.0,10.845,0.0,0.0
1.534,3925.0,9.1325,-2.5,10.845,0.0,0.0
1.544,3917.5,9.12375,1.25,10.84375,0.0,0.0
1.554,3938.75,9.137500000000001,0.0,10.77125,0.0,0.0
1.565,3925.0,9.12375,-17.5,10.4675,0.0,0.0
1.575,3925.0,9.120000000000001,0.0,10.88,0.0,0.0
1.585,3925.0,9.12875,0.0,10.51125,0.0,0.0
1.596,3723.75,9.135,50.0,10.8,0.0,0.0
1.606,3928.75,9.1275,-11.25,10.575000000000001,0.0,0.0
1.616,3918.75,9.125,-11.25,10.575000000000001,-1.25,0.0
1.626,3937.5,9.13,-5.0,10.83625,-1.25,0.0
1.637,3808.75,9.1325,3.75,10.74125,-1.25,0.0
1.647,3865.0,9.11875,1.25,10.8275,-1.25,0.0
1.657,3930.0,9.135,3.75,10.6475,-1.25,0.0
1.667,3927.5,9.13125,3.75,10.6475,0.0,0.0
1.678,3913.75,9.133750000000001,0.0,10.8775,0.0,0.0
1.688,3930.0,9.13,5.0,10.83,0.0,0.0
1.698,3932.5,9.12875,-18.75,10.84125,0.0,0.0
1.709,3908.75,9.120000000000001,-2.5,10.7325,0.0,0.0
1.719,3937.5,9.1275,-2.5,10.7325,-1.25,0.0
1.729,3920.0,9.12375,11.25,10.40375,-1.25,0.0
1.739,3848.75,9.12875,5.0,10.8375,-1.25,0.0
1.750,3932.5,9.125,-3.75,10.870000000000001,-1.25,0.0
1.760,3950.0,9.13,-2.5,10.835,-1.25,0.0
1.770,3923.75,9.12875,-2.5,10.835,0.0,0.0
1.781,3845.0,9.13125,0.0,10.3175,0.0,0.0
1.791,3925.0,9.1325,48.75,10.8375,0.0,0.0
1.801,3917.5,9.13,2.5,10.8375,0.0,0.0
1.811,3925.0,9.12375,-1.25,10.8275,0.0,0.0
1.822,3908.75,9.133750000000001,-1.25,10.8275,-1.25,0.0025
1.832,3917.5,9.1225,-22.5,10.575000000000001,-1.25,0.0025
1.842,3921.25,9.135,-3.75,10.4525,-1.25,0.0025
1.852,3930.0,9.11375,-1.25,10.86,-1.25,0.0025
1.863,3930.0,9.11375,0.0,10.8425,-1.25,0.0025
1.873,3852.5,9.133750000000001,0.0,10.8425,0.0,0.0
1.884,3926.25,9.1225,-22.5,10.5375,0.0,0.0
1.894,3921.25,9.1225,0.0,10.2675,0.0,0.0
1.904,3930.0,9.13,-2.5,10.815,0.0,0.0
1.914,3930.0,9.13,1.25,10.83625,0.0,0.0
1.925,3871.25,9.133750000000001,1.25,10.83625,1.25,0.0025
1.935,3920.0,9.12625,-7.5,10.59625,1.25,0.0025
1.945,3903.75,9.13875,-1.25,10.39875,1.25,0.0025
1.955,3907.5,9.12625,0.0,10.8825,1.25,0.0025
1.966,3907.5,9.12625,-1.25,10.845,1.25,0.0025
1.976,3933.75,9.12125,-2.5,10.8475,0.0,0.0
1.986,3927.5,9.120000000000001,0.0,10.66375,0.0,0.0
1.996,3907.5,9.12125,0.0,10.44,0.0,0.0
2.007,3761.25,9.1275,1.25,10.235,0.0,0.0
2.017,3761.25,9.1275,0.0,10.84,0.0,0.0
2.027,3922.5,9.12875,0.0,10.84,0.0,0.005
2.038,3873.75,9.1325,-3.75,8.8975,0.0,0.005
2.048,3887.5,9.1325,1518.75,0.0,0.0,0.005
2.058,3921.25,9.1425,391.25,0.0,0.0,0.005
2.069,3921.25,9.1425,1811.25,9.82,0.0,0.0
2.079,3700.0,9.11875,3808.75,9.98625,0.0,0.0
2.089,3757.5,9.13,3735.0,9.99375,0.0,0.0
2.099,3927.5,9.120000000000001,3553.75,9.8575,0.0,0.0
2.110,3918.75,9.13125,1807.5,9.7225,0.0,0.0
2.120,3918.75,9.13125,3825.0,9.9725,0.0,0.0
2.130,3721.25,9.1225,3963.75,10.18125,0.0,0.0
2.141,3611.25,9.1225,4028.75,10.293750000000001,0.0,0.0
2.151,3920.0,9.13125,3546.25,9.55375,0.0,0.0
2.161,3913.75,9.1125,3125.0,9.9125,0.0,0.0
2.171,3913.75,9.1125,4103.75,9.762500000000001,0.0,0.0
2.182,3785.0,9.12375,4100.0,9.64,0.0,0.0
2.192,3845.0,9.13125,4088.75,9.74,0.0,0.0
2.202,3923.75,9.13,4070.0,9.2375,0.0,0.0
2.212,3925.0,9.115,3327.5,9.8625,0.0,0.0
2.223,3727.5,9.12125,4101.25,9.5375,-1.25,0.0
2.233,3735.0,9.12625,4088.75,9.5925,-1.25,0.0
2.243,3916.25,9.12625,4093.75,9.58125,-1.25,0.0
2.253,3912.5,9.145,3258.75,9.78375,-1.25,0.0
2.263,3913.75,9.11375,3045.0,9.91375,-1.25,0.0
2.274,3665.0,9.125,4100.0,9.89625,0.0,0.0
2.284,3671.25,9.133750000000001,4100.0,9.66625,0.0,0.0
2.294,3858.75,9.11875,3988.75,10.32625,0.0,0.0
2.305,3930.0,9.115,3668.75,9.91125,0.0,0.0
2.315,3837.5,9.12375,3736.25,9.8975,0.0,0.0
2.325,3788.75,9.1325,3618.75,9.79125,-1.25,0.0
2.336,3925.0,9.12125,3413.75,9.91375,-1.25,0.0
2.346,3926.25,9.13,4095.0,10.1925,-1.25,0.0
2.356,2.5,10.055,4088.75,9.805,-1.25,0.0
2.367,2.5,10.055,4086.25,9.9125,-1.25,0.0
2.377,1.25,10.055,4086.25,9.9125,-1.25,0.00375
2.387,1.25,10.05625,4087.5,10.03125,-1.25,0.00375
2.397,1.25,10.05375,4065.0,9.75375,-1.25,0.00375
2.408,1.25,10.06,4141.25,9.82,-1.25,0.00375
2.418,-1.25,10.057500000000001,4141.25,9.82,-1.25,0.00375
2.428,2.5,10.06125,4113.75,9.29625,0.0,0.0
2.438,0.0,10.05125,4066.25,9.9175,0.0,0.0
2.449,1.25,10.065,4072.5,10.1975,0.0,0.0
2.459,0.0,10.0725,4046.25,9.8475,0.0,0.0
2.469,0.0,10.0725,4046.25,9.8475,1.25,0.0
2.480,1.25,10.05,4067.5,9.9075,1.25,0.0
2.490,0.0,10.0625,4110.0,9.74875,1.25,0.0
2.500,1.25,10.057500000000001,4043.75,9.835,1.25,0.0
2.511,1.25,10.057500000000001,4030.0,9.90375,1.25,0.0
2.521,1.25,10.06625,4030.0,9.90375,0.0,0.0
2.531,0.0,10.05625,4057.5,9.90375,0.0,0.0
2.542,0.0,10.05,4110.0,9.9125,0.0,0.0
2.552,0.0,10.05,4120.0,9.9125,0.0,0.0
2.562,0.0,10.05,4098.75,10.2325,0.0,0.0
2.573,-2.5,10.06375,4098.75,10.2325,0.0,0.00375
2.583,0.0,10.043750000000001,4005.0,9.91625,0.0,0.00375
2.593,-1.25,10.06125,4096.25,9.915000000000001,0.0,0.00375
2.603,0.0,10.04875,4102.5,9.90375,0.0,0.00375
2.614,-1.25,10.05375,4107.5,9.935,0.0,0.00375
2.624,0.0,10.05625,3815.0,9.91125,-1.25,0.0
2.634,0.0,10.0275,4083.75,9.8825,-1.25,0.0
2.645,1.25,10.055,4105.0,9.901250000000001,-1.25,0.0
2.655,0.0,10.06,4098.75,10.0675,-1.25,0.0
2.665,0.0,10.06,4105.0,9.9025,-1.25,0.0
2.676,-1.25,10.043750000000001,4105.0,9.9025,0.0,0.0025
2.686,-1.25,10.057500000000001,4127.5,9.88625,0.0,0.0025
2.696,1.25,10.0625,4118.75,9.445,0.0,0.0025
2.706,2.5,10.06,-162.5,10.84375,0.0,0.0025
2.717,2.5,10.06,-162.5,10.84375,0.0,0.0025
2.727,0.0,10.043750000000001,-1.25,10.83125,-1.25,0.00375
2.737,-1.25,10.05875,0.0,10.8275,-1.25,0.00375
2.748,1.25,10.05875,0.0,10.83,-1.25,0.00375
2.758,1.25,10.06,-165.0,10.8225,-1.25,0.00375
2.768,1.25,10.06,-6.25,10.5325,-1.25,0.00375
2.779,0.0,10.057500000000001,1.25,10.30625,0.0,0.0025
2.789,2.5,10.057500000000001,-1.25,10.89,0.0,0.0025
2.799,0.0,10.06625,-1.25,10.82875,0.0,0.0025
2.809,1.25,10.055,-6.25,10.8225,0.0,0.0025
2.820,1.25,10.055,-1.25,10.8275,-1.25,0.0
2.830,0.0,10.057500000000001,1.25,10.59375,-1.25,0.0
2.840,0.0,10.055,0.0,10.47125,-1.25,0.0
2.851,0.0,10.0525,0.0,10.19125,-1.25,0.0
2.861,1.25,10.04875,-8.75,10.838750000000001,-1.25,0.0
2.871,1.25,10.04875,1.25,10.84,1.25,0.00125
2.882,1.25,10.05625,1.25,10.83,1.25,0.00125
2.892,0.0,10.05625,-5.0,10.725,1.25,0.00125
2.902,-1.25,10.06125,0.0,10.49625,1.25,0.00125
2.912,0.0,10.05875,-5.0,10.28125,1.25,0.00125
2.923,0.0,10.05875,1.25,10.84125,0.0,0.00125
2.933,1.25,10.05875,1.25,10.83,0.0,0.00125
2.943,0.0,10.0525,0.0,10.8325,0.0,0.00125
2.954,0.0,10.0525,1.25,10.79125,0.0,0.00125
2.964,1.25,10.057500000000001,-3.75,10.50375,0.0,0.00125
2.974,1.25,10.055,-5.0,10.84,-1.25,0.00125
2.984,0.0,10.05,0.0,10.835,-1.25,0.00125
2.995,0.0,10.055,-2.5,10.82375,-1.25,0.00125
3.006,1.25,10.06375,-10.0,10.85875,-1.25,0.00125
3.016,-1.25,10.0475,1770.0,10.11625,-1.25,0.0
3.027,2.5,10.05625,3778.75,9.94875,-1.25,0.0
3.037,2.5,10.05875,3451.25,10.088750000000001,-1.25,0.0
3.047,-2.5,10.05375,3451.25,10.088750000000001,-1.25,0.0
3.057,1.25,10.055,3596.25,9.98875,-1.25,0.0
3.068,3.75,10.05125,3888.75,9.932500000000001,-1.25,0.0
3.078,1.25,10.06375,4006.25,9.9125,-1.25,0.0025
3.088,0.0,10.05875,4023.75,9.91375,-1.25,0.0025
3.099,0.0,10.05875,4055.0,9.901250000000001,-1.25,0.0025
3.109,0.0,10.05875,4100.0,9.905,-1.25,0.0025
3.119,1.25,10.0525,4100.0,9.905,0.0,0.0
3.130,2.5,10.05625,4083.75,9.6675,0.0,0.0
3.140,0.0,10.071250000000001,3700.0,9.9075,0.0,0.0
3.150,-1.25,10.057500000000001,3603.75,9.8975,0.0,0.0
3.160,1.25,10.0475,4075.0,9.88625,0.0,0.0
3.171,3.75,10.057500000000001,4075.0,9.88625,-1.25,0.00125
3.181,2.5,10.057500000000001,4073.75,9.90875,-1.25,0.00125
3.191,1.25,10.06375,4015.0,9.9125,-1.25,0.00125
3.202,0.0,10.04875,4103.75,9.92125,-1.25,0.00125
3.212,0.0,10.045,4105.0,10.26375,-1.25,0.00125
3.222,-1.25,10.05375,4105.0,10.26375,0.0,0.0
3.232,0.0,10.055,3917.5,9.90625,0.0,0.0
3.243,0.0,10.057500000000001,3888.75,9.91125,0.0,0.0
3.253,1.25,10.055,4091.25,9.91,0.0,0.0
3.263,2.5,10.045,4127.5,10.04625,0.0,0.0
3.273,3.75,10.05875,4127.5,10.04625,0.0,0.0
3.284,0.0,10.057500000000001,4088.75,9.918750000000001,0.0,0.0
3.294,1.25,10.055,4090.0,9.92375,0.0,0.0
3.304,0.0,10.05,4090.0,9.92375,0.0,0.0
3.315,1.25,10.0525,4090.0,9.90375,0.0,0.0
3.325,1.25,10.05625,3803.75,9.87625,0.0,0.0
3.335,1.25,10.05625,4121.25,9.91625,0.0,0.005
3.345,1.25,10.06,4126.25,9.955,0.0,0.005
3.356,2556.25,9.2975,4097.5,9.90625,0.0,0.005
3.366,3466.25,9.265,4083.75,9.91,0.0,0.005
3.376,2862.5,9.2375,4077.5,10.235,-1.25,0.0
3.387,3655.0,9.16,3716.25,9.9625,-1.25,0.0
3.397,3891.25,9.14375,3586.25,9.915000000000001,-1.25,0.0
3.407,3858.75,9.1275,4088.75,9.90375,-1.25,0.0
3.419,3706.25,9.133750000000001,4101.25,9.91125,-1.25,0.0
3.429,3895.0,9.12875,4116.25,9.13625,1.25,0.0
3.439,3907.5,9.145,3222.5,9.901250000000001,1.25,0.0
3.449,3908.75,9.13875,4040.0,9.91375,1.25,0.0
3.460,3597.5,9.12625,4071.25,9.915000000000001,1.25,0.0
3.470,3618.75,9.137500000000001,4071.25,9.915000000000001,0.0,0.0
3.480,3900.0,9.135,2371.25,9.9125,0.0,0.0
3.491,3905.0,9.125,3057.5,9.9175,0.0,0.0
3.501,3902.5,9.11125,4082.5,9.91,0.0,0.0
3.511,3880.0,9.14,4105.0,10.69375,0.0,0.0
3.522,3716.25,9.135,4105.0,10.69375,0.0,0.00375
3.532,3910.0,9.10875,3181.25,9.89125,0.0,0.00375
3.542,3918.75,9.13125,4090.0,9.90625,0.0,0.00375
3.552,3912.5,9.13,4098.75,9.905,0.0,0.00375
3.563,3630.0,9.13625,4095.0,10.01625,0.0,0.00375
3.573,3915.0,9.14,4095.0,10.01625,0.0,0.00125
3.583,3911.25,9.12375,4095.0,9.88875,0.0,0.00125
3.593,3913.75,9.12375,4086.25,9.905,0.0,0.00125
3.604,3728.75,9.137500000000001,4108.75,9.901250000000001,0.0,0.00125
3.614,3615.0,9.125,3720.0,9.932500000000001,0.0,0.00125
3.625,3926.25,9.115,3863.75,9.915000000000001,0.0,0.00125
3.635,3895.0,9.12375,3380.0,9.905,0.0,0.00125
3.645,3895.0,9.12375,4090.0,9.89125,0.0,0.00125
3.655,3692.5,9.133750000000001,4083.75,9.91625,0.0,0.00125
3.666,3713.75,9.135,-2.5,10.75625,0.0,0.00125
3.676,3915.0,9.1425,53.75,10.821250000000001,-1.25,0.00125
3.687,3907.5,9.1275,-1.25,10.8175,-1.25,0.00125
3.697,3901.25,9.13125,-1.25,10.83,-1.25,0.00125
3.707,3920.0,9.12625,-8.75,10.85375,-1.25,0.00125
3.718,3920.0,9.12625,6.25,10.7475,-1.25,0.00125
3.728,3902.5,9.12875,2.5,10.33125,0.0,0.0025
3.738,3871.25,9.135,0.0,10.821250000000001,0.0,0.0025
3.748,3762.5,9.13625,0.0,10.8325,0.0,0.0025
3.759,3920.0,9.1325,-6.25,10.8575,0.0,0.0025
3.769,3920.0,9.1325,-3.75,10.78125,0.0,0.0025
3.779,3908.75,9.120000000000001,0.0,10.36,0.0,0.00375
3.789,3726.25,9.13875,2.5,10.883750000000001,0.0,0.00375
3.800,3902.5,9.12875,-3.75,10.852500000000001,0.0,0.00375
3.810,3906.25,9.1325,-1.25,10.80125,0.0,0.00375
3.821,3906.25,9.1325,-176.25,10.8475,0.0,0.00375
3.831,3907.5,9.133750000000001,-2.5,10.60875,0.0,0.00125
3.841,3920.0,9.13125,0.0,10.105,0.0,0.00125
3.851,3913.75,9.14125,-2.5,10.91,0.0,0.00125
3.862,3907.5,9.14,16.25,10.838750000000001,0.0,0.00125
3.872,3907.5,9.14,0.0,10.8375,-1.25,0.0
3.882,3832.5,9.13125,-1.25,10.7025,-1.25,0.0
3.892,3741.25,9.1325,-1.25,10.5625,-1.25,0.0
3.903,3913.75,9.135,-1.25,10.262500000000001,-1.25,0.0
3.913,3918.75,9.145,-327.5,10.8375,-1.25,0.0
3.923,3918.75,9.145,6.25,10.875,-1.25,0.0025
3.934,3890.0,9.13125,0.0,10.80375,-1.25,0.0025
3.944,3913.75,9.1275,26.25,10.6525,-1.25,0.0025
3.954,3915.0,9.145,-2.5,10.36875,-1.25,0.0025
3.965,3908.75,9.13625,-6.25,10.838750000000001,-1.25,0.0025
3.975,3911.25,9.137500000000001,0.0,10.83125,0.0,0.0025
3.985,3916.25,9.120000000000001,-1.25,10.84,0.0,0.0025
3.996,3917.5,9.14375,-16.25,10.705,0.0,0.0025
4.006,3916.25,9.133750000000001,-8.75,10.50375,0.0,0.0025
4.016,3923.75,9.13,-1.25,10.28375,0.0,0.0025
4.027,3916.25,9.133750000000001,-1.25,10.865,0.0,0.00375
4.037,3801.25,9.13875,-10.0,10.84,0.0,0.00375
4.047,3912.5,9.1275,-2.5,10.66,0.0,0.00375
4.057,3918.75,9.13125,-5.0,10.39625,0.0,0.00375
4.068,3900.0,9.12875,-5.0,10.39625,0.0,0.00375
4.078,3903.75,9.135,0.0,10.7825,0.0,0.00375
4.088,3915.0,9.12375,23.75,10.945,0.0,0.00375
4.099,3915.0,9.1425,-5.0,10.74875,0.0,0.00375
4.109,3918.75,9.1225,-2.5,10.52375,0.0,0.00375
4.119,3908.75,9.13125,-2.5,10.52375,0.0,0.00375
4.130,3810.0,9.133750000000001,-5.0,10.870000000000001,0.0,0.00375
4.140,3833.75,9.133750000000001,-43.75,10.77125,0.0,0.00375
4.150,3905.0,9.1325,18.75,10.84,0.0,0.00375
4.160,3923.75,9.133750000000001,0.0,10.61375,0.0,0.00375
4.171,3913.75,9.12875,0.0,10.61375,0.0,0.00375
4.181,3912.5,9.1325,-1.25,10.8725,1.25,0.00125
4.191,3913.75,9.1225,95.0,10.85125,1.25,0.00125
4.201,3921.25,9.133750000000001,-5.0,10.815,1.25,0.00125
4.212,3901.25,9.115,-2.5,10.83125,1.25,0.00125
4.222,3780.0,9.13,1.25,9.9075,0.0,0.0
4.232,3848.75,9.12875,-1.25,10.33,0.0,0.0
4.242,3917.5,9.133750000000001,13.75,10.8825,0.0,0.0
4.252,3908.75,9.13,-12.5,10.838750000000001,0.0,0.0
4.263,3892.5,9.12625,-2.5,10.8325,0.0,0.0
4.273,3832.5,9.133750000000001,-1.25,10.55875,-2.5,0.00125
4.283,3905.0,9.12875,3.75,10.46125,-2.5,0.00125
4.293,3910.0,9.12125,1.25,10.8475,-2.5,0.00125
4.304,3905.0,9.125,0.0,10.845,-2.5,0.00125
4.314,3922.5,9.12625,0.0,10.835,-2.5,0.00125
4.324,3923.75,9.1325,37.5,10.76,1.25,0.0
4.334,3916.25,9.1325,5.0,10.465,1.25,0.0
4.345,3910.0,9.1275,-28.75,10.231250000000001,1.25,0.0
4.355,3912.5,9.11875,-1.25,10.865,1.25,0.0
4.365,3758.75,9.1325,0.0,10.83125,1.25,0.0
4.376,3758.75,9.1325,-23.75,10.7425,0.0,0.00375
4.386,3916.25,9.133750000000001,7.5,10.5725,0.0,0.00375
4.396,3916.25,9.13875,0.0,10.36125,0.0,0.00375
4.407,3930.0,9.1275,-1.25,10.84625,0.0,0.00375
4.417,3905.0,9.120000000000001,0.0,10.81375,0.0,0.00375
4.427,3905.0,9.120000000000001,1.25,10.84125,1.25,0.005
