Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.530,1.25,10.13125,0.0,9.065,0.0,0.00625
1.540,1.25,10.14125,-1.25,8.856250000000001,0.0,0.00625
1.551,0.0,10.13875,1.25,8.5775,0.0,0.00625
1.561,1.25,10.13625,-1.25,9.1075,1.25,0.005
1.571,1.25,10.137500000000001,2725.0,8.432500000000001,1.25,0.005
1.582,1.25,10.1425,3047.5,8.35875,1.25,0.005
1.592,0.0,10.12875,3130.0,8.3775,1.25,0.005
1.602,3638.75,9.20375,3036.25,8.39875,1.25,0.005
1.613,3752.5,9.2475,2980.0,8.46125,0.0,0.00625
1.623,3042.5,9.44875,3030.0,8.8125,0.0,0.00625
1.633,3702.5,9.22375,0.0,9.095,0.0,0.00625
1.644,4025.0,9.17625,-15.0,9.0925,0.0,0.00625
1.654,4120.0,9.1475,2.5,9.095,0.0,0.00625
1.664,4141.25,9.15625,1.25,8.84125,0.0,0.00375
1.674,4145.0,9.14375,-1.25,8.700000000000001,0.0,0.00375
1.685,4156.25,9.1575,1.25,9.09125,0.0,0.00375
1.695,4138.75,9.14375,-2.5,8.9225,0.0,0.00375
1.705,4142.5,9.13875,0.0,8.30875,0.0,0.00375
1.716,4148.75,9.135,1.25,9.088750000000001,0.0,0.0025
1.726,4150.0,9.145,7.5,9.1,0.0,0.0025
1.736,4148.75,9.1475,7.5,9.1,0.0,0.0025
1.748,4151.25,9.137500000000001,1.25,8.87375,0.0,0.0025
1.758,4156.25,9.1475,1.25,9.17875,0.0,0.0025
1.768,4148.75,9.26625,-8.75,9.09375,0.0,0.00375
1.779,-1.25,10.14,-1.25,8.87375,0.0,0.00375
1.789,1.25,10.14375,-1.25,8.87375,0.0,0.00375
1.799,0.0,10.14625,-1.25,9.09,0.0,0.00375
1.809,0.0,10.145,-2.5,9.0875,0.0,0.00375
1.820,0.0,10.14125,-2.5,9.0875,-1.25,0.0
1.831,-1.25,10.13875,-1.25,8.61125,-1.25,0.0
1.841,1.25,10.137500000000001,-1.25,9.0675,-1.25,0.0
1.852,1.25,10.137500000000001,-1.25,9.09125,-1.25,0.0
1.862,0.0,10.1425,-3.75,8.7675,-1.25,0.0
1.872,1.25,10.14,-1.25,8.555,0.0,0.0
1.883,1.25,10.145,-1.25,9.09625,0.0,0.0
1.893,2.5,10.145,-3.75,9.08375,0.0,0.0
1.903,-1.25,10.14375,-1.25,8.8625,0.0,0.0
1.914,0.0,10.14375,-1.25,8.5,0.0,0.0
1.924,3.75,10.1325,-2.5,9.09875,-1.25,0.0
1.934,-1.25,10.14,-3.75,9.05625,-1.25,0.0
1.944,1.25,10.13625,-1.25,8.82375,-1.25,0.0
1.955,1.25,10.14125,0.0,8.6175,-1.25,0.0
1.965,1.25,10.13875,0.0,8.6175,-1.25,0.0
1.975,1.25,10.14125,-2.5,8.98375,-1.25,0.0
1.986,0.0,10.14,1.25,8.76625,-1.25,0.0
1.996,0.0,10.14125,-2.5,8.60125,-1.25,0.0
2.006,0.0,10.14,-6.25,9.095,-1.25,0.0
2.017,1.25,10.13875,-1.25,8.9875,0.0,0.0
2.027,0.0,10.14,0.0,8.76125,0.0,0.0
2.037,0.0,10.137500000000001,0.0,8.5525,0.0,0.0
2.048,1.25,10.14,2.5,9.09125,0.0,0.0
2.058,0.0,10.14,-1.25,9.0475,0.0,0.0
2.068,0.0,10.14,-1.25,8.83125,0.0,0.00375
2.078,1.25,10.14,1.25,8.5725,0.0,0.00375
2.089,-1.25,10.13125,-1.25,9.07875,0.0,0.00375
2.099,-1.25,10.13125,-6.25,9.055,0.0,0.00375
2.109,1.25,10.13875,-1.25,8.83375,0.0,0.00375
2.120,1.25,10.13875,-1.25,8.51375,0.0,0.0
2.130,1.25,10.13875,-3.75,9.07875,0.0,0.0
2.140,1.25,10.1425,-2.5,9.09375,0.0,0.0
2.151,1.25,10.1425,0.0,8.77375,0.0,0.0
2.161,1.25,10.135,-3.75,8.99125,0.0,0.0
2.171,0.0,10.13875,0.0,8.84875,0.0,0.0
2.181,1.25,10.13875,2677.5,8.39,-1.25,0.0
2.192,1.25,10.13875,3163.75,8.36125,-1.25,0.0
2.202,0.0,10.14,3096.25,8.37625,-1.25,0.0
2.212,1.25,10.1325,3061.25,8.38875,-1.25,0.0
2.223,1.25,10.137500000000001,3061.25,8.38875,-1.25,0.0
2.233,1.25,10.137500000000001,2997.5,8.385,0.0,0.0
2.244,1.25,10.14,3001.25,8.385,0.0,0.0
2.254,1.25,10.14,-1.25,9.10125,0.0,0.0
2.265,1.25,10.1425,-1.25,9.10125,0.0,0.0
2.275,0.0,10.13625,1.25,9.085,0.0,0.0
2.285,0.0,10.1425,0.0,8.9575,0.0,0.0
2.296,0.0,10.14,-1.25,8.69,0.0,0.0
2.306,-1.25,10.13875,-1.25,9.11375,0.0,0.0
2.316,0.0,10.137500000000001,-1.25,9.11375,0.0,0.0
2.326,1.25,10.137500000000001,0.0,8.8775,-2.5,0.0
2.337,0.0,10.14125,-1.25,8.665000000000001,-2.5,0.0
2.347,0.0,10.14,0.0,9.10125,-2.5,0.0
2.357,1.25,10.14,-1.25,9.09625,-2.5,0.0
2.367,0.0,10.13875,-1.25,9.09625,-2.5,0.0
2.378,0.0,10.14125,0.0,8.5925,-2.5,0.0
2.388,-1.25,10.13875,1.25,9.06,-2.5,0.0
2.398,1.25,10.133750000000001,1.25,9.06,-2.5,0.0
2.409,0.0,10.13875,1.25,9.03,-2.5,0.0
2.419,0.0,10.13875,0.0,8.755,-2.5,0.0
2.430,1.25,10.14,-1.25,9.13625,0.0,0.0
2.440,1.25,10.14375,1.25,9.09625,0.0,0.0
2.450,1.25,10.14375,-1.25,8.75375,0.0,0.0
2.460,1.25,10.137500000000001,0.0,8.5425,0.0,0.0
2.471,-1.25,10.14,0.0,8.5425,-2.5,0.00125
2.481,0.0,10.137500000000001,-1.25,9.09125,-2.5,0.00125
2.491,2.5,10.137500000000001,0.0,8.91125,-2.5,0.00125
2.502,-1.25,10.133750000000001,-5.0,8.53625,-2.5,0.00125
2.512,1.25,10.14625,0.0,9.09625,-2.5,0.00125
2.523,1.25,10.13875,0.0,9.09625,0.0,0.0025
2.533,1.25,10.13875,-1.25,8.755,0.0,0.0025
2.543,2.5,10.137500000000001,-2.5,8.49375,0.0,0.0025
2.554,2.5,10.137500000000001,-1.25,9.088750000000001,0.0,0.0025
2.564,0.0,10.1475,-1.25,8.97875,0.0,0.0025
2.574,1.25,10.14,-1.25,8.97875,0.0,0.0
2.585,-1.25,10.14125,0.0,8.50375,0.0,0.0
2.595,0.0,10.14,1.25,9.095,0.0,0.0
2.605,0.0,10.137500000000001,5.0,8.98,0.0,0.0
2.615,0.0,10.14,5.0,8.98,0.0,0.0
2.626,1.25,10.1425,0.0,9.13625,-1.25,0.0
2.636,3.75,10.14,-1.25,9.09,-1.25,0.0
2.646,1.25,10.13625,-2.5,9.025,-1.25,0.0
2.656,1.25,10.13625,1.25,8.7525,-1.25,0.0
2.667,0.0,10.14,0.0,9.125,-1.25,0.0
2.677,1.25,10.13875,0.0,9.125,0.0,0.0025
2.687,0.0,10.14,3.75,8.918750000000001,0.0,0.0025
2.698,-1.25,10.14,0.0,8.70875,0.0,0.0025
2.708,1.25,10.14,0.0,8.49625,0.0,0.0025
2.718,1.25,10.13875,-1.25,9.09125,0.0,0.0025
2.728,1.25,10.13625,0.0,8.92875,0.0,0.0
2.739,0.0,10.14,-3.75,8.70875,0.0,0.0
2.749,2.5,10.14125,-1.25,8.5,0.0,0.0
2.759,0.0,10.1425,-1.25,9.03875,0.0,0.0
2.769,1.25,10.137500000000001,1.25,8.91125,-1.25,0.0
2.780,0.0,10.145,2.5,8.645,-1.25,0.0
2.790,0.0,10.14125,-1.25,8.48875,-1.25,0.0
2.800,0.0,10.14,-1.25,9.09875,-1.25,0.0
2.811,1.25,10.133750000000001,-2.5,8.97625,-1.25,0.0
2.821,1.25,10.133750000000001,0.0,8.65625,-1.25,0.0
2.831,1.25,10.14375,-3.75,9.14,-1.25,0.0
2.841,1.25,10.14,5.0,9.08625,-1.25,0.0
2.852,1.25,10.137500000000001,0.0,8.97125,-1.25,0.0
2.862,1.25,10.137500000000001,-2.5,8.70625,-1.25,0.0
2.872,1.25,10.13875,1.25,9.0975,-1.25,0.0
2.883,-1.25,10.14375,1.25,9.0875,-1.25,0.0
2.893,1.25,10.13875,-1.25,8.963750000000001,-1.25,0.0
2.903,0.0,10.13625,-1.25,8.695,-1.25,0.0
2.914,2.5,10.14,0.0,8.477500000000001,-1.25,0.0
2.924,2.5,10.14,0.0,9.075000000000001,-2.5,0.0
2.934,1.25,10.137500000000001,0.0,8.85,-2.5,0.0
2.944,0.0,10.14,-1.25,8.695,-2.5,0.0
2.955,0.0,10.14375,-1.25,8.48375,-2.5,0.0
2.965,0.0,10.14125,0.0,9.085,-2.5,0.0
2.975,0.0,10.14125,-1.25,8.856250000000001,0.0,0.0
2.985,1.25,10.14125,-1.25,8.64625,0.0,0.0
2.996,0.0,10.137500000000001,-2.5,9.1275,0.0,0.0
3.006,0.0,10.13625,-2.5,9.08,0.0,0.0
3.016,0.0,10.14,0.0,8.91625,0.0,0.0
3.026,0.0,10.14125,1.25,8.65,0.0,0.0
3.037,0.0,10.13875,0.0,9.133750000000001,0.0,0.0
3.047,1.25,10.135,-2.5,9.08125,0.0,0.0
3.057,2.5,10.14,-1.25,8.91375,0.0,0.0
3.068,1.25,10.133750000000001,1.25,8.69125,0.0,0.0
3.078,1.25,10.1425,-2.5,9.10125,-2.5,0.0
3.088,2.5,10.14,0.0,9.088750000000001,-2.5,0.0
3.099,0.0,10.14125,0.0,8.97,-2.5,0.0
3.109,1.25,10.14125,0.0,8.700000000000001,-2.5,0.0
3.119,-1.25,10.13625,-2.5,9.13125,-2.5,0.0
3.129,1.25,10.14,-160.0,9.0725,0.0,0.0
3.140,0.0,10.14,-1.25,8.696250000000001,0.0,0.0
3.150,1.25,10.135,-1.25,8.485,0.0,0.0
3.161,0.0,10.14625,0.0,9.088750000000001,0.0,0.0
3.171,1.25,10.137500000000001,0.0,9.088750000000001,0.0,0.0
3.182,1.25,10.14,1.25,8.64125,0.0,0.0
3.192,1.25,10.13625,-2.5,9.1225,0.0,0.0
3.202,1.25,10.13125,1.25,9.08625,0.0,0.0
3.212,-1.25,10.14125,-1.25,8.91625,0.0,0.0
3.223,0.0,10.1425,-1.25,8.91625,0.0,0.0
3.233,0.0,10.14,0.0,8.53625,0.0,0.0
3.243,1.25,10.135,2.5,9.0925,0.0,0.0
3.253,1.25,10.13625,0.0,8.91125,0.0,0.0
3.264,1.25,10.13875,-1.25,8.637500000000001,0.0,0.0
3.274,1.25,10.14875,-1.25,8.637500000000001,-2.5,0.0
3.284,-1.25,10.13625,0.0,9.09375,-2.5,0.0
3.295,1.25,10.14,-3.75,8.85875,-2.5,0.0
3.305,-1.25,10.137500000000001,3.75,8.6475,-2.5,0.0
3.315,0.0,10.14125,-1.25,9.08625,-2.5,0.0
3.326,1.25,10.14375,-1.25,9.08625,0.0,0.0
3.336,0.0,10.14125,-1.25,8.98,0.0,0.0
3.346,2.5,10.14,-1.25,8.64625,0.0,0.0
3.357,1.25,10.13625,0.0,9.12625,0.0,0.0
3.367,0.0,10.13875,-2.5,9.0875,0.0,0.0
3.377,0.0,10.14125,-2.5,9.0875,-1.25,0.0
3.387,1.25,10.135,-3.75,8.60125,-1.25,0.0
3.397,1.25,10.14,0.0,9.09875,-1.25,0.0
3.408,0.0,10.13875,0.0,9.06,-1.25,0.0
3.418,0.0,10.133750000000001,0.0,8.79875,-1.25,0.0
3.428,0.0,10.13875,0.0,8.57875,0.0,0.0
3.439,1.25,10.1425,-3.75,9.0925,0.0,0.0
3.449,1.25,10.14,-1.25,9.08125,0.0,0.0
3.459,1.25,10.13875,-1.25,8.84625,0.0,0.0
3.469,0.0,10.1425,0.0,8.58625,0.0,0.0
3.480,2.5,10.14625,0.0,8.58625,1.25,0.0
3.490,0.0,10.13875,0.0,9.075000000000001,1.25,0.0
3.500,0.0,10.14125,-2.5,8.86375,1.25,0.0
3.510,1.25,10.137500000000001,0.0,8.64125,1.25,0.0
3.520,1.25,10.137500000000001,-3.75,9.09125,1.25,0.0
3.531,0.0,10.13875,1.25,9.026250000000001,1.25,0.0
3.541,0.0,10.13875,-3.75,8.85875,1.25,0.0
3.551,1.25,10.14,1.25,8.64125,1.25,0.0
3.562,0.0,10.13625,-1.25,9.07875,1.25,0.0
3.572,0.0,10.13625,0.0,9.025,-1.25,0.0
3.582,-1.25,10.135,-1.25,8.8,-1.25,0.0
3.593,0.0,10.137500000000001,-1.25,8.6425,-1.25,0.0
3.603,1.25,10.135,-2.5,9.095,-1.25,0.0
3.613,1.25,10.1425,-2.5,9.07,-1.25,0.0
3.624,1.25,10.1425,-5.0,8.755,0.0,0.0
3.634,1.25,10.1425,3.75,8.540000000000001,0.0,0.0
3.645,-1.25,10.133750000000001,-1.25,9.0825,0.0,0.0
3.655,1.25,10.137500000000001,-1.25,9.08375,0.0,0.0
3.665,1.25,10.13875,-2.5,8.9175,0.0,0.0
3.676,1.25,10.13875,1.25,8.5375,0.0,0.0
3.686,0.0,10.14,2.5,9.1275,0.0,0.0
3.697,2.5,10.1425,0.0,8.90625,0.0,0.0
3.707,-1.25,10.135,0.0,8.90625,0.0,0.0
3.717,1.25,10.13875,2.5,8.64,0.0,0.0
3.727,1.25,10.13875,-2.5,9.095,-1.25,0.0
3.738,1.25,10.137500000000001,0.0,9.08,-1.25,0.0
3.748,0.0,10.133750000000001,-3.75,8.86,-1.25,0.0
3.758,0.0,10.13625,0.0,8.5825,-1.25,0.0
3.769,1.25,10.13,0.0,9.0975,-1.25,0.0
3.779,0.0,10.13875,0.0,8.96875,0.0,0.0
3.789,0.0,10.13875,-2.5,8.64125,0.0,0.0
3.799,1.25,10.135,-2.5,9.09375,0.0,0.0
3.810,1.25,10.1275,-2.5,9.0725,0.0,0.0
3.820,-1.25,10.13875,-2.5,9.0725,0.0,0.0
3.830,0.0,10.1425,-1.25,8.790000000000001,1.25,0.0
3.841,0.0,10.13625,0.0,9.0675,1.25,0.0
3.851,1.25,10.137500000000001,-1.25,9.0875,1.25,0.0
3.862,0.0,10.14625,-2.5,8.85875,1.25,0.0
3.872,2.5,10.13875,0.0,8.637500000000001,0.0,0.0
3.882,1.25,10.14,0.0,9.11375,0.0,0.0
3.892,0.0,10.13875,-2.5,9.065,0.0,0.0
3.903,1.25,10.13875,1.25,8.83625,0.0,0.0
3.913,1.25,10.13625,0.0,8.57875,0.0,0.0
3.923,0.0,10.14,0.0,8.57875,0.0,0.0
3.933,1.25,10.13875,1.25,9.085,0.0,0.00625
3.944,0.0,10.135,-1.25,8.79625,0.0,0.00625
3.955,1.25,10.13625,-1.25,8.5875,0.0,0.00625
3.965,1.25,10.13625,2.5,9.0975,0.0,0.00625
3.975,0.0,10.1425,2.5,9.0975,-1.25,0.0
3.985,0.0,10.133750000000001,0.0,8.74375,-1.25,0.0
3.995,0.0,10.14375,0.0,8.5325,-1.25,0.0
4.006,1.25,10.14125,-3.75,9.09,-1.25,0.0
4.016,1.25,10.13625,-1.25,9.08375,-1.25,0.0
4.026,0.0,10.14375,-1.25,9.08375,0.0,0.0
4.037,2.5,10.14,0.0,8.53375,0.0,0.0
4.047,0.0,10.12875,-2.5,9.088750000000001,0.0,0.0
4.057,0.0,10.14125,-1.25,9.085,0.0,0.0
4.068,1.25,10.13625,0.0,8.80875,0.0,0.0
4.078,2.5,10.14,0.0,8.4925,0.0,0.0
4.088,0.0,10.14375,-5.0,9.088750000000001,0.0,0.0
4.098,0.0,10.13,1.25,9.0825,0.0,0.0
4.109,1.25,10.1425,0.0,8.805,0.0,0.0
4.119,0.0,10.14375,1.25,8.54125,0.0,0.0
4.129,1.25,10.1425,1.25,8.54125,1.25,0.0
4.140,1.25,10.135,0.0,9.0325,1.25,0.0
4.150,0.0,10.14,0.0,8.805,1.25,0.0
4.160,2.5,10.13875,-2.5,8.59875,1.25,0.0
4.171,2.5,10.13875,-1.25,9.0875,0.0,0.0
4.181,0.0,10.1425,-6.25,9.025,0.0,0.0
4.191,0.0,10.137500000000001,1.25,8.80375,0.0,0.0
4.201,1.25,10.14,0.0,8.53625,0.0,0.0
4.212,0.0,10.1425,-5.0,9.10125,0.0,0.0
4.222,0.0,10.1425,-1.25,9.01375,-1.25,0.0
4.232,0.0,10.14,-1.25,8.6925,-1.25,0.0
4.242,0.0,10.13875,-1.25,8.53625,-1.25,0.0
4.253,0.0,10.13625,1.25,9.09625,-1.25,0.0
4.263,0.0,10.137500000000001,0.0,9.0225,-1.25,0.0
4.273,0.0,10.137500000000001,-1.25,8.75125,0.0,0.00125
4.284,2.5,10.137500000000001,-2.5,9.120000000000001,0.0,0.00125
4.294,0.0,10.13875,0.0,9.06625,0.0,0.00125
4.304,0.0,10.13875,-1.25,9.026250000000001,0.0,0.00125
4.314,0.0,10.137500000000001,1.25,8.74625,0.0,0.00125
4.325,0.0,10.135,-5.0,8.48875,0.0,0.0
4.335,0.0,10.13875,-3.75,9.088750000000001,0.0,0.0
4.345,1.25,10.14125,1.25,9.0875,0.0,0.0
4.356,0.0,10.137500000000001,0.0,8.595,0.0,0.0
4.366,1.25,10.1425,1.25,9.0875,0.0,0.0
4.376,0.0,10.14125,-3.75,9.0825,0.0,0.0025
4.386,1.25,10.13625,5.0,8.80375,0.0,0.0025
4.396,2.5,10.14,1.25,8.59375,0.0,0.0025
4.407,1.25,10.13875,-161.25,9.06875,0.0,0.0025
4.417,0.0,10.13625,-161.25,9.06875,0.0,0.0025
4.427,1.25,10.13625,-1.25,8.81,0.0,0.0
4.437,0.0,10.14,-1.25,8.59875,0.0,0.0
4.448,1.25,10.13625,0.0,9.09625,0.0,0.0
4.458,0.0,10.14,-2.5,9.0825,0.0,0.0
4.468,1.25,10.145,-3.75,8.80375,0.0,0.0
4.478,1.25,10.14,-3.75,8.80375,-1.25,0.0
4.489,2.5,10.1425,1.25,8.53875,-1.25,0.0
4.499,0.0,10.135,-1.25,9.08375,-1.25,0.0
4.509,0.0,10.14375,-1.25,9.02,-1.25,0.0
4.519,0.0,10.137500000000001,1.25,8.7525,-1.25,0.0
