elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
4.507,4407.50,9.24,447.50,0.49,30.00,5.21
4.545,4412.50,9.76,391.25,0.00,31.25,5.21
4.584,3767.50,9.21,487.50,0.00,-2.50,5.21
4.621,4411.25,9.26,62.50,0.00,831.25,5.21
4.660,3682.50,10.46,386.25,0.00,23.75,5.21
4.698,4412.50,9.18,43.75,0.70,31.25,5.22
4.736,4043.75,9.57,460.00,0.00,31.25,4.82
4.773,4403.75,9.19,26.25,1.23,30.00,5.21
4.810,4276.25,9.85,266.25,0.00,33.75,5.21
4.846,4421.25,10.09,166.25,0.00,28.75,5.21
4.883,3966.25,9.22,457.50,0.00,32.50,5.21
4.922,4411.25,9.18,435.00,0.98,308.75,5.21
4.962,4406.25,9.21,157.50,0.00,1505.00,4.80
5.003,4413.75,9.19,68.75,1.19,672.50,5.21
5.044,4415.00,10.34,283.75,0.65,31.25,5.21
5.087,4405.00,9.85,190.00,0.73,31.25,5.21
5.127,4415.00,10.45,425.00,0.00,31.25,5.21
5.166,4356.25,9.19,450.00,0.69,31.25,5.21
5.203,4407.50,10.44,450.00,0.00,1325.00,5.21
5.241,3822.50,9.45,613.75,0.00,3246.25,4.45
5.281,1.25,10.09,851.25,0.00,462.50,4.91
5.319,1.25,10.16,551.25,0.00,1593.75,5.20
5.358,1.25,9.50,673.75,0.00,28.75,5.21
5.396,0.00,9.77,372.50,0.00,32.50,4.99
5.434,5.00,9.96,901.25,0.00,32.50,5.21
5.470,1.25,10.11,723.75,0.00,30.00,5.21
5.508,-1.25,11.31,48.75,0.00,32.50,4.85
5.555,0.00,10.13,657.50,0.00,26.25,5.21
5.598,2.50,9.94,643.75,1.70,31.25,5.24
5.636,3.75,9.66,832.50,0.00,31.25,4.46
5.673,0.00,9.88,886.25,0.00,31.25,5.21
5.715,0.00,9.48,440.00,1.06,1130.00,4.55
5.754,3620.00,10.41,23.75,0.08,566.25,5.21
5.791,3878.75,9.76,455.00,0.47,30.00,5.21
5.829,4392.50,10.24,78.75,0.00,30.00,5.21
5.867,3610.00,9.23,491.25,0.00,31.25,5.21
5.905,4400.00,9.20,261.25,0.70,31.25,5.21
5.943,3665.00,10.54,452.50,0.00,2186.25,5.20
5.980,4398.75,9.24,-88.75,0.00,71.25,5.19
6.018,3412.50,9.35,462.50,0.00,31.25,5.24
6.055,4396.25,9.20,18.75,1.24,31.25,4.81
6.094,4401.25,9.21,18.75,1.06,26.25,4.73
6.137,0.00,11.55,41.25,0.00,31.25,5.01
6.176,1.25,11.33,528.75,0.00,30.00,5.11
6.214,1.25,9.53,646.25,1.81,32.50,5.21
6.251,2.50,9.84,901.25,0.00,31.25,5.21
6.287,1.25,10.12,792.50,0.00,30.00,5.21
6.325,7.50,10.57,683.75,0.00,27.50,5.21
6.363,1.25,10.18,536.25,0.00,2231.25,4.82
6.407,3538.75,9.37,480.00,0.00,590.00,5.05
6.446,4346.25,9.22,135.00,0.00,32.50,5.21
6.485,3723.75,9.22,476.25,0.00,1807.50,5.27
6.522,4375.00,9.33,-10.00,1.28,1337.50,5.21
6.560,3533.75,9.28,465.00,0.00,31.25,5.21
6.595,4362.50,10.57,160.00,0.00,32.50,4.89
6.634,3805.00,9.59,483.75,0.00,28.75,5.12
6.671,4362.50,9.21,46.25,0.00,32.50,5.21
6.710,4217.50,9.87,427.50,0.00,31.25,5.21
6.747,4372.50,9.21,16.25,0.10,32.50,5.21
6.785,4385.00,10.10,487.50,0.00,32.50,5.21
6.823,4308.75,9.20,445.00,0.69,1321.25,5.21
6.860,4377.50,10.49,28.75,0.00,832.50,5.20
6.899,4231.25,9.21,481.25,0.35,31.25,5.21
6.936,4363.75,10.46,401.25,0.00,31.25,4.91
6.973,4360.00,9.23,442.50,0.49,31.25,5.17
7.012,4365.00,9.21,-1.25,0.00,31.25,5.21
7.049,4003.75,9.23,456.25,0.00,30.00,5.21
7.087,4367.50,9.94,270.00,0.00,31.25,5.21
7.125,3748.75,10.21,331.25,0.00,33.75,5.21
7.164,4362.50,9.20,452.50,1.15,1153.75,5.21
7.200,3692.50,9.22,493.75,0.00,26.25,5.20
7.237,4327.50,9.20,140.00,0.00,30.00,5.22
7.275,4401.25,9.39,451.25,0.00,32.50,4.81
7.314,4375.00,9.22,497.50,0.00,26.25,5.21
7.365,3505.00,9.21,267.50,0.00,1112.50,5.21
7.425,2537.50,9.28,475.00,0.00,30.00,4.89
7.479,4006.25,9.20,477.50,0.00,32.50,5.21
7.530,4390.00,10.31,296.25,0.30,2596.25,5.21
7.584,4386.25,9.19,326.25,0.00,30.00,4.53
7.634,4385.00,9.19,446.25,0.00,32.50,5.21
7.687,3916.25,10.21,5.00,0.00,1205.00,5.21
7.745,4386.25,9.19,21.25,0.00,28.75,4.93
7.794,4387.50,9.21,460.00,0.00,32.50,5.21
7.849,4393.75,9.19,451.25,0.95,28.75,5.21
7.899,4380.00,10.02,77.50,0.67,32.50,5.21
7.948,4382.50,9.21,328.75,1.02,32.50,5.21
7.985,4386.25,10.52,357.50,0.00,31.25,5.21
8.022,4382.50,9.19,-42.50,0.00,691.25,5.21
8.059,3865.00,9.50,322.50,0.00,28.75,5.20
8.097,4388.75,9.21,445.00,1.04,30.00,5.22
8.135,4168.75,9.95,263.75,0.00,31.25,4.85
8.173,4368.75,9.26,446.25,0.90,31.25,5.21
8.208,3958.75,9.27,447.50,0.89,31.25,5.21
8.244,4392.50,9.71,-32.50,0.00,30.00,5.21
8.283,3953.75,9.21,471.25,0.00,1120.00,5.21
8.319,4390.00,10.38,30.00,0.00,30.00,5.21
8.357,4313.75,9.30,458.75,0.12,30.00,5.21
8.395,4387.50,9.21,23.75,0.00,32.50,5.01
8.435,4386.25,9.20,486.25,0.00,30.00,4.80
8.504,4286.25,9.18,363.75,0.00,562.50,5.21
8.586,3450.00,9.19,215.00,1.01,30.00,5.21
8.685,3837.50,9.73,452.50,0.55,31.25,5.21
8.788,4296.25,10.40,482.50,0.00,31.25,5.21
8.851,4386.25,9.18,457.50,0.00,136.25,5.20
8.903,4117.50,9.20,-277.50,0.77,31.25,5.19
8.972,4111.25,10.57,10.00,0.69,31.25,5.21
9.026,4335.00,10.57,-153.75,0.00,28.75,5.21
9.094,4296.25,10.44,-76.25,0.85,31.25,5.20
9.159,4385.00,9.21,445.00,1.27,32.50,5.25
9.216,4382.50,9.28,445.00,0.88,2121.25,4.76
9.260,4375.00,10.07,390.00,0.00,1086.25,5.01
9.298,4356.25,9.18,452.50,0.75,31.25,5.25
9.336,4385.00,9.23,28.75,0.00,31.25,4.77
9.375,3718.75,10.54,373.75,0.00,31.25,4.40
9.413,4378.75,9.20,448.75,0.62,31.25,5.21
9.451,4050.00,9.60,473.75,0.00,31.25,5.21
9.490,3988.75,10.56,476.25,0.00,1313.75,4.97
9.531,0.00,9.95,896.25,0.00,28.75,5.21
9.571,0.00,10.09,471.25,0.00,32.50,5.21
9.608,35.00,10.35,671.25,0.00,31.25,5.21
9.646,2.50,9.49,8.75,0.00,32.50,5.21
9.684,-1.25,9.78,842.50,0.00,32.50,5.21
9.723,0.00,9.92,657.50,0.00,27.50,5.21
9.770,1.25,9.69,681.25,0.00,31.25,5.21
9.843,15.00,11.26,897.50,0.00,30.00,4.97
9.895,1.25,10.19,522.50,0.00,31.25,5.21
9.948,1.25,10.11,753.75,0.00,31.25,5.21
10.003,1481.25,9.42,278.75,0.00,2393.75,5.21
10.065,4162.50,10.18,250.00,0.46,31.25,5.21
10.120,4361.25,9.19,447.50,0.88,28.75,5.21
10.172,3628.75,10.08,-21.25,0.66,27.50,5.21
10.221,4320.00,9.36,118.75,0.66,31.25,5.21
10.271,3583.75,9.98,87.50,0.00,31.25,5.21
10.327,4363.75,9.21,455.00,0.00,475.00,5.21
10.378,4371.25,9.84,-120.00,0.76,1068.75,5.21
10.433,676.25,10.19,641.25,0.00,1118.75,4.87
10.471,1.25,9.81,385.00,0.00,31.25,5.21
10.509,0.00,10.13,798.75,0.00,31.25,5.21
10.548,1.25,10.10,655.00,0.00,30.00,5.21
10.586,0.00,10.72,56.25,0.00,31.25,5.21
10.623,1.25,9.61,667.50,1.10,1076.25,5.21
10.661,1.25,9.90,703.75,0.00,423.75,5.21
10.701,268.75,10.85,218.75,0.00,840.00,4.93
10.739,3700.00,9.53,76.25,0.86,263.75,5.15
10.777,3721.25,10.48,407.50,0.00,30.00,4.65
10.815,4345.00,9.25,470.00,0.65,30.00,4.79
10.853,4353.75,9.77,93.75,0.11,32.50,5.21
10.891,3555.00,9.27,455.00,0.24,32.50,5.21
10.929,4352.50,9.38,-5.00,0.48,31.25,5.21
10.969,4352.50,10.47,97.50,0.00,31.25,5.21
11.006,4188.75,9.20,287.50,0.26,32.50,5.21
11.044,4340.00,10.60,333.75,0.00,16.25,5.21
11.081,4132.50,9.23,466.25,0.65,31.25,5.21
11.119,4061.25,10.25,36.25,0.00,30.00,5.21
11.157,3873.75,9.29,461.25,0.00,32.50,5.21
11.195,4346.25,9.76,5.00,0.00,31.25,5.21
11.232,3573.75,9.24,477.50,0.70,31.25,5.21
11.269,4341.25,9.21,7.50,0.00,28.75,5.21
11.306,4298.75,9.18,446.25,0.84,31.25,5.21
11.343,4342.50,10.68,150.00,0.00,31.25,5.21
11.381,4105.00,9.20,-103.75,0.80,28.75,5.21
11.418,4037.50,10.53,486.25,0.00,31.25,5.21
11.457,3748.75,9.25,412.50,0.00,31.25,5.21
11.495,4352.50,9.21,-88.75,0.37,32.50,5.21
11.534,4351.25,10.22,471.25,0.00,30.00,5.21
11.572,4301.25,9.20,47.50,0.76,31.25,5.21
11.609,3782.50,10.47,355.00,0.00,32.50,5.21
11.646,4353.75,9.19,367.50,1.02,31.25,5.21
11.684,3901.25,9.46,495.00,0.00,32.50,5.21
11.724,5.00,11.35,118.75,0.00,1371.25,4.82
11.767,3275.00,10.12,471.25,0.00,28.75,5.21
11.804,4330.00,9.20,55.00,0.75,30.00,5.21
11.843,4353.75,10.47,350.00,0.00,1245.00,5.21
11.881,4320.00,9.20,203.75,1.02,27.50,5.20
11.918,4358.75,10.49,340.00,0.00,31.25,5.21
11.955,4357.50,9.21,53.75,0.70,30.00,5.21
11.994,4362.50,10.60,18.75,0.00,30.00,5.21
12.032,3597.50,9.21,498.75,0.00,31.25,5.21
12.069,4362.50,9.19,22.50,0.00,30.00,5.21
12.108,3897.50,9.28,453.75,0.00,32.50,5.21
12.145,4355.00,9.66,-22.50,0.00,31.25,5.21
12.182,4333.75,9.22,452.50,0.00,30.00,5.21
12.219,4358.75,9.20,33.75,0.00,32.50,5.21
12.256,4286.25,9.18,237.50,0.63,30.00,5.21
12.293,3670.00,10.61,428.75,0.00,30.00,5.21
12.330,4361.25,9.21,73.75,0.72,31.25,5.21
12.367,4076.25,9.66,448.75,0.00,32.50,5.21
12.404,4337.50,9.20,383.75,1.16,31.25,5.21
12.441,4020.00,9.89,471.25,0.00,27.50,5.21
12.478,4363.75,9.20,0.00,0.00,30.00,5.21
12.516,3701.25,9.24,443.75,0.00,28.75,5.21
12.558,3786.25,10.55,281.25,0.00,32.50,5.21
12.596,4355.00,9.18,96.25,0.00,32.50,5.21
12.634,3641.25,9.51,451.25,0.00,31.25,5.21
12.671,4377.50,9.20,122.50,1.08,31.25,5.21
12.708,4226.25,9.75,438.75,0.00,31.25,5.21
12.747,3883.75,9.23,463.75,0.72,2252.50,4.70
12.786,4361.25,9.72,-80.00,0.00,657.50,5.03
12.823,3468.75,9.26,443.75,0.00,477.50,5.21
12.861,4363.75,9.24,125.00,0.84,1805.00,5.21
12.902,4355.00,9.19,-10.00,0.00,2010.00,5.21
12.940,4210.00,9.20,448.75,0.00,25.00,5.20
12.977,4362.50,9.21,18.75,0.09,31.25,5.22
13.016,4307.50,9.89,467.50,0.00,31.25,5.21
13.057,3977.50,9.27,432.50,0.00,31.25,4.99
13.095,4357.50,9.50,-191.25,0.10,30.00,5.08
13.133,3646.25,10.49,457.50,0.00,31.25,5.21
13.171,4325.00,9.19,61.25,0.62,31.25,5.21
13.208,3592.50,9.43,377.50,0.00,31.25,5.21
13.245,4353.75,9.20,297.50,0.96,31.25,5.21
13.283,4135.00,9.79,483.75,0.00,1326.25,5.21
13.320,4366.25,9.19,-155.00,0.00,26.25,5.21
13.357,3917.50,9.92,446.25,0.80,32.50,4.81
13.394,4350.00,9.88,17.50,0.00,31.25,5.21
13.431,4341.25,9.22,453.75,0.90,30.00,5.21
13.468,4360.00,10.44,120.00,0.00,30.00,5.21
13.506,4268.75,9.28,457.50,0.00,781.25,5.21
13.550,3522.50,10.46,256.25,0.00,32.50,5.21
13.592,4356.25,9.19,465.00,0.00,23.75,5.21
13.681,4255.00,9.50,462.50,0.00,30.00,5.21
13.723,3928.75,9.76,252.50,0.56,31.25,5.21
13.771,4362.50,10.67,51.25,1.33,1090.00,5.22
13.821,0.00,9.80,880.00,0.00,670.00,5.21
13.866,0.00,9.75,487.50,0.00,27.50,5.21
13.911,0.00,9.96,591.25,0.00,32.50,5.21
13.951,0.00,11.11,628.75,0.00,28.75,5.21
13.990,16.25,10.62,585.00,0.00,32.50,5.21
14.029,1.25,10.17,366.25,0.00,32.50,5.23
14.076,0.00,10.11,662.50,1.65,162.50,5.21
14.118,1.25,9.54,332.50,0.00,30.00,5.21
14.156,0.00,9.84,881.25,0.00,32.50,5.10
14.193,2.50,11.32,830.00,0.00,32.50,5.06
14.233,0.00,11.27,72.50,0.95,1072.50,4.47
14.274,2485.00,10.02,463.75,0.00,611.25,4.26
14.313,4307.50,9.21,15.00,0.74,32.50,5.21
14.351,4342.50,9.22,143.75,0.00,31.25,5.21
14.389,4297.50,9.35,468.75,0.00,31.25,5.21
14.426,4346.25,10.37,232.50,0.00,28.75,5.21
14.463,4110.00,9.20,460.00,0.81,-40.00,5.19
14.501,3721.25,10.42,460.00,0.00,1702.50,5.20
14.539,3915.00,9.26,451.25,0.80,28.75,5.20
14.576,4180.00,10.02,83.75,0.00,31.25,4.74
14.613,4347.50,9.25,460.00,0.00,31.25,4.73
14.655,2.50,10.39,648.75,0.00,31.25,4.46
14.694,0.00,10.12,607.50,0.00,30.00,5.21
14.730,0.00,9.65,760.00,0.00,33.75,4.67
14.773,0.00,9.78,890.00,0.00,31.25,5.21
14.811,0.00,10.04,525.00,0.00,32.50,5.21
14.848,6.25,10.22,661.25,0.00,30.00,5.21
14.886,1.25,10.26,668.75,0.00,2195.00,4.86
14.929,4110.00,9.36,153.75,0.00,585.00,5.05
14.967,4310.00,10.48,475.00,0.00,32.50,5.21
15.007,3872.50,10.28,198.75,0.00,27.50,5.20
15.048,4153.75,9.99,-97.50,0.00,32.50,5.21
15.090,3808.75,10.14,467.50,0.00,32.50,5.21
15.129,3402.50,9.23,471.25,0.57,31.25,5.21
15.169,4325.00,9.20,76.25,0.00,31.25,5.21
15.205,4313.75,9.19,452.50,1.05,26.25,5.21
15.242,4345.00,10.49,193.75,0.00,28.75,5.21
15.283,4133.75,10.24,466.25,0.00,31.25,5.21
15.321,4313.75,9.30,450.00,0.99,68.75,5.21
15.359,4348.75,9.96,282.50,0.00,30.00,5.21
15.396,4352.50,9.21,-322.50,0.89,32.50,5.00
15.434,4332.50,10.31,471.25,0.00,31.25,5.12
15.471,4307.50,9.19,446.25,0.66,30.00,5.21
15.508,4340.00,9.21,-172.50,0.16,30.00,5.21
15.549,3518.75,9.61,485.00,0.00,32.50,5.21
15.588,4326.25,9.25,458.75,0.72,27.50,5.21
15.625,4330.00,9.88,377.50,0.00,31.25,5.21
15.662,4343.75,9.21,338.75,0.82,821.25,5.21
15.699,3851.25,10.14,488.75,0.00,31.25,5.21
15.738,4307.50,9.19,458.75,0.49,30.00,5.20
15.776,4350.00,9.21,21.25,0.00,31.25,5.17
15.813,4183.75,9.20,453.75,0.00,30.00,5.21
15.851,4336.25,10.55,261.25,0.00,28.75,5.21
15.889,4216.25,9.68,321.25,0.00,31.25,5.21
15.932,2.50,9.96,442.50,0.00,1052.50,5.20
15.972,3467.50,9.31,455.00,0.90,32.50,5.21
16.009,4337.50,9.36,26.25,0.00,30.00,5.21
16.047,4305.00,9.27,482.50,0.00,30.00,5.21
16.085,4338.75,9.20,255.00,0.00,28.75,5.21
16.122,4170.00,9.51,450.00,0.72,1882.50,5.20
16.159,4340.00,10.64,373.75,0.00,25.00,5.21
16.197,4082.50,9.21,480.00,0.00,31.25,5.22
16.235,4347.50,10.35,125.00,0.00,31.25,4.78
16.272,3836.25,9.29,450.00,0.91,32.50,5.21
16.311,4308.75,9.20,451.25,0.77,30.00,5.21
16.350,4340.00,10.38,467.50,0.00,32.50,5.21
16.385,4342.50,9.21,40.00,0.00,31.25,5.21
16.421,4291.25,9.33,462.50,0.20,136.25,5.21
16.460,4347.50,9.20,133.75,0.00,30.00,5.21
16.497,3745.00,9.64,456.25,0.00,27.50,5.21
16.536,4308.75,9.19,323.75,1.08,31.25,5.22
16.576,4351.25,10.08,42.50,0.00,30.00,5.21
16.617,4341.25,9.60,173.75,0.40,30.00,5.21
16.657,3732.50,10.45,458.75,0.00,31.25,5.21
16.695,4341.25,9.20,-88.75,0.65,32.50,5.10
16.733,3778.75,10.46,452.50,0.00,31.25,5.21
16.770,4098.75,9.24,340.00,1.11,32.50,5.21
16.808,4338.75,10.36,61.25,0.00,32.50,5.21
16.846,4338.75,9.24,455.00,0.73,31.25,5.21
16.884,4328.75,9.88,67.50,0.00,28.75,5.21
16.921,4298.75,9.26,461.25,0.00,31.25,5.21
16.964,4183.75,9.26,451.25,0.00,1766.25,5.22
17.001,4350.00,9.20,35.00,0.00,1271.25,5.06
17.039,3997.50,9.19,473.75,0.00,28.75,5.28
17.076,4342.50,10.64,226.25,0.00,30.00,4.70
17.114,3943.75,10.00,437.50,0.00,31.25,4.26
17.152,4337.50,9.19,26.25,0.00,32.50,5.21
17.190,3735.00,10.05,456.25,0.00,31.25,5.21
17.228,4333.75,9.19,-378.75,0.00,32.50,5.21
17.265,3971.25,9.21,465.00,0.66,27.50,5.20
17.301,4351.25,9.20,445.00,0.00,151.25,5.19
17.338,4300.00,9.18,450.00,0.60,30.00,5.22
17.375,4337.50,10.56,5.00,0.00,31.25,5.20
17.413,4161.25,9.19,477.50,0.00,32.50,5.21
17.451,4343.75,9.19,-145.00,0.00,30.00,5.21
17.489,3592.50,9.25,448.75,0.00,30.00,5.21
17.527,4347.50,10.04,56.25,0.00,31.25,5.21
17.564,3652.50,9.22,487.50,0.00,26.25,5.21
17.602,4353.75,9.52,-242.50,0.00,2530.00,5.20
17.639,4306.25,9.27,456.25,0.86,32.50,5.24
17.676,4322.50,10.48,-6.25,0.00,31.25,4.73
17.715,3746.25,9.49,203.75,0.00,32.50,4.53
17.754,4328.75,9.23,-41.25,0.88,31.25,5.01
17.791,4042.50,9.71,376.25,0.00,32.50,5.21
17.830,3543.75,9.22,471.25,0.00,32.50,5.21
17.867,4345.00,9.86,0.00,0.00,32.50,5.21
17.905,3883.75,9.26,458.75,0.00,32.50,5.21
17.967,441.25,11.43,62.50,0.00,780.00,4.98
18.006,-6.25,10.00,881.25,0.00,31.25,5.21
18.044,0.00,10.09,517.50,0.00,-41.25,5.20
18.084,0.00,10.10,76.25,0.00,27.50,5.21
18.121,1.25,9.49,667.50,0.00,2337.50,5.20
18.159,0.00,9.86,818.75,0.00,32.50,5.20
18.196,-7.50,10.01,675.00,0.00,32.50,5.20
18.237,-15.00,10.12,843.75,0.00,13.75,5.21
18.283,1.25,10.11,791.25,0.00,31.25,5.21
18.324,27.50,11.35,675.00,0.00,28.75,5.21
18.361,1.25,9.51,-20.00,0.07,1132.50,5.21
18.399,0.00,9.77,768.75,0.00,250.00,5.21
18.439,3611.25,10.00,463.75,0.00,930.00,4.96
18.477,4167.50,9.24,-248.75,0.84,105.00,5.04
18.516,4318.75,10.29,448.75,0.00,31.25,5.23
18.556,3535.00,9.28,461.25,0.00,31.25,4.94
18.598,3946.25,9.55,438.75,0.00,31.25,5.21
18.636,4337.50,9.20,405.00,1.22,31.25,5.02
18.674,4166.25,10.49,301.25,0.00,31.25,5.27
18.714,3731.25,10.18,433.75,0.00,31.25,5.24
18.755,3477.50,10.32,460.00,0.00,30.00,5.21
18.795,4258.75,9.20,462.50,0.12,1536.25,4.85
18.843,1.25,10.17,652.50,0.00,668.75,5.21
18.886,1.25,10.14,677.50,0.00,32.50,5.21
18.928,0.00,9.51,573.75,0.47,31.25,5.21
18.965,1.25,9.85,886.25,0.00,30.00,5.21
19.003,1.25,10.11,375.00,0.00,1995.00,5.20
19.040,10.00,10.71,681.25,0.00,26.25,5.21
19.076,1.25,9.84,145.00,1.58,32.50,4.30
19.115,3901.25,10.00,480.00,0.00,730.00,5.00
19.152,4177.50,9.22,16.25,0.14,31.25,5.21
19.189,3691.25,9.97,453.75,0.00,32.50,5.21
19.228,4292.50,9.25,472.50,0.00,31.25,5.21
