elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
5.292,12.50,11.72,906.25,0.00,31.25,5.21
5.350,1.25,8.98,0.00,0.00,2981.25,4.78
5.411,3248.75,9.53,467.50,0.00,1160.00,5.21
5.468,4551.25,9.51,496.25,0.00,1675.00,5.21
5.527,4311.25,9.50,480.00,0.00,28.75,5.21
5.583,4483.75,10.77,142.50,0.00,31.25,5.20
5.642,-2.50,10.60,607.50,0.00,32.50,4.67
5.698,0.00,10.26,668.75,0.00,33.75,5.17
5.757,1.25,10.54,907.50,0.00,32.50,5.21
5.815,1.25,10.13,255.00,0.00,31.25,5.21
5.872,1.25,10.38,667.50,0.00,31.25,5.21
5.934,1.25,10.45,83.75,0.00,31.25,5.23
5.999,-1.25,11.83,908.75,0.00,32.50,5.21
6.058,1.25,11.43,456.25,0.00,32.50,5.19
6.115,2.50,10.30,905.00,0.00,4113.75,4.84
6.177,3185.00,9.54,407.50,0.08,31.25,5.19
6.242,4223.75,9.49,2.50,0.16,2103.75,5.18
6.305,4537.50,10.00,-145.00,0.00,30.00,5.21
6.364,4541.25,9.55,37.50,0.04,28.75,5.21
6.423,4541.25,10.56,326.25,0.00,28.75,5.21
6.485,4337.50,9.50,476.25,0.00,32.50,5.21
6.554,1.25,10.57,272.50,0.00,31.25,5.21
6.613,-1.25,10.14,836.25,1.65,498.75,5.21
6.671,0.00,10.43,845.00,0.00,1127.50,5.21
6.728,0.00,10.15,898.75,1.62,28.75,5.21
6.787,1.25,9.98,7.50,0.00,1653.75,5.15
6.850,3795.00,11.34,110.00,0.00,757.50,5.21
6.906,4512.50,10.58,-77.50,0.00,30.00,5.20
6.964,4452.50,9.50,262.50,0.52,32.50,5.21
7.021,4513.75,9.48,302.50,0.30,31.25,5.00
7.077,4523.75,9.84,470.00,0.00,30.00,5.21
7.134,4346.25,10.51,492.50,0.00,30.00,5.21
7.189,4525.00,9.77,1.25,1.21,26.25,5.21
7.245,4522.50,9.47,461.25,0.00,31.25,5.21
7.302,4180.00,9.49,502.50,0.00,32.50,5.21
7.360,3852.50,9.47,465.00,0.00,32.50,5.21
7.416,3753.75,10.38,205.00,0.00,32.50,5.21
7.473,4530.00,10.17,85.00,0.61,31.25,5.21
7.528,4520.00,9.44,383.75,0.82,32.50,5.21
7.593,3987.50,9.48,466.25,0.00,30.00,5.21
7.653,4520.00,9.50,-7.50,1.19,27.50,5.21
7.714,4145.00,10.17,255.00,0.00,28.75,5.21
7.774,4325.00,9.84,18.75,0.00,30.00,5.21
7.833,4103.75,10.32,242.50,0.96,1190.00,5.21
7.895,3203.75,9.49,465.00,0.00,27.50,5.21
7.951,4216.25,10.69,227.50,0.06,1455.00,5.21
8.007,4521.25,10.79,197.50,0.00,30.00,5.21
8.066,4495.00,10.42,497.50,0.00,31.25,5.21
8.128,4532.50,9.51,402.50,0.76,28.75,5.21
8.188,4530.00,9.46,490.00,0.00,30.00,5.21
8.244,3901.25,9.47,293.75,0.00,32.50,5.21
8.299,4020.00,10.26,8.75,0.41,31.25,5.21
8.357,4543.75,9.88,26.25,0.37,32.50,5.21
8.414,4536.25,9.50,3.75,0.75,31.25,5.21
8.471,4278.75,9.47,470.00,0.75,32.50,5.21
8.528,3760.00,9.45,448.75,0.00,30.00,5.21
8.586,4536.25,9.44,473.75,0.00,28.75,5.21
8.645,4523.75,9.43,368.75,0.53,31.25,5.21
8.703,4537.50,9.47,476.25,0.86,32.50,5.21
8.763,4543.75,9.44,383.75,0.00,31.25,5.21
8.818,3838.75,9.79,-587.50,0.00,31.25,5.21
8.874,4133.75,10.61,453.75,0.00,790.00,5.21
8.934,4385.00,10.75,25.00,0.00,26.25,5.20
8.990,4546.25,9.48,230.00,0.70,1546.25,5.21
9.048,4546.25,9.46,247.50,0.58,28.75,5.21
9.108,4268.75,10.74,455.00,0.00,31.25,5.21
9.167,4413.75,10.74,77.50,0.75,31.25,5.21
9.222,4533.75,9.47,255.00,0.68,31.25,5.21
9.279,4541.25,9.44,481.25,0.00,31.25,5.21
9.335,4180.00,10.58,483.75,0.00,31.25,5.21
9.392,4532.50,10.34,20.00,0.00,32.50,5.21
9.448,4526.25,9.43,382.50,1.00,30.00,5.21
9.504,4542.50,9.44,490.00,0.00,30.00,5.21
9.561,4181.25,9.44,455.00,0.00,32.50,5.21
9.620,4538.75,9.46,491.25,0.00,1108.75,5.01
9.678,3805.00,9.51,452.50,0.00,32.50,5.16
9.737,4540.00,9.47,480.00,1.14,30.00,5.21
9.796,4535.00,9.45,362.50,0.95,30.00,5.21
9.854,4536.25,9.44,488.75,0.00,30.00,5.21
9.913,2297.50,10.57,617.50,0.63,1016.25,5.21
9.972,1.25,10.45,43.75,0.00,27.50,5.21
10.030,1.25,10.40,573.75,0.00,1010.00,5.21
10.086,-10.00,10.61,907.50,0.00,31.25,5.21
10.145,11.25,10.15,765.00,0.00,31.25,5.21
10.211,0.00,10.02,558.75,0.00,30.00,5.21
10.277,3.75,12.08,691.25,0.00,32.50,5.21
10.335,1.25,11.52,593.75,0.00,31.25,5.21
10.390,1.25,10.22,891.25,0.00,1222.50,4.92
10.453,3247.50,9.52,498.75,0.00,31.25,5.21
10.512,3888.75,9.48,495.00,0.00,26.25,5.21
10.571,4527.50,9.45,510.00,0.00,1137.50,5.21
10.628,3980.00,10.06,480.00,0.00,27.50,5.21
10.685,4175.00,10.71,482.50,0.00,31.25,5.21
10.742,4508.75,10.81,-10.00,0.00,32.50,5.21
10.799,4507.50,10.40,435.00,0.00,1012.50,4.95
10.860,0.00,10.29,896.25,0.00,31.25,4.78
10.919,1.25,9.88,602.50,0.00,33.75,5.20
10.976,1.25,10.13,656.25,0.00,32.50,5.21
11.032,1.25,10.43,502.50,0.00,31.25,5.21
11.089,0.00,10.86,450.00,0.00,1076.25,5.21
11.150,4478.75,10.75,507.50,0.00,28.75,5.21
11.214,4472.50,9.47,496.25,0.07,30.00,5.21
11.281,4548.75,9.49,50.00,0.72,31.25,5.21
11.339,4533.75,9.48,31.25,0.68,31.25,5.21
11.397,4521.25,9.93,43.75,0.00,30.00,5.21
11.464,4536.25,9.45,338.75,0.98,30.00,5.21
11.522,4533.75,9.53,96.25,0.19,30.00,5.21
11.582,4542.50,9.51,-102.50,0.93,31.25,5.21
11.638,4537.50,9.46,477.50,0.98,32.50,5.21
11.696,4537.50,9.44,352.50,0.00,31.25,5.21
11.751,3875.00,10.18,488.75,0.00,32.50,5.21
11.810,4312.50,10.65,455.00,0.00,28.75,5.21
11.869,3645.00,9.46,488.75,0.00,25.00,5.21
11.925,4513.75,10.47,180.00,0.54,28.75,5.21
11.979,4533.75,9.44,470.00,0.00,31.25,5.21
12.037,4013.75,9.48,506.25,0.00,30.00,5.21
12.093,4272.50,9.44,477.50,1.00,31.25,4.75
12.159,3531.25,10.70,-202.50,0.00,31.25,5.00
12.217,4342.50,9.73,-81.25,0.00,32.50,5.08
12.277,3586.25,9.45,455.00,0.00,32.50,5.21
12.334,3985.00,10.23,-195.00,0.00,32.50,5.21
12.391,4517.50,10.04,223.75,0.00,26.25,5.21
12.449,4518.75,9.58,245.00,0.66,26.25,5.21
12.505,4511.25,9.49,238.75,0.52,31.25,5.21
12.563,4517.50,9.47,256.25,0.70,30.00,5.21
12.624,4518.75,10.81,103.75,0.00,27.50,5.21
12.685,3627.50,9.46,482.50,0.16,31.25,5.21
12.748,4518.75,9.49,46.25,0.09,25.00,5.21
12.805,4515.00,9.45,491.25,0.10,31.25,5.21
12.862,3765.00,9.45,456.25,0.00,31.25,5.21
12.920,4047.50,9.72,480.00,0.00,32.50,5.21
12.977,4278.75,10.39,462.50,0.00,31.25,5.21
13.035,4440.00,10.87,480.00,0.00,32.50,5.21
13.092,4433.75,10.49,451.25,0.00,31.25,5.21
13.151,4161.25,10.18,495.00,0.00,860.00,5.03
13.211,4230.00,9.45,443.75,0.00,1712.50,5.20
13.271,4520.00,9.43,487.50,0.00,30.00,5.21
13.328,3856.25,9.79,456.25,0.00,27.50,5.21
13.384,4181.25,10.05,6.25,0.00,31.25,5.21
13.442,4513.75,9.67,150.00,0.70,31.25,5.21
13.499,4518.75,9.48,316.25,0.79,31.25,5.21
13.556,4516.25,9.45,506.25,0.00,30.00,5.21
13.612,3986.25,9.44,362.50,0.00,30.00,5.21
13.668,4491.25,10.35,415.00,0.00,26.25,5.21
13.725,4507.50,10.15,211.25,0.00,30.00,5.21
13.785,4393.75,10.79,415.00,0.00,26.25,5.21
13.843,4486.25,10.58,353.75,0.06,31.25,5.21
13.900,4468.75,10.18,-8.75,0.07,1341.25,5.01
13.956,4516.25,9.43,461.25,1.16,31.25,5.21
14.014,4498.75,9.49,20.00,0.12,30.00,5.21
14.073,4513.75,9.44,453.75,1.02,28.75,5.21
14.130,3790.00,9.43,453.75,0.00,28.75,5.21
14.189,2311.25,10.39,511.25,0.00,1716.25,5.21
14.247,0.00,9.73,545.00,0.35,342.50,5.21
14.312,1.25,10.39,832.50,0.00,31.25,5.21
14.369,-1.25,11.64,768.75,0.00,25.00,5.21
14.425,-1.25,10.27,775.00,0.00,130.00,5.21
14.488,1.25,9.84,100.00,0.00,30.00,5.19
14.555,0.00,10.40,680.00,0.00,30.00,5.21
14.612,-2.50,11.91,776.25,0.00,31.25,5.21
14.668,0.00,10.32,687.50,0.72,1520.00,4.92
14.732,3750.00,9.65,255.00,0.84,31.25,5.21
14.793,3875.00,9.98,456.25,0.00,30.00,5.21
14.852,4076.25,10.86,131.25,0.00,32.50,5.21
14.911,4427.50,10.86,65.00,0.00,31.25,5.21
14.967,4492.50,10.49,35.00,0.60,31.25,5.21
15.025,4520.00,10.30,7.50,0.00,31.25,5.21
15.084,4460.00,12.08,585.00,0.00,32.50,5.04
15.143,0.00,10.60,536.25,0.00,31.25,5.06
15.202,1.25,10.03,-18.75,0.00,31.25,4.91
15.258,2.50,10.46,547.50,0.00,28.75,5.21
15.317,0.00,10.31,897.50,0.00,32.50,4.76
15.380,4358.75,9.54,443.75,0.00,32.50,5.21
15.438,4341.25,9.46,508.75,0.00,32.50,5.21
15.495,3791.25,9.45,455.00,0.00,32.50,5.21
15.553,4075.00,9.47,487.50,0.00,32.50,5.21
15.611,3976.25,10.31,28.75,0.00,31.25,5.21
15.667,4513.75,9.82,58.75,0.73,31.25,5.21
15.723,4531.25,9.54,435.00,0.87,31.25,5.21
15.781,4527.50,9.45,372.50,0.60,32.50,5.21
15.842,4502.50,10.18,-36.25,0.00,31.25,5.21
15.899,4512.50,9.67,417.50,0.77,31.25,5.21
15.956,4528.75,9.46,465.00,0.00,30.00,5.21
16.013,4053.75,9.44,468.75,0.00,28.75,5.21
16.070,3817.50,9.47,331.25,0.00,27.50,5.21
16.126,4516.25,10.49,-7.50,0.32,31.25,5.21
16.183,4516.25,9.47,481.25,0.86,31.25,5.21
16.251,4472.50,10.04,55.00,0.00,33.75,5.21
16.309,4517.50,10.71,30.00,0.00,31.25,5.21
16.370,4515.00,9.62,655.00,0.00,1365.00,4.96
16.441,3292.50,10.79,-31.25,0.00,561.25,5.20
16.510,4501.25,9.43,2.50,0.00,30.00,5.24
16.579,3725.00,9.46,451.25,0.00,33.75,5.21
16.635,4107.50,10.16,480.00,0.00,32.50,5.21
16.693,4503.75,10.87,448.75,0.00,32.50,5.21
16.749,4512.50,9.54,405.00,0.96,31.25,5.21
16.810,4486.25,10.40,440.00,0.00,31.25,5.21
16.873,4508.75,9.45,506.25,0.00,31.25,5.21
16.933,4483.75,10.06,-73.75,0.00,32.50,5.21
16.993,4415.00,10.75,453.75,0.95,31.25,5.21
17.063,4140.00,9.46,460.00,0.00,30.00,5.21
17.150,3821.25,9.54,488.75,0.68,32.50,5.21
17.238,4498.75,9.45,342.50,0.63,32.50,5.21
17.311,4303.75,9.51,-21.25,0.00,31.25,5.21
17.386,4487.50,9.44,438.75,0.00,31.25,5.18
17.456,4500.00,9.46,513.75,0.00,31.25,5.21
17.514,4456.25,10.16,63.75,0.00,30.00,4.81
17.579,4113.75,9.47,92.50,0.06,32.50,5.21
17.641,4506.25,9.73,147.50,0.00,30.00,5.20
17.705,4505.00,9.44,26.25,0.03,30.00,5.21
17.765,4501.25,9.48,348.75,0.00,26.25,5.21
17.825,4500.00,10.26,-22.50,0.07,31.25,5.21
17.882,4486.25,9.74,8.75,0.18,31.25,5.21
17.942,4508.75,9.50,56.25,1.10,30.00,5.21
17.999,4502.50,9.51,35.00,0.20,32.50,5.21
18.059,4498.75,10.13,13.75,0.22,31.25,5.21
18.117,4503.75,9.60,27.50,0.18,31.25,5.21
18.175,4511.25,9.48,-5.00,0.35,1497.50,4.91
18.232,4501.25,9.48,382.50,0.26,32.50,5.21
18.293,4267.50,9.83,22.50,0.35,1572.50,5.21
18.349,4503.75,9.43,373.75,0.89,23.75,5.21
18.408,4510.00,10.42,53.75,0.40,245.00,5.21
18.474,0.00,10.46,80.00,0.30,30.00,5.21
18.533,1.25,10.15,541.25,1.00,32.50,5.21
18.589,0.00,10.39,316.25,0.00,11.25,5.21
18.650,0.00,10.44,827.50,0.00,1066.25,5.21
18.707,1.25,10.30,721.25,0.00,32.50,5.21
18.773,1.25,9.83,11.25,0.00,31.25,5.21
18.839,1.25,10.41,662.50,0.00,31.25,5.21
18.896,26.25,10.46,695.00,0.00,31.25,5.21
18.953,-10.00,10.39,701.25,0.98,1202.50,5.04
19.016,3896.25,10.29,65.00,0.79,30.00,5.21
19.074,4482.50,9.78,18.75,0.00,32.50,5.20
19.141,4483.75,9.76,450.00,1.17,32.50,4.94
19.198,4487.50,10.62,365.00,0.00,30.00,5.21
19.267,4463.75,9.46,391.25,0.00,31.25,5.21
19.356,4111.25,9.72,415.00,0.00,26.25,5.21
19.454,0.00,10.23,251.25,0.00,31.25,5.21
19.541,1.25,10.41,473.75,0.00,30.00,5.21
19.630,0.00,9.80,692.50,0.00,1346.25,4.96
19.724,4455.00,10.32,258.75,0.00,28.75,5.21
19.804,4333.75,9.47,501.25,0.21,32.50,5.20
19.865,4022.50,10.18,43.75,0.00,28.75,5.21
19.928,4268.75,10.71,460.00,0.00,30.00,5.21
19.986,4457.50,10.55,502.50,0.00,26.25,5.21
20.046,4251.25,10.21,458.75,0.00,28.75,5.21
20.103,4233.75,10.84,51.25,0.00,31.25,5.21
20.162,3826.25,10.77,-45.00,0.00,32.50,5.21
20.219,4493.75,10.38,-68.75,0.00,32.50,5.21
20.279,4136.25,10.73,-95.00,0.00,32.50,5.21
20.335,3607.50,9.46,482.50,0.00,31.25,5.21
20.398,4493.75,9.43,353.75,1.15,32.50,5.21
20.455,4432.50,9.45,470.00,0.00,32.50,5.21
20.513,3923.75,9.44,337.50,0.00,32.50,5.21
20.573,4490.00,9.45,460.00,0.00,32.50,5.21
20.631,4136.25,9.97,467.50,0.00,31.25,5.21
20.689,4257.50,9.48,3.75,0.00,1567.50,5.21
20.755,3260.00,9.52,178.75,0.00,32.50,5.18
20.820,4248.75,10.75,483.75,0.00,31.25,5.15
20.877,4551.25,10.67,120.00,0.00,32.50,5.21
20.935,4435.00,10.42,477.50,0.00,32.50,5.21
20.993,4486.25,10.25,12.50,0.00,32.50,5.21
21.052,4443.75,9.66,42.50,0.00,32.50,5.21
21.108,4491.25,9.48,456.25,0.89,28.75,5.21
21.166,4491.25,9.51,-26.25,0.76,28.75,5.21
21.227,4106.25,10.76,485.00,0.66,30.00,5.21
21.291,4505.00,9.43,518.75,0.00,32.50,5.21
21.349,4490.00,9.50,21.25,0.00,30.00,5.21
21.413,4485.00,9.49,21.25,0.00,28.75,5.21
21.482,4015.00,9.44,-32.50,0.00,32.50,5.21
21.554,3411.25,10.56,470.00,0.00,31.25,5.21
21.614,4486.25,9.50,226.25,0.76,31.25,5.21
21.675,4490.00,10.26,71.25,0.00,30.00,5.21
21.741,4411.25,9.52,478.75,0.00,797.50,5.21
21.815,4488.75,9.53,-56.25,0.00,32.50,4.70
21.883,4483.75,10.21,-236.25,0.89,27.50,5.20
21.946,4277.50,9.43,455.00,0.00,25.00,5.21
22.005,3615.00,9.44,482.50,0.00,32.50,5.21
22.065,4488.75,9.42,356.25,0.97,31.25,5.21
22.122,4405.00,9.45,445.00,1.10,31.25,5.21
22.181,3990.00,9.44,456.25,0.00,31.25,5.21
22.238,4062.50,9.47,488.75,0.00,31.25,5.21
22.296,4155.00,9.96,466.25,0.00,30.00,5.21
22.355,3958.75,9.46,431.25,0.97,32.50,5.21
22.416,4480.00,9.77,-11.25,0.00,31.25,5.21
22.480,4487.50,9.71,491.25,0.00,1542.50,4.86
22.551,4480.00,9.62,80.00,0.37,32.50,5.21
22.610,3561.25,9.42,408.75,0.11,31.25,5.21
22.674,4487.50,9.47,23.75,0.72,31.25,5.21
22.736,3882.50,10.16,490.00,0.00,32.50,4.79
22.802,-1.25,10.40,485.00,0.00,31.25,5.04
22.857,1.25,11.78,680.00,0.00,32.50,5.25
22.920,-7.50,10.36,910.00,0.00,31.25,5.01
22.979,12.50,10.20,898.75,0.00,31.25,5.21
23.037,0.00,10.12,607.50,0.00,32.50,5.21
23.100,1.25,12.13,650.00,0.00,30.00,5.21
23.168,1.25,10.93,852.50,0.00,26.25,5.21
23.224,1.25,10.38,836.25,0.00,31.25,5.21
23.284,1.25,8.32,0.00,0.00,1001.25,5.00
23.344,3076.25,10.50,471.25,0.00,26.25,5.21
23.405,3863.75,9.46,477.50,0.00,32.50,5.21
23.462,4057.50,9.47,388.75,0.51,31.25,5.21
23.524,4473.75,9.49,461.25,0.46,30.00,5.21
23.581,4458.75,9.50,-13.75,0.72,32.50,5.21
23.641,4472.50,9.45,458.75,0.39,31.25,5.21
23.701,113.75,11.90,395.00,0.00,36.25,5.03
23.761,-15.00,10.26,635.00,0.00,33.75,4.89
23.818,1.25,12.07,643.75,0.00,32.50,5.21
23.879,16.25,10.36,637.50,0.00,31.25,5.21
23.935,1.25,10.17,900.00,0.00,31.25,4.75
23.999,4112.50,9.79,336.25,1.02,32.50,5.21
24.057,4483.75,9.47,485.00,1.21,27.50,5.04
24.116,4500.00,9.68,366.25,1.19,32.50,5.21
24.174,4487.50,9.46,482.50,1.23,31.25,5.21
24.232,4490.00,9.44,361.25,0.00,31.25,5.21
24.288,4061.25,10.73,505.00,0.00,31.25,5.21
24.348,4487.50,9.43,360.00,0.00,28.75,5.21
24.406,4480.00,9.46,480.00,0.00,26.25,5.21
24.464,4477.50,9.44,465.00,0.00,30.00,5.21
24.520,4478.75,10.70,180.00,0.00,28.75,5.21
24.576,4487.50,10.29,-37.50,0.00,31.25,5.21
24.638,4492.50,9.48,21.25,0.00,31.25,5.21
24.702,4237.50,10.70,520.00,0.00,28.75,5.21
24.769,4162.50,9.46,466.25,0.43,23.75,5.21
24.847,4491.25,9.52,-36.25,0.00,31.25,5.21
24.912,4216.25,9.44,486.25,0.59,28.75,5.21
24.975,4475.00,10.40,655.00,0.07,32.50,4.75
25.040,3546.25,9.63,470.00,0.00,28.75,4.76
25.097,4456.25,9.43,430.00,0.00,31.25,5.21
25.156,4440.00,9.46,491.25,0.00,31.25,5.25
25.219,4037.50,9.49,443.75,0.00,30.00,5.21
25.284,4428.75,10.09,-3.75,0.06,31.25,5.21
25.343,4468.75,9.72,85.00,0.04,32.50,5.21
25.401,4475.00,9.51,62.50,0.11,31.25,5.21
25.459,4461.25,9.47,70.00,0.04,31.25,5.21
25.519,4151.25,10.72,365.00,0.18,32.50,5.21
25.576,4456.25,9.57,51.25,0.15,27.50,5.21
25.636,4428.75,10.36,361.25,0.17,31.25,5.21
25.693,4463.75,10.14,72.50,0.16,31.25,5.21
25.753,4386.25,10.81,347.50,0.00,32.50,5.21
25.811,4427.50,10.68,126.25,0.00,32.50,5.21
25.869,4418.75,10.20,167.50,0.32,31.25,5.21
25.926,4467.50,9.89,90.00,0.33,30.00,5.21
25.985,4418.75,10.52,32.50,0.26,27.50,5.21
26.047,4467.50,9.43,463.75,0.68,577.50,5.21
26.107,4430.00,9.45,492.50,0.00,28.75,5.29
26.163,3958.75,9.44,480.00,0.00,31.25,5.20
26.224,4467.50,9.62,13.75,0.00,31.25,5.21
26.286,4368.75,9.53,516.25,0.00,32.50,5.21
26.348,4400.00,9.43,487.50,0.00,31.25,5.21
26.408,4468.75,10.06,472.50,0.00,32.50,5.21
26.473,3785.00,9.46,470.00,0.02,30.00,5.21
26.532,4465.00,10.87,443.75,1.22,32.50,5.21
26.600,4450.00,9.42,355.00,1.03,32.50,5.21
26.656,4452.50,9.44,485.00,0.00,31.25,5.21
26.713,4215.00,9.44,456.25,0.00,31.25,5.21
26.773,3926.25,9.45,436.25,1.23,1533.75,4.90
26.833,4390.00,10.55,391.25,0.00,31.25,5.21
26.893,4470.00,10.37,347.50,0.00,31.25,4.79
26.958,4456.25,10.27,28.75,0.00,32.50,5.21
27.016,4466.25,9.48,38.75,0.00,30.00,4.79
27.080,20.00,10.38,696.25,0.00,30.00,5.21
